S,h
85,0.242032
87,0.171678
377,0.159050
379,0.007817
381,0.006915
383,0.092002
506,0.247745
523,0.035177
524,0.588094
526,0.046903
528,0.012327
595,0.473241
653,0.205953
770,0.229405
772,0.014732
774,0.110944
826,0.063440
853,0.175286
855,0.565244
856,0.565244
857,0.009020
859,0.472038
861,0.269393
863,0.043897
895,0.030667
915,0.010523
977,0.138906
979,0.007216
981,0.007517
1016,0.047204
1062,0.037883
1064,0.165364
1065,0.154540
1092,0.055322
1094,0.078172
1096,0.075466
1098,0.006314
1100,0.012026
1160,0.358990
1161,0.358990
1162,0.260072
1163,0.260072
1164,0.036681
1190,0.053217
1216,0.192423
1218,0.312387
1220,0.571257
1222,0.615454
1224,0.074865
1226,0.131389
1253,0.104029
1748,0.008118
1772,0.000902
1774,0.064642
1776,0.001804
1778,0.011726
1849,0.045400
1993,0.556524
2056,0.048106
2193,0.259170
2195,0.543295
2239,0.005111
2241,0.019543
2243,0.012928
2245,0.358388
2317,0.003307
2319,0.013530
2321,0.641912
2323,0.143416
2324,0.143416
2325,0.130487
2374,0.002405
2376,0.004811
2378,0.291642
2458,0.245640
2459,0.245640
2527,0.294047
2579,0.019844
2620,0.035177
2637,0.453698
2638,0.453698
2639,0.353277
2694,0.006615
2696,0.011425
2698,0.176488
2700,0.011425
2705,0.004510
2732,0.067348
2822,0.294648
2824,0.155442
3209,0.047204
3211,0.027962
3213,0.063139
3215,0.049308
3515,0.065244
3612,0.003307
3614,0.375225
3616,0.038184
3618,0.368611
3620,0.098617
3622,0.005111
3881,0.464823
3889,0.065244
3940,0.124775
3942,0.006314
3997,0.007216
4006,0.099519
4008,0.031269
4010,0.070355
4012,0.239327
4014,0.305773
4064,0.078172
4066,0.138304
4069,0.078172
4346,0.065244
4628,0.054420
4630,0.080277
4772,0.017438
4774,0.123572
4781,0.131990
4906,0.481660
5053,0.006013
5074,0.053818
5113,0.031269
5115,0.300060
5117,0.165364
5119,0.065845
5121,0.228202
5123,0.041491
5125,0.094107
5127,0.336440
5129,0.300361
5131,0.089296
5133,0.350872
5158,0.030968
5161,0.581780
5267,0.608839
5268,0.608839
5314,0.002105
5332,0.029465
5334,0.128984
5336,0.068851
5338,0.005412
5363,0.676488
5400,0.218581
5401,0.218581
5414,0.665965
5454,0.324414
5574,0.250451
5576,0.113951
5578,0.036079
5586,0.133193
5622,0.051112
5624,0.078473
5626,0.340048
5764,0.233915
5766,0.145219
5768,0.617559
6085,0.973542
6212,0.018942
6327,0.160553
6338,0.663860
6369,0.317198
6444,0.130487
6513,0.047204
6529,0.533975
6548,0.200541
6550,0.150631
6601,0.548106
6673,0.030367
6841,0.009020
6843,0.001203
6845,0.428743
6859,0.213470
6860,0.213470
6897,0.229705
6948,0.682502
6963,0.138304
7010,0.234215
7012,0.655743
7013,0.655743
7014,0.153337
7015,0.145520
7038,0.013229
7061,0.558629
7062,0.558629
7079,0.116055
7194,0.452796
7234,0.640108
7350,0.205051
7352,0.076368
7541,0.658148
7542,0.658148
7543,0.658148
7659,0.047505
7694,0.052315
7696,0.076067
7698,0.087793
7700,0.241732
7730,0.093506
7741,0.016536
7752,0.548406
7753,0.548406
7754,0.548406
7759,0.113349
7818,0.538184
7819,0.538184
7991,0.351173
7993,0.044197
8019,0.272399
8021,0.160854
8071,0.019844
8072,0.000601
8085,0.027060
8087,0.109140
8089,0.176789
8090,0.176789
8091,1.000000
8162,0.418521
8164,0.193626
8166,0.006915
8196,0.073662
8198,0.139206
8227,0.102826
8229,0.105833
8238,0.394468
8239,0.394468
8290,0.353879
8309,0.018340
8311,0.054420
8313,0.466927
8318,0.267889
8319,0.267889
8320,0.267889
8475,0.078473
8477,0.445580
8478,0.445580
8479,0.445580
8514,0.370114
8626,0.051413
8963,0.144017
8974,0.501804
8976,0.001804
9088,0.098016
9090,0.242032
9137,0.438665
9208,0.187011
9209,0.154540
9284,0.730006
9285,0.730006
9295,0.322309
9297,0.014131
9309,0.003909
9335,0.128683
9337,0.156645
9339,0.242333
9340,0.242333
9341,0.010523
9342,0.509922
9343,0.509922
9344,0.112147
9346,0.629585
9348,0.113650
9350,0.109140
9352,0.047204
9355,0.108839
9405,0.237222
9407,0.015334
9467,0.015334
9469,0.348467
9688,0.087192
9699,0.349669
9700,0.349669
9703,0.052014
9778,0.004209
9780,0.003608
9782,0.064342
9865,0.092303
9883,0.082682
9885,0.134997
9958,0.356284
10042,0.166566
10065,0.042393
10070,0.176188
10511,0.007817
10513,0.046603
10545,0.004811
10547,0.447685
10586,0.356584
10587,0.020746
10651,0.182802
10670,0.070054
10803,0.090499
10855,0.136500
10857,0.153939
10859,0.427841
10861,0.280818
10862,0.280818
10863,0.319302
10864,0.319302
10865,0.019543
10903,0.046603
10905,0.363800
10998,0.012928
10999,0.012928
11000,0.441972
11002,0.103127
11083,0.249248
11085,0.358689
11086,0.358689
11220,0.005713
11257,0.254660
11285,0.033073
11287,0.330126
11289,0.059531
11291,0.217078
11299,0.466326
11301,0.007817
11303,0.424534
11304,0.424534
11305,0.236621
11307,0.481660
11308,0.203247
11309,0.203247
11310,0.113650
11311,0.044799
11312,0.535177
11313,0.535177
11314,0.000301
11316,0.490379
11317,0.490379
11318,0.158449
11320,0.139808
11322,0.148226
11421,0.036079
11462,0.053818
11463,0.353879
11465,0.055021
11466,0.055021
11517,0.291040
11571,0.137402
11652,0.040289
11654,0.033975
11656,0.064642
11877,0.332532
12096,0.024654
12098,0.138004
12100,0.446783
12114,0.495791
12115,0.495791
12116,0.495791
12222,0.149729
12224,0.004209
12226,0.099519
12228,0.003909
12230,0.131690
12232,0.057426
12237,0.047204
12238,0.047204
12357,0.069753
12359,0.100722
12381,0.023452
12551,0.079074
12734,0.265484
12736,0.000902
12738,0.011425
12762,0.248346
12816,0.100421
12818,0.099820
12820,0.013229
12822,0.098617
12840,0.004811
12842,0.148827
12882,0.316897
13328,0.346963
13330,0.127180
13331,0.127180
13332,0.032772
13334,0.073963
13336,0.206855
13338,0.120265
13355,0.012928
13357,0.169874
13388,0.171076
13390,0.000902
13459,0.004209
13468,0.009621
13471,0.055021
13473,0.095310
13475,0.031569
13477,0.037583
13479,0.403788
13481,0.035478
