S,h
45,0.000603
47,0.133253
49,0.038288
50,0.068134
52,0.049442
54,0.030449
306,0.018993
365,0.020802
366,0.430509
368,0.042207
370,0.006331
372,0.001809
374,0.369913
375,0.369913
376,0.043413
378,0.011456
380,0.127223
382,0.498342
383,0.498342
384,0.229123
386,0.012964
387,0.012964
407,0.027434
453,0.253241
532,0.340368
534,0.101598
542,0.351522
544,0.132349
612,0.042508
691,0.236660
736,0.291830
737,0.291830
738,0.172144
740,0.005125
742,0.038589
744,0.091348
745,0.022008
747,0.022912
749,0.339765
751,0.130841
753,0.269521
755,0.011155
757,0.347302
759,0.497136
790,0.018993
811,0.125415
883,0.088333
885,0.081097
931,0.100995
1028,0.001206
1074,0.009044
1076,0.166114
1077,0.166114
1078,0.091951
1080,0.011155
1082,0.327103
1084,0.151643
1085,0.151643
1086,0.077781
1088,0.259270
1238,0.002412
1240,0.024721
1241,0.022309
1242,0.006030
1244,0.093759
1246,0.246910
1248,0.071752
1819,0.093156
1944,0.342478
2022,0.008441
2045,0.181188
2058,0.081097
2059,0.081097
2110,0.101899
2187,0.062707
2200,0.273138
2532,0.382876
2536,0.070847
2549,0.098885
2578,0.109738
2585,0.005728
2586,0.129937
2587,0.129937
2588,0.129937
2608,0.093156
2610,0.445583
2612,0.056075
2641,0.111848
2643,0.570093
2644,0.570093
2645,0.016581
2647,0.674706
2648,0.022912
2649,0.000301
2727,0.657823
2854,0.214652
2856,0.044016
2858,0.397648
3148,0.012059
3257,0.533916
3259,0.000904
3261,0.012964
3263,0.159783
3309,0.407296
3311,0.448297
3353,0.714200
3360,0.045222
3362,0.196563
3379,0.747061
3448,0.151040
3451,0.096473
3452,0.603256
3454,0.452517
3463,0.466385
3464,0.466385
3489,0.132951
3551,0.048839
3552,0.182394
3566,0.287911
3851,0.011758
3963,0.040699
3965,0.025324
4023,0.110341
4097,0.234851
4790,0.590594
4792,0.074766
4794,0.140187
4850,0.511908
4861,0.098583
4882,0.278565
4883,0.278565
4884,0.406090
4886,0.167923
4888,0.105517
4895,0.022309
4953,0.065119
4964,0.056979
4981,0.014169
4983,0.074766
4998,0.026831
5000,0.620440
5002,0.268315
5004,0.140187
5005,0.140187
5006,0.021103
5008,0.141393
5010,0.312029
5012,0.149834
5014,0.261079
5015,0.261079
5016,0.052457
5146,0.694905
5147,0.418752
5148,0.418752
5220,0.003316
5335,0.028339
5337,0.448900
5365,0.210130
5367,0.034971
5507,0.071149
5510,0.001809
5868,0.085017
5869,0.085017
5870,0.048839
5872,0.119084
6064,0.075068
6214,0.060597
