S,h
2861,0.348527
2862,0.348527
2863,0.348527
2864,0.348527
9963,0.392411
9964,0.392411
9965,0.392411
9966,0.392411
9967,0.392411
9968,0.392411
9969,0.392411
15545,0.374106
15546,0.374106
15547,0.374106
15548,0.374106
15549,0.374106
15550,0.374106
16850,0.744211
16851,0.744211
16852,0.744211
16853,0.744211
16854,0.744211
16855,0.744211
16856,0.744211
16857,0.744211
22984,0.259668
22985,0.259668
22986,0.259668
22987,0.259668
22988,0.259668
22989,0.259668
22990,0.259668
22991,0.259668
22992,0.259668
23514,0.516305
23515,0.516305
23516,0.516305
24254,0.312402
24255,0.312402
24256,0.312402
24257,0.312402
24258,0.312402
33047,0.399564
33048,0.399564
33049,0.399564
33050,0.399564
33051,0.399564
33052,0.399564
33053,0.399564
34383,0.528670
34384,0.528670
34385,0.528670
34386,0.528670
34387,0.528670
34388,0.528670
34389,0.528670
34390,0.528670
34391,0.528670
34392,0.528670
34393,0.528670
35703,0.379197
35704,0.379197
35705,0.379197
35706,0.379197
35707,0.379197
43120,0.742878
43121,0.742878
43122,0.742878
43123,0.742878
43124,0.742878
43125,0.742878
49838,0.491211
49839,0.491211
49840,0.491211
49841,0.491211
49842,0.491211
49843,0.491211
49844,0.491211
49845,0.491211
53804,0.445630
53805,0.445630
53806,0.445630
53807,0.445630
53808,0.445630
53809,0.445630
53810,0.445630
53811,0.445630
53812,0.445630
64669,0.483695
64670,0.483695
64671,0.483695
64672,0.483695
64673,0.483695
64674,0.483695
64675,0.483695
64676,0.483695
68780,0.811129
68781,0.811129
68782,0.811129
68783,0.811129
68784,0.811129
68785,0.811129
68786,0.811129
70307,0.667354
70308,0.667354
70309,0.667354
70310,0.667354
70311,0.667354
70312,0.667354
70313,0.667354
70314,0.667354
85388,0.371803
85389,0.371803
85390,0.371803
85391,0.371803
85392,0.371803
94347,0.448054
94348,0.448054
94349,0.448054
94350,0.448054
102638,0.526246
102639,0.526246
102640,0.526246
102641,0.526246
102642,0.526246
102643,0.526246
102644,0.526246
104171,0.397260
104172,0.397260
104656,0.823736
104657,0.823736
104658,0.823736
104747,1.000000
104748,1.000000
108400,0.685901
108401,0.685901
108402,0.685901
108497,0.617287
108498,0.617287
108499,0.617287
110568,0.284519
110569,0.284519
110570,0.284519
110696,0.710874
110697,0.710874
110698,0.710874
110699,0.710874
110700,0.710874
125149,0.733665
125150,0.733665
125151,0.733665
125152,0.733665
125153,0.733665
125154,0.733665
127978,0.502000
127979,0.502000
127980,0.502000
127981,0.502000
127982,0.502000
127983,0.502000
127984,0.502000
128516,0.499697
128517,0.499697
128518,0.499697
128519,0.499697
130319,0.682507
130320,0.682507
130321,0.682507
130322,0.682507
130323,0.682507
130324,0.682507
137319,0.487695
137320,0.487695
137321,0.487695
137322,0.487695
137323,0.487695
140245,0.727118
140246,0.727118
140247,0.727118
140248,0.727118
140249,0.727118
141687,0.779852
141688,0.779852
141689,0.779852
141690,0.779852
142297,0.679961
142298,0.679961
142299,0.679961
142300,0.679961
142472,0.603831
142473,0.603831
142474,0.603831
142475,0.603831
142476,0.603831
142477,0.603831
143777,0.324888
143778,0.324888
143779,0.324888
143780,0.324888
143781,0.324888
143782,0.324888
143783,0.324888
155997,0.613650
155998,0.613650
155999,0.613650
156000,0.613650
156001,0.613650
156002,0.613650
156003,0.613650
156004,0.613650
156005,0.613650
166859,0.547460
166860,0.547460
166861,0.547460
166862,0.547460
166863,0.547460
169704,0.547703
169705,0.547703
169706,0.547703
169707,0.547703
169708,0.547703
169709,0.547703
169710,0.547703
169711,0.547703
181146,0.503819
181147,0.503819
181148,0.503819
181149,0.503819
181150,0.503819
181151,0.503819
181152,0.503819
188522,0.516426
188523,0.516426
188524,0.516426
188525,0.516426
188526,0.516426
195241,0.308522
195242,0.308522
195243,0.308522
195244,0.308522
195245,0.308522
195246,0.308522
198535,0.467087
198536,0.467087
198537,0.467087
198538,0.467087
198539,0.467087
198540,0.467087
198541,0.467087
207062,0.385986
207063,0.385986
207064,0.385986
215965,0.457025
215966,0.457025
215967,0.457025
215968,0.457025
215969,0.457025
235478,0.739605
235479,0.739605
235480,0.739605
235481,0.739605
246057,0.676931
246058,0.676931
246059,0.676931
246060,0.676931
246061,0.676931
246062,0.676931
248243,0.664565
248244,0.664565
248245,0.664565
248246,0.664565
248247,0.664565
248248,0.664565
248643,0.697297
248644,0.697297
248645,0.697297
249842,0.807855
249843,0.807855
249844,0.807855
249845,0.807855
249846,0.807855
251471,0.520305
251472,0.520305
251473,0.520305
251474,0.520305
251475,0.520305
251476,0.520305
254175,0.458965
254176,0.458965
254177,0.458965
254178,0.458965
254179,0.458965
254180,0.458965
259671,0.696812
259672,0.696812
259673,0.696812
259674,0.696812
259675,0.696812
259676,0.696812
268338,0.592435
268339,0.592435
268340,0.592435
268341,0.592435
268342,0.592435
268343,0.592435
268344,0.592435
268345,0.592435
271861,0.669414
271862,0.669414
271863,0.669414
271864,0.669414
271865,0.669414
282154,0.596436
282155,0.596436
282156,0.596436
282157,0.596436
282158,0.596436
287717,0.364287
287718,0.364287
287719,0.364287
287720,0.364287
287721,0.364287
287722,0.364287
295746,0.518972
295747,0.518972
295748,0.518972
296617,0.471694
296618,0.471694
296619,0.471694
296620,0.471694
297591,0.507940
297592,0.507940
297593,0.507940
297594,0.507940
297595,0.507940
297596,0.507940
300870,0.432901
300871,0.432901
300872,0.432901
300873,0.432901
300874,0.432901
300875,0.432901
300876,0.432901
300877,0.432901
303537,0.709904
303538,0.709904
303539,0.709904
303540,0.709904
303541,0.709904
305808,0.357740
305809,0.357740
305810,0.357740
305811,0.357740
305812,0.357740
305813,0.357740
305814,0.357740
310222,0.476058
310223,0.476058
310224,0.476058
310225,0.476058
310226,0.476058
310227,0.476058
311486,0.390956
311487,0.390956
311488,0.390956
311489,0.390956
311490,0.390956
311668,0.290944
311669,0.290944
311670,0.290944
314232,0.787611
314233,0.787611
314234,0.787611
320882,0.686750
320883,0.686750
320884,0.686750
320885,0.686750
320886,0.686750
320887,0.686750
320888,0.686750
336526,0.610983
336527,0.610983
338209,0.228513
338210,0.228513
338211,0.228513
338212,0.228513
338213,0.228513
339727,0.475330
339728,0.475330
339729,0.475330
339730,0.475330
339731,0.475330
339732,0.475330
339733,0.475330
339734,0.475330
339735,0.475330
339736,0.475330
339872,0.718633
339873,0.718633
339874,0.718633
339875,0.718633
347602,0.534125
347603,0.534125
347604,0.534125
347605,0.534125
347606,0.534125
347607,0.534125
352012,0.475573
352013,0.475573
352014,0.475573
352015,0.475573
352016,0.475573
352017,0.475573
352490,0.345981
352491,0.345981
352492,0.345981
352493,0.345981
352532,0.183780
352533,0.183780
352534,0.183780
352535,0.183780
352536,0.183780
352537,0.183780
352538,0.183780
382075,0.797066
382076,0.797066
382077,0.797066
382078,0.797066
382079,0.797066
383576,0.347072
383577,0.347072
383578,0.347072
383579,0.347072
383580,0.347072
383581,0.347072
386487,0.436174
386488,0.436174
386489,0.436174
386490,0.436174
386491,0.436174
387060,0.478482
387061,0.478482
387062,0.478482
387063,0.478482
387064,0.478482
387065,0.478482
392420,0.488423
392421,0.488423
392422,0.488423
393782,0.707965
393783,0.707965
393784,0.707965
395101,0.698509
395102,0.698509
395103,0.698509
395104,0.698509
395105,0.698509
395106,0.698509
395107,0.698509
397213,0.493636
397214,0.493636
397215,0.493636
397216,0.493636
397217,0.493636
403013,0.579585
403014,0.579585
403015,0.579585
403016,0.579585
403017,0.579585
403018,0.579585
403019,0.579585
405951,0.503819
405952,0.503819
405953,0.503819
405954,0.503819
405955,0.503819
405956,0.503819
405957,0.503819
405958,0.503819
405959,0.503819
405960,0.503819
408653,0.547460
408654,0.547460
408655,0.547460
408656,0.547460
408657,0.547460
408658,0.547460
408802,0.442357
408803,0.442357
408804,0.442357
408805,0.442357
408806,0.442357
411561,0.176264
411562,0.176264
411563,0.176264
411564,0.176264
411565,0.176264
411566,0.176264
416071,0.593042
416072,0.593042
416073,0.593042
416074,0.593042
416075,0.593042
416076,0.593042
416077,0.593042
416078,0.593042
420174,0.593526
420175,0.593526
420176,0.593526
420177,0.593526
420178,0.593526
420179,0.593526
420180,0.593526
434064,0.341375
434065,0.341375
434066,0.341375
434067,0.341375
434068,0.341375
434069,0.341375
434070,0.341375
438477,0.596436
438478,0.596436
438479,0.596436
438480,0.596436
443926,0.402594
443927,0.402594
443928,0.402594
443929,0.402594
443930,0.402594
446958,0.570130
446959,0.570130
446960,0.570130
446961,0.570130
446962,0.570130
447110,0.566008
447111,0.566008
447112,0.566008
447113,0.566008
447114,0.566008
447115,0.566008
447116,0.566008
450251,0.433871
450252,0.433871
450253,0.433871
450254,0.433871
450255,0.433871
450256,0.433871
450257,0.433871
450258,0.433871
450281,0.297491
450282,0.297491
450283,0.297491
450284,0.297491
450285,0.297491
450286,0.297491
450287,0.297491
450350,0.477997
450351,0.477997
450352,0.477997
450353,0.477997
450354,0.477997
450355,0.477997
450356,0.477997
450357,0.477997
457112,0.514850
457113,0.514850
457114,0.514850
457115,0.514850
457116,0.514850
460682,0.452418
460683,0.452418
460684,0.452418
460685,0.452418
460686,0.452418
469189,0.446721
469190,0.446721
469191,0.446721
469192,0.446721
469193,0.446721
469194,0.446721
469195,0.446721
481929,0.538611
481930,0.538611
481931,0.538611
481932,0.538611
481933,0.538611
481934,0.538611
481935,0.538611
487461,0.360407
487462,0.360407
487463,0.360407
487464,0.360407
487465,0.360407
487466,0.360407
487467,0.360407
487468,0.360407
491768,0.380046
491769,0.380046
491770,0.380046
491771,0.380046
491772,0.380046
491773,0.380046
491774,0.380046
491775,0.380046
492083,0.557401
492084,0.557401
492085,0.557401
492086,0.557401
492087,0.557401
492088,0.557401
492089,0.557401
493034,0.840466
493035,0.840466
493036,0.840466
493037,0.840466
493038,0.840466
493039,0.840466
494356,0.562371
494357,0.562371
494358,0.562371
494359,0.562371
494360,0.562371
494361,0.562371
494362,0.562371
494363,0.562371
503756,0.787611
503757,0.787611
503758,0.787611
503759,0.787611
503760,0.787611
503811,0.329252
503812,0.329252
503813,0.329252
503814,0.329252
503815,0.329252
507400,0.675839
507401,0.675839
507402,0.675839
507403,0.675839
507404,0.675839
507405,0.675839
507406,0.675839
509569,0.604922
509570,0.642866
509571,0.642866
509572,0.642866
509573,0.642866
509574,0.642866
509575,0.604922
519028,0.520912
519029,0.520912
519030,0.520912
519031,0.520912
519032,0.520912
519033,0.520912
519034,0.520912
520413,0.421021
520414,0.421021
520415,0.421021
520416,0.421021
520417,0.421021
520418,0.421021
525549,0.571827
525550,0.571827
525551,0.571827
525552,0.571827
525553,0.571827
525554,0.571827
525555,0.571827
525556,0.571827
