S,h
853,0.428410
854,0.428410
855,0.428410
856,0.428410
857,0.428410
858,0.428410
859,0.428410
860,0.428410
861,0.428410
862,0.428410
2021,0.350147
2022,0.350147
2023,0.350147
2024,0.350147
2025,0.350147
2026,0.350147
4206,0.339742
4207,0.339742
4208,0.339742
4209,0.339742
4210,0.339742
4236,0.479756
4237,0.479756
4238,0.479756
4239,0.479756
4240,0.479756
4241,0.479756
4242,0.479756
4668,0.322325
4669,0.322325
4670,0.322325
4671,0.322325
4672,0.322325
4673,0.322325
4674,0.322325
4916,0.591948
4917,0.591948
4918,0.591948
4919,0.591948
4920,0.591948
4921,0.591948
5128,0.380231
5129,0.380231
5130,0.380231
5131,0.380231
9038,0.675187
9039,0.675187
9040,0.675187
9041,0.675187
9042,0.675187
9043,0.675187
9044,0.675187
9045,0.675187
10784,0.594436
10785,0.594436
10786,0.594436
10787,0.594436
10885,0.220991
10886,0.220991
10887,0.220991
10888,0.220991
10889,0.220991
10890,0.220991
10891,0.220991
10892,0.220991
10893,0.220991
10894,0.220991
10895,0.220991
10896,0.220991
10897,0.220991
10898,0.220991
10899,0.220991
10916,0.413255
10917,0.413255
10918,0.413255
10919,0.413255
10920,0.413255
10921,0.413255
10922,0.413255
10923,0.413255
10924,0.413255
10925,0.413255
10926,0.413255
11387,0.476589
11388,0.476589
11389,0.476589
11390,0.476589
11391,0.476589
11392,0.476589
12022,0.801855
12023,0.801855
12024,0.801855
12025,0.801855
12227,0.597376
12228,0.597376
12229,0.597376
12230,0.597376
12231,0.597376
13347,0.384076
13348,0.384076
13349,0.384076
13350,0.384076
13351,0.384076
19213,0.456005
19214,0.456005
19215,0.456005
19216,0.456005
19217,0.456005
19218,0.456005
19351,0.596245
19352,0.596245
19353,0.596245
19354,0.596245
19355,0.596245
19356,0.596245
19357,0.596245
19358,0.596245
19359,0.596245
21950,0.842570
21951,0.842570
21952,0.842570
21953,0.842570
21954,0.842570
21955,0.842570
23771,0.793033
23772,0.793033
23773,0.793033
23774,0.793033
26442,0.692377
26443,1.000000
26444,1.000000
26445,1.000000
26446,0.500792
26447,0.500792
26448,0.500792
26449,0.500792
26473,0.583578
26474,0.583578
26475,0.583578
26476,0.583578
26477,0.583578
26998,0.091834
26999,0.091834
27000,0.091834
27001,0.091834
27002,0.091834
27003,0.091834
27094,0.511875
27095,0.511875
27096,0.511875
27097,0.511875
27098,0.511875
27099,0.511875
27124,0.496946
27125,0.496946
27126,0.496946
27127,0.496946
27128,0.496946
27129,0.496946
27130,0.496946
27131,0.496946
27132,0.496946
27133,0.496946
27134,0.496946
27135,0.496946
27389,0.323682
27390,0.323682
27391,0.323682
27392,0.323682
27393,0.323682
27394,0.323682
27395,0.323682
27396,0.323682
27882,0.206741
27883,0.206741
27884,0.206741
27885,0.206741
27886,0.206741
27887,0.206741
27888,0.206741
27889,0.206741
27890,0.206741
27891,0.206741
27912,0.489030
27913,0.489030
27914,0.489030
27915,0.489030
27916,0.489030
27917,0.489030
27918,0.489030
27919,0.489030
27920,0.489030
27921,0.489030
27922,0.489030
27923,0.489030
27924,0.489030
27925,0.489030
27926,0.489030
27927,0.489030
27928,0.489030
27929,0.489030
27930,0.489030
27931,0.489030
27932,0.489030
28676,0.593757
28677,0.593757
28678,0.593757
28679,0.593757
28680,0.593757
28681,0.593757
28682,0.593757
28683,0.593757
28684,0.593757
28685,0.593757
28686,0.593757
28687,0.593757
28707,0.653020
28708,0.653020
28709,0.653020
28710,0.653020
28711,0.653020
28712,0.653020
28713,0.653020
28714,0.653020
28715,0.653020
28716,0.653020
28717,0.653020
29555,0.503506
29556,0.503506
29557,0.503506
29558,0.503506
29559,0.503506
29560,0.503506
29561,0.503506
29562,0.503506
29563,0.503506
29564,0.503506
29565,0.503506
29566,0.503506
29567,0.503506
29568,0.503506
29569,0.503506
29570,0.503506
29571,0.503506
29572,0.503506
32218,0.459398
32219,0.459398
32220,0.459398
32221,0.459398
32222,0.459398
32223,0.459398
32546,0.456458
32547,0.456458
32548,0.456458
32549,0.456458
32550,0.456458
32551,0.456458
32552,0.456458
32553,0.456458
32554,0.456458
34276,0.668401
34277,0.668401
34278,0.668401
34279,0.668401
34280,0.668401
34281,0.668401
34282,0.668401
34283,0.668401
36369,0.693734
36370,0.693734
36371,0.693734
36372,0.693734
36400,0.213074
36401,0.213074
36402,0.213074
36403,0.213074
36404,0.213074
36405,0.213074
36406,0.213074
36407,0.213074
36408,0.213074
36409,0.213074
36435,0.707985
36436,0.707985
36437,0.707985
36438,0.707985
36439,0.707985
36440,0.707985
36441,0.707985
36442,0.707985
36443,0.707985
36444,0.707985
36497,0.526804
36498,0.526804
36499,0.526804
