Minute,Fraction
121,0.496733
122,0.496733
123,0.496733
124,0.496733
125,0.496733
126,0.496733
127,0.496733
648,0.300518
649,0.300518
650,0.300518
651,0.300518
652,0.300518
653,0.300518
654,0.300518
655,0.300518
656,0.300518
657,0.300518
658,0.300518
1037,0.397612
1038,0.397612
1039,0.397612
1040,0.397612
1041,0.397612
1042,0.397612
1868,0.453931
1869,0.453931
1870,0.453931
1871,0.453931
1872,0.453931
1873,0.453931
1874,0.453931
1875,0.453931
1876,0.453931
1877,0.453931
1878,0.453931
1879,0.453931
1880,0.453931
1881,0.453931
3198,0.764136
3199,0.764136
3200,0.764136
3201,0.764136
5054,0.754449
5055,0.754449
5056,0.754449
5057,0.754449
5058,0.754449
5059,0.754449
5060,0.754449
5061,0.754449
5062,0.754449
5063,0.754449
5064,0.754449
5085,0.615679
5086,0.615679
5087,0.615679
5088,0.615679
5089,0.615679
6338,0.280694
6339,0.280694
6340,0.280694
6341,0.280694
6342,0.280694
6343,0.280694
6344,0.280694
6345,0.280694
6346,0.280694
6347,0.280694
6434,0.6738
6435,0.6738
6436,0.6738
6437,0.6738
6438,0.6738
6439,0.6738
6440,0.6738
6441,0.6738
6442,0.6738
6443,0.6738
6464,0.317864
6465,0.317864
6466,0.317864
6467,0.317864
6468,0.317864
6469,0.317864
7261,0.565893
7262,0.565893
7263,0.565893
7264,0.565893
7265,0.565893
7292,0.653751
7293,0.653751
7294,0.653751
7295,0.653751
7296,0.653751
7297,0.653751
7298,0.653751
7947,0.679207
7948,0.679207
7949,0.679207
7950,0.679207
8295,0.542239
8296,0.542239
8297,0.542239
8298,0.542239
8299,0.542239
8300,0.542239
8301,0.542239
8302,0.475332
8303,0.475332
8304,0.475332
8305,0.475332
8306,0.475332
8307,0.475332
8308,0.475332
8309,0.475332
8310,0.475332
8311,0.475332
8312,0.475332
8313,0.475332
8314,0.475332
11399,0.359766
11400,0.359766
11401,0.359766
11402,0.359766
11403,0.359766
11404,0.359766
11405,0.359766
11406,0.359766
11407,0.359766
11408,0.359766
11409,0.359766
14786,0.401667
14787,0.401667
14788,0.401667
14789,0.401667
14790,0.401667
14791,0.401667
14792,0.401667
14793,0.401667
14794,0.401667
14795,0.401667
14796,0.401667
14797,0.401667
14798,0.401667
14799,0.401667
17892,0.437936
17893,0.437936
17894,0.437936
17895,0.437936
17896,0.437936
17897,0.437936
17898,0.437936
19131,0.553278
19132,0.553278
19133,0.553278
19134,0.553278
19135,0.553278
19136,0.553278
19137,0.553278
19138,0.553278
19139,0.553278
19140,0.553278
19141,0.553278
19716,0.776301
19717,0.776301
19718,0.776301
19719,0.776301
19720,0.776301
19721,0.776301
19722,0.776301
19723,0.776301
19724,0.776301
19725,0.776301
19726,0.776301
19727,0.776301
19728,0.776301
20622,0.322145
20623,0.322145
20624,0.322145
20625,0.322145
20626,0.322145
20627,0.322145
21395,0.487047
21396,0.487047
21397,0.487047
21398,0.487047
21399,0.487047
21400,0.487047
21401,0.487047
21402,0.487047
22611,0.459563
22612,0.459563
22613,0.459563
22614,0.459563
22615,0.459563
22616,0.459563
22617,0.459563
22618,0.459563
22619,0.459563
23588,0.920478
23589,0.920478
23590,0.920478
23591,0.920478
23592,0.920478
23593,0.920478
23594,0.920478
23595,0.920478
23650,0.479613
23651,0.479613
23652,0.479613
23653,0.479613
23654,0.479613
23655,0.479613
23656,0.479613
23657,0.479613
24058,0.581663
24059,0.581663
24060,0.581663
24061,0.581663
24062,0.581663
24063,0.581663
24950,0.57558
24951,0.57558
