S,h
4070,0.599674
4071,0.599674
4072,0.599674
4073,0.599674
4074,0.599674
4075,0.599674
4076,0.599674
4077,0.599674
6196,0.386120
6197,0.386120
6198,0.386120
6199,0.386120
6200,0.386120
6201,0.386120
9855,0.551700
36439,0.447718
36440,0.447718
36441,0.447718
36442,0.447718
36443,0.447718
36444,0.447718
36445,0.447718
43064,0.592687
43065,0.592687
43066,0.592687
43067,0.592687
43068,0.592687
43069,0.592687
43070,0.592687
53868,0.969842
53869,0.969842
53870,0.969842
53871,0.969842
57618,0.573591
57619,0.573591
57620,0.573591
57621,0.573591
59409,0.397299
59410,0.397299
59411,0.397299
59412,0.397299
59457,0.604332
59458,0.604332
59459,0.604332
61657,0.661737
61658,0.661737
61659,0.661737
61660,0.661737
61661,0.661737
61662,0.661737
82903,0.396018
82904,0.396018
82905,0.396018
82906,0.396018
82907,0.396018
82908,0.396018
82909,0.396018
92697,0.380764
92698,0.380764
92699,0.380764
92700,0.380764
93220,0.411970
93221,0.411970
93222,0.411970
97516,0.448766
97517,0.448766
97518,0.448766
97519,0.448766
99090,0.694108
99091,0.694108
99092,0.694108
100626,0.395086
100627,0.395086
100628,0.395086
100629,0.395086
100630,0.395086
100631,0.395086
102107,0.432697
102108,0.432697
102109,0.432697
102110,0.432697
102796,0.588379
102797,0.588379
102798,0.588379
102799,0.588379
102800,0.588379
102801,0.588379
102802,0.588379
107717,0.463554
107718,0.463554
107719,0.463554
107720,0.463554
107721,0.463554
107722,0.463554
107723,0.463554
107724,0.463554
109039,0.645435
109040,0.645435
109041,0.645435
109042,0.645435
109043,0.645435
109044,0.645435
109045,0.645435
109046,0.645435
114650,0.482184
114651,0.482184
114652,0.482184
114653,0.482184
114654,0.482184
114655,0.482184
114656,0.482184
120675,0.799371
120676,0.799371
120677,0.799371
120702,0.478924
120703,0.478924
120704,0.478924
120705,0.478924
120706,0.478924
120707,0.478924
122235,0.790172
122236,0.790172
122237,0.790172
122238,0.790172
122239,0.790172
122240,0.790172
122241,0.790172
122396,0.523638
122397,0.523638
122398,0.523638
122399,0.523638
122400,0.523638
122401,0.523638
127698,0.605612
127699,0.605612
127700,0.605612
132136,0.548673
132137,0.548673
132138,0.548673
132139,0.548673
