S,h
510,0.064072
563,0.327246
565,0.091916
604,0.074251
606,0.505988
674,0.310778
675,0.310778
676,0.635329
677,0.310778
678,0.310778
679,0.310778
714,0.067066
738,0.029341
740,0.033832
843,0.322156
844,0.322156
948,0.556287
982,0.472754
996,0.591018
998,0.012575
999,0.012575
1058,0.010778
1063,0.195808
1065,0.086228
1067,0.422156
1069,0.251796
1090,0.345808
1107,0.017964
1126,0.284731
1127,0.140719
1129,0.046108
1131,0.530539
1202,0.165269
1231,0.017066
1232,0.359581
1310,0.242814
1311,0.242814
1312,0.001198
1365,0.001198
1892,0.024551
1894,0.064371
2078,0.164970
2092,0.587425
2146,0.000599
2182,0.088922
2184,0.226048
2198,0.052395
2200,0.095210
2218,0.712275
2284,0.004790
2409,0.061677
2439,0.207186
2480,0.037425
2529,0.142814
2542,0.051497
2566,0.235030
2575,0.061377
2600,0.322754
2602,0.316168
2654,0.373054
2661,0.259581
2663,0.010778
2671,0.062275
2673,0.228443
2675,0.030838
2820,0.417365
2851,0.309880
2853,0.004192
2855,0.003892
2857,0.003593
2859,0.340419
2861,0.015569
2863,0.188024
2865,0.183533
2882,0.317066
2883,0.317066
3206,0.463772
3207,0.463772
3208,0.521257
3209,0.521257
3331,0.058982
3342,0.034132
3344,0.007186
3358,0.560778
3379,0.316766
3380,0.316766
3381,0.316766
3395,0.630240
3396,0.630240
3429,0.046407
3492,0.201198
3493,0.029641
3510,0.003593
3587,0.181138
3607,0.016168
3609,0.034132
3684,0.201796
3770,0.154790
3771,0.154790
3772,0.032036
3822,0.172754
3848,0.088623
3850,0.063473
3851,0.006587
3890,0.095808
3937,0.250299
3962,0.398204
3976,0.168563
3978,0.180539
4049,0.396108
4052,0.340719
4053,0.340719
4054,0.605090
4097,0.197904
4098,0.197904
4102,0.184431
4126,0.011976
4128,0.048204
4147,0.209581
4247,0.138323
4300,0.009581
4302,0.476946
4304,0.268862
4465,0.108084
4467,0.014371
4706,0.295509
4836,0.001198
4838,0.095808
4839,0.095808
4840,0.058683
4842,0.296407
4844,0.048503
4846,0.000898
4850,0.065269
4859,0.164671
4861,0.026347
4863,0.041916
4865,0.088623
4881,0.111976
4883,0.044012
4885,0.420958
4905,0.159581
4907,0.173952
4909,0.536826
4911,0.270659
4916,0.006287
4939,0.008084
4941,0.005988
4948,0.067665
5010,0.281437
5012,0.041617
5110,0.139521
5112,0.008084
5113,0.390120
5114,0.132635
5277,0.468862
5278,0.468862
5279,0.246707
5280,0.246707
5281,0.094910
5319,0.226946
5320,0.226946
5332,0.027246
5334,0.064671
5336,0.055988
5337,0.055988
5338,0.055988
5444,0.257784
5446,0.129042
5484,0.243114
5506,0.477246
5525,0.084132
5621,0.010778
5646,0.018862
5691,0.033533
5693,0.069760
5695,0.009581
5806,0.322455
6126,0.002994
6128,0.211377
6130,0.418862
6132,0.005389
6134,0.004491
6154,0.341916
6156,0.414072
6212,0.183234
6214,0.004192
6216,0.147904
6218,0.302395
6220,0.128443
6222,0.003293
6252,0.014371
6308,0.084132
6310,0.012275
6323,0.091916
6343,0.205689
6480,0.022156
6482,0.174251
6493,0.254192
6494,0.254192
6628,0.009281
6630,0.118563
6652,0.150599
6653,0.287126
6666,0.220359
6668,0.130539
6679,0.343413
6681,0.059581
6707,0.382036
6715,0.117365
6799,0.274850
6800,0.274850
6842,0.091317
6889,0.012575
6891,0.255389
6892,0.255389
6893,0.029641
6977,0.064970
7030,0.475749
7031,0.475749
7032,0.475749
7033,0.019760
7035,0.122754
7037,0.153593
7039,0.143114
7064,0.078743
7100,0.201198
7102,0.521557
7104,0.008383
7353,0.366766
7355,0.448802
7357,0.371856
7358,0.371856
7359,0.498503
7361,0.007186
7363,0.519461
7364,0.519461
7537,0.192814
7653,0.669461
7725,0.025150
7727,0.161377
7805,0.412575
7833,0.045808
7853,0.185928
7855,0.674251
7886,0.038024
7903,0.127545
7914,0.079042
7916,0.032635
7972,0.005090
8035,0.262275
8037,0.002395
8039,0.203293
8041,0.071856
8043,0.050299
8045,0.053593
8143,0.082934
8217,0.012275
8219,0.064371
8221,0.052994
8223,0.118263
8225,0.002994
8226,0.012275
8227,0.000299
8229,0.003892
8242,0.457186
8261,0.012275
8318,0.252695
8319,0.252695
8358,0.094611
8360,0.204790
8362,0.440120
8364,0.075749
8366,0.007784
