S,h
376,0.435424
489,0.337023
491,0.084256
514,0.083026
516,0.028598
625,0.440344
626,0.440344
627,0.075953
1090,0.001538
1156,0.281673
1158,0.012915
1160,0.327798
1252,0.172202
1860,0.000923
1862,0.016913
1863,0.199262
1999,0.197724
2001,0.006150
2015,0.062731
2039,0.163592
2081,0.125769
2096,0.737392
2098,0.147294
2099,0.147294
2122,0.422202
2167,0.439422
2168,0.439422
2169,0.005228
2171,0.006458
2556,0.208487
2596,0.389299
2639,0.033210
2641,0.005228
2682,0.002768
2684,0.006458
2727,0.379459
2740,0.139914
2742,0.016298
3345,0.557196
3347,0.054736
3388,0.241697
3389,0.241697
3390,0.349938
3392,0.334256
3406,0.288745
3465,0.397601
3661,0.638991
3663,0.241082
3665,0.231242
3667,0.217097
3669,0.105781
3671,0.154982
3673,0.115621
3674,0.003075
3676,0.058426
3769,0.013530
3806,0.071956
3988,0.353321
3990,0.010763
3992,0.169127
3994,0.429582
3996,0.011993
3998,0.173739
3999,0.173739
4000,0.156827
4161,0.025830
4333,0.271218
4704,0.060578
4789,0.051046
4800,0.244157
4816,0.035978
4828,0.005535
4831,0.390221
4833,0.026753
4835,0.000615
4837,0.551353
4838,0.551353
4839,0.009225
4841,0.004920
4880,0.211870
4904,0.031365
4906,0.240467
4908,0.026138
4944,0.163592
4946,0.275215
5009,0.068881
5011,0.050431
5072,0.445572
5099,0.159287
5131,0.048585
5160,0.414207
5173,0.405289
5253,0.321033
5259,0.012915
5465,0.226630
5467,0.058733
5599,0.265375
5601,0.039053
5603,0.067651
5605,0.014760
5606,0.109164
5608,0.022755
6199,0.080566
6202,0.293050
6316,0.264760
6494,0.790898
6802,0.088868
6804,1.000000
6806,0.137146
6807,0.137146
6808,0.022140
6810,0.055043
6892,0.094096
6929,0.020295
7022,0.108856
7110,0.065191
7112,0.095018
7114,0.016605
7116,0.294588
7118,0.000308
7120,0.069496
7122,0.055658
7123,0.052583
7125,0.052276
7127,0.010455
7129,0.190652
7131,0.024293
7156,0.119619
7157,0.216790
7158,0.011378
7159,0.098708
7161,0.410517
7162,0.005843
7611,0.454182
7613,0.529520
7614,0.529520
7615,0.529520
7707,0.249077
7753,0.049200
7755,0.004613
7757,0.531980
7758,0.531980
7759,0.259840
7760,0.002768
7762,0.046125
7764,0.004920
7766,0.001230
7776,0.673739
7777,0.673739
7778,0.003998
7780,0.127306
7782,0.015990
7810,0.004613
7812,0.309656
7848,0.370541
7849,0.370541
7850,0.142989
7852,0.400062
7853,0.347171
7855,0.107319
7857,0.045203
7867,0.000615
7988,0.288438
8082,0.197109
8084,0.139606
8086,0.027368
8088,0.276445
8095,0.317036
8199,0.031365
8230,0.523678
8238,0.318573
8239,0.318573
8240,0.280443
8330,0.003998
8332,0.010455
8432,0.545203
8434,0.011378
8460,0.528905
8461,0.528905
8462,0.210332
8464,0.288438
8466,0.098708
8619,0.010455
9044,0.648524
9104,0.300738
9258,0.000308
9318,0.041513
9320,0.318573
9321,0.318573
9322,0.035978
9329,0.010763
9331,0.242312
9409,0.366544
9410,0.366544
9411,0.020603
9465,0.064576
9467,0.065498
9534,0.013838
9563,0.214637
9565,0.034133
9566,0.034133
9567,0.108856
9568,0.034133
9569,0.251538
9570,0.251538
9571,0.127306
9572,0.127306
9595,0.183887
9657,0.072878
9658,0.072878
9752,0.861316
9754,0.147294
9808,0.014453
9809,0.014453
9810,0.631304
9824,0.025830
9870,0.012915
9879,0.258303
9880,0.258303
10162,0.094403
10277,0.000615
10369,0.009225
10715,0.152829
10904,0.682349
11218,0.092558
11232,0.018450
11271,0.036900
11326,0.029213
11328,0.003383
11330,0.003690
11392,0.050738
11394,0.007073
11396,0.130996
11522,0.041820
11524,0.168819
11526,0.471095
11527,0.471095
11528,0.536285
11993,0.113161
11995,0.084871
12030,0.084563
12144,0.083333
12145,0.068266
12147,0.012608
12149,0.140529
12151,0.653752
12251,0.000923
12292,0.473862
12296,0.017220
12373,0.006458
12860,0.195264
12862,0.314883
12863,0.314883
12912,0.008303
12914,0.055658
12916,0.498770
13390,0.406519
13391,0.406519
13502,0.029520
13545,0.428659
13546,0.428659
13547,0.014145
13548,0.014145
13549,0.014145
13781,0.280750
13782,0.280750
13783,0.280750
13788,0.156212
13795,0.054121
13816,0.009840
13955,0.349631
13957,0.184502
14344,0.441882
14390,0.028905
14392,0.178352
14394,0.183272
14396,0.042435
14398,0.491390
14447,0.875154
14449,0.102399
14466,0.002153
14836,0.222940
14838,0.221402
14839,0.221402
14867,0.050738
14868,0.221095
14870,0.068573
14872,0.612854
14874,0.066113
14875,0.066113
14876,0.066113
14930,0.411132
14973,0.010763
14974,0.186654
14976,0.041820
14978,0.020295
14980,0.135301
14982,0.326876
14984,0.079951
14986,0.019373
14988,0.099631
14990,0.340098
14991,0.415129
14992,0.099323
14994,0.009840
14996,0.224170
14998,0.322571
14999,0.322571
15000,0.280443
15035,0.027983
15079,0.169742
15088,0.030443
15140,0.778905
15142,0.362854
15144,0.106704
15270,0.364084
15271,0.364084
15272,0.032595
15274,0.126999
15276,0.067036
15280,0.062731
15384,0.112239
15437,0.017835
15453,0.219250
15455,0.283518
15456,0.283518
15457,0.052276
15458,0.104244
15460,0.216175
15462,0.074416
15464,0.086101
15501,0.141759
15507,0.166052
15508,0.617466
15509,0.048585
15510,0.094403
15511,0.000615
15545,0.150677
15547,0.238315
15624,0.017835
15638,0.028290
15694,0.318573
15696,0.281980
16140,0.393911
16359,0.076261
16360,0.080258
16368,0.390836
16400,0.251538
16577,0.003998
16579,0.704182
16676,0.000308
16825,0.541205
16827,0.010455
16829,0.417589
16830,0.417589
16831,0.373924
16885,0.352706
16956,0.013530
17082,0.271218
17106,0.312423
17658,0.109164
17660,0.057811
17662,0.209102
17687,0.009840
17689,0.173432
17691,0.166052
17710,0.308118
17712,0.156212
17888,0.002460
17925,0.306273
18043,0.153752
18049,0.373616
18255,0.119926
18307,0.119619
18309,0.281980
18311,0.068266
18313,0.083333
18315,0.018450
18340,0.461562
18433,0.282595
18459,0.088253
18461,0.019988
18463,0.011685
18720,0.189114
18722,0.269373
19026,0.102091
19028,0.401599
19030,0.085178
19032,0.104859
19098,0.493542
19185,0.212177
19186,0.212177
19187,0.087946
19417,0.018450
19418,0.373616
19419,0.373616
19420,0.001230
19422,0.361009
19424,0.008610
19426,0.730012
19428,0.036900
19430,0.009225
19432,0.094711
19434,0.012300
19435,0.012300
19509,0.008918
19710,0.505843
19807,0.153444
19900,0.205105
19902,0.209102
20107,0.228475
20127,0.169127
20155,0.449262
20471,0.103936
20688,0.290898
20753,0.091328
20755,0.273063
20756,0.273063
20757,0.273063
20837,0.111316
20916,0.007073
21036,0.289975
21038,0.624539
21040,0.004920
21041,0.170972
21080,0.183887
21210,0.661132
21211,0.009225
21212,0.179889
21214,0.347786
21216,0.054428
21218,0.090713
21220,0.017220
21431,0.046433
21476,0.479090
21477,0.479090
21880,0.110086
22107,0.010148
22172,0.417282
22253,0.263530
22295,0.094096
22334,0.135916
22336,0.043665
22369,0.115929
22425,0.135916
22427,0.000923
22429,0.089483
22431,0.294588
22433,0.053198
22585,0.439729
22586,0.439729
22619,0.276445
22621,0.017528
22667,0.039053
22671,0.003383
22766,0.029828
22899,0.061501
22905,0.411747
22907,0.087946
22908,0.087946
22909,0.104551
22911,0.501230
22913,0.384994
22915,0.231550
22916,0.231550
22917,0.067036
22919,0.309963
23239,0.234317
23240,0.234317
23241,0.108241
23408,0.137454
23665,0.258610
23676,0.007380
23713,0.047663
24033,0.007380
24035,0.138069
24037,0.529520
24049,0.016605
24054,0.390221
24056,0.210332
24058,0.011378
24152,0.283825
24166,0.226015
24168,0.250923
24198,0.021525
24203,0.311501
24221,0.119619
24351,0.012915
24361,0.001538
24363,0.003383
24365,0.172509
24853,0.468635
24882,0.071341
24979,0.065191
24981,0.420049
24983,0.149139
25012,0.004613
25500,0.015990
25502,0.250000
25550,0.184502
25551,0.184502
25818,0.043973
26419,0.185732
26421,0.202337
26423,0.332103
26425,0.135916
26427,0.502460
26428,0.502460
26429,0.295818
26430,0.295818
26431,0.000615
26433,0.121464
26435,0.441882
26437,0.097786
26492,0.352399
26494,0.003690
26496,0.039360
26498,0.135609
26500,0.016298
26501,0.016298
26603,0.003383
26645,0.023985
26685,0.219250
26939,0.169127
26940,0.003690
27030,0.011685
27032,0.377306
27033,0.191267
27034,0.191267
27035,0.191267
27036,0.191267
27097,0.091943
27099,0.414207
27152,0.030443
27154,0.014145
27156,0.022140
27848,0.033518
27850,0.186962
27852,0.003075
27854,0.128229
27959,0.425277
27994,0.038745
27996,0.350246
28044,0.209102
28047,0.181119
28048,0.106704
28050,0.000923
28052,0.012608
28054,0.191574
28056,0.069188
28058,0.223555
28060,0.170049
28063,0.673739
28064,0.673739
28065,0.673739
28237,0.339176
28261,0.458487
28262,0.458487
28263,0.409594
28264,0.409594
28265,0.149139
28385,0.006765
28535,0.732780
28542,0.269373
28544,0.050431
28546,0.027060
28548,0.202645
28568,0.000308
28649,0.065191
28802,0.098401
29062,0.098401
29064,0.000615
29066,0.040898
29068,0.270603
29070,0.119926
29072,0.283210
29229,0.292743
29230,0.292743
29231,0.029213
29329,0.046125
29372,0.075031
29647,0.097786
29881,0.343173
29886,0.164207
29907,0.000615
29909,0.091021
30137,0.357011
30138,0.052276
30140,0.551968
30169,0.011993
30170,0.011993
30171,0.001230
30418,0.370234
30420,0.597171
30422,0.090406
30424,0.011378
30445,0.073801
30447,0.014760
30449,0.110394
30451,0.176507
30452,0.176507
30489,0.037823
30491,0.009225
30687,0.139606
30689,0.258303
30691,0.325953
30692,0.325953
30728,0.020603
30730,0.436654
30760,0.009533
30762,0.208180
30764,0.144526
30766,0.257073
30768,0.051661
30770,0.004305
30942,0.317343
31076,0.002460
31417,0.006150
31495,0.070418
31550,0.028290
31552,0.336408
31554,0.367774
32243,0.139914
32245,0.345018
32301,0.159594
32302,0.159594
32303,0.380996
32304,0.380996
32328,0.145449
32349,0.312731
32351,0.669742
32353,0.053506
32418,0.021525
32482,0.077798
32574,0.006765
32713,0.498155
32714,0.498155
32715,0.498155
32716,0.022140
32745,0.373001
32927,0.005228
32931,0.158057
33045,0.030135
33047,0.008610
33049,0.215867
33641,0.037208
33784,0.196494
33811,0.128229
33840,0.201415
33841,0.201415
33842,0.201415
33943,0.008610
33945,0.481242
34158,0.011685
34601,0.054428
34603,0.005843
34605,0.003690
35157,0.190344
35235,0.663899
35237,0.047663
35238,0.156827
35239,0.156827
35302,0.285978
35328,0.135916
35362,0.351169
35485,0.113469
35487,0.001230
35489,0.382841
35490,0.382841
35491,0.007073
35493,0.236470
35495,0.182349
35497,0.122079
35499,0.045510
35501,0.297048
35503,0.423739
35545,0.002153
35548,0.128229
35550,0.007995
35635,0.029828
35745,0.016298
35746,0.301661
35748,0.242312
35753,0.069496
35804,0.578413
35957,0.004920
35965,0.166359
35967,0.130381
35969,0.139914
36477,0.003075
36483,0.266913
36554,0.075953
36556,0.119004
36558,0.008918
36560,0.006458
36562,0.013838
36604,0.173124
36605,0.173124
36651,0.132226
36653,0.102706
36655,0.421279
36657,0.043665
36659,0.011993
36661,0.349631
36664,0.627306
36665,0.627306
36733,0.140529
36735,0.177429
36739,0.488622
36740,0.488622
36937,0.327491
36938,0.327491
36939,0.746002
36941,0.243850
36943,0.481857
36945,0.507073
36947,0.031365
36948,0.002153
36950,0.015990
36952,0.401292
37007,0.142066
37083,0.008610
37085,0.346556
37087,0.051968
37309,0.106089
37430,0.004920
37493,0.249692
37911,0.274600
37941,0.061193
37982,0.101476
37984,0.154982
38017,0.143296
38018,0.143296
38019,0.143296
38093,0.364699
38095,0.235855
38139,0.460025
38140,0.460025
38141,0.460025
38353,0.475707
38355,0.139914
38357,0.102706
38359,0.161439
38361,0.087946
38402,0.070726
38408,0.316728
38409,0.316728
38410,0.001538
38412,0.103629
38419,0.118696
38482,0.072571
38559,0.060271
38561,0.035363
38606,0.216790
38665,0.480627
38667,0.014453
38668,0.014453
38669,0.184502
38671,0.434809
38672,0.434809
38673,0.007688
38674,0.159902
38737,0.458795
38780,0.151599
39073,0.406519
39289,0.198954
39365,0.039668
39399,0.053506
39401,0.000923
39749,0.003383
39852,0.037515
39952,0.243850
40016,0.353629
40017,0.353629
40018,0.445572
40019,0.445572
40159,0.035670
40940,0.061193
41249,0.075953
41252,0.175277
41253,0.304428
41255,0.174047
41256,0.039668
41374,0.047355
41481,0.029520
41526,0.687577
41578,0.076876
42066,0.158364
42068,0.079336
42070,0.657749
42072,0.154982
42074,0.709102
42075,0.709102
42284,0.091943
42286,0.011685
42335,0.279520
42336,0.279520
42362,0.221710
42565,0.108856
42567,0.417589
42683,0.059963
42730,0.125769
42780,0.126999
42782,0.002460
42809,0.321956
42810,0.015375
42812,0.097478
42814,0.155597
42816,0.051661
42818,0.511685
42819,0.804428
42821,0.073186
42874,0.275523
42875,0.275523
42893,0.131919
42894,0.043358
42896,0.141144
42897,0.141144
42909,0.055658
42928,0.024600
42930,0.369004
42931,0.369004
42932,0.000923
42934,0.557196
42939,0.039668
43280,0.060886
43282,0.313346
43643,0.323493
43644,0.323493
43645,0.652829
43646,0.329336
43647,0.301046
43702,0.121464
43704,0.051046
43705,0.349631
43707,0.038745
43709,0.359779
43710,0.359779
43727,0.458795
43729,0.281365
43870,0.104551
43941,0.160824
43943,0.297355
43944,0.297355
43945,0.059041
44052,0.251845
44083,0.006765
44085,0.158057
44142,0.087638
44287,0.000615
44363,0.170357
44365,0.222017
44367,0.049200
44406,0.022755
44475,0.051661
44477,0.057196
44479,0.027368
44571,0.251538
44573,0.292435
45025,0.563961
45027,0.092251
45050,0.013223
45097,0.045510
45099,0.524293
45175,0.629151
45176,0.629151
45177,0.076876
45179,0.523063
45180,0.044588
45403,0.102091
45728,0.003998
45768,0.099323
45820,0.293358
45898,0.083026
46391,0.001230
46557,0.264453
46558,0.264453
46583,0.002460
46758,0.160824
46825,0.235547
46826,0.235547
46827,0.367159
46894,0.127614
46895,0.127614
46896,0.014453
47139,0.260455
47141,0.317343
47143,0.190037
47145,0.257380
47146,0.257380
47147,0.079028
47149,0.064576
47168,0.035670
47382,0.007380
47384,0.614391
47386,0.700800
47421,0.243850
47519,0.378229
47526,0.039053
47528,0.006458
47530,0.037823
47936,0.001538
47943,0.027060
47972,0.207872
48119,0.088253
48286,0.096556
48287,0.096556
48302,0.043973
48304,0.270910
48306,0.012300
48405,0.435732
48406,0.435732
48447,0.006458
48494,0.541820
48516,0.833026
48518,0.068266
48520,0.002768
48522,0.127614
48524,0.015375
48526,0.021833
48528,0.096556
48584,0.136839
48687,0.108549
48722,0.190344
48723,0.190344
48916,0.186654
48917,0.186654
48919,0.335178
48920,0.359779
48954,0.014453
48981,0.056581
49167,0.170664
49169,0.309963
49171,0.204797
49336,0.006458
49405,0.287823
49449,0.034748
49513,0.109471
49516,0.037515
49517,0.194342
49519,0.031980
49766,0.065498
49790,0.320111
49793,0.201722
49814,0.061501
49906,0.009225
49907,0.165437
49951,0.162977
49953,0.237700
50015,0.070418
50016,0.039975
50018,0.035670
50155,0.153444
50157,0.266605
50241,0.226630
51041,0.079951
51043,0.001230
51133,0.137454
51456,0.349016
51458,0.000308
51463,0.638991
51464,0.638991
51499,0.546433
51501,0.136224
51566,0.008610
51587,0.517835
51588,0.517835
51589,0.517835
51604,0.097478
51704,0.178352
51706,0.072878
51708,0.591943
51710,0.001845
51712,0.051046
51714,0.225092
51715,0.169742
51716,0.169742
51779,0.106089
52197,0.073493
52198,0.513530
52200,0.085793
52207,0.016298
52209,0.008303
52248,0.027983
52343,0.158979
52522,0.046433
52620,0.049200
52911,0.287823
52913,0.506150
52967,0.302276
52968,0.302276
52983,0.065806
53027,0.120541
53051,0.355474
53215,0.522755
53216,0.522755
53219,0.018758
53615,0.139606
53629,0.000615
53631,0.136839
53731,0.197724
53771,0.019988
53893,0.494157
53996,0.072571
54042,0.015068
54044,0.126691
54230,0.116236
54232,0.092251
54233,0.111009
54235,0.647909
54237,0.000923
54239,0.009225
54257,0.389914
54548,0.332718
54549,0.396064
54550,0.396064
54603,0.085793
54604,0.085793
54605,0.227860
54606,0.227860
54871,0.311808
55237,0.018758
55360,0.319496
55361,0.319496
55443,0.042743
55492,0.213407
55615,0.074108
55627,0.884686
55783,0.017528
56525,0.011070
56548,0.103936
56550,0.247847
56551,0.247847
56552,0.235547
56554,0.100246
56625,0.004305
56636,0.192804
