S,h
2530,0.551397
2531,0.551397
2532,0.551397
4919,0.517512
4920,0.517512
4921,0.517512
4922,0.517512
4923,0.517512
4924,0.517512
5676,0.224934
5677,0.224934
5678,0.224934
5679,0.224934
5680,0.224934
5681,0.224934
5682,0.224934
5683,0.224934
5684,0.224934
5685,0.224934
7208,0.934126
7209,0.934126
7210,0.934126
7211,0.934126
7212,0.934126
8108,0.393729
8109,0.393729
8110,0.393729
8111,0.393729
8112,0.393729
8113,0.393729
8114,0.393729
11882,0.723859
11883,0.723859
11884,0.723859
11885,0.723859
11886,0.723859
12775,0.553799
12776,0.553799
12777,0.553799
12778,0.553799
12779,0.553799
12780,0.553799
15745,0.523201
15746,0.523201
15747,0.523201
15748,0.523201
15749,0.523201
15750,0.523201
15751,0.523201
15752,0.523201
15753,0.523201
18368,0.820963
18369,0.820963
18370,0.820963
18371,0.820963
18372,0.820963
18373,0.820963
18374,0.820963
25043,0.690985
25044,0.690985
25045,0.690985
25046,0.690985
25047,0.690985
25048,0.690985
25049,0.690985
25050,0.690985
27336,0.668226
27337,0.668226
27338,0.668226
27339,0.668226
27340,0.668226
27341,0.668226
27342,0.668226
31379,0.407890
31380,0.407890
31381,0.407890
31382,0.407890
33731,0.535466
33732,0.535466
33733,0.535466
33734,0.535466
33735,0.535466
35757,0.645214
35758,0.645214
35759,0.645214
37189,0.581237
37190,0.581237
37191,0.581237
37192,0.581237
37193,0.581237
37194,0.581237
37195,0.581237
37196,0.581237
37197,0.581237
41047,0.746238
41048,0.746238
41049,0.746238
41421,0.455683
41422,0.455683
41423,0.455683
41424,0.455683
41425,0.455683
43799,0.291061
43800,0.291061
43801,0.291061
43802,0.291061
47256,0.450626
47257,0.450626
47258,0.450626
47259,0.450626
54549,0.339740
54550,0.339740
54551,0.339740
56129,0.541029
56130,0.541029
56131,0.541029
56132,0.541029
57522,0.818814
57523,0.818814
57524,0.818814
57525,0.818814
57526,0.818814
57527,0.818814
57528,0.818814
64531,0.754710
64532,0.754710
64533,0.754710
64534,0.754710
65500,0.568846
65501,0.568846
77264,0.573145
77265,0.573145
77266,0.573145
77267,0.573145
78960,0.613099
78961,0.613099
78962,0.613099
78963,0.613099
78964,0.613099
82476,0.481730
82477,0.481730
82478,0.481730
82479,0.481730
82480,0.481730
82481,0.481730
84720,0.242003
84721,0.242003
84722,0.242003
84723,0.242003
84724,0.242003
84725,0.242003
84726,0.242003
84727,0.242003
84728,0.242003
84729,0.242003
91607,0.633961
91608,0.633961
91609,0.633961
91610,0.633961
91611,0.633961
91612,0.633961
91613,0.633961
91614,0.633961
93331,0.709951
93332,0.709951
93333,0.709951
98540,0.773296
98541,0.773296
98542,0.773296
98543,0.773296
98544,0.773296
98545,0.773296
98546,0.773296
100494,0.444557
100495,0.444557
100496,0.444557
100497,0.444557
100539,0.203566
100540,0.203566
100541,0.203566
100542,0.203566
103396,0.922999
103397,0.922999
103398,0.922999
103498,0.479454
103499,0.479454
103500,0.479454
106267,0.703502
106268,0.703502
106269,0.703502
106270,0.703502
106271,0.703502
106272,0.703502
106273,0.703502
107652,0.578076
107653,0.578076
107654,0.578076
107655,0.578076
107656,0.578076
107657,0.578076
107658,0.578076
115062,0.557213
115063,0.557213
115064,0.557213
115065,0.557213
115066,0.557213
115083,0.541914
115084,0.541914
115085,0.541914
115086,0.541914
115087,0.541914
115088,0.541914
115089,0.541914
124538,0.480212
124539,0.480212
124540,0.480212
124541,0.480212
124542,0.480212
124543,0.480212
124544,0.480212
138575,0.454672
138576,0.454672
138577,0.454672
138578,0.454672
138579,0.454672
138580,0.454672
138581,0.454672
138582,0.454672
138583,0.454672
145766,0.743963
145767,0.743963
145768,0.743963
145769,0.743963
145770,0.743963
145771,0.743963
145772,0.743963
169598,0.788975
169599,0.788975
169600,0.788975
169601,0.788975
169602,0.788975
171198,0.635099
171199,0.635099
171200,0.635099
171201,0.635099
171202,0.635099
171203,0.635099
178324,0.586926
178325,0.586926
178326,0.586926
178327,0.586926
178328,0.586926
178329,0.586926
178330,0.586926
178331,0.586926
178332,0.586926
178333,0.586926
179305,0.795423
179306,0.795423
179307,0.795423
179308,0.795423
181179,0.487040
181180,0.487040
181181,0.487040
181182,0.487040
181183,0.487040
181184,0.487040
181185,0.487040
188262,0.465040
188263,0.465040
188264,0.465040
188265,0.465040
188266,0.465040
188267,0.465040
188268,0.465040
188270,0.647111
188271,0.647111
188272,0.647111
188273,0.647111
188274,0.647111
188275,0.647111
191333,0.491718
191334,0.491718
191335,0.491718
191336,0.491718
191337,0.491718
191338,0.491718
191339,0.491718
194063,0.581742
194064,0.581742
194065,0.581742
194066,0.581742
194067,0.581742
194068,0.581742
196185,0.502086
196186,0.502086
196187,0.502086
196188,0.502086
196189,0.502086
196190,0.502086
196191,0.502086
196349,0.430396
196350,0.430396
196351,0.430396
196352,0.430396
196353,0.430396
196354,0.430396
198459,0.491465
198460,0.491465
198461,0.491465
198462,0.491465
198463,0.491465
198464,0.491465
198465,0.491465
198622,0.493488
198623,0.493488
198624,0.493488
198625,0.493488
198626,0.493488
198627,0.493488
198628,0.493488
198629,0.493488
198630,0.493488
198631,0.493488
198688,0.722089
198689,0.722089
198690,0.722089
198691,0.722089
198692,0.722089
198693,0.722089
198694,0.722089
198695,0.722089
203548,0.518776
203549,0.518776
203550,0.518776
203551,0.518776
205491,0.562018
205492,0.562018
205493,0.562018
205494,0.562018
205495,0.562018
205496,0.562018
205497,0.562018
205498,0.562018
205499,0.562018
215049,0.835125
215778,0.429764
215779,0.429764
215780,0.429764
215781,0.429764
215782,0.429764
215783,0.429764
215917,0.273107
215918,0.273107
215919,0.273107
215920,0.273107
215921,0.273107
215922,0.273107
215923,0.273107
215924,0.273107
215925,0.273107
228019,0.343153
228020,0.343153
228021,0.343153
228022,0.343153
228023,0.343153
228024,0.343153
228025,0.343153
228026,0.343153
238214,0.461879
238215,0.461879
238216,0.461879
238217,0.461879
241544,0.383993
241545,0.383993
