S,h
425,0.439695
426,0.439695
427,0.439695
428,0.439695
429,0.439695
430,0.439695
431,0.439695
432,0.439695
433,0.439695
434,0.439695
435,0.439695
436,0.439695
437,0.439695
438,0.439695
439,0.439695
475,0.535813
476,0.535813
477,0.535813
478,0.535813
479,0.535813
480,0.535813
506,0.633318
507,0.633318
508,0.633318
509,0.633318
510,0.633318
511,0.633318
512,0.633318
513,0.633318
514,0.633318
515,0.633318
516,0.633318
517,0.633318
518,0.633318
536,0.559612
537,0.559612
538,0.559612
539,0.559612
1756,0.640712
1757,0.640712
1758,0.640712
1759,0.640712
1760,0.640712
1886,0.183688
1887,0.183688
1888,0.183688
1889,0.183688
1890,0.183688
1891,0.183688
1892,0.183688
1893,0.183688
1894,0.183688
1895,0.183688
1896,0.183688
1897,0.183688
1898,0.183688
1899,0.183688
1916,0.513632
1917,0.513632
1918,0.513632
1919,0.513632
1920,0.513632
1921,0.513632
5133,0.402264
5134,0.402264
5135,0.402264
5136,0.402264
5137,0.402264
5138,0.402264
5139,0.402264
5140,0.402264
5141,0.402264
5164,0.421442
5165,0.421442
5166,0.421442
5167,0.421442
5168,0.421442
5169,0.421442
5170,0.421442
6445,0.524261
6446,0.524261
6447,0.524261
6448,0.524261
6449,0.524261
6450,0.524261
6451,0.524261
6452,0.524261
6453,0.524261
6454,0.524261
6455,0.524261
6456,0.524261
6457,0.524261
10780,0.570009
10781,0.570009
10782,0.570009
10783,0.570009
10784,0.570009
10785,0.570009
10786,0.570009
10787,0.570009
11204,0.143946
11205,0.143946
11206,0.143946
11207,0.143946
11208,0.143946
11209,0.143946
11210,0.143946
11211,0.143946
11212,0.143946
11282,0.628928
11283,0.628928
11284,0.628928
11285,0.628928
11286,0.628928
11287,0.628928
11288,0.628928
11289,0.628928
11290,0.628928
11356,0.844732
11357,0.844732
11358,0.844732
11359,0.844732
11360,0.844732
11361,0.844732
11362,0.844732
11926,0.618762
11927,0.618762
11928,0.618762
11929,0.618762
12033,0.470656
12034,0.470656
12035,0.470656
12036,0.470656
12037,0.470656
12038,0.470656
12039,0.470656
12040,0.470656
12041,0.470656
12042,0.470656
12043,0.470656
12044,0.470656
15198,0.645333
15199,0.645333
15200,0.645333
15201,0.645333
15202,0.645333
15203,0.645333
15451,0.629390
15452,0.629390
15453,0.629390
15454,0.629390
15565,0.613447
15566,0.613447
15567,0.613447
15568,0.613447
15569,0.613447
15570,0.613447
15596,0.659658
15597,0.659658
15598,0.659658
15599,0.659658
15600,0.659658
15601,0.659658
15602,0.659658
15603,0.659658
15604,0.659658
15605,0.659658
15606,0.659658
15705,0.326710
15706,0.326710
15707,0.326710
15708,0.326710
15709,0.326710
15710,0.326710
15711,0.326710
15712,0.326710
15713,0.326710
15714,0.326710
15715,0.326710
16298,0.289972
16299,0.289972
16300,0.289972
16301,0.289972
16302,0.289972
16303,0.289972
16329,0.518022
16330,0.518022
16331,0.518022
16332,0.518022
16333,0.518022
16334,0.518022
16335,0.518022
16336,0.518022
16337,0.518022
16338,0.518022
16339,0.518022
16340,0.518022
16341,0.518022
18464,0.469270
18465,0.469270
18466,0.469270
18467,0.469270
18468,0.469270
18469,0.469270
18470,0.469270
19160,0.508549
19161,0.508549
19162,0.508549
19163,0.508549
19164,0.508549
23515,0.501386
23516,0.501386
23517,0.501386
23518,0.501386
25273,0.418207
25274,0.418207
25275,0.418207
25276,0.418207
25277,0.418207
25278,0.418207
25596,0.363447
25597,0.363447
25598,0.363447
25599,0.363447
25600,0.363447
25601,0.363447
25602,0.363447
25603,0.363447
25604,0.363447
25605,0.363447
25606,0.363447
25607,0.363447
25608,0.363447
25609,0.363447
25610,0.363447
25611,0.363447
25612,0.363447
25613,0.363447
26243,0.620610
26244,0.620610
26245,0.620610
26246,0.620610
26274,0.405961
26275,0.405961
26276,0.405961
26277,0.405961
26278,0.405961
26279,0.405961
26280,0.405961
26281,0.405961
26282,0.405961
26283,0.405961
26606,0.154113
26607,0.154113
26608,0.154113
26609,0.154113
26610,0.154113
26642,0.433919
26643,0.433919
26644,0.433919
26645,0.433919
26646,0.433919
26647,0.433919
29126,0.714649
29127,0.714649
29128,0.714649
29129,0.714649
29130,0.714649
29131,0.714649
32248,0.654575
32249,0.654575
32250,0.654575
33591,0.325092
33592,0.325092
33593,0.325092
33594,0.325092
33915,0.699168
33916,0.699168
33917,0.699168
33945,0.601433
33946,0.601433
33947,0.601433
33948,0.601433
33949,0.601433
33950,0.601433
33951,0.601433
33952,0.601433
33953,0.601433
33954,0.601433
33955,0.601433
33956,0.601433
33957,0.601433
33958,0.601433
33959,0.601433
33960,0.601433
35655,0.604667
35656,0.604667
35657,0.604667
35658,0.604667
35659,0.604667
35660,0.604667
35661,0.604667
35662,0.604667
36756,0.557532
36757,0.557532
36758,0.557532
36759,0.557532
36760,0.557532
36761,0.557532
36762,0.557532
36763,0.557532
38521,0.415665
38522,0.415665
38523,0.415665
38524,0.415665
40053,0.574861
40054,0.574861
40055,0.574861
40056,0.574861
40057,0.574861
40058,0.574861
40059,0.574861
40060,0.574861
40061,0.574861
40062,0.574861
40063,0.574861
40064,0.574861
40065,0.574861
40627,0.647874
40628,0.647874
42194,0.506932
42195,0.506932
42196,0.506932
42197,0.506932
42198,0.506932
42199,0.506932
42200,0.506932
42201,0.506932
42202,0.506932
42203,0.506932
42204,0.506932
43812,0.295980
43813,0.295980
43814,0.295980
43815,0.295980
43816,0.295980
43817,0.295980
43818,0.295980
43819,0.295980
43820,0.295980
43821,0.295980
43843,0.447782
43844,0.447782
43845,0.447782
43846,0.447782
43847,0.447782
43848,0.447782
43849,0.447782
43850,0.447782
43851,0.447782
43852,0.447782
43853,0.447782
43854,0.447782
43855,0.447782
45040,0.622921
45041,0.622921
45042,0.622921
45043,0.622921
45044,0.622921
45045,0.622921
45071,0.390481
45072,0.390481
45073,0.390481
45074,0.390481
45075,0.390481
45076,0.390481
45077,0.390481
45078,0.390481
45079,0.390481
45080,0.390481
45081,0.390481
45082,0.390481
45083,0.390481
45084,0.390481
46103,0.599353
46104,0.599353
46105,0.599353
46106,0.599353
46107,0.599353
46509,0.763170
46510,0.763170
47950,0.676063
47951,0.676063
47952,0.676063
47953,0.676063
47980,0.527957
47981,0.527957
47982,0.527957
47983,0.527957
47984,0.527957
47985,0.527957
47986,0.527957
47987,0.527957
47988,0.527957
48575,0.609519
48576,0.609519
48577,0.609519
48578,0.609519
48579,0.609519
48580,0.609519
48581,0.609519
48582,0.609519
48583,0.609519
49308,0.289279
49309,0.289279
49310,0.289279
49311,0.289279
49312,0.289279
50748,0.631701
50749,0.631701
50750,0.631701
50751,0.631701
50752,0.631701
50753,0.631701
50754,0.631701
50755,0.631701
50756,0.631701
52314,0.480360
52315,0.480360
52316,0.480360
52317,0.480360
52318,0.480360
52319,0.480360
52332,0.478743
52333,0.478743
52334,0.478743
52335,0.478743
52336,0.478743
52337,0.478743
52338,0.478743
52339,0.478743
52340,0.478743
52362,0.687384
52363,0.687384
52364,0.687384
52365,0.687384
52393,0.284427
52394,0.284427
52395,0.284427
52396,0.284427
52397,0.284427
52398,0.284427
52399,0.284427
54243,0.300601
54244,0.300601
54245,0.300601
54246,0.300601
54247,0.300601
54248,0.300601
54249,0.300601
54273,0.600508
54274,0.600508
54275,0.600508
54276,0.600508
54277,0.600508
55895,0.418438
55896,0.418438
55897,0.418438
55898,0.418438
55899,0.418438
55900,0.418438
55901,0.418438
58245,0.455176
58246,0.455176
58247,0.455176
58248,0.455176
58249,0.455176
58250,0.455176
58251,0.455176
58275,0.837800
58276,0.837800
58277,0.837800
58292,0.581793
58293,0.581793
58294,0.581793
58295,0.581793
58306,0.551063
58307,0.551063
58308,0.551063
58309,0.551063
58310,0.551063
58311,0.551063
58312,0.551063
58745,0.345656
58746,0.345656
58747,0.345656
58748,0.345656
58749,0.345656
58750,0.345656
58751,0.345656
58752,0.345656
58753,0.345656
58754,0.345656
58755,0.345656
58756,0.345656
61909,0.582255
61910,0.582255
61911,0.582255
61912,0.582255
61913,0.582255
61914,0.582255
61915,0.582255
61916,0.582255
61917,0.582255
62280,0.380314
62281,0.380314
62282,0.380314
62283,0.380314
62284,0.380314
