S,h
416,0.592406
417,0.592406
418,0.592406
419,0.592406
420,0.592406
421,0.592406
422,0.592406
496,0.544581
497,0.544581
498,0.544581
499,0.544581
500,0.544581
621,0.743091
622,0.743091
623,0.743091
624,0.743091
625,0.743091
626,0.743091
627,0.743091
628,0.743091
629,0.743091
630,0.743091
631,0.743091
632,0.743091
633,0.743091
634,0.743091
635,0.743091
636,0.743091
637,0.743091
651,0.198750
652,0.198750
653,0.198750
654,0.198750
655,0.198750
656,0.198750
1132,0.601778
1133,0.601778
1134,0.601778
1135,0.601778
1136,0.601778
1137,0.601778
1138,0.601778
1139,0.601778
1140,0.601778
1141,0.601778
2413,0.695025
2414,0.695025
2415,0.695025
2416,0.695025
2417,0.695025
3323,0.556837
3324,0.556837
3325,0.556837
3326,0.556837
3327,0.556837
3328,0.556837
3329,0.556837
3330,0.556837
3331,0.556837
3332,0.556837
3333,0.556837
4576,0.441721
4577,0.441721
4578,0.441721
4579,0.441721
4580,0.441721
4581,0.441721
4582,0.441721
4583,0.441721
4584,0.441721
4585,0.441721
4586,0.441721
4587,0.441721
4588,0.441721
4589,0.441721
4638,0.645037
4639,0.645037
4640,0.645037
4641,0.645037
4642,0.645037
4643,0.645037
4644,0.645037
4645,0.645037
4646,0.645037
4647,0.645037
4648,0.645037
4649,0.645037
4650,0.645037
4651,0.645037
4652,0.645037
4653,0.645037
4669,0.798125
4670,0.798125
4671,0.798125
4672,0.798125
4673,0.798125
4674,0.798125
4675,0.798125
6762,0.272771
6763,0.272771
6764,0.272771
7740,0.922855
7741,0.922855
7742,0.922855
7743,0.922855
8141,0.358327
8142,0.358327
8143,0.358327
8144,0.358327
8145,0.358327
8146,0.358327
8147,0.358327
8148,0.358327
8149,0.358327
8150,0.358327
9309,0.551069
9310,0.551069
9311,0.551069
9312,0.551069
9313,0.551069
9946,0.466474
9947,0.466474
9948,0.466474
9949,0.466474
9950,0.466474
9951,0.466474
9952,0.466474
9953,0.466474
10055,0.415285
10056,0.415285
10057,0.415285
10058,0.415285
10059,0.415285
10060,0.415285
10085,0.587599
10086,0.587599
10087,0.587599
10088,0.587599
10089,0.587599
10090,0.587599
10091,0.587599
10378,0.461187
10379,0.461187
10380,0.461187
10381,0.461187
10382,0.461187
10383,0.461187
10384,0.461187
10385,0.461187
10386,0.461187
10387,0.461187
10388,0.461187
10389,0.461187
10390,0.461187
10391,0.461187
10392,0.461187
12073,0.544100
12074,0.544100
12075,0.544100
12076,0.544100
12077,0.544100
12078,0.544100
12079,0.544100
12349,0.730353
12350,0.730353
12351,0.730353
12352,0.730353
12353,0.730353
12354,0.730353
12355,0.730353
12356,0.730353
13464,0.555636
13465,0.555636
13466,0.555636
13467,0.555636
13468,0.555636
13469,0.555636
13470,0.555636
13698,0.633261
13699,0.633261
13700,0.633261
13701,0.633261
13702,0.633261
13703,0.633261
13704,0.633261
13705,0.633261
13729,0.332853
13730,0.332853
13731,0.332853
13732,0.332853
13733,0.332853
13734,0.332853
13735,0.332853
13736,0.332853
13737,0.332853
14394,0.306176
14395,0.306176
14396,0.306176
14397,0.306176
14398,0.306176
14399,0.306176
14400,0.306176
14401,0.306176
14402,0.306176
14403,0.306176
14404,0.306176
14405,0.306176
14406,0.306176
14407,0.306176
14408,0.306176
14409,0.306176
14410,0.306176
14411,0.306176
14704,0.672194
14705,0.672194
14706,0.672194
14707,0.672194
14708,0.672194
14709,0.672194
14710,0.672194
14711,0.672194
14712,0.672194
14713,0.672194
14714,0.672194
14715,0.672194
14716,0.672194
14717,0.672194
14718,0.672194
14857,0.425859
14858,0.425859
14859,0.425859
14860,0.425859
14861,0.425859
14862,0.425859
14863,0.425859
14864,0.425859
14865,0.425859
14866,0.425859
14867,0.425859
14913,0.500360
14914,0.500360
14915,0.500360
14916,0.500360
16284,0.484018
16285,0.484018
16286,0.484018
16287,0.484018
16288,0.484018
16289,0.484018
16711,0.687335
16712,0.687335
16713,0.687335
16714,0.687335
16715,0.687335
16716,0.687335
16717,0.687335
16718,0.687335
17694,0.615958
17695,0.615958
17696,0.615958
17697,0.615958
17698,0.615958
17699,0.615958
17700,0.615958
17725,0.528479
17726,0.528479
17727,0.528479
17728,0.528479
17729,0.528479
17730,0.528479
17731,0.528479
17732,0.528479
17733,0.528479
18551,0.641432
18552,0.641432
18553,0.641432
18554,0.641432
18555,0.641432
18556,0.641432
18557,0.641432
18558,0.641432
18559,0.641432
18560,0.641432
18561,0.641432
18562,0.641432
18563,0.641432
18564,0.641432
18565,0.641432
19279,0.581110
19280,0.581110
19281,0.581110
19282,0.581110
19283,0.581110
19284,0.581110
19285,0.581110
21652,0.562845
21653,0.562845
21654,0.562845
21655,0.562845
21656,0.562845
21657,0.562845
21658,0.562845
21659,0.562845
21660,0.562845
22047,0.542418
22048,0.542418
22049,0.542418
22050,0.542418
22051,0.542418
22052,0.542418
22053,0.542418
22054,0.542418
22055,0.542418
24845,0.436434
24846,0.436434
24847,0.436434
24848,0.436434
24849,0.436434
27036,0.616679
27037,0.616679
27038,0.616679
27039,0.616679
27040,0.616679
27180,0.150685
27181,0.150685
27182,0.150685
27183,0.150685
27184,0.150685
27185,0.150685
27186,0.150685
27187,0.150685
27188,0.150685
27189,0.150685
27190,0.150685
27191,0.150685
28075,0.546503
28076,0.546503
28077,0.546503
29291,0.594328
29292,0.594328
29293,0.594328
29294,0.594328
29295,0.594328
29296,0.594328
29297,0.594328
29298,0.594328
29299,0.594328
29300,0.594328
29301,0.594328
29302,0.594328
29716,0.738765
29717,0.738765
29718,0.738765
29719,0.738765
29720,0.738765
29721,0.738765
29722,0.738765
30748,0.497477
30749,0.497477
30750,0.497477
30751,0.497477
30752,0.497477
30753,0.497477
30754,0.497477
30755,0.497477
30756,0.497477
30757,0.497477
30758,0.497477
36347,0.622447
36348,0.622447
36349,0.622447
36350,0.622447
36351,0.622447
36352,0.622447
36353,0.622447
36354,0.622447
36355,0.622447
36356,0.622447
36511,0.541456
36512,0.541456
