S,h
430,0.592697
431,0.592697
432,0.592697
433,0.592697
587,0.455056
588,0.455056
589,0.455056
590,0.455056
617,0.316479
618,0.316479
619,0.316479
620,0.316479
621,0.316479
622,0.316479
623,0.316479
624,0.316479
625,0.316479
626,0.316479
1176,0.462079
1177,0.462079
1178,0.462079
1179,0.462079
3240,0.596676
3241,0.596676
3242,0.596676
3243,0.596676
3244,0.596676
3245,0.596676
3246,0.596676
3247,0.596676
3270,0.576545
3271,0.576545
3272,0.576545
3273,0.576545
3274,0.576545
3275,0.576545
3276,0.576545
4070,0.430946
4071,0.430946
4072,0.430946
4073,0.430946
4074,0.430946
6069,0.437032
6070,0.437032
6071,0.437032
6072,0.437032
6073,0.437032
6074,0.437032
6075,0.437032
7358,0.658474
7359,0.658474
7360,0.658474
7361,0.658474
9117,0.437734
9118,0.437734
9119,0.437734
9120,0.437734
9121,0.437734
9122,0.437734
9123,0.437734
9124,0.437734
9125,0.437734
9126,0.437734
9127,0.437734
9128,0.437734
9129,0.437734
12663,0.653090
12664,0.653090
12665,0.653090
12666,0.653090
12667,0.653090
12668,0.653090
12669,0.653090
12670,0.653090
12671,0.653090
16248,0.411985
16249,0.411985
16250,0.411985
16251,0.411985
16252,0.411985
16279,0.326779
16280,0.326779
16281,0.326779
16282,0.326779
16283,0.326779
16284,0.326779
16285,0.326779
16286,0.326779
16287,0.326779
16288,0.326779
16289,0.326779
16290,0.326779
17753,0.597378
17754,0.597378
17755,0.597378
17756,0.597378
17757,0.597378
17758,0.597378
17759,0.597378
17783,0.386236
17784,0.386236
17785,0.386236
17786,0.386236
17787,0.386236
17788,0.386236
17789,0.386236
17790,0.386236
17791,0.386236
17792,0.386236
20568,0.346910
20569,0.346910
20570,0.346910
20571,0.346910
20572,0.346910
20573,0.346910
24186,0.513811
24187,0.513811
24188,0.513811
24189,0.513811
24190,0.513811
24191,0.513811
24192,0.513811
24193,0.513811
24194,0.513811
24195,0.513811
24196,0.513811
24197,0.513811
24198,0.513811
24199,0.513811
24200,0.513811
24867,0.743914
24868,0.743914
24869,0.743914
24870,0.743914
24871,0.743914
29181,0.680009
29182,0.680009
29183,0.680009
29184,0.680009
29185,0.680009
29186,0.680009
32630,0.713951
32631,0.713951
32632,0.713951
32633,0.713951
32634,0.713951
32635,0.713951
32636,0.713951
32637,0.713951
32638,0.713951
32639,0.713951
32640,0.713951
33004,0.637172
33005,0.637172
33006,0.637172
33007,0.637172
33008,0.637172
33009,0.637172
33010,0.637172
33011,0.637172
33012,0.637172
33013,0.637172
36478,0.680478
36479,0.680478
36480,0.680478
36481,0.680478
36482,0.680478
37328,0.466526
37329,0.466526
37330,0.466526
37331,0.466526
37332,0.466526
37333,0.466526
37334,0.466526
37335,0.466526
37336,0.466526
37388,0.483146
37389,0.483146
37390,0.483146
37391,0.483146
37392,0.483146
37393,0.483146
39377,0.563670
39378,0.563670
39379,0.563670
39380,0.563670
41061,0.463951
41062,0.463951
41063,0.463951
41064,0.463951
