S,h
103,0.045877
105,0.082459
107,0.435382
433,0.019490
595,0.031484
634,0.444078
713,0.221889
715,0.065367
759,0.096852
761,0.283358
830,0.192504
832,0.033283
834,0.127136
923,0.142729
924,0.173013
925,0.118141
927,0.013793
929,0.097451
1110,0.053673
1268,0.099550
1270,0.005697
1393,0.043178
1395,0.014393
1396,0.014393
1397,0.287556
1398,0.021289
1435,0.361919
1772,0.020090
1824,0.126237
1836,0.214393
1837,0.324138
1838,0.149625
1840,0.249475
1939,0.088756
1941,0.076462
2052,0.072264
2095,0.023388
2098,0.011694
2119,0.154423
2121,0.263868
2122,0.080960
2123,0.414993
2311,0.090255
2452,0.031184
2469,0.078561
2528,0.434783
2530,0.471664
2531,0.471664
2532,0.030885
2534,0.118741
2546,0.376612
2547,0.376612
2595,0.007196
2731,0.015892
3326,0.145727
3336,0.239280
3371,0.029685
3375,0.331334
3386,0.034783
3428,0.156522
3430,0.228486
3432,0.214093
3434,0.551424
3435,0.173013
3436,0.003298
3438,0.553523
3440,0.070165
3442,0.188606
3583,0.179010
3775,0.029685
3886,0.000300
3888,0.076762
3931,0.196702
4008,0.002999
4036,0.279460
4038,0.641979
4040,0.064468
4042,0.005097
4044,0.060870
4108,0.025187
4110,0.002699
4176,0.537631
4178,0.518141
4180,0.112144
4181,0.008996
4185,0.104948
4252,0.037781
4254,0.235682
4256,0.079760
4258,0.064168
4260,0.280660
4261,0.280660
4262,0.283658
4264,0.374813
4265,0.374813
4266,0.002099
4267,0.202099
4374,0.041379
4632,0.127436
4750,0.018591
4763,0.184108
4765,0.320540
4767,0.031484
4807,0.522639
4901,0.226087
4975,0.086657
4977,0.004198
4979,0.066867
4981,0.014393
4983,0.078861
5013,0.232684
5015,0.000600
5126,0.005097
5128,0.011994
5130,0.314243
5160,0.137031
5201,0.097151
5203,0.266867
5205,0.188606
5207,0.017991
5209,0.113643
5245,0.059370
5247,0.046477
5248,0.046477
5250,0.078861
5283,0.023388
5400,0.343628
5458,0.829085
5599,0.200900
5601,0.006897
5603,0.482459
5648,0.557121
5649,0.557121
6254,0.734633
6256,0.194303
6258,0.007496
6259,0.053673
6261,0.008696
6263,0.148126
6401,0.039280
6622,0.226387
6624,0.014393
6880,0.017391
6882,0.043178
6884,0.585607
6886,0.088756
6888,0.019190
6896,0.037481
7367,0.176012
7728,0.032684
7962,0.018891
7964,0.204798
7966,0.088456
7968,0.009895
8117,0.053373
8119,0.310645
8120,0.310645
8121,0.310645
8195,0.130435
8197,0.195202
8199,0.008396
8201,0.092054
8425,0.280960
8471,0.013493
8473,0.034783
8475,0.148126
8524,0.060270
8525,0.111844
8548,0.745727
8612,0.217391
8614,0.095952
9042,0.018291
9061,0.162819
9099,0.059670
9107,0.000900
9109,0.485157
9111,0.023988
9113,0.199700
9115,0.328636
9117,0.089355
9127,0.407496
9128,0.053973
9276,0.194903
9278,0.001499
9295,0.134033
9372,0.026087
9374,0.223388
9583,0.032084
9595,0.201799
9623,0.485757
9729,0.021289
9731,0.180810
9766,0.759820
9768,0.010795
9830,0.031184
10275,0.016192
10428,0.123538
10439,0.528036
10440,0.528036
10441,0.528036
10548,0.484858
10550,0.113043
10625,0.147826
10737,0.017691
10738,0.239880
10793,0.481559
10807,0.139730
10857,0.000600
11039,0.002099
11061,0.395502
11062,0.395502
11063,0.395502
11064,0.395502
11199,0.210495
11298,0.394603
11299,0.394603
11323,0.188006
11325,0.021289
11334,0.077061
11336,0.279160
11337,0.279160
11338,0.060870
11345,0.002999
11563,0.079160
11565,0.521439
11566,0.521439
11887,0.029985
12074,0.327136
12103,0.026087
12135,0.118441
12455,0.026087
12574,0.021289
12717,0.347826
12718,0.347826
12719,0.083958
12885,0.277961
12887,0.002099
13297,0.163418
13299,0.016192
13301,0.347226
13405,0.164618
13530,0.042579
13532,0.401799
13534,0.382309
13549,0.119940
13570,0.019490
13694,0.240180
13696,0.013493
13698,0.171514
13700,0.017091
13719,0.104048
13800,0.262969
13802,0.127136
14001,0.198201
14041,0.440780
14043,0.135232
14141,0.049175
14152,0.003298
14292,0.065367
14294,0.467166
14296,0.146627
14298,0.009295
14300,0.044978
14302,0.035382
14304,0.075262
14335,0.416792
14336,0.416792
14440,0.115742
14970,0.662669
15001,0.029085
15014,0.013793
15015,0.013793
15125,0.269865
15137,0.031784
15566,0.005997
15591,0.312444
15593,0.109745
15595,0.002999
15597,0.039580
15599,0.012894
15601,0.098051
15603,0.002399
15605,0.077961
15607,0.278861
15608,0.278861
15609,0.278861
15620,0.754723
15637,0.075862
15639,0.003898
15641,0.189205
15643,0.034783
15745,0.149625
15746,0.045577
