S,h
16857,0.670091
16858,0.670091
16859,0.670091
16860,0.670091
16861,0.670091
16862,0.670091
16863,0.670091
16864,0.670091
31441,0.751411
31442,0.751411
31443,0.751411
31444,0.751411
31445,0.751411
31446,0.751411
31447,0.751411
42584,0.684271
42585,0.684271
42586,0.684271
42587,0.684271
42588,0.684271
42589,0.684271
42590,0.684271
44319,0.528433
44320,0.528433
44321,0.528433
44322,0.528433
44323,0.528433
44324,0.528433
45393,0.472146
45394,0.472146
45395,0.472146
45396,0.472146
45397,0.472146
45398,0.472146
45399,0.472146
45400,0.472146
59211,0.560411
59212,0.560411
59213,0.560411
59214,0.560411
59215,0.560411
60819,0.480828
60820,0.480828
60821,0.480828
60822,0.480828
68294,0.743597
68295,0.743597
68296,0.743597
68297,0.743597
68298,0.743597
68299,0.743597
68300,0.743597
74802,0.808277
74803,0.808277
74804,0.808277
74805,0.808277
78740,0.208074
78741,0.208074
123170,0.675300
123171,0.675300
123172,0.675300
130037,0.550427
130038,0.550427
130039,0.550427
130040,0.550427
130041,0.550427
130042,0.550427
176473,0.725655
176474,0.725655
176475,0.725655
176910,1.000000
176911,1.000000
176912,1.000000
176913,1.000000
178222,0.852988
178223,0.852988
178224,0.852988
178225,0.852988
178226,0.852988
178227,0.852988
178228,0.852988
178229,0.852988
178230,0.852988
192497,0.974533
192498,0.974533
192499,0.974533
192500,0.974533
192501,0.974533
193486,0.711909
193487,0.711909
193488,0.711909
193489,0.711909
193490,0.711909
193491,0.711909
193492,0.711909
193493,0.711909
196992,0.604543
196993,0.604543
196994,0.604543
196995,0.604543
196996,0.604543
196997,0.604543
196998,0.604543
196999,0.604543
200719,0.457966
200720,0.457966
204306,0.758501
204307,0.758501
204308,0.758501
204309,0.758501
204310,0.758501
204311,0.758501
204312,0.758501
229433,0.935755
229434,0.935755
229435,0.935755
229436,0.935755
229437,0.935755
229438,0.935755
229439,0.935755
229440,0.935755
236145,0.588193
236146,0.588193
236147,0.588193
236148,0.588193
236149,0.588193
236150,0.588193
236151,0.588193
236152,0.588193
236153,0.588193
247490,0.675734
247491,0.675734
247492,0.675734
247493,0.675734
247494,0.675734
247495,0.675734
252707,0.538562
252708,0.538562
252709,0.538562
252710,0.538562
252711,0.538562
252712,0.538562
252713,0.538562
274223,0.182607
274224,0.182607
274225,0.182607
274226,0.182607
274227,0.182607
274228,0.182607
278973,0.801910
278974,0.801910
278975,0.801910
278976,0.801910
278977,0.801910
278978,0.801910
280534,0.786283
280535,0.786283
280536,0.786283
280537,0.786283
280538,0.786283
280539,0.786283
282036,0.677905
282037,0.677905
282038,0.677905
282039,0.677905
282040,0.677905
282041,0.677905
