S,h
11127,0.298269
11128,0.298269
11129,0.298269
18588,0.804624
18589,0.804624
18590,0.804624
18591,0.804624
18592,0.804624
18593,0.804624
18594,0.804624
22190,0.566928
22191,0.566928
22192,0.566928
22193,0.566928
22194,0.566928
22195,0.566928
30039,0.596539
30040,0.596539
30041,0.596539
30042,0.596539
30043,0.596539
30044,0.596539
30045,0.596539
30046,0.596539
35657,0.676717
35658,0.676717
35659,0.676717
35660,0.676717
37265,0.293672
37266,0.293672
37267,0.293672
48598,0.588021
48599,0.588021
48600,0.588021
48601,0.588021
58905,0.782991
58906,0.782991
58907,0.782991
58908,0.782991
58909,0.782991
58910,0.782991
58911,0.782991
58912,0.782991
60353,0.596403
60354,0.596403
60355,0.596403
63981,0.876149
63982,0.876149
63983,0.876149
63984,0.876149
63985,0.876149
71639,0.730665
71640,0.730665
71641,0.730665
74817,0.664413
74818,0.664413
74819,0.664413
74820,0.664413
74821,0.664413
74822,0.664413
77442,0.533126
77443,0.533126
77444,0.533126
78168,0.639941
78169,0.639941
78170,0.639941
78171,0.639941
78172,0.639941
78173,0.639941
84267,0.812601
84268,0.812601
84269,0.812601
84270,0.812601
84271,0.812601
84272,0.812601
84273,0.812601
87550,0.527988
87551,0.527988
87552,0.527988
87553,0.527988
87554,0.527988
87555,0.527988
87556,0.527988
87557,0.527988
87558,0.527988
87559,0.527988
87560,0.527988
88358,0.929421
88359,0.929421
88360,0.929421
88361,0.929421
88362,0.929421
94461,0.662791
94462,0.662791
94463,0.662791
94464,0.662791
94465,0.662791
96962,0.420903
96963,0.420903
96964,0.420903
96965,0.420903
96966,0.420903
96967,0.420903
96968,0.420903
99164,0.480260
99165,0.480260
99166,0.480260
99167,0.480260
99168,0.480260
99169,0.480260
99170,0.480260
99171,0.480260
101320,0.565306
101321,0.565306
101322,0.565306
101323,0.565306
104925,0.380206
104926,0.380206
104927,0.380206
109102,0.322742
109103,0.322742
109104,0.322742
109105,0.322742
109106,0.322742
109107,0.322742
110553,0.485533
110554,0.485533
110555,0.485533
110556,0.485533
112156,0.543402
112157,0.543402
112158,0.543402
112159,0.543402
116472,0.448891
116473,0.448891
116474,0.448891
116475,0.448891
116476,0.448891
116477,0.448891
124286,0.643862
124287,0.643862
124288,0.643862
124289,0.643862
124290,0.643862
124291,0.643862
133481,0.724716
133482,0.724716
133483,0.724716
133484,0.724716
133485,0.724716
133486,0.724716
