S,h
436,0.001814
438,0.258767
439,0.476421
440,0.722793
441,0.722793
442,0.434099
444,0.011790
446,0.003930
448,0.292019
483,0.030230
490,0.323761
491,0.053507
533,0.001209
545,0.011185
547,0.164450
549,0.158404
550,0.269347
551,0.032346
552,0.829202
559,0.000907
560,0.103083
562,0.045042
564,0.157799
633,0.042926
789,0.699516
798,0.116385
898,0.219166
1010,0.169891
1012,0.035671
1014,0.393894
1015,0.393894
1016,0.419891
1017,0.393894
1024,0.269649
1135,0.149637
1136,0.149637
1137,0.406288
1149,0.032648
1170,0.699819
1171,0.699819
1172,0.699819
1173,0.699819
1262,0.194075
1757,0.153265
1991,0.461004
1993,0.025695
2015,0.379686
2054,0.339480
2056,0.104897
2058,0.147219
2060,0.023579
2062,0.422007
2063,0.422007
2064,0.023881
2065,0.015115
2066,0.147521
2067,0.221886
2068,0.342805
2128,0.004534
2133,0.012696
2182,0.038392
2184,0.246070
2186,0.664450
2187,0.220979
2188,0.220979
2189,0.280532
2190,0.220979
2191,0.445889
2193,0.095828
2195,0.041112
2245,0.526904
2315,0.016929
2444,0.141173
2446,0.309553
2448,0.185006
2449,0.500000
2467,0.127570
2469,0.324667
2495,0.020254
2496,0.035973
2497,0.004837
2498,0.281137
2500,0.019347
2502,0.175635
2504,0.388452
2506,0.003628
2508,0.054716
2510,0.142684
2512,0.293229
2538,0.764510
2540,0.420798
2542,0.132709
2566,0.174728
2568,0.126058
2618,0.003930
3039,0.294740
3041,0.168984
3043,0.253325
3045,0.094317
3290,0.055018
3291,0.015115
3293,0.408404
3294,0.408404
3295,0.665659
3296,0.665659
3383,0.193168
3426,0.022370
3448,0.727630
3460,0.005139
3462,0.020859
3487,0.260278
3488,0.011790
3492,0.282346
3498,0.535369
3500,0.438936
3502,0.002418
3504,0.008162
3506,0.032044
3508,0.346433
3509,0.004837
3511,0.059855
3513,0.023579
3568,0.021161
3595,0.001814
3597,0.012999
3599,0.023277
3686,0.024184
3697,0.526602
3923,0.210701
3924,0.181378
3926,0.283857
3998,0.387243
4054,0.592201
4055,0.592201
4071,0.390568
4087,0.123942
4089,0.068017
4090,0.009674
4091,0.049879
