S,h
690,0.630076
691,0.630076
692,0.630076
693,0.630076
9783,0.513166
9784,0.513166
9785,0.513166
9786,0.513166
9787,0.513166
9788,0.513166
9789,0.513166
9790,0.513166
12601,0.533645
12602,0.533645
12603,0.533645
12604,0.533645
17103,0.165009
17104,0.165009
17105,0.165009
17106,0.165009
17107,0.165009
17108,0.165009
17109,0.165009
17110,0.165009
17111,0.165009
18619,0.612054
18620,0.612054
18621,0.612054
18622,0.612054
18623,0.612054
18624,0.612054
18625,0.612054
28482,0.393798
28483,0.393798
28484,0.393798
28485,0.393798
28486,0.393798
28487,0.393798
28488,0.393798
28489,0.393798
29978,0.562083
29979,0.562083
29980,0.562083
29981,0.562083
29982,0.562083
33634,0.415916
33635,0.415916
33636,0.415916
33637,0.415916
33638,0.415916
33639,0.415916
33640,0.415916
34377,0.336805
34378,0.336805
34379,0.336805
34380,0.336805
37272,0.476653
37273,0.476653
37274,0.476653
37275,0.476653
37276,0.476653
37277,0.476653
37421,0.459450
37422,0.459450
37423,0.459450
37424,0.459450
37425,0.459450
37426,0.459450
37427,0.459450
44201,0.343710
44202,0.343710
44203,0.343710
44204,0.343710
44205,0.343710
44206,0.343710
44207,0.343710
44208,0.343710
50216,0.448332
50217,0.448332
50218,0.448332
50219,0.448332
50220,0.448332
50221,0.448332
50239,0.469046
50240,0.469046
50241,0.469046
56092,0.438619
56093,0.438619
56094,0.438619
56095,0.438619
56096,0.438619
56097,0.438619
61246,0.519368
61247,0.519368
61248,0.519368
61249,0.519368
61250,0.519368
65959,0.459918
65960,0.459918
65961,0.459918
65962,0.459918
65963,0.459918
65964,0.459918
65965,0.459918
69513,0.450088
69514,0.450088
69515,0.450088
69516,0.450088
69517,0.450088
69518,0.450088
79604,0.471270
79605,0.471270
79606,0.471270
79607,0.471270
79608,0.471270
79609,0.471270
79610,0.471270
79611,0.471270
81813,0.529198
81814,0.529198
81815,0.529198
81816,0.529198
85467,0.435342
85468,0.435342
85469,0.435342
85470,0.435342
85471,0.435342
85472,0.435342
85473,0.435342
85474,0.435342
88573,0.526858
88574,0.526858
88575,0.526858
88576,0.526858
88577,0.526858
88601,0.804681
88602,0.804681
88603,0.804681
88604,0.804681
88605,0.804681
88606,0.804681
88607,0.804681
88608,0.804681
91065,0.786308
91897,0.361966
91898,0.361966
91899,0.361966
91900,0.361966
92130,0.216852
92131,0.216852
92132,0.216852
92133,0.216852
92134,0.216852
92135,0.216852
92136,0.216852
92137,0.216852
107771,0.391223
107772,0.391223
107773,0.391223
107774,0.391223
107775,0.391223
110271,0.470568
110272,0.470568
110273,0.470568
110274,0.470568
110275,0.470568
110276,0.470568
127179,0.417671
127180,0.417671
127181,0.417671
127182,0.417671
127183,0.417671
127184,0.417671
132987,0.465418
132988,0.465418
132989,0.465418
132990,0.465418
132991,0.465418
132992,0.465418
132993,0.465418
132994,0.465418
132995,0.465418
143010,0.787712
143011,0.787712
143012,0.787712
143013,0.787712
143014,0.787712
143249,0.417437
143250,0.417437
143251,0.417437
143252,0.417437
143253,0.417437
143254,0.417437
143255,0.417437
143256,0.417437
157633,0.238619
157634,0.238619
157635,0.238619
157636,0.238619
157637,0.238619
157638,0.238619
157639,0.238619
159546,0.357519
159547,0.357519
159625,0.444705
159626,0.444705
159627,0.444705
159628,0.444705
159629,0.444705
159630,0.444705
159631,0.444705
159632,0.444705
161193,0.575541
161194,0.575541
161195,0.575541
161196,0.575541
161197,0.575541
166825,0.391574
166826,0.391574
166827,0.391574
166828,0.391574
166829,0.391574
168284,0.457812
168285,0.457812
168286,0.457812
168287,0.457812
168288,0.457812
168289,0.457812
168290,0.457812
193699,0.289526
193700,0.289526
193701,0.289526
193702,0.289526
193703,0.289526
193704,0.289526
193705,0.289526
193706,0.289526
193707,0.289526
194732,0.453013
194733,0.453013
194734,0.453013
194735,0.453013
194736,0.453013
194737,0.453013
194738,0.453013
194739,0.453013
195769,0.593095
195770,0.593095
195771,0.593095
195772,0.593095
195773,0.593095
195774,0.593095
195775,0.593095
195776,0.593095
197209,0.234640
197210,0.234640
197211,0.234640
197212,0.234640
197213,0.234640
200002,0.590521
200003,0.590521
200004,0.590521
200005,0.590521
200006,0.590521
200007,0.590521
200008,0.590521
200009,0.590521
200010,0.590521
216981,0.504389
216982,0.504389
216983,0.504389
216984,0.504389
216985,0.504389
219560,0.546635
219561,0.546635
219562,0.546635
219563,0.546635
221386,0.385138
221387,0.385138
221388,0.385138
221389,0.385138
221390,0.385138
226073,0.602106
226074,0.602106
226075,0.602106
226076,0.602106
226077,0.602106
226078,0.602106
246096,0.299941
246097,0.299941
246098,0.299941
246099,0.299941
246100,0.299941
246101,0.299941
247376,0.458514
247377,0.458514
247378,0.458514
247379,0.458514
247380,0.458514
247381,0.458514
247658,0.569573
247659,0.569573
247660,0.569573
247661,0.569573
247662,0.569573
251806,0.376712
251807,0.376712
251808,0.376712
251809,0.376712
251810,0.376712
254597,0.492218
254598,0.492218
254599,0.492218
254600,0.492218
254601,0.492218
254602,0.492218
254603,0.492218
256726,0.692569
256727,0.692569
256728,0.692569
257596,0.368520
257597,0.368520
257598,0.368520
257599,0.368520
257600,0.368520
258210,0.302516
258211,0.302516
258212,0.302516
258213,0.302516
258214,0.302516
258215,0.302516
267611,0.471504
267612,0.471504
267613,0.471504
267614,0.471504
267615,0.471504
272130,0.403511
272131,0.403511
272132,0.403511
272133,0.403511
272134,0.403511
272135,0.403511
273252,0.659684
273253,0.659684
273254,0.659684
273255,0.659684
273256,0.659684
