S,h
1858,0.563547
1859,0.563547
1860,0.563547
1861,0.563547
1862,0.563547
1863,0.563547
1864,0.563547
1865,0.563547
1866,0.563547
1867,0.563547
1939,0.539409
1940,0.539409
1941,0.539409
1942,0.539409
1943,0.539409
1944,0.539409
1945,0.539409
1946,0.539409
1947,0.539409
1948,0.539409
1949,0.539409
1950,0.539409
2871,0.757882
2872,0.757882
2873,0.757882
2874,0.757882
2901,0.466256
2902,0.466256
2903,0.466256
2904,0.466256
2905,0.466256
2906,0.466256
2907,0.466256
2908,0.466256
2909,0.466256
2910,0.466256
2911,0.466256
2912,0.466256
2913,0.466256
2914,0.466256
2915,0.466256
2916,0.466256
4093,0.628079
4094,0.628079
4095,0.628079
4096,0.628079
4097,0.628079
4098,0.628079
4681,0.832759
4682,0.832759
4683,0.832759
4684,0.832759
4685,0.832759
4686,0.832759
6009,0.552217
6010,0.552217
6011,0.552217
6012,0.552217
6013,0.552217
6014,0.552217
6039,0.480788
6040,0.480788
6041,0.480788
6042,0.480788
6043,0.480788
6044,0.480788
6045,0.480788
6046,0.480788
6047,0.480788
6048,0.480788
6049,0.480788
6050,0.480788
6051,0.480788
6052,0.480788
6053,0.480788
6054,0.480788
6055,0.480788
6056,0.480788
6057,0.480788
6058,0.480788
6059,0.480788
6060,0.480788
6061,0.480788
6062,0.480788
6341,0.787438
6342,1.000000
6343,1.000000
6344,1.000000
6345,1.000000
6346,1.000000
6347,1.000000
6348,1.000000
6349,0.552709
6350,0.552709
6351,0.552709
6352,0.552709
6353,0.552709
6354,0.552709
6355,0.552709
6372,0.561330
6373,0.561330
6374,0.561330
6375,0.561330
6376,0.561330
6377,0.561330
6378,0.561330
6379,0.561330
7637,0.716502
7638,0.716502
7639,0.716502
7640,0.716502
7641,0.716502
7642,0.716502
7667,0.395567
7668,0.395567
7669,0.395567
8288,0.903941
8289,0.903941
8290,0.903941
8291,0.903941
8292,0.903941
8293,0.903941
8319,0.559360
8320,0.559360
8321,0.559360
8322,0.559360
8323,0.559360
9071,0.797537
9072,0.797537
9073,0.797537
9084,0.471429
9085,0.471429
9086,0.471429
9087,0.471429
9088,0.471429
9089,0.471429
9090,0.471429
9091,0.471429
9092,0.471429
9093,0.471429
9094,0.471429
9095,0.471429
9102,0.233251
9103,0.233251
9104,0.233251
9105,0.233251
9106,0.233251
9107,0.233251
9108,0.233251
9109,0.233251
9157,0.467734
9158,0.467734
9159,0.467734
9160,0.467734
10627,0.534729
10628,0.534729
10629,0.534729
10630,0.534729
10631,0.534729
10632,0.534729
10633,0.534729
10634,0.534729
10635,0.534729
10636,0.534729
10670,0.499507
10671,0.499507
10672,0.499507
10673,0.499507
10674,0.499507
10675,0.499507
10676,0.499507
10677,0.499507
10678,0.499507
11123,0.731281
11124,0.731281
11125,0.731281
11126,0.731281
11127,0.731281
11128,0.731281
11129,0.731281
11153,0.496059
11154,0.496059
11155,0.496059
11156,0.496059
11157,0.496059
11158,0.496059
11159,0.496059
11160,0.496059
11161,0.496059
11861,0.298522
11862,0.298522
11863,0.298522
11864,0.298522
11865,0.298522
11866,0.298522
11867,0.298522
11868,0.298522
11869,0.298522
11870,0.298522
11933,0.792857
11934,0.792857
11935,0.792857
11936,0.792857
11937,0.792857
11938,0.792857
11939,0.792857
11940,0.792857
11941,0.792857
11942,0.792857
12236,0.661330
12237,0.661330
12238,0.661330
12239,0.661330
12240,0.661330
12241,0.661330
12242,0.661330
12243,0.661330
12244,0.661330
12245,0.661330
12267,0.635468
12268,0.635468
12269,0.635468
12298,0.521921
12299,0.521921
12300,0.521921
12301,0.521921
12302,0.521921
12303,0.521921
12304,0.521921
12305,0.521921
12306,0.521921
12307,0.521921
12308,0.521921
12309,0.521921
12310,0.521921
12311,0.521921
12312,0.521921
12313,0.521921
12314,0.521921
12315,0.521921
12316,0.521921
12317,0.521921
12318,0.521921
12319,0.521921
12320,0.521921
12321,0.521921
12322,0.521921
12323,0.521921
13589,0.456650
13590,0.456650
13591,0.456650
13688,0.588424
13689,0.588424
13690,0.588424
13691,0.588424
13692,0.588424
13693,0.588424
13694,0.588424
13695,0.588424
13718,0.637685
13719,0.637685
13720,0.637685
13721,0.637685
13722,0.637685
13749,0.551478
13750,0.551478
13751,0.551478
13776,0.593350
13777,0.593350
13778,0.593350
13779,0.593350
13780,0.593350
13781,0.593350
13782,0.593350
13783,0.593350
13784,0.593350
13785,0.593350
13786,0.593350
13787,0.593350
13788,0.593350
13789,0.593350
13848,0.605419
13849,0.605419
13850,0.605419
13851,0.605419
13852,0.605419
13879,0.575862
13880,0.575862
13881,0.575862
14791,0.384975
14792,0.384975
14793,0.384975
14794,0.384975
14795,0.384975
15027,0.569951
15028,0.569951
15029,0.569951
15030,0.569951
15031,0.569951
16202,0.593350
16203,0.593350
16204,0.593350
16205,0.593350
16206,0.593350
16207,0.593350
16208,0.593350
16209,0.593350
16210,0.593350
17994,0.405911
17995,0.405911
17996,0.405911
17997,0.405911
17998,0.405911
17999,0.405911
18000,0.405911
19123,0.581034
19124,0.581034
19125,0.581034
19126,0.581034
19127,0.581034
19128,0.581034
19129,0.581034
19130,0.581034
19270,0.942118
19271,0.942118
19272,0.942118
19273,0.942118
19274,0.942118
21274,0.761823
21275,0.761823
21276,0.761823
21277,0.761823
21278,0.761823
21279,0.761823
