S,h
62,0.321332
63,0.321332
64,0.032703
66,0.019202
182,0.088509
379,0.321032
381,0.021902
383,0.049505
512,0.378638
612,0.032103
646,0.436844
647,0.436844
670,0.009001
688,0.203420
701,0.010801
1138,0.196520
1217,0.222322
1219,0.351335
1220,0.351335
1221,0.110411
1991,0.506451
1992,0.506451
1993,0.116112
1995,0.010501
2026,0.100210
2060,0.009601
2073,0.198020
2364,0.111311
2438,0.111311
2502,0.368437
2641,0.006001
2643,0.202820
2753,0.091809
2755,0.188119
2756,0.188119
2860,0.710471
2861,0.061206
2863,0.144614
3029,0.057606
3258,0.048305
3412,0.272427
3424,0.005101
3474,0.011701
3545,0.040504
3622,0.198620
3624,0.207021
3625,0.207021
3626,0.327933
3627,0.327933
3628,0.181218
3630,0.068407
3723,0.294329
3724,0.462346
3725,0.462346
3726,0.005401
3928,0.046505
3930,0.330933
3932,0.007801
4092,0.024302
4094,0.118512
4129,0.021602
4208,0.105911
4210,0.182718
4212,0.152715
4214,0.175818
4216,0.032703
4218,0.020402
4220,0.026403
4665,0.308731
4667,0.210621
4668,0.210621
4701,0.153615
4702,0.153615
4862,0.178818
5081,0.011401
5128,0.018002
5130,0.008101
5249,0.004500
5251,0.728173
5253,0.825683
5255,0.020402
5279,0.057306
5281,0.002400
5283,0.341134
5285,0.191119
5426,0.049805
5428,0.146715
5430,0.067507
5431,0.599460
5433,0.007801
5536,0.159916
5538,0.049505
5551,0.119112
5553,0.527153
5555,0.293729
5557,0.502550
5563,0.004800
5565,0.135614
5610,0.505551
5611,0.505551
5865,0.195020
5867,0.356136
5869,0.425143
5870,0.425143
5871,0.103810
5873,0.114011
5875,0.016202
5876,0.158116
5878,0.057306
5880,0.185719
5882,0.510951
5883,0.510951
5884,0.959196
5886,0.015902
6165,0.223822
6167,0.006601
6169,0.134713
6171,0.215122
6172,0.215122
6173,0.064206
6175,0.090009
6177,0.049505
6178,0.407141
6281,0.776478
6283,0.037504
6350,0.427543
6352,0.081308
6407,0.147615
6507,0.257726
6509,0.162616
6826,0.008701
7030,0.174917
7032,0.000300
7096,0.430243
7098,0.190519
7100,0.134113
7102,0.062706
7178,0.340834
7331,0.071707
7333,0.018302
7586,0.705371
7588,0.008701
7643,0.270627
7644,0.270627
7645,0.348035
7755,0.006001
7757,0.038404
7759,0.102010
7761,0.233423
7777,0.007201
7779,0.013201
7837,0.031203
7930,0.565257
7984,0.066007
7986,0.040204
8033,0.086109
8168,0.006601
8205,0.107711
8265,0.291329
8267,0.356136
8315,0.040804
8320,0.439844
8322,0.228023
8324,0.080708
8326,0.313531
8327,0.313531
8378,0.639664
8380,0.010801
8382,0.090309
8384,0.014701
8400,0.002400
8402,0.207021
8404,0.339634
8406,0.086409
8408,0.042604
8440,0.007501
8442,0.614161
8592,0.120312
9051,0.120312
9139,0.427843
9140,0.427843
9141,0.002400
9143,0.386139
9144,0.386139
9145,0.158716
9170,0.887189
9172,0.154515
9174,0.034203
9228,0.004200
9386,0.226823
9388,0.652265
9477,0.189319
9479,0.016202
9577,0.292529
9617,0.499550
9618,0.626763
9619,0.499550
9620,0.139514
9691,0.062406
9712,0.117912
9714,0.108611
9716,0.183918
9717,0.024602
9718,0.025203
9719,0.448245
9720,0.020402
9722,0.001800
9724,0.001200
9726,0.009001
9728,0.032403
9795,0.010501
9797,0.212421
9798,0.212421
9799,0.273627
9802,0.007501
9813,0.225623
9814,0.225623
9844,0.093909
9846,0.137414
9848,0.034803
9850,0.516952
10401,0.035704
10497,0.463846
10499,0.162316
10541,0.166817
10904,0.234023
11050,0.000300
11073,0.100210
11102,0.155116
11107,0.379838
11108,0.149715
11110,0.045605
11253,0.516052
11280,0.188419
11333,0.502550
11334,0.502550
11335,0.005701
11481,0.021002
11567,0.314431
11568,0.314431
11569,0.314431
11570,0.314431
11760,0.100810
12035,0.075008
12049,0.008401
12055,0.013201
12056,0.013201
12057,0.093309
12059,0.273027
12110,0.170117
12123,0.268527
12125,0.058806
12127,0.020402
12129,0.003900
12173,0.037504
12197,0.147315
12199,0.020702
12296,0.030303
12327,0.161416
12329,0.144314
12496,0.063906
12497,0.015002
12499,0.132313
12500,0.132313
12501,0.332733
12566,0.488449
12567,0.488449
12568,0.488449
12604,0.138614
12606,0.213921
12607,0.213921
12608,0.213921
12655,0.233723
12657,0.610261
12659,0.415842
12694,0.437144
12832,0.156616
12903,0.069907
13075,0.012301
13317,0.132913
13435,0.130813
13486,0.233423
13540,0.026703
13605,0.064806
13956,0.075308
13957,0.056106
13959,0.285329
13961,0.336934
13963,0.732373
14004,0.171617
14335,0.036304
14773,0.131713
14835,0.276928
14919,0.365737
14970,0.067207
14972,0.065407
14974,0.333933
14976,0.043804
15059,0.026103
15094,0.039904
15097,0.036304
15177,0.090909
15269,0.012901
15271,0.132013
15308,0.280228
15310,0.025803
15636,0.344134
15637,0.344134
15638,0.003900
15639,0.344134
15640,0.159316
15659,0.439544
15801,0.333033
15815,0.084308
15872,0.072307
16266,0.324032
