S,h
1538,0.598830
1539,0.598830
1540,0.598830
1541,0.598830
1542,0.598830
1543,0.598830
1544,0.598830
1545,0.598830
1546,0.598830
1547,0.598830
1568,0.361075
1569,0.361075
1570,0.361075
1571,0.361075
1572,0.361075
3903,0.568054
3904,0.568054
3905,0.568054
3906,0.568054
3907,0.568054
3908,0.568054
3909,0.568054
5397,0.342436
5398,0.342436
5399,0.342436
5400,0.342436
6939,0.467490
6940,0.467490
6941,0.467490
6942,0.467490
6943,0.467490
6944,0.467490
6945,0.467490
6946,0.467490
9215,0.381664
9216,0.381664
9217,0.381664
9218,0.381664
9219,0.381664
9851,0.388817
9852,0.388817
9853,0.388817
9854,0.388817
9855,0.388817
9856,0.388817
9857,0.388817
9858,0.388817
9859,0.388817
9860,0.388817
9861,0.388817
9931,0.240572
9932,0.240572
9933,0.240572
9934,0.240572
9935,0.240572
9936,0.240572
9937,0.240572
9938,0.240572
9939,0.240572
9940,0.240572
10594,0.296055
10595,0.296055
10596,0.296055
10597,0.766363
10598,0.470308
10599,0.470308
10600,0.470308
10601,0.470308
10602,0.470308
10603,0.470308
10604,0.470308
10605,0.470308
10606,0.470308
10607,0.470308
10608,0.470308
10609,0.470308
10610,0.470308
10611,0.470308
10612,0.470308
10624,0.645860
10625,0.645860
10626,0.645860
10627,0.645860
10628,0.645860
10629,0.645860
10630,0.645860
10631,0.645860
10665,0.598396
10666,0.598396
10667,0.598396
10668,0.598396
10669,0.598396
10670,0.598396
10671,0.598396
10672,0.598396
10673,0.598396
10674,0.598396
10675,0.598396
10676,0.598396
11224,0.744257
11225,0.744257
11226,0.744257
11227,0.744257
11228,0.744257
11229,0.744257
11230,0.744257
11231,0.744257
11232,0.744257
11233,0.744257
11366,0.467490
11367,0.467490
11368,0.467490
11369,0.467490
11370,0.467490
11371,0.467490
12239,0.512137
12240,0.512137
12241,0.512137
12242,0.512137
12243,0.512137
12836,0.591027
12837,0.591027
12838,0.591027
12839,0.591027
12840,0.591027
12841,0.591027
12842,0.591027
12866,0.460338
12867,0.460338
12868,0.460338
12869,0.460338
12870,0.460338
12871,0.460338
12872,0.460338
12873,0.460338
13398,0.370611
13399,0.370611
13400,0.370611
13401,0.370611
13402,0.370611
13649,0.420459
13650,0.420459
13651,0.420459
13652,0.420459
13653,0.420459
13654,0.420459
13655,0.420459
16439,0.540312
16440,0.540312
16441,0.540312
16442,0.540312
16443,0.540312
16492,0.551149
16493,0.551149
16494,0.551149
16495,0.551149
16496,0.551149
16497,0.551149
16498,0.551149
16499,0.551149
16523,0.612267
16524,0.612267
16525,0.612267
16526,0.612267
16613,0.453836
16614,0.453836
16615,0.453836
16616,0.453836
16617,0.453836
16618,0.453836
16619,0.453836
16620,0.453836
16621,0.453836
16622,0.453836
16623,0.453836
16827,0.091461
16828,0.091461
16829,0.091461
16830,0.091461
22594,0.616385
22595,0.616385
22596,0.616385
22597,0.616385
22598,0.616385
22599,0.616385
22600,0.616385
28256,0.552449
28257,0.552449
28258,0.552449
28259,0.552449
28260,0.552449
28261,0.552449
28262,0.552449
29332,0.366493
29333,0.366493
29334,0.366493
29335,0.366493
29336,0.366493
29337,0.366493
29338,0.366493
29339,0.366493
29340,0.366493
30630,0.492414
30631,0.492414
30632,0.492414
30633,0.492414
30634,0.492414
30635,0.492414
30636,0.492414
30637,0.492414
30638,0.492414
30639,0.492414
30640,0.492414
30641,0.492414
30642,0.492414
30643,0.296706
30644,0.296706
30645,0.296706
30646,0.296706
30647,0.296706
31383,0.611617
31384,0.611617
31385,0.611617
31386,0.611617
31387,0.611617
31388,0.611617
31389,0.611617
31390,0.611617
31391,0.611617
31392,0.611617
32141,0.478110
32142,0.478110
32143,0.478110
32144,0.478110
32145,0.478110
32146,0.478110
32147,0.478110
32148,0.478110
32610,0.450585
32611,0.450585
32612,0.450585
32613,0.450585
32614,0.450585
32615,0.450585
32616,0.450585
32617,0.450585
32618,0.450585
32619,0.450585
34339,0.270915
34340,0.270915
34341,0.270915
34342,0.270915
34343,0.270915
34344,0.270915
34345,0.270915
34346,0.270915
34347,0.270915
36185,0.610100
36186,0.610100
36187,0.610100
38676,0.766363
38677,0.766363
38678,0.766363
38707,0.443433
38708,0.443433
38709,0.443433
38710,0.443433
38711,0.443433
38712,0.443433
38713,0.443433
38714,0.443433
38715,0.443433
38716,0.443433
38717,0.443433
38730,0.643476
38731,0.643476
38732,0.643476
38733,0.643476
38734,0.643476
38735,0.643476
38736,0.643476
38737,0.643476
38738,0.643476
39987,0.688340
39988,0.688340
39989,0.688340
39990,0.688340
39991,0.688340
39992,0.688340
39993,0.688340
40172,0.345470
40173,0.345470
40174,0.345470
40175,0.345470
40176,0.345470
40177,0.345470
40178,0.345470
42702,0.651495
42703,0.651495
42704,0.651495
42705,0.651495
42706,0.651495
42707,0.651495
42708,0.651495
42709,0.651495
42710,0.651495
43963,0.854790
43964,0.854790
44281,0.520806
44282,0.520806
44283,0.520806
44284,0.520806
44285,0.520806
44286,0.520806
44287,0.520806
45885,0.514954
45886,0.514954
45887,0.514954
45888,0.514954
45889,0.514954
45890,0.514954
45891,0.514954
45892,0.514954
45893,0.514954
45894,0.514954
45895,0.514954
46518,0.702211
46519,0.702211
46520,0.702211
46521,0.702211
46522,0.702211
46523,0.702211
46524,0.702211
46525,0.702211
46526,0.702211
46625,0.446251
46626,0.446251
46627,0.446251
46628,0.446251
46629,0.446251
46630,0.446251
46631,0.446251
46632,0.446251
46633,0.446251
46916,0.592761
46917,0.592761
46918,0.592761
46919,0.592761
46920,0.592761
46921,0.592761
46922,0.592761
46923,0.592761
46924,0.592761
46925,0.592761
48110,0.779801
48111,0.779801
48112,0.779801
48113,0.779801
48114,0.779801
48141,0.482661
48142,0.482661
48143,0.482661
48144,0.482661
48145,0.482661
48243,0.577807
48244,0.577807
48245,0.577807
48246,0.577807
48247,0.577807
48248,0.577807
48249,0.577807
48250,0.577807
48251,0.577807
49625,0.357824
49626,0.357824
49627,0.357824
49628,0.357824
49656,0.594278
49657,0.594278
49658,0.594278
49659,0.594278
49660,0.594278
49661,0.594278
49662,0.594278
49663,0.594278
50860,0.376680
50861,0.376680
50862,0.376680
50863,0.376680
50864,0.376680
50865,0.376680
50866,0.376680
50867,0.376680
50868,0.376680
50869,0.376680
50870,0.376680
50874,0.716081
50875,0.716081
50876,0.716081
50877,0.716081
50891,0.632206
50892,0.632206
50893,0.632206
50894,0.632206
50895,0.632206
50896,0.632206
50897,0.632206
50898,0.632206
50899,0.632206
50900,0.632206
52206,0.443866
52207,0.443866
52208,0.443866
52209,0.443866
52210,0.443866
52211,0.443866
52215,0.557000
52216,0.557000
52217,0.557000
52218,0.557000
52219,0.557000
52220,0.557000
52221,0.557000
52222,0.557000
52223,0.557000
52224,0.557000
52344,0.339619
52345,0.339619
52346,0.339619
52347,0.339619
52348,0.339619
52349,0.339619
52350,0.339619
52351,0.339619
52352,0.339619
52839,0.409189
52840,0.409189
52841,0.409189
52842,0.409189
52843,0.409189
52844,0.409189
52845,0.409189
52846,0.409189
53702,0.493065
53703,0.493065
53704,0.493065
53705,0.493065
53706,0.493065
53707,0.493065
53716,0.555917
53717,0.555917
53718,0.555917
53746,0.832250
53747,0.832250
53748,0.832250
53749,0.832250
53750,0.832250
53751,0.832250
53752,0.832250
53753,0.832250
53754,0.832250
53755,0.832250
53756,0.832250
53757,0.832250
53758,0.832250
54287,0.284569
54288,0.284569
54289,0.284569
54290,0.284569
54450,0.530776
54451,0.530776
54452,0.530776
54453,0.530776
54454,0.530776
54455,0.530776
54456,0.530776
54457,0.530776
54458,0.530776
54459,0.530776
54460,0.530776
54461,0.530776
54462,0.530776
56568,0.333767
56569,0.333767
56570,0.333767
56571,0.333767
56572,0.333767
56573,0.333767
56574,0.333767
56575,0.333767
56576,0.333767
56577,0.333767
56578,0.333767
56579,0.333767
57409,0.318812
57410,0.318812
57411,0.318812
57412,0.318812
57413,0.318812
57414,0.318812
57415,0.318812
58209,0.459471
58210,0.459471
