S,h
17699,0.452817
17700,0.452817
17701,0.452817
17702,0.452817
25851,0.845445
25852,0.845445
29595,0.687974
29596,0.687974
29597,0.687974
29598,0.687974
29599,0.687974
47345,0.593608
47346,0.593608
47347,0.593608
47348,0.593608
47349,0.593608
47350,0.593608
47351,0.593608
61822,0.494226
61823,0.494226
61824,0.494226
61825,0.494226
61826,0.494226
61827,0.494226
61828,0.494226
73868,0.582527
73869,0.582527
73870,0.582527
73871,0.582527
73872,0.582527
73873,0.582527
73874,0.582527
78212,0.595358
78213,0.595358
78214,0.595358
78215,0.595358
78216,0.595358
78217,0.595358
78879,0.604456
78880,0.604456
78881,0.604456
78882,0.604456
78883,0.604456
78884,0.604456
78885,0.604456
78886,0.604456
82502,0.485828
82503,0.485828
82504,0.485828
82505,0.485828
82506,0.485828
86243,0.821416
86244,0.821416
86245,0.821416
86246,0.821416
86247,0.821416
89057,0.460632
89058,0.460632
89059,0.460632
89060,0.460632
91420,0.314592
91421,0.314592
91422,0.314592
91423,0.314592
91637,0.750379
91638,0.750379
91639,0.750379
91640,0.750379
91641,0.750379
91642,0.750379
91643,0.750379
91644,0.750379
96976,0.564680
96977,0.564680
96978,0.564680
96979,0.564680
96980,0.564680
104135,0.623819
104136,0.623819
104137,0.623819
104138,0.623819
104139,0.623819
104140,0.623819
104141,0.623819
104142,0.623819
114926,1.000000
114927,1.000000
114928,1.000000
114929,1.000000
124399,0.549283
124400,0.549283
124401,0.549283
124402,0.549283
124403,0.549283
124404,0.549283
124405,0.549283
124406,0.549283
133778,0.477896
133779,0.477896
133780,0.477896
133781,0.477896
133782,0.477896
133783,0.477896
133784,0.477896
145111,0.903301
145112,0.903301
145113,0.903301
145114,0.903301
145115,0.903301
145116,0.903301
145117,0.903301
146639,0.596291
146640,0.596291
146641,0.596291
146642,0.596291
146643,0.596291
149202,0.452700
149203,0.452700
149204,0.452700
149205,0.452700
149206,0.452700
149207,0.452700
149337,0.435087
149338,0.435087
149339,0.435087
149340,0.435087
149341,0.435087
149342,0.435087
149343,0.435087
149344,0.435087
150871,0.704538
150872,0.704538
150873,0.704538
150874,0.704538
153981,0.322874
153982,0.322874
153983,0.322874
153984,0.322874
153985,0.322874
153986,0.322874
153987,0.322874
160996,0.790388
160997,0.790388
160998,0.790388
160999,0.790388
161000,0.790388
166651,0.697072
166652,0.697072
166653,0.697072
166654,0.697072
166655,0.697072
166656,0.697072
166657,0.697072
166658,0.697072
166659,0.697072
169795,0.350402
169796,0.350402
169797,0.350402
169798,0.350402
180571,0.332672
180572,0.332672
180573,0.332672
180574,0.332672
180575,0.332672
180576,0.332672
180577,0.332672
180578,0.332672
186771,0.329990
186772,0.329990
186773,0.329990
186774,0.329990
186775,0.329990
186776,0.329990
186777,0.329990
186778,0.329990
190486,0.145457
190487,0.145457
190488,0.145457
190489,0.145457
190490,0.145457
190491,0.145457
190492,0.145457
190493,0.145457
191242,0.712353
191243,0.712353
191244,0.712353
191245,0.712353
191246,0.712353
191247,0.712353
196947,0.430304
196948,0.430304
196949,0.430304
202737,0.302695
202738,0.302695
202739,0.302695
202740,0.302695
204388,0.672810
204389,0.672810
204390,0.672810
204391,0.672810
204392,0.672810
204393,0.672810
204394,0.672810
204874,0.282282
204875,0.282282
204876,0.282282
205628,0.192581
205629,0.192581
205630,0.192581
205631,0.192581
205632,0.192581
205633,0.192581
205634,0.192581
230156,0.404642
230157,0.404642
230158,0.404642
232594,0.451767
232595,0.451767
232596,0.451767
232597,0.451767
232598,0.451767
232599,0.451767
240163,0.458183
240164,0.458183
240165,0.458183
240166,0.458183
246057,0.525720
246058,0.525720
246059,0.525720
246060,0.525720
246061,0.525720
246062,0.525720
250430,0.358218
250431,0.358218
250432,0.358218
250433,0.358218
250434,0.358218
250435,0.358218
251664,0.525487
251665,0.525487
251666,0.525487
251667,0.525487
251668,0.525487
251669,0.525487
251670,0.525487
251671,0.525487
251672,0.525487
251673,0.525487
256507,0.322524
256508,0.322524
256509,0.322524
258591,0.507640
258592,0.507640
258593,0.507640
258594,0.507640
258595,0.507640
258596,0.507640
258597,0.507640
259771,0.528870
259772,0.528870
259773,0.528870
259774,0.528870
259775,0.528870
263231,0.734632
263232,0.734632
263233,0.734632
263234,0.734632
263235,0.734632
263236,0.734632
263237,0.734632
263238,0.734632
271703,0.572728
271704,0.572728
271705,0.572728
271706,0.572728
271707,0.572728
271708,0.572728
271709,0.572728
276155,0.664295
276156,0.664295
276157,0.664295
276158,0.664295
276159,0.664295
276160,0.664295
276161,0.664295
280662,0.616470
280663,0.616470
280664,0.616470
280665,0.616470
280666,0.616470
280667,0.616470
280668,0.616470
280669,0.616470
280670,0.616470
282012,0.479062
282013,0.479062
282014,0.479062
282015,0.479062
282016,0.479062
282017,0.479062
283331,0.686224
