S,h
2132,0.867241
2133,0.867241
2134,0.867241
2135,0.867241
2136,0.867241
4140,0.772906
4141,0.772906
4142,0.772906
4143,0.772906
4144,0.772906
4145,0.772906
4146,0.772906
7587,0.408621
7588,0.408621
7589,0.408621
7590,0.408621
7591,0.408621
7592,0.408621
7593,0.408621
7594,0.408621
7595,0.408621
8317,0.737685
8318,0.737685
8319,0.737685
8320,0.737685
9050,0.283744
9051,0.283744
9052,0.283744
9053,0.283744
9054,0.283744
9055,0.283744
9260,0.815764
9261,0.815764
9262,0.815764
9263,0.815764
9264,0.815764
9265,0.815764
9266,0.815764
9267,0.815764
9574,0.372660
9575,0.372660
9576,0.372660
9577,0.372660
9578,0.372660
9995,0.599754
9996,0.599754
9997,0.599754
13933,0.602956
13934,0.602956
13935,0.602956
13936,0.602956
13937,0.602956
13938,0.602956
13939,0.602956
13995,0.667241
13996,0.667241
13997,0.667241
13998,0.667241
13999,0.667241
14837,0.656650
14838,0.656650
14839,0.656650
14840,0.656650
14841,0.656650
14842,0.656650
15029,0.683005
15030,0.683005
15031,0.683005
15032,0.683005
15033,0.683005
15034,0.683005
15035,0.683005
15036,0.683005
15037,0.683005
15038,0.683005
23470,0.315025
23471,0.315025
23472,0.315025
23473,0.315025
23474,0.315025
25515,0.877833
25516,0.877833
25517,0.877833
25518,0.877833
25519,0.877833
25545,0.803448
25546,0.803448
25547,0.803448
25548,0.803448
25549,0.803448
26318,0.610099
26319,0.610099
26320,0.610099
26321,0.610099
26322,0.610099
26323,0.610099
26324,0.610099
26325,0.610099
26326,0.610099
26327,0.610099
26328,0.610099
26329,0.610099
27180,0.589901
27181,0.589901
27182,0.589901
27183,0.589901
27184,0.589901
27185,0.589901
27186,0.589901
27187,0.589901
27188,0.589901
28577,0.246305
28578,0.246305
28579,0.246305
28580,0.246305
28581,0.246305
28582,0.246305
31154,0.735222
31155,0.735222
31156,0.735222
31157,0.735222
31158,0.735222
31159,0.735222
31160,0.735222
31534,0.345567
31535,0.345567
31536,0.345567
31537,0.345567
31538,0.345567
32088,0.699507
32089,0.699507
32090,0.699507
32091,0.699507
32119,0.348276
32120,0.348276
32121,0.348276
32122,0.348276
32123,0.348276
32124,0.348276
32125,0.348276
32126,0.348276
32127,0.348276
32128,0.348276
34200,0.469704
34201,0.469704
34202,0.469704
34203,0.469704
34204,0.469704
34230,0.960591
34231,0.960591
34232,0.960591
34233,0.960591
34234,0.960591
34235,0.960591
34236,0.960591
34969,0.754680
34970,0.754680
34971,0.754680
34972,0.754680
34973,0.754680
34974,0.754680
34975,0.754680
35091,0.609360
35092,0.609360
35093,0.609360
35094,0.609360
35095,0.609360
35096,0.609360
35097,0.609360
35098,0.609360
35099,0.609360
35100,0.609360
35101,0.609360
35102,0.609360
35112,0.868473
35113,0.868473
35114,0.868473
35115,0.868473
35116,0.868473
35117,0.868473
35118,0.868473
39258,0.815764
39259,0.815764
39260,0.815764
39261,0.815764
40687,0.502463
40688,0.502463
40689,0.502463
40690,0.502463
40691,0.502463
40692,0.502463
40693,0.502463
40694,0.502463
40695,0.502463
40696,0.502463
40697,0.502463
44318,0.433005
44319,0.433005
44320,0.433005
44321,0.433005
44322,0.433005
44323,0.433005
44324,0.433005
44325,0.433005
44326,0.433005
44327,0.433005
48106,0.752709
48107,0.752709
48108,0.752709
48109,0.752709
48110,0.752709
48111,0.752709
48958,0.400000
48959,0.400000
48960,0.400000
48961,0.400000
48962,0.400000
48963,0.400000
50242,0.456650
50243,0.456650
50244,0.456650
50245,0.456650
50246,0.456650
50247,0.456650
50248,0.456650
50249,0.456650
54307,0.670690
54308,0.670690
54309,0.670690
54310,0.670690
54311,0.670690
54312,0.670690
54313,0.670690
54314,0.670690
54315,0.670690
56738,0.665764
56739,0.665764
56740,0.665764
56741,0.665764
56742,0.665764
56743,0.665764
56744,0.665764
56745,0.665764
56746,0.665764
56747,0.665764
56748,0.665764
61013,0.980296
61014,0.980296
61015,0.980296
61016,0.980296
61017,0.980296
61018,0.980296
61084,0.585961
61085,0.585961
61086,0.585961
61087,0.585961
61088,0.585961
61089,0.585961
61090,0.585961
61091,0.585961
61114,0.024384
61115,0.024384
61116,0.024384
61117,0.024384
61118,0.024384
61119,0.024384
61120,0.024384
61121,0.024384
61122,0.024384
61123,0.024384
61124,0.024384
61125,0.024384
64489,0.462562
64490,0.462562
64491,0.462562
65091,0.594089
65092,0.594089
65093,0.594089
65094,0.594089
65095,0.594089
65407,0.507635
65408,0.507635
65409,0.507635
65410,0.507635
65411,0.507635
65970,0.709113
65971,0.709113
65972,0.709113
65973,0.709113
65974,0.709113
65975,0.709113
65976,0.709113
65977,0.709113
66695,0.545320
66696,0.545320
66697,0.545320
66698,0.545320
68861,0.273153
68862,0.273153
68863,0.273153
68864,0.273153
68865,0.273153
68866,0.273153
68867,0.273153
68868,0.273153
68869,0.273153
68870,0.273153
69467,0.614286
