S,h
6937,0.599463
6938,0.599463
6939,0.599463
6940,0.599463
6941,0.599463
6942,0.599463
6943,0.599463
6944,0.599463
6945,0.599463
7781,0.608034
7782,0.608034
7783,0.608034
7784,0.608034
7785,0.608034
7841,0.672892
7842,0.672892
7843,0.672892
7844,0.672892
7845,0.672892
7846,0.672892
7847,0.672892
9506,0.389791
9507,0.389791
9508,0.389791
9509,0.389791
9510,0.389791
9511,0.389791
16331,0.079570
20835,0.348727
20836,0.348727
20837,0.348727
20838,0.348727
20839,0.348727
24073,0.504669
24074,0.504669
24075,0.504669
24076,0.504669
24077,0.504669
24370,0.693489
24371,0.693489
24372,0.693489
32870,0.565690
32871,0.565690
32872,0.565690
32873,0.565690
32874,0.565690
37234,0.835871
37235,0.835871
37236,0.835871
37237,0.835871
37238,0.835871
37239,0.835871
37240,0.835871
43739,0.576180
43740,0.576180
43741,0.576180
43742,0.576180
43743,0.576180
43744,0.576180
44282,0.456569
44283,0.456569
44284,0.456569
44285,0.456569
44286,0.456569
44287,0.456569
44288,0.456569
47380,0.820519
47381,0.820519
47382,0.820519
47383,0.820519
47384,0.820519
47385,0.820519
56831,0.704618
56832,0.704618
56833,0.704618
56834,0.704618
56835,0.704618
56836,0.704618
56837,0.704618
61592,0.639504
61593,0.639504
61594,0.639504
61595,0.639504
65500,0.472432
65501,0.472432
65502,0.472432
66804,0.721760
66805,0.721760
66806,0.721760
66807,0.721760
66808,0.721760
66809,0.721760
66810,0.721760
66811,0.721760
68353,0.612255
68354,0.612255
68355,0.612255
68356,0.612255
68357,0.612255
68358,0.612255
84780,0.635282
84781,0.635282
84782,0.635282
84783,0.635282
84784,0.635282
84785,0.635282
84786,0.635282
84787,0.635282
84788,0.635282
84789,0.635282
86135,0.540872
86136,0.540872
86137,0.540872
89892,0.455418
89893,0.455418
89894,0.455418
90633,0.336318
90634,0.336318
90635,0.336318
99305,0.457848
99306,0.457848
99307,0.457848
99308,0.457848
99309,0.457848
101953,0.658948
101954,0.658948
101955,0.658948
101956,0.658948
102276,0.516950
102277,0.516950
102278,0.516950
102279,0.516950
102280,0.516950
102281,0.516950
103490,0.566714
103491,0.566714
103492,0.566714
103493,0.566714
103494,0.566714
103495,0.566714
104310,0.123449
104311,0.123449
104312,0.123449
104313,0.123449
104314,0.123449
104315,0.123449
104316,0.123449
104317,0.123449
104318,0.123449
104319,0.123449
104320,0.123449
104321,0.123449
106967,0.381604
106968,0.381604
106969,0.381604
106970,0.381604
106971,0.381604
106972,0.381604
106973,0.381604
110713,0.677754
110714,0.677754
110715,0.677754
110716,0.677754
110717,0.677754
111918,0.444160
111919,0.444160
111920,0.444160
111921,0.444160
111922,0.444160
111923,0.444160
112827,0.766534
112828,0.766534
112829,0.766534
112830,0.766534
112831,0.766534
117172,0.608545
117173,0.608545
117174,0.608545
117175,0.608545
117176,0.608545
117177,0.608545
117178,0.608545
117179,0.608545
133718,0.422796
133719,0.422796
133720,0.422796
133721,0.422796
133722,0.422796
136121,0.449149
136122,0.449149
136123,0.449149
136124,0.449149
136125,0.449149
141092,0.415121
141093,0.415121
141094,0.415121
141095,0.415121
141096,0.415121
141097,0.415121
141098,0.415121
142946,0.362543
142947,0.362543
142948,0.362543
143865,0.653192
143866,0.653192
143867,0.653192
143868,0.653192
143869,0.653192
143870,0.653192
143871,0.653192
148134,0.472688
148135,0.472688
148136,0.472688
148137,0.472688
148138,0.472688
148139,0.472688
153119,0.483561
153120,0.483561
153121,0.483561
153122,0.483561
153123,0.483561
153124,0.483561
153125,0.483561
165332,0.724958
165333,0.724958
165334,0.724958
165335,0.724958
165336,0.724958
165337,0.724958
165338,0.724958
172429,0.637713
172430,0.637713
172431,0.637713
172432,0.637713
172433,0.637713
172434,0.637713
172435,0.637713
172436,0.637713
172437,0.637713
178334,0.515415
178335,0.515415
178336,0.515415
178337,0.515415
178338,0.515415
179799,0.513624
179800,0.513624
179801,0.513624
179802,0.513624
179803,0.513624
179804,0.513624
181887,0.514903
181888,0.514903
181889,0.514903
187975,0.482154
187976,0.482154
187977,0.482154
187978,0.482154
187979,0.482154
192843,0.563515
192844,0.563515
192845,0.563515
192846,0.563515
192847,0.563515
192848,0.563515
193395,0.468338
193396,0.468338
193397,0.468338
193398,0.468338
193399,0.468338
193400,0.468338
193401,0.468338
197703,0.490725
197704,0.490725
197705,0.490725
197706,0.490725
197707,0.490725
197708,0.490725
197709,0.490725
197710,0.490725
198312,0.356403
198313,0.356403
198314,0.356403
198315,0.356403
198316,0.356403
198317,0.356403
198318,0.356403
198319,0.356403
198320,0.356403
199881,0.624920
199882,0.624920
199883,0.624920
199884,0.624920
199885,0.624920
199886,0.624920
199956,0.368172
202790,0.530127
202791,0.530127
202792,0.530127
202793,0.530127
202931,0.505437
202932,0.505437
202933,0.505437
202934,0.505437
202935,0.505437
202936,0.505437
202937,0.505437
225209,0.380197
225210,0.380197
225211,0.380197
225212,0.380197
225213,0.380197
225214,0.380197
225215,0.380197
225216,0.380197
231058,0.774850
231059,0.774850
231060,0.774850
231061,0.774850
235304,0.278751
235305,0.278751
235306,0.278751
235307,0.278751
235308,0.278751
235309,0.278751
235310,0.278751
235311,0.278751
235312,0.278751
235355,0.753230
235356,0.753230
235357,0.753230
235358,0.753230
241737,0.339644
241738,0.339644
241739,0.339644
241740,0.339644
241741,0.339644
241742,0.339644
241743,0.339644
259130,0.868620
259131,0.868620
259132,0.868620
