S,h
38132,0.016457
38142,0.012867
38297,0.004488
38307,0.002095
38319,0.187313
38321,0.089467
38389,0.007780
38564,0.011370
38566,0.086774
38568,0.304907
38570,0.001496
38572,0.026032
38574,0.274087
38586,0.301915
38618,0.348594
38619,0.348594
38620,0.644225
38670,0.067325
38672,0.000898
38674,0.005685
38676,0.064034
38678,0.073010
38680,0.068821
38700,0.256433
38773,0.007780
38775,0.054758
38777,0.231897
38779,0.579892
38781,0.297127
38782,0.297127
38834,0.020646
38836,0.204967
38837,0.118193
38839,0.006583
38841,0.323160
38916,0.007481
38918,0.002693
39076,0.230401
39186,0.029324
39267,0.219928
39346,0.064632
39361,0.519449
39363,0.260024
39365,0.026032
39391,0.011969
39419,0.010473
39498,0.156792
39584,0.150509
39599,0.008079
39602,0.393477
39630,0.485937
39733,0.089467
39734,0.166667
39735,0.195990
39737,0.253740
39739,0.227409
39740,0.022442
39742,0.149611
39744,0.231598
39759,0.076900
39812,0.661879
39853,0.234590
39854,0.234590
39855,0.234590
39864,0.007481
39903,0.421903
39911,0.261819
39913,0.143327
39915,0.106822
39917,0.162178
39919,0.011370
39921,0.322561
39967,0.107121
39968,0.107121
40055,0.005685
40057,0.447337
40058,0.447337
40148,0.104728
40150,0.201975
40151,0.201975
40152,0.049072
40639,0.200778
40640,0.200778
40641,0.213046
40643,0.081688
40701,0.504788
40703,0.001197
40748,0.432974
40749,0.432974
40750,0.415619
40752,0.002394
40753,0.216936
40755,0.138540
40975,0.285458
41059,0.179533
41301,0.362956
41446,0.128965
41448,0.877319
41493,0.439258
41495,0.280969
41533,0.200479
41577,0.078995
41714,0.024237
41786,0.005087
42129,0.006583
42163,0.011071
42165,0.011670
42167,0.202873
42168,0.202873
42293,0.056852
42294,0.089467
42296,0.002693
42352,0.019749
42444,0.386894
42571,0.289946
42572,0.289946
42573,0.608917
42672,0.050868
42712,0.000299
42714,0.009874
42716,0.542190
42731,0.065530
42733,0.011370
42766,0.035308
42791,0.005685
42918,0.163674
42920,0.039198
42930,0.125972
42931,0.125972
42932,0.193896
42934,0.507780
42936,0.263615
42938,0.384800
42939,0.176541
42954,0.558049
42955,0.558049
42960,0.146619
42972,0.013764
42974,0.354877
42997,0.008378
43022,0.220527
43052,0.049970
43066,0.088570
43073,0.089168
43074,0.025434
43076,0.268402
43077,0.268402
43078,0.061341
43080,0.003591
43133,0.659785
43134,0.659785
43135,0.490425
43137,0.078396
43139,0.025733
43526,0.078396
43528,0.140634
43612,0.048773
43717,0.021544
43771,0.277977
43773,0.101436
43775,0.540395
43776,0.011370
43777,0.568821
43778,0.074506
43789,0.062238
43790,0.232795
43792,0.018253
43794,0.044883
43796,0.108318
43945,0.128965
44047,0.100239
44112,0.172053
44114,0.291442
44145,0.124177
44189,0.270197
44191,0.014063
44193,0.120886
44195,0.026032
44244,0.210952
44249,0.187911
44250,0.187911
44251,0.195392
44253,0.088570
44254,0.084680
44310,0.514662
44311,0.221724
44458,0.206463
45075,0.030521
45077,0.064632
45079,0.061341
45081,0.032316
45126,0.225015
45205,0.014363
45206,0.230700
45208,0.022741
45210,0.132256
45212,0.000598
45214,0.157391
45216,0.068821
45218,0.302513
45220,0.093956
45222,0.024536
45271,0.008079
45273,0.039797
45398,0.301317
45434,0.042190
45452,0.011370
45501,0.115799
45573,0.138241
45695,0.137044
45747,0.099940
45749,0.210952
45939,0.260323
45940,0.260323
46097,0.336924
46220,0.050868
46221,0.050868
46439,0.142130
46462,0.005685
46464,0.250748
46466,0.040694
46468,0.283662
46470,0.309994
46472,0.390186
46473,0.390186
46474,0.019749
46476,0.158588
46477,0.158588
46488,0.016158
46541,0.159785
46543,0.397068
46545,0.176541
46547,0.010772
46549,0.013764
46563,0.029623
46587,0.051167
46629,0.175045
46721,0.026631
46732,0.049970
46734,0.335727
46885,0.280072
46886,0.280072
46887,0.280072
47050,0.374925
47051,0.374925
47052,0.000898
47054,0.024536
47055,0.236984
47057,0.572412
47083,0.164871
47171,0.112807
47173,0.187911
47221,0.165470
47230,0.344405
47240,0.087373
47322,0.006583
47374,0.169360
47418,0.098743
47440,0.014063
47544,0.012867
47590,0.080491
47773,0.046080
47940,0.005386
47973,0.168163
48137,0.118492
48153,0.042789
48193,0.102633
48215,0.409037
48216,0.409037
48219,0.160383
48221,0.047876
48223,0.032914
48292,0.010174
48403,0.467385
48404,0.467385
48405,0.091861
48443,0.508977
48445,0.003591
48521,0.000598
48523,0.644225
48525,0.154399
48575,0.024835
48579,0.874327
48623,0.086176
48647,0.012268
48648,0.012268
48666,0.343806
48670,0.268103
48728,0.052663
48789,0.020646
48873,0.069719
49017,0.156194
49344,0.032914
49346,0.012268
49391,0.030521
49392,0.417714
49393,0.417714
49532,0.356673
49581,0.178037
49634,0.201975
49635,0.201975
49773,0.429982
49782,0.123579
49784,0.056553
49786,0.016756
49787,0.002992
49789,0.097546
49791,0.122980
49910,0.318971
49911,0.318971
49912,0.137941
49949,0.024835
49980,0.013166
49988,0.435368
49989,0.070616
49991,0.068522
49993,0.336625
49995,0.108318
49997,0.080790
49999,0.025434
50001,0.877319
50003,0.075105
50005,0.157989
50007,0.305805
50009,0.052065
50011,0.097247
50013,0.062537
50020,0.632256
50021,0.632256
50022,0.002693
50059,0.565230
50060,0.565230
50081,0.189408
50092,0.206762
50109,0.165171
50153,0.038600
50246,0.132256
50265,0.272591
50266,0.095751
50287,0.161879
50376,0.084381
50468,0.357870
50517,0.174446
50518,0.174446
50519,0.132555
50520,0.174446
50604,0.200479
50767,0.490425
50768,0.490425
50769,0.062837
50771,0.267504
50820,0.003890
50823,0.013465
50824,0.013465
50825,0.167564
50835,0.654399
50836,0.654399
50928,0.737283
50952,0.273190
50993,0.000898
51041,0.010772
51043,0.081987
51074,0.224117
51075,0.002394
51114,0.362657
51115,0.362657
51116,0.274387
51117,0.016457
51118,0.124776
51120,0.855775
51122,0.237283
51123,0.237283
51302,0.495811
51304,0.316577
51380,0.150509
51477,0.073010
51479,0.027828
51481,0.010772
51483,0.169958
51485,0.016756
51487,0.021245
51524,0.115799
51571,0.083782
51573,0.077199
51616,0.041891
51676,0.169060
51709,0.018552
51747,0.046080
51775,0.465889
52256,0.014363
52258,0.418911
52260,0.236984
52261,0.236984
52262,0.019150
52264,0.023339
52292,0.243567
52304,0.181628
52306,0.005087
52308,0.228306
52339,0.008977
52341,0.225314
52348,0.227409
52349,0.478755
52350,0.266906
52352,0.101436
52441,0.001197
52472,0.293238
52473,0.293238
52474,0.001496
52476,0.021245
52478,0.745063
52480,0.159186
52494,0.461700
52496,0.150509
52498,0.174746
52533,0.223519
52546,0.589767
52603,0.181628
52605,0.113704
52607,0.178935
52609,0.129862
52611,0.176541
52613,0.099042
52621,0.114303
52623,0.540993
52625,0.018851
52627,0.465889
52658,0.249252
52683,0.004488
52685,0.100539
52687,0.111311
52689,0.329743
52691,0.128067
52692,0.031718
52694,0.035607
52696,0.356673
52698,0.238779
52700,0.104129
52703,0.033513
52706,0.857271
52756,0.037702
52895,0.062238
52915,0.256433
52931,0.199282
52989,0.166966
52991,0.111909
53000,0.060144
53002,0.235787
53003,0.235787
53004,0.278276
53006,0.703172
53007,0.703172
53008,0.181628
53009,0.181628
53011,0.709755
53012,0.709755
53013,0.018552
53015,0.237283
53053,0.161281
53057,0.013764
53091,0.014063
53093,0.192101
53099,0.087074
53119,0.207361
53121,0.000598
53122,0.104129
53129,0.256134
53130,0.256134
53136,0.025434
53138,0.078396
53369,0.231897
53503,0.438959
53504,0.438959
53584,0.556254
53585,0.556254
53586,0.230999
53587,0.230999
53600,0.249551
53677,0.213345
53678,0.124476
53695,0.216038
53700,0.048773
53767,0.059844
53848,0.232496
53849,0.232496
53871,0.024237
53873,0.010473
53875,0.158887
53877,0.119390
53880,0.020048
53882,0.106523
53913,0.015560
53959,0.267804
53980,0.534111
54021,0.000598
54029,0.016756
54031,0.227409
54080,0.348294
54088,0.018552
54110,0.083184
54112,0.108318
54270,0.265410
54272,0.044285
54274,0.122382
54303,0.202573
54337,0.076002
54397,0.067026
54406,0.135548
54446,0.067026
54447,0.056852
54472,0.008977
54543,0.042190
54544,0.042190
54624,0.087971
54752,0.023339
55154,0.302813
55190,0.005685
55213,0.606523
55274,0.001496
55304,0.218133
55326,0.154997
55360,0.161281
55361,0.198384
55363,0.268701
55365,0.241173
55397,0.241771
55404,0.312089
55405,0.312089
55406,0.175643
55407,0.013166
55440,0.371035
55541,0.555655
55583,0.004788
55589,0.049072
55621,0.139138
55684,0.558049
55718,0.230700
55767,0.247756
55827,0.316577
55832,0.010174
55886,0.335428
55887,0.335428
55888,0.335428
55930,0.052065
55989,0.431777
56031,0.118193
56033,0.011969
56114,0.032017
56116,0.950928
56465,0.027528
56467,0.038300
56545,0.007481
56547,0.390186
56548,0.390186
56549,0.102334
56557,0.008677
56559,0.137343
56560,0.137343
56561,0.212148
56563,0.249551
56565,0.005685
56567,0.003890
56569,0.187014
56571,0.014662
56572,0.117893
56574,0.506583
56575,0.506583
56590,0.176840
56666,0.122083
56723,0.288749
56929,0.169360
56944,0.614004
57003,0.252843
57004,0.252843
57065,0.244165
57066,0.244165
57075,0.074207
57084,0.058049
57167,0.013764
57169,0.029922
57171,0.043387
57173,0.055955
57174,0.055955
57207,0.011670
57208,0.027828
57215,0.401257
57240,0.009575
57256,0.005984
57258,0.004788
57260,0.122083
57262,0.398564
57264,0.021245
57266,0.257929
57276,0.015859
57277,0.426691
57278,0.426691
57279,0.426691
57282,0.088270
57284,0.056852
57286,0.140036
57315,0.008079
57316,0.084680
57318,0.186116
57320,0.012567
57322,0.216936
57396,0.175943
57420,0.000598
57422,0.193297
57449,0.107121
57470,0.038899
57472,0.404249
57474,0.099641
57476,0.552663
