S,h
32,0.109370
354,0.379331
364,0.218439
365,0.218439
483,0.304911
611,0.418801
646,0.000301
648,0.001205
650,0.621573
705,0.259717
723,0.155167
797,0.003314
1068,0.013558
1070,0.002109
1072,0.162700
1082,0.373004
1084,0.065381
1199,0.516421
1256,0.014161
1258,0.197047
1260,0.044592
1262,0.001808
1264,0.118710
1267,0.222055
1268,0.222055
1562,0.162097
1564,0.201868
1566,0.047906
1580,0.112685
1581,0.065080
1583,0.138897
1584,0.138897
1585,0.150346
1720,0.265140
1804,0.382947
1873,0.416089
1875,0.017776
1877,0.054836
1884,0.059958
2001,0.090389
2128,0.131666
2130,0.068695
2132,0.580295
2133,0.580295
2134,0.097017
2136,0.169027
2138,0.179271
2191,0.387466
2192,0.387466
2193,0.042181
2384,0.286231
2385,0.286231
2386,0.286231
2411,0.058753
2413,0.048810
2415,0.054836
2417,0.264236
2449,0.088581
2451,0.359747
2452,0.359747
2453,0.048810
2455,0.115999
2457,0.073516
2471,0.482977
2499,0.111178
2524,0.315758
2526,0.018379
2532,0.039771
2539,0.392287
2541,0.066586
2551,0.353420
2554,0.002109
2562,0.060862
2576,0.028322
2597,0.160591
2598,0.160591
2636,0.543236
2662,0.402832
2663,0.466104
2664,0.350105
2665,0.466104
2688,0.014763
2733,0.263634
2734,0.015667
2735,0.031033
2750,0.027117
2752,0.062669
2754,0.030732
2756,0.007231
3018,0.011751
3039,0.201868
3041,0.012353
3353,0.032540
3432,0.387466
3440,0.155770
3485,0.249171
3566,0.254293
3647,0.018078
3649,0.016571
3719,0.077132
3741,0.027719
3743,0.515517
3745,0.173546
3747,0.031636
4085,0.088581
4100,0.661344
4118,0.002410
4573,0.460681
4685,0.068695
4752,0.192829
4753,0.192829
4767,0.030431
4769,0.002712
4771,0.019584
4773,0.006930
4774,0.018680
4776,0.002410
4837,0.236216
4883,0.197951
4894,0.048509
4925,0.035854
4927,0.266044
4929,0.389274
4931,0.369388
4933,0.003314
4935,0.521543
4937,0.125038
4939,0.008436
4940,0.217234
4942,0.134980
4944,0.186201
4974,0.028020
4976,0.034649
4977,0.599277
4979,0.067490
4981,0.355227
4983,0.161193
4984,0.161193
5017,0.075926
5103,0.200060
5253,0.105755
5255,0.061163
5468,0.140404
5469,0.247966
5470,0.247966
5471,0.493522
5556,0.221452
5558,0.060560
5560,0.010244
5562,0.185297
5564,0.635131
5566,0.000904
5567,0.144622
5581,0.048509
5621,0.008135
5653,0.037662
5655,0.049412
5667,0.083760
5674,0.170835
5703,0.002410
5705,0.501055
5707,0.046400
5709,0.015366
6146,0.077734
6272,0.082856
6276,0.018078
6360,0.070202
6407,0.519434
6409,0.005423
6416,0.315758
6417,0.315758
6418,0.190118
6420,0.011449
6422,0.241036
6504,0.079241
6578,0.094004
6580,0.182284
6615,0.098222
6617,0.815908
6630,0.072311
6674,0.013257
6710,0.133474
6814,0.023200
6853,0.166616
6870,0.288039
6871,0.288039
6904,0.164206
6905,0.112685
6907,0.009039
6909,0.218741
6911,0.048810
6920,0.030431
6935,0.000603
6937,0.239831
6939,0.193733
6986,0.358542
6987,0.358542
6988,0.108466
7009,0.039771
7016,0.015065
7038,0.081952
7076,0.512805
7077,0.512805
7157,0.217234
7159,0.002410
7161,0.046098
7162,0.183790
7164,0.056644
7166,0.027117
7168,0.447725
7170,0.141609
7172,0.354625
7173,0.354625
7189,0.006930
7229,0.135583
7231,0.358542
7247,0.617957
7505,0.124134
7507,0.311841
7571,0.155469
7573,0.168123
7575,0.082254
7623,0.002712
7625,0.018982
7627,0.003917
7629,0.286532
7631,0.067792
7633,0.206689
7650,0.085267
7767,0.025911
7768,0.268454
7769,0.268454
7770,0.268454
7829,0.024104
7832,0.119916
7922,0.025008
7955,0.001506
7957,0.109672
8106,0.002109
8222,0.021091
8224,0.039168
8290,0.014763
8336,0.249774
8338,0.006930
8394,0.207291
8396,0.153962
8504,0.006930
8506,0.055137
8551,0.208497
8662,0.236517
8664,0.475143
8666,0.111178
8667,0.130762
8669,0.001808
8671,0.209702
8673,0.041880
8801,0.261826
8834,0.214522
8836,0.081049
9041,0.235613
9043,0.126544
9045,0.004218
9067,0.111781
9075,0.081049
9077,0.078036
9105,0.010847
9109,0.543537
9110,0.543537
9111,0.029527
9112,0.543537
9122,0.234709
9134,0.501055
9164,0.034649
9303,0.260018
9304,0.004218
9355,0.137391
9473,0.822537
9512,0.411871
9557,0.472733
9563,0.020789
9589,0.631516
9590,0.631516
9591,0.631516
9684,0.443808
9712,0.078638
9714,0.021693
9716,0.076830
9789,0.195240
9796,0.069599
9862,0.106357
9915,0.442302
9917,0.146128
9919,0.206990
9921,0.330823
9933,0.044893
9937,0.363965
9939,0.062368
9941,0.250678
9954,0.089485
10404,0.115095
10413,0.128653
10415,0.687556
10417,0.056644
10419,0.006930
10548,0.037059
10584,0.005725
10678,0.011449
10680,0.193432
10681,0.486894
10683,0.198855
10684,0.198855
10685,0.198855
10720,0.051823
10731,0.100934
10772,0.170835
10773,0.170835
10782,0.200362
10784,0.029828
10786,0.216933
10788,0.159988
10832,0.031335
10854,0.020488
10855,0.190419
10857,0.607412
10897,0.406749
11038,0.161193
11065,0.150648
11067,0.833384
11069,0.011449
11071,0.017475
11073,0.009340
11075,0.044893
11077,0.550166
11103,0.000301
11123,0.381440
11133,0.099126
11164,0.153058
11299,0.282314
11301,0.031033
11303,0.104851
11495,0.171136
11820,0.011751
11822,0.111479
11825,0.267249
11826,0.267249
11844,0.005725
11918,0.011751
11920,0.003616
11925,0.039771
11960,0.007532
12022,0.002712
12067,0.186201
12082,0.020789
12084,0.211208
12098,0.262127
12100,0.233203
12181,0.193130
12200,0.006026
12242,0.002712
12277,0.015065
12279,0.469418
12333,0.191925
12423,0.082856
12425,0.015366
12570,0.010847
12588,0.188912
12641,0.316059
12652,0.364266
12654,0.065080
12656,0.253390
12657,0.253390
12694,0.129256
12735,0.252486
12739,0.266948
12740,0.266948
12741,0.266948
12742,0.266948
12743,0.266948
12744,0.266948
12745,0.266948
12856,0.333233
12858,0.404339
12860,0.502260
12862,0.002109
12960,0.007231
13347,0.015065
13357,0.627599
13367,0.042784
13387,0.029527
13397,0.312444
13408,0.053329
13414,0.051220
13432,0.001808
13433,0.211811
13514,0.630913
13589,0.011449
13664,0.098825
13666,0.005725
13668,0.003917
13688,0.013257
13690,0.570654
13692,0.131064
13694,0.060862
13696,0.638144
13697,0.498343
13698,0.181079
13699,0.175655
13700,0.017174
13701,0.042483
13703,0.107864
13705,0.230491
13707,0.705634
13709,0.128653
13718,0.338656
13719,0.338656
13895,0.189214
14028,0.011751
14036,0.053932
14084,0.035553
14119,0.103646
14129,0.348599
14145,0.425429
14147,0.315456
14158,0.063573
14164,0.012353
14172,0.523350
14177,0.189214
14229,0.314251
14280,0.698704
14299,0.017174
14301,0.033143
14303,0.247665
14315,0.155469
14316,0.155469
14317,0.014161
14318,0.449834
14873,0.155167
14875,0.806568
14877,0.257005
14967,0.014161
15028,0.312444
15030,0.029226
15032,0.804760
15036,0.093703
15038,0.136487
15039,0.136487
15040,0.136487
15069,0.316662
15141,0.775836
15143,0.315758
15144,0.315758
15145,0.720096
15146,0.720096
15147,0.315758
15148,0.544140
15312,0.111479
15313,0.111479
15314,0.086472
15357,0.180175
15359,0.133474
15361,0.347092
15363,0.105755
15365,0.151552
15366,0.151552
15381,0.118409
15461,0.077433
15468,0.057849
15482,0.256101
15483,0.256101
15499,0.048810
15533,0.303103
15535,0.373305
15609,0.048207
15637,0.025911
15639,0.095209
15657,0.221754
15658,0.168123
15659,0.080747
15710,0.859898
15712,0.524556
15732,0.345887
15733,0.345887
15734,0.080145
15736,0.273275
15738,0.137089
15739,0.061163
15741,0.145827
15743,0.163905
15745,0.204881
15747,0.049111
15749,0.326906
15773,0.322688
16320,0.128352
16527,0.266345
16529,0.339861
16531,0.191323
16533,0.123531
16535,0.003917
16579,0.044893
16581,0.144923
16661,0.092498
16682,0.015065
16719,0.081049
16720,0.013860
16722,0.094004
16769,0.380536
16770,0.380536
16794,0.341669
16795,0.341669
16796,0.341669
16976,0.012654
17027,0.007231
17033,0.441699
17035,0.037361
17046,0.583911
17047,0.583911
17048,0.428442
17061,0.031033
17063,0.446219
17064,0.459174
17065,0.013257
17157,0.008135
17217,0.204580
17219,0.233805
17624,0.015969
17625,0.015969
17626,0.008738
17729,0.000301
17779,0.097318
17781,0.246761
17790,0.012052
17796,0.000603
17798,0.030130
17800,0.074119
17802,0.044290
17804,0.109370
17815,0.138596
17817,0.329617
17819,0.003917
17862,0.146731
17929,0.355830
17930,0.355830
17931,0.104248
17978,0.625188
17979,0.625188
17980,0.625188
17981,0.625188
18029,0.162097
18062,0.262127
18102,0.310334
18103,0.310334
18110,0.117807
18233,0.049714
18296,0.447725
18297,0.447725
18315,0.040976
18317,0.143115
18319,0.002410
18339,0.256403
18341,0.253691
18343,0.524556
18365,0.262730
18428,0.020488
18433,0.106659
18461,0.192528
18510,0.122929
18517,0.068394
18569,0.106960
18954,0.624887
19091,0.113890
19099,0.114794
19141,0.563121
19142,0.563121
19150,0.056945
19152,0.388671
19182,0.106357
19214,0.030130
19216,0.033143
19218,0.355529
19244,0.024706
19265,0.065682
19302,0.040976
19304,0.071708
19311,0.003917
19313,0.007834
19318,0.003314
19320,0.033444
19321,0.033444
19390,0.113588
19445,0.362760
19447,0.013558
19555,0.120518
19557,0.000301
19728,0.515215
19730,0.774330
19740,0.244351
19798,0.245556
19799,0.245556
19830,0.005423
19832,0.259114
19849,0.266345
19853,0.175053
19858,0.047605
19886,0.150346
19905,0.045194
19907,0.241338
19908,0.063573
19909,0.014462
19910,0.121723
19911,0.350105
19912,0.305815
19913,0.076228
19914,0.087677
19915,0.003013
19916,0.024104
19917,0.150949
19918,0.331726
19920,0.003314
20194,0.204580
20195,0.204580
20196,0.196746
20198,0.063272
20486,0.143417
20488,0.042784
20554,0.077734
20556,0.056644
20558,0.342874
20559,0.004519
20561,0.005423
20621,0.130160
20661,0.346189
20662,0.346189
20663,0.074420
20665,0.260621
20673,0.123230
20675,0.485387
20676,0.485387
20677,0.419705
20679,0.003616
20681,0.163302
20683,0.018982
20685,0.000904
20687,0.248870
20754,0.004821
20782,0.080747
20784,0.293161
20785,0.293161
20786,0.262127
20787,0.262127
20788,0.092799
20789,0.092799
20862,0.033444
20864,0.285628
20865,0.285628
20866,0.381741
20868,0.618861
20870,0.147936
20872,0.348900
20874,0.876770
20876,0.167520
20878,0.267550
20931,0.094607
21045,0.137391
21047,0.516119
21077,0.077132
21126,0.033444
21138,0.107864
21163,0.119313
21199,0.143718
21268,0.103043
21270,0.374510
21271,0.374510
21272,0.172040
21287,0.313950
21411,0.443206
21412,0.443206
21512,0.342272
21514,0.190419
21536,0.133775
21671,0.130461
22086,0.486894
22087,0.486894
22151,0.096716
22250,0.583308
22271,0.313347
22300,0.253691
22402,0.023200
22404,0.079843
22406,0.237722
22408,0.127749
22415,0.105152
22436,0.191021
22438,0.149443
22439,0.149443
22457,0.153359
22458,0.153359
22612,0.317264
22614,0.319976
22717,0.011449
22780,0.388069
22782,0.237120
22784,0.039771
22785,0.002410
22788,0.434167
22790,0.013257
22802,0.142814
22803,0.142814
22817,0.225972
22819,0.273576
23553,0.186201
23555,0.049412
23557,0.142513
23559,0.113287
23665,0.078337
23667,0.022898
23668,0.022898
23669,0.076529
23673,0.123531
23675,0.371799
23676,0.371799
23748,0.089485
23750,0.446219
23751,0.446219
23752,0.161193
23757,0.384152
23758,0.384152
23759,0.411268
23761,0.115095
23788,0.304309
23817,0.067490
23824,0.056644
23929,0.020187
23931,0.263031
23933,0.001205
23958,0.465200
23960,0.102139
24022,0.288039
24069,0.044290
24072,0.019283
24090,0.042483
24164,0.109672
24178,0.078337
24180,0.059958
24182,0.181681
24190,0.143417
24191,0.665863
24202,0.228985
24284,0.016571
24286,0.192829
24288,0.024104
24290,0.356433
24291,0.356433
24292,0.001205
24294,0.001808
24296,0.018680
24297,0.007834
24299,0.079542
24301,0.012654
24398,0.869840
24399,0.062067
24401,0.031636
24409,0.048207
24411,0.231696
24800,0.001205
24801,0.017475
24875,0.009943
24978,0.023501
24998,0.165411
25042,0.015366
25044,0.011751
25046,0.040675
25048,0.240735
25050,0.019886
25083,0.036758
25128,0.114794
25164,0.427237
25165,0.427237
25166,0.427237
25181,0.076228
25197,0.019886
25199,0.291654
25200,0.291654
25256,0.275987
25335,0.017174
25337,0.222959
25369,0.025309
25371,0.063875
25425,0.011449
25466,0.217837
25468,0.042784
25500,0.924375
25516,0.035854
25518,0.224164
25520,0.156372
25522,0.013558
25556,0.257005
25558,0.000301
25560,0.508286
25562,0.008436
25564,0.299488
