Minute,Fraction
149667,0.571512
149668,0.571512
149951,0.533674
149952,0.533674
149953,0.533674
149954,0.533674
149955,0.533674
149956,0.533674
150385,0.700511
150386,0.700511
150387,0.700511
150388,0.700511
150389,0.700511
150948,0.744339
150949,0.744339
150950,0.744339
150951,0.744339
153864,0.581738
153865,0.581738
153866,0.581738
153867,0.581738
153868,0.581738
153869,0.581738
153870,0.581738
153871,0.581738
153872,0.581738
158177,0.544339
162508,0.604675
162509,0.604675
162510,0.604675
162511,0.604675
169627,0.72973
169628,0.72973
169629,0.72973
169630,0.72973
169631,0.72973
170516,0.543462
170517,0.543462
170518,0.543462
170519,0.543462
170520,0.543462
173221,0.45347
173222,0.45347
173223,0.45347
173224,0.45347
173225,0.45347
174037,0.930314
174038,0.930314
174039,0.930314
174040,0.930314
174041,0.930314
175228,0.688678
175229,0.688678
187577,0.381154
187578,0.381154
187579,0.381154
187580,0.381154
187581,0.381154
187582,0.381154
187583,0.381154
187584,0.381154
191954,0.719211
191955,0.719211
191956,0.719211
191957,0.719211
191958,0.719211
191959,0.719211
195485,0.913221
195486,0.913221
195487,0.913221
195488,0.913221
195489,0.913221
195490,0.913221
195491,0.913221
221450,0.818846
221451,0.818846
221452,0.818846
221453,0.818846
221454,0.818846
231491,0.689408
231492,0.689408
231493,0.689408
231494,0.689408
231495,0.689408
231496,0.689408
241904,0.701388
241905,0.701388
241906,0.701388
241907,0.701388
245291,0.705917
245292,0.705917
245293,0.705917
245294,0.705917
245295,0.705917
245296,0.705917
245297,0.705917
245298,0.705917
247396,0.72973
247397,0.72973
247398,0.72973
247399,0.72973
247400,0.72973
248128,0.530022
248129,0.530022
248130,0.530022
248131,0.530022
248143,0.676698
248144,0.676698
248145,0.676698
248146,0.676698
248147,0.676698
248148,0.676698
248149,0.676698
248150,0.676698
253195,0.84076
253196,0.84076
253197,0.84076
253198,0.84076
253199,0.84076
255773,0.547115
255774,0.547115
255775,0.547115
255776,0.547115
255777,0.547115
255778,0.547115
255779,0.547115
255780,0.547115
256194,0.892184
256195,0.892184
256196,0.892184
256197,0.892184
256198,0.892184
256199,0.892184
256200,0.892184
256201,0.892184
258925,0.725931
258926,0.725931
258927,0.725931
258928,0.725931
258929,0.725931
258930,0.725931
258931,0.725931
258932,0.725931
259766,0.757633
259767,0.757633
264241,0.762016
264242,0.762016
264243,0.762016
264244,0.762016
264245,0.762016
264246,0.762016
270564,0.693645
270565,0.693645
270566,0.693645
270567,0.693645
270568,0.693645
270569,0.693645
270570,0.693645
270571,0.693645
271961,0.695252
271962,0.695252
271963,0.695252
271964,0.695252
271965,0.695252
271966,0.695252
274197,0.724617
274198,0.724617
274199,0.724617
274200,0.724617
274201,0.724617
278418,0.902118
278419,0.902118
278420,0.902118
278421,0.902118
278422,0.902118
287388,0.439299
287389,0.439299
287390,0.439299
287391,0.439299
287392,0.439299
287393,0.439299
293091,0.552812
293092,0.552812
293093,0.552812
293094,0.552812
293095,0.552812
296004,0.597516
296005,0.597516
296006,0.597516
296007,0.597516
297709,0.817239
297710,0.817239
297711,0.817239
313017,0.654492
313018,0.654492
313019,0.654492
313020,0.654492
313021,0.654492
313022,0.654492
313671,0.471439
313672,0.471439
313673,0.471439
313674,0.471439
313675,0.471439
317854,0.910153
317855,0.910153
317856,0.910153
317857,0.910153
317858,0.910153
317859,0.910153
317860,0.910153
334823,0.594887
334824,0.594887
338306,0.523009
338307,0.523009
338308,0.523009
338309,0.523009
342153,0.218992
342154,0.218992
342155,0.218992
342156,0.218992
342157,0.218992
342158,0.218992
342159,0.218992
342160,0.218992
343895,0.762454
343896,0.762454
343897,0.762454
343898,0.762454
343899,0.762454
343900,0.762454
343901,0.762454
343902,0.762454
343903,0.762454
345296,0.746969
345297,0.746969
345298,0.746969
345299,0.746969
345300,0.746969
345301,0.746969
345302,0.746969
345303,0.746969
345304,0.746969
349787,0.526954
349788,0.526954
349789,0.526954
349790,0.526954
349791,0.526954
349792,0.526954
351060,0.589335
351061,0.589335
351062,0.589335
351063,0.589335
351064,0.589335
351065,0.589335
352669,0.519942
352670,0.519942
352671,0.519942
352672,0.519942
352673,0.519942
352674,0.519942
352675,0.519942
352676,0.519942
352797,0.713806
352798,0.713806
352799,0.713806
352800,0.713806
352801,0.713806
356776,0.619576
356777,0.619576
356778,0.619576
356779,0.619576
365010,0.677429
365011,0.677429
368421,0.704164
368422,0.704164
368423,0.704164
368424,0.704164
380778,0.612418
380779,0.612418
380780,0.612418
382223,1
382224,1
382225,1
382226,1
383320,0.611395
383321,0.611395
383322,0.611395
383323,0.611395
384103,0.461797
384104,0.461797
384105,0.461797
384106,0.461797
384107,0.461797
384108,0.461797
384109,0.461797
384110,0.461797
389861,0.70095
389862,0.70095
389863,0.70095
389864,0.70095
389865,0.70095
389866,0.70095
394429,0.627904
394430,0.627904
394431,0.627904
394432,0.627904
394433,0.627904
394434,0.627904
402204,0.737473
402205,0.737473
402206,0.737473
402207,0.737473
402208,0.737473
406712,0.816801
406713,0.816801
410978,0.51775
410979,0.51775
410980,0.51775
410981,0.51775
411520,0.710007
411521,0.710007
411522,0.710007
411523,0.710007
411524,0.710007
411525,0.710007
411526,0.710007
411527,0.710007
411528,0.710007
420983,0.687217
420984,0.687217
420985,0.687217
420986,0.687217
424708,0.664865
424709,0.664865
424710,0.664865
424711,0.664865
424712,0.664865
424713,0.664865
424714,0.664865
424715,0.664865
424716,0.664865
424717,0.664865
428395,0.708108
428396,0.708108
428397,0.708108
428398,0.708108
428399,0.708108
428400,0.708108
434599,0.964207
434600,0.964207
434601,0.964207
434602,0.964207
434603,0.964207
435977,0.25011
435978,0.25011
435979,0.25011
435980,0.25011
435981,0.25011
437550,0.541417
437551,0.541417
437552,0.541417
437553,0.541417
438975,0.602484
445392,0.894522
445393,0.894522
445394,0.894522
445395,0.894522
445396,0.894522
445397,0.894522
445398,0.894522
446739,0.551059
446740,0.551059
446741,0.551059
446742,0.551059
446743,0.551059
446744,0.551059
453096,0.617677
453097,0.617677
453098,0.617677
453099,0.617677
453100,0.617677
453101,0.617677
453102,0.617677
453103,0.617677
453104,0.617677
453105,0.617677
454956,0.672754
454957,0.672754
454958,0.672754
454959,0.672754
454960,0.672754
459142,0.54989
459143,0.54989
459144,0.54989
459145,0.54989
459146,0.54989
459147,0.54989
459148,0.54989
459149,0.54989
459150,0.54989
460652,0.825274
460653,0.825274
460654,0.825274
460655,0.825274
460656,0.825274
460657,0.825274
463549,0.642513
463550,0.642513
463551,0.642513
465629,0.641344
465630,0.641344
465631,0.641344
465632,0.641344
465633,0.641344
465634,0.641344
477693,0.601315
477694,0.601315
477695,0.601315
477696,0.601315
477697,0.601315
477698,0.601315
477699,0.601315
477700,0.601315
484589,0.724324
484590,0.724324
484591,0.724324
484592,0.724324
484593,0.724324
485797,0.964207
485798,0.964207
485799,0.964207
485800,0.964207
489405,0.586706
489406,0.586706
489407,0.586706
489408,0.586706
489409,0.586706
489410,0.386852
489411,0.386852
489412,0.386852
489413,0.386852
489414,0.386852
489415,0.386852
489416,0.386852
489424,0.764938
489425,0.764938
489426,0.764938
489427,0.764938
489428,0.764938
489429,0.764938
489430,0.764938
490211,0.903871
490212,0.903871
490213,0.903871
490214,0.903871
490215,0.903871
490216,0.903871
490217,0.903871
490218,0.903871
493583,0.649379
493584,0.649379
493585,0.649379
493586,0.649379
493587,0.649379
493588,0.649379
496231,0.548283
496232,0.548283
496233,0.548283
496234,0.548283
496235,0.548283
498724,0.861359
498725,0.861359
498726,0.861359
498727,0.861359
498728,0.861359
501113,0.635354
501114,0.635354
501115,0.635354
501116,0.635354
501117,0.635354
501118,0.635354
501672,0.69832
501673,0.69832
501674,0.69832
501675,0.69832
501676,0.69832
501677,0.69832
501678,0.69832
505006,0.524032
505007,0.524032
505008,0.524032
505009,0.524032
505010,0.524032
519596,0.679766
519597,0.679766
519598,0.679766
519599,0.679766
519600,0.679766
519601,0.679766
519602,0.679766
