S,h
5116,0.561580
5117,0.561580
5118,0.561580
5119,0.561580
5120,0.561580
12689,0.189948
20618,0.321598
20619,0.321598
20620,0.321598
25692,0.664252
25693,0.664252
40776,0.482567
40777,0.482567
40778,0.482567
40779,0.482567
40780,0.482567
40781,0.482567
42122,0.523206
42123,0.523206
42124,0.523206
42125,0.523206
42126,0.523206
42127,0.523206
54548,0.327032
54549,0.327032
54550,0.327032
54551,0.327032
54552,0.327032
54553,0.327032
56527,0.485737
56528,0.485737
56529,0.485737
56530,0.485737
56531,0.485737
56532,0.485737
56533,0.485737
56534,0.485737
76034,0.564523
76035,0.564523
76036,0.564523
76037,0.564523
76038,0.564523
76039,0.564523
76040,0.564523
76041,0.564523
76189,0.488567
76190,0.488567
76191,0.488567
76192,0.488567
76193,0.488567
76194,0.488567
82634,0.363935
82635,0.363935
82636,0.363935
82637,0.363935
82638,0.363935
82639,0.363935
90218,0.686439
90219,0.686439
90220,0.686439
90518,1.000000
111354,0.282318
111355,0.282318
111356,0.282318
111357,0.282318
111358,0.282318
111359,0.282318
114560,0.479624
114561,0.479624
114562,0.479624
114563,0.479624
114564,0.479624
114565,0.479624
137567,0.364161
137568,0.364161
137569,0.364161
137570,0.364161
137571,0.364161
137572,0.364161
137573,0.364161
137574,0.364161
137575,0.364161
144594,0.701834
144595,0.701834
144596,0.701834
144597,0.701834
144598,0.701834
144599,0.701834
144600,0.701834
144601,0.701834
150334,0.293412
150335,0.293412
150336,0.293412
150337,0.293412
150338,0.293412
150339,0.293412
152490,0.646932
152491,0.646932
152492,0.646932
152493,0.646932
152494,0.646932
152495,0.646932
152496,0.646932
153823,0.532488
153824,0.532488
158188,0.592484
158189,0.592484
158190,0.592484
158191,0.592484
158192,0.592484
168380,0.464342
168381,0.464342
168382,0.464342
168383,0.464342
172577,0.592484
172578,0.592484
172579,0.592484
179791,0.734322
179792,0.734322
179793,0.734322
179794,0.734322
179795,0.734322
179796,0.734322
179797,0.734322
179798,0.734322
179799,0.734322
192704,0.611954
192705,0.611954
192706,0.611954
192707,0.611954
192708,0.611954
192709,0.611954
198420,0.543355
198421,0.543355
198422,0.543355
198423,0.543355
198424,0.543355
198425,0.543355
198426,0.543355
198427,0.543355
225882,0.657460
225883,0.657460
225884,0.657460
225993,0.577994
225994,0.577994
225995,0.577994
225996,0.577994
225997,0.577994
225998,0.577994
238062,0.784582
238063,0.784582
238064,0.784582
