S,h
447,0.013806
467,0.003601
469,0.051321
471,0.037815
473,0.024910
549,0.108043
551,0.226591
553,0.042317
580,0.478091
752,0.049520
839,0.011405
974,0.033013
1055,0.003601
1117,0.344838
1358,0.096639
1368,0.047719
1462,0.063325
1464,0.011405
1466,0.070528
1631,0.349940
1633,0.311825
1635,0.120348
1789,0.395558
1790,0.395558
1791,0.447479
1892,0.121549
1894,0.306122
1972,0.005702
1974,0.013505
1976,0.385654
1977,0.153661
1978,0.202281
1979,0.128752
2143,0.186675
2145,0.187575
2147,0.063025
2151,0.092737
2153,0.032713
2155,0.153962
2225,0.006002
2295,0.190276
2297,0.307923
2298,0.307923
2299,0.335534
2334,0.200180
2556,0.022509
2560,0.359544
2563,0.118848
2624,0.335834
2626,0.022509
2628,0.331333
2630,0.188776
2631,0.019808
2633,0.425870
2634,0.425870
2637,0.000300
2814,0.156963
2868,0.172269
3339,0.024010
3341,0.195078
3342,0.040816
3344,0.000900
3346,0.096639
3393,0.036014
3403,0.020108
3425,0.080732
3489,0.236495
3597,0.135054
3616,0.201080
3618,0.041417
3694,0.012605
3696,1.000000
3697,0.577131
3698,0.000600
3700,0.009904
3727,0.181873
3729,0.011104
3731,0.070528
3733,0.018007
3735,0.037515
3766,0.006903
3767,0.210084
3991,0.028211
4041,0.328932
4765,0.192377
4803,0.060024
5016,0.228992
5018,0.115246
5379,0.222689
5483,0.382353
5936,0.068727
6187,0.038715
6189,0.075630
6291,0.063325
6293,0.278211
6295,0.018607
6297,0.012605
6313,0.225690
6572,0.009604
6824,0.138956
6894,0.328631
6912,0.005702
6935,0.274610
6937,0.539016
6956,0.014706
6958,0.410864
6960,0.110744
6979,0.027311
7015,0.357143
7017,0.005402
7028,0.003902
7083,0.181873
7100,0.008403
7102,0.165966
7116,0.039016
7632,0.051921
7713,0.196279
7723,0.569028
7725,0.297119
7727,0.503001
7748,0.150960
7750,0.068427
7793,0.438475
7795,0.370948
7824,0.152161
7909,0.393758
7911,0.094838
7967,0.039016
7969,0.218187
7971,0.009004
7973,0.129052
7974,0.129052
7975,0.471489
8057,0.002401
8138,0.070228
8207,0.162665
8209,0.011705
8234,0.179172
8235,0.179172
8354,0.127551
8546,0.010204
8548,0.082533
8550,0.252401
9066,0.163265
9068,0.231993
9070,0.010804
9076,0.324730
9154,0.047419
9156,0.173469
9158,0.077431
9184,0.031513
9186,0.006603
9188,0.111645
9190,0.229892
9402,0.001501
9404,0.069028
9406,0.285114
9432,0.028211
9434,0.609844
9436,0.172269
9438,0.073229
9450,0.256603
9452,0.004202
9453,0.023709
