S,h
485,0.306113
486,0.306113
487,0.306113
488,0.306113
489,0.306113
490,0.306113
491,0.306113
492,0.306113
493,0.306113
494,0.306113
495,0.306113
496,0.306113
497,0.306113
498,0.306113
499,0.306113
4701,0.881284
4702,0.881284
4703,0.881284
4704,0.881284
4705,0.881284
4706,0.881284
4707,0.881284
4708,0.881284
4709,0.881284
4710,0.881284
4711,0.881284
4712,0.881284
4713,0.881284
4714,0.881284
9036,0.431909
9037,0.431909
9038,0.431909
9039,0.431909
9040,0.431909
9041,0.431909
9042,0.431909
9400,0.531744
9401,0.531744
9402,0.531744
9403,0.531744
9404,0.531744
12018,0.350484
12019,0.350484
12020,0.350484
12021,0.350484
12022,0.350484
12738,0.517583
12739,0.517583
12740,0.517583
12741,0.517583
12742,0.517583
12743,0.517583
12744,0.517583
12745,0.517583
12746,0.517583
12747,0.517583
12748,0.517583
12769,0.262686
12770,0.262686
12771,0.262686
12772,0.262686
12773,0.262686
12774,0.262686
12775,0.262686
12776,0.262686
13409,0.542365
13410,0.542365
13411,0.542365
13412,0.542365
13413,0.542365
13414,0.542365
13415,0.542365
13416,0.542365
13417,0.542365
13418,0.542365
13419,0.542365
13440,0.600425
13441,0.600425
13442,0.600425
13443,0.600425
13444,0.600425
13445,0.600425
13446,0.600425
13447,0.600425
13448,0.600425
14826,0.534812
14827,0.534812
14828,0.534812
14829,0.534812
14830,0.534812
14831,0.534812
14839,0.799858
14840,0.799858
14841,0.799858
14842,0.799858
14843,0.799858
14844,0.799858
14869,0.478405
14870,0.478405
14871,0.478405
14872,0.478405
14873,0.478405
17267,0.515459
17268,0.515459
17269,0.515459
17270,0.515459
17271,0.515459
17272,0.515459
17273,0.515459
18566,0.615294
18567,0.615294
18568,0.615294
18569,0.615294
18570,0.615294
18571,0.615294
18572,0.615294
20173,0.316498
20174,0.316498
20175,0.316498
20176,0.316498
20177,0.316498
20547,0.326174
20548,0.326174
20549,0.326174
20550,0.326174
20551,0.326174
20552,0.326174
21966,0.349776
21967,0.349776
