S,h
2197,0.685694
2198,0.685694
2199,0.685694
2200,0.685694
2201,0.685694
2202,0.685694
2203,0.685694
2204,0.685694
2205,0.685694
2228,0.638797
2229,0.638797
2230,0.638797
2231,0.638797
2232,0.638797
2233,0.638797
2234,0.638797
2235,0.638797
2379,0.472051
2380,0.472051
2381,0.472051
2382,0.472051
2383,0.472051
2384,0.472051
2443,0.436760
2444,0.436760
2445,0.436760
2446,0.436760
2447,0.436760
2448,0.436760
2449,0.436760
2450,0.436760
2451,0.436760
2724,0.610137
2725,0.610137
2726,0.610137
2727,0.610137
2728,0.610137
2729,0.610137
2730,0.610137
2731,0.610137
2732,0.610137
2733,0.610137
2734,0.610137
2735,0.610137
2736,0.610137
2737,0.610137
3982,0.557793
3983,0.557793
3984,0.557793
3985,0.557793
6137,0.493368
6138,0.493368
6139,0.493368
6140,0.493368
6141,0.493368
6142,0.493368
6143,0.493368
6144,0.493368
6145,0.493368
6146,0.493368
6147,0.493368
6148,0.493368
6149,0.493368
6150,0.493368
7605,0.436523
7606,0.436523
7607,0.436523
7608,0.436523
7609,0.436523
7610,0.436523
7611,0.436523
7832,0.569872
7833,0.569872
7834,0.569872
7835,0.569872
8632,0.575557
8633,0.575557
8634,0.575557
8635,0.575557
8636,0.575557
9429,0.143534
9430,0.143534
9431,0.143534
9432,0.143534
9433,0.143534
9434,0.143534
9435,0.143534
9436,0.143534
9437,0.143534
9438,0.143534
10056,0.522264
10057,0.522264
10058,0.522264
10059,0.522264
10060,0.522264
10061,0.522264
10062,0.522264
10063,0.522264
10064,0.522264
10065,0.522264
10066,0.522264
10067,0.522264
10068,0.522264
10069,0.522264
10087,0.663667
10088,0.663667
10089,0.663667
10090,0.663667
10091,0.663667
10092,0.663667
10093,0.663667
10094,0.663667
11287,0.349124
11288,0.349124
11289,0.349124
11290,0.349124
11291,0.349124
11292,0.349124
11293,0.349124
11294,0.349124
11939,0.286120
11940,0.286120
11941,0.286120
11942,0.286120
11943,0.286120
11944,0.286120
11945,0.286120
11946,0.286120
11970,0.631454
11971,0.631454
11972,0.631454
11973,0.631454
11974,0.631454
11975,0.631454
11976,0.631454
11977,0.631454
12334,0.451682
12335,0.451682
12336,0.451682
12365,0.659166
12366,0.659166
12367,0.659166
12368,0.659166
12369,0.659166
12370,0.659166
12371,0.659166
12372,0.659166
12373,0.659166
12374,0.659166
12375,0.659166
13368,0.533870
13369,0.533870
13370,0.533870
13371,0.533870
13372,0.533870
13373,0.533870
13430,0.687589
13431,0.687589
13432,0.687589
13433,0.687589
13434,0.687589
13435,0.687589
13436,0.687589
13437,0.687589
13461,0.651587
13462,0.651587
13463,0.651587
13464,0.651587
13465,0.651587
13466,0.651587
13467,0.651587
13468,0.651587
13469,0.651587
13470,0.651587
13471,0.651587
14871,0.446708
14872,0.446708
14873,0.446708
14901,0.510185
14902,0.510185
14903,0.510185
14904,0.510185
14905,0.510185
14906,0.510185
14907,0.510185
14908,0.510185
14909,0.510185
15057,0.656561
15058,0.656561
15059,0.656561
15060,0.656561
15061,0.656561
15062,0.656561
15063,0.656561
15064,0.656561
15065,0.656561
15066,0.656561
15067,0.656561
17657,0.450971
17658,0.450971
17659,0.450971
17660,0.450971
17661,0.450971
17980,0.428233
17981,0.428233
17982,0.428233
17983,0.428233
17984,0.428233
17985,0.428233
20538,0.656324
20539,0.656324
20540,0.656324
20541,0.656324
20542,0.656324
20543,0.656324
20544,0.656324
20545,0.656324
20546,0.656324
20547,0.656324
20548,0.656324
20645,0.491000
20646,0.491000
20647,0.491000
20648,0.491000
20649,0.491000
20650,0.491000
20651,0.491000
20652,0.491000
20653,0.491000
20654,0.491000
20655,0.491000
20656,0.491000
21450,0.275462
21451,0.275462
21452,0.275462
21453,0.275462
21454,0.275462
24342,0.633112
24343,0.633112
24344,0.633112
24345,0.633112
24346,0.633112
24372,0.618427
24373,0.618427
24374,0.618427
24375,0.618427
24376,0.618427
24377,0.618427
25305,0.423496
25306,0.423496
25307,0.423496
25308,0.423496
25309,0.423496
25649,0.321649
25650,0.321649
25651,0.321649
25652,0.321649
26548,0.670062
26549,0.670062
26550,0.670062
26551,0.670062
26552,0.670062
26553,0.670062
26632,0.349360
26633,0.349360
