S,h
6952,0.539860
15587,0.377354
15588,0.377354
15589,0.377354
15590,0.377354
15591,0.377354
17467,0.267302
17468,0.267302
17469,0.267302
17470,0.267302
17471,0.267302
17472,0.267302
24751,0.447985
24752,0.447985
24753,0.447985
24754,0.447985
24755,0.447985
24756,0.447985
24757,0.447985
32653,0.557928
32654,0.557928
32655,0.557928
32656,0.557928
32657,0.557928
32658,0.557928
32659,0.557928
37505,0.246605
37506,0.246605
37507,0.246605
42950,1.000000
42951,1.000000
43610,0.601621
43611,0.601621
43612,0.601621
45737,0.469229
45738,0.469229
45739,0.469229
45740,0.469229
45741,0.469229
45742,0.469229
45743,0.469229
45744,0.469229
48892,0.923894
48893,0.923894
48894,0.923894
56672,0.416229
56673,0.416229
56674,0.416229
56675,0.416229
56676,0.416229
56677,0.416229
72964,0.657140
72965,0.657140
72966,0.657140
75929,0.313951
75930,0.313951
75931,0.313951
75932,0.313951
81480,0.475580
81481,0.475580
81482,0.475580
81483,0.475580
97474,0.469339
97475,0.469339
97476,0.469339
97477,0.469339
97478,0.469339
97479,0.469339
97480,0.469339
97481,0.469339
97929,0.434297
97930,0.434297
97931,0.434297
97932,0.434297
97933,0.434297
102728,0.531099
102729,0.531099
102730,0.531099
102731,0.531099
102732,0.531099
102733,0.531099
102734,0.531099
102735,0.531099
114180,0.568112
114181,0.568112
114182,0.568112
114183,0.568112
114184,0.568112
114185,0.568112
114186,0.568112
114187,0.568112
115174,0.413382
115175,0.413382
115176,0.413382
115177,0.413382
131548,0.408782
131549,0.408782
131550,0.408782
131551,0.408782
131552,0.408782
131553,0.408782
146262,0.372427
146263,0.372427
146264,0.372427
146265,0.372427
146266,0.372427
146267,0.372427
151834,0.407906
151835,0.407906
151836,0.407906
151837,0.407906
151838,0.407906
152258,0.395532
152259,0.395532
152260,0.395532
152261,0.395532
152262,0.395532
152263,0.395532
152264,0.395532
152265,0.395532
152266,0.395532
152267,0.395532
157314,0.285699
157315,0.285699
157316,0.285699
157317,0.285699
166932,0.534494
166933,0.534494
166934,0.534494
166935,0.534494
166936,0.534494
166937,0.534494
166938,0.534494
166939,0.534494
166940,0.534494
166941,0.534494
179159,0.332457
179160,0.332457
179161,0.332457
179162,0.332457
179163,0.332457
179164,0.332457
179165,0.332457
186256,0.620346
186257,0.620346
186258,0.620346
186259,0.620346
186260,0.620346
186261,0.620346
186669,0.513360
186670,0.513360
186671,0.513360
186672,0.513360
186673,0.513360
186674,0.513360
194892,0.523982
194893,0.523982
194894,0.523982
197640,0.599869
197641,0.599869
197642,0.599869
197643,0.599869
197644,0.599869
205778,0.282852
205779,0.282852
205780,0.282852
205781,0.282852
205782,0.282852
216798,0.403417
216799,0.403417
216800,0.403417
216801,0.403417
220273,0.353701
220274,0.353701
220275,0.353701
220276,0.353701
220277,0.353701
221497,0.288874
221498,0.288874
221499,0.288874
221500,0.288874
221501,0.288874
221502,0.288874
221503,0.288874
225093,0.397722
225094,0.397722
225095,0.397722
225096,0.397722
225097,0.397722
225098,0.397722
225099,0.397722
228958,0.644985
228959,0.644985
228960,0.644985
228961,0.644985
228962,0.644985
237304,0.756351
237305,0.756351
237306,0.756351
237307,0.756351
242557,0.290955
243995,0.559461
243996,0.559461
243997,0.559461
243998,0.559461
245341,0.509089
245342,0.509089
248991,0.546649
248992,0.546649
248993,0.546649
248994,0.546649
248995,0.546649
248996,0.546649
248997,0.546649
251712,0.616732
251713,0.616732
251714,0.616732
251715,0.616732
251716,0.616732
251717,0.616732
251918,0.297963
251919,0.297963
251920,0.297963
251921,0.297963
251922,0.297963
251923,0.297963
255580,0.430026
255581,0.430026
255582,0.430026
255583,0.430026
255584,0.430026
255585,0.430026
266871,0.548949
266872,0.548949
266873,0.548949
266874,0.548949
266875,0.548949
266876,0.548949
269750,0.591327
269751,0.591327
269752,0.591327
269753,0.591327
269754,0.591327
269755,0.591327
269756,0.591327
279200,0.378668
279201,0.378668
279202,0.378668
279203,0.378668
279204,0.378668
279205,0.378668
291738,0.586947
291739,0.586947
291740,0.586947
291741,0.586947
295838,0.393342
295839,0.393342
295840,0.393342
295841,0.393342
295842,0.393342
295843,0.393342
295844,0.393342
296206,0.582786
296207,0.582786
296208,0.582786
296209,0.582786
296210,0.582786
296211,0.582786
296212,0.582786
296213,0.582786
296214,0.582786
296215,0.582786
301925,0.289641
301926,0.289641
301927,0.289641
301928,0.289641
301929,0.289641
301930,0.289641
304339,0.588152
304340,0.588152
304341,0.588152
304342,0.588152
304343,0.588152
304344,0.588152
304345,0.588152
315693,0.521244
315694,0.521244
315695,0.521244
315696,0.521244
320360,0.626040
320361,0.626040
320362,0.626040
320363,0.626040
320364,0.626040
337525,0.356767
337526,0.356767
337527,0.356767
337528,0.356767
337529,0.356767
337885,0.712878
337886,0.712878
337887,0.712878
337888,0.712878
337889,0.712878
340938,0.282523
340939,0.282523
340940,0.282523
340941,0.282523
344088,0.441634
344089,0.441634
344090,0.441634
352533,0.680245
352534,0.680245
352535,0.680245
352536,0.680245
352537,0.680245
352538,0.680245
352539,0.680245
352540,0.680245
352541,0.680245
352542,0.680245
352543,0.680245
354028,0.291174
354029,0.291174
354030,0.291174
354031,0.291174
354032,0.291174
366215,0.367499
366216,0.367499
366217,0.367499
366218,0.367499
366219,0.367499
366220,0.367499
366221,0.367499
366222,0.367499
372561,0.696671
372562,0.696671
372563,0.696671
372564,0.696671
372565,0.696671
378478,0.621770
378479,0.621770
378480,0.621770
378481,0.621770
380068,0.370565
380069,0.370565
380070,0.370565
380071,0.370565
380072,0.370565
380073,0.370565
380074,0.370565
383326,0.364433
383327,0.364433
383328,0.364433
383329,0.364433
386120,0.567893
386121,0.567893
386122,0.567893
386123,0.567893
386124,0.567893
386125,0.567893
386126,0.567893
400831,0.572273
400832,0.572273
400833,0.572273
400834,0.572273
400835,0.572273
400836,0.572273
402161,0.423346
402162,0.423346
402163,0.423346
402164,0.423346
402165,0.423346
402166,0.423346
410928,0.470324
410929,0.470324
410930,0.470324
410931,0.470324
410932,0.470324
421659,0.497372
421660,0.497372
425232,0.395642
425233,0.395642
425234,0.395642
425235,0.395642
425236,0.395642
425237,0.395642
425238,0.395642
425239,0.395642
425240,0.395642
425241,0.395642
425242,0.395642
426094,0.380859
426095,0.380859
426096,0.380859
426097,0.380859
426098,0.380859
431651,0.348555
431652,0.348555
431653,0.348555
431654,0.348555
431655,0.348555
431656,0.348555
446967,0.452146
446968,0.452146
446969,0.452146
446970,0.452146
446971,0.452146
453542,0.498029
453543,0.498029
453544,0.498029
453545,0.498029
453546,0.498029
454766,0.303438
454767,0.303438
454768,0.303438
454929,0.613557
454930,0.613557
454931,0.613557
454932,0.613557
461785,0.417981
461786,0.417981
461787,0.417981
461788,0.417981
461789,0.417981
461790,0.417981
461791,0.417981
470578,0.356220
470579,0.356220
470580,0.356220
470581,0.356220
470582,0.356220
470583,0.356220
470584,0.356220
476433,0.418638
476434,0.418638
476435,0.418638
476436,0.418638
476437,0.418638
477302,0.458060
477303,0.458060
477304,0.458060
477305,0.458060
477306,0.458060
479281,0.490035
479282,0.490035
479283,0.490035
479284,0.490035
479285,0.490035
479286,0.490035
480812,0.470872
480813,0.470872
480814,0.470872
480815,0.470872
480816,0.470872
480817,0.470872
482159,0.546759
482160,0.546759
482161,0.546759
482162,0.546759
