Dependency=PUMA	Dependency=Geometry Building Type ACS	Option=<1940	Option=1940s	Option=1950s	Option=1960s	Option=1970s	Option=1980s	Option=1990s	Option=2000s	Option=2010s	Option=2020s	Option=2030s	Option=2040s	Option=2050s	sample_count	sample_weight
NC, 01703	3 or 4 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.483953	 0.000000	 0.320014	0.196033	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01703	5 to 9 Unit	 0.000000	0.000000	0.112835	 0.111276	 0.447471	 0.065411	 0.111962	0.151046	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01703	50 or more Unit	 0.000000	0.000000	0.122669	 0.341321	 0.000000	 0.058585	 0.123029	0.354395	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01703	Mobile Home	 0.000000	0.004878	0.004878	 0.056116	 0.056116	 0.321022	 0.321022	0.080934	 0.020759	 0.134276	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01703	Single-Family Attached	 0.000000	0.040805	0.000000	 0.078976	 0.024157	 0.069331	 0.149922	0.315537	 0.112416	 0.208856	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01703	Single-Family Detached	 0.047158	0.044997	0.099128	 0.088072	 0.133737	 0.085084	 0.174932	0.156844	 0.059501	 0.110546	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01704	10 to 19 Unit	 0.000000	0.004541	0.026548	 0.101091	 0.069122	 0.204644	 0.198232	0.195573	 0.107388	 0.092861	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01704	2 Unit	 0.179051	0.149988	0.053385	 0.175229	 0.193674	 0.029553	 0.087105	0.050199	 0.043876	 0.037940	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01704	20 to 49 Unit	 0.008272	0.004076	0.006879	 0.062596	 0.028567	 0.067807	 0.091579	0.094785	 0.340770	 0.294669	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01704	3 or 4 Unit	 0.022774	0.007059	0.043238	 0.187709	 0.257554	 0.122829	 0.098533	0.059144	 0.107877	 0.093283	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01704	5 to 9 Unit	 0.008301	0.017142	0.024664	 0.106149	 0.241144	 0.179806	 0.161879	0.127212	 0.071702	 0.062002	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01704	50 or more Unit	 0.101445	0.013686	0.000000	 0.139780	 0.093915	 0.020935	 0.103324	0.247182	 0.150014	 0.129719	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01704	Mobile Home	 0.000000	0.004878	0.004878	 0.056116	 0.056116	 0.321022	 0.321022	0.080934	 0.020759	 0.134276	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01704	Single-Family Attached	 0.002370	0.012447	0.004473	 0.018474	 0.038078	 0.105058	 0.086630	0.270283	 0.161723	 0.300464	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01704	Single-Family Detached	 0.050650	0.048841	0.106374	 0.104285	 0.132524	 0.091433	 0.175103	0.149500	 0.049438	 0.091851	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01801	10 to 19 Unit	 0.000000	0.009137	0.029420	 0.084539	 0.240694	 0.323346	 0.166934	0.106893	 0.017784	 0.021253	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01801	2 Unit	 0.000000	0.013620	0.070826	 0.127331	 0.150185	 0.137075	 0.081963	0.000000	 0.190879	 0.228120	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01801	20 to 49 Unit	 0.000000	0.000000	0.020651	 0.195405	 0.135481	 0.246966	 0.144627	0.033962	 0.101548	 0.121360	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01801	3 or 4 Unit	 0.068822	0.011768	0.060267	 0.181649	 0.188487	 0.182036	 0.089908	0.028131	 0.086070	 0.102862	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01801	5 to 9 Unit	 0.045551	0.010800	0.031030	 0.147668	 0.235722	 0.191982	 0.080723	0.057656	 0.090596	 0.108272	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01801	50 or more Unit	 0.000000	0.002533	0.044324	 0.096129	 0.066278	 0.178036	 0.095916	0.062274	 0.207056	 0.247453	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01801	Mobile Home	 0.000000	0.005416	0.005416	 0.067936	 0.067936	 0.357274	 0.357274	0.010335	 0.009339	 0.119076	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01801	Single-Family Attached	 0.014308	0.020408	0.065306	 0.033393	 0.202830	 0.400076	 0.133359	0.130320	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01801	Single-Family Detached	 0.056065	0.032191	0.126021	 0.128114	 0.123501	 0.099008	 0.109659	0.160725	 0.066465	 0.098252	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01802	10 to 19 Unit	 0.007889	0.006616	0.017148	 0.116854	 0.233170	 0.243677	 0.178946	0.073136	 0.055835	 0.066728	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01802	2 Unit	 0.074887	0.034588	0.116851	 0.088233	 0.116816	 0.093613	 0.061745	0.080644	 0.151530	 0.181094	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01802	20 to 49 Unit	 0.019323	0.014200	0.006574	 0.083547	 0.266720	 0.172003	 0.152394	0.107659	 0.080899	 0.096683	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01802	3 or 4 Unit	 0.042169	0.043193	0.055059	 0.125883	 0.163742	 0.190634	 0.048544	0.036080	 0.134251	 0.160444	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01802	5 to 9 Unit	 0.006332	0.006059	0.022274	 0.172217	 0.226227	 0.260835	 0.124532	0.039187	 0.064843	 0.077494	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01802	50 or more Unit	 0.065002	0.033968	0.022645	 0.100190	 0.114772	 0.171888	 0.100268	0.049539	 0.155677	 0.186050	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01802	Mobile Home	 0.000000	0.005416	0.005416	 0.067936	 0.067936	 0.357274	 0.357274	0.010335	 0.009339	 0.119076	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01802	Single-Family Attached	 0.005556	0.015557	0.012021	 0.036125	 0.148590	 0.188907	 0.066413	0.212997	 0.126635	 0.187198	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01802	Single-Family Detached	 0.059205	0.049405	0.118591	 0.148535	 0.109107	 0.094787	 0.124373	0.154029	 0.057285	 0.084682	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01803	10 to 19 Unit	 0.000000	0.000000	0.000000	 0.090711	 0.187527	 0.128015	 0.147814	0.055226	 0.177990	 0.212716	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01803	2 Unit	 0.000000	0.167743	0.000000	 0.220161	 0.341249	 0.212546	 0.043084	0.015218	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01803	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.083864	 0.185383	 0.228033	 0.186573	0.208691	 0.048952	 0.058503	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01803	3 or 4 Unit	 0.192916	0.000000	0.088859	 0.101076	 0.190781	 0.127579	 0.135491	0.044366	 0.054181	 0.064752	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01803	5 to 9 Unit	 0.000000	0.085433	0.000000	 0.119491	 0.269227	 0.284482	 0.148257	0.044828	 0.021995	 0.026287	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01803	50 or more Unit	 0.000000	0.000000	0.000000	 0.157976	 0.148545	 0.153189	 0.206713	0.088663	 0.111573	 0.133341	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01803	Mobile Home	 0.000000	0.005416	0.005416	 0.067936	 0.067936	 0.357274	 0.357274	0.010335	 0.009339	 0.119076	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01803	Single-Family Attached	 0.007312	0.000000	0.000000	 0.003605	 0.073654	 0.051815	 0.094748	0.430797	 0.136415	 0.201655	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01803	Single-Family Detached	 0.056225	0.046079	0.115441	 0.093521	 0.164595	 0.103653	 0.121947	0.148254	 0.060642	 0.089644	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01900	10 to 19 Unit	 0.200795	0.000000	0.043345	 0.055337	 0.123955	 0.092329	 0.020267	0.234980	 0.127355	 0.101637	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01900	2 Unit	 0.000000	0.000000	0.069490	 0.102024	 0.368173	 0.320414	 0.139899	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01900	20 to 49 Unit	 0.000000	0.050749	0.033833	 0.011518	 0.414658	 0.383776	 0.105465	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01900	3 or 4 Unit	 0.000000	0.000000	0.051856	 0.062591	 0.320179	 0.411463	 0.071026	0.082885	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01900	5 to 9 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.071280	 0.633325	 0.227224	0.068171	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01900	50 or more Unit	 0.000000	0.000000	0.000000	 0.000000	 0.000000	 0.081911	 0.000000	0.093844	 0.458408	 0.365837	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01900	Mobile Home	 0.000008	0.002493	0.002493	 0.057629	 0.057629	 0.345190	 0.345190	0.072291	 0.014297	 0.102781	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01900	Single-Family Attached	 0.005612	0.000000	0.038201	 0.059876	 0.191604	 0.272684	 0.058627	0.373395	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 01900	Single-Family Detached	 0.072723	0.054868	0.088444	 0.088265	 0.136481	 0.099728	 0.152802	0.203129	 0.044455	 0.059104	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02000	10 to 19 Unit	 0.000000	0.012597	0.065277	 0.182136	 0.282691	 0.247327	 0.000000	0.000000	 0.145733	 0.064239	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02000	2 Unit	 0.068886	0.058315	0.069801	 0.139059	 0.185900	 0.123563	 0.245563	0.076513	 0.022487	 0.009912	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02000	20 to 49 Unit	 0.056014	0.120301	0.054135	 0.000000	 0.000000	 0.308790	 0.207635	0.032555	 0.153088	 0.067481	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02000	3 or 4 Unit	 0.047411	0.000000	0.004054	 0.078078	 0.225838	 0.229653	 0.196461	0.096388	 0.084755	 0.037360	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02000	5 to 9 Unit	 0.000000	0.006866	0.041823	 0.063083	 0.492251	 0.153597	 0.096136	0.015444	 0.090783	 0.040017	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02000	50 or more Unit	 0.000000	0.000000	0.046946	 0.000000	 0.324628	 0.036133	 0.046973	0.000000	 0.378485	 0.166836	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02000	Mobile Home	 0.000000	0.005781	0.005781	 0.081842	 0.081842	 0.328283	 0.328283	0.075968	 0.013654	 0.078568	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02000	Single-Family Attached	 0.111825	0.151477	0.051502	 0.000000	 0.055714	 0.058930	 0.095048	0.098963	 0.165988	 0.210553	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02000	Single-Family Detached	 0.050755	0.053603	0.101526	 0.140151	 0.160315	 0.123778	 0.165533	0.137837	 0.029316	 0.037186	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02100	10 to 19 Unit	 0.000000	0.000000	0.000000	 0.097934	 0.149350	 0.286953	 0.217580	0.037562	 0.066931	 0.143690	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02100	2 Unit	 0.008437	0.007218	0.007218	 0.073299	 0.368591	 0.095079	 0.185439	0.133110	 0.038644	 0.082964	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02100	20 to 49 Unit	 0.260027	0.000000	0.039442	 0.000000	 0.000000	 0.000000	 0.043754	0.218407	 0.139305	 0.299065	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02100	3 or 4 Unit	 0.094816	0.054341	0.021219	 0.171173	 0.231084	 0.182799	 0.203926	0.040642	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02100	5 to 9 Unit	 0.040039	0.004555	0.018220	 0.077419	 0.393371	 0.099711	 0.274204	0.092483	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02100	50 or more Unit	 0.000000	0.000000	0.071948	 0.000000	 0.537075	 0.324576	 0.000000	0.066401	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02100	Mobile Home	 0.000000	0.006344	0.006344	 0.092393	 0.092393	 0.327533	 0.327533	0.093498	 0.020441	 0.033521	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02100	Single-Family Attached	 0.080052	0.060016	0.000000	 0.208231	 0.000000	 0.165928	 0.268353	0.171402	 0.020068	 0.025949	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02100	Single-Family Detached	 0.071827	0.064602	0.108108	 0.147455	 0.168857	 0.113879	 0.105959	0.128072	 0.039790	 0.051450	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02201	10 to 19 Unit	 0.041566	0.012378	0.041576	 0.035353	 0.079460	 0.098715	 0.241852	0.143794	 0.181668	 0.123639	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02201	2 Unit	 0.145483	0.050788	0.059342	 0.087909	 0.094715	 0.171135	 0.206470	0.113339	 0.042140	 0.028680	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02201	20 to 49 Unit	 0.041585	0.004025	0.004757	 0.038821	 0.061337	 0.079199	 0.099592	0.166313	 0.300118	 0.204252	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02201	3 or 4 Unit	 0.062475	0.024185	0.035583	 0.077268	 0.346820	 0.298308	 0.106281	0.049079	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02201	5 to 9 Unit	 0.024147	0.023945	0.041482	 0.040071	 0.098569	 0.253284	 0.138334	0.088714	 0.173425	 0.118029	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02201	50 or more Unit	 0.070743	0.021601	0.033355	 0.017861	 0.100426	 0.123507	 0.083573	0.106085	 0.263511	 0.179339	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02201	Mobile Home	 0.000000	0.002264	0.002264	 0.078565	 0.078565	 0.311021	 0.311021	0.063053	 0.020028	 0.133217	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02201	Single-Family Attached	 0.018967	0.039608	0.011102	 0.036760	 0.034875	 0.337780	 0.146180	0.135291	 0.132557	 0.106880	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02201	Single-Family Detached	 0.144320	0.039337	0.067723	 0.111500	 0.101231	 0.111509	 0.117734	0.130861	 0.097318	 0.078467	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02202	10 to 19 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.139717	 0.186731	 0.097041	0.138883	 0.260404	 0.177224	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02202	2 Unit	 0.000000	0.048974	0.080053	 0.032131	 0.093472	 0.197869	 0.131073	0.053030	 0.216235	 0.147164	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02202	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.107452	 0.000000	 0.547515	0.345033	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02202	3 or 4 Unit	 0.188035	0.000000	0.093342	 0.024351	 0.216449	 0.187949	 0.182112	0.107762	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02202	5 to 9 Unit	 0.051437	0.000000	0.041761	 0.000000	 0.191638	 0.127735	 0.208710	0.076389	 0.179897	 0.122433	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02202	50 or more Unit	 0.000000	0.000000	0.000000	 0.056348	 0.200350	 0.000000	 0.153979	0.074230	 0.306498	 0.208594	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02202	Mobile Home	 0.000000	0.002264	0.002264	 0.078565	 0.078565	 0.311021	 0.311021	0.063053	 0.020028	 0.133217	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02202	Single-Family Attached	 0.006796	0.004163	0.022375	 0.039972	 0.025836	 0.156464	 0.177326	0.281316	 0.158198	 0.127554	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02202	Single-Family Detached	 0.143486	0.046846	0.060746	 0.101003	 0.110408	 0.106472	 0.132945	0.123832	 0.096475	 0.077788	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02300	10 to 19 Unit	 0.000000	0.000000	0.098457	 0.039799	 0.107690	 0.181559	 0.291595	0.280899	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02300	2 Unit	 0.098702	0.011580	0.013090	 0.058181	 0.049131	 0.164077	 0.116981	0.387829	 0.033260	 0.067170	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02300	20 to 49 Unit	 0.103992	0.007261	0.021782	 0.024860	 0.000000	 0.094939	 0.284818	0.462349	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02300	3 or 4 Unit	 0.075223	0.000000	0.022953	 0.070933	 0.163345	 0.306397	 0.163177	0.069526	 0.042538	 0.085908	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02300	5 to 9 Unit	 0.000000	0.000000	0.017797	 0.014625	 0.194690	 0.098812	 0.229845	0.243473	 0.066486	 0.134272	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02300	50 or more Unit	 0.065875	0.000000	0.000000	 0.050394	 0.085040	 0.318283	 0.081421	0.196514	 0.067054	 0.135418	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02300	Mobile Home	 0.001071	0.004354	0.004354	 0.081108	 0.081108	 0.293416	 0.293416	0.105023	 0.020441	 0.115708	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02300	Single-Family Attached	 0.008852	0.038308	0.090023	 0.117417	 0.197870	 0.210518	 0.118268	0.218744	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02300	Single-Family Detached	 0.079299	0.052010	0.087264	 0.086170	 0.138418	 0.139698	 0.109492	0.172836	 0.034964	 0.099847	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02400	10 to 19 Unit	 0.000000	0.010318	0.005159	 0.017746	 0.079858	 0.214325	 0.193415	0.103291	 0.194118	 0.181771	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02400	2 Unit	 0.115992	0.002793	0.020479	 0.116881	 0.280194	 0.056596	 0.171202	0.144297	 0.047287	 0.044279	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02400	20 to 49 Unit	 0.000000	0.000000	0.022142	 0.000000	 0.062136	 0.095649	 0.118675	0.191932	 0.263101	 0.246366	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02400	3 or 4 Unit	 0.000000	0.000000	0.024761	 0.024761	 0.044569	 0.376350	 0.272197	0.216455	 0.021126	 0.019782	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02400	5 to 9 Unit	 0.000000	0.003309	0.053768	 0.034146	 0.143699	 0.235114	 0.202424	0.248434	 0.040853	 0.038254	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02400	50 or more Unit	 0.000000	0.000000	0.000000	 0.013880	 0.161939	 0.000000	 0.061331	0.505594	 0.132853	 0.124403	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02400	Mobile Home	 0.001715	0.000524	0.000524	 0.077301	 0.077301	 0.304769	 0.304769	0.104359	 0.017088	 0.111650	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02400	Single-Family Attached	 0.100965	0.011349	0.023959	 0.027944	 0.189397	 0.146919	 0.067072	0.158664	 0.080774	 0.192958	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02400	Single-Family Detached	 0.033739	0.032824	0.058918	 0.078416	 0.144537	 0.174250	 0.135897	0.204598	 0.040373	 0.096447	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02500	10 to 19 Unit	 0.054984	0.000000	0.040074	 0.030389	 0.056436	 0.075402	 0.123386	0.214513	 0.187730	 0.217087	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02500	2 Unit	 0.000000	0.176858	0.079083	 0.132296	 0.101247	 0.284107	 0.074909	0.151500	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02500	20 to 49 Unit	 0.149311	0.035363	0.000000	 0.021653	 0.015879	 0.041027	 0.070333	0.163209	 0.233366	 0.269859	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02500	3 or 4 Unit	 0.026148	0.046324	0.015246	 0.086984	 0.210303	 0.216451	 0.172118	0.190884	 0.016482	 0.019059	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02500	5 to 9 Unit	 0.040077	0.000000	0.004184	 0.087726	 0.186582	 0.104996	 0.140438	0.168326	 0.124130	 0.143541	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02500	50 or more Unit	 0.000000	0.000000	0.000000	 0.127751	 0.288892	 0.088415	 0.218091	0.042554	 0.108653	 0.125644	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02500	Mobile Home	 0.000000	0.005467	0.005467	 0.098782	 0.098782	 0.270435	 0.270435	0.087942	 0.037061	 0.125629	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02500	Single-Family Attached	 0.029241	0.008724	0.019981	 0.006649	 0.047176	 0.125172	 0.160288	0.300513	 0.134006	 0.168249	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02500	Single-Family Detached	 0.054653	0.042554	0.081011	 0.101877	 0.125750	 0.140042	 0.133711	0.177239	 0.063473	 0.079692	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02600	10 to 19 Unit	 0.102592	0.049869	0.099737	 0.072644	 0.216021	 0.247319	 0.080523	0.053734	 0.025466	 0.052094	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02600	2 Unit	 0.031016	0.024119	0.045276	 0.117635	 0.271281	 0.120382	 0.128809	0.170573	 0.029848	 0.061059	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02600	20 to 49 Unit	 0.012809	0.000000	0.024990	 0.000000	 0.130503	 0.021005	 0.337701	0.472990	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02600	3 or 4 Unit	 0.090148	0.021618	0.010809	 0.031940	 0.351338	 0.191551	 0.208848	0.067831	 0.008510	 0.017407	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02600	5 to 9 Unit	 0.000000	0.000000	0.009688	 0.163951	 0.140732	 0.163473	 0.149217	0.248619	 0.040819	 0.083501	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02600	50 or more Unit	 0.000000	0.000000	0.065467	 0.000000	 0.104465	 0.122227	 0.459807	0.132919	 0.037796	 0.077318	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02600	Mobile Home	 0.000396	0.013081	0.013081	 0.067085	 0.067085	 0.352766	 0.352766	0.079122	 0.012285	 0.042334	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02600	Single-Family Attached	 0.062989	0.000000	0.137858	 0.074385	 0.202371	 0.219588	 0.128808	0.018161	 0.076857	 0.078981	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02600	Single-Family Detached	 0.079369	0.074918	0.101292	 0.120566	 0.151602	 0.122182	 0.109743	0.150352	 0.044374	 0.045601	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02700	10 to 19 Unit	 0.099260	0.000000	0.000000	 0.000000	 0.034922	 0.233222	 0.220265	0.292012	 0.063305	 0.057014	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02700	2 Unit	 0.038586	0.000000	0.004188	 0.095029	 0.172305	 0.122743	 0.359862	0.129572	 0.040889	 0.036825	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02700	20 to 49 Unit	 0.000000	0.138392	0.187237	 0.000000	 0.000000	 0.133749	 0.050608	0.310985	 0.094195	 0.084834	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02700	3 or 4 Unit	 0.052927	0.062679	0.000000	 0.089114	 0.340495	 0.047374	 0.285430	0.121981	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02700	5 to 9 Unit	 0.000000	0.046764	0.000000	 0.000000	 0.095824	 0.123082	 0.211429	0.137242	 0.202913	 0.182747	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02700	50 or more Unit	 0.000000	0.000000	0.000000	 0.127692	 0.102153	 0.108018	 0.386591	0.275546	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02700	Mobile Home	 0.000408	0.002877	0.002877	 0.059363	 0.059363	 0.348689	 0.348689	0.064917	 0.005909	 0.106906	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02700	Single-Family Attached	 0.010203	0.020569	0.022734	 0.000000	 0.050318	 0.144612	 0.113401	0.160309	 0.272777	 0.205078	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02700	Single-Family Detached	 0.055013	0.048824	0.078028	 0.117218	 0.127340	 0.105551	 0.139146	0.191778	 0.078264	 0.058840	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02800	10 to 19 Unit	 0.000000	0.000000	0.010864	 0.017485	 0.142375	 0.213925	 0.202898	0.170745	 0.096800	 0.144907	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02800	2 Unit	 0.021392	0.016556	0.036838	 0.070266	 0.271663	 0.238115	 0.117419	0.163905	 0.025569	 0.038276	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02800	20 to 49 Unit	 0.090189	0.000000	0.000000	 0.055993	 0.183053	 0.074870	 0.102204	0.224514	 0.107801	 0.161376	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02800	3 or 4 Unit	 0.000000	0.018852	0.031267	 0.139076	 0.294643	 0.274834	 0.124980	0.100834	 0.006213	 0.009301	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02800	5 to 9 Unit	 0.000000	0.003450	0.002070	 0.031896	 0.285412	 0.240956	 0.310147	0.097245	 0.011544	 0.017281	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02800	50 or more Unit	 0.067423	0.000000	0.000000	 0.099817	 0.128468	 0.292755	 0.201970	0.019515	 0.076113	 0.113939	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02800	Mobile Home	 0.007557	0.001213	0.001213	 0.069753	 0.069753	 0.327864	 0.327864	0.068709	 0.019735	 0.106338	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02800	Single-Family Attached	 0.006829	0.000000	0.046998	 0.031231	 0.131069	 0.228207	 0.186865	0.265817	 0.047894	 0.055089	0.000000	0.000000	0.000000	0.000000	0.000000
NC, 02800	Single-Family Detached	 0.049370	0.053900	0.089002	 0.118793	 0.149166	 0.113436	 0.159095	0.155892	 0.051783	 0.059563	0.000000	0.000000	0.000000	0.000000	0.000000
