Time,Heating:Electricity  [kwh],Heating:Gas  [kbtu],Cooling:Electricity  [kwh],InteriorLights:Electricity  [kwh],ExteriorLights:Electricity  [kwh],InteriorEquipment:Electricity  [kwh],InteriorEquipment:Gas  [kbtu],Fans:Electricity  [kwh],Pumps:Electricity  [kwh],WaterSystems:Electricity  [kwh],WaterSystems:Gas  [kbtu],WaterSystems:Water  [gal],Electricity:Facility  [kwh],Gas:Facility  [kbtu],Water:Facility  [gal]
2009/07/02 07:00:00,0.0,0.0,0.198,0.084,0.01,0.653,0.054,0.127,0.031,0.0,11.953,28.029,1.104,12.007,28.029
2009/07/02 08:00:00,0.0,0.0,0.139,0.083,0.01,0.567,0.079,0.077,0.031,0.0,1.241,0.0,0.907,1.319,0.0
2009/07/02 09:00:00,0.0,0.0,0.119,0.079,0.009,0.49,0.099,0.068,0.031,0.0,0.0,0.0,0.796,0.099,0.0
2009/07/02 10:00:00,0.0,0.0,0.119,0.076,0.009,0.486,0.103,0.067,0.031,0.0,1.103,0.0,0.789,1.206,0.0
2009/07/02 11:00:00,0.0,0.0,0.104,0.073,0.009,0.529,0.099,0.059,0.031,0.0,0.0,0.0,0.804,0.099,0.0
2009/07/02 12:00:00,0.0,0.0,0.115,0.07,0.008,0.519,0.098,0.064,0.031,0.0,1.103,0.0,0.809,1.201,0.0
2009/07/02 13:00:00,0.0,0.0,0.119,0.07,0.008,0.521,0.079,0.065,0.031,0.0,0.0,0.0,0.814,0.079,0.0
2009/07/02 14:00:00,0.0,0.0,0.131,0.07,0.008,0.616,0.074,0.071,0.031,0.0,1.145,1.346,0.928,1.219,1.346
2009/07/02 15:00:00,0.0,0.0,0.125,0.07,0.008,0.567,0.075,0.068,0.031,0.0,1.103,0.443,0.87,1.178,0.443
2009/07/02 16:00:00,0.0,0.0,0.129,0.071,0.009,0.702,0.09,0.069,0.031,0.0,0.0,0.0,1.01,0.09,0.0
2009/07/02 17:00:00,0.0,0.0,0.178,0.076,0.009,0.915,0.094,0.09,0.031,0.0,0.0,0.0,1.3,0.094,0.0
2009/07/02 18:00:00,0.0,0.0,0.223,0.087,0.01,0.94,0.071,0.152,0.031,0.0,7.513,16.661,1.444,7.584,16.661
2009/07/02 19:00:00,0.0,0.0,0.225,0.109,0.013,0.878,0.063,0.153,0.031,0.0,9.041,18.735,1.41,9.104,18.735
2009/07/02 20:00:00,0.0,0.0,0.183,0.139,0.017,0.866,0.056,0.128,0.031,0.0,0.0,0.0,1.364,0.056,0.0
2009/07/02 21:00:00,0.0,0.0,0.18,0.164,0.02,0.829,0.051,0.128,0.031,0.0,1.103,0.0,1.351,1.154,0.0
2009/07/02 22:00:00,0.0,0.0,0.165,0.121,0.015,0.718,0.041,0.114,0.031,0.0,0.0,0.0,1.164,0.041,0.0
2009/07/02 23:00:00,0.0,0.0,0.159,0.054,0.007,0.622,0.036,0.083,0.031,0.0,1.103,0.0,0.957,1.139,0.0
2009/07/03 00:00:00,0.0,0.0,0.141,0.027,0.003,0.527,0.027,0.076,0.031,0.0,0.0,0.0,0.806,0.027,0.0
2009/07/03 01:00:00,0.0,0.0,0.131,0.016,0.002,0.497,0.018,0.072,0.031,0.0,1.103,0.0,0.749,1.121,0.0
2009/07/03 02:00:00,0.0,0.0,0.124,0.011,0.001,0.487,0.016,0.069,0.031,0.0,0.0,0.0,0.722,0.016,0.0
2009/07/03 03:00:00,0.0,0.0,0.118,0.011,0.001,0.475,0.016,0.066,0.031,0.0,0.865,0.0,0.703,0.881,0.0
2009/07/03 04:00:00,0.0,0.0,0.114,0.011,0.001,0.457,0.024,0.064,0.031,0.0,0.238,0.0,0.679,0.262,0.0
2009/07/03 05:00:00,0.0,0.0,0.118,0.028,0.003,0.496,0.034,0.066,0.031,0.0,0.0,0.0,0.743,0.034,0.0
2009/07/03 06:00:00,0.0,0.0,0.225,0.066,0.008,0.604,0.045,0.147,0.031,0.0,20.998,46.737,1.082,21.044,46.737
2009/07/03 07:00:00,0.0,0.0,0.152,0.084,0.01,0.653,0.054,0.08,0.031,0.0,0.0,0.0,1.01,0.054,0.0
2009/07/03 08:00:00,0.0,0.0,0.139,0.083,0.01,0.567,0.079,0.075,0.031,0.0,0.954,0.0,0.904,1.032,0.0
2009/07/03 09:00:00,0.0,0.0,0.128,0.079,0.009,0.49,0.099,0.07,0.031,0.0,0.149,0.0,0.808,0.249,0.0
2009/07/03 10:00:00,0.0,0.0,0.125,0.076,0.009,0.486,0.103,0.069,0.031,0.0,0.0,0.0,0.797,0.103,0.0
2009/07/03 11:00:00,0.0,0.0,0.134,0.073,0.009,0.529,0.099,0.08,0.031,0.0,5.491,9.503,0.856,5.59,9.503
2009/07/03 12:00:00,0.0,0.0,0.128,0.07,0.008,0.519,0.098,0.07,0.031,0.0,0.0,0.0,0.828,0.098,0.0
2009/07/03 13:00:00,0.0,0.0,0.128,0.07,0.008,0.521,0.079,0.071,0.031,0.0,0.0,0.0,0.829,0.079,0.0
2009/07/03 14:00:00,0.0,0.0,0.155,0.07,0.008,0.99,0.074,0.089,0.031,0.0,2.33,3.126,1.343,2.403,3.126
2009/07/03 15:00:00,0.0,0.0,0.131,0.07,0.008,0.549,0.075,0.073,0.031,0.0,1.103,0.0,0.862,1.178,0.0
2009/07/03 16:00:00,0.0,0.0,0.138,0.071,0.009,0.702,0.09,0.077,0.031,0.0,0.0,0.0,1.028,0.09,0.0
2009/07/03 17:00:00,0.0,0.0,0.161,0.076,0.009,0.915,0.094,0.088,0.031,0.0,1.103,0.0,1.28,1.197,0.0
2009/07/03 18:00:00,0.0,0.0,0.158,0.087,0.01,0.94,0.071,0.121,0.031,0.0,0.0,0.0,1.349,0.071,0.0
2009/07/03 19:00:00,0.0,0.0,0.22,0.109,0.013,0.878,0.063,0.169,0.031,0.0,10.965,23.925,1.421,11.028,23.925
2009/07/03 20:00:00,0.0,0.0,0.167,0.139,0.017,0.866,0.056,0.119,0.031,0.0,0.416,0.0,1.338,0.472,0.0
2009/07/03 21:00:00,0.0,0.0,0.163,0.164,0.02,0.829,0.051,0.122,0.031,0.0,0.0,0.0,1.328,0.051,0.0
2009/07/03 22:00:00,0.0,0.0,0.154,0.121,0.015,0.718,0.041,0.117,0.031,0.0,1.103,0.0,1.155,1.144,0.0
2009/07/03 23:00:00,0.0,0.0,0.153,0.054,0.007,0.622,0.036,0.082,0.031,0.0,0.0,0.0,0.95,0.036,0.0
2009/07/04 00:00:00,0.0,0.0,0.133,0.027,0.003,0.527,0.027,0.074,0.031,0.0,1.103,0.0,0.795,1.129,0.0
2009/07/04 01:00:00,0.0,0.0,0.123,0.016,0.002,0.497,0.018,0.069,0.031,0.0,0.0,0.0,0.739,0.018,0.0
2009/07/04 02:00:00,0.0,0.0,0.118,0.011,0.001,0.487,0.016,0.067,0.031,0.0,1.103,0.0,0.715,1.118,0.0
2009/07/04 03:00:00,0.0,0.0,0.113,0.011,0.001,0.475,0.016,0.065,0.031,0.0,0.0,0.0,0.697,0.016,0.0
2009/07/04 04:00:00,0.0,0.0,0.108,0.011,0.001,0.457,0.024,0.062,0.031,0.0,1.103,0.0,0.671,1.127,0.0
2009/07/04 05:00:00,0.0,0.0,0.112,0.028,0.003,0.496,0.034,0.064,0.031,0.0,0.0,0.0,0.736,0.034,0.0
2009/07/04 06:00:00,0.0,0.0,0.101,0.066,0.008,0.604,0.045,0.053,0.031,0.0,1.103,0.0,0.864,1.148,0.0
2009/07/04 07:00:00,0.0,0.0,0.183,0.084,0.01,0.653,0.054,0.118,0.031,0.0,7.259,17.94,1.079,7.313,17.94
2009/07/04 08:00:00,0.0,0.0,0.112,0.083,0.01,0.567,0.079,0.063,0.031,0.0,1.103,0.0,0.866,1.182,0.0
2009/07/04 09:00:00,0.0,0.0,0.113,0.079,0.009,0.49,0.099,0.064,0.031,0.0,0.0,0.0,0.787,0.099,0.0
2009/07/04 10:00:00,0.0,0.0,0.116,0.076,0.009,0.486,0.103,0.066,0.031,0.0,1.103,0.0,0.785,1.206,0.0
2009/07/04 11:00:00,0.0,0.0,0.101,0.073,0.009,0.529,0.099,0.056,0.031,0.0,0.0,0.0,0.799,0.099,0.0
2009/07/04 12:00:00,0.0,0.0,0.109,0.07,0.008,0.519,0.098,0.062,0.031,0.0,1.103,0.0,0.8,1.201,0.0
2009/07/04 13:00:00,0.0,0.0,0.14,0.07,0.008,0.521,0.079,0.083,0.031,0.0,3.861,8.752,0.853,3.939,8.752
2009/07/04 14:00:00,0.0,0.0,0.119,0.07,0.008,0.559,0.074,0.066,0.031,0.0,0.0,0.0,0.853,0.074,0.0
2009/07/04 15:00:00,0.0,0.0,0.106,0.07,0.008,0.549,0.075,0.059,0.031,0.0,1.103,0.0,0.823,1.178,0.0
2009/07/04 16:00:00,0.0,0.0,0.107,0.071,0.009,0.702,0.09,0.06,0.031,0.0,0.0,0.0,0.979,0.09,0.0
2009/07/04 17:00:00,0.0,0.0,0.128,0.076,0.009,0.915,0.094,0.07,0.031,0.0,1.103,0.0,1.23,1.197,0.0
2009/07/04 18:00:00,0.0,0.0,0.197,0.087,0.01,0.94,0.071,0.12,0.029,0.0,8.773,20.246,1.385,8.845,20.246
2009/07/04 19:00:00,0.0,0.0,0.189,0.109,0.013,1.375,0.063,0.133,0.031,0.0,2.39,3.605,1.85,2.453,3.605
2009/07/04 20:00:00,0.0,0.0,0.174,0.139,0.017,0.866,0.056,0.126,0.031,0.0,1.103,0.0,1.353,1.159,0.0
2009/07/04 21:00:00,0.0,0.0,0.175,0.164,0.02,0.829,0.051,0.127,0.031,0.0,0.0,0.0,1.344,0.051,0.0
2009/07/04 22:00:00,0.0,0.0,0.158,0.121,0.015,0.718,0.041,0.118,0.031,0.0,0.0,0.0,1.161,0.041,0.0
2009/07/04 23:00:00,0.0,0.0,0.156,0.054,0.007,0.622,0.036,0.083,0.031,0.0,1.103,0.0,0.953,1.139,0.0
2009/07/05 00:00:00,0.0,0.0,0.134,0.027,0.003,0.527,0.027,0.073,0.031,0.0,0.0,0.0,0.796,0.027,0.0
2009/07/05 01:00:00,0.0,0.0,0.123,0.016,0.002,0.497,0.018,0.069,0.031,0.0,1.103,0.0,0.738,1.121,0.0
2009/07/05 02:00:00,0.0,0.0,0.117,0.011,0.001,0.487,0.016,0.066,0.031,0.0,0.0,0.0,0.712,0.016,0.0
2009/07/05 03:00:00,0.0,0.0,0.112,0.011,0.001,0.475,0.016,0.064,0.031,0.0,1.103,0.0,0.694,1.119,0.0
2009/07/05 04:00:00,0.0,0.0,0.108,0.011,0.001,0.457,0.024,0.062,0.031,0.0,0.0,0.0,0.671,0.024,0.0
2009/07/05 05:00:00,0.0,0.0,0.111,0.028,0.003,0.496,0.034,0.063,0.031,0.0,1.103,0.0,0.733,1.137,0.0
2009/07/05 06:00:00,0.0,0.0,0.101,0.066,0.008,0.604,0.045,0.049,0.031,0.0,1.149,2.235,0.86,1.194,2.235
2009/07/05 07:00:00,0.0,0.0,0.235,0.084,0.01,0.653,0.054,0.156,0.031,0.0,15.427,34.688,1.17,15.481,34.688
2009/07/05 08:00:00,0.0,0.0,0.133,0.083,0.01,0.567,0.079,0.072,0.031,0.0,0.0,0.0,0.895,0.079,0.0
2009/07/05 09:00:00,0.0,0.0,0.122,0.079,0.009,0.49,0.099,0.068,0.031,0.0,0.239,0.0,0.799,0.338,0.0
2009/07/05 10:00:00,0.0,0.0,0.123,0.076,0.009,0.528,0.103,0.069,0.031,0.0,0.864,1.096,0.836,0.967,1.096
2009/07/05 11:00:00,0.0,0.0,0.101,0.073,0.009,0.529,0.099,0.055,0.031,0.0,1.103,0.0,0.798,1.202,0.0
2009/07/05 12:00:00,0.0,0.0,0.122,0.07,0.008,0.519,0.098,0.068,0.031,0.0,0.0,0.483,0.819,0.098,0.483
2009/07/05 13:00:00,0.0,0.0,0.125,0.07,0.008,0.521,0.079,0.07,0.031,0.0,1.143,1.406,0.824,1.222,1.406
2009/07/05 14:00:00,0.0,0.0,0.124,0.07,0.008,0.559,0.074,0.07,0.031,0.0,1.103,0.0,0.863,1.176,0.0
2009/07/05 15:00:00,0.0,0.0,0.125,0.07,0.008,0.585,0.075,0.071,0.031,0.0,0.0,0.865,0.89,0.075,0.865
2009/07/05 16:00:00,0.0,0.0,0.135,0.071,0.009,0.702,0.09,0.076,0.031,0.0,1.103,0.0,1.024,1.193,0.0
2009/07/05 17:00:00,0.0,0.0,0.16,0.076,0.009,0.915,0.094,0.088,0.031,0.0,0.0,0.0,1.279,0.094,0.0
2009/07/05 18:00:00,0.0,0.0,0.161,0.087,0.01,0.94,0.071,0.124,0.031,0.0,2.439,4.619,1.355,2.511,4.619
2009/07/05 19:00:00,0.0,0.0,0.155,0.109,0.013,0.878,0.063,0.12,0.031,0.0,1.113,0.41,1.307,1.177,0.41
2009/07/05 20:00:00,0.0,0.0,0.164,0.139,0.017,0.912,0.056,0.125,0.031,0.0,1.159,2.064,1.388,1.215,2.064
2009/07/05 21:00:00,0.0,0.0,0.163,0.164,0.02,0.829,0.051,0.124,0.031,0.0,0.0,0.0,1.33,0.051,0.0
2009/07/05 22:00:00,0.0,0.0,0.157,0.121,0.015,0.718,0.041,0.12,0.031,0.0,2.267,2.817,1.162,2.308,2.817
2009/07/05 23:00:00,0.0,0.0,0.158,0.054,0.007,0.622,0.036,0.092,0.031,0.0,1.22,3.34,0.963,1.256,3.34
2009/07/06 00:00:00,0.0,0.0,0.135,0.027,0.003,0.527,0.027,0.076,0.031,0.0,1.103,0.0,0.799,1.13,0.0
2009/07/06 01:00:00,0.0,0.0,0.123,0.016,0.002,0.497,0.018,0.07,0.031,0.0,0.0,0.0,0.74,0.018,0.0
2009/07/06 02:00:00,0.0,0.0,0.118,0.011,0.001,0.487,0.016,0.068,0.031,0.0,1.103,0.0,0.716,1.119,0.0
2009/07/06 03:00:00,0.0,0.0,0.113,0.011,0.001,0.475,0.016,0.065,0.031,0.0,0.0,0.0,0.697,0.016,0.0
2009/07/06 04:00:00,0.0,0.0,0.109,0.011,0.001,0.457,0.024,0.063,0.031,0.0,1.103,0.0,0.672,1.127,0.0
2009/07/06 05:00:00,0.0,0.0,0.116,0.028,0.003,0.496,0.034,0.067,0.031,0.0,1.171,2.842,0.741,1.206,2.842
2009/07/06 06:00:00,0.0,0.0,0.101,0.066,0.008,0.604,0.045,0.054,0.031,0.0,1.106,0.055,0.864,1.151,0.055
2009/07/06 07:00:00,0.0,0.0,0.143,0.084,0.01,0.653,0.054,0.079,0.031,0.0,0.0,0.0,1.0,0.054,0.0
2009/07/06 08:00:00,0.0,0.0,0.131,0.083,0.01,0.567,0.079,0.073,0.031,0.0,1.129,0.474,0.895,1.208,0.474
2009/07/06 09:00:00,0.0,0.0,0.127,0.079,0.009,0.566,0.099,0.072,0.031,0.0,1.16,3.009,0.884,1.26,3.009
2009/07/06 10:00:00,0.0,0.0,0.107,0.076,0.009,0.486,0.103,0.062,0.031,0.0,1.138,0.628,0.772,1.241,0.628
2009/07/06 11:00:00,0.0,0.0,0.103,0.073,0.009,0.529,0.099,0.054,0.031,0.0,2.607,6.763,0.799,2.706,6.763
2009/07/06 12:00:00,0.0,0.0,0.11,0.07,0.008,0.519,0.098,0.063,0.031,0.0,1.103,1.029,0.802,1.201,1.029
2009/07/06 13:00:00,0.0,0.0,0.117,0.07,0.008,0.521,0.079,0.065,0.031,0.0,1.103,1.579,0.812,1.182,1.579
2009/07/06 14:00:00,0.0,0.0,0.115,0.07,0.008,0.559,0.074,0.064,0.031,0.0,1.187,1.454,0.848,1.261,1.454
2009/07/06 15:00:00,0.0,0.0,0.115,0.07,0.008,0.549,0.075,0.064,0.031,0.0,1.184,1.406,0.837,1.259,1.406
2009/07/06 16:00:00,0.0,0.0,0.118,0.071,0.009,0.702,0.09,0.065,0.031,0.0,1.103,0.002,0.996,1.193,0.002
2009/07/06 17:00:00,0.0,0.0,0.136,0.076,0.009,0.915,0.094,0.074,0.031,0.0,0.0,0.0,1.241,0.094,0.0
2009/07/06 18:00:00,0.0,0.0,0.176,0.087,0.01,0.94,0.071,0.127,0.031,0.0,2.539,3.551,1.371,2.61,3.551
2009/07/06 19:00:00,0.0,0.0,0.169,0.109,0.013,0.878,0.063,0.123,0.031,0.0,0.0,0.0,1.324,0.063,0.0
2009/07/06 20:00:00,0.0,0.0,0.169,0.139,0.017,0.866,0.056,0.123,0.031,0.0,0.579,0.0,1.345,0.635,0.0
2009/07/06 21:00:00,0.0,0.0,0.173,0.164,0.02,0.829,0.051,0.125,0.031,0.0,1.91,4.576,1.342,1.961,4.576
2009/07/06 22:00:00,0.0,0.0,0.16,0.121,0.015,0.718,0.041,0.113,0.031,0.0,1.103,0.0,1.157,1.144,0.0
2009/07/06 23:00:00,0.0,0.0,0.156,0.054,0.007,0.622,0.036,0.083,0.031,0.0,1.103,0.859,0.952,1.139,0.859
2009/07/07 00:00:00,0.0,0.0,0.134,0.027,0.003,0.527,0.027,0.073,0.031,0.0,0.0,0.0,0.796,0.027,0.0
2009/07/07 01:00:00,0.0,0.0,0.125,0.016,0.002,0.497,0.018,0.069,0.031,0.0,1.103,0.435,0.741,1.121,0.435
2009/07/07 02:00:00,0.0,0.0,0.116,0.011,0.001,0.487,0.016,0.065,0.031,0.0,0.0,0.0,0.712,0.016,0.0
2009/07/07 03:00:00,0.0,0.0,0.112,0.011,0.001,0.475,0.016,0.063,0.031,0.0,1.103,0.0,0.693,1.119,0.0
2009/07/07 04:00:00,0.0,0.0,0.107,0.011,0.001,0.457,0.024,0.061,0.031,0.0,0.0,0.0,0.669,0.024,0.0
2009/07/07 05:00:00,0.0,0.0,0.112,0.028,0.003,0.496,0.034,0.064,0.031,0.0,1.103,0.0,0.735,1.137,0.0
2009/07/07 06:00:00,0.0,0.0,0.17,0.066,0.008,0.604,0.045,0.107,0.031,0.0,12.109,27.674,0.987,12.154,27.674
2009/07/07 07:00:00,0.0,0.0,0.15,0.084,0.01,0.653,0.054,0.081,0.031,0.0,1.232,2.144,1.01,1.287,2.144
2009/07/07 08:00:00,0.0,0.0,0.134,0.083,0.01,0.567,0.079,0.073,0.031,0.0,0.0,0.004,0.898,0.079,0.004
2009/07/07 09:00:00,0.0,0.0,0.124,0.079,0.009,0.49,0.099,0.069,0.031,0.0,1.112,1.619,0.802,1.212,1.619
2009/07/07 10:00:00,0.0,0.0,0.119,0.076,0.009,0.486,0.103,0.067,0.031,0.0,1.103,0.0,0.788,1.206,0.0
2009/07/07 11:00:00,0.0,0.0,0.101,0.073,0.009,0.529,0.099,0.056,0.031,0.0,0.0,0.711,0.799,0.099,0.711
2009/07/07 12:00:00,0.0,0.0,0.122,0.07,0.008,0.519,0.098,0.069,0.031,0.0,1.103,0.754,0.821,1.201,0.754
2009/07/07 13:00:00,0.0,0.0,0.126,0.07,0.008,0.521,0.079,0.071,0.031,0.0,1.103,1.024,0.827,1.182,1.024
2009/07/07 14:00:00,0.0,0.0,0.134,0.07,0.008,0.662,0.074,0.075,0.031,0.0,1.179,2.435,0.98,1.253,2.435
2009/07/07 15:00:00,0.0,0.0,0.127,0.07,0.008,0.549,0.075,0.071,0.031,0.0,0.0,0.064,0.856,0.075,0.064
2009/07/07 16:00:00,0.0,0.0,0.137,0.071,0.009,0.702,0.09,0.077,0.031,0.0,1.103,1.505,1.027,1.193,1.505
2009/07/07 17:00:00,0.0,0.0,0.161,0.076,0.009,0.915,0.094,0.088,0.031,0.0,1.103,0.0,1.281,1.197,0.0
2009/07/07 18:00:00,0.0,0.0,0.158,0.087,0.01,0.94,0.071,0.122,0.031,0.0,1.173,1.221,1.349,1.244,1.221
2009/07/07 19:00:00,0.0,0.0,0.158,0.109,0.013,0.878,0.063,0.121,0.031,0.0,1.179,1.973,1.311,1.242,1.973
2009/07/07 20:00:00,0.0,0.0,0.159,0.139,0.017,0.866,0.056,0.121,0.031,0.0,0.0,0.0,1.333,0.056,0.0
2009/07/07 21:00:00,0.0,0.0,0.164,0.164,0.02,0.829,0.051,0.124,0.031,0.0,1.103,0.52,1.331,1.154,0.52
2009/07/07 22:00:00,0.0,0.0,0.152,0.121,0.015,0.718,0.041,0.117,0.031,0.0,1.103,0.0,1.154,1.144,0.0
2009/07/07 23:00:00,0.0,0.0,0.155,0.054,0.007,0.622,0.036,0.084,0.031,0.0,0.0,0.087,0.953,0.036,0.087
2009/07/08 00:00:00,0.0,0.0,0.137,0.027,0.003,0.527,0.027,0.077,0.031,0.0,1.171,1.193,0.802,1.198,1.193
2009/07/08 01:00:00,0.0,0.0,0.124,0.016,0.002,0.497,0.018,0.071,0.031,0.0,0.0,0.0,0.742,0.018,0.0
2009/07/08 02:00:00,0.0,0.0,0.118,0.011,0.001,0.487,0.016,0.068,0.031,0.0,1.103,0.072,0.716,1.119,0.072
2009/07/08 03:00:00,0.0,0.0,0.112,0.011,0.001,0.475,0.016,0.065,0.031,0.0,0.0,0.0,0.695,0.016,0.0
2009/07/08 04:00:00,0.0,0.0,0.108,0.011,0.001,0.457,0.024,0.062,0.031,0.0,1.103,0.0,0.671,1.127,0.0
2009/07/08 05:00:00,0.0,0.0,0.167,0.028,0.003,0.496,0.034,0.109,0.031,0.0,9.766,22.147,0.834,9.8,22.147
2009/07/08 06:00:00,0.0,0.0,0.104,0.066,0.008,0.604,0.045,0.057,0.031,0.0,1.446,2.282,0.87,1.491,2.282
2009/07/08 07:00:00,0.0,0.0,0.145,0.084,0.01,0.653,0.054,0.08,0.031,0.0,0.0,0.0,1.003,0.054,0.0
2009/07/08 08:00:00,0.0,0.0,0.139,0.083,0.01,0.621,0.079,0.077,0.031,0.0,2.38,3.516,0.961,2.459,3.516
2009/07/08 09:00:00,0.0,0.0,0.125,0.079,0.009,0.549,0.099,0.071,0.031,0.0,0.0,1.461,0.865,0.099,1.461
2009/07/08 10:00:00,0.0,0.0,0.12,0.076,0.009,0.507,0.103,0.069,0.031,0.0,1.103,0.49,0.812,1.206,0.49
2009/07/08 11:00:00,0.0,0.0,0.106,0.073,0.009,0.529,0.099,0.062,0.031,0.0,1.188,2.118,0.81,1.288,2.118
2009/07/08 12:00:00,0.0,0.0,0.129,0.07,0.008,0.562,0.098,0.073,0.031,0.0,2.245,3.107,0.874,2.343,3.107
2009/07/08 13:00:00,0.0,0.0,0.126,0.07,0.008,0.521,0.079,0.072,0.031,0.0,1.103,1.578,0.828,1.182,1.578
2009/07/08 14:00:00,0.0,0.0,0.126,0.07,0.008,0.559,0.074,0.072,0.031,0.0,0.0,0.0,0.866,0.074,0.0
2009/07/08 15:00:00,0.0,0.0,0.125,0.07,0.008,0.549,0.075,0.072,0.031,0.0,1.193,1.558,0.854,1.268,1.558
2009/07/08 16:00:00,0.0,0.0,0.139,0.071,0.009,0.897,0.09,0.085,0.031,0.0,1.149,1.417,1.232,1.239,1.417
2009/07/08 17:00:00,0.0,0.0,0.161,0.076,0.009,1.236,0.094,0.124,0.031,0.0,2.375,2.763,1.637,2.469,2.763
2009/07/08 18:00:00,0.0,0.0,0.16,0.087,0.01,0.94,0.071,0.123,0.031,0.0,0.0,0.0,1.351,0.071,0.0
2009/07/08 19:00:00,0.0,0.0,0.164,0.109,0.013,0.878,0.063,0.125,0.031,0.0,2.358,4.421,1.32,2.421,4.421
2009/07/08 20:00:00,0.0,0.0,0.164,0.139,0.017,0.866,0.056,0.124,0.031,0.0,1.103,1.224,1.341,1.159,1.224
2009/07/08 21:00:00,0.0,0.0,0.205,0.164,0.02,0.829,0.051,0.144,0.031,0.0,9.349,19.522,1.392,9.401,19.522
2009/07/08 22:00:00,0.0,0.0,0.155,0.121,0.015,0.718,0.041,0.119,0.031,0.0,0.0,0.0,1.158,0.041,0.0
2009/07/08 23:00:00,0.0,0.0,0.168,0.054,0.007,0.622,0.036,0.103,0.031,0.0,5.517,11.989,0.985,5.553,11.989
2009/07/09 00:00:00,0.0,0.0,0.138,0.027,0.003,0.527,0.027,0.077,0.031,0.0,1.103,0.0,0.802,1.129,0.0
2009/07/09 01:00:00,0.0,0.0,0.127,0.016,0.002,0.497,0.018,0.072,0.031,0.0,0.0,0.0,0.745,0.018,0.0
2009/07/09 02:00:00,0.0,0.0,0.119,0.011,0.001,0.487,0.016,0.068,0.031,0.0,0.396,0.0,0.717,0.411,0.0
2009/07/09 03:00:00,0.0,0.0,0.113,0.011,0.001,0.475,0.016,0.065,0.031,0.0,0.707,0.0,0.697,0.723,0.0
2009/07/09 04:00:00,0.0,0.0,0.107,0.011,0.001,0.457,0.024,0.062,0.031,0.0,0.0,0.0,0.669,0.024,0.0
2009/07/09 05:00:00,0.0,0.0,0.111,0.028,0.003,0.496,0.034,0.064,0.031,0.0,1.103,0.0,0.735,1.137,0.0
2009/07/09 06:00:00,0.0,0.0,0.101,0.066,0.008,0.604,0.045,0.055,0.031,0.0,0.0,0.0,0.865,0.045,0.0
2009/07/09 07:00:00,0.0,0.0,0.193,0.084,0.01,0.653,0.054,0.125,0.031,0.0,11.871,28.029,1.097,11.925,28.029
2009/07/09 08:00:00,0.0,0.0,0.136,0.083,0.01,0.567,0.079,0.073,0.031,0.0,1.25,0.0,0.9,1.329,0.0
2009/07/09 09:00:00,0.0,0.0,0.117,0.079,0.009,0.49,0.099,0.067,0.031,0.0,0.0,0.0,0.793,0.099,0.0
2009/07/09 10:00:00,0.0,0.0,0.117,0.076,0.009,0.486,0.103,0.067,0.031,0.0,1.103,0.0,0.788,1.206,0.0
2009/07/09 11:00:00,0.0,0.0,0.101,0.073,0.009,0.529,0.099,0.049,0.031,0.0,0.0,0.0,0.793,0.099,0.0
2009/07/09 12:00:00,0.0,0.0,0.102,0.07,0.008,0.519,0.098,0.058,0.031,0.0,1.103,0.0,0.789,1.201,0.0
2009/07/09 13:00:00,0.0,0.0,0.104,0.07,0.008,0.521,0.079,0.059,0.031,0.0,0.0,0.0,0.794,0.079,0.0
2009/07/09 14:00:00,0.0,0.0,0.114,0.07,0.008,0.616,0.074,0.064,0.031,0.0,1.145,1.346,0.904,1.219,1.346
2009/07/09 15:00:00,0.0,0.0,0.116,0.07,0.008,0.567,0.075,0.065,0.031,0.0,1.103,0.443,0.857,1.178,0.443
2009/07/09 16:00:00,0.0,0.0,0.121,0.071,0.009,0.702,0.09,0.067,0.031,0.0,0.0,0.0,1.0,0.09,0.0
2009/07/09 17:00:00,0.0,0.0,0.159,0.076,0.009,0.915,0.094,0.085,0.031,0.0,0.0,0.0,1.275,0.094,0.0
2009/07/09 18:00:00,0.0,0.0,0.212,0.087,0.01,0.94,0.071,0.15,0.031,0.0,7.52,16.661,1.432,7.592,16.661
2009/07/09 19:00:00,0.0,0.0,0.212,0.109,0.013,0.878,0.063,0.149,0.031,0.0,8.96,18.735,1.392,9.023,18.735
2009/07/09 20:00:00,0.0,0.0,0.168,0.139,0.017,0.866,0.056,0.124,0.031,0.0,0.0,0.0,1.345,0.056,0.0
2009/07/09 21:00:00,0.0,0.0,0.17,0.164,0.02,0.829,0.051,0.125,0.031,0.0,1.103,0.0,1.337,1.154,0.0
2009/07/09 22:00:00,0.0,0.0,0.155,0.121,0.015,0.718,0.041,0.117,0.031,0.0,0.0,0.0,1.157,0.041,0.0
2009/07/09 23:00:00,0.0,0.0,0.155,0.054,0.007,0.622,0.036,0.083,0.031,0.0,1.103,0.0,0.952,1.139,0.0
2009/07/10 00:00:00,0.0,0.0,0.135,0.027,0.003,0.527,0.027,0.074,0.031,0.0,0.0,0.0,0.797,0.027,0.0
2009/07/10 01:00:00,0.0,0.0,0.124,0.016,0.002,0.497,0.018,0.069,0.031,0.0,1.103,0.0,0.739,1.121,0.0
2009/07/10 02:00:00,0.0,0.0,0.119,0.011,0.001,0.487,0.016,0.067,0.031,0.0,0.0,0.0,0.715,0.016,0.0
