Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
MI, 03212	0.000000	0.000000	0.073158	0.178830	0.000000	0.000000	0.057481	0.321178	0.369354	0.000000	0.000000
MI, 03213	0.065586	0.037971	0.000000	0.120816	0.000000	0.027615	0.057481	0.000000	0.690532	0.000000	0.000000
MI, 03300	0.000000	0.000000	0.055426	0.101613	0.000000	0.000000	0.243928	0.020263	0.578769	0.000000	0.000000
MN, 00100	0.063646	0.000000	0.189727	0.000000	0.000000	0.056372	0.160516	0.013778	0.515961	0.000000	0.000000
MN, 00200	0.022454	0.011227	0.081583	0.000000	0.008233	0.000000	0.277465	0.034280	0.564758	0.000000	0.000000
MN, 00300	0.037774	0.001558	0.004673	0.014798	0.007010	0.019082	0.236659	0.027412	0.651035	0.000000	0.000000
MN, 00400	0.000000	0.000000	0.214972	0.000000	0.013577	0.000000	0.115058	0.005391	0.651001	0.000000	0.000000
MN, 00500	0.034559	0.000000	0.152061	0.000000	0.067391	0.000000	0.108575	0.196985	0.440429	0.000000	0.000000
MN, 00600	0.095178	0.010410	0.000000	0.000000	0.000000	0.000000	0.213771	0.068624	0.612016	0.000000	0.000000
MN, 00700	0.023992	0.000000	0.050592	0.009127	0.017472	0.014865	0.178782	0.046866	0.658303	0.000000	0.000000
MN, 00800	0.014521	0.000000	0.036898	0.002142	0.005475	0.098077	0.146274	0.028919	0.667693	0.000000	0.000000
MN, 00900	0.018194	0.000000	0.174774	0.002757	0.000000	0.336867	0.076778	0.024128	0.366502	0.000000	0.000000
MN, 01000	0.031532	0.000000	0.053361	0.000000	0.000000	0.052755	0.059969	0.036107	0.766276	0.000000	0.000000
MN, 01101	0.144629	0.000000	0.000000	0.000000	0.000000	0.448349	0.034915	0.024672	0.347435	0.000000	0.000000
MN, 01102	0.000000	0.000000	0.000000	0.000000	0.000000	0.592977	0.034915	0.142228	0.229880	0.000000	0.000000
MN, 01103	0.592977	0.000000	0.000000	0.000000	0.000000	0.000000	0.034915	0.046079	0.326028	0.000000	0.000000
MN, 01201	0.112219	0.000000	0.140274	0.000000	0.071967	0.068307	0.012159	0.052416	0.542658	0.000000	0.000000
MN, 01202	0.000000	0.000000	0.049246	0.000000	0.021620	0.321901	0.012159	0.159566	0.435507	0.000000	0.000000
MN, 01301	0.000000	0.000000	0.084858	0.055597	0.021214	0.425021	0.020344	0.035876	0.357090	0.000000	0.000000
MN, 01302	0.000000	0.000000	0.224818	0.000000	0.000000	0.361872	0.020344	0.075209	0.317757	0.000000	0.000000
MN, 01303	0.000000	0.000000	0.000000	0.000000	0.000000	0.586690	0.020344	0.046231	0.346735	0.000000	0.000000
MN, 01304	0.083452	0.000000	0.088509	0.021074	0.025288	0.368367	0.020344	0.130989	0.261977	0.000000	0.000000
MN, 01401	0.000000	0.000000	0.044115	0.000000	0.000000	0.531223	0.003141	0.090253	0.331268	0.000000	0.000000
MN, 01402	0.000000	0.000000	0.000000	0.000000	0.000000	0.575338	0.003141	0.086414	0.335107	0.000000	0.000000
MN, 01403	0.000000	0.000000	0.000000	0.000000	0.000000	0.575338	0.003141	0.176677	0.244844	0.000000	0.000000
MN, 01404	0.164957	0.000000	0.064374	0.000000	0.000000	0.346008	0.003141	0.000000	0.421520	0.000000	0.000000
MN, 01405	0.039264	0.043671	0.021235	0.000000	0.024841	0.446328	0.003141	0.031080	0.390441	0.000000	0.000000
MN, 01406	0.000000	0.000000	0.089288	0.000000	0.088617	0.397433	0.003141	0.000000	0.421520	0.000000	0.000000
MN, 01407	0.000000	0.000000	0.082702	0.005105	0.000000	0.487532	0.003141	0.000000	0.421520	0.000000	0.000000
MN, 01408	0.000000	0.000000	0.113286	0.000000	0.000000	0.462053	0.003141	0.000000	0.421520	0.000000	0.000000
MN, 01409	0.000000	0.000000	0.069041	0.000000	0.056767	0.449531	0.003141	0.094444	0.327076	0.000000	0.000000
MN, 01410	0.015592	0.000000	0.034302	0.000000	0.000000	0.525445	0.003141	0.000000	0.421520	0.000000	0.000000
MN, 01501	0.000000	0.000000	0.198485	0.000000	0.000000	0.324793	0.058687	0.305095	0.112940	0.000000	0.000000
MN, 01502	0.000000	0.043511	0.000000	0.000000	0.000000	0.479767	0.058687	0.037096	0.380939	0.000000	0.000000
MN, 01503	0.000000	0.000000	0.065220	0.000000	0.000000	0.458058	0.058687	0.078382	0.339654	0.000000	0.000000
MN, 01600	0.017067	0.000000	0.069245	0.000000	0.000000	0.127762	0.012993	0.132512	0.640420	0.000000	0.000000
MN, 01700	0.136389	0.000000	0.053685	0.000000	0.000000	0.132036	0.040592	0.126552	0.510746	0.000000	0.000000
MN, 01800	0.124793	0.000000	0.112618	0.000000	0.000000	0.112618	0.141189	0.059974	0.448809	0.000000	0.000000
MN, 01900	0.000000	0.000000	0.093207	0.034428	0.000000	0.045344	0.131657	0.000000	0.695364	0.000000	0.000000
MN, 02000	0.040142	0.000000	0.000000	0.115967	0.000000	0.053523	0.080839	0.008467	0.701062	0.000000	0.000000
MN, 02100	0.232104	0.000000	0.000000	0.000000	0.000000	0.000000	0.059205	0.018974	0.689717	0.000000	0.000000
MN, 02200	0.189491	0.000000	0.127416	0.095835	0.000000	0.040294	0.073935	0.113029	0.360001	0.000000	0.000000
MN, 02300	0.019878	0.000000	0.139146	0.000000	0.000000	0.066260	0.131635	0.091869	0.551213	0.000000	0.000000
MN, 02400	0.000000	0.000000	0.147495	0.000000	0.071807	0.000000	0.075475	0.110246	0.594978	0.000000	0.000000
MN, 02500	0.028688	0.000000	0.160655	0.081762	0.000000	0.218032	0.021608	0.055923	0.433332	0.000000	0.000000
MN, 02600	0.016429	0.000000	0.042897	0.020079	0.066627	0.073016	0.144252	0.033511	0.603191	0.000000	0.000000
MO, 00100	0.071941	0.018605	0.000000	0.018605	0.000000	0.035971	0.233190	0.000000	0.621688	0.000000	0.000000
MO, 00200	0.140877	0.095092	0.000000	0.014088	0.000000	0.000000	0.152478	0.072221	0.525245	0.000000	0.000000
MO, 00300	0.000000	0.000000	0.000000	0.161465	0.000000	0.000000	0.276596	0.078982	0.482957	0.000000	0.000000
MO, 00400	0.016690	0.040252	0.005891	0.034852	0.110938	0.000000	0.351080	0.005440	0.434858	0.000000	0.000000
MO, 00500	0.042932	0.018551	0.019611	0.064133	0.058302	0.010600	0.213751	0.027578	0.544542	0.000000	0.000000
MO, 00600	0.046173	0.121148	0.058288	0.031316	0.065831	0.144691	0.084148	0.028838	0.419568	0.000000	0.000000
MO, 00700	0.000000	0.007925	0.012328	0.086297	0.030820	0.000000	0.230733	0.056111	0.575785	0.000000	0.000000
MO, 00800	0.060851	0.082808	0.016938	0.004391	0.000000	0.000000	0.238045	0.137663	0.459303	0.000000	0.000000
MO, 00901	0.136420	0.100832	0.000000	0.000000	0.160145	0.000000	0.042957	0.000000	0.559646	0.000000	0.000000
MO, 00902	0.081777	0.000000	0.176417	0.023890	0.043645	0.071669	0.042957	0.051275	0.508371	0.000000	0.000000
MO, 00903	0.048352	0.011890	0.096704	0.069753	0.015853	0.103837	0.015624	0.076581	0.561406	0.000000	0.000000
MO, 01001	0.034185	0.035270	0.056975	0.009496	0.044766	0.180420	0.027469	0.019047	0.592373	0.000000	0.000000
MO, 01002	0.000000	0.035079	0.000000	0.127936	0.107301	0.090793	0.027469	0.000000	0.611421	0.000000	0.000000
MO, 01003	0.110512	0.082495	0.023348	0.049808	0.040469	0.054478	0.027469	0.072681	0.538740	0.000000	0.000000
MO, 01004	0.000000	0.000000	0.154762	0.131117	0.000000	0.075231	0.027469	0.036034	0.575386	0.000000	0.000000
MO, 01005	0.076832	0.000000	0.000000	0.149822	0.134456	0.000000	0.027469	0.152855	0.458566	0.000000	0.000000
MO, 01100	0.014860	0.005888	0.000000	0.006168	0.006729	0.011215	0.199589	0.093125	0.662426	0.000000	0.000000
MO, 01200	0.000000	0.001946	0.000000	0.021409	0.040384	0.000000	0.371154	0.013800	0.551307	0.000000	0.000000
MO, 01300	0.004649	0.053460	0.000000	0.000930	0.000000	0.014411	0.504766	0.000000	0.421785	0.000000	0.000000
MO, 01400	0.000000	0.026930	0.043581	0.049748	0.039881	0.000000	0.309993	0.104731	0.425136	0.000000	0.000000
MO, 01500	0.015785	0.013154	0.000000	0.107486	0.000376	0.000000	0.326832	0.022727	0.513639	0.000000	0.000000
MO, 01600	0.047293	0.013950	0.000000	0.039468	0.030622	0.000000	0.335860	0.112550	0.420259	0.000000	0.000000
MO, 01701	0.109669	0.000000	0.000000	0.000000	0.108102	0.145703	0.063549	0.043596	0.529381	0.000000	0.000000
MO, 01702	0.105497	0.000000	0.115748	0.019647	0.076880	0.045701	0.063549	0.083459	0.489518	0.000000	0.000000
MO, 01703	0.094847	0.017187	0.008275	0.195423	0.012095	0.035647	0.063549	0.068966	0.504011	0.000000	0.000000
MO, 01801	0.000000	0.000000	0.311549	0.000000	0.325395	0.000000	0.006312	0.058863	0.297881	0.000000	0.000000
MO, 01802	0.000000	0.000000	0.368353	0.000000	0.268591	0.000000	0.006312	0.094559	0.262185	0.000000	0.000000
MO, 01803	0.036606	0.000000	0.117139	0.270884	0.000000	0.212315	0.006312	0.000000	0.356744	0.000000	0.000000
MO, 01804	0.405757	0.000000	0.000000	0.092003	0.089644	0.049540	0.006312	0.150322	0.206422	0.000000	0.000000
MO, 01805	0.000000	0.000000	0.000000	0.000000	0.000000	0.636944	0.006312	0.000000	0.356744	0.000000	0.000000
MO, 01806	0.058795	0.000000	0.031847	0.000000	0.112690	0.433612	0.006312	0.095842	0.260902	0.000000	0.000000
MO, 01807	0.096769	0.000000	0.121323	0.122767	0.030331	0.265754	0.006312	0.000000	0.356744	0.000000	0.000000
MO, 01808	0.000000	0.000000	0.228159	0.000000	0.040403	0.368382	0.006312	0.059010	0.297734	0.000000	0.000000
MO, 01901	0.011678	0.000000	0.012543	0.010813	0.009516	0.270762	0.004167	0.398537	0.281984	0.000000	0.000000
MO, 01902	0.000000	0.000000	0.113380	0.081104	0.000000	0.120828	0.004167	0.088764	0.591757	0.000000	0.000000
MO, 02001	0.032627	0.041283	0.000000	0.017312	0.000000	0.000000	0.271289	0.002745	0.634745	0.000000	0.000000
MO, 02002	0.000000	0.008850	0.000000	0.082372	0.000000	0.000000	0.271289	0.047900	0.589589	0.000000	0.000000
MO, 02100	0.041032	0.022420	0.000000	0.027496	0.006980	0.000000	0.411721	0.062521	0.427830	0.000000	0.000000
MO, 02200	0.112491	0.046478	0.024250	0.018187	0.055235	0.000000	0.154637	0.018641	0.570080	0.000000	0.000000
MO, 02300	0.000000	0.047783	0.008590	0.019328	0.020939	0.002148	0.363300	0.014249	0.523662	0.000000	0.000000
MO, 02400	0.000000	0.037185	0.000000	0.042593	0.014198	0.000000	0.443749	0.016438	0.445837	0.000000	0.000000
MO, 02500	0.014994	0.009059	0.002499	0.000000	0.017961	0.013744	0.465162	0.000000	0.476582	0.000000	0.000000
MO, 02601	0.003271	0.126907	0.047754	0.053641	0.069341	0.000000	0.132782	0.038836	0.527468	0.000000	0.000000
MO, 02602	0.059549	0.036391	0.250766	0.033744	0.092631	0.048962	0.045904	0.015966	0.416087	0.000000	0.000000
MO, 02603	0.142006	0.009016	0.158687	0.000000	0.133441	0.078892	0.045904	0.030152	0.401901	0.000000	0.000000
MO, 02700	0.044564	0.020954	0.005902	0.015937	0.050761	0.033644	0.434064	0.010799	0.383375	0.000000	0.000000
MO, 02800	0.013620	0.035972	0.026717	0.008731	0.028812	0.015017	0.317570	0.022430	0.531130	0.000000	0.000000
MS, 00100	0.030444	0.000000	0.009653	0.024504	0.087620	0.088363	0.033871	0.005616	0.719929	0.000000	0.000000
MS, 00200	0.000000	0.012750	0.000000	0.059501	0.000000	0.000000	0.368634	0.015668	0.543446	0.000000	0.000000
MS, 00300	0.009935	0.004362	0.015024	0.036348	0.003150	0.000000	0.551087	0.005195	0.374900	0.000000	0.000000
MS, 00400	0.016475	0.005703	0.027088	0.025346	0.043405	0.009980	0.351413	0.012187	0.508403	0.000000	0.000000
MS, 00500	0.019749	0.073305	0.052887	0.002008	0.017406	0.055900	0.320704	0.000000	0.458041	0.000000	0.000000
MS, 00600	0.065227	0.049676	0.027646	0.029806	0.016415	0.004320	0.317017	0.033236	0.456659	0.000000	0.000000
MS, 00700	0.053496	0.000000	0.000000	0.000000	0.031882	0.000000	0.520109	0.000000	0.394514	0.000000	0.000000
MS, 00800	0.000000	0.131447	0.004213	0.000000	0.019380	0.000000	0.417582	0.000000	0.427378	0.000000	0.000000
MS, 00900	0.036091	0.000000	0.000000	0.100540	0.081205	0.085072	0.103420	0.000000	0.593672	0.000000	0.000000
MS, 01000	0.068661	0.000000	0.000000	0.028089	0.000000	0.205984	0.076032	0.000000	0.621234	0.000000	0.000000
MS, 01100	0.036940	0.027468	0.000000	0.071038	0.071038	0.086193	0.075845	0.037494	0.593984	0.000000	0.000000
MS, 01200	0.103884	0.000000	0.000000	0.000000	0.051942	0.000000	0.370368	0.000000	0.473807	0.000000	0.000000
MS, 01300	0.065994	0.000000	0.000000	0.131988	0.015930	0.045513	0.288420	0.004105	0.448051	0.000000	0.000000
MS, 01400	0.000000	0.000000	0.000000	0.040473	0.000000	0.000000	0.519270	0.000000	0.440257	0.000000	0.000000
MS, 01500	0.027505	0.024543	0.000000	0.018619	0.049086	0.000000	0.455992	0.010668	0.413587	0.000000	0.000000
MS, 01600	0.003262	0.010328	0.003262	0.036421	0.000000	0.000000	0.581631	0.007585	0.357511	0.000000	0.000000
MS, 01700	0.000000	0.000000	0.002546	0.014547	0.057461	0.000000	0.474376	0.007665	0.443405	0.000000	0.000000
MS, 01800	0.033467	0.032072	0.025565	0.045087	0.090639	0.042298	0.275711	0.000000	0.455162	0.000000	0.000000
MS, 01900	0.059622	0.005620	0.011973	0.000000	0.005376	0.000000	0.388285	0.005180	0.523945	0.000000	0.000000
MS, 02000	0.082867	0.012220	0.046398	0.037233	0.075611	0.047734	0.205930	0.053714	0.438292	0.000000	0.000000
MS, 02100	0.039640	0.017701	0.015956	0.009972	0.056095	0.003490	0.196133	0.000000	0.661013	0.000000	0.000000
MT, 00100	0.000000	0.069188	0.035771	0.018827	0.036712	0.000000	0.338333	0.032303	0.468866	0.000000	0.000000
MT, 00200	0.030632	0.008247	0.086398	0.064799	0.021600	0.061657	0.249370	0.030429	0.446868	0.000000	0.000000
MT, 00300	0.020537	0.059107	0.069125	0.083651	0.024043	0.014025	0.207618	0.024606	0.497287	0.000000	0.000000
MT, 00400	0.080270	0.013552	0.006255	0.000000	0.056293	0.089652	0.147469	0.133299	0.473210	0.000000	0.000000
MT, 00500	0.106758	0.027996	0.000000	0.117956	0.010079	0.021277	0.163601	0.145398	0.406935	0.000000	0.000000
MT, 00600	0.055808	0.008242	0.017896	0.015071	0.048744	0.097487	0.244906	0.062292	0.449555	0.000000	0.000000
MT, 00700	0.000000	0.021652	0.000000	0.217873	0.064956	0.085254	0.187014	0.054339	0.368913	0.000000	0.000000
NC, 00100	0.038226	0.074588	0.024863	0.000000	0.000000	0.005905	0.299723	0.046546	0.510149	0.000000	0.000000
NC, 00200	0.037856	0.000000	0.010516	0.015773	0.000000	0.000000	0.448760	0.003853	0.483242	0.000000	0.000000
NC, 00300	0.000000	0.000000	0.000000	0.073423	0.000000	0.000000	0.477894	0.036601	0.412082	0.000000	0.000000
NC, 00400	0.013875	0.054114	0.000000	0.000000	0.000000	0.000000	0.400798	0.010239	0.520973	0.000000	0.000000
NC, 00500	0.000000	0.000000	0.000000	0.027584	0.136605	0.000000	0.444152	0.000000	0.391659	0.000000	0.000000
NC, 00600	0.022169	0.002956	0.021615	0.010715	0.005542	0.000000	0.631866	0.005050	0.300087	0.000000	0.000000
NC, 00700	0.000000	0.000000	0.000000	0.023854	0.012268	0.048390	0.383775	0.005371	0.526342	0.000000	0.000000
NC, 00800	0.000000	0.013882	0.000000	0.000000	0.055528	0.000000	0.329803	0.048741	0.552046	0.000000	0.000000
NC, 00900	0.009545	0.038563	0.000000	0.043145	0.032836	0.000000	0.457978	0.033452	0.384480	0.000000	0.000000
NC, 01000	0.015606	0.036141	0.041069	0.050926	0.045176	0.000000	0.324649	0.050379	0.436055	0.000000	0.000000
NC, 01100	0.051403	0.000000	0.057245	0.023949	0.036216	0.046730	0.307930	0.022431	0.454096	0.000000	0.000000
NC, 01201	0.031507	0.000000	0.055354	0.003655	0.031159	0.235517	0.043498	0.188305	0.411005	0.000000	0.000000
NC, 01202	0.000000	0.004796	0.067147	0.000000	0.016913	0.268336	0.043498	0.182875	0.416435	0.000000	0.000000
NC, 01203	0.067435	0.009854	0.117935	0.014165	0.034488	0.113316	0.043498	0.165274	0.434037	0.000000	0.000000
NC, 01204	0.104544	0.026595	0.026136	0.003668	0.154982	0.041267	0.043498	0.078139	0.521172	0.000000	0.000000
NC, 01205	0.186580	0.000000	0.133632	0.000000	0.020171	0.016809	0.043498	0.016948	0.582363	0.000000	0.000000
NC, 01206	0.131329	0.000000	0.116671	0.008975	0.038890	0.061327	0.043498	0.204630	0.394681	0.000000	0.000000
NC, 01207	0.092053	0.004538	0.077359	0.012965	0.014046	0.156231	0.043498	0.320522	0.278788	0.000000	0.000000
NC, 01208	0.163246	0.000000	0.056527	0.035086	0.022903	0.079430	0.043498	0.088053	0.511257	0.000000	0.000000
NC, 01301	0.152761	0.000000	0.127519	0.000000	0.040200	0.114057	0.027575	0.191993	0.345894	0.000000	0.000000
NC, 01302	0.081028	0.028682	0.036570	0.000000	0.081745	0.206513	0.027575	0.168898	0.368988	0.000000	0.000000
NC, 01400	0.069430	0.005934	0.020770	0.048661	0.030265	0.162004	0.147950	0.126448	0.388539	0.000000	0.000000
NC, 01500	0.008167	0.005834	0.045503	0.033058	0.058727	0.010112	0.273225	0.059977	0.505397	0.000000	0.000000
NC, 01600	0.158231	0.030205	0.061096	0.018535	0.002403	0.047366	0.201051	0.024553	0.456561	0.000000	0.000000
NC, 01701	0.061835	0.000000	0.212301	0.010821	0.086569	0.029372	0.062979	0.168668	0.367455	0.000000	0.000000
NC, 01702	0.082944	0.011981	0.199681	0.025191	0.041165	0.039936	0.062979	0.275720	0.260403	0.000000	0.000000
NC, 01703	0.029156	0.139707	0.232035	0.000000	0.000000	0.000000	0.062979	0.033617	0.502506	0.000000	0.000000
NC, 01704	0.078124	0.010965	0.169953	0.046600	0.052083	0.043174	0.062979	0.149526	0.386597	0.000000	0.000000
NC, 01801	0.022698	0.049027	0.043579	0.056290	0.138910	0.114396	0.060054	0.000000	0.515047	0.000000	0.000000
NC, 01802	0.077992	0.030573	0.058026	0.106693	0.068633	0.082983	0.060054	0.093904	0.421143	0.000000	0.000000
NC, 01803	0.306996	0.000000	0.016685	0.032257	0.033369	0.035594	0.060054	0.043678	0.471369	0.000000	0.000000
NC, 01900	0.030730	0.000000	0.000000	0.000000	0.000000	0.097312	0.366228	0.000000	0.505729	0.000000	0.000000
NC, 02000	0.012206	0.002441	0.004883	0.016043	0.013950	0.017786	0.451757	0.043050	0.437883	0.000000	0.000000
NC, 02100	0.024800	0.033480	0.018600	0.000000	0.000000	0.000000	0.277601	0.004880	0.640639	0.000000	0.000000
NC, 02201	0.065819	0.009064	0.094305	0.000000	0.118259	0.095384	0.217328	0.030453	0.369389	0.000000	0.000000
NC, 02202	0.109380	0.105962	0.000000	0.000000	0.097417	0.070072	0.217328	0.029445	0.370397	0.000000	0.000000
NC, 02300	0.000000	0.011704	0.000000	0.019373	0.016547	0.004843	0.346478	0.000000	0.601054	0.000000	0.000000
NC, 02400	0.012383	0.005572	0.024766	0.004025	0.005418	0.005418	0.315714	0.020867	0.605837	0.000000	0.000000
NC, 02500	0.049533	0.000000	0.061726	0.011431	0.072394	0.028577	0.279756	0.062629	0.433954	0.000000	0.000000
NC, 02600	0.007063	0.026368	0.000000	0.007063	0.045674	0.010359	0.268714	0.020359	0.614400	0.000000	0.000000
NC, 02700	0.012495	0.022490	0.013328	0.000000	0.137441	0.000000	0.373907	0.031676	0.408663	0.000000	0.000000
NC, 02800	0.052165	0.013911	0.026952	0.003043	0.011302	0.022170	0.310720	0.022551	0.537187	0.000000	0.000000
NC, 02900	0.087846	0.002143	0.082030	0.013162	0.074684	0.033363	0.252599	0.051334	0.402840	0.000000	0.000000
NC, 03001	0.000000	0.000000	0.033252	0.141321	0.000000	0.085901	0.185475	0.000000	0.554050	0.000000	0.000000
NC, 03002	0.037877	0.000000	0.019812	0.047491	0.108385	0.046909	0.185475	0.034834	0.519216	0.000000	0.000000
NC, 03101	0.020357	0.009772	0.070844	0.002117	0.016123	0.291030	0.024891	0.127583	0.437282	0.000000	0.000000
NC, 03102	0.158328	0.040383	0.013461	0.033332	0.088459	0.076280	0.024891	0.055853	0.509012	0.000000	0.000000
NC, 03103	0.269005	0.010865	0.082136	0.000000	0.030421	0.017818	0.024891	0.073122	0.491744	0.000000	0.000000
NC, 03104	0.038993	0.054428	0.139727	0.009748	0.031682	0.135665	0.024891	0.065310	0.499555	0.000000	0.000000
NC, 03105	0.070536	0.005538	0.108427	0.018800	0.041097	0.165846	0.024891	0.222934	0.341932	0.000000	0.000000
NC, 03106	0.088333	0.000000	0.081515	0.039127	0.065212	0.136056	0.024891	0.087153	0.477713	0.000000	0.000000
NC, 03107	0.211470	0.007935	0.099585	0.000000	0.069829	0.021425	0.024891	0.059601	0.505264	0.000000	0.000000
NC, 03108	0.085009	0.002277	0.146868	0.062618	0.027704	0.085768	0.024891	0.070437	0.494429	0.000000	0.000000
NC, 03200	0.036432	0.015007	0.014711	0.005332	0.041862	0.001086	0.047605	0.044617	0.793348	0.000000	0.000000
NC, 03300	0.020273	0.000000	0.000000	0.000000	0.070281	0.000000	0.124569	0.026772	0.758105	0.000000	0.000000
NC, 03400	0.031317	0.019868	0.000000	0.000000	0.042766	0.006398	0.333398	0.000000	0.566253	0.000000	0.000000
NC, 03500	0.003687	0.003134	0.001997	0.006084	0.001629	0.001629	0.311778	0.098578	0.571484	0.000000	0.000000
NC, 03600	0.000351	0.000742	0.000000	0.000607	0.000950	0.000000	0.428412	0.021424	0.547514	0.000000	0.000000
NC, 03700	0.039723	0.012138	0.040826	0.045240	0.012138	0.012138	0.341018	0.042167	0.454613	0.000000	0.000000
NC, 03800	0.035125	0.058780	0.000000	0.043010	0.021505	0.000000	0.373636	0.033872	0.434072	0.000000	0.000000
NC, 03900	0.000000	0.007151	0.001788	0.013707	0.015495	0.000000	0.559951	0.010404	0.391505	0.000000	0.000000
NC, 04000	0.000000	0.032544	0.044442	0.020296	0.033244	0.052840	0.035095	0.190204	0.591336	0.000000	0.000000
NC, 04100	0.000000	0.070197	0.040467	0.000000	0.000000	0.000000	0.458043	0.000000	0.431294	0.000000	0.000000
NC, 04200	0.066286	0.045757	0.118226	0.038090	0.105612	0.029433	0.202280	0.069145	0.325171	0.000000	0.000000
NC, 04300	0.000059	0.000000	0.000078	0.000017	0.000070	0.000027	0.333750	0.131617	0.534382	0.000000	0.000000
NC, 04400	0.014876	0.000000	0.068367	0.002216	0.013610	0.005381	0.361897	0.008778	0.524875	0.000000	0.000000
NC, 04500	0.026867	0.019517	0.062183	0.008364	0.025431	0.004816	0.295145	0.202040	0.355637	0.000000	0.000000
NC, 04600	0.074263	0.038794	0.101974	0.000000	0.000000	0.000000	0.231478	0.028306	0.525184	0.000000	0.000000
NC, 04700	0.102766	0.010170	0.073596	0.035326	0.021677	0.097949	0.068600	0.056898	0.533018	0.000000	0.000000
NC, 04800	0.026311	0.000000	0.000000	0.000000	0.006054	0.038419	0.383787	0.041098	0.504331	0.000000	0.000000
NC, 04900	0.018524	0.000000	0.006377	0.018828	0.000000	0.000000	0.650901	0.000000	0.305370	0.000000	0.000000
NC, 05001	0.077783	0.003711	0.057447	0.017516	0.051361	0.040673	0.182894	0.064069	0.504545	0.000000	0.000000
NC, 05002	0.094461	0.003663	0.057834	0.028531	0.047616	0.016386	0.182894	0.048314	0.520301	0.000000	0.000000
NC, 05003	0.067014	0.020395	0.094069	0.014568	0.045786	0.006660	0.182894	0.010154	0.558460	0.000000	0.000000
NC, 05100	0.011898	0.015778	0.008277	0.013967	0.018106	0.000776	0.567770	0.006777	0.356651	0.000000	0.000000
NC, 05200	0.014732	0.011196	0.035357	0.013554	0.037125	0.011196	0.457893	0.000000	0.418947	0.000000	0.000000
NC, 05300	0.000000	0.000000	0.000000	0.000000	0.120583	0.013398	0.127965	0.000000	0.738054	0.000000	0.000000
NC, 05400	0.023659	0.023659	0.023659	0.023659	0.023659	0.023659	0.081271	0.025568	0.751209	0.000000	0.000000
ND, 00100	0.039611	0.003135	0.077434	0.017698	0.017058	0.034925	0.150677	0.115711	0.543751	0.000000	0.000000
ND, 00200	0.061271	0.035378	0.032815	0.023073	0.023842	0.032815	0.215146	0.056996	0.518666	0.000000	0.000000
ND, 00300	0.060606	0.013042	0.068086	0.016110	0.030878	0.142117	0.150542	0.089959	0.428660	0.000000	0.000000
ND, 00400	0.056647	0.012420	0.216895	0.000000	0.043015	0.186905	0.089741	0.030467	0.363910	0.000000	0.000000
ND, 00500	0.027042	0.014620	0.265256	0.000220	0.012862	0.168740	0.049664	0.062712	0.398883	0.000000	0.000000
NE, 00100	0.009529	0.023143	0.059899	0.029949	0.058538	0.000000	0.168770	0.020855	0.629318	0.000000	0.000000
NE, 00200	0.002408	0.050576	0.015052	0.083691	0.083089	0.050576	0.121074	0.073832	0.519702	0.000000	0.000000
NE, 00300	0.047914	0.061756	0.053238	0.053238	0.092633	0.000000	0.122752	0.157746	0.410725	0.000000	0.000000
NE, 00400	0.000000	0.120499	0.000000	0.000000	0.000000	0.000000	0.224677	0.067195	0.587629	0.000000	0.000000
NE, 00500	0.066815	0.120638	0.034335	0.038047	0.000000	0.032479	0.140357	0.093606	0.473721	0.000000	0.000000
NE, 00600	0.000000	0.026185	0.068622	0.003612	0.039729	0.000000	0.080254	0.013712	0.767886	0.000000	0.000000
NE, 00701	0.050587	0.000000	0.000000	0.097756	0.000000	0.006836	0.130624	0.064285	0.649911	0.000000	0.000000
NE, 00702	0.092268	0.000000	0.095171	0.002904	0.037746	0.138724	0.013302	0.050658	0.569227	0.000000	0.000000
NE, 00801	0.131219	0.000000	0.134435	0.052745	0.127360	0.042453	0.040167	0.093874	0.377747	0.000000	0.000000
NE, 00802	0.064092	0.074124	0.201750	0.021735	0.059633	0.066878	0.040167	0.165891	0.305729	0.000000	0.000000
NE, 00901	0.155384	0.000000	0.107224	0.000000	0.135393	0.094503	0.020494	0.036226	0.450776	0.000000	0.000000
NE, 00902	0.192095	0.021244	0.185213	0.000000	0.011370	0.082583	0.020494	0.044358	0.442644	0.000000	0.000000
NE, 00903	0.019361	0.095597	0.164571	0.094387	0.000000	0.118588	0.020494	0.051737	0.435265	0.000000	0.000000
NE, 00904	0.049721	0.017272	0.098920	0.000000	0.044488	0.282104	0.020494	0.236920	0.250082	0.000000	0.000000
NH, 00100	0.041022	0.000000	0.072359	0.000000	0.083754	0.097998	0.233727	0.025502	0.445639	0.000000	0.000000
NH, 00200	0.000000	0.021949	0.008565	0.144004	0.041756	0.006424	0.224503	0.052244	0.500555	0.000000	0.000000
NH, 00300	0.165674	0.000000	0.177508	0.052797	0.043694	0.000000	0.268143	0.064773	0.227410	0.000000	0.000000
NH, 00400	0.000000	0.000000	0.000000	0.000000	0.000000	0.317067	0.178621	0.081422	0.422890	0.000000	0.000000
NH, 00500	0.037391	0.046019	0.102969	0.018983	0.100092	0.000000	0.134259	0.088344	0.471942	0.000000	0.000000
