Dependency=PUMA	Dependency=Geometry Building Type ACS	Option=<1940	Option=1940s	Option=1950s	Option=1960s	Option=1970s	Option=1980s	Option=1990s	Option=2000s	Option=2010s	Option=2020s	Option=2030s	Option=2040s	Option=2050s	sample_count	sample_weight
FL, 06100	Single-Family Attached	 0.006505	0.000000	0.010055	 0.035172	 0.075196	 0.239803	 0.197104	0.355794	 0.048561	 0.031809	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06100	Single-Family Detached	 0.007763	0.010118	0.046849	 0.057065	 0.104707	 0.182492	 0.162010	0.282362	 0.088599	 0.058035	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06300	10 to 19 Unit	 0.000000	0.000000	0.086357	 0.237596	 0.444201	 0.126658	 0.082603	0.022585	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06300	2 Unit	 0.034726	0.086560	0.044844	 0.144838	 0.212205	 0.195121	 0.087385	0.075482	 0.042432	 0.076407	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06300	20 to 49 Unit	 0.000000	0.000000	0.177638	 0.000000	 0.245886	 0.151467	 0.081559	0.343450	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06300	3 or 4 Unit	 0.016239	0.014414	0.050829	 0.151101	 0.265447	 0.196800	 0.271688	0.033481	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06300	5 to 9 Unit	 0.017829	0.041765	0.019276	 0.089928	 0.292843	 0.124150	 0.216340	0.197868	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06300	50 or more Unit	 0.000000	0.000000	0.000000	 0.034325	 0.240278	 0.085392	 0.276506	0.027100	 0.120112	 0.216287	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06300	Mobile Home	 0.001379	0.005241	0.005241	 0.073777	 0.073777	 0.322142	 0.322142	0.103577	 0.026589	 0.066133	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06300	Single-Family Attached	 0.019625	0.119499	0.009053	 0.097834	 0.060564	 0.167682	 0.170788	0.354955	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06300	Single-Family Detached	 0.050816	0.058191	0.112660	 0.108570	 0.131718	 0.116475	 0.134292	0.210820	 0.045619	 0.030839	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06901	10 to 19 Unit	 0.021311	0.032594	0.038953	 0.000000	 0.165592	 0.382590	 0.133656	0.225304	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06901	2 Unit	 0.054149	0.036380	0.032064	 0.016753	 0.086303	 0.313599	 0.081639	0.083578	 0.140252	 0.155283	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06901	20 to 49 Unit	 0.107357	0.000000	0.000000	 0.012472	 0.135807	 0.445703	 0.000000	0.298662	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06901	3 or 4 Unit	 0.034306	0.007886	0.005567	 0.043541	 0.131769	 0.173538	 0.163789	0.017149	 0.200484	 0.221971	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06901	5 to 9 Unit	 0.002439	0.000000	0.003431	 0.008256	 0.110370	 0.104261	 0.136427	0.179493	 0.216082	 0.239241	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06901	50 or more Unit	 0.000000	0.000000	0.000000	 0.013925	 0.124722	 0.202455	 0.151455	0.507443	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06901	Mobile Home	 0.002220	0.003245	0.003245	 0.164652	 0.164652	 0.245935	 0.245935	0.043921	 0.021824	 0.104371	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06901	Single-Family Attached	 0.008196	0.003474	0.012161	 0.013701	 0.033764	 0.107544	 0.104224	0.194512	 0.366363	 0.156060	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06901	Single-Family Detached	 0.019598	0.018375	0.049752	 0.045433	 0.070753	 0.148101	 0.166986	0.278207	 0.142215	 0.060580	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06902	10 to 19 Unit	 0.000000	0.000000	0.009123	 0.000000	 0.111099	 0.088129	 0.105754	0.195316	 0.310586	 0.179993	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06902	2 Unit	 0.000000	0.000000	0.069305	 0.057717	 0.097674	 0.363474	 0.048795	0.015297	 0.220153	 0.127584	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06902	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.027329	 0.090616	 0.121950	 0.125821	0.379419	 0.161355	 0.093509	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06902	3 or 4 Unit	 0.000000	0.000000	0.000000	 0.108609	 0.147116	 0.243829	 0.243165	0.158394	 0.062605	 0.036281	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06902	5 to 9 Unit	 0.075637	0.000000	0.041485	 0.110570	 0.082036	 0.228805	 0.172004	0.248244	 0.026095	 0.015123	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06902	50 or more Unit	 0.030582	0.000000	0.000000	 0.000000	 0.038291	 0.023892	 0.099314	0.132122	 0.427850	 0.247950	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06902	Mobile Home	 0.000926	0.005128	0.005128	 0.148565	 0.148565	 0.260750	 0.260750	0.050828	 0.019889	 0.099471	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06902	Single-Family Attached	 0.034275	0.023637	0.049360	 0.040218	 0.171766	 0.171017	 0.191046	0.220552	 0.080788	 0.017341	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06902	Single-Family Detached	 0.007294	0.006694	0.024719	 0.026377	 0.046211	 0.049334	 0.140394	0.366428	 0.273784	 0.058766	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06903	10 to 19 Unit	 0.037439	0.000000	0.013757	 0.009820	 0.026186	 0.049140	 0.282914	0.237018	 0.172006	 0.171721	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06903	2 Unit	 0.000000	0.000000	0.026766	 0.244258	 0.309244	 0.080348	 0.107783	0.136473	 0.047603	 0.047524	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06903	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.060839	 0.018693	 0.356612	0.123005	 0.220608	 0.220242	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06903	3 or 4 Unit	 0.041512	0.050534	0.000000	 0.021611	 0.150251	 0.238493	 0.304191	0.064648	 0.064434	 0.064327	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06903	5 to 9 Unit	 0.000000	0.000000	0.039594	 0.085407	 0.152095	 0.051157	 0.114592	0.350648	 0.103338	 0.103167	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06903	50 or more Unit	 0.094344	0.000000	0.000000	 0.000000	 0.017570	 0.000000	 0.157494	0.092680	 0.319220	 0.318691	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06903	Mobile Home	 0.001968	0.003611	0.003611	 0.161521	 0.161521	 0.248819	 0.248819	0.045266	 0.021447	 0.103417	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06903	Single-Family Attached	 0.009053	0.000000	0.049091	 0.156644	 0.079800	 0.215436	 0.160024	0.195437	 0.099708	 0.034806	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06903	Single-Family Detached	 0.016573	0.018096	0.039729	 0.032284	 0.066920	 0.062973	 0.215471	0.299655	 0.184050	 0.064248	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07101	10 to 19 Unit	 0.000000	0.005981	0.019201	 0.019542	 0.115716	 0.299126	 0.167598	0.213792	 0.076343	 0.082701	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07101	2 Unit	 0.000000	0.000000	0.207052	 0.138442	 0.235618	 0.216014	 0.115341	0.087532	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07101	20 to 49 Unit	 0.000000	0.000000	0.006473	 0.034696	 0.132367	 0.217809	 0.269465	0.339190	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07101	3 or 4 Unit	 0.027465	0.000000	0.004623	 0.025153	 0.130442	 0.221431	 0.073810	0.191037	 0.156502	 0.169535	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07101	5 to 9 Unit	 0.000000	0.000000	0.000000	 0.027612	 0.143628	 0.268915	 0.176875	0.231241	 0.072831	 0.078897	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07101	50 or more Unit	 0.000000	0.007336	0.005502	 0.057825	 0.167591	 0.254501	 0.148908	0.299135	 0.028418	 0.030784	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07101	Mobile Home	 0.000000	0.000636	0.000636	 0.160371	 0.160371	 0.259605	 0.259605	0.038976	 0.020291	 0.099509	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07101	Single-Family Attached	 0.001361	0.001481	0.014936	 0.027234	 0.141821	 0.222027	 0.137009	0.332521	 0.077591	 0.044018	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07101	Single-Family Detached	 0.001154	0.004420	0.020823	 0.047799	 0.126696	 0.154234	 0.143278	0.347876	 0.098080	 0.055641	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07102	10 to 19 Unit	 0.006481	0.000000	0.007338	 0.055575	 0.158344	 0.370265	 0.121002	0.280995	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07102	2 Unit	 0.004958	0.028576	0.000000	 0.016532	 0.132254	 0.385036	 0.185484	0.247161	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07102	20 to 49 Unit	 0.015529	0.000000	0.065535	 0.026420	 0.081374	 0.218022	 0.124087	0.469032	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07102	3 or 4 Unit	 0.009087	0.014966	0.032738	 0.094000	 0.187382	 0.356278	 0.095008	0.210541	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07102	5 to 9 Unit	 0.006063	0.000000	0.006241	 0.042500	 0.210438	 0.335066	 0.133574	0.266118	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07102	50 or more Unit	 0.005744	0.000000	0.007686	 0.032833	 0.051204	 0.037745	 0.033885	0.096181	 0.352676	 0.382046	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07102	Mobile Home	 0.000000	0.000636	0.000636	 0.160371	 0.160371	 0.259605	 0.259605	0.038976	 0.020291	 0.099509	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07102	Single-Family Attached	 0.000000	0.000000	0.027618	 0.012686	 0.153081	 0.163843	 0.208110	0.195277	 0.152736	 0.086648	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07102	Single-Family Detached	 0.001224	0.004596	0.018893	 0.054529	 0.119155	 0.168942	 0.138391	0.348965	 0.092710	 0.052595	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07103	10 to 19 Unit	 0.000000	0.000000	0.000000	 0.024872	 0.058523	 0.526163	 0.155343	0.235099	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07103	2 Unit	 0.021278	0.000000	0.044291	 0.052618	 0.102429	 0.231880	 0.187427	0.360078	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07103	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.132243	 0.011020	 0.283087	 0.234018	0.339631	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07103	3 or 4 Unit	 0.000000	0.015640	0.010166	 0.230397	 0.150129	 0.155278	 0.106913	0.124774	 0.099220	 0.107483	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07103	5 to 9 Unit	 0.000000	0.008182	0.011902	 0.053729	 0.148463	 0.096856	 0.116227	0.102581	 0.221795	 0.240265	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07103	50 or more Unit	 0.000000	0.000000	0.000000	 0.033144	 0.083964	 0.117303	 0.227038	0.139108	 0.191738	 0.207706	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07103	Mobile Home	 0.000000	0.000636	0.000636	 0.160371	 0.160371	 0.259605	 0.259605	0.038976	 0.020291	 0.099509	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07103	Single-Family Attached	 0.000000	0.002870	0.001435	 0.063794	 0.076320	 0.092130	 0.123052	0.488121	 0.097160	 0.055119	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07103	Single-Family Detached	 0.001304	0.003870	0.021533	 0.053162	 0.123445	 0.141011	 0.176779	0.331595	 0.093983	 0.053317	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07104	10 to 19 Unit	 0.004103	0.006133	0.000000	 0.035131	 0.123945	 0.259062	 0.263635	0.165140	 0.068571	 0.074281	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07104	2 Unit	 0.029562	0.048611	0.100324	 0.087203	 0.242304	 0.146081	 0.111602	0.234313	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07104	20 to 49 Unit	 0.005807	0.000000	0.005498	 0.027936	 0.096659	 0.262737	 0.148757	0.199230	 0.121623	 0.131752	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07104	3 or 4 Unit	 0.018328	0.007763	0.049315	 0.041144	 0.151059	 0.197887	 0.105353	0.238102	 0.091707	 0.099344	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07104	5 to 9 Unit	 0.000000	0.000000	0.000000	 0.049758	 0.177708	 0.198995	 0.195641	0.286283	 0.043976	 0.047638	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07104	50 or more Unit	 0.000000	0.000000	0.004267	 0.054677	 0.121338	 0.257952	 0.141908	0.341216	 0.037749	 0.040893	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07104	Mobile Home	 0.000000	0.000636	0.000636	 0.160371	 0.160371	 0.259605	 0.259605	0.038976	 0.020291	 0.099509	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07104	Single-Family Attached	 0.000142	0.000282	0.003384	 0.010741	 0.073949	 0.063932	 0.062777	0.605349	 0.114492	 0.064952	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07104	Single-Family Detached	 0.001403	0.004898	0.022702	 0.097293	 0.094028	 0.179082	 0.166545	0.292696	 0.090189	 0.051165	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07105	10 to 19 Unit	 0.000000	0.000000	0.000000	 0.141709	 0.026297	 0.188649	 0.310373	0.251868	 0.038931	 0.042173	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07105	2 Unit	 0.038132	0.000000	0.181422	 0.089990	 0.148484	 0.264920	 0.206125	0.070927	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07105	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.218582	 0.151751	 0.111645	0.258826	 0.124418	 0.134779	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07105	3 or 4 Unit	 0.000000	0.000000	0.000000	 0.036393	 0.083984	 0.120930	 0.371826	0.296559	 0.043349	 0.046959	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07105	5 to 9 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.147963	 0.142069	 0.307256	0.235297	 0.080361	 0.087053	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07105	50 or more Unit	 0.017492	0.000000	0.000000	 0.039404	 0.204903	 0.065421	 0.119333	0.266700	 0.137642	 0.149104	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07105	Mobile Home	 0.000000	0.000636	0.000636	 0.160371	 0.160371	 0.259605	 0.259605	0.038976	 0.020291	 0.099509	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07105	Single-Family Attached	 0.000000	0.000000	0.002137	 0.055747	 0.014832	 0.102237	 0.218979	0.461424	 0.092288	 0.052356	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07105	Single-Family Detached	 0.001411	0.002106	0.025423	 0.048861	 0.143487	 0.128442	 0.178314	0.323663	 0.094616	 0.053676	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07300	10 to 19 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.111326	 0.146089	 0.110503	0.157898	 0.187876	 0.286308	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07300	2 Unit	 0.000000	0.000000	0.000000	 0.070125	 0.316138	 0.207745	 0.288383	0.117609	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07300	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.243333	 0.090171	 0.222609	0.090899	 0.139857	 0.213131	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07300	3 or 4 Unit	 0.000000	0.075968	0.072169	 0.000000	 0.407074	 0.179866	 0.161323	0.103600	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07300	5 to 9 Unit	 0.019685	0.000000	0.022031	 0.021108	 0.343758	 0.198969	 0.166703	0.146199	 0.032309	 0.049237	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07300	50 or more Unit	 0.000000	0.000000	0.000000	 0.032719	 0.137420	 0.228210	 0.213947	0.269727	 0.046743	 0.071233	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07300	Mobile Home	 0.000000	0.002535	0.002535	 0.148339	 0.148339	 0.287474	 0.287474	0.033782	 0.008017	 0.081503	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07300	Single-Family Attached	 0.000000	0.030985	0.039838	 0.030262	 0.054093	 0.201000	 0.292761	0.283530	 0.027386	 0.040145	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07300	Single-Family Detached	 0.012853	0.023217	0.080728	 0.047646	 0.187864	 0.166363	 0.190497	0.165337	 0.050893	 0.074603	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07301	10 to 19 Unit	 0.004543	0.005984	0.011253	 0.067200	 0.143881	 0.100453	 0.170098	0.120853	 0.148870	 0.226867	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07301	2 Unit	 0.008649	0.022740	0.055545	 0.095938	 0.154017	 0.164857	 0.246828	0.100204	 0.059915	 0.091306	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07301	20 to 49 Unit	 0.007914	0.016580	0.014652	 0.093893	 0.148182	 0.106219	 0.291552	0.173532	 0.058431	 0.089045	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07301	3 or 4 Unit	 0.003964	0.006237	0.009568	 0.075129	 0.188908	 0.278785	 0.166209	0.093957	 0.070225	 0.107017	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07301	5 to 9 Unit	 0.000000	0.003731	0.022194	 0.133588	 0.209766	 0.202850	 0.199096	0.145618	 0.032948	 0.050210	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07301	50 or more Unit	 0.000259	0.004010	0.016736	 0.097914	 0.216752	 0.128731	 0.195045	0.188337	 0.060309	 0.091906	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07301	Mobile Home	 0.000000	0.002535	0.002535	 0.148339	 0.148339	 0.287474	 0.287474	0.033782	 0.008017	 0.081503	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07301	Single-Family Attached	 0.002542	0.005420	0.021426	 0.008799	 0.061498	 0.345366	 0.210268	0.175196	 0.068732	 0.100752	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07301	Single-Family Detached	 0.015386	0.037869	0.090947	 0.135735	 0.145528	 0.172440	 0.125142	0.172877	 0.042206	 0.061869	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08101	10 to 19 Unit	 0.000000	0.000000	0.009093	 0.026127	 0.276195	 0.312444	 0.208694	0.096227	 0.045872	 0.025348	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08101	2 Unit	 0.000400	0.010758	0.021517	 0.114812	 0.075174	 0.530604	 0.040614	0.029043	 0.114053	 0.063024	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08101	20 to 49 Unit	 0.000329	0.015657	0.007488	 0.014529	 0.158612	 0.104452	 0.162481	0.065863	 0.303100	 0.167489	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08101	3 or 4 Unit	 0.000209	0.003584	0.000000	 0.091971	 0.413414	 0.281930	 0.058481	0.037925	 0.072451	 0.040035	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08101	5 to 9 Unit	 0.000000	0.007097	0.035485	 0.036817	 0.315570	 0.210732	 0.062514	0.147968	 0.118395	 0.065423	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08101	50 or more Unit	 0.001186	0.003662	0.014124	 0.099557	 0.208418	 0.160534	 0.107023	0.108343	 0.191392	 0.105760	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08101	Mobile Home	 0.001616	0.027832	0.027832	 0.242718	 0.242718	 0.152169	 0.152169	0.043740	 0.010863	 0.098345	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08101	Single-Family Attached	 0.000000	0.000000	0.043899	 0.058200	 0.129130	 0.147117	 0.125718	0.337659	 0.111351	 0.046927	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08101	Single-Family Detached	 0.015125	0.014736	0.060093	 0.068884	 0.124577	 0.099962	 0.150640	0.243485	 0.156531	 0.065967	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08102	10 to 19 Unit	 0.000633	0.003142	0.005076	 0.051794	 0.290931	 0.231722	 0.235013	0.145065	 0.023589	 0.013035	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08102	2 Unit	 0.001198	0.000000	0.070354	 0.198392	 0.410310	 0.187580	 0.084267	0.047901	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08102	20 to 49 Unit	 0.000000	0.006463	0.012926	 0.008542	 0.307497	 0.392249	 0.128964	0.063520	 0.051423	 0.028416	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08102	3 or 4 Unit	 0.000034	0.007345	0.012242	 0.083559	 0.207375	 0.146108	 0.079723	0.054653	 0.263405	 0.145554	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08102	5 to 9 Unit	 0.000477	0.000000	0.004452	 0.010886	 0.194473	 0.209056	 0.121004	0.081985	 0.243250	 0.134417	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08102	50 or more Unit	 0.000208	0.013749	0.014558	 0.070064	 0.229039	 0.293342	 0.057640	0.086507	 0.151291	 0.083601	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08102	Mobile Home	 0.001616	0.027832	0.027832	 0.242718	 0.242718	 0.152169	 0.152169	0.043740	 0.010863	 0.098345	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08102	Single-Family Attached	 0.014272	0.010986	0.016581	 0.047953	 0.196748	 0.218438	 0.068778	0.277060	 0.104953	 0.044231	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08102	Single-Family Detached	 0.014186	0.015064	0.067026	 0.070447	 0.112226	 0.128246	 0.116604	0.243633	 0.163615	 0.068953	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08103	10 to 19 Unit	 0.000000	0.000000	0.006389	 0.077625	 0.221912	 0.179695	 0.209840	0.055317	 0.160520	 0.088701	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08103	2 Unit	 0.000745	0.000000	0.071163	 0.054276	 0.269208	 0.448654	 0.126941	0.029013	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08103	20 to 49 Unit	 0.000000	0.000000	0.030507	 0.106298	 0.300746	 0.182065	 0.066346	0.053490	 0.167816	 0.092733	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08103	3 or 4 Unit	 0.001108	0.000000	0.000000	 0.081654	 0.243577	 0.313798	 0.113659	0.141142	 0.067669	 0.037393	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08103	5 to 9 Unit	 0.000803	0.002248	0.026978	 0.055670	 0.246754	 0.269071	 0.145952	0.150270	 0.065861	 0.036394	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08103	50 or more Unit	 0.000000	0.000000	0.003307	 0.045741	 0.165256	 0.129080	 0.077711	0.050851	 0.340112	 0.187942	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08103	Mobile Home	 0.001616	0.027832	0.027832	 0.242718	 0.242718	 0.152169	 0.152169	0.043740	 0.010863	 0.098345	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08103	Single-Family Attached	 0.022334	0.000000	0.050037	 0.095639	 0.190079	 0.197058	 0.090199	0.205651	 0.104825	 0.044177	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08103	Single-Family Detached	 0.012928	0.005846	0.070671	 0.074207	 0.104396	 0.099263	 0.147181	0.256061	 0.161420	 0.068027	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08301	10 to 19 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.217198	 0.252606	 0.046208	0.324247	 0.031625	 0.128115	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08301	2 Unit	 0.126196	0.169474	0.000000	 0.000000	 0.172566	 0.123295	 0.113811	0.130726	 0.032455	 0.131477	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08301	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.355437	 0.068121	 0.368656	0.000000	 0.041138	 0.166649	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08301	3 or 4 Unit	 0.000000	0.000000	0.070284	 0.138234	 0.227265	 0.298741	 0.158642	0.000000	 0.021151	 0.085683	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08301	5 to 9 Unit	 0.000000	0.000000	0.000000	 0.022574	 0.127921	 0.451606	 0.019851	0.292269	 0.016983	 0.068797	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08301	50 or more Unit	 0.000000	0.000000	0.000000	 0.000000	 0.208169	 0.111867	 0.167801	0.248491	 0.052202	 0.211470	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08301	Mobile Home	 0.000457	0.007316	0.007316	 0.128425	 0.128425	 0.285974	 0.285974	0.062594	 0.014599	 0.078918	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08301	Single-Family Attached	 0.000000	0.000000	0.015289	 0.045511	 0.034826	 0.315723	 0.456956	0.104760	 0.015194	 0.011741	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08301	Single-Family Detached	 0.006114	0.007567	0.040754	 0.061240	 0.113849	 0.195384	 0.147870	0.319877	 0.060554	 0.046792	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08302	10 to 19 Unit	 0.025921	0.012728	0.004019	 0.082648	 0.127582	 0.137729	 0.138535	0.330549	 0.027774	 0.112515	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08302	2 Unit	 0.014311	0.000000	0.055794	 0.150368	 0.132268	 0.233392	 0.139756	0.060542	 0.042283	 0.171287	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08302	20 to 49 Unit	 0.021616	0.043573	0.000000	 0.030111	 0.192710	 0.171274	 0.139034	0.196400	 0.040642	 0.164640	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 08302	3 or 4 Unit	 0.029748	0.004477	0.027609	 0.121109	 0.228365	 0.325225	 0.169117	0.094351	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
