Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
FL, 09504	0.110838	0.002510	0.095781	0.066084	0.048099	0.022168	0.090224	0.238815	0.325482	0.000000	0.000000
FL, 09505	0.032145	0.000000	0.044161	0.001802	0.000000	0.267371	0.090224	0.213898	0.350399	0.000000	0.000000
FL, 09506	0.144126	0.000000	0.080541	0.000000	0.120812	0.000000	0.090224	0.110914	0.453384	0.000000	0.000000
FL, 09507	0.027582	0.000000	0.152871	0.011687	0.009817	0.143521	0.090224	0.159852	0.404445	0.000000	0.000000
FL, 09508	0.035143	0.000000	0.051362	0.042171	0.044334	0.172469	0.090224	0.214345	0.349952	0.000000	0.000000
FL, 09509	0.053344	0.014071	0.110469	0.026882	0.103749	0.036963	0.090224	0.175800	0.388497	0.000000	0.000000
FL, 09510	0.113744	0.005460	0.103431	0.023659	0.077346	0.021839	0.090224	0.026834	0.537463	0.000000	0.000000
FL, 09701	0.092790	0.040118	0.028383	0.016648	0.036843	0.006004	0.225003	0.060769	0.493442	0.000000	0.000000
FL, 09702	0.054498	0.000000	0.000000	0.050306	0.034935	0.081048	0.225003	0.023937	0.530274	0.000000	0.000000
FL, 09901	0.151223	0.000000	0.111963	0.066160	0.000000	0.032716	0.081020	0.140268	0.416650	0.000000	0.000000
FL, 09902	0.000000	0.075082	0.000000	0.151832	0.096772	0.038375	0.081020	0.200187	0.356731	0.000000	0.000000
FL, 09903	0.171876	0.000000	0.122262	0.000000	0.011813	0.056111	0.081020	0.177362	0.379556	0.000000	0.000000
FL, 09904	0.000000	0.193661	0.117881	0.000000	0.000000	0.050520	0.081020	0.069352	0.487566	0.000000	0.000000
FL, 09905	0.166685	0.031424	0.062848	0.101104	0.000000	0.000000	0.081020	0.099049	0.457869	0.000000	0.000000
FL, 09906	0.043357	0.000000	0.068133	0.024213	0.051804	0.174555	0.081020	0.153388	0.403530	0.000000	0.000000
FL, 09907	0.016079	0.038258	0.083723	0.067090	0.011644	0.145268	0.081020	0.215660	0.341258	0.000000	0.000000
FL, 09908	0.021924	0.000000	0.189801	0.000000	0.025683	0.124654	0.081020	0.180211	0.376707	0.000000	0.000000
FL, 09909	0.047413	0.000000	0.000000	0.047413	0.000000	0.267236	0.081020	0.000000	0.556918	0.000000	0.000000
FL, 09910	0.024196	0.000000	0.152216	0.037834	0.098544	0.049272	0.081020	0.008543	0.548375	0.000000	0.000000
FL, 09911	0.021574	0.117248	0.089108	0.121000	0.013132	0.000000	0.081020	0.070387	0.486531	0.000000	0.000000
FL, 10101	0.037106	0.000000	0.075189	0.000000	0.023924	0.081536	0.245125	0.015073	0.522048	0.000000	0.000000
FL, 10102	0.033206	0.000000	0.028097	0.000000	0.047255	0.109197	0.245125	0.048930	0.488191	0.000000	0.000000
FL, 10103	0.016130	0.010369	0.062216	0.000000	0.000000	0.129040	0.245125	0.149494	0.387627	0.000000	0.000000
FL, 10104	0.045399	0.008839	0.045801	0.029329	0.068701	0.019686	0.245125	0.051379	0.485742	0.000000	0.000000
FL, 10301	0.000000	0.000000	0.110188	0.000000	0.241935	0.023954	0.185120	0.077386	0.361416	0.000000	0.000000
FL, 10302	0.167892	0.000000	0.000000	0.000000	0.208186	0.000000	0.185120	0.089453	0.349349	0.000000	0.000000
FL, 10303	0.067830	0.084410	0.064815	0.009044	0.039944	0.110035	0.185120	0.000000	0.438802	0.000000	0.000000
FL, 10304	0.024051	0.030611	0.108232	0.000000	0.024051	0.189132	0.185120	0.210853	0.227949	0.000000	0.000000
FL, 10305	0.014748	0.092913	0.039820	0.025072	0.013273	0.190251	0.185120	0.131641	0.307161	0.000000	0.000000
FL, 10306	0.086873	0.024661	0.116018	0.000000	0.017935	0.130590	0.185120	0.298279	0.140523	0.000000	0.000000
FL, 10307	0.060172	0.012849	0.047323	0.004388	0.005014	0.246331	0.185120	0.174319	0.264483	0.000000	0.000000
FL, 10308	0.142300	0.071150	0.000000	0.000000	0.162628	0.000000	0.185120	0.037113	0.401689	0.000000	0.000000
FL, 10501	0.007919	0.040815	0.068837	0.030459	0.043861	0.015839	0.359047	0.035582	0.397642	0.000000	0.000000
FL, 10502	0.036327	0.012280	0.028141	0.073677	0.031722	0.025582	0.359047	0.011126	0.422098	0.000000	0.000000
FL, 10503	0.028911	0.041760	0.000000	0.042831	0.094227	0.000000	0.359047	0.031022	0.402203	0.000000	0.000000
FL, 10504	0.055304	0.000000	0.017536	0.047211	0.040467	0.047211	0.359047	0.037532	0.395692	0.000000	0.000000
FL, 10700	0.000000	0.000000	0.012395	0.000000	0.033953	0.039342	0.502381	0.032366	0.379563	0.000000	0.000000
FL, 10900	0.049307	0.000000	0.033207	0.017107	0.037232	0.000000	0.205760	0.029514	0.627873	0.000000	0.000000
FL, 11101	0.089594	0.000000	0.008849	0.000000	0.018804	0.097337	0.168946	0.030289	0.586182	0.000000	0.000000
FL, 11102	0.057081	0.048625	0.059195	0.000000	0.024312	0.025369	0.168946	0.043496	0.572975	0.000000	0.000000
FL, 11300	0.000000	0.000000	0.000000	0.027827	0.057641	0.000000	0.194501	0.009693	0.710339	0.000000	0.000000
FL, 11501	0.061259	0.017152	0.040022	0.015519	0.032671	0.098014	0.189714	0.090941	0.454707	0.000000	0.000000
FL, 11502	0.000000	0.042045	0.000000	0.000000	0.046992	0.175600	0.189714	0.059661	0.485987	0.000000	0.000000
FL, 11503	0.016313	0.033835	0.148632	0.065857	0.000000	0.000000	0.189714	0.076313	0.469335	0.000000	0.000000
FL, 11701	0.044329	0.007881	0.141854	0.037926	0.080778	0.104420	0.050645	0.148076	0.384091	0.000000	0.000000
FL, 11702	0.084133	0.073008	0.000000	0.047977	0.095953	0.116117	0.050645	0.448260	0.083907	0.000000	0.000000
FL, 11703	0.111149	0.000000	0.092878	0.018271	0.000000	0.194891	0.050645	0.268835	0.263332	0.000000	0.000000
FL, 11704	0.142049	0.039671	0.021755	0.028154	0.093419	0.092140	0.050645	0.146963	0.385204	0.000000	0.000000
FL, 12100	0.000000	0.000000	0.032596	0.000000	0.000000	0.000000	0.720370	0.006758	0.240276	0.000000	0.000000
FL, 12701	0.000000	0.047639	0.028997	0.060066	0.012427	0.069387	0.200891	0.000000	0.580592	0.000000	0.000000
FL, 12702	0.045524	0.065757	0.000000	0.027315	0.000000	0.079920	0.200891	0.076536	0.504056	0.000000	0.000000
FL, 12703	0.103384	0.000000	0.033678	0.000000	0.033678	0.047776	0.200891	0.022292	0.558301	0.000000	0.000000
FL, 12704	0.013597	0.000000	0.016510	0.006798	0.000000	0.181612	0.200891	0.000000	0.580592	0.000000	0.000000
GA, 00100	0.036896	0.000000	0.038126	0.063953	0.024597	0.036896	0.287893	0.024265	0.487374	0.000000	0.000000
GA, 00200	0.045687	0.017639	0.013012	0.049157	0.057253	0.002313	0.323408	0.037692	0.453838	0.000000	0.000000
GA, 00300	0.049063	0.084482	0.029123	0.033321	0.048800	0.031746	0.327676	0.000842	0.394948	0.000000	0.000000
GA, 00401	0.102549	0.035071	0.093226	0.055492	0.141615	0.019533	0.078222	0.038725	0.435568	0.000000	0.000000
GA, 00402	0.208582	0.006331	0.110955	0.021991	0.068972	0.030654	0.078222	0.034494	0.439800	0.000000	0.000000
GA, 00500	0.001320	0.008086	0.007921	0.024753	0.007921	0.000000	0.584180	0.004766	0.361053	0.000000	0.000000
GA, 00600	0.097262	0.046217	0.035870	0.061392	0.134511	0.063462	0.057591	0.000000	0.503695	0.000000	0.000000
GA, 00700	0.014703	0.000000	0.025205	0.034307	0.010502	0.000000	0.521096	0.000000	0.394186	0.000000	0.000000
GA, 00800	0.022375	0.018622	0.020787	0.022664	0.005341	0.001299	0.444476	0.046105	0.418331	0.000000	0.000000
GA, 00900	0.037939	0.099809	0.022763	0.086385	0.120822	0.000000	0.145043	0.021101	0.466138	0.000000	0.000000
GA, 01001	0.011114	0.004366	0.035328	0.000000	0.035725	0.477127	0.013167	0.058962	0.364210	0.000000	0.000000
GA, 01002	0.154980	0.000000	0.076959	0.096597	0.071652	0.163472	0.013167	0.059268	0.363904	0.000000	0.000000
GA, 01003	0.195882	0.030839	0.093087	0.000000	0.099369	0.144485	0.013167	0.158689	0.264482	0.000000	0.000000
GA, 01004	0.230000	0.087465	0.000000	0.000000	0.155493	0.090704	0.013167	0.061552	0.361620	0.000000	0.000000
GA, 01005	0.100223	0.000000	0.036171	0.009043	0.095702	0.322523	0.013167	0.130004	0.293168	0.000000	0.000000
GA, 01006	0.021896	0.007805	0.053981	0.000000	0.040323	0.439656	0.013167	0.124764	0.298408	0.000000	0.000000
GA, 01007	0.020157	0.011171	0.020157	0.019186	0.008986	0.482797	0.014484	0.111703	0.311360	0.000000	0.000000
GA, 01008	0.020787	0.000000	0.060829	0.003063	0.011159	0.001969	0.521248	0.022743	0.358201	0.000000	0.000000
GA, 01100	0.016213	0.118357	0.042155	0.197803	0.090795	0.000000	0.030875	0.006182	0.497621	0.000000	0.000000
GA, 01200	0.001527	0.014177	0.010469	0.008724	0.025955	0.001963	0.536178	0.000000	0.401006	0.000000	0.000000
GA, 01300	0.006119	0.009178	0.006993	0.037587	0.002185	0.000000	0.583851	0.019254	0.334832	0.000000	0.000000
GA, 01400	0.134655	0.020716	0.048476	0.019473	0.037703	0.038946	0.076902	0.012485	0.610643	0.000000	0.000000
GA, 01500	0.132082	0.048449	0.044989	0.031723	0.042105	0.040374	0.115752	0.005725	0.538801	0.000000	0.000000
GA, 01600	0.030161	0.005175	0.002142	0.013206	0.039441	0.009459	0.434419	0.022033	0.443965	0.000000	0.000000
GA, 01700	0.157386	0.012066	0.062167	0.076594	0.167091	0.064528	0.017861	0.032591	0.409715	0.000000	0.000000
GA, 01800	0.000000	0.048813	0.000000	0.085423	0.000000	0.000000	0.512082	0.008131	0.345552	0.000000	0.000000
GA, 01900	0.039539	0.017002	0.005931	0.029655	0.021747	0.000000	0.200371	0.083607	0.602149	0.000000	0.000000
GA, 02001	0.000000	0.000000	0.000000	0.005575	0.057773	0.034461	0.521248	0.041633	0.339311	0.000000	0.000000
GA, 02002	0.008225	0.000000	0.014666	0.003270	0.009612	0.062034	0.521248	0.071617	0.309327	0.000000	0.000000
GA, 02003	0.013055	0.000000	0.009417	0.003638	0.017978	0.053720	0.521248	0.134644	0.246300	0.000000	0.000000
GA, 02004	0.002094	0.000916	0.004645	0.000785	0.001505	0.087864	0.521248	0.126270	0.254674	0.000000	0.000000
GA, 02100	0.000000	0.000000	0.000000	0.000000	0.000000	0.198441	0.027888	0.004982	0.768689	0.000000	0.000000
GA, 02200	0.131253	0.028310	0.042464	0.052759	0.081068	0.000000	0.182116	0.007938	0.474092	0.000000	0.000000
GA, 02300	0.087909	0.000000	0.000000	0.073257	0.032233	0.161166	0.188161	0.000000	0.457274	0.000000	0.000000
GA, 02400	0.000000	0.000000	0.000000	0.273636	0.000000	0.193030	0.087772	0.010857	0.434706	0.000000	0.000000
GA, 02500	0.027349	0.034712	0.027699	0.019284	0.037166	0.020336	0.201112	0.058146	0.574196	0.000000	0.000000
GA, 02600	0.049762	0.008808	0.011890	0.064295	0.070020	0.033469	0.299043	0.074279	0.388435	0.000000	0.000000
GA, 02700	0.028016	0.028016	0.028016	0.028016	0.028016	0.028016	0.271668	0.015883	0.544354	0.000000	0.000000
GA, 02800	0.015368	0.000000	0.005532	0.011065	0.041185	0.031350	0.335131	0.000000	0.560369	0.000000	0.000000
GA, 02900	0.041869	0.000000	0.034219	0.000000	0.000000	0.009662	0.094221	0.056749	0.763279	0.000000	0.000000
GA, 03001	0.058825	0.051905	0.061297	0.000000	0.064757	0.172521	0.017179	0.098621	0.474896	0.000000	0.000000
GA, 03002	0.109571	0.000000	0.055238	0.000000	0.000000	0.244496	0.017179	0.138577	0.434939	0.000000	0.000000
GA, 03003	0.000000	0.000000	0.000000	0.000000	0.409305	0.000000	0.017179	0.066128	0.507389	0.000000	0.000000
GA, 03004	0.013816	0.013816	0.060878	0.013384	0.070808	0.236602	0.017179	0.259050	0.314467	0.000000	0.000000
GA, 03005	0.000000	0.000000	0.000000	0.000000	0.000000	0.409305	0.017179	0.019117	0.554399	0.000000	0.000000
GA, 03101	0.057749	0.000000	0.081887	0.023527	0.000000	0.050110	0.060967	0.037381	0.688378	0.000000	0.000000
GA, 03102	0.000000	0.000000	0.000000	0.000000	0.000000	0.213273	0.060967	0.098872	0.626888	0.000000	0.000000
GA, 03200	0.090853	0.000000	0.015693	0.044601	0.000000	0.015693	0.293311	0.019887	0.519963	0.000000	0.000000
GA, 03300	0.036485	0.004201	0.031399	0.018574	0.017468	0.030514	0.062633	0.057043	0.741682	0.000000	0.000000
GA, 03400	0.078686	0.000000	0.041131	0.032190	0.080474	0.073321	0.181188	0.009398	0.503614	0.000000	0.000000
GA, 03500	0.000000	0.000000	0.000000	0.081783	0.027881	0.000000	0.418845	0.000000	0.471491	0.000000	0.000000
GA, 03600	0.110526	0.110526	0.074872	0.020204	0.019015	0.234124	0.037774	0.082728	0.310232	0.000000	0.000000
GA, 03700	0.000000	0.130770	0.000000	0.000000	0.000000	0.000000	0.285768	0.023477	0.559985	0.000000	0.000000
GA, 03800	0.034049	0.011350	0.000000	0.098744	0.077179	0.029510	0.165068	0.000000	0.584101	0.000000	0.000000
GA, 03900	0.000000	0.000000	0.000000	0.130736	0.000000	0.000000	0.095604	0.000000	0.773660	0.000000	0.000000
GA, 04000	0.024590	0.024403	0.047503	0.052346	0.031296	0.040983	0.151656	0.068516	0.558706	0.000000	0.000000
GA, 04001	0.097504	0.016394	0.021572	0.060401	0.063852	0.078521	0.033306	0.174372	0.454078	0.000000	0.000000
GA, 04002	0.184320	0.000000	0.040098	0.000000	0.047859	0.065967	0.033306	0.083617	0.544833	0.000000	0.000000
GA, 04003	0.087856	0.118605	0.131783	0.000000	0.000000	0.000000	0.033306	0.074017	0.554432	0.000000	0.000000
GA, 04004	0.039793	0.019897	0.198967	0.000000	0.051731	0.027855	0.033306	0.015777	0.612673	0.000000	0.000000
GA, 04005	0.278554	0.000000	0.000000	0.059690	0.000000	0.000000	0.033306	0.055042	0.573408	0.000000	0.000000
GA, 04006	0.192003	0.000000	0.000000	0.000000	0.082571	0.063669	0.033306	0.152008	0.476442	0.000000	0.000000
GA, 04100	0.041896	0.000000	0.010821	0.025665	0.013873	0.012347	0.096616	0.074910	0.723873	0.000000	0.000000
GA, 04200	0.005385	0.011403	0.000000	0.016788	0.007602	0.003484	0.638785	0.006897	0.309656	0.000000	0.000000
GA, 04300	0.000000	0.087940	0.000000	0.000000	0.000000	0.207181	0.079643	0.034480	0.590756	0.000000	0.000000
GA, 04400	0.077159	0.000000	0.107199	0.058900	0.012958	0.024738	0.050898	0.013843	0.654304	0.000000	0.000000
GA, 04500	0.013855	0.000000	0.000000	0.090060	0.000000	0.131626	0.056801	0.006375	0.701283	0.000000	0.000000
GA, 04600	0.097929	0.007212	0.138923	0.040234	0.044789	0.234574	0.013167	0.041165	0.382007	0.000000	0.000000
GA, 05001	0.000000	0.000000	0.000000	0.000000	0.451481	0.000000	0.042369	0.000000	0.506150	0.000000	0.000000
GA, 05002	0.166455	0.066126	0.000000	0.118571	0.079807	0.020522	0.042369	0.039744	0.466406	0.000000	0.000000
GA, 06001	0.033979	0.000000	0.112131	0.000000	0.052668	0.079851	0.053186	0.074995	0.593189	0.000000	0.000000
GA, 06002	0.000000	0.000000	0.105958	0.000000	0.000000	0.172672	0.053186	0.000000	0.668184	0.000000	0.000000
IA, 00100	0.049241	0.000000	0.035895	0.030373	0.033134	0.000000	0.090399	0.031873	0.729086	0.000000	0.000000
IA, 00200	0.089468	0.000000	0.022116	0.000000	0.024126	0.027812	0.028253	0.072182	0.736043	0.000000	0.000000
IA, 00400	0.000000	0.061183	0.042642	0.000000	0.007416	0.000000	0.114232	0.107388	0.667138	0.000000	0.000000
IA, 00500	0.310577	0.036538	0.018269	0.109615	0.042986	0.053733	0.023719	0.081542	0.323019	0.000000	0.000000
IA, 00600	0.000000	0.000000	0.037073	0.000000	0.095153	0.021008	0.076712	0.091311	0.678743	0.000000	0.000000
IA, 00700	0.095800	0.042987	0.058340	0.039303	0.057112	0.047900	0.197077	0.048759	0.412722	0.000000	0.000000
IA, 00800	0.010253	0.000000	0.135346	0.000000	0.000000	0.000000	0.139786	0.091850	0.622765	0.000000	0.000000
IA, 00900	0.173270	0.018510	0.045245	0.000000	0.034448	0.104887	0.055436	0.071318	0.496886	0.000000	0.000000
IA, 01000	0.063764	0.045545	0.149389	0.173984	0.023684	0.074695	0.072912	0.097891	0.298137	0.000000	0.000000
IA, 01100	0.153510	0.000000	0.067998	0.010989	0.065937	0.103713	0.072086	0.186075	0.339693	0.000000	0.000000
IA, 01200	0.000000	0.003027	0.081737	0.063574	0.000000	0.033300	0.101953	0.000000	0.716408	0.000000	0.000000
IA, 01300	0.240416	0.020658	0.092961	0.013178	0.105783	0.013178	0.042076	0.000000	0.471750	0.000000	0.000000
IA, 01400	0.022272	0.035264	0.051968	0.009280	0.025056	0.103008	0.071002	0.159944	0.522205	0.000000	0.000000
IA, 01500	0.099745	0.003097	0.137295	0.017549	0.031743	0.037292	0.033723	0.105543	0.534014	0.000000	0.000000
IA, 01600	0.022690	0.014836	0.187626	0.000000	0.060651	0.152719	0.028544	0.073606	0.459328	0.000000	0.000000
IA, 01700	0.051790	0.017909	0.211033	0.000000	0.000000	0.157791	0.028544	0.149101	0.383833	0.000000	0.000000
IA, 01800	0.000000	0.000000	0.147770	0.000000	0.000000	0.000000	0.191750	0.004569	0.655911	0.000000	0.000000
IA, 01900	0.053351	0.009959	0.056907	0.069711	0.046237	0.000000	0.064371	0.053468	0.645996	0.000000	0.000000
IA, 02000	0.000000	0.000000	0.207906	0.000000	0.000000	0.031557	0.097215	0.083708	0.579614	0.000000	0.000000
IA, 02100	0.000000	0.015206	0.089637	0.035215	0.020809	0.035215	0.138812	0.003634	0.661472	0.000000	0.000000
IA, 02200	0.070032	0.000000	0.031394	0.031394	0.074862	0.000000	0.149970	0.023055	0.619293	0.000000	0.000000
IA, 02300	0.053411	0.000000	0.041219	0.000000	0.049928	0.017417	0.174667	0.098404	0.564954	0.000000	0.000000
ID, 00100	0.049821	0.000000	0.040898	0.078822	0.129386	0.000000	0.218507	0.021822	0.460744	0.000000	0.000000
ID, 00200	0.037251	0.001543	0.054885	0.027553	0.105141	0.029316	0.199361	0.006621	0.538330	0.000000	0.000000
ID, 00300	0.027270	0.000000	0.000000	0.182499	0.014684	0.000000	0.275195	0.000000	0.500353	0.000000	0.000000
ID, 00400	0.000000	0.000000	0.000000	0.000000	0.000000	0.245186	0.123027	0.007279	0.624508	0.000000	0.000000
ID, 00500	0.000000	0.000000	0.025146	0.223409	0.000000	0.008704	0.134963	0.041228	0.566550	0.000000	0.000000
ID, 00600	0.008020	0.000000	0.000000	0.096779	0.050261	0.125118	0.092883	0.000000	0.626938	0.000000	0.000000
ID, 00701	0.023909	0.063451	0.015633	0.067129	0.104832	0.022989	0.057404	0.020784	0.623868	0.000000	0.000000
ID, 00702	0.079389	0.000000	0.000000	0.101805	0.091531	0.025218	0.057404	0.107777	0.536875	0.000000	0.000000
ID, 00800	0.084562	0.000000	0.066385	0.030822	0.048208	0.067966	0.057404	0.009332	0.635320	0.000000	0.000000
ID, 00900	0.256459	0.000000	0.000000	0.000000	0.000000	0.000000	0.144965	0.020586	0.577990	0.000000	0.000000
ID, 01000	0.046523	0.000000	0.000000	0.087230	0.000000	0.000000	0.293604	0.028506	0.544136	0.000000	0.000000
ID, 01100	0.018911	0.001182	0.016040	0.055212	0.038159	0.060446	0.253181	0.050402	0.506467	0.000000	0.000000
ID, 01200	0.000000	0.218888	0.098178	0.032189	0.032189	0.022533	0.107748	0.044418	0.443855	0.000000	0.000000
ID, 01300	0.082096	0.058379	0.008210	0.027365	0.000000	0.036487	0.331329	0.045613	0.410520	0.000000	0.000000
IL, 00104	0.027304	0.027304	0.031400	0.027304	0.000000	0.034130	0.151264	0.000000	0.701292	0.000000	0.000000
IL, 00105	0.083090	0.056548	0.012694	0.088284	0.000000	0.046161	0.001837	0.013297	0.698089	0.000000	0.000000
IL, 00202	0.000000	0.048497	0.042435	0.038798	0.053347	0.000000	0.117702	0.075848	0.623373	0.000000	0.000000
IL, 00300	0.031495	0.000000	0.072438	0.036219	0.023621	0.000000	0.193548	0.100650	0.542028	0.000000	0.000000
IL, 00401	0.000000	0.070258	0.000000	0.020888	0.010444	0.000000	0.309447	0.036949	0.552014	0.000000	0.000000
IL, 00501	0.002877	0.000000	0.050061	0.017262	0.002302	0.017262	0.321604	0.004829	0.583803	0.000000	0.000000
IL, 00600	0.000000	0.061661	0.000000	0.051893	0.000000	0.057998	0.144665	0.043484	0.640300	0.000000	0.000000
IL, 00700	0.000000	0.000000	0.031870	0.010910	0.021821	0.000000	0.381318	0.000000	0.554081	0.000000	0.000000
IL, 00800	0.004517	0.031116	0.010037	0.000000	0.000000	0.016060	0.439980	0.000747	0.497544	0.000000	0.000000
IL, 00900	0.010143	0.116391	0.011664	0.051222	0.013186	0.000000	0.283581	0.011369	0.502443	0.000000	0.000000
IL, 01001	0.000000	0.104737	0.000000	0.000000	0.000000	0.003273	0.292150	0.009723	0.590117	0.000000	0.000000
IL, 01104	0.070283	0.053331	0.012190	0.000000	0.052760	0.032189	0.157271	0.024315	0.597660	0.000000	0.000000
IL, 01105	0.016736	0.000000	0.000000	0.012751	0.111572	0.079695	0.157271	0.028552	0.593423	0.000000	0.000000
IL, 01204	0.081611	0.038731	0.007838	0.011066	0.011527	0.029970	0.109020	0.021145	0.689091	0.000000	0.000000
IL, 01205	0.008754	0.019053	0.000000	0.077756	0.019053	0.056128	0.109020	0.019196	0.691041	0.000000	0.000000
IL, 01300	0.015960	0.032917	0.022942	0.086782	0.125684	0.035910	0.003767	0.090293	0.585744	0.000000	0.000000
IL, 01500	0.073219	0.000000	0.000000	0.000000	0.000000	0.134998	0.002186	0.000000	0.789597	0.000000	0.000000
IL, 01602	0.000000	0.054540	0.016362	0.000000	0.026664	0.000000	0.191223	0.024927	0.686284	0.000000	0.000000
IL, 01701	0.032246	0.026246	0.074615	0.033745	0.021372	0.070490	0.036242	0.042022	0.663021	0.000000	0.000000
IL, 01900	0.000000	0.041514	0.066958	0.000000	0.074993	0.030801	0.084002	0.083798	0.617933	0.000000	0.000000
IL, 02000	0.064927	0.000000	0.081746	0.015645	0.097000	0.045762	0.129391	0.046553	0.518976	0.000000	0.000000
IL, 02100	0.088801	0.013285	0.127957	0.008740	0.141242	0.069223	0.142993	0.078208	0.329551	0.000000	0.000000
IL, 02200	0.000000	0.000000	0.014846	0.038312	0.042622	0.033523	0.238765	0.012538	0.619393	0.000000	0.000000
IL, 02300	0.000000	0.000000	0.000000	0.000000	0.000000	0.176718	0.230213	0.046078	0.546991	0.000000	0.000000
IL, 02400	0.000000	0.163873	0.000000	0.000000	0.125923	0.022425	0.068228	0.000000	0.619552	0.000000	0.000000
IL, 02501	0.017094	0.005260	0.000000	0.011834	0.027613	0.073635	0.124725	0.033065	0.706775	0.000000	0.000000
IL, 02601	0.000000	0.000000	0.000000	0.056674	0.359882	0.000000	0.078252	0.106264	0.398927	0.000000	0.000000
IL, 02700	0.000000	0.000000	0.049404	0.000000	0.000000	0.134739	0.168862	0.000000	0.646995	0.000000	0.000000
IL, 02801	0.000000	0.000000	0.224367	0.000000	0.031785	0.035525	0.021345	0.100380	0.586597	0.000000	0.000000
IL, 02901	0.042508	0.026228	0.000000	0.137472	0.041603	0.000000	0.071135	0.112726	0.568327	0.000000	0.000000
IL, 03005	0.115983	0.147615	0.000000	0.000000	0.000000	0.000000	0.023095	0.000000	0.713307	0.000000	0.000000
IL, 03007	0.000000	0.000000	0.000000	0.000000	0.108734	0.154864	0.023095	0.120220	0.593087	0.000000	0.000000
IL, 03008	0.000000	0.087247	0.000000	0.000000	0.000000	0.176351	0.023095	0.177176	0.536131	0.000000	0.000000
IL, 03009	0.000000	0.053235	0.000000	0.000000	0.035204	0.175160	0.023095	0.216606	0.496701	0.000000	0.000000
IL, 03102	0.000000	0.000000	0.057500	0.000000	0.000000	0.117739	0.039719	0.097350	0.687692	0.000000	0.000000
IL, 03105	0.000000	0.000000	0.000000	0.016785	0.053713	0.104741	0.039719	0.188325	0.596716	0.000000	0.000000
IL, 03106	0.057370	0.000000	0.060499	0.000000	0.057370	0.000000	0.039719	0.094337	0.690705	0.000000	0.000000
IL, 03107	0.000000	0.000000	0.000000	0.000000	0.000000	0.175239	0.039719	0.114174	0.670867	0.000000	0.000000
IL, 03108	0.000000	0.034717	0.077700	0.000000	0.062822	0.000000	0.039719	0.038836	0.746206	0.000000	0.000000
IL, 03202	0.000000	0.000000	0.038672	0.055245	0.000000	0.262415	0.000961	0.230831	0.411875	0.000000	0.000000
IL, 03203	0.000000	0.000000	0.000000	0.074851	0.046386	0.235095	0.000961	0.105827	0.536880	0.000000	0.000000
IL, 03204	0.000000	0.035397	0.320935	0.000000	0.000000	0.000000	0.000961	0.000000	0.642707	0.000000	0.000000
IL, 03205	0.021274	0.000000	0.117005	0.000000	0.000000	0.218054	0.000961	0.047884	0.594823	0.000000	0.000000
IL, 03207	0.000000	0.000000	0.000000	0.000000	0.000000	0.356332	0.000961	0.051686	0.591021	0.000000	0.000000
IL, 03208	0.132466	0.000000	0.037090	0.000000	0.094051	0.092726	0.000961	0.263529	0.379178	0.000000	0.000000
IL, 03209	0.113910	0.000000	0.043811	0.000000	0.020445	0.178166	0.000961	0.483957	0.158750	0.000000	0.000000
IL, 03306	0.014939	0.000000	0.000000	0.000000	0.000000	0.153373	0.106847	0.397009	0.327833	0.000000	0.000000
IL, 03307	0.000000	0.088110	0.035018	0.015815	0.029370	0.000000	0.106847	0.000000	0.724841	0.000000	0.000000
IL, 03308	0.000000	0.000000	0.029131	0.000000	0.000000	0.139181	0.106847	0.078161	0.646680	0.000000	0.000000
IL, 03309	0.025604	0.000000	0.005037	0.000000	0.000000	0.137672	0.106847	0.170134	0.554707	0.000000	0.000000
IL, 03310	0.018317	0.000000	0.043201	0.000000	0.000000	0.106793	0.106847	0.313268	0.411574	0.000000	0.000000
IL, 03401	0.105509	0.105509	0.105509	0.105509	0.105509	0.105509	0.017058	0.042669	0.307220	0.000000	0.000000
IL, 03407	0.092080	0.000000	0.000000	0.299261	0.000000	0.241711	0.017058	0.000000	0.349890	0.000000	0.000000
IL, 03408	0.000000	0.000000	0.182611	0.000000	0.000000	0.450441	0.017058	0.000000	0.349890	0.000000	0.000000
IL, 03409	0.132176	0.000000	0.125219	0.000000	0.000000	0.375657	0.017058	0.054931	0.294958	0.000000	0.000000
IL, 03410	0.117595	0.000000	0.000000	0.254789	0.000000	0.260669	0.017058	0.170540	0.179350	0.000000	0.000000
IL, 03411	0.061682	0.000000	0.058436	0.087653	0.048696	0.376585	0.017058	0.080380	0.269510	0.000000	0.000000
IL, 03412	0.000000	0.000000	0.000000	0.000000	0.000000	0.633052	0.017058	0.000000	0.349890	0.000000	0.000000
IL, 03413	0.000000	0.000000	0.000000	0.390481	0.000000	0.242571	0.017058	0.174945	0.174945	0.000000	0.000000
IL, 03414	0.000000	0.077373	0.000000	0.087924	0.288390	0.179365	0.017058	0.069978	0.279912	0.000000	0.000000
IL, 03415	0.000000	0.000000	0.166593	0.000000	0.000000	0.466460	0.017058	0.221638	0.128251	0.000000	0.000000
IL, 03416	0.000000	0.000000	0.000000	0.000000	0.000000	0.633052	0.017058	0.049268	0.300621	0.000000	0.000000
