Dependency=geometry_building_type_recs,Dependency=geometry_unit_cfa_bin,Dependency=major_elec_load_count,Dependency=panel_capacity,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
single-family attached,1500-1999,2,101-124,0.2771630697303749,0.09306323991696128,0.09904167339461642,0.09389675751310847,0.08356428840653052,0.0714560734642115,0.059441841670936114,0.048460988172397114,0.03890538313844907,0.030857272234724956,0.024235007860572918,0.01888035506391333,0.01460908495328861,0.011238812537140302,0.00860300325985165,0.0065568045257187214,0.004978242600971151,0.0037669631269628503,0.0028418238771622303,0.0021380995117210467,0.0016047168533464802,0.0013717791390956099,0.0008981325321127795,0.00066999586988704,0.0004989625706792725,0.00037101009107704354,0.00027547145687999576,0.00020426137295012251,0.00015127092569572809,0.00011189763939871424,8.268289670627072e-05,6.1033692557789454e-05
single-family attached,1500-1999,2,100,0.24488575906009863,0.13184290477391922,0.12965683807779665,0.11358655137744333,0.09341054372941242,0.0738096575968733,0.05675405214543888,0.04274290469539437,0.031708837860331435,0.023239512991514985,0.016865977537153104,0.0121416405629609,0.008681386489984986,0.006171423726692983,0.004365297915479609,0.00307436126073061,0.0021569376014883646,0.001508175063013246,0.0010513720015796148,0.0007309472303293884,0.0005069386293281266,0.0003508029468381397,0.00024226748122134609,0.00016700354266136066,0.0001149265550869707,7.89654299776372e-05,5.417847172688972e-05,3.71223322193935e-05,2.5404071879627636e-05,1.736471480900931e-05,1.1856630222430047e-05,8.087496393034986e-06
single-family attached,1500-1999,1,<100,0.24904546100591562,0.1237334841138453,0.12373603674698541,0.11022953750234338,0.09218011958884295,0.07406701695113108,0.05789580814701574,0.04435231443024852,0.033458223384657544,0.02493560270867861,0.018402408232163443,0.013471340428132061,0.009794738062310479,0.007080426143236191,0.005092818690661382,0.003647283501689546,0.002602091119718041,0.0018501501307024123,0.0013115411416032656,0.0009272179528855946,0.0006539152855369796,0.00046015021781868186,0.0003231482580283256,0.00022651797734108328,0.0001585140185150022,0.00011075276757733271,7.727066133430019e-05,5.38385590829062e-05,6.5607803043924e-05,2.6041525536864176e-05,1.8081328585567967e-05,1.2541614832491808e-05
single-family attached,1500-1999,1,201+,0.2656464269827759,0.06820869985550757,0.0774444368540839,0.07833097008330601,0.07437282570691442,0.06784898640521363,0.06135161506930485,0.05237424654978368,0.04485861621626408,0.03795809087094019,0.031805384284964835,0.026434937804052643,0.021822364388947996,0.017910589047621807,0.0146268289504832,0.01189331673612085,0.009633796286194032,0.007777202802495474,0.0062595032174790795,0.00502436608778436,0.0040231148270281035,0.0032142678634770163,0.002562865109213603,0.002039708471981662,0.0016205953781019437,0.0012855915309039298,0.0010183675207739334,0.0008056099727917816,0.0006365092287212595,0.0005023204027248506,0.00039599183386246215,0.0003118536601809843
single-family attached,1500-1999,1,200,0.20274846166064034,0.06045744022454065,0.07091566419370356,0.07410157158191408,0.07268589812330253,0.06850483235715188,0.06280973119848307,0.05643903272774352,0.049940123410062924,0.04365661561183889,0.037790994076638454,0.03558595205497584,0.02767409338282787,0.02346515530816987,0.019797288475328936,0.016630315125151014,0.013916720893595521,0.011606595462210788,0.009650798671430956,0.00800288598035497,0.006620179225101391,0.005464259927270278,0.0045010827512097125,0.003700848555954182,0.0030377342283845494,0.002489545949873651,0.0020373406404209185,0.0016650447399506234,0.0013590885185464487,0.0011080664920244503,0.0009024293233851285,0.0007342091278129648
single-family attached,1500-1999,1,126-199,0.2874223799009098,0.08607665370175155,0.09290102317200932,0.08931994428014972,0.08061463427856232,0.06990812228760966,0.058976102255278766,0.04876086442875145,0.03969941870424794,0.03193208699026898,0.02543362462105467,0.020094193045044312,0.015768077577440382,0.012301879856004323,0.009549848062286757,0.007381318267497156,0.005683463466218917,0.004361377767757692,0.0033367588098178118,0.0025459559883969146,0.0019378346260495681,0.0017245807554203013,0.0011154480968845228,0.000843871627415586,0.0006373346771049856,0.0004805965214263156,0.00036188187127363515,0.0002721270970416767,0.0002043790269799846,0.00015331939891564508,0.00011489131151936485,8.600752891012721e-05
single-family attached,1500-1999,1,125,0.2874223799009098,0.08607665370175155,0.09290102317200932,0.08931994428014972,0.08061463427856232,0.06990812228760966,0.059228977157793565,0.04876086442875145,0.03969941870424794,0.03193208699026898,0.02543362462105467,0.020094193045044312,0.015768077577440382,0.012301879856004323,0.009549848062286757,0.007381318267497156,0.005683463466218917,0.004361377767757692,0.0033367588098178118,0.0025459559883969146,0.0019378346260495681,0.001471705852905502,0.0011154480968845228,0.000843871627415586,0.0006373346771049856,0.0004805965214263156,0.00036188187127363515,0.0002721270970416767,0.0002043790269799846,0.00015331939891564508,0.00011489131151936485,8.600752891012721e-05
single-family attached,1500-1999,1,101-124,0.2874223799009098,0.08607665370175155,0.09290102317200932,0.08931994428014972,0.08061463427856232,0.06990812228760966,0.058976102255278766,0.04876086442875145,0.03969941870424794,0.03193208699026898,0.02543362462105467,0.020094193045044312,0.015768077577440382,0.012301879856004323,0.009549848062286757,0.007381318267497156,0.005683463466218917,0.004361377767757692,0.0033367588098178118,0.0025459559883969146,0.0019378346260495681,0.001471705852905502,0.001368322999399322,0.000843871627415586,0.0006373346771049856,0.0004805965214263156,0.00036188187127363515,0.0002721270970416767,0.0002043790269799846,0.00015331939891564508,0.00011489131151936485,8.600752891012721e-05
single-family attached,1500-1999,1,100,0.24904546100591562,0.1237334841138453,0.12373603674698541,0.11022953750234338,0.09218011958884295,0.07406701695113108,0.05789580814701574,0.04435231443024852,0.033458223384657544,0.02493560270867861,0.018402408232163443,0.013471340428132061,0.009794738062310479,0.007080426143236191,0.005092818690661382,0.003647283501689546,0.002602091119718041,0.0018501501307024123,0.0013115411416032656,0.0009272179528855946,0.0006539152855369796,0.00046015021781868186,0.0003231482580283256,0.00022651797734108328,0.0001585140185150022,0.00011075276757733271,0.00010541294100137624,5.38385590829062e-05,3.7465523376847945e-05,2.6041525536864176e-05,1.8081328585567967e-05,1.2541614832491808e-05
single-family attached,1500-1999,0,<100,0.25440776711138435,0.11579677004306649,0.11768851705344079,0.10655272468892729,0.09055918952686767,0.07395180848239788,0.05874890159426053,0.045740152013990384,0.03506815181209294,0.026561864495368927,0.019922417318713054,0.014822002048934742,0.01095260863639554,0.008046607647495978,0.005882207346812326,0.004281345946775088,0.0031042878530240605,0.0022432369044053054,0.0016161392369583862,0.001206337704129005,0.0008322919918264123,0.0005952268918205323,0.000424828277519281,0.0003026515886616261,0.00021524677059229472,0.0001528453537077636,0.00010837795910718486,7.674471059162503e-05,5.427695983393138e-05,3.8342357968076554e-05,2.705648775255175e-05,1.9073185177901687e-05
single-family attached,1500-1999,0,201+,0.2779740775133176,0.06258889378006147,0.07189705573635863,0.07357288060828299,0.0706743646732448,0.06523105017221804,0.05857084745220543,0.051541321031304974,0.044662908891155984,0.0382356844990303,0.03241369423136134,0.027256466403933526,0.022764412050211083,0.01890287573846375,0.01561822116082318,0.012848361461501144,0.010529447783429093,0.008599930392813563,0.007002848882181567,0.005686951686805688,0.004607062106327436,0.003723977773678394,0.003004098290731003,0.0024189108624549974,0.0019444184642510797,0.0015605637651028871,0.0012506806515620386,0.0010009908341667856,0.0008001535701329844,0.0006388705018325234,0.002071994380046272,0.0004059846510094127
single-family attached,1500-1999,0,200,0.21250479777812722,0.055572041267247414,0.06586704375722668,0.0695461060567955,0.06893106101820749,0.06564556837158075,0.06081777708545059,0.05522078452176392,0.04937328507816424,0.04361259018574842,0.038147803269335465,0.03309851793314589,0.02852288334121782,0.02443784237423969,0.020833610494414817,0.01768392686838694,0.014953214098732277,0.01260148957852328,0.010587652901864562,0.008871610608527616,0.007415577735782105,0.006184804801456608,0.005147911208068819,0.004276955841310722,0.0035473384815579317,0.007101136681535895,0.0024291554585525476,0.0020060279092539786,0.001654543575680295,0.0013630622515944455,0.0011217148518637087,0.0009221646146423731
single-family attached,1500-1999,0,126-199,0.29889452644727044,0.07937288101594864,0.08683289068618055,0.0846231520717773,0.07741616173277911,0.06804909867012683,0.05818992523584652,0.04876633542601176,0.04024480855070074,0.03281179688501512,0.02649036611769827,0.021583584257691763,0.0168737821107935,0.013343881076905881,0.010499875179099226,0.008226187393640942,0.006420291286276816,0.004993928933028976,0.003872758901311309,0.0029951841546407305,0.002310821194809066,0.0017788840461394173,0.0013666363962968754,0.0010479896506926747,0.0008022784931263722,0.000613218455502376,0.0004680350892728305,0.00035674703155968984,0.00027158257341820325,0.00020650932761820314,0.00015685802571366956,0.00011902358310622555
single-family attached,1500-1999,0,125,0.29889452644727044,0.07974223560101246,0.08683289068618055,0.0846231520717773,0.07741616173277911,0.06804909867012683,0.05818992523584652,0.04876633542601176,0.04024480855070074,0.03281179688501512,0.02649036611769827,0.021214229672627944,0.0168737821107935,0.013343881076905881,0.010499875179099226,0.008226187393640942,0.006420291286276816,0.004993928933028976,0.003872758901311309,0.0029951841546407305,0.002310821194809066,0.0017788840461394173,0.0013666363962968754,0.0010479896506926747,0.0008022784931263722,0.000613218455502376,0.0004680350892728305,0.00035674703155968984,0.00027158257341820325,0.00020650932761820314,0.00015685802571366956,0.00011902358310622555
single-family attached,1500-1999,0,101-124,0.29889452644727044,0.07937288101594864,0.08683289068618055,0.0846231520717773,0.07741616173277911,0.06804909867012683,0.05818992523584652,0.04876633542601176,0.04024480855070074,0.03281179688501512,0.02649036611769827,0.021214229672627944,0.0168737821107935,0.013343881076905881,0.010499875179099226,0.008226187393640942,0.006420291286276816,0.004993928933028976,0.003872758901311309,0.0029951841546407305,0.002310821194809066,0.0017788840461394173,0.0013666363962968754,0.0014173442357564938,0.0008022784931263722,0.000613218455502376,0.0004680350892728305,0.00035674703155968984,0.00027158257341820325,0.00020650932761820314,0.00015685802571366956,0.00011902358310622555
single-family attached,1500-1999,0,100,0.25440776711138435,0.11579677004306649,0.11768851705344079,0.10655272468892729,0.09055918952686767,0.07395180848239788,0.05874890159426053,0.045740152013990384,0.03506815181209294,0.026561864495368927,0.019922417318713054,0.014822002048934742,0.01095260863639554,0.008046607647495978,0.005882207346812326,0.004281345946775088,0.0031042878530240605,0.0022432369044053054,0.0016612760160783782,0.001161200925009013,0.0008322919918264123,0.0005952268918205323,0.000424828277519281,0.0003026515886616261,0.00021524677059229472,0.0001528453537077636,0.00010837795910718486,7.674471059162503e-05,5.427695983393138e-05,3.8342357968076554e-05,2.705648775255175e-05,1.9073185177901687e-05
single-family attached,1000-1499,7,<100,0.2328066777129167,0.17273775927100068,0.1559431319456101,0.12541169776956854,0.09467762178999649,0.06867599148016597,0.04846154055590542,0.03351478163411117,0.022824064932432876,0.015356067015993267,0.010230687066548949,0.006761000411721255,0.004437751594294236,0.0028960067550777417,0.0018804786190310065,0.00121576522807551,0.0007830197342660746,0.0005026054446601915,0.00032164155113379844,0.0002052778414939156,0.00013069282361695146,8.30232814821416e-05,5.263469287621859e-05,3.330757083564418e-05,2.1041561816742665e-05,1.3271954832892634e-05,8.35920446050997e-06,5.257917383947968e-06,4.657337631409371e-06,2.0726538343327778e-06,1.299154200515379e-06,8.134930247017194e-07
single-family attached,1000-1499,7,201+,0.20606496343529115,0.1068295413293717,0.11254171322346071,0.10561570559034962,0.09304241743071623,0.07875565924469116,0.06485108355641278,0.0523358886506298,0.04159100269309998,0.03265348831458603,0.02538619272616171,0.019577035220713322,0.01499485036444521,0.01141883784819851,0.008652346892075245,0.006527673576091984,0.004905966815285872,0.003674703265833415,0.0027441662708666843,0.002043730067568747,0.0015183657218581594,0.0011255576194738465,0.0008326895576440714,0.0006148896362225722,0.0005918281622385581,0.00033363798036776924,0.0002452159550358226,0.00017998682748312817,0.00013194480533904702,9.661401128425368e-05,7.066709348061087e-05,5.163611372229701e-05
single-family attached,1000-1499,7,200,0.1582788162377242,0.09408974529420493,0.10319742245903231,0.10082964350329356,0.09247942301757929,0.08149862768049457,0.06986990623068584,0.05870524775343488,0.0485714548501112,0.03970230334365981,0.032135724233616846,0.025801314954388515,0.020575076240412393,0.016312691448413384,0.012868918120683278,0.010108132880569682,0.00790936319663154,0.0061679889458458705,0.004795524700713273,0.0037183789132892507,0.0028761458056842017,0.0022197631590366476,0.001709725638354709,0.00131445244303531,0.0014867111412823703,0.0007730934363777517,0.00059157474560441,0.00045207034837497817,0.00034503408176454314,0.00026303540663507284,0.0002003068153509119,0.00015238297371455013
single-family attached,1000-1499,7,126-199,0.23376997822310663,0.13078045502000873,0.12947213903435956,0.11418330949618283,0.09452929699388436,0.07519319425084409,0.058186913468496367,0.044128483938067974,0.03295566775216703,0.024314851911099184,0.0177644161874268,0.012873943814002663,0.009266551509466318,0.0066314612233285795,0.004722071647365115,0.0033478685600089146,0.00236453581725991,0.0016643891911593582,0.0011680309592646781,0.0008174831075300744,0.0005707461152777817,0.00039759931405116333,0.0002764218271272749,0.000191821688172096,0.0001328884480148619,0.00011320798273292962,6.348676850253046e-05,4.379116915725643e-05,3.016820258615403e-05,2.0759102513434006e-05,1.426911406671975e-05,9.798162768628884e-06
single-family attached,1000-1499,7,125,0.23376997822310663,0.13078045502000873,0.12947213903435956,0.11418330949618283,0.09452929699388436,0.07519319425084409,0.058186913468496367,0.044128483938067974,0.03295566775216703,0.024314851911099184,0.0177644161874268,0.012873943814002663,0.009266551509466318,0.0066314612233285795,0.004722071647365115,0.0033478685600089146,0.00236453581725991,0.0016643891911593582,0.0011680309592646781,0.0008174831075300744,0.0005707461152777817,0.00039759931405116333,0.0002764218271272749,0.000191821688172096,0.0001328884480148619,9.191759667823427e-05,6.348676850253046e-05,6.508155521195178e-05,3.016820258615403e-05,2.0759102513434006e-05,1.426911406671975e-05,9.798162768628884e-06
single-family attached,1000-1499,7,101-124,0.23376997822310663,0.13078045502000873,0.12947213903435956,0.11418330949618283,0.09452929699388436,0.07519319425084409,0.058186913468496367,0.044128483938067974,0.03295566775216703,0.024314851911099184,0.0177644161874268,0.012873943814002663,0.009266551509466318,0.0066314612233285795,0.004722071647365115,0.0033478685600089146,0.00236453581725991,0.0016643891911593582,0.0011680309592646781,0.0008174831075300744,0.0005707461152777817,0.00039759931405116333,0.0002764218271272749,0.000191821688172096,0.0001328884480148619,9.191759667823427e-05,6.348676850253046e-05,6.508155521195178e-05,3.016820258615403e-05,2.0759102513434006e-05,1.426911406671975e-05,9.798162768628884e-06
single-family attached,1000-1499,7,100,0.2328066777129167,0.17273775927100068,0.1559431319456101,0.12541169776956854,0.09467762178999649,0.06867599148016597,0.04846154055590542,0.03351478163411117,0.022824064932432876,0.015356067015993267,0.010230687066548949,0.006761000411721255,0.004437751594294236,0.0028960067550777417,0.0018804786190310065,0.00121576522807551,0.0007830197342660746,0.0005026054446601915,0.00032164155113379844,0.0002066320759089675,0.00013069282361695146,8.30232814821416e-05,5.263469287621859e-05,3.330757083564418e-05,2.1041561816742665e-05,1.3271954832892634e-05,8.35920446050997e-06,5.257917383947968e-06,3.3031032163574797e-06,2.0726538343327778e-06,1.299154200515379e-06,8.134930247017194e-07
single-family attached,1000-1499,6,<100,0.23100602088853475,0.16430311173198364,0.15124138569133783,0.12401903027525549,0.09546485404860353,0.07060687643133347,0.050802509486716795,0.0358236829276262,0.0248755516722251,0.01706497334054628,0.011592478649974274,0.007811390601952251,0.0052278879382538735,0.003478634021882081,0.0023055894781904354,0.0015182757823511241,0.0009970559807250753,0.0006525591938399472,0.0004258050033704597,0.0002770936499828127,0.00017987969002621052,0.00011651347973412718,7.53172162206212e-05,4.859717403004373e-05,3.1303429215885905e-05,2.0132361837323694e-05,1.2929170682829238e-05,8.292115969785629e-06,5.31153005006865e-06,3.39836608335588e-06,2.1719507687517966e-06,1.386720695655005e-06
single-family attached,1000-1499,6,201+,0.2109058864703027,0.0996992115907688,0.10655298027432077,0.1014453869567979,0.09066433971332888,0.07785544790923292,0.06503934998981335,0.05324885543413713,0.04293008853175521,0.03419351091471225,0.027179018446579127,0.021099126342379412,0.016394999426985284,0.012666099474438376,0.009736584350775776,0.007452171751171088,0.005681993753853099,0.004317676899664891,0.0032710712639513525,0.002471467120815329,0.0018627707616722833,0.0014008849615575589,0.0010514038872234096,0.0007876537629824247,0.0005890677829282305,0.0004398626644538144,0.0003279759965308879,0.000244222558752123,0.0001816306222820733,0.0001349238132970441,0.00010011921630697573,7.42173562295453e-05
single-family attached,1000-1499,6,200,0.1614131707865511,0.08773927085893608,0.09817997583538782,0.09649076853577,0.08965314895223542,0.08003752223422586,0.06951145878987981,0.05916516371134892,0.04958989173992889,0.041062998035240585,0.03367021936383263,0.027385621219958276,0.02212305570253868,0.01776855799844657,0.01420010327926627,0.011299085911420583,0.008956468233282132,0.007075575357785867,0.0055728481463154745,0.0043774140074495675,0.00343002891699422,0.0026817384864761345,0.0020924693855051287,0.001629672995725408,0.0012670856453070765,0.0009836336627085124,0.0007624896018068653,0.0005902734167856956,0.0004563857771250843,0.00035245787652261505,0.0002719015213614655,0.00020954401388126567
single-family attached,1000-1499,6,126-199,0.23742568675030934,0.1227706587817553,0.12356703544333336,0.11079074758743751,0.09324850046525154,0.07540992779227132,0.05932665650778464,0.04574231308319783,0.03472992078703342,0.026050728213231077,0.01934967792172006,0.014256370474965379,0.010432540264980661,0.007590243734571096,0.005494821917877471,0.003960627609740695,0.0028439114566968324,0.002035164988237259,0.0014520235234228758,0.0010331720463537541,0.0007679470959533578,0.0005193840527506269,0.00036710464508011637,0.00025899406816088803,0.00018241220792704113,0.0001282743708901689,9.00739103068662e-05,6.31650577273572e-05,4.423992223950143e-05,3.094910217766335e-05,2.162773566980451e-05,1.5098480945324055e-05
single-family attached,1000-1499,6,125,0.23742568675030934,0.1227706587817553,0.12356703544333336,0.11079074758743751,0.09328309740898208,0.07540992779227132,0.05932665650778464,0.04574231308319783,0.03472992078703342,0.026050728213231077,0.01934967792172006,0.014256370474965379,0.010432540264980661,0.007590243734571096,0.005494821917877471,0.003960627609740695,0.0028439114566968324,0.002035164988237259,0.0014520235234228758,0.0010331720463537541,0.0007333501522228218,0.0005193840527506269,0.00036710464508011637,0.00025899406816088803,0.00018241220792704113,0.0001282743708901689,9.00739103068662e-05,6.31650577273572e-05,4.423992223950143e-05,3.094910217766335e-05,2.162773566980451e-05,1.5098480945324055e-05
single-family attached,1000-1499,6,101-124,0.23742568675030934,0.1227706587817553,0.12356703544333336,0.11079074758743751,0.09324850046525154,0.07540992779227132,0.05932665650778464,0.04574231308319783,0.03472992078703342,0.026050728213231077,0.01934967792172006,0.014256370474965379,0.010432540264980661,0.007590243734571096,0.005494821917877471,0.003960627609740695,0.0028785084004273685,0.002035164988237259,0.0014520235234228758,0.0010331720463537541,0.0007333501522228218,0.0005193840527506269,0.00036710464508011637,0.00025899406816088803,0.00018241220792704113,0.0001282743708901689,9.00739103068662e-05,6.31650577273572e-05,4.423992223950143e-05,3.094910217766335e-05,2.162773566980451e-05,1.5098480945324055e-05
single-family attached,1000-1499,6,100,0.23100602088853475,0.16430311173198364,0.15124138569133783,0.12401903027525549,0.09546485404860353,0.07060687643133347,0.050802509486716795,0.0358236829276262,0.0248755516722251,0.01706497334054628,0.01159491158219829,0.007811390601952251,0.0052278879382538735,0.003478634021882081,0.0023031565459664186,0.0015182757823511241,0.0009970559807250753,0.0006525591938399472,0.0004258050033704597,0.0002770936499828127,0.00017987969002621052,0.00011651347973412718,7.53172162206212e-05,4.859717403004373e-05,3.1303429215885905e-05,2.0132361837323694e-05,1.2929170682829238e-05,8.292115969785629e-06,5.31153005006865e-06,3.39836608335588e-06,2.1719507687517966e-06,1.386720695655005e-06
single-family attached,1000-1499,5,<100,0.2302308894623479,0.15588398356631877,0.14622227529830994,0.12218514363934672,0.09584308144154584,0.07223562542642911,0.052963513359514595,0.03805826940401807,0.026930145973446028,0.01882603160458259,0.013032167606946407,0.008948616362065525,0.0061029665190466,0.004138192036487264,0.0027919815323724263,0.0018755425909600812,0.0012551134736724164,0.0008370868979757664,0.000556606885811064,0.0003691063958064732,0.00024417112858022,0.00016116678245668676,0.00010616486343541127,6.980471267305297e-05,5.01027798872716e-05,3.002913493012351e-05,1.9651963353324313e-05,1.2843631213483844e-05,8.383575605124063e-06,5.465966755117721e-06,3.5598687404479713e-06,2.316115366161955e-06
single-family attached,1000-1499,5,201+,0.21686686178343526,0.0928048421428736,0.10057138944799027,0.09708923704328501,0.08798430840892105,0.07661038866188094,0.06489403619396131,0.0538727081797975,0.044040298243555764,0.03556821734516842,0.02844538029931783,0.022565385082619373,0.0177795030830633,0.013927752602199915,0.010856122028745975,0.008425212778244534,0.006513714369658198,0.0050188941353246875,0.003855474519404388,0.0029537423172616216,0.0022573927027840237,0.0017213933220881043,0.0013100176754621614,0.0009951140673862499,0.001067673975372876,0.0005713661229881358,0.000431985712357944,0.00032616926595698074,0.00024596667279339047,0.00018527027193521417,0.00013940055725537037,0.00010478098691062848
single-family attached,1000-1499,5,200,0.16550133014368734,0.08163559579464064,0.09184271167901462,0.09204551954127536,0.08659605491513797,0.07827838654917883,0.06883674148156647,0.059326078594624895,0.05034871645115396,0.04221449212211529,0.03504874981371904,0.028864554142512017,0.023610383453695094,0.019201085564077697,0.015537486806882718,0.012518383489909458,0.01004748581810187,0.008037075420528195,0.006409573961705845,0.006088524803757444,0.004044651223726173,0.003201956238958062,0.0025297275538019863,0.001994944319814118,0.0015705506667229939,0.001234511201258739,0.0009689720462591781,0.0007595322500701973,0.0005946217168553301,0.0004649770913386726,0.00036320485465451133,0.00028342028925526654
single-family attached,1000-1499,5,126-199,0.2422558202175313,0.11493637357801705,0.11754391429724334,0.10708672375093435,0.09158168144996592,0.07525405365014987,0.060156957675884075,0.047129054893126666,0.03635875626521091,0.027711479385772116,0.020914534429154953,0.015657342470724048,0.011642165406210821,0.00860664787692101,0.00633091601685853,0.004636727343535271,0.0033829706981121878,0.0024598940693094326,0.0017833026393547639,0.001289313900351556,0.0009298909509027053,0.0007243338247024301,0.00048059555488142033,0.0003445198937631968,0.0002465545404617059,0.00017617067382394157,0.000125697707300943,8.956531430679492e-05,6.373998093784291e-05,4.5308558636201195e-05,3.217198534642287e-05,2.282100056832737e-05
single-family attached,1000-1499,5,125,0.2422558202175313,0.11493637357801705,0.11754391429724334,0.10708672375093435,0.09158168144996592,0.07525405365014987,0.060156957675884075,0.047129054893126666,0.03635875626521091,0.027711479385772116,0.020969686850645854,0.015657342470724048,0.011642165406210821,0.00860664787692101,0.00633091601685853,0.004636727343535271,0.0033829706981121878,0.0024598940693094326,0.0017833026393547639,0.001289313900351556,0.0009298909509027053,0.0006691814032115296,0.00048059555488142033,0.0003445198937631968,0.0002465545404617059,0.00017617067382394157,0.000125697707300943,8.956531430679492e-05,6.373998093784291e-05,4.5308558636201195e-05,3.217198534642287e-05,2.282100056832737e-05
single-family attached,1000-1499,5,101-124,0.2422558202175313,0.11493637357801705,0.11754391429724334,0.10708672375093435,0.09158168144996592,0.07525405365014987,0.060156957675884075,0.047129054893126666,0.03635875626521091,0.027711479385772116,0.020914534429154953,0.015657342470724048,0.011642165406210821,0.00860664787692101,0.00633091601685853,0.004636727343535271,0.0034381231196030882,0.0024598940693094326,0.0017833026393547639,0.001289313900351556,0.0009298909509027053,0.0006691814032115296,0.00048059555488142033,0.0003445198937631968,0.0002465545404617059,0.00017617067382394157,0.000125697707300943,8.956531430679492e-05,6.373998093784291e-05,4.5308558636201195e-05,3.217198534642287e-05,2.282100056832737e-05
single-family attached,1000-1499,5,100,0.2302308894623479,0.15588398356631877,0.14622227529830994,0.12218514363934672,0.09584308144154584,0.07223562542642911,0.052963513359514595,0.03805826940401807,0.026934428991514124,0.01882603160458259,0.013032167606946407,0.008948616362065525,0.0061029665190466,0.004138192036487264,0.0027919815323724263,0.0018755425909600812,0.0012551134736724164,0.0008370868979757664,0.000556606885811064,0.0003691063958064732,0.00024417112858022,0.00016116678245668676,0.00010616486343541127,6.980471267305297e-05,4.581976181917521e-05,3.002913493012351e-05,1.9651963353324313e-05,1.2843631213483844e-05,8.383575605124063e-06,5.465966755117721e-06,3.5598687404479713e-06,2.316115366161955e-06
single-family attached,1000-1499,4,<100,0.23051685418256726,0.14751564519058352,0.1409229835908796,0.11992739492025291,0.09580594717428,0.07353851272778594,0.05491997578235238,0.04018609898875071,0.028959911175515426,0.02061811728571753,0.014535788106901152,0.010165050037214761,0.0070603514971929035,0.004875595643748139,0.00335012711071993,0.0022919618223790094,0.0015620507672977624,0.0010609976000527852,0.0007184956384821393,0.00048524250542586017,0.00032691382022689716,0.00021975876724370573,0.00014742908979321003,9.872310973452188e-05,6.59961521080891e-05,4.404943205109058e-05,2.935858647517539e-05,1.9541087414218528e-05,1.2990381039443297e-05,8.625639338877619e-06,5.721237789600781e-06,3.790948685537896e-06
single-family attached,1000-1499,4,201+,0.22396427756175039,0.08616107597332165,0.09462981971560465,0.0925843828316537,0.08549086030496678,0.07503786752093143,0.06441851211453417,0.054198566014291245,0.04490372035117922,0.03675422396926236,0.029789964646370657,0.023950472061286008,0.019125113991944068,0.015183732450899984,0.01199458703763143,0.009434188440686836,0.007392059681638326,0.005772419355583022,0.004494079610835424,0.003489382787203258,0.002702689854078977,0.0020887299469455976,0.0016109884254312534,0.0012402270961800355,0.0009531783203649349,0.0007314236637743551,0.0005604501479979959,0.00042886808288913826,0.0003277706344721481,0.0002502145725082999,0.0001908026733910741,0.0001453501603916268
single-family attached,1000-1499,4,200,0.17056582485107086,0.07578574656170729,0.08629115535144481,0.08752615665905313,0.0833387403419462,0.07624376069873369,0.06785726751509373,0.059188226299951824,0.05083838031657458,0.04313983605475656,0.03624958778615414,0.030214054895391463,0.025012714168219766,0.02058719518809853,0.01686031916144771,0.01374823318427834,0.011167852239140583,0.009041155119781428,0.007297408520995019,0.0058740598074793005,0.004716803809554078,0.0037791640654432188,0.0030218139711073915,0.002411783789715082,0.0019216450164720317,0.0015287267557978345,0.0012143942425445775,0.0009634036548189162,0.002155704972426817,0.0006041167340102244,0.0004775892838455143,0.0003771789829454201
single-family attached,1000-1499,4,126-199,0.2482792511423753,0.10730313833934267,0.11144333787160983,0.10310711203564514,0.08954897773188347,0.07481385859036518,0.060664684191088745,0.048265614051466385,0.03781439465288267,0.029268931859072853,0.022433363428917115,0.017055453445052767,0.012878877523304405,0.009668905408386084,0.0072228543510963516,0.005372208901230962,0.003980508890261163,0.0029393804145552774,0.0021640309688967675,0.001588898344977147,0.0011637735911688126,0.0008505098900818589,0.0006203178566085408,0.00045159369165675533,0.0003282053040380912,0.00023815803289974982,0.00017256710124888302,0.00012487328321020858,9.024863334452404e-05,6.514903389117456e-05,4.697909259379425e-05,3.384234684744407e-05
single-family attached,1000-1499,4,125,0.2482792511423753,0.10730313833934267,0.11144333787160983,0.10310711203564514,0.08954897773188347,0.0747275849108088,0.060664684191088745,0.048265614051466385,0.03781439465288267,0.029268931859072853,0.022433363428917115,0.017055453445052767,0.012878877523304405,0.009668905408386084,0.0072228543510963516,0.005372208901230962,0.003980508890261163,0.0029393804145552774,0.0021640309688967675,0.001588898344977147,0.0011637735911688126,0.0008505098900818589,0.0006203178566085408,0.00045159369165675533,0.0003282053040380912,0.000324431712456131,0.00017256710124888302,0.00012487328321020858,9.024863334452404e-05,6.514903389117456e-05,4.697909259379425e-05,3.384234684744407e-05
