Time,Heating:Electricity  [kwh],Heating:Gas  [kbtu],Cooling:Electricity  [kwh],InteriorLights:Electricity  [kwh],ExteriorLights:Electricity  [kwh],InteriorEquipment:Electricity  [kwh],InteriorEquipment:Gas  [kbtu],Fans:Electricity  [kwh],Pumps:Electricity  [kwh],WaterSystems:Electricity  [kwh],WaterSystems:Gas  [kbtu],WaterSystems:Water  [gal],Electricity:Facility  [kwh],Gas:Facility  [kbtu],Water:Facility  [gal]
2009/11/24 06:00:00,0.0,0.0,0.071,0.032,0.004,0.532,0.033,0.028,0.022,0.0,0.0,0.0,0.689,0.033,0.0
2009/11/24 07:00:00,0.0,0.0,0.065,0.075,0.009,0.655,0.046,0.052,0.007,0.0,13.562,27.674,0.864,13.608,27.674
2009/11/24 08:00:00,0.0,0.0,0.103,0.094,0.011,0.718,0.059,0.067,0.022,0.0,2.244,2.144,1.016,2.303,2.144
2009/11/24 09:00:00,0.0,0.0,0.132,0.098,0.012,0.612,0.086,0.095,0.022,0.0,0.0,0.004,0.97,0.086,0.004
2009/11/24 10:00:00,0.0,0.0,0.141,0.099,0.012,0.519,0.109,0.1,0.022,0.0,1.197,1.619,0.893,1.305,1.619
2009/11/24 11:00:00,0.0,0.0,0.129,0.097,0.012,0.516,0.113,0.094,0.022,0.0,1.103,0.0,0.87,1.216,0.0
2009/11/24 12:00:00,0.0,0.0,0.106,0.093,0.011,0.563,0.109,0.059,0.022,0.0,0.0,0.711,0.854,0.109,0.711
2009/11/24 13:00:00,0.0,0.0,0.12,0.09,0.011,0.552,0.107,0.092,0.022,0.0,1.103,0.754,0.888,1.21,0.754
2009/11/24 14:00:00,0.0,0.0,0.114,0.089,0.011,0.556,0.086,0.089,0.022,0.0,1.146,1.024,0.881,1.232,1.024
2009/11/24 15:00:00,0.0,0.0,0.108,0.091,0.011,0.704,0.08,0.085,0.022,0.0,1.196,2.435,1.022,1.276,2.435
2009/11/24 16:00:00,0.0,0.0,0.105,0.103,0.012,0.587,0.08,0.06,0.022,0.0,0.0,0.064,0.889,0.08,0.064
2009/11/24 17:00:00,0.0,0.0,0.101,0.129,0.015,0.76,0.092,0.058,0.022,0.0,1.462,1.505,1.086,1.554,1.505
2009/11/24 18:00:00,0.0,0.0,0.101,0.17,0.02,1.012,0.098,0.081,0.022,0.0,0.773,0.0,1.406,0.871,0.0
2009/11/24 19:00:00,0.0,0.0,0.119,0.204,0.024,1.045,0.076,0.092,0.022,0.0,1.181,1.221,1.506,1.257,1.221
2009/11/24 20:00:00,0.0,0.0,0.125,0.203,0.024,0.973,0.067,0.094,0.022,0.0,1.187,1.973,1.441,1.254,1.973
2009/11/24 21:00:00,0.0,0.0,0.12,0.168,0.02,0.962,0.059,0.091,0.022,0.0,1.103,0.0,1.383,1.162,0.0
2009/11/24 22:00:00,0.0,0.0,0.11,0.127,0.015,0.919,0.054,0.085,0.022,0.0,0.0,0.52,1.279,0.054,0.52
2009/11/24 23:00:00,0.0,0.0,0.107,0.111,0.013,0.791,0.044,0.06,0.022,0.0,1.103,0.0,1.104,1.147,0.0
2009/11/25 00:00:00,0.0,0.0,0.092,0.054,0.007,0.68,0.038,0.052,0.022,0.0,0.0,0.087,0.907,0.038,0.087
2009/11/25 01:00:00,0.0,0.0,0.074,0.027,0.003,0.568,0.028,0.042,0.022,0.0,1.103,0.0,0.736,1.131,0.0
2009/11/25 02:00:00,0.0,0.0,0.073,0.016,0.002,0.533,0.018,0.037,0.022,0.0,0.0,0.0,0.683,0.018,0.0
2009/11/25 03:00:00,0.0,0.0,0.073,0.011,0.001,0.523,0.015,0.034,0.022,0.0,1.103,0.072,0.664,1.118,0.072
2009/11/25 04:00:00,0.0,0.0,0.073,0.011,0.001,0.51,0.015,0.031,0.022,0.0,0.0,0.0,0.649,0.015,0.0
2009/11/25 05:00:00,0.0,0.0,0.073,0.012,0.001,0.488,0.023,0.029,0.022,0.0,1.103,0.0,0.625,1.126,0.0
2009/11/25 06:00:00,0.0,0.0,0.117,0.032,0.004,0.532,0.033,0.071,0.022,0.0,10.29,22.147,0.778,10.323,22.147
2009/11/25 07:00:00,0.0,0.0,0.009,0.075,0.009,0.655,0.046,0.004,0.009,0.0,1.756,2.282,0.762,1.802,2.282
2009/11/25 08:00:00,0.0,0.0,0.086,0.094,0.011,0.718,0.059,0.049,0.022,0.0,0.0,0.0,0.981,0.059,0.0
2009/11/25 09:00:00,0.0,0.0,0.101,0.098,0.012,0.666,0.086,0.061,0.022,0.0,2.405,3.516,0.961,2.49,3.516
2009/11/25 10:00:00,0.0,0.0,0.109,0.099,0.012,0.578,0.109,0.065,0.022,0.0,1.129,1.461,0.885,1.238,1.461
2009/11/25 11:00:00,0.0,0.0,0.108,0.097,0.012,0.537,0.113,0.065,0.022,0.0,0.0,0.49,0.84,0.113,0.49
2009/11/25 12:00:00,0.0,0.0,0.086,0.093,0.011,0.563,0.109,0.051,0.022,0.0,2.162,2.118,0.827,2.272,2.118
2009/11/25 13:00:00,0.0,0.0,0.11,0.09,0.011,0.595,0.107,0.09,0.022,0.0,1.329,3.107,0.918,1.436,3.107
2009/11/25 14:00:00,0.0,0.0,0.107,0.089,0.011,0.556,0.086,0.088,0.022,0.0,1.197,1.578,0.872,1.283,1.578
2009/11/25 15:00:00,0.0,0.0,0.1,0.091,0.011,0.602,0.08,0.084,0.022,0.0,0.0,0.0,0.91,0.08,0.0
2009/11/25 16:00:00,0.0,0.0,0.099,0.103,0.012,0.587,0.08,0.064,0.022,0.0,2.206,1.558,0.887,2.286,1.558
2009/11/25 17:00:00,0.0,0.0,0.098,0.129,0.015,0.955,0.092,0.068,0.022,0.0,1.174,1.417,1.287,1.266,1.417
2009/11/25 18:00:00,0.0,0.0,0.12,0.17,0.02,1.333,0.098,0.097,0.022,0.0,2.364,2.763,1.762,2.462,2.763
2009/11/25 19:00:00,0.0,0.0,0.119,0.204,0.024,1.045,0.076,0.097,0.022,0.0,0.0,0.0,1.511,0.076,0.0
2009/11/25 20:00:00,0.0,0.0,0.12,0.203,0.024,0.973,0.067,0.096,0.022,0.0,2.507,4.421,1.439,2.574,4.421
2009/11/25 21:00:00,0.0,0.0,0.112,0.168,0.02,0.962,0.059,0.091,0.022,0.0,1.181,1.224,1.375,1.239,1.224
2009/11/25 22:00:00,0.0,0.0,0.133,0.127,0.015,0.919,0.054,0.103,0.022,0.0,9.951,19.522,1.319,10.004,19.522
2009/11/25 23:00:00,0.0,0.0,0.101,0.111,0.013,0.791,0.044,0.068,0.022,0.0,0.0,0.0,1.106,0.044,0.0
2009/11/26 00:00:00,0.0,0.0,0.096,0.054,0.007,0.68,0.038,0.066,0.022,0.0,5.772,11.989,0.925,5.81,11.989
2009/11/26 01:00:00,0.0,0.0,0.073,0.027,0.003,0.568,0.028,0.039,0.022,0.0,1.103,0.0,0.732,1.131,0.0
2009/11/26 02:00:00,0.0,0.0,0.071,0.016,0.002,0.533,0.018,0.031,0.022,0.0,0.0,0.0,0.676,0.018,0.0
2009/11/26 03:00:00,0.0,0.0,0.064,0.011,0.001,0.523,0.015,0.028,0.022,0.0,1.103,0.0,0.649,1.118,0.0
2009/11/26 04:00:00,0.0,0.0,0.055,0.011,0.001,0.51,0.015,0.025,0.022,0.0,0.0,0.0,0.624,0.015,0.0
2009/11/26 05:00:00,0.0,0.0,0.048,0.012,0.001,0.488,0.023,0.022,0.022,0.0,1.103,0.0,0.593,1.126,0.0
2009/11/26 06:00:00,0.0,0.0,0.055,0.032,0.004,0.532,0.033,0.025,0.022,0.0,0.0,0.0,0.67,0.033,0.0
2009/11/26 07:00:00,0.0,0.0,0.0,0.075,0.009,0.655,0.046,0.0,0.0,0.0,1.103,0.0,0.739,1.149,0.0
2009/11/26 08:00:00,0.0,0.0,0.109,0.094,0.011,0.718,0.059,0.078,0.021,0.0,11.156,28.029,1.032,11.215,28.029
2009/11/26 09:00:00,0.0,0.0,0.127,0.098,0.012,0.612,0.086,0.095,0.022,0.0,2.498,0.0,0.966,2.584,0.0
2009/11/26 10:00:00,0.0,0.0,0.112,0.099,0.012,0.519,0.109,0.091,0.022,0.0,0.0,0.0,0.856,0.109,0.0
2009/11/26 11:00:00,0.0,0.0,0.111,0.097,0.012,0.516,0.113,0.09,0.022,0.0,1.103,0.0,0.848,1.216,0.0
2009/11/26 12:00:00,0.0,0.0,0.086,0.093,0.011,0.563,0.109,0.054,0.022,0.0,0.0,0.0,0.828,0.109,0.0
2009/11/26 13:00:00,0.0,0.0,0.108,0.09,0.011,0.552,0.107,0.093,0.022,0.0,1.103,0.0,0.876,1.21,0.0
2009/11/26 14:00:00,0.0,0.0,0.099,0.089,0.011,0.556,0.086,0.08,0.022,0.0,0.0,0.0,0.856,0.086,0.0
2009/11/26 15:00:00,0.0,0.0,0.096,0.091,0.011,0.658,0.08,0.067,0.022,0.0,1.156,1.346,0.945,1.236,1.346
2009/11/26 16:00:00,0.0,0.0,0.077,0.103,0.012,0.606,0.08,0.051,0.022,0.0,1.103,0.443,0.871,1.183,0.443
2009/11/26 17:00:00,0.0,0.0,0.074,0.129,0.015,0.76,0.092,0.05,0.022,0.0,0.0,0.0,1.05,0.092,0.0
2009/11/26 18:00:00,0.0,0.0,0.087,0.17,0.02,1.012,0.098,0.058,0.022,0.0,1.103,0.0,1.37,1.201,0.0
2009/11/26 19:00:00,0.0,0.0,0.131,0.204,0.024,1.045,0.076,0.113,0.022,0.0,8.189,16.661,1.54,8.265,16.661
2009/11/26 20:00:00,0.0,0.0,0.122,0.203,0.024,0.973,0.067,0.098,0.022,0.0,8.94,18.735,1.444,9.006,18.735
2009/11/26 21:00:00,0.0,0.0,0.102,0.168,0.02,0.962,0.059,0.089,0.022,0.0,0.0,0.0,1.363,0.059,0.0
2009/11/26 22:00:00,0.0,0.0,0.092,0.127,0.015,0.919,0.054,0.059,0.022,0.0,1.103,0.0,1.234,1.157,0.0
2009/11/26 23:00:00,0.0,0.0,0.08,0.111,0.013,0.791,0.044,0.052,0.022,0.0,0.0,0.0,1.069,0.044,0.0
2009/11/27 00:00:00,0.0,0.0,0.073,0.054,0.007,0.68,0.038,0.042,0.022,0.0,1.103,0.0,0.878,1.141,0.0
2009/11/27 01:00:00,0.0,0.0,0.073,0.027,0.003,0.568,0.028,0.039,0.022,0.0,0.0,0.0,0.732,0.028,0.0
2009/11/27 02:00:00,0.0,0.0,0.073,0.016,0.002,0.533,0.018,0.034,0.022,0.0,1.103,0.0,0.681,1.121,0.0
2009/11/27 03:00:00,0.0,0.0,0.072,0.011,0.001,0.523,0.015,0.032,0.022,0.0,0.0,0.0,0.661,0.015,0.0
2009/11/27 04:00:00,0.0,0.0,0.067,0.011,0.001,0.51,0.015,0.03,0.022,0.0,0.08,0.0,0.642,0.095,0.0
2009/11/27 05:00:00,0.0,0.0,0.062,0.012,0.001,0.488,0.023,0.028,0.022,0.0,1.023,0.0,0.613,1.046,0.0
2009/11/27 06:00:00,0.0,0.0,0.06,0.032,0.004,0.532,0.033,0.027,0.022,0.0,0.0,0.0,0.678,0.033,0.0
2009/11/27 07:00:00,0.0,0.0,0.099,0.075,0.009,0.655,0.046,0.08,0.015,0.0,23.153,46.737,0.933,23.199,46.737
2009/11/27 08:00:00,0.0,0.0,0.077,0.094,0.011,0.718,0.059,0.046,0.022,0.0,0.0,0.0,0.969,0.059,0.0
2009/11/27 09:00:00,0.0,0.0,0.094,0.098,0.012,0.612,0.086,0.062,0.022,0.0,0.306,0.0,0.9,0.392,0.0
2009/11/27 10:00:00,0.0,0.0,0.102,0.099,0.012,0.519,0.109,0.082,0.022,0.0,0.797,0.0,0.837,0.906,0.0
2009/11/27 11:00:00,0.0,0.0,0.104,0.097,0.012,0.516,0.113,0.088,0.022,0.0,0.0,0.0,0.839,0.113,0.0
2009/11/27 12:00:00,0.0,0.0,0.109,0.093,0.011,0.563,0.109,0.083,0.022,0.0,5.757,9.503,0.881,5.867,9.503
2009/11/27 13:00:00,0.0,0.0,0.108,0.09,0.011,0.552,0.107,0.092,0.022,0.0,0.0,0.0,0.875,0.107,0.0
2009/11/27 14:00:00,0.0,0.0,0.104,0.089,0.011,0.556,0.086,0.09,0.022,0.0,1.103,0.0,0.872,1.189,0.0
2009/11/27 15:00:00,0.0,0.0,0.114,0.091,0.011,1.033,0.08,0.088,0.022,0.0,2.339,3.126,1.359,2.42,3.126
2009/11/27 16:00:00,0.0,0.0,0.084,0.103,0.012,0.587,0.08,0.054,0.022,0.0,0.0,0.0,0.862,0.08,0.0
2009/11/27 17:00:00,0.0,0.0,0.08,0.129,0.015,0.76,0.092,0.052,0.022,0.0,1.103,0.0,1.058,1.195,0.0
2009/11/27 18:00:00,0.0,0.0,0.094,0.17,0.02,1.012,0.098,0.06,0.022,0.0,0.0,0.0,1.378,0.098,0.0
2009/11/27 19:00:00,0.0,0.0,0.1,0.204,0.024,1.045,0.076,0.086,0.022,0.0,1.103,0.0,1.481,1.179,0.0
2009/11/27 20:00:00,0.0,0.0,0.145,0.203,0.024,0.973,0.067,0.124,0.022,0.0,11.045,23.925,1.492,11.112,23.925
2009/11/27 21:00:00,0.0,0.0,0.119,0.168,0.02,0.962,0.059,0.093,0.022,0.0,0.651,0.0,1.384,0.71,0.0
2009/11/27 22:00:00,0.0,0.0,0.101,0.127,0.015,0.919,0.054,0.084,0.022,0.0,0.0,0.0,1.269,0.054,0.0
2009/11/27 23:00:00,0.0,0.0,0.097,0.111,0.013,0.791,0.044,0.057,0.022,0.0,1.103,0.0,1.091,1.147,0.0
2009/11/28 00:00:00,0.0,0.0,0.078,0.054,0.007,0.68,0.038,0.047,0.022,0.0,0.0,0.0,0.888,0.038,0.0
2009/11/28 01:00:00,0.0,0.0,0.071,0.027,0.003,0.568,0.028,0.031,0.022,0.0,1.103,0.0,0.723,1.131,0.0
2009/11/28 02:00:00,0.0,0.0,0.061,0.016,0.002,0.533,0.018,0.026,0.022,0.0,0.0,0.0,0.661,0.018,0.0
2009/11/28 03:00:00,0.0,0.0,0.056,0.011,0.001,0.523,0.015,0.025,0.022,0.0,1.103,0.0,0.638,1.118,0.0
2009/11/28 04:00:00,0.0,0.0,0.048,0.011,0.001,0.51,0.015,0.022,0.022,0.0,0.0,0.0,0.615,0.015,0.0
2009/11/28 05:00:00,0.0,0.0,0.042,0.012,0.001,0.488,0.023,0.02,0.022,0.0,1.103,0.0,0.585,1.126,0.0
2009/11/28 06:00:00,0.0,0.0,0.047,0.032,0.004,0.532,0.033,0.022,0.022,0.0,0.0,0.0,0.659,0.033,0.0
2009/11/28 07:00:00,0.0,0.0,0.0,0.075,0.009,0.655,0.046,0.0,0.0,0.0,1.103,0.0,0.739,1.15,0.0
2009/11/28 08:00:00,0.0,0.0,0.097,0.094,0.011,0.718,0.059,0.069,0.021,0.0,7.974,17.94,1.011,8.033,17.94
2009/11/28 09:00:00,0.0,0.0,0.084,0.098,0.012,0.612,0.086,0.051,0.022,0.0,1.103,0.0,0.879,1.189,0.0
2009/11/28 10:00:00,0.0,0.0,0.095,0.099,0.012,0.519,0.109,0.058,0.022,0.0,0.0,0.0,0.805,0.109,0.0
2009/11/28 11:00:00,0.0,0.0,0.101,0.097,0.012,0.516,0.113,0.061,0.022,0.0,1.103,0.0,0.809,1.216,0.0
2009/11/28 12:00:00,0.0,0.0,0.073,0.093,0.011,0.563,0.109,0.036,0.022,0.0,0.0,0.0,0.798,0.109,0.0
2009/11/28 13:00:00,0.0,0.0,0.096,0.09,0.011,0.552,0.107,0.059,0.022,0.0,1.103,0.0,0.83,1.21,0.0
2009/11/28 14:00:00,0.0,0.0,0.112,0.089,0.011,0.556,0.086,0.078,0.022,0.0,4.217,8.752,0.868,4.303,8.752
2009/11/28 15:00:00,0.0,0.0,0.093,0.091,0.011,0.602,0.08,0.057,0.022,0.0,0.0,0.0,0.876,0.08,0.0
2009/11/28 16:00:00,0.0,0.0,0.079,0.103,0.012,0.587,0.08,0.049,0.022,0.0,1.103,0.0,0.852,1.183,0.0
2009/11/28 17:00:00,0.0,0.0,0.073,0.129,0.015,0.76,0.092,0.044,0.022,0.0,0.0,0.0,1.044,0.092,0.0
2009/11/28 18:00:00,0.0,0.0,0.083,0.17,0.02,1.012,0.098,0.052,0.022,0.0,1.103,0.0,1.359,1.201,0.0
2009/11/28 19:00:00,0.0,0.0,0.134,0.204,0.024,1.045,0.076,0.101,0.022,0.0,9.916,20.246,1.531,9.992,20.246
2009/11/28 20:00:00,0.0,0.0,0.116,0.203,0.024,1.47,0.067,0.093,0.022,0.0,2.406,3.605,1.928,2.472,3.605
2009/11/28 21:00:00,0.0,0.0,0.105,0.168,0.02,0.962,0.059,0.062,0.022,0.0,1.103,0.0,1.339,1.162,0.0
2009/11/28 22:00:00,0.0,0.0,0.101,0.127,0.015,0.919,0.054,0.06,0.022,0.0,0.0,0.0,1.245,0.054,0.0
2009/11/28 23:00:00,0.0,0.0,0.086,0.111,0.013,0.791,0.044,0.052,0.022,0.0,1.103,0.0,1.074,1.147,0.0
2009/11/29 00:00:00,0.0,0.0,0.073,0.054,0.007,0.68,0.038,0.043,0.022,0.0,0.0,0.0,0.879,0.038,0.0
2009/11/29 01:00:00,0.0,0.0,0.073,0.027,0.003,0.568,0.028,0.035,0.022,0.0,1.103,0.0,0.728,1.131,0.0
2009/11/29 02:00:00,0.0,0.0,0.072,0.016,0.002,0.533,0.018,0.031,0.022,0.0,0.0,0.0,0.677,0.018,0.0
2009/11/29 03:00:00,0.0,0.0,0.068,0.011,0.001,0.523,0.015,0.028,0.022,0.0,0.0,0.0,0.653,0.015,0.0
2009/11/29 04:00:00,0.0,0.0,0.059,0.011,0.001,0.51,0.015,0.025,0.022,0.0,1.103,0.0,0.629,1.118,0.0
2009/11/29 05:00:00,0.0,0.0,0.051,0.012,0.001,0.488,0.023,0.023,0.022,0.0,0.0,0.0,0.597,0.023,0.0
2009/11/29 06:00:00,0.0,0.0,0.06,0.032,0.004,0.532,0.033,0.025,0.022,0.0,1.103,0.0,0.675,1.136,0.0
2009/11/29 07:00:00,0.0,0.0,0.0,0.075,0.009,0.655,0.046,0.0,0.0,0.0,1.103,2.235,0.739,1.149,2.235
2009/11/29 08:00:00,0.0,0.0,0.159,0.094,0.011,0.718,0.059,0.116,0.022,0.0,17.38,34.688,1.121,17.439,34.688
2009/11/29 09:00:00,0.0,0.0,0.101,0.098,0.012,0.612,0.086,0.064,0.022,0.0,0.0,0.0,0.909,0.086,0.0
2009/11/29 10:00:00,0.0,0.0,0.106,0.099,0.012,0.519,0.109,0.079,0.022,0.0,0.834,0.0,0.837,0.943,0.0
2009/11/29 11:00:00,0.0,0.0,0.11,0.097,0.012,0.558,0.113,0.085,0.022,0.0,0.269,1.096,0.883,0.382,1.096
2009/11/29 12:00:00,0.0,0.0,0.073,0.093,0.011,0.563,0.109,0.041,0.022,0.0,1.103,0.0,0.803,1.212,0.0
2009/11/29 13:00:00,0.0,0.0,0.103,0.09,0.011,0.552,0.107,0.075,0.022,0.0,0.0,0.483,0.853,0.107,0.483
2009/11/29 14:00:00,0.0,0.0,0.103,0.089,0.011,0.556,0.086,0.067,0.022,0.0,1.148,1.406,0.848,1.234,1.406
2009/11/29 15:00:00,0.0,0.0,0.097,0.091,0.011,0.602,0.08,0.057,0.022,0.0,1.103,0.0,0.88,1.183,0.0
2009/11/29 16:00:00,0.0,0.0,0.084,0.103,0.012,0.623,0.08,0.05,0.022,0.0,1.103,0.865,0.894,1.183,0.865
2009/11/29 17:00:00,0.0,0.0,0.082,0.129,0.015,0.76,0.092,0.049,0.022,0.0,0.0,0.0,1.058,0.092,0.0
2009/11/29 18:00:00,0.0,0.0,0.097,0.17,0.02,1.012,0.098,0.058,0.022,0.0,0.0,0.0,1.38,0.098,0.0
2009/11/29 19:00:00,0.0,0.0,0.103,0.204,0.024,1.045,0.076,0.084,0.022,0.0,3.523,4.619,1.483,3.599,4.619
2009/11/29 20:00:00,0.0,0.0,0.099,0.203,0.024,0.973,0.067,0.08,0.022,0.0,0.0,0.41,1.402,0.067,0.41
2009/11/29 21:00:00,0.0,0.0,0.105,0.168,0.02,1.008,0.059,0.084,0.022,0.0,1.143,2.064,1.407,1.202,2.064
2009/11/29 22:00:00,0.0,0.0,0.11,0.127,0.015,0.919,0.054,0.062,0.022,0.0,1.103,0.0,1.256,1.157,0.0
2009/11/29 23:00:00,0.0,0.0,0.098,0.111,0.013,0.791,0.044,0.056,0.022,0.0,1.217,2.817,1.091,1.261,2.817
2009/11/30 00:00:00,0.0,0.0,0.081,0.054,0.007,0.68,0.038,0.047,0.022,0.0,2.427,3.34,0.891,2.465,3.34
2009/11/30 01:00:00,0.0,0.0,0.073,0.027,0.003,0.568,0.028,0.037,0.022,0.0,1.103,0.0,0.73,1.131,0.0
2009/11/30 02:00:00,0.0,0.0,0.073,0.016,0.002,0.533,0.018,0.032,0.022,0.0,0.0,0.0,0.678,0.018,0.0
2009/11/30 03:00:00,0.0,0.0,0.072,0.011,0.001,0.523,0.015,0.029,0.022,0.0,0.0,0.0,0.658,0.015,0.0
2009/11/30 04:00:00,0.0,0.0,0.067,0.011,0.001,0.51,0.015,0.027,0.022,0.0,1.103,0.0,0.638,1.118,0.0
2009/11/30 05:00:00,0.0,0.0,0.056,0.012,0.001,0.488,0.023,0.024,0.022,0.0,0.0,0.0,0.603,0.023,0.0
2009/11/30 06:00:00,0.0,0.0,0.069,0.032,0.004,0.532,0.033,0.028,0.022,0.0,2.31,2.842,0.687,2.344,2.842
2009/11/30 07:00:00,0.0,0.0,0.0,0.075,0.009,0.655,0.046,0.0,0.0,0.0,0.0,0.055,0.739,0.046,0.055
2009/11/30 08:00:00,0.0,0.0,0.069,0.094,0.011,0.718,0.059,0.039,0.021,0.0,1.103,0.0,0.953,1.162,0.0
2009/11/30 09:00:00,0.0,0.0,0.08,0.098,0.012,0.612,0.086,0.046,0.022,0.0,1.103,0.474,0.871,1.189,0.474
2009/11/30 10:00:00,0.0,0.0,0.086,0.099,0.012,0.595,0.109,0.05,0.022,0.0,1.172,3.009,0.864,1.281,3.009
2009/11/30 11:00:00,0.0,0.0,0.077,0.097,0.012,0.516,0.113,0.045,0.022,0.0,1.142,0.628,0.769,1.255,0.628
2009/11/30 12:00:00,0.0,0.0,0.039,0.093,0.011,0.563,0.109,0.017,0.022,0.0,3.767,6.763,0.745,3.877,6.763
2009/11/30 13:00:00,0.0,0.0,0.073,0.09,0.011,0.552,0.107,0.043,0.022,0.0,0.0,1.029,0.791,0.107,1.029
2009/11/30 14:00:00,0.0,0.0,0.073,0.089,0.011,0.556,0.086,0.038,0.022,0.0,2.226,1.579,0.789,2.312,1.579
2009/11/30 15:00:00,0.0,0.0,0.073,0.091,0.011,0.602,0.08,0.037,0.022,0.0,1.103,1.454,0.836,1.183,1.454
2009/11/30 16:00:00,0.0,0.0,0.073,0.103,0.012,0.587,0.08,0.041,0.022,0.0,1.103,1.406,0.838,1.183,1.406
2009/11/30 17:00:00,0.0,0.0,0.073,0.129,0.015,0.76,0.092,0.042,0.022,0.0,0.0,0.002,1.041,0.092,0.002
2009/11/30 18:00:00,0.0,0.0,0.087,0.17,0.02,1.012,0.098,0.052,0.022,0.0,1.103,0.0,1.363,1.201,0.0
2009/11/30 19:00:00,0.0,0.0,0.109,0.204,0.024,1.045,0.076,0.067,0.022,0.0,1.369,3.551,1.471,1.445,3.551
2009/11/30 20:00:00,0.0,0.0,0.104,0.203,0.024,0.973,0.067,0.068,0.022,0.0,1.103,0.0,1.395,1.17,0.0
2009/11/30 21:00:00,0.0,0.0,0.098,0.168,0.02,0.962,0.059,0.079,0.022,0.0,0.0,0.0,1.349,0.059,0.0
2009/11/30 22:00:00,0.0,0.0,0.11,0.127,0.015,0.919,0.054,0.074,0.022,0.0,2.545,4.576,1.268,2.598,4.576
2009/11/30 23:00:00,0.0,0.0,0.099,0.111,0.013,0.791,0.044,0.057,0.022,0.0,1.103,0.0,1.092,1.147,0.0
2009/12/01 00:00:00,0.0,0.0,0.083,0.054,0.007,0.68,0.038,0.049,0.022,0.0,1.103,0.859,0.895,1.141,0.859
2009/12/01 01:00:00,0.0,0.0,0.075,0.027,0.003,0.66,0.032,0.044,0.022,0.0,1.103,1.193,0.831,1.135,1.193
2009/12/01 02:00:00,0.0,0.0,0.073,0.016,0.002,0.618,0.021,0.04,0.022,0.0,0.0,0.435,0.77,0.021,0.435
2009/12/01 03:00:00,0.0,0.0,0.073,0.011,0.001,0.607,0.017,0.037,0.022,0.0,1.103,0.0,0.752,1.12,0.0
2009/12/01 04:00:00,0.0,0.0,0.073,0.011,0.001,0.592,0.017,0.036,0.022,0.0,0.0,0.0,0.735,0.017,0.0
2009/12/01 05:00:00,0.0,0.0,0.071,0.012,0.001,0.563,0.025,0.03,0.022,0.0,1.103,0.0,0.7,1.128,0.0
2009/12/01 06:00:00,0.0,0.0,0.073,0.033,0.004,0.616,0.037,0.034,0.022,0.0,0.0,0.0,0.781,0.037,0.0
2009/12/01 07:00:00,0.0,0.0,0.095,0.076,0.009,0.758,0.052,0.071,0.022,0.0,14.037,27.674,1.031,14.088,27.674
2009/12/01 08:00:00,0.0,0.0,0.095,0.097,0.012,0.832,0.068,0.06,0.022,0.0,1.249,2.144,1.117,1.317,2.144
2009/12/01 09:00:00,0.0,0.0,0.096,0.102,0.012,0.694,0.099,0.057,0.022,0.0,0.0,0.004,0.984,0.099,0.004
2009/12/01 10:00:00,0.0,0.0,0.101,0.105,0.013,0.575,0.127,0.071,0.022,0.0,1.103,1.619,0.887,1.23,1.619
2009/12/01 11:00:00,0.0,0.0,0.104,0.102,0.012,0.576,0.132,0.085,0.022,0.0,1.103,0.0,0.902,1.235,0.0
2009/12/01 12:00:00,0.0,0.0,0.117,0.098,0.012,0.625,0.128,0.093,0.022,0.0,1.145,0.711,0.966,1.273,0.711
2009/12/01 13:00:00,0.0,0.0,0.112,0.095,0.011,0.611,0.125,0.091,0.022,0.0,0.0,0.754,0.942,0.125,0.754
2009/12/01 14:00:00,0.0,0.0,0.107,0.094,0.011,0.623,0.1,0.089,0.022,0.0,1.103,1.024,0.946,1.203,1.024
2009/12/01 15:00:00,0.0,0.0,0.103,0.096,0.012,0.778,0.093,0.086,0.022,0.0,1.103,2.435,1.097,1.196,2.435
2009/12/01 16:00:00,0.0,0.0,0.095,0.108,0.013,0.663,0.09,0.058,0.022,0.0,1.103,0.064,0.959,1.193,0.064
2009/12/01 17:00:00,0.0,0.0,0.097,0.136,0.016,0.852,0.101,0.059,0.022,0.0,1.202,1.505,1.184,1.302,1.505
2009/12/01 18:00:00,0.0,0.0,0.106,0.181,0.022,1.14,0.106,0.088,0.022,0.0,0.0,0.0,1.558,0.106,0.0
2009/12/01 19:00:00,0.0,0.0,0.122,0.215,0.026,1.197,0.084,0.097,0.022,0.0,1.103,1.221,1.68,1.187,1.221
2009/12/01 20:00:00,0.0,0.0,0.13,0.209,0.025,1.136,0.074,0.1,0.022,0.0,2.247,1.973,1.622,2.321,1.973
2009/12/01 21:00:00,0.0,0.0,0.132,0.168,0.02,1.134,0.066,0.101,0.022,0.0,0.0,0.0,1.578,0.066,0.0
2009/12/01 22:00:00,0.0,0.0,0.127,0.127,0.015,1.086,0.062,0.098,0.022,0.0,1.135,0.52,1.475,1.197,0.52
2009/12/01 23:00:00,0.0,0.0,0.109,0.11,0.013,0.932,0.051,0.087,0.022,0.0,0.0,0.0,1.273,0.051,0.0
2009/12/02 00:00:00,0.0,0.0,0.1,0.054,0.007,0.799,0.044,0.058,0.022,0.0,1.105,0.087,1.041,1.149,0.087
2009/12/02 01:00:00,0.0,0.0,0.081,0.027,0.003,0.66,0.032,0.049,0.022,0.0,0.0,0.0,0.843,0.032,0.0
