building_id,completed_at,completed_status,started_at,apply_upgrade.applicable,apply_upgrade.upgrade_name,build_existing_model.applicable,build_existing_model.bathroom_spot_vent_hour,build_existing_model.ceiling_fan,build_existing_model.climate_zone_ba,build_existing_model.climate_zone_iecc,build_existing_model.clothes_dryer,build_existing_model.clothes_washer,build_existing_model.cooking_range,build_existing_model.cooling_setpoint,build_existing_model.days_shifted,build_existing_model.dehumidifier,build_existing_model.dishwasher,build_existing_model.door_area,build_existing_model.doors,build_existing_model.ducts,build_existing_model.eaves,build_existing_model.geometry_building_floors,build_existing_model.geometry_building_number_units_mf,build_existing_model.geometry_building_number_units_sfa,build_existing_model.geometry_building_type,build_existing_model.geometry_building_type_fpl,build_existing_model.geometry_foundation_type,build_existing_model.geometry_garage,build_existing_model.geometry_house_size,build_existing_model.geometry_is_multifamily_low_rise,build_existing_model.geometry_shared_walls_mf,build_existing_model.geometry_shared_walls_sfa,build_existing_model.heating_fuel,build_existing_model.heating_setpoint,build_existing_model.hot_water_distribution,build_existing_model.hot_water_fixtures,build_existing_model.hvac_system_cooling,build_existing_model.hvac_system_heat_pump,build_existing_model.hvac_system_heating_electricity,build_existing_model.hvac_system_heating_fuel_oil,build_existing_model.hvac_system_heating_natural_gas,build_existing_model.hvac_system_heating_propane,build_existing_model.hvac_system_is_heat_pump,build_existing_model.hvac_system_is_shared,build_existing_model.hvac_system_shared_electricity,build_existing_model.hvac_system_shared_fuel_oil,build_existing_model.hvac_system_shared_natural_gas,build_existing_model.hvac_system_shared_propane,build_existing_model.infiltration,build_existing_model.insulation_crawlspace,build_existing_model.insulation_finished_basement,build_existing_model.insulation_finished_roof,build_existing_model.insulation_interzonal_floor,build_existing_model.insulation_pier_beam,build_existing_model.insulation_slab,build_existing_model.insulation_unfinished_attic,build_existing_model.insulation_unfinished_basement,build_existing_model.insulation_wall,build_existing_model.interior_shading,build_existing_model.lighting,build_existing_model.lighting_use,build_existing_model.location,build_existing_model.location_city,build_existing_model.location_latitude,build_existing_model.location_longitude,build_existing_model.location_state,build_existing_model.location_weather_filename,build_existing_model.location_weather_year,build_existing_model.mechanical_ventilation,build_existing_model.misc_extra_refrigerator,build_existing_model.misc_freezer,build_existing_model.misc_gas_fireplace,build_existing_model.misc_gas_grill,build_existing_model.misc_gas_lighting,build_existing_model.misc_hot_tub_spa,build_existing_model.misc_pool,build_existing_model.misc_pool_pump,build_existing_model.misc_well_pump,build_existing_model.natural_ventilation,build_existing_model.neighbors,build_existing_model.occupants,build_existing_model.orientation,build_existing_model.overhangs,build_existing_model.plug_loads,build_existing_model.pv,build_existing_model.radiant_barrier_unfinished_attic,build_existing_model.range_spot_vent_hour,build_existing_model.refrigerator,build_existing_model.roof_material,build_existing_model.sample_weight,build_existing_model.solar_hot_water,build_existing_model.units_modeled,build_existing_model.units_represented,build_existing_model.water_heater,build_existing_model.window_areas,build_existing_model.windows,simulation_output_report.applicable,simulation_output_report.electricity_central_system_cooling_kwh,simulation_output_report.electricity_central_system_heating_kwh,simulation_output_report.electricity_central_system_pumps_cooling_kwh,simulation_output_report.electricity_central_system_pumps_heating_kwh,simulation_output_report.electricity_cooling_kwh,simulation_output_report.electricity_exterior_lighting_kwh,simulation_output_report.electricity_fans_cooling_kwh,simulation_output_report.electricity_fans_heating_kwh,simulation_output_report.electricity_heating_kwh,simulation_output_report.electricity_interior_equipment_kwh,simulation_output_report.electricity_interior_lighting_kwh,simulation_output_report.electricity_pumps_cooling_kwh,simulation_output_report.electricity_pumps_heating_kwh,simulation_output_report.electricity_pv_kwh,simulation_output_report.electricity_water_systems_kwh,simulation_output_report.fuel_oil_central_system_heating_mbtu,simulation_output_report.fuel_oil_heating_mbtu,simulation_output_report.fuel_oil_interior_equipment_mbtu,simulation_output_report.fuel_oil_water_systems_mbtu,simulation_output_report.hours_cooling_setpoint_not_met,simulation_output_report.hours_heating_setpoint_not_met,simulation_output_report.hvac_cooling_capacity_w,simulation_output_report.hvac_heating_capacity_w,simulation_output_report.hvac_heating_supp_capacity_w,simulation_output_report.natural_gas_central_system_heating_therm,simulation_output_report.natural_gas_heating_therm,simulation_output_report.natural_gas_interior_equipment_therm,simulation_output_report.natural_gas_water_systems_therm,simulation_output_report.net_site_electricity_kwh,simulation_output_report.net_site_energy_mbtu,simulation_output_report.propane_central_system_heating_mbtu,simulation_output_report.propane_heating_mbtu,simulation_output_report.propane_interior_equipment_mbtu,simulation_output_report.propane_water_systems_mbtu,simulation_output_report.total_site_electricity_kwh,simulation_output_report.total_site_energy_mbtu,simulation_output_report.total_site_fuel_oil_mbtu,simulation_output_report.total_site_natural_gas_therm,simulation_output_report.total_site_propane_mbtu,simulation_output_report.upgrade_cost_usd
1,7/3/2019 16:35,Success,7/3/2019 16:22,,,TRUE,Hour4,National Average,Mixed-Humid,4A,"Electric, 120% Usage","EnergyStar, 120% Usage","Gas, 120% Usage",73F,Day45,None,"290 Rated kWh, 120% Usage",20 ft^2,Fiberglass,"20% Leakage, R-4",2 ft,3,21,None,Multi-Family with 5+ Units,20 to 49 Unit,Slab,None,0-1499,TRUE,None,Left,Natural Gas,68F,"Uninsulated, TrunkBranch, Copper",200%,"FIXME Room AC, EER 10.7, 20% Conditioned",None,None,None,"Gas Furnace, 80% AFUE",None,No,Neither Shared,None,None,None,None,20 ACH50,None,None,Uninsulated,Uninsulated,None,Uninsulated,"Ceiling R-13, Vented",None,"Wood Stud, Uninsulated","Summer = 0.7, Winter = 0.7",100% Incandescent,100% Usage,NY_New.York-J.F.Kennedy.Intl.AP.744860,New York J F Kennedy IntL Ar,40.65,-73.8,NY,USA_NY_New.York-J.F.Kennedy.Intl.AP.744860_TMY3.epw,TMY3,None,"EF 6.9, National Average","EF 12, National Average",National Average,National Average,National Average,National Average,National Average,1.0 HP Pump,National Average,"Year-Round, 3 days/wk",12,Auto,South,None,200%,None,None,Hour16,EF 6.7,"Asphalt Shingles, Medium",80000000,None,15,21,Electric Standard,F15 B15 L15 R15,1 Pane,TRUE,0,0,0,0,43702.81274,1831.668132,0,1552.77902,836.11178,137433.4433,15283.34556,0,0,0,118027.8722,0,0,0,0,3817.84,30.5,670540.7752,771435.3998,0,0,2133.855184,840.1557066,0,318668.0327,1384.669822,0,0,0,0,318668.0327,1384.669822,0,2974.010891,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
