Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
MI, 01801	0.099533	0.000000	0.046590	0.030707	0.223420	0.160947	0.063317	0.000000	0.375486	0.000000	0.000000
MI, 01802	0.065520	0.000000	0.000000	0.000000	0.000000	0.495676	0.063317	0.000000	0.375486	0.000000	0.000000
MI, 01900	0.042658	0.000000	0.045939	0.038556	0.038966	0.016407	0.160975	0.000000	0.656499	0.000000	0.000000
MI, 02000	0.000000	0.031201	0.016444	0.005060	0.005060	0.097820	0.281675	0.051158	0.511583	0.000000	0.000000
MI, 02101	0.096403	0.096403	0.096403	0.096403	0.096403	0.096403	0.051603	0.001378	0.368602	0.000000	0.000000
MI, 02102	0.116435	0.000000	0.219348	0.000000	0.242635	0.000000	0.051603	0.079766	0.290214	0.000000	0.000000
MI, 02200	0.017510	0.017510	0.017510	0.017510	0.017510	0.017510	0.371512	0.000000	0.523426	0.000000	0.000000
MI, 02300	0.000000	0.000000	0.000000	0.030498	0.000000	0.020695	0.621848	0.000000	0.326959	0.000000	0.000000
MI, 02400	0.027380	0.000000	0.041070	0.008858	0.060398	0.033017	0.223300	0.024195	0.581781	0.000000	0.000000
MI, 02500	0.000000	0.064680	0.029106	0.000000	0.006468	0.000000	0.487434	0.000000	0.412313	0.000000	0.000000
MI, 02600	0.080743	0.000000	0.040053	0.018437	0.000000	0.017166	0.243256	0.000000	0.600345	0.000000	0.000000
MI, 02701	0.000000	0.000000	0.000000	0.000000	0.439883	0.085992	0.093237	0.014409	0.366480	0.000000	0.000000
MI, 02702	0.029612	0.000000	0.026038	0.000000	0.081179	0.389045	0.093237	0.279318	0.101570	0.000000	0.000000
MI, 02703	0.190124	0.064723	0.000000	0.000000	0.204282	0.066746	0.093237	0.014062	0.366827	0.000000	0.000000
MI, 02800	0.103012	0.000000	0.000000	0.000000	0.079776	0.000000	0.160572	0.042645	0.613995	0.000000	0.000000
MI, 02901	0.000000	0.000000	0.000000	0.000000	0.000000	0.346477	0.074557	0.055242	0.523724	0.000000	0.000000
MI, 02902	0.093035	0.000000	0.000000	0.157198	0.096244	0.000000	0.074557	0.017214	0.561752	0.000000	0.000000
MI, 02903	0.000000	0.000000	0.000000	0.000000	0.133728	0.212749	0.074557	0.060693	0.518273	0.000000	0.000000
MI, 02904	0.000000	0.000000	0.000000	0.021347	0.239742	0.085388	0.074557	0.088300	0.490666	0.000000	0.000000
MI, 02905	0.067032	0.000000	0.230694	0.000000	0.022634	0.026116	0.074557	0.081716	0.497250	0.000000	0.000000
MI, 02906	0.017324	0.000000	0.015749	0.000000	0.000000	0.313404	0.074557	0.018063	0.560903	0.000000	0.000000
MI, 02907	0.000000	0.000000	0.202112	0.095281	0.000000	0.049084	0.074557	0.027759	0.551207	0.000000	0.000000
MI, 02908	0.000000	0.000000	0.115492	0.000000	0.112453	0.118532	0.074557	0.027033	0.551933	0.000000	0.000000
MI, 03001	0.145557	0.000000	0.000000	0.123163	0.000000	0.000000	0.099291	0.175459	0.456530	0.000000	0.000000
MI, 03002	0.101353	0.000000	0.081349	0.000000	0.054678	0.031340	0.099291	0.090844	0.541145	0.000000	0.000000
MI, 03003	0.044787	0.044787	0.044787	0.044787	0.044787	0.044787	0.099291	0.165608	0.466381	0.000000	0.000000
MI, 03004	0.000000	0.000000	0.037213	0.015744	0.149209	0.066554	0.099291	0.046372	0.585617	0.000000	0.000000
MI, 03005	0.000000	0.000000	0.268720	0.000000	0.000000	0.000000	0.099291	0.000000	0.631989	0.000000	0.000000
MI, 03006	0.268720	0.000000	0.000000	0.000000	0.000000	0.000000	0.099291	0.056094	0.575895	0.000000	0.000000
MI, 03100	0.124886	0.000000	0.000000	0.000000	0.000000	0.000000	0.442854	0.000000	0.432260	0.000000	0.000000
MI, 03201	0.082790	0.056918	0.000000	0.032081	0.083824	0.000000	0.115801	0.060424	0.568162	0.000000	0.000000
MI, 03202	0.000000	0.000000	0.000000	0.000000	0.000000	0.255613	0.115801	0.134426	0.494159	0.000000	0.000000
MI, 03203	0.000000	0.000000	0.000000	0.000000	0.000000	0.255613	0.115801	0.000000	0.628586	0.000000	0.000000
MI, 03204	0.000000	0.062697	0.106103	0.000000	0.086812	0.000000	0.115801	0.169888	0.458698	0.000000	0.000000
MI, 03205	0.042602	0.042602	0.042602	0.042602	0.042602	0.042602	0.115801	0.000000	0.628586	0.000000	0.000000
MI, 03206	0.042602	0.042602	0.042602	0.042602	0.042602	0.042602	0.115801	0.011860	0.616726	0.000000	0.000000
MI, 03207	0.000000	0.000000	0.000000	0.000000	0.255613	0.000000	0.115801	0.000000	0.628586	0.000000	0.000000
MI, 03208	0.063302	0.000000	0.072116	0.110579	0.000000	0.009616	0.115801	0.187179	0.441407	0.000000	0.000000
MI, 03209	0.000000	0.000000	0.152197	0.000000	0.000000	0.103416	0.115801	0.314293	0.314293	0.000000	0.000000
MI, 03210	0.067996	0.000000	0.064218	0.000000	0.000000	0.123399	0.115801	0.628586	0.000000	0.000000	0.000000
MI, 03211	0.007405	0.022214	0.051833	0.014513	0.003850	0.155796	0.115801	0.250956	0.377630	0.000000	0.000000
MI, 03212	0.000000	0.000000	0.074210	0.181403	0.000000	0.000000	0.115801	0.292366	0.336220	0.000000	0.000000
MI, 03213	0.066529	0.038517	0.000000	0.122554	0.000000	0.028012	0.115801	0.000000	0.628586	0.000000	0.000000
MI, 03300	0.000000	0.000000	0.036666	0.067221	0.000000	0.000000	0.629824	0.009008	0.257281	0.000000	0.000000
MN, 00100	0.073895	0.000000	0.220276	0.000000	0.000000	0.065449	0.123965	0.013431	0.502984	0.000000	0.000000
MN, 00200	0.023971	0.011985	0.087094	0.000000	0.008789	0.000000	0.255477	0.035061	0.577623	0.000000	0.000000
MN, 00300	0.042132	0.001737	0.005212	0.016505	0.007818	0.021283	0.240116	0.026877	0.638319	0.000000	0.000000
MN, 00400	0.000000	0.000000	0.209718	0.000000	0.013245	0.000000	0.114793	0.005439	0.656804	0.000000	0.000000
MN, 00500	0.032312	0.000000	0.142174	0.000000	0.063009	0.000000	0.108373	0.202151	0.451980	0.000000	0.000000
MN, 00600	0.071969	0.007872	0.000000	0.000000	0.000000	0.000000	0.447413	0.047664	0.425082	0.000000	0.000000
MN, 00700	0.025138	0.000000	0.053008	0.009563	0.018307	0.015574	0.237551	0.042592	0.598267	0.000000	0.000000
MN, 00800	0.017586	0.000000	0.044687	0.002595	0.006631	0.118780	0.119918	0.028637	0.661167	0.000000	0.000000
MN, 00900	0.011752	0.000000	0.112889	0.001781	0.000000	0.217588	0.060536	0.036780	0.558675	0.000000	0.000000
MN, 01000	0.047376	0.000000	0.080175	0.000000	0.000000	0.079264	0.090819	0.031606	0.670759	0.000000	0.000000
MN, 01101	0.059136	0.000000	0.000000	0.000000	0.000000	0.183322	0.088330	0.044372	0.624841	0.000000	0.000000
MN, 01102	0.000000	0.000000	0.000000	0.000000	0.000000	0.242457	0.088330	0.255788	0.413425	0.000000	0.000000
MN, 01103	0.242457	0.000000	0.000000	0.000000	0.000000	0.000000	0.088330	0.082871	0.586342	0.000000	0.000000
MN, 01201	0.123520	0.000000	0.154400	0.000000	0.079214	0.075186	0.040382	0.046446	0.480852	0.000000	0.000000
MN, 01202	0.000000	0.000000	0.054205	0.000000	0.023797	0.354318	0.040382	0.141392	0.385906	0.000000	0.000000
MN, 01301	0.000000	0.000000	0.087389	0.057255	0.021847	0.437701	0.042893	0.032219	0.320695	0.000000	0.000000
MN, 01302	0.000000	0.000000	0.231525	0.000000	0.000000	0.372668	0.042893	0.067543	0.285371	0.000000	0.000000
MN, 01303	0.000000	0.000000	0.000000	0.000000	0.000000	0.604193	0.042893	0.041519	0.311395	0.000000	0.000000
MN, 01304	0.085941	0.000000	0.091150	0.021702	0.026043	0.379357	0.042893	0.117638	0.235277	0.000000	0.000000
MN, 01401	0.000000	0.000000	0.047128	0.000000	0.000000	0.567501	0.006304	0.081163	0.297904	0.000000	0.000000
MN, 01402	0.000000	0.000000	0.000000	0.000000	0.000000	0.614629	0.006304	0.077710	0.301357	0.000000	0.000000
MN, 01403	0.000000	0.000000	0.000000	0.000000	0.000000	0.614629	0.006304	0.158883	0.220184	0.000000	0.000000
MN, 01404	0.176222	0.000000	0.068770	0.000000	0.000000	0.369637	0.006304	0.000000	0.379067	0.000000	0.000000
MN, 01405	0.041945	0.046654	0.022685	0.000000	0.026537	0.476809	0.006304	0.027950	0.351117	0.000000	0.000000
MN, 01406	0.000000	0.000000	0.095386	0.000000	0.094669	0.424575	0.006304	0.000000	0.379067	0.000000	0.000000
MN, 01407	0.000000	0.000000	0.088350	0.005454	0.000000	0.520826	0.006304	0.000000	0.379067	0.000000	0.000000
MN, 01408	0.000000	0.000000	0.121022	0.000000	0.000000	0.493607	0.006304	0.000000	0.379067	0.000000	0.000000
MN, 01409	0.000000	0.000000	0.073756	0.000000	0.060643	0.480230	0.006304	0.084932	0.294135	0.000000	0.000000
MN, 01410	0.016657	0.000000	0.036645	0.000000	0.000000	0.561328	0.006304	0.000000	0.379067	0.000000	0.000000
MN, 01501	0.000000	0.000000	0.129549	0.000000	0.000000	0.211989	0.062127	0.435224	0.161111	0.000000	0.000000
MN, 01502	0.000000	0.028399	0.000000	0.000000	0.000000	0.313139	0.062127	0.052918	0.543417	0.000000	0.000000
MN, 01503	0.000000	0.000000	0.042569	0.000000	0.000000	0.298970	0.062127	0.111813	0.484522	0.000000	0.000000
MN, 01600	0.031199	0.000000	0.126579	0.000000	0.000000	0.233548	0.060138	0.094042	0.454495	0.000000	0.000000
MN, 01700	0.176974	0.000000	0.069660	0.000000	0.000000	0.171326	0.051940	0.105265	0.424836	0.000000	0.000000
MN, 01800	0.076587	0.000000	0.069115	0.000000	0.000000	0.069115	0.135630	0.076567	0.572986	0.000000	0.000000
MN, 01900	0.000000	0.000000	0.100618	0.037165	0.000000	0.048949	0.129960	0.000000	0.683308	0.000000	0.000000
MN, 02000	0.034978	0.000000	0.000000	0.101048	0.000000	0.046637	0.077637	0.008827	0.730873	0.000000	0.000000
MN, 02100	0.247342	0.000000	0.000000	0.000000	0.000000	0.000000	0.047571	0.018878	0.686208	0.000000	0.000000
MN, 02200	0.179288	0.000000	0.120556	0.090674	0.000000	0.038124	0.126457	0.106307	0.338594	0.000000	0.000000
MN, 02300	0.015539	0.000000	0.108776	0.000000	0.000000	0.051798	0.132643	0.098749	0.592494	0.000000	0.000000
MN, 02400	0.000000	0.000000	0.127754	0.000000	0.062196	0.000000	0.088369	0.112819	0.608863	0.000000	0.000000
MN, 02500	0.029090	0.000000	0.162907	0.082908	0.000000	0.221088	0.079552	0.048516	0.375939	0.000000	0.000000
MN, 02600	0.014333	0.000000	0.037424	0.017518	0.058127	0.063701	0.170333	0.033609	0.604955	0.000000	0.000000
MO, 00100	0.076033	0.019664	0.000000	0.019664	0.000000	0.038017	0.224729	0.000000	0.621894	0.000000	0.000000
MO, 00200	0.099625	0.067247	0.000000	0.009962	0.000000	0.000000	0.155860	0.080663	0.586642	0.000000	0.000000
MO, 00300	0.000000	0.000000	0.000000	0.190890	0.000000	0.000000	0.285858	0.073545	0.449707	0.000000	0.000000
MO, 00400	0.014057	0.033901	0.004961	0.029354	0.093436	0.000000	0.309835	0.006356	0.508101	0.000000	0.000000
MO, 00500	0.037470	0.016191	0.017116	0.055973	0.050885	0.009252	0.197057	0.029696	0.586362	0.000000	0.000000
MO, 00600	0.052591	0.137988	0.066390	0.035668	0.074982	0.164804	0.088692	0.024367	0.354518	0.000000	0.000000
MO, 00700	0.000000	0.007069	0.010996	0.076969	0.027489	0.000000	0.232015	0.057316	0.588147	0.000000	0.000000
MO, 00800	0.074678	0.101624	0.020787	0.005389	0.000000	0.000000	0.256605	0.124738	0.416179	0.000000	0.000000
MO, 00901	0.163512	0.120857	0.000000	0.000000	0.191949	0.000000	0.048210	0.000000	0.475471	0.000000	0.000000
MO, 00902	0.098017	0.000000	0.211452	0.028634	0.052312	0.085903	0.048210	0.043563	0.431909	0.000000	0.000000
MO, 00903	0.069162	0.017007	0.138324	0.099774	0.022676	0.148528	0.013126	0.058986	0.432417	0.000000	0.000000
MO, 01001	0.032563	0.033597	0.054271	0.009045	0.042642	0.171860	0.027699	0.019574	0.608750	0.000000	0.000000
MO, 01002	0.000000	0.033415	0.000000	0.121866	0.102211	0.086486	0.027699	0.000000	0.628323	0.000000	0.000000
MO, 01003	0.105269	0.078581	0.022240	0.047445	0.038549	0.051893	0.027699	0.074690	0.553633	0.000000	0.000000
MO, 01004	0.000000	0.000000	0.147419	0.124897	0.000000	0.071662	0.027699	0.037030	0.591293	0.000000	0.000000
MO, 01005	0.073187	0.000000	0.000000	0.142714	0.128077	0.000000	0.027699	0.157081	0.471243	0.000000	0.000000
MO, 01100	0.038838	0.015389	0.000000	0.016122	0.017587	0.029312	0.203466	0.083725	0.595562	0.000000	0.000000
MO, 01200	0.000000	0.002389	0.000000	0.026278	0.049571	0.000000	0.415496	0.012363	0.493903	0.000000	0.000000
MO, 01300	0.004727	0.054356	0.000000	0.000945	0.000000	0.014653	0.465206	0.000000	0.460113	0.000000	0.000000
MO, 01400	0.000000	0.027927	0.045196	0.051591	0.041358	0.000000	0.317663	0.102043	0.414222	0.000000	0.000000
MO, 01500	0.015050	0.012541	0.000000	0.102481	0.000358	0.000000	0.384405	0.020558	0.464606	0.000000	0.000000
MO, 01600	0.041313	0.012186	0.000000	0.034477	0.026749	0.000000	0.367336	0.109409	0.408531	0.000000	0.000000
MO, 01701	0.139999	0.000000	0.000000	0.000000	0.137999	0.185999	0.068204	0.035593	0.432206	0.000000	0.000000
MO, 01702	0.134673	0.000000	0.147759	0.025081	0.098143	0.058340	0.068204	0.068139	0.399660	0.000000	0.000000
MO, 01703	0.121078	0.021940	0.010564	0.249469	0.015439	0.045506	0.068204	0.056306	0.411493	0.000000	0.000000
MO, 01801	0.000000	0.000000	0.271836	0.000000	0.283918	0.000000	0.010539	0.071562	0.362146	0.000000	0.000000
MO, 01802	0.000000	0.000000	0.321400	0.000000	0.234354	0.000000	0.010539	0.114959	0.318749	0.000000	0.000000
MO, 01803	0.031940	0.000000	0.102208	0.236355	0.000000	0.185251	0.010539	0.000000	0.433708	0.000000	0.000000
MO, 01804	0.354036	0.000000	0.000000	0.080276	0.078217	0.043225	0.010539	0.182752	0.250956	0.000000	0.000000
MO, 01805	0.000000	0.000000	0.000000	0.000000	0.000000	0.555754	0.010539	0.000000	0.433708	0.000000	0.000000
MO, 01806	0.051300	0.000000	0.027788	0.000000	0.098326	0.378340	0.010539	0.116518	0.317189	0.000000	0.000000
MO, 01807	0.084434	0.000000	0.105858	0.107118	0.026464	0.231879	0.010539	0.000000	0.433708	0.000000	0.000000
MO, 01808	0.000000	0.000000	0.199076	0.000000	0.035253	0.321425	0.010539	0.071741	0.361967	0.000000	0.000000
MO, 01901	0.011157	0.000000	0.011983	0.010330	0.009091	0.258672	0.002884	0.407534	0.288349	0.000000	0.000000
MO, 01902	0.000000	0.000000	0.108317	0.077483	0.000000	0.115433	0.002884	0.090767	0.605116	0.000000	0.000000
MO, 02001	0.031227	0.039512	0.000000	0.016570	0.000000	0.000000	0.288485	0.002688	0.621518	0.000000	0.000000
MO, 02002	0.000000	0.008470	0.000000	0.078839	0.000000	0.000000	0.288485	0.046902	0.577304	0.000000	0.000000
MO, 02100	0.042253	0.023087	0.000000	0.028314	0.007187	0.000000	0.352284	0.069728	0.477147	0.000000	0.000000
MO, 02200	0.165279	0.068289	0.035629	0.026722	0.081155	0.000000	0.194883	0.013554	0.414490	0.000000	0.000000
MO, 02300	0.000000	0.054405	0.009781	0.022007	0.023841	0.002445	0.424155	0.012275	0.451091	0.000000	0.000000
MO, 02400	0.000000	0.032655	0.000000	0.037405	0.012468	0.000000	0.422958	0.017585	0.476929	0.000000	0.000000
MO, 02500	0.011559	0.006984	0.001927	0.000000	0.013847	0.010596	0.567268	0.000000	0.387820	0.000000	0.000000
MO, 02601	0.003966	0.153887	0.057906	0.065045	0.084082	0.000000	0.142595	0.033776	0.458742	0.000000	0.000000
MO, 02602	0.047967	0.029313	0.201993	0.027181	0.074615	0.039439	0.089995	0.018089	0.471409	0.000000	0.000000
MO, 02603	0.114387	0.007263	0.127823	0.000000	0.107487	0.063548	0.089995	0.034161	0.455336	0.000000	0.000000
MO, 02700	0.071820	0.033770	0.009513	0.025684	0.081808	0.054222	0.391186	0.009096	0.322902	0.000000	0.000000
MO, 02800	0.013623	0.035978	0.026722	0.008733	0.028818	0.015020	0.266583	0.024495	0.580029	0.000000	0.000000
MS, 00100	0.039547	0.000000	0.012539	0.031831	0.113819	0.114784	0.093370	0.004599	0.589509	0.000000	0.000000
MS, 00200	0.000000	0.012278	0.000000	0.057299	0.000000	0.000000	0.453207	0.013373	0.463843	0.000000	0.000000
MS, 00300	0.006071	0.002665	0.009180	0.022209	0.001925	0.000000	0.835391	0.001675	0.120884	0.000000	0.000000
MS, 00400	0.037374	0.012937	0.061451	0.057498	0.098465	0.022640	0.244570	0.010887	0.454178	0.000000	0.000000
MS, 00500	0.015922	0.059099	0.042638	0.001619	0.014033	0.045066	0.335070	0.000000	0.486554	0.000000	0.000000
MS, 00600	0.126108	0.096042	0.053450	0.057625	0.031736	0.008352	0.263530	0.024638	0.338520	0.000000	0.000000
MS, 00700	0.031004	0.000000	0.000000	0.000000	0.018477	0.000000	0.732361	0.000000	0.218158	0.000000	0.000000
MS, 00800	0.000000	0.115511	0.003702	0.000000	0.017030	0.000000	0.633229	0.000000	0.230528	0.000000	0.000000
MS, 00900	0.043542	0.000000	0.000000	0.121297	0.097970	0.102636	0.102913	0.000000	0.531642	0.000000	0.000000
MS, 01000	0.074927	0.000000	0.000000	0.030652	0.000000	0.224781	0.103229	0.000000	0.566412	0.000000	0.000000
MS, 01100	0.033015	0.024549	0.000000	0.063490	0.063490	0.077035	0.139496	0.035561	0.563364	0.000000	0.000000
MS, 01200	0.097312	0.000000	0.000000	0.000000	0.048656	0.000000	0.515896	0.000000	0.338136	0.000000	0.000000
MS, 01300	0.074303	0.000000	0.000000	0.148606	0.017935	0.051243	0.275849	0.003923	0.428142	0.000000	0.000000
MS, 01400	0.000000	0.000000	0.000000	0.027539	0.000000	0.000000	0.790019	0.000000	0.182442	0.000000	0.000000
MS, 01500	0.025234	0.022517	0.000000	0.017082	0.045033	0.000000	0.629549	0.006552	0.254033	0.000000	0.000000
MS, 01600	0.002907	0.009206	0.002907	0.032463	0.000000	0.000000	0.782448	0.003533	0.166536	0.000000	0.000000
MS, 01700	0.000000	0.000000	0.002140	0.012226	0.048293	0.000000	0.601596	0.005705	0.330040	0.000000	0.000000
MS, 01800	0.039266	0.037630	0.029995	0.052900	0.106345	0.049628	0.230203	0.000000	0.454034	0.000000	0.000000
MS, 01900	0.147968	0.013948	0.029715	0.000000	0.013341	0.000000	0.369836	0.004162	0.421029	0.000000	0.000000
MS, 02000	0.110009	0.016223	0.061595	0.049428	0.100377	0.063369	0.158138	0.048131	0.392731	0.000000	0.000000
MS, 02100	0.041211	0.018402	0.016588	0.010368	0.058318	0.003629	0.199545	0.000000	0.651940	0.000000	0.000000
MT, 00100	0.000000	0.142573	0.073711	0.038795	0.075651	0.000000	0.250833	0.026971	0.391466	0.000000	0.000000
MT, 00200	0.040081	0.010791	0.113048	0.084786	0.028262	0.080675	0.207728	0.027709	0.406921	0.000000	0.000000
MT, 00300	0.024792	0.071351	0.083445	0.100980	0.029024	0.016931	0.203902	0.022139	0.447435	0.000000	0.000000
MT, 00400	0.076507	0.012917	0.005962	0.000000	0.053654	0.085450	0.139734	0.137533	0.488243	0.000000	0.000000
MT, 00500	0.144898	0.037998	0.000000	0.160097	0.013679	0.028878	0.182763	0.113639	0.318048	0.000000	0.000000
MT, 00600	0.074182	0.010955	0.023788	0.020032	0.064792	0.129584	0.214360	0.056263	0.406044	0.000000	0.000000
MT, 00700	0.000000	0.023246	0.000000	0.233910	0.069737	0.091530	0.187909	0.050541	0.343127	0.000000	0.000000
NC, 00100	0.078210	0.152605	0.050868	0.000000	0.000000	0.012081	0.279220	0.035704	0.391311	0.000000	0.000000
NC, 00200	0.012252	0.000000	0.003403	0.005105	0.000000	0.000000	0.848731	0.001032	0.129476	0.000000	0.000000
NC, 00300	0.000000	0.000000	0.000000	0.039505	0.000000	0.000000	0.949851	0.000868	0.009776	0.000000	0.000000
NC, 00400	0.012180	0.047501	0.000000	0.000000	0.000000	0.000000	0.563316	0.007267	0.369737	0.000000	0.000000
NC, 00500	0.000000	0.000000	0.000000	0.013511	0.066911	0.000000	0.501812	0.000000	0.417766	0.000000	0.000000
NC, 00600	0.017561	0.002341	0.017122	0.008488	0.004390	0.000000	0.772375	0.002941	0.174782	0.000000	0.000000
NC, 00700	0.000000	0.000000	0.000000	0.039288	0.020205	0.079698	0.391011	0.004745	0.465052	0.000000	0.000000
NC, 00800	0.000000	0.017401	0.000000	0.000000	0.069604	0.000000	0.262633	0.052763	0.597599	0.000000	0.000000
NC, 00900	0.008040	0.032482	0.000000	0.036342	0.027658	0.000000	0.550358	0.027624	0.317496	0.000000	0.000000
NC, 01000	0.013106	0.030351	0.034490	0.042768	0.037939	0.000000	0.428250	0.042783	0.370312	0.000000	0.000000
NC, 01100	0.060521	0.000000	0.067398	0.028197	0.042640	0.055019	0.285640	0.021681	0.438905	0.000000	0.000000
NC, 01201	0.038834	0.000000	0.068228	0.004506	0.038405	0.290291	0.048350	0.160679	0.350707	0.000000	0.000000
NC, 01202	0.000000	0.005912	0.082763	0.000000	0.020846	0.330742	0.048350	0.156046	0.355340	0.000000	0.000000
NC, 01203	0.083119	0.012145	0.145363	0.017459	0.042508	0.139670	0.048350	0.141027	0.370359	0.000000	0.000000
NC, 01204	0.128858	0.032780	0.032214	0.004521	0.191026	0.050865	0.048350	0.066675	0.444711	0.000000	0.000000
NC, 01205	0.229973	0.000000	0.164710	0.000000	0.024862	0.020718	0.048350	0.014461	0.496925	0.000000	0.000000
NC, 01206	0.161873	0.000000	0.143805	0.011062	0.047935	0.075590	0.048350	0.174609	0.336778	0.000000	0.000000
NC, 01207	0.113462	0.005593	0.095351	0.015981	0.017312	0.192565	0.048350	0.273499	0.237887	0.000000	0.000000
NC, 01208	0.201212	0.000000	0.069673	0.043246	0.028230	0.097903	0.048350	0.075135	0.436251	0.000000	0.000000
NC, 01301	0.177971	0.000000	0.148563	0.000000	0.046834	0.132879	0.028140	0.166195	0.299418	0.000000	0.000000
NC, 01302	0.094399	0.033416	0.042605	0.000000	0.095235	0.240593	0.028140	0.146204	0.319409	0.000000	0.000000
NC, 01400	0.085052	0.007269	0.025443	0.059609	0.037074	0.198454	0.141312	0.109457	0.336330	0.000000	0.000000
NC, 01500	0.011983	0.008559	0.066762	0.048503	0.086163	0.014836	0.288789	0.050327	0.424078	0.000000	0.000000
NC, 01600	0.171107	0.032663	0.066067	0.020043	0.002598	0.051221	0.213284	0.022608	0.420408	0.000000	0.000000
NC, 01701	0.068874	0.000000	0.236467	0.012053	0.096424	0.032715	0.066505	0.153202	0.333761	0.000000	0.000000
NC, 01702	0.092386	0.013345	0.222411	0.028058	0.045851	0.044482	0.066505	0.250438	0.236524	0.000000	0.000000
NC, 01703	0.032475	0.155610	0.258448	0.000000	0.000000	0.000000	0.066505	0.030534	0.456428	0.000000	0.000000
NC, 01704	0.087017	0.012213	0.189299	0.051905	0.058011	0.048088	0.066505	0.135815	0.351148	0.000000	0.000000
NC, 01801	0.024765	0.053492	0.047548	0.061417	0.151561	0.124815	0.061980	0.000000	0.474422	0.000000	0.000000
NC, 01802	0.085095	0.033357	0.063311	0.116410	0.074884	0.090541	0.061980	0.086497	0.387925	0.000000	0.000000
NC, 01803	0.334955	0.000000	0.018204	0.035195	0.036408	0.038835	0.061980	0.040233	0.434190	0.000000	0.000000
NC, 01900	0.046105	0.000000	0.000000	0.000000	0.000000	0.145998	0.394935	0.000000	0.412962	0.000000	0.000000
NC, 02000	0.001382	0.000276	0.000553	0.001817	0.001580	0.002014	0.992378	0.000000	0.000000	0.000000	0.000000
NC, 02100	0.013086	0.017666	0.009814	0.000000	0.000000	0.000000	0.776217	0.001385	0.181833	0.000000	0.000000
NC, 02201	0.070532	0.009713	0.101058	0.000000	0.126727	0.102214	0.205778	0.029244	0.354733	0.000000	0.000000
NC, 02202	0.117213	0.113550	0.000000	0.000000	0.104393	0.075089	0.205778	0.028277	0.355701	0.000000	0.000000
NC, 02300	0.000000	0.015306	0.000000	0.025335	0.021640	0.006334	0.452550	0.000000	0.478836	0.000000	0.000000
NC, 02400	0.029366	0.013215	0.058732	0.009544	0.012848	0.012848	0.383703	0.015974	0.463771	0.000000	0.000000
NC, 02500	0.059493	0.000000	0.074138	0.013729	0.086952	0.034323	0.297316	0.054742	0.379307	0.000000	0.000000
NC, 02600	0.005131	0.019157	0.000000	0.005131	0.033183	0.007526	0.586600	0.011010	0.332260	0.000000	0.000000
NC, 02700	0.006729	0.012112	0.007177	0.000000	0.074015	0.000000	0.394300	0.036375	0.469292	0.000000	0.000000
NC, 02800	0.055602	0.014827	0.028728	0.003243	0.012047	0.023631	0.376707	0.019548	0.465667	0.000000	0.000000
NC, 02900	0.088779	0.002165	0.082902	0.013301	0.075478	0.033718	0.235831	0.052877	0.414949	0.000000	0.000000
NC, 03001	0.000000	0.000000	0.025924	0.110179	0.000000	0.066972	0.197988	0.000000	0.598937	0.000000	0.000000
NC, 03002	0.029530	0.000000	0.015446	0.037026	0.084501	0.036572	0.197988	0.037656	0.561281	0.000000	0.000000
NC, 03101	0.024319	0.011673	0.084630	0.002529	0.019261	0.347666	0.027254	0.109018	0.373650	0.000000	0.000000
NC, 03102	0.189140	0.048242	0.016081	0.039819	0.105673	0.091124	0.027254	0.047726	0.434942	0.000000	0.000000
NC, 03103	0.321354	0.012979	0.098120	0.000000	0.036341	0.021285	0.027254	0.062481	0.420187	0.000000	0.000000
NC, 03104	0.046582	0.065020	0.166918	0.011645	0.037848	0.162066	0.027254	0.055807	0.426861	0.000000	0.000000
NC, 03105	0.084262	0.006616	0.129527	0.022458	0.049095	0.198120	0.027254	0.190493	0.292175	0.000000	0.000000
NC, 03106	0.105523	0.000000	0.097378	0.046742	0.077903	0.162533	0.027254	0.074471	0.408197	0.000000	0.000000
NC, 03107	0.252623	0.009479	0.118965	0.000000	0.083418	0.025594	0.027254	0.050928	0.431740	0.000000	0.000000
NC, 03108	0.101552	0.002720	0.175449	0.074804	0.033095	0.102459	0.027254	0.060187	0.422481	0.000000	0.000000
NC, 03200	0.092995	0.038307	0.037551	0.013609	0.106856	0.002772	0.114536	0.031594	0.561780	0.000000	0.000000
NC, 03300	0.057135	0.000000	0.000000	0.000000	0.198067	0.000000	0.175650	0.019414	0.549734	0.000000	0.000000
NC, 03400	0.029196	0.018522	0.000000	0.000000	0.039870	0.005965	0.499178	0.000000	0.407269	0.000000	0.000000
NC, 03500	0.016187	0.013759	0.008768	0.026709	0.007149	0.007149	0.490966	0.063159	0.366153	0.000000	0.000000
NC, 03600	0.012089	0.025551	0.000000	0.020880	0.032694	0.000000	0.581722	0.012316	0.314748	0.000000	0.000000
NC, 03700	0.066360	0.020277	0.068203	0.075576	0.020277	0.020277	0.265183	0.039372	0.424476	0.000000	0.000000
NC, 03800	0.048449	0.081078	0.000000	0.059325	0.029663	0.000000	0.336323	0.032223	0.412939	0.000000	0.000000
NC, 03900	0.000000	0.005388	0.001347	0.010326	0.011673	0.000000	0.726064	0.006347	0.238855	0.000000	0.000000
