Dependency=PUMA	Dependency=Geometry Building Type ACS	Option=<1940	Option=1940s	Option=1950s	Option=1960s	Option=1970s	Option=1980s	Option=1990s	Option=2000s	Option=2010s	Option=2020s	Option=2030s	Option=2040s	Option=2050s	sample_count	sample_weight
CA, 03728	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03729	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03729	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03729	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03729	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03729	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03729	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03729	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03729	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03729	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03730	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03730	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03730	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03730	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03730	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03730	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03730	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03730	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03730	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03731	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03731	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03731	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03731	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03731	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03731	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03731	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03731	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03731	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03732	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03732	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03732	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03732	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03732	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03732	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03732	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03732	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03732	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03733	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03733	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03733	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03733	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03733	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03733	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03733	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03733	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03733	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03734	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03734	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03734	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03734	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03734	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03734	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03734	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03734	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03734	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03735	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03735	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03735	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03735	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03735	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03735	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03735	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03735	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03735	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03736	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03736	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03736	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03736	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03736	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03736	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03736	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03736	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03736	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03737	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03737	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03737	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03737	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03737	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03737	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03737	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03737	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03737	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03738	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03738	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03738	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03738	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03738	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03738	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03738	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03738	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03738	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03739	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03739	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03739	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03739	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03739	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03739	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03739	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03739	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03739	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03740	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03740	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03740	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03740	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03740	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03740	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03740	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03740	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03740	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03741	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03741	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03741	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03741	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03741	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03741	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03741	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03741	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03741	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03742	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03742	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03742	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03742	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03742	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03742	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03742	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03742	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03742	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03743	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03743	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03743	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03743	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03743	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03743	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03743	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03743	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03743	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03744	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03744	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03744	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03744	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03744	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	0.000000	0.000000	0.000000
CA, 03744	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03744	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
CA, 03744	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03744	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0045734	0.995427	0.000000	0.000000
CA, 03745	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00000000	0.0000000000	0.0000000	1.000000	0.000000	0.000000
