Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=1	Option=2	Option=3	Option=4	Option=5	Option=6	Option=7	Option=8	Option=9	Option=10	Option=11	Option=12	Option=14	Weight	Count
4	200-250	1950-pre	0.246067509258	0.370084276496	0.152603930853	0.188132446581	0.0	0.0430975262883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	279510.56841	17.0
4	200-250	1950s	0.446053927158	0.198631677112	0.227789510392	0.127511984324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	310049.13712	17.0
4	200-250	1960s	0.265981396185	0.296250066474	0.0764985327092	0.296793379406	0.0644575256295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209424.51402	13.0
4	200-250	1970s	0.36565314292	0.311625625129	0.0	0.109856698909	0.212839030388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156842.41839	8.0
4	200-250	1980s	0.430805789417	0.0988935773193	0.127874446353	0.0912025693795	0.0	0.129711347969	0.121482157753	0.0	0.0	0.0	0.0	0.0	0.0	132834.24669	8.0
4	200-250	1990s	0.331846125573	0.22860310019	0.147070639168	0.176043028028	0.0	0.116400387506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108929.84302	7.0
4	200-250	2000s	0.0	0.115689998101	0.109906746181	0.513159574409	0.261216438682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146824.71535	8.0
4	250-300	1950-pre	0.291434669019	0.59250208831	0.0	0.071359667433	0.0446918297306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	340551.72264	22.0
4	250-300	1950s	0.461189247961	0.151063952942	0.126897087184	0.186935323021	0.0301155620365	0.0437868007844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	332606.6927	20.0
4	250-300	1960s	0.351442605638	0.150439931043	0.269680816559	0.112189482878	0.0	0.116232647411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	275545.05591	16.0
4	250-300	1970s	0.469753086396	0.137256459785	0.125456439295	0.101412164122	0.16610521292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	240416.97998	15.0
4	250-300	1980s	0.346696253833	0.339826912303	0.158155947465	0.0874667749246	0.0678402376108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	288307.88862	15.0
4	250-300	1990s	0.443211833925	0.331124254549	0.157024913038	0.0	0.0	0.0686180738439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	191158.15605	11.0
4	250-300	2000s	0.361757806217	0.321315681164	0.316882886357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91683.89165	6.0
4	300+	1950-pre	0.220180312531	0.455393727669	0.191413037148	0.0972678610057	0.0171294273409	0.00970984280754	0.0	0.0	0.0	0.00890338471714	0.0	0.0	0.0	1661966.90209	101.0
4	300+	1950s	0.29566150569	0.339766778044	0.24945741106	0.0975899798042	0.017519006837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	752078.62618	47.0
4	300+	1960s	0.267713158996	0.378234003363	0.171937765265	0.130045397911	0.037996262594	0.01406822313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	770896.06675	48.0
4	300+	1970s	0.237546085606	0.434959893843	0.127224037716	0.132254616027	0.0213764667549	0.0288051920605	0.0	0.0	0.0178301633851	0.0	0.0	0.0	0.0	1128471.00415	65.0
4	300+	1980s	0.201109388661	0.298862958542	0.369166235289	0.111533965468	0.0193215862341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	681914.16709	41.0
4	300+	1990s	0.229092331358	0.290329528217	0.110526097931	0.222330235781	0.104698439224	0.0430190659714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	929900.43555	55.0
4	300+	2000s	0.162962053568	0.248252887736	0.0801209961797	0.322078567154	0.160966221753	0.0	0.0	0.0	0.0256139309845	0.0	0.0	0.0	0.0	748691.58568	43.0
4	50-100	1950-pre	0.398281847538	0.163554793197	0.205178456478	0.20340838606	0.0	0.0	0.0	0.0295656121338	0.0	0.0	0.0	0.0	0.0	366813.897459	24.0
4	50-100	1950s	0.184262774699	0.0881463697278	0.519960555011	0.0	0.142743295631	0.0648665422132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	195473.45305	12.0
4	50-100	1960s	0.130476165498	0.571166878577	0.201539730545	0.09679466757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	177318.1756	11.0
4	50-100	1970s	0.151879489122	0.179394771874	0.107861866092	0.199477819937	0.106759795149	0.254597398306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138598.4383	9.0
4	50-100	1980s	0.333448128719	0.236360307471	0.0916295510603	0.162612256141	0.0880708906462	0.08785847008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	196114.01599	11.0
4	50-100	1990s	0.176992562562	0.602155406136	0.220827960613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166173.21736	9.0
4	50-100	2000s	0.633435459782	0.0	0.204371318905	0.0	0.0	0.0	0.0	0.162148772226	0.0	0.0	0.0	0.0	0.0	89986.59931	5.0
5	0-50	1950-pre	0.0	0.999873040432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39377.6168	1.0
5	0-50	1950s	0.0	0.0	0.0	0.0	0.999102421137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5565.541157	1.0
5	0-50	1960s	0.0	0.666233877989	0.0	0.0	0.0	0.33338252928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13029.657858	3.0
5	0-50	1970s	0.13359603409	0.86629180575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44574.109227	3.0
5	0-50	1980s	0.0	0.0	0.999693577614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16312.345686	2.0
5	0-50	1990s	0.0	0.999497764122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9950.481522	1.0
5	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	100-150	1950-pre	0.43180919313	0.233969330313	0.0	0.0	0.334112975488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46077.495409	4.0
5	100-150	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999558889312	0.0	0.0	0.0	0.0	0.0	11330.02346	1.0
5	100-150	1960s	0.63419195571	0.0	0.0	0.365561723886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20293.765057	2.0
5	100-150	1970s	0.0698233147603	0.123552609447	0.552967152534	0.110070783065	0.0	0.143537576862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102953.336849	12.0
5	100-150	1980s	0.361715858883	0.306731628106	0.0	0.038317713024	0.0808004801107	0.125912071873	0.086484082113	0.0	0.0	0.0	0.0	0.0	0.0	131002.030348	10.0
5	100-150	1990s	0.551906707786	0.0	0.0716614950561	0.0	0.0	0.37634477669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57452.746671	6.0
5	100-150	2000s	0.406989947808	0.0	0.0	0.592666839412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14563.222053	2.0
5	150-200	1950-pre	0.144276046147	0.755413369022	0.0	0.100259103485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97117.559553	7.0
5	150-200	1950s	0.253605046286	0.134031908102	0.0	0.478271981058	0.0	0.0	0.134031915555	0.0	0.0	0.0	0.0	0.0	0.0	84527.285039	6.0
5	150-200	1960s	0.149933093935	0.629562482552	0.0	0.0	0.220385506234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42041.034058	5.0
5	150-200	1970s	0.224197857932	0.390659468501	0.0	0.066579639365	0.179336364878	0.139155215509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69970.269999	10.0
5	150-200	1980s	0.227860505466	0.179085930466	0.0	0.105216903165	0.383776193025	0.104006440775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92541.142636	9.0
5	150-200	1990s	0.423943319159	0.408696416652	0.0	0.100808755526	0.0	0.0665173531301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146384.165861	9.0
5	150-200	2000s	0.0	0.136787481927	0.380933553864	0.119019027778	0.363099698566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31198.610812	4.0
5	200-250	1950-pre	0.588623362697	0.0	0.411293218745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59933.700991	6.0
5	200-250	1950s	0.213530774114	0.410819346407	0.0	0.375468582717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27574.091489	4.0
5	200-250	1960s	0.857027026625	0.0	0.0	0.0	0.142830708588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35140.731633	4.0
5	200-250	1970s	0.15276761946	0.214073221188	0.174000392284	0.316858076648	0.0968872327851	0.0	0.0453637076767	0.0	0.0	0.0	0.0	0.0	0.0	100497.597175	12.0
5	200-250	1980s	0.360177142575	0.129114984367	0.197344735758	0.313273695986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55897.577779	7.0
5	200-250	1990s	0.152519864923	0.389304348286	0.240187243869	0.0730713327672	0.144842835827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67222.49798	10.0
5	200-250	2000s	0.20002481321	0.0	0.197485732667	0.0	0.513359543169	0.0890841677514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109300.858704	9.0
5	250-300	1950-pre	0.503274186205	0.326470279813	0.17018043245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66571.538365	6.0
5	250-300	1950s	0.362997482502	0.205743697989	0.199281522377	0.0	0.231874969467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48857.641302	6.0
5	250-300	1960s	0.346460615572	0.39696847096	0.256439236291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37966.652415	4.0
5	250-300	1970s	0.439009113825	0.186345560451	0.280329266903	0.0	0.0	0.0942142241152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49094.17471	9.0
5	250-300	1980s	0.453567035409	0.252481379659	0.293897104739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91771.472987	12.0
5	250-300	1990s	0.477090783268	0.196746763976	0.0	0.215575410922	0.110530286415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88092.314943	7.0
5	250-300	2000s	0.205154863908	0.353772891809	0.0388953756932	0.281254710674	0.120860098304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80562.6975	11.0
5	300+	1950-pre	0.356097822371	0.395261965227	0.157790353739	0.0	0.0	0.0908097838206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124761.557229	13.0
5	300+	1950s	0.62765168018	0.196863010648	0.175434840087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99065.550048	10.0
5	300+	1960s	0.327755689551	0.0	0.529734908083	0.142391731013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42486.225733	5.0
5	300+	1970s	0.116334109153	0.521928549772	0.191728983635	0.134697282431	0.0123870057141	0.0229119930339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	414030.447416	69.0
5	300+	1980s	0.177188268701	0.293353603676	0.139875362116	0.197011330226	0.078065009515	0.0246356788514	0.0	0.0	0.0898580969096	0.0	0.0	0.0	0.0	395251.756948	49.0
5	300+	1990s	0.126816858831	0.437374241063	0.182563368696	0.0855076833453	0.0825225734829	0.0543295654851	0.0	0.0308698579464	0.0	0.0	0.0	0.0	0.0	315429.510418	40.0
5	300+	2000s	0.218799243937	0.422325770753	0.128038451513	0.0724358314795	0.123731901406	0.0346518466566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	294906.221652	33.0
5	50-100	1950-pre	0.71739131297	0.0	0.0	0.0	0.0	0.0	0.282336032413	0.0	0.0	0.0	0.0	0.0	0.0	18333.218699	2.0
5	50-100	1950s	0.0	0.252968919804	0.0	0.0	0.746919443641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44783.19698	2.0
5	50-100	1960s	0.0	0.262123540317	0.506290691268	0.231362339638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22373.496021	3.0
5	50-100	1970s	0.0	0.561123835306	0.438788554215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57065.798307	3.0
5	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999004953301	0.0	0.0	0.0	0.0	0.0	5019.889793	1.0
5	50-100	1990s	0.0862293573809	0.0	0.563419358566	0.242945636023	0.107298774394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46779.222619	7.0
5	50-100	2000s	0.0	0.0	0.898062756852	0.101827509607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45559.920186	3.0
6	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0-50	1950s	0.0	0.0	0.999333430672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8995.31427	1.0
6	0-50	1960s	0.655708921804	0.0	0.343962269286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18241.680689	2.0
6	0-50	1970s	0.0	0.0	0.0	0.999235068337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7837.837941	1.0
6	0-50	1980s	0.0	0.295068816743	0.367462130249	0.337277931092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31387.574005	3.0
6	0-50	1990s	0.590540660936	0.409302846907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38334.57935	2.0
6	0-50	2000s	0.0	0.0	0.0	0.0	0.999235068228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7837.836823	1.0
6	100-150	1950-pre	0.252576068672	0.345985891464	0.289242078292	0.112132420614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94421.283849	9.0
6	100-150	1950s	0.180767845465	0.175114694802	0.0	0.134262717226	0.373567435393	0.0	0.136199088278	0.0	0.0	0.0	0.0	0.0	0.0	68006.68582	6.0
6	100-150	1960s	0.308071948619	0.157878442673	0.279584064769	0.176338207323	0.0780767647526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118637.048138	11.0
6	100-150	1970s	0.163036644641	0.122152070006	0.0	0.466577981354	0.0	0.131359866522	0.116796694857	0.0	0.0	0.0	0.0	0.0	0.0	78177.412803	8.0
6	100-150	1980s	0.50505450759	0.0	0.117623398315	0.179428933168	0.197811485852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73455.824006	6.0
6	100-150	1990s	0.0	0.0	0.642617702492	0.0	0.357234797585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40671.987302	4.0
6	100-150	2000s	0.265237557458	0.0	0.468472255888	0.0	0.266134706302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38584.084821	4.0
6	150-200	1950-pre	0.0	0.492758978104	0.303192334849	0.0	0.20389099266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38042.278812	4.0
6	150-200	1950s	0.999713807971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20958.94449	2.0
6	150-200	1960s	0.561299509175	0.43859986579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59621.308606	6.0
6	150-200	1970s	0.320105706708	0.679723871484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35200.761716	4.0
6	150-200	1980s	0.287196668054	0.549931815925	0.0	0.0	0.0813889068342	0.0	0.0813889068342	0.0	0.0	0.0	0.0	0.0	0.0	64026.543816	7.0
6	150-200	1990s	0.339237763398	0.140389035669	0.0	0.0	0.1403889973	0.379881932685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58661.687464	6.0
6	150-200	2000s	0.0	0.54080619339	0.0	0.0	0.458925694533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22372.70098	2.0
6	200-250	1950-pre	0.551246230996	0.0	0.0	0.448463290402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20649.566242	2.0
6	200-250	1950s	0.563472203311	0.436232209569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20292.583999	2.0
6	200-250	1960s	0.391055513165	0.0	0.374663935889	0.0	0.0	0.234110005947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35175.330647	3.0
6	200-250	1970s	0.225536454675	0.284818840503	0.323814295696	0.0	0.165733584791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61961.892464	5.0
6	200-250	1980s	0.382597554233	0.199839078472	0.178334122762	0.239137812986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65616.864423	6.0
6	200-250	1990s	0.0	0.0	0.337368359612	0.204888123038	0.457594259909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40193.000898	5.0
6	200-250	2000s	0.339476541376	0.0	0.203231469994	0.228571942145	0.228571995887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40520.68545	4.0
6	250-300	1950-pre	0.818759521321	0.0	0.0	0.181121470748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50410.808031	4.0
6	250-300	1950s	0.383537328752	0.354106638547	0.0	0.262219648756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43987.44803	3.0
6	250-300	1960s	0.50608473512	0.189999486023	0.103131123516	0.200713734144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84594.941263	8.0
6	250-300	1970s	0.424224769572	0.575569419393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29146.955808	3.0
6	250-300	1980s	0.0	0.999319814156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8815.118601	1.0
6	250-300	1990s	0.218097824022	0.352762438891	0.0	0.229454590741	0.199555890044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46413.400264	5.0
6	250-300	2000s	0.0	0.1629470061	0.345754789063	0.328244105844	0.162947032795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56034.096253	6.0
6	300+	1950-pre	0.499542434204	0.228275431004	0.148455096599	0.0818315624571	0.0	0.0	0.0	0.0	0.0	0.0	0.0418717486886	0.0	0.0	252869.971308	24.0
6	300+	1950s	0.158037211942	0.42278708859	0.137802089633	0.128380475594	0.0807430256984	0.0	0.0722085419964	0.0	0.0	0.0	0.0	0.0	0.0	144340.852489	14.0
6	300+	1960s	0.346171259085	0.225712111049	0.341971483754	0.0485641615646	0.0	0.0375536273883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	219315.015886	21.0
6	300+	1970s	0.371149228192	0.381239853233	0.199458450816	0.0481250000188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	218432.062668	21.0
6	300+	1980s	0.203547151815	0.421571574761	0.169978859101	0.120763278602	0.0841224602722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	359804.408586	36.0
6	300+	1990s	0.12667061887	0.507863589969	0.162154734586	0.143497140756	0.0317872460888	0.0	0.0	0.0	0.0	0.0280103056404	0.0	0.0	0.0	366650.51178	33.0
6	300+	2000s	0.117600571821	0.246756136086	0.212108819397	0.366988395694	0.0565314649576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	410614.158834	40.0
6	50-100	1950-pre	0.255998295002	0.179194585719	0.210010773972	0.0	0.354678042092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50711.133643	5.0
6	50-100	1950s	0.366174972882	0.0	0.0	0.278351127921	0.355271125275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29583.603748	3.0
6	50-100	1960s	0.624106956023	0.375749380593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41758.29546	3.0
6	50-100	1970s	0.421482804284	0.241721935357	0.182608168525	0.154087286437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60110.989501	5.0
6	50-100	1980s	0.0	0.165520064467	0.4733948856	0.0	0.217039562622	0.0	0.0	0.143952246591	0.0	0.0	0.0	0.0	0.0	64343.567071	7.0
6	50-100	1990s	0.662663041267	0.0	0.151574830882	0.0	0.185696469754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91376.483816	8.0
6	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.999352699401	0.0	0.0	0.0	0.0	0.0	0.0	9263.263781	1.0
7	0-50	1950-pre	0.216975460034	0.298908562719	0.174872156156	0.0926841735613	0.216540905999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	373495.0475	36.0
7	0-50	1950s	0.518941310501	0.331565484704	0.0	0.0	0.149433080143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116417.792431	12.0
7	0-50	1960s	0.213526323393	0.0667625773465	0.162196605305	0.412348835585	0.0	0.0	0.145099837833	0.0	0.0	0.0	0.0	0.0	0.0	106342.784538	10.0
7	0-50	1970s	0.475654994058	0.086999540883	0.13127597776	0.117405596559	0.145370125458	0.0432523681909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	169087.005413	16.0
7	0-50	1980s	0.0	0.0	0.0	0.0	0.99929413372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9909.892481	1.0
7	0-50	1990s	0.525269634496	0.131751146869	0.101867760093	0.240995529932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60374.988044	7.0
7	0-50	2000s	0.309341347869	0.155953437786	0.202317759867	0.129141934245	0.203056638586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37053.244513	5.0
7	100-150	1950-pre	0.306327814068	0.107548481369	0.171420234066	0.282699666753	0.11781161389	0.0141791273027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	535876.042924	54.0
7	100-150	1950s	0.194070684566	0.0860447299157	0.177080390528	0.247335306311	0.188849668733	0.0407577700444	0.0658225648378	0.0	0.0	0.0	0.0	0.0	0.0	180010.703643	16.0
7	100-150	1960s	0.375993023981	0.0266061779441	0.379371000449	0.178435213024	0.0	0.0	0.0395666361193	0.0	0.0	0.0	0.0	0.0	0.0	250453.817597	22.0
7	100-150	1970s	0.292776085715	0.112583836769	0.179319365661	0.263743045854	0.117826286264	0.0	0.0337192282014	0.0	0.0	0.0	0.0	0.0	0.0	217711.991851	21.0
7	100-150	1980s	0.34443939437	0.29055301856	0.364890540029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59798.014858	6.0
7	100-150	1990s	0.126597739209	0.194294767968	0.294933768168	0.280486726596	0.103595320406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76347.485415	8.0
7	100-150	2000s	0.0	0.425580908489	0.192532973209	0.0	0.0	0.0	0.0	0.381706371656	0.0	0.0	0.0	0.0	0.0	38936.703076	4.0
7	150-200	1950-pre	0.429711192908	0.320600101987	0.058175819993	0.0432168963268	0.0880011521189	0.0199886511861	0.0402883259437	0.0	0.0	0.0	0.0	0.0	0.0	391940.457238	35.0
7	150-200	1950s	0.30647157645	0.38709547996	0.112741513662	0.118984858455	0.0	0.0746764451647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	232348.048794	19.0
7	150-200	1960s	0.233579407723	0.5075601516	0.120469680882	0.138347969142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	163580.128003	15.0
7	150-200	1970s	0.259503455666	0.629540957915	0.0452853299899	0.0656294324118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	171460.690127	14.0
7	150-200	1980s	0.194268210804	0.805567942604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42715.890398	4.0
7	150-200	1990s	0.156474978989	0.201388385592	0.0	0.110516886474	0.531522504484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71976.535085	6.0
7	150-200	2000s	0.334531241824	0.309436903193	0.0	0.135842354964	0.11006406033	0.110064050245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114019.119719	8.0
7	200-250	1950-pre	0.357103155118	0.147273991639	0.135189166723	0.254379474292	0.0896265013185	0.0	0.0164120318196	0.0	0.0	0.0	0.0	0.0	0.0	446447.479282	40.0
7	200-250	1950s	0.374071202797	0.182837396914	0.224276798869	0.0723858701453	0.122477424042	0.0239285639369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	307776.012697	26.0
7	200-250	1960s	0.275150367944	0.0982350072842	0.299311921043	0.278618141421	0.0486405481399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159032.695847	14.0
7	200-250	1970s	0.509539830376	0.165567205255	0.133199996467	0.0	0.0525512271036	0.084103079721	0.0549854441534	0.0	0.0	0.0	0.0	0.0	0.0	131530.103489	13.0
7	200-250	1980s	0.234290645241	0.0	0.503860921399	0.173634760665	0.0	0.088135204168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89200.741472	8.0
7	200-250	1990s	0.0	0.209480639439	0.255680652023	0.262779322833	0.271964717875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73935.753237	6.0
7	200-250	2000s	0.0852497468721	0.345436411803	0.196428321241	0.207593398508	0.165238802453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131277.981723	9.0
7	250-300	1950-pre	0.500444712978	0.296527078949	0.0948759259968	0.0385937530238	0.0695410220682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	399833.422114	33.0
7	250-300	1950s	0.191243542346	0.433400506591	0.167742493226	0.13932961324	0.0682641433028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	355299.631776	28.0
7	250-300	1960s	0.172933433125	0.229385920173	0.209271086702	0.0772844657071	0.31108132285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159914.622501	14.0
7	250-300	1970s	0.452797336322	0.332859936246	0.0	0.136206418452	0.0	0.0781111623014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	278359.789398	20.0
7	250-300	1980s	0.222012053231	0.338967842839	0.132195633778	0.234115392987	0.0316456412327	0.0410248884782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	181587.34861	16.0
7	250-300	1990s	0.571766012317	0.174326277924	0.0	0.154658001629	0.0	0.0991624544852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80218.874312	6.0
7	250-300	2000s	0.209495840928	0.400487428832	0.0	0.287337912557	0.0962502955405	0.0	0.0	0.00635029785119	0.0	0.0	0.0	0.0	0.0	89479.2695603	9.0
7	300+	1950-pre	0.301499908454	0.330547736829	0.157503852439	0.128459682887	0.0480257612673	0.0211920230857	0.00406405367755	0.0	0.0	0.00338670174218	0.00531700054328	0.0	0.0	2134741.61957	196.0
7	300+	1950s	0.230444752578	0.287008376398	0.157209902715	0.235706524193	0.0649203910409	0.0247047347128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1316187.82654	123.0
7	300+	1960s	0.248147791965	0.31634523564	0.175622329233	0.163453037807	0.0846252944797	0.011799729445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1063591.6722	97.0
