Time,Heating:Electricity  [kwh],Heating:Gas  [kbtu],Cooling:Electricity  [kwh],InteriorLights:Electricity  [kwh],ExteriorLights:Electricity  [kwh],InteriorEquipment:Electricity  [kwh],InteriorEquipment:Gas  [kbtu],Fans:Electricity  [kwh],Pumps:Electricity  [kwh],WaterSystems:Electricity  [kwh],WaterSystems:Gas  [kbtu],WaterSystems:Water  [gal],Electricity:Facility  [kwh],Gas:Facility  [kbtu],Water:Facility  [gal]
2009/08/19 16:00:00,0.0,0.0,0.117,0.073,0.009,0.897,0.09,0.072,0.023,0.0,1.149,1.417,1.191,1.238,1.417
2009/08/19 17:00:00,0.0,0.0,0.147,0.079,0.009,1.236,0.094,0.103,0.023,0.0,2.375,2.763,1.598,2.469,2.763
2009/08/19 18:00:00,0.0,0.0,0.141,0.094,0.011,0.94,0.071,0.1,0.023,0.0,0.0,0.0,1.31,0.071,0.0
2009/08/19 19:00:00,0.0,0.0,0.146,0.12,0.014,0.878,0.063,0.102,0.023,0.0,2.357,4.421,1.284,2.42,4.421
2009/08/19 20:00:00,0.0,0.0,0.14,0.153,0.018,0.866,0.056,0.1,0.023,0.0,1.103,1.224,1.301,1.159,1.224
2009/08/19 21:00:00,0.0,0.0,0.165,0.175,0.021,0.829,0.051,0.113,0.023,0.0,8.757,19.522,1.326,8.808,19.522
2009/08/19 22:00:00,0.0,0.0,0.126,0.123,0.015,0.718,0.041,0.092,0.023,0.0,1.103,0.0,1.098,1.144,0.0
2009/08/19 23:00:00,0.0,0.0,0.133,0.054,0.007,0.622,0.036,0.083,0.023,0.0,4.508,11.989,0.922,4.544,11.989
2009/08/20 00:00:00,0.0,0.0,0.105,0.027,0.003,0.527,0.027,0.057,0.023,0.0,1.103,0.0,0.742,1.13,0.0
2009/08/20 01:00:00,0.0,0.0,0.097,0.016,0.002,0.497,0.018,0.053,0.023,0.0,0.0,0.0,0.689,0.018,0.0
2009/08/20 02:00:00,0.0,0.0,0.095,0.011,0.001,0.487,0.016,0.052,0.023,0.0,1.103,0.0,0.669,1.119,0.0
2009/08/20 03:00:00,0.0,0.0,0.091,0.011,0.001,0.475,0.016,0.05,0.023,0.0,0.0,0.0,0.652,0.016,0.0
2009/08/20 04:00:00,0.0,0.0,0.087,0.011,0.001,0.457,0.024,0.048,0.023,0.0,1.103,0.0,0.629,1.127,0.0
2009/08/20 05:00:00,0.0,0.0,0.093,0.029,0.003,0.496,0.034,0.051,0.023,0.0,0.0,0.0,0.697,0.034,0.0
2009/08/20 06:00:00,0.0,0.0,0.076,0.067,0.008,0.604,0.045,0.038,0.023,0.0,1.103,0.0,0.817,1.148,0.0
2009/08/20 07:00:00,0.0,0.0,0.159,0.085,0.01,0.653,0.054,0.103,0.023,0.0,10.843,28.029,1.034,10.897,28.029
2009/08/20 08:00:00,0.0,0.0,0.129,0.084,0.01,0.567,0.079,0.087,0.023,0.0,1.537,0.0,0.9,1.616,0.0
2009/08/20 09:00:00,0.0,0.0,0.109,0.081,0.01,0.49,0.099,0.058,0.023,0.0,0.0,0.0,0.771,0.099,0.0
2009/08/20 10:00:00,0.0,0.0,0.101,0.078,0.009,0.486,0.103,0.055,0.023,0.0,1.103,0.0,0.753,1.206,0.0
2009/08/20 11:00:00,0.0,0.0,0.076,0.075,0.009,0.529,0.099,0.034,0.023,0.0,0.0,0.0,0.746,0.099,0.0
2009/08/20 12:00:00,0.0,0.0,0.098,0.072,0.009,0.519,0.098,0.053,0.023,0.0,1.103,0.0,0.774,1.201,0.0
2009/08/20 13:00:00,0.0,0.0,0.1,0.071,0.009,0.521,0.079,0.054,0.023,0.0,0.0,0.0,0.778,0.079,0.0
2009/08/20 14:00:00,0.0,0.0,0.109,0.071,0.009,0.616,0.074,0.058,0.023,0.0,1.145,1.346,0.887,1.219,1.346
2009/08/20 15:00:00,0.0,0.0,0.1,0.072,0.009,0.567,0.075,0.054,0.023,0.0,1.103,0.443,0.826,1.178,0.443
2009/08/20 16:00:00,0.0,0.0,0.108,0.073,0.009,0.702,0.09,0.058,0.023,0.0,0.0,0.0,0.973,0.09,0.0
2009/08/20 17:00:00,0.0,0.0,0.115,0.079,0.009,0.915,0.094,0.082,0.023,0.0,0.0,0.0,1.224,0.094,0.0
2009/08/20 18:00:00,0.0,0.0,0.174,0.094,0.011,0.94,0.071,0.12,0.023,0.0,7.56,16.661,1.362,7.631,16.661
2009/08/20 19:00:00,0.0,0.0,0.167,0.12,0.014,0.878,0.063,0.11,0.023,0.0,8.867,18.735,1.313,8.93,18.735
2009/08/20 20:00:00,0.0,0.0,0.14,0.153,0.018,0.866,0.056,0.098,0.023,0.0,0.0,0.0,1.298,0.056,0.0
2009/08/20 21:00:00,0.0,0.0,0.139,0.175,0.021,0.829,0.051,0.097,0.023,0.0,1.103,0.0,1.284,1.154,0.0
2009/08/20 22:00:00,0.0,0.0,0.128,0.123,0.015,0.718,0.041,0.092,0.023,0.0,0.0,0.0,1.098,0.041,0.0
2009/08/20 23:00:00,0.0,0.0,0.123,0.054,0.007,0.622,0.036,0.064,0.023,0.0,1.103,0.0,0.893,1.139,0.0
2009/08/21 00:00:00,0.0,0.0,0.105,0.027,0.003,0.527,0.027,0.056,0.023,0.0,0.0,0.0,0.742,0.027,0.0
2009/08/21 01:00:00,0.0,0.0,0.098,0.016,0.002,0.497,0.018,0.053,0.023,0.0,1.103,0.0,0.691,1.121,0.0
2009/08/21 02:00:00,0.0,0.0,0.095,0.011,0.001,0.487,0.016,0.052,0.023,0.0,0.0,0.0,0.669,0.016,0.0
2009/08/21 03:00:00,0.0,0.0,0.091,0.011,0.001,0.475,0.016,0.05,0.023,0.0,0.935,0.0,0.652,0.951,0.0
2009/08/21 04:00:00,0.0,0.0,0.089,0.011,0.001,0.457,0.024,0.049,0.023,0.0,0.168,0.0,0.632,0.191,0.0
2009/08/21 05:00:00,0.0,0.0,0.095,0.029,0.003,0.496,0.034,0.052,0.023,0.0,0.0,0.0,0.699,0.034,0.0
2009/08/21 06:00:00,0.0,0.0,0.175,0.067,0.008,0.604,0.045,0.118,0.023,0.0,20.862,46.737,0.996,20.907,46.737
2009/08/21 07:00:00,0.0,0.0,0.121,0.085,0.01,0.653,0.054,0.066,0.023,0.0,0.0,0.0,0.959,0.054,0.0
2009/08/21 08:00:00,0.0,0.0,0.112,0.084,0.01,0.567,0.079,0.058,0.023,0.0,1.028,0.0,0.855,1.106,0.0
2009/08/21 09:00:00,0.0,0.0,0.101,0.081,0.01,0.49,0.099,0.054,0.023,0.0,0.075,0.0,0.759,0.174,0.0
2009/08/21 10:00:00,0.0,0.0,0.097,0.078,0.009,0.486,0.103,0.052,0.023,0.0,0.0,0.0,0.747,0.103,0.0
2009/08/21 11:00:00,0.0,0.0,0.099,0.075,0.009,0.529,0.099,0.053,0.023,0.0,5.472,9.503,0.788,5.571,9.503
2009/08/21 12:00:00,0.0,0.0,0.103,0.072,0.009,0.519,0.098,0.054,0.023,0.0,0.0,0.0,0.78,0.098,0.0
2009/08/21 13:00:00,0.0,0.0,0.106,0.071,0.009,0.521,0.079,0.056,0.023,0.0,0.0,0.0,0.786,0.079,0.0
2009/08/21 14:00:00,0.0,0.0,0.126,0.071,0.009,0.99,0.074,0.082,0.023,0.0,2.329,3.126,1.301,2.403,3.126
2009/08/21 15:00:00,0.0,0.0,0.109,0.072,0.009,0.549,0.075,0.058,0.023,0.0,1.103,0.0,0.82,1.178,0.0
2009/08/21 16:00:00,0.0,0.0,0.111,0.073,0.009,0.702,0.09,0.059,0.023,0.0,0.0,0.0,0.977,0.09,0.0
2009/08/21 17:00:00,0.0,0.0,0.114,0.079,0.009,0.915,0.094,0.085,0.023,0.0,1.103,0.0,1.226,1.197,0.0
2009/08/21 18:00:00,0.0,0.0,0.135,0.094,0.011,0.94,0.071,0.096,0.023,0.0,0.0,0.0,1.299,0.071,0.0
2009/08/21 19:00:00,0.0,0.0,0.189,0.12,0.014,0.878,0.063,0.133,0.023,0.0,10.884,23.925,1.358,10.948,23.925
2009/08/21 20:00:00,0.0,0.0,0.157,0.153,0.018,0.866,0.056,0.104,0.023,0.0,0.401,0.0,1.322,0.457,0.0
2009/08/21 21:00:00,0.0,0.0,0.147,0.175,0.021,0.829,0.051,0.1,0.023,0.0,0.0,0.0,1.295,0.051,0.0
2009/08/21 22:00:00,0.0,0.0,0.132,0.123,0.015,0.718,0.041,0.093,0.023,0.0,1.103,0.0,1.105,1.144,0.0
2009/08/21 23:00:00,0.0,0.0,0.129,0.054,0.007,0.622,0.036,0.066,0.023,0.0,0.0,0.0,0.901,0.036,0.0
2009/08/22 00:00:00,0.0,0.0,0.111,0.027,0.003,0.527,0.027,0.058,0.023,0.0,1.103,0.0,0.75,1.129,0.0
2009/08/22 01:00:00,0.0,0.0,0.102,0.016,0.002,0.497,0.018,0.055,0.023,0.0,0.0,0.0,0.696,0.018,0.0
2009/08/22 02:00:00,0.0,0.0,0.098,0.011,0.001,0.487,0.016,0.053,0.023,0.0,1.103,0.0,0.672,1.118,0.0
2009/08/22 03:00:00,0.0,0.0,0.094,0.011,0.001,0.475,0.016,0.051,0.023,0.0,0.0,0.0,0.655,0.016,0.0
2009/08/22 04:00:00,0.0,0.0,0.09,0.011,0.001,0.457,0.024,0.049,0.023,0.0,1.103,0.0,0.633,1.127,0.0
2009/08/22 05:00:00,0.0,0.0,0.097,0.029,0.003,0.496,0.034,0.052,0.023,0.0,0.0,0.0,0.701,0.034,0.0
2009/08/22 06:00:00,0.0,0.0,0.078,0.067,0.008,0.604,0.045,0.043,0.023,0.0,1.103,0.0,0.823,1.148,0.0
2009/08/22 07:00:00,0.0,0.0,0.155,0.085,0.01,0.653,0.054,0.099,0.023,0.0,7.213,17.94,1.025,7.267,17.94
2009/08/22 08:00:00,0.0,0.0,0.113,0.084,0.01,0.567,0.079,0.059,0.023,0.0,1.103,0.0,0.856,1.181,0.0
2009/08/22 09:00:00,0.0,0.0,0.103,0.081,0.01,0.49,0.099,0.055,0.023,0.0,0.0,0.0,0.762,0.099,0.0
2009/08/22 10:00:00,0.0,0.0,0.104,0.078,0.009,0.486,0.103,0.056,0.023,0.0,1.103,0.0,0.758,1.206,0.0
2009/08/22 11:00:00,0.0,0.0,0.092,0.075,0.009,0.529,0.099,0.05,0.023,0.0,0.0,0.0,0.777,0.099,0.0
2009/08/22 12:00:00,0.0,0.0,0.109,0.072,0.009,0.519,0.098,0.058,0.023,0.0,1.103,0.0,0.791,1.2,0.0
2009/08/22 13:00:00,0.0,0.0,0.139,0.071,0.009,0.521,0.079,0.082,0.023,0.0,3.845,8.752,0.844,3.924,8.752
2009/08/22 14:00:00,0.0,0.0,0.116,0.071,0.009,0.559,0.074,0.061,0.023,0.0,0.0,0.0,0.839,0.074,0.0
2009/08/22 15:00:00,0.0,0.0,0.111,0.072,0.009,0.549,0.075,0.059,0.023,0.0,1.103,0.0,0.822,1.178,0.0
2009/08/22 16:00:00,0.0,0.0,0.117,0.073,0.009,0.702,0.09,0.062,0.023,0.0,0.0,0.0,0.986,0.09,0.0
2009/08/22 17:00:00,0.0,0.0,0.125,0.079,0.009,0.915,0.094,0.092,0.023,0.0,1.103,0.0,1.244,1.197,0.0
2009/08/22 18:00:00,0.0,0.0,0.185,0.094,0.011,0.94,0.071,0.128,0.023,0.0,8.719,20.246,1.382,8.79,20.246
2009/08/22 19:00:00,0.0,0.0,0.178,0.12,0.014,1.375,0.063,0.115,0.023,0.0,2.389,3.605,1.826,2.452,3.605
2009/08/22 20:00:00,0.0,0.0,0.149,0.153,0.018,0.866,0.056,0.102,0.023,0.0,1.103,0.0,1.312,1.159,0.0
2009/08/22 21:00:00,0.0,0.0,0.148,0.175,0.021,0.829,0.051,0.102,0.023,0.0,0.0,0.0,1.297,0.051,0.0
2009/08/22 22:00:00,0.0,0.0,0.129,0.123,0.015,0.718,0.041,0.093,0.023,0.0,0.0,0.0,1.101,0.041,0.0
2009/08/22 23:00:00,0.0,0.0,0.126,0.054,0.007,0.622,0.036,0.065,0.023,0.0,1.103,0.0,0.897,1.139,0.0
2009/08/23 00:00:00,0.0,0.0,0.108,0.027,0.003,0.527,0.027,0.058,0.023,0.0,0.0,0.0,0.746,0.027,0.0
2009/08/23 01:00:00,0.0,0.0,0.098,0.016,0.002,0.497,0.018,0.053,0.023,0.0,1.103,0.0,0.689,1.121,0.0
2009/08/23 02:00:00,0.0,0.0,0.093,0.011,0.001,0.487,0.016,0.051,0.023,0.0,0.0,0.0,0.666,0.016,0.0
2009/08/23 03:00:00,0.0,0.0,0.09,0.011,0.001,0.475,0.016,0.049,0.023,0.0,1.103,0.0,0.65,1.119,0.0
2009/08/23 04:00:00,0.0,0.0,0.087,0.011,0.001,0.457,0.024,0.048,0.023,0.0,0.0,0.0,0.628,0.024,0.0
2009/08/23 05:00:00,0.0,0.0,0.093,0.029,0.003,0.496,0.034,0.051,0.023,0.0,1.103,0.0,0.695,1.137,0.0
2009/08/23 06:00:00,0.0,0.0,0.077,0.067,0.008,0.604,0.045,0.041,0.023,0.0,1.149,2.235,0.82,1.194,2.235
2009/08/23 07:00:00,0.0,0.0,0.205,0.085,0.01,0.653,0.054,0.137,0.023,0.0,15.342,34.688,1.115,15.396,34.688
2009/08/23 08:00:00,0.0,0.0,0.105,0.084,0.01,0.567,0.079,0.054,0.023,0.0,0.0,0.0,0.843,0.079,0.0
2009/08/23 09:00:00,0.0,0.0,0.096,0.081,0.01,0.49,0.099,0.051,0.023,0.0,0.193,0.0,0.751,0.292,0.0
2009/08/23 10:00:00,0.0,0.0,0.098,0.078,0.009,0.528,0.103,0.053,0.023,0.0,0.91,1.096,0.789,1.013,1.096
2009/08/23 11:00:00,0.0,0.0,0.076,0.075,0.009,0.529,0.099,0.033,0.023,0.0,1.103,0.0,0.745,1.202,0.0
2009/08/23 12:00:00,0.0,0.0,0.1,0.072,0.009,0.519,0.098,0.053,0.023,0.0,0.0,0.483,0.777,0.098,0.483
2009/08/23 13:00:00,0.0,0.0,0.107,0.071,0.009,0.521,0.079,0.057,0.023,0.0,1.143,1.406,0.788,1.222,1.406
2009/08/23 14:00:00,0.0,0.0,0.109,0.071,0.009,0.559,0.074,0.058,0.023,0.0,1.103,0.0,0.829,1.177,0.0
2009/08/23 15:00:00,0.0,0.0,0.107,0.072,0.009,0.585,0.075,0.057,0.023,0.0,0.0,0.865,0.853,0.075,0.865
2009/08/23 16:00:00,0.0,0.0,0.114,0.073,0.009,0.702,0.09,0.06,0.023,0.0,1.103,0.0,0.982,1.193,0.0
2009/08/23 17:00:00,0.0,0.0,0.122,0.079,0.009,0.915,0.094,0.089,0.023,0.0,0.0,0.0,1.238,0.094,0.0
2009/08/23 18:00:00,0.0,0.0,0.146,0.094,0.011,0.94,0.071,0.101,0.023,0.0,2.438,4.619,1.315,2.51,4.619
2009/08/23 19:00:00,0.0,0.0,0.14,0.12,0.014,0.878,0.063,0.098,0.023,0.0,1.104,0.41,1.275,1.167,0.41
2009/08/23 20:00:00,0.0,0.0,0.147,0.153,0.018,0.912,0.056,0.101,0.023,0.0,1.158,2.064,1.355,1.214,2.064
2009/08/23 21:00:00,0.0,0.0,0.14,0.175,0.021,0.829,0.051,0.098,0.023,0.0,0.0,0.0,1.286,0.051,0.0
2009/08/23 22:00:00,0.0,0.0,0.134,0.123,0.015,0.718,0.041,0.095,0.023,0.0,2.261,2.817,1.108,2.303,2.817
2009/08/23 23:00:00,0.0,0.0,0.126,0.054,0.007,0.622,0.036,0.073,0.023,0.0,1.219,3.34,0.905,1.255,3.34
2009/08/24 00:00:00,0.0,0.0,0.107,0.027,0.003,0.527,0.027,0.057,0.023,0.0,1.103,0.0,0.745,1.13,0.0
2009/08/24 01:00:00,0.0,0.0,0.1,0.016,0.002,0.497,0.018,0.054,0.023,0.0,0.0,0.0,0.692,0.018,0.0
2009/08/24 02:00:00,0.0,0.0,0.097,0.011,0.001,0.487,0.016,0.052,0.023,0.0,1.103,0.0,0.671,1.119,0.0
2009/08/24 03:00:00,0.0,0.0,0.093,0.011,0.001,0.475,0.016,0.051,0.023,0.0,0.0,0.0,0.655,0.016,0.0
2009/08/24 04:00:00,0.0,0.0,0.092,0.011,0.001,0.457,0.024,0.05,0.023,0.0,1.103,0.0,0.635,1.127,0.0
2009/08/24 05:00:00,0.0,0.0,0.101,0.029,0.003,0.496,0.034,0.055,0.023,0.0,1.171,2.842,0.708,1.205,2.842
2009/08/24 06:00:00,0.0,0.0,0.079,0.067,0.008,0.604,0.045,0.044,0.023,0.0,1.106,0.055,0.825,1.151,0.055
2009/08/24 07:00:00,0.0,0.0,0.123,0.085,0.01,0.653,0.054,0.064,0.023,0.0,0.0,0.0,0.959,0.054,0.0
2009/08/24 08:00:00,0.0,0.0,0.106,0.084,0.01,0.567,0.079,0.057,0.023,0.0,1.129,0.474,0.847,1.208,0.474
2009/08/24 09:00:00,0.0,0.0,0.1,0.081,0.01,0.566,0.099,0.054,0.023,0.0,1.159,3.009,0.833,1.258,3.009
2009/08/24 10:00:00,0.0,0.0,0.096,0.078,0.009,0.486,0.103,0.053,0.023,0.0,1.138,0.628,0.746,1.241,0.628
2009/08/24 11:00:00,0.0,0.0,0.081,0.075,0.009,0.529,0.099,0.042,0.023,0.0,2.605,6.763,0.759,2.705,6.763
2009/08/24 12:00:00,0.0,0.0,0.091,0.072,0.009,0.519,0.098,0.05,0.023,0.0,1.103,1.029,0.764,1.201,1.029
2009/08/24 13:00:00,0.0,0.0,0.099,0.071,0.009,0.521,0.079,0.053,0.023,0.0,1.103,1.579,0.776,1.182,1.579
2009/08/24 14:00:00,0.0,0.0,0.092,0.071,0.009,0.559,0.074,0.049,0.023,0.0,1.187,1.454,0.804,1.26,1.454
2009/08/24 15:00:00,0.0,0.0,0.093,0.072,0.009,0.549,0.075,0.05,0.023,0.0,1.184,1.406,0.796,1.259,1.406
2009/08/24 16:00:00,0.0,0.0,0.118,0.073,0.009,0.702,0.09,0.061,0.023,0.0,1.103,0.002,0.986,1.193,0.002
2009/08/24 17:00:00,0.0,0.0,0.128,0.079,0.009,0.915,0.094,0.069,0.023,0.0,0.0,0.0,1.224,0.094,0.0
2009/08/24 18:00:00,0.0,0.0,0.138,0.094,0.011,0.94,0.071,0.095,0.023,0.0,2.502,3.551,1.301,2.573,3.551
2009/08/24 19:00:00,0.0,0.0,0.139,0.12,0.014,0.878,0.063,0.096,0.023,0.0,0.0,0.0,1.271,0.063,0.0
2009/08/24 20:00:00,0.0,0.0,0.152,0.153,0.018,0.866,0.056,0.102,0.023,0.0,0.397,0.0,1.316,0.453,0.0
2009/08/24 21:00:00,0.0,0.0,0.159,0.175,0.021,0.829,0.051,0.105,0.023,0.0,2.094,4.576,1.312,2.145,4.576
2009/08/24 22:00:00,0.0,0.0,0.136,0.123,0.015,0.718,0.041,0.095,0.023,0.0,1.103,0.0,1.11,1.144,0.0
2009/08/24 23:00:00,0.0,0.0,0.127,0.054,0.007,0.622,0.036,0.073,0.023,0.0,1.103,0.859,0.906,1.139,0.859
2009/08/25 00:00:00,0.0,0.0,0.113,0.027,0.003,0.527,0.027,0.059,0.023,0.0,0.0,0.0,0.752,0.027,0.0
2009/08/25 01:00:00,0.0,0.0,0.105,0.016,0.002,0.497,0.018,0.056,0.023,0.0,1.103,0.435,0.699,1.121,0.435
2009/08/25 02:00:00,0.0,0.0,0.1,0.011,0.001,0.487,0.016,0.054,0.023,0.0,0.0,0.0,0.676,0.016,0.0
2009/08/25 03:00:00,0.0,0.0,0.098,0.011,0.001,0.475,0.016,0.053,0.023,0.0,1.103,0.0,0.661,1.119,0.0
2009/08/25 04:00:00,0.0,0.0,0.094,0.011,0.001,0.457,0.024,0.051,0.023,0.0,0.0,0.0,0.638,0.024,0.0
2009/08/25 05:00:00,0.0,0.0,0.099,0.029,0.003,0.496,0.034,0.054,0.023,0.0,1.103,0.0,0.704,1.137,0.0
2009/08/25 06:00:00,0.0,0.0,0.163,0.067,0.008,0.604,0.045,0.106,0.023,0.0,12.07,27.674,0.972,12.115,27.674
2009/08/25 07:00:00,0.0,0.0,0.118,0.085,0.01,0.653,0.054,0.082,0.023,0.0,1.232,2.144,0.972,1.286,2.144
2009/08/25 08:00:00,0.0,0.0,0.116,0.084,0.01,0.567,0.079,0.06,0.023,0.0,0.0,0.004,0.86,0.079,0.004
2009/08/25 09:00:00,0.0,0.0,0.107,0.081,0.01,0.49,0.099,0.056,0.023,0.0,1.112,1.619,0.767,1.212,1.619
2009/08/25 10:00:00,0.0,0.0,0.106,0.078,0.009,0.486,0.103,0.056,0.023,0.0,1.103,0.0,0.76,1.206,0.0
2009/08/25 11:00:00,0.0,0.0,0.101,0.075,0.009,0.529,0.099,0.053,0.023,0.0,0.0,0.711,0.79,0.099,0.711
2009/08/25 12:00:00,0.0,0.0,0.114,0.072,0.009,0.519,0.098,0.059,0.023,0.0,1.103,0.754,0.797,1.201,0.754
2009/08/25 13:00:00,0.0,0.0,0.118,0.071,0.009,0.521,0.079,0.061,0.023,0.0,1.103,1.024,0.803,1.182,1.024
2009/08/25 14:00:00,0.0,0.0,0.121,0.071,0.009,0.662,0.074,0.068,0.023,0.0,1.179,2.435,0.954,1.252,2.435
2009/08/25 15:00:00,0.0,0.0,0.115,0.072,0.009,0.549,0.075,0.061,0.023,0.0,0.0,0.064,0.828,0.075,0.064
2009/08/25 16:00:00,0.0,0.0,0.122,0.073,0.009,0.702,0.09,0.068,0.023,0.0,1.103,1.505,0.998,1.193,1.505
2009/08/25 17:00:00,0.0,0.0,0.125,0.079,0.009,0.915,0.094,0.091,0.023,0.0,1.103,0.0,1.243,1.197,0.0
2009/08/25 18:00:00,0.0,0.0,0.142,0.094,0.011,0.94,0.071,0.1,0.023,0.0,1.174,1.221,1.31,1.245,1.221
2009/08/25 19:00:00,0.0,0.0,0.147,0.12,0.014,0.878,0.063,0.102,0.023,0.0,1.178,1.973,1.285,1.241,1.973
2009/08/25 20:00:00,0.0,0.0,0.148,0.153,0.018,0.866,0.056,0.103,0.023,0.0,0.0,0.0,1.312,0.056,0.0
2009/08/25 21:00:00,0.0,0.0,0.147,0.175,0.021,0.829,0.051,0.102,0.023,0.0,1.103,0.52,1.298,1.154,0.52
2009/08/25 22:00:00,0.0,0.0,0.131,0.123,0.015,0.718,0.041,0.094,0.023,0.0,0.04,0.0,1.104,0.081,0.0
2009/08/25 23:00:00,0.0,0.0,0.116,0.054,0.007,0.622,0.036,0.082,0.023,0.0,1.063,0.087,0.904,1.099,0.087
2009/08/26 00:00:00,0.0,0.0,0.114,0.027,0.003,0.527,0.027,0.061,0.023,0.0,1.171,1.193,0.756,1.198,1.193
2009/08/26 01:00:00,0.0,0.0,0.102,0.016,0.002,0.497,0.018,0.055,0.023,0.0,0.0,0.0,0.696,0.018,0.0
2009/08/26 02:00:00,0.0,0.0,0.097,0.011,0.001,0.487,0.016,0.053,0.023,0.0,1.103,0.072,0.672,1.119,0.072
2009/08/26 03:00:00,0.0,0.0,0.094,0.011,0.001,0.475,0.016,0.051,0.023,0.0,0.0,0.0,0.656,0.016,0.0
2009/08/26 04:00:00,0.0,0.0,0.093,0.011,0.001,0.457,0.024,0.051,0.023,0.0,1.103,0.0,0.638,1.127,0.0
2009/08/26 05:00:00,0.0,0.0,0.15,0.029,0.003,0.496,0.034,0.095,0.023,0.0,9.722,22.147,0.796,9.756,22.147
2009/08/26 06:00:00,0.0,0.0,0.096,0.067,0.008,0.604,0.045,0.052,0.023,0.0,1.463,2.282,0.851,1.508,2.282
2009/08/26 07:00:00,0.0,0.0,0.118,0.085,0.01,0.653,0.054,0.082,0.023,0.0,0.0,0.0,0.971,0.054,0.0
2009/08/26 08:00:00,0.0,0.0,0.117,0.084,0.01,0.621,0.079,0.069,0.023,0.0,2.38,3.516,0.926,2.458,3.516
2009/08/26 09:00:00,0.0,0.0,0.107,0.081,0.01,0.549,0.099,0.057,0.023,0.0,0.0,1.461,0.827,0.099,1.461
2009/08/26 10:00:00,0.0,0.0,0.109,0.078,0.009,0.507,0.103,0.058,0.023,0.0,1.103,0.49,0.784,1.206,0.49
2009/08/26 11:00:00,0.0,0.0,0.121,0.075,0.009,0.529,0.099,0.071,0.023,0.0,1.188,2.118,0.828,1.288,2.118
2009/08/26 12:00:00,0.0,0.0,0.115,0.072,0.009,0.562,0.098,0.069,0.023,0.0,2.242,3.107,0.849,2.34,3.107
2009/08/26 13:00:00,0.0,0.0,0.118,0.071,0.009,0.521,0.079,0.066,0.023,0.0,1.103,1.578,0.808,1.182,1.578
2009/08/26 14:00:00,0.0,0.0,0.118,0.071,0.009,0.559,0.074,0.062,0.023,0.0,0.0,0.0,0.843,0.074,0.0
2009/08/26 15:00:00,0.0,0.0,0.114,0.072,0.009,0.549,0.075,0.061,0.023,0.0,1.194,1.558,0.827,1.268,1.558
2009/08/26 16:00:00,0.0,0.0,0.123,0.073,0.009,0.897,0.09,0.074,0.023,0.0,1.149,1.417,1.2,1.238,1.417
2009/08/26 17:00:00,0.0,0.0,0.153,0.079,0.009,1.236,0.094,0.105,0.023,0.0,2.375,2.763,1.606,2.469,2.763
2009/08/26 18:00:00,0.0,0.0,0.15,0.094,0.011,0.94,0.071,0.104,0.023,0.0,0.0,0.0,1.323,0.071,0.0
2009/08/26 19:00:00,0.0,0.0,0.158,0.12,0.014,0.878,0.063,0.108,0.023,0.0,2.357,4.421,1.302,2.42,4.421
2009/08/26 20:00:00,0.0,0.0,0.152,0.153,0.018,0.866,0.056,0.105,0.023,0.0,1.103,1.224,1.317,1.159,1.224
2009/08/26 21:00:00,0.0,0.0,0.173,0.175,0.021,0.829,0.051,0.117,0.023,0.0,9.335,19.522,1.338,9.386,19.522
2009/08/26 22:00:00,0.0,0.0,0.136,0.123,0.015,0.718,0.041,0.097,0.023,0.0,0.0,0.0,1.113,0.041,0.0
2009/08/26 23:00:00,0.0,0.0,0.135,0.054,0.007,0.622,0.036,0.096,0.023,0.0,5.516,11.989,0.936,5.552,11.989
2009/08/27 00:00:00,0.0,0.0,0.113,0.027,0.003,0.527,0.027,0.06,0.023,0.0,1.103,0.0,0.753,1.13,0.0
2009/08/27 01:00:00,0.0,0.0,0.106,0.016,0.002,0.497,0.018,0.057,0.023,0.0,0.0,0.0,0.702,0.018,0.0
2009/08/27 02:00:00,0.0,0.0,0.102,0.011,0.001,0.487,0.016,0.055,0.023,0.0,0.0,0.0,0.68,0.016,0.0
2009/08/27 03:00:00,0.0,0.0,0.099,0.011,0.001,0.475,0.016,0.054,0.023,0.0,1.103,0.0,0.664,1.119,0.0
2009/08/27 04:00:00,0.0,0.0,0.095,0.011,0.001,0.457,0.024,0.052,0.023,0.0,0.0,0.0,0.641,0.024,0.0
2009/08/27 05:00:00,0.0,0.0,0.101,0.029,0.003,0.496,0.034,0.055,0.023,0.0,1.103,0.0,0.707,1.137,0.0
2009/08/27 06:00:00,0.0,0.0,0.092,0.067,0.008,0.604,0.045,0.05,0.023,0.0,0.0,0.0,0.845,0.045,0.0
2009/08/27 07:00:00,0.0,0.0,0.163,0.085,0.01,0.653,0.054,0.108,0.023,0.0,11.856,28.029,1.043,11.911,28.029
2009/08/27 08:00:00,0.0,0.0,0.137,0.084,0.01,0.567,0.079,0.089,0.023,0.0,1.26,0.0,0.911,1.339,0.0
2009/08/27 09:00:00,0.0,0.0,0.113,0.081,0.01,0.49,0.099,0.059,0.023,0.0,0.0,0.0,0.776,0.099,0.0
2009/08/27 10:00:00,0.0,0.0,0.108,0.078,0.009,0.486,0.103,0.057,0.023,0.0,1.103,0.0,0.763,1.206,0.0
2009/08/27 11:00:00,0.0,0.0,0.09,0.075,0.009,0.529,0.099,0.049,0.023,0.0,0.0,0.0,0.776,0.099,0.0
