Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=45	Option=50	Option=55	Option=60	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=81	Option=82	Option=83	Option=84	Option=85	Option=88	Weight	Count
9	50-100	1990s	0.450290720746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0447157700207	0.0	0.0	0.0887429646232	0.0	0.0193019928692	0.021164303327	0.0686785893885	0.0	0.0	0.0877492019147	0.0594967564783	0.0253622923787	0.109717779754	0.0247515634834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	320674.944241	31.0
9	50-100	2000s	0.298951080853	0.0	0.0	0.0	0.0389839981803	0.0	0.0	0.0	0.0	0.0	0.0	0.07014815118	0.0	0.107055316457	0.0	0.0790589550906	0.0	0.0653510701567	0.151742757336	0.125342540467	0.0	0.0435923348907	0.0197507331527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	390239.361639	38.0
10	0-50	1950-pre	0.999571154701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23308.43211	1.0
10	0-50	1950s	0.998857779561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8744.877482	1.0
10	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0-50	1970s	0.200605263731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.206833273883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.205094004948	0.0	0.0	0.104790807329	0.0	0.282482732977	0.0	0.0	0.0	0.0	0.0	0.0	51558.41948	5.0
10	0-50	1980s	0.471445275681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.52806467442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20396.085224	2.0
10	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.998952819927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9539.455973	1.0
10	0-50	2000s	0.30923886508	0.410873867633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.279594174884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34108.932778	3.0
10	100-150	1950-pre	0.499623391367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.499902807519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21095.90229	2.0
10	100-150	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999034273292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10344.89639	1.0
10	100-150	1960s	0.550780531272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.224762602917	0.224221252139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42432.358912	4.0
10	100-150	1970s	0.32302643332	0.0	0.0	0.0	0.211950044781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.159881183247	0.0	0.0615327125935	0.0	0.0	0.123065422454	0.0	0.0	0.120430336297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87811.519355	9.0
10	100-150	1980s	0.68708566466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.110042706307	0.0618126390029	0.0	0.0	0.0	0.140944604713	0.0	0.0	0.0	0.0	0.0	0.0	87413.808418	7.0
10	100-150	1990s	0.40383089757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.102963192922	0.0	0.0768265133731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.310445945161	0.0	0.105837899986	0.0	0.0	0.0	0.0	0.0	0.0	104646.166094	9.0
10	100-150	2000s	0.328584017094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34393534077	0.0	0.0	0.0	0.0956397811709	0.0	0.0	0.107590814525	0.124135189317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87054.691241	9.0
10	150-200	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	150-200	1960s	0.99867029698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7510.476263	1.0
10	150-200	1970s	0.331226665329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.106969707083	0.0	0.0	0.0604909259816	0.0	0.394246578259	0.0	0.0	0.0	0.0	0.106969718073	0.0	0.0	0.0	0.0	0.0	0.0	103718.763896	11.0
10	150-200	1980s	0.761167892069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.108551932106	0.0	0.0	0.0	0.0	0.0	0.0	0.130169908399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90678.613791	7.0
10	150-200	1990s	0.284259115796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.126653150706	0.0	0.167016414845	0.0	0.0	0.0	0.140759075559	0.140759075559	0.140420079283	0.0	0.0	0.0	0.0	0.0	0.0	75128.111614	7.0
10	150-200	2000s	0.296793992842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.472417342982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.230546986858	0.0	0.0	0.0	0.0	0.0	0.0	41367.486594	4.0
10	200-250	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.370539456507	0.0	0.628774854066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14573.862029	2.0
10	200-250	1950s	0.432977415365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.167492843541	0.0	0.0	0.0	0.0	0.0	0.167991161283	0.0	0.231379743567	0.0	0.0	0.0	0.0	0.0	0.0	62947.92296	5.0
10	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	200-250	1970s	0.248894660502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.126869183443	0.0	0.0	0.0	0.0	0.0	0.114707068252	0.368751759951	0.0	0.140657082955	0.0	0.0	0.0	0.0	0.0	0.0	83153.612342	8.0
10	200-250	1980s	0.712125070239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.124606886015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.163120422258	0.0	0.0	0.0	0.0	0.0	67730.815632	5.0
10	200-250	1990s	0.252784741542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0836839964402	0.0	0.0927802309973	0.0	0.0	0.0	0.0	0.0	0.0894019529067	0.0	0.367966712566	0.0	0.113294429677	0.0	0.0	0.0	0.0	0.0	0.0	113709.234977	11.0
10	200-250	2000s	0.330107779574	0.0	0.0	0.0	0.13007562982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.172106782674	0.237510904678	0.0	0.0	0.13007561934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81103.583341	7.0
10	250-300	1950-pre	0.608178863915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.391410828712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24361.972473	2.0
10	250-300	1950s	0.999777127542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44858.71142	3.0
10	250-300	1960s	0.592170844598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.231595389718	0.0	0.0	0.0	0.176049217197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54176.301745	5.0
10	250-300	1970s	0.395130576264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0745323239293	0.1836860656	0.0	0.100822299303	0.24574643406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121495.43679	12.0
10	250-300	1980s	0.217067235433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0973200443953	0.17598127411	0.0	0.0	0.102168962962	0.0778583837277	0.128766975408	0.0	0.0973200443953	0.0	0.0	0.103424840922	0.0	108404.427424	9.0
10	250-300	1990s	0.633913590833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.162910609179	0.0	0.203013545851	0.0	0.0	0.0	0.0	0.0	0.0	61621.71067	5.0
10	250-300	2000s	0.352776438829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.168515047608	0.313645865952	0.0	0.164906727659	0.0	0.0	0.0	0.0	0.0	0.0	64125.473914	6.0
10	300+	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	300+	1950s	0.745648631197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.254111105881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41611.07045	4.0
10	300+	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.154128097001	0.19956467718	0.0	0.0	0.0	0.0	0.3703781232	0.0	0.121639046452	0.154128097001	0.0	0.0	0.0	0.0	0.0	61733.958721	6.0
10	300+	1970s	0.30804956558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1057642341	0.0	0.0	0.0	0.0	0.0867972250064	0.0	0.0182849706188	0.0	0.0281752577441	0.0365699412377	0.0714013938291	0.0322783093021	0.178184833016	0.0714676332182	0.0357868929861	0.0	0.0	0.0	0.0	0.0272059067201	0.0	295527.598755	31.0
10	300+	1980s	0.33448067074	0.0	0.0	0.0	0.0362587374329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0245971331428	0.0	0.0654394856149	0.0176979953718	0.0	0.0999164326009	0.0361889292764	0.0311668731095	0.199126443254	0.0	0.0905881338773	0.0	0.0	0.0	0.0645096260313	0.0	0.0	338519.208655	32.0
10	300+	1990s	0.229925352302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0098810584364	0.0	0.0345180803927	0.0	0.0395352128837	0.0185899143473	0.0339865656016	0.114338539535	0.0572869639248	0.0545258891696	0.127932386257	0.113490908298	0.131084933221	0.0174429552838	0.0	0.0	0.0174429552838	0.0	0.0	546884.479451	50.0
10	300+	2000s	0.206237478008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.112991085293	0.0	0.0629689662748	0.0	0.066137672633	0.0	0.0559163243942	0.021644823155	0.033578570285	0.0822807006771	0.163023514698	0.0432055406155	0.0933364096561	0.0172732757363	0.0	0.0	0.0	0.0413875313822	0.0	552256.755631	49.0
10	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	50-100	1950s	0.815875670546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.183895614044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43712.458449	4.0
10	50-100	1960s	0.476096498547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.523408616811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20196.729313	2.0
10	50-100	1970s	0.451461923208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.182267118518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.182267110111	0.0	0.183812781597	0.0	0.0	0.0	0.0	52327.78052	5.0
10	50-100	1980s	0.422759403987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0902013926909	0.0	0.0	0.0	0.0	0.0	0.0	0.131928419016	0.0	0.0911859606297	0.192642423643	0.0	0.0711876156108	0.0	0.0	0.0	0.0	0.0	0.0	105492.568088	9.0
10	50-100	1990s	0.489965367632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16765416419	0.0	0.161160457466	0.0	0.0	0.181052490387	0.0	0.0	0.0	0.0	0.0	0.0	59684.248982	6.0
10	50-100	2000s	0.18353764115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21725040394	0.0	0.0	0.0	0.0	0.0	0.242259054113	0.0	0.21725040394	0.139528961304	0.0	0.0	0.0	0.0	0.0	57615.079323	5.0
11	0-50	1950-pre	0.94388948419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0560152285554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115429.412755	14.0
11	0-50	1950s	0.999888585873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98719.746738	14.0
11	0-50	1960s	0.855975289124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.143953047718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	153484.888133	18.0
11	0-50	1970s	0.926535358544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0733774801485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126191.787589	17.0
11	0-50	1980s	0.863397015659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.136401211563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54505.769461	7.0
11	0-50	1990s	0.711572906833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12876652646	0.0	0.088570072285	0.0	0.0	0.0	0.0	0.0	0.0709891168361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108494.247428	15.0
11	0-50	2000s	0.860711126127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.139080049998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52664.968977	7.0
11	100-150	1950-pre	0.968742957653	0.0	0.0	0.0	0.0312073854482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	221509.07455	28.0
11	100-150	1950s	0.878689824316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.075466771075	0.0	0.0	0.0	0.0	0.0	0.0457860534395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	191789.797302	27.0
11	100-150	1960s	0.949632579006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0238729309794	0.0	0.0	0.0	0.02645390131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	271000.359836	37.0
11	100-150	1970s	0.859278202999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0457063926392	0.0	0.0	0.0190723988132	0.0580593944191	0.0	0.0	0.0	0.0178549745829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	384113.534714	48.0
11	100-150	1980s	0.906014167618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0502162860029	0.0	0.0	0.0437037397924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167145.519252	22.0
11	100-150	1990s	0.840261690392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0806362046862	0.0	0.0	0.0	0.0	0.0789985802165	0.0	0.0	0.0	0.0	0.0	106243.830226	13.0
11	100-150	2000s	0.875129777701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12468689181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59989.930903	8.0
11	150-200	1950-pre	0.944818777725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0551008125975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136788.453904	19.0
11	150-200	1950s	0.906801720731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0499122821624	0.0	0.0	0.0432094157684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143627.12814	19.0
11	150-200	1960s	0.928668755444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0712219673562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100650.437561	14.0
11	150-200	1970s	0.692312294275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0335122578085	0.0	0.0391534189482	0.0	0.0	0.0	0.0	0.0	0.0721429586208	0.0	0.0787917381073	0.0	0.0440459373876	0.0	0.0399826073508	0.0	0.0	0.0	0.0	187103.602091	25.0
11	150-200	1980s	0.927443820207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.072469183375	0.0	0.0	0.0	0.0	0.0	0.0	126430.98708	16.0
11	150-200	1990s	0.788456267869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0784952294443	0.0	0.0	0.0	0.0	0.0	0.0	0.0686753974672	0.0642513897314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90363.693688	10.0
11	150-200	2000s	0.414097821604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.126943746771	0.0	0.0	0.0	0.0	0.13386265675	0.1537994625	0.171090924427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53546.183303	7.0
11	200-250	1950-pre	0.959025135081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0409151566352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	184218.043731	22.0
11	200-250	1950s	0.745512455327	0.0	0.0681486014626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0489197839865	0.0	0.0	0.0	0.0	0.0	0.0531576631117	0.0	0.0841839220978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141789.06136	19.0
11	200-250	1960s	0.83620987265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0598319407167	0.0	0.031016942448	0.0	0.0318649886233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0410230597085	0.0	0.0	0.0	0.0	0.0	0.0	206772.036231	28.0
11	200-250	1970s	0.737563394036	0.0	0.0	0.0	0.101530614652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.064438448342	0.0	0.0243449018586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0411451486455	0.0309306566644	0.0	0.0	0.0	0.0	0.0	234852.070766	31.0
11	200-250	1980s	0.897563476914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.102282511957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71412.409811	10.0
11	200-250	1990s	0.602643049604	0.0	0.0	0.0	0.105862248726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0829555129853	0.0	0.0	0.0	0.0	0.125021186343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833893706861	0.0	85504.497195	11.0
11	200-250	2000s	0.774494726091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0487149782755	0.0	0.0	0.067750030618	0.0	0.0	0.0	0.0	0.0	0.0	0.0499879547643	0.0589635263524	0.0	0.0	0.0	0.0	0.0	0.0	123885.338532	17.0
11	250-300	1950-pre	0.939684043385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0602252767108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121294.818437	16.0
11	250-300	1950s	0.930802100228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0318971305986	0.0372446906555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	196142.543268	26.0
11	250-300	1960s	0.94413418957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0558052561508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	181644.206144	23.0
11	250-300	1970s	0.854294849375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0345462893613	0.0	0.0283656342405	0.0	0.0314489187828	0.0	0.0258396879677	0.0	0.0254587262478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	239671.616978	31.0
11	250-300	1980s	0.71095006036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0561239097862	0.0	0.0282695328104	0.0	0.0580422275394	0.0314936689207	0.0	0.0	0.0	0.029772693433	0.0584493250538	0.0	0.0268537539923	0.0	0.0	0.0	0.0	0.0	0.0	245370.783191	31.0
11	250-300	1990s	0.763091168206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0266699594295	0.109906052835	0.10025378062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139160.959628	19.0
11	250-300	2000s	0.76854141808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.129739802106	0.0	0.1015658543	0.0	0.0	0.0	0.0	0.0	0.0	71919.443291	9.0
11	300+	1950-pre	0.828802708183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00869216224013	0.0	0.0185566730966	0.0	0.0446036050969	0.0138251401307	0.00944716723221	0.0190736220766	0.0278844601307	0.0	0.0191346826954	0.00996528415567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	758873.333238	99.0
11	300+	1950s	0.772786490691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00694164768816	0.00663289854105	0.0193595135007	0.0	0.0760610122963	0.0	0.0211139825557	0.0123727256065	0.0203657517711	0.00663289942737	0.0577229009415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1080859.72019	140.0
11	300+	1960s	0.840845243448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0154005609152	0.0	0.0	0.00754199913735	0.0	0.00768545898291	0.0	0.031689570116	0.00746275902709	0.024178528572	0.00746275902709	0.0150047572755	0.0	0.0427167916697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	950573.391543	123.0
