Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=40	Option=45	Option=46	Option=48	Option=50	Option=52	Option=54	Option=55	Option=56	Option=57	Option=58	Option=59	Option=60	Option=61	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=81	Option=82	Option=83	Option=85	Option=89	Option=90	Weight	Count
6	250-300	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.354106638547	0.0	0.0	0.0	0.0	0.0	0.0	0.262219648756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.383537328752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43987.44803	3.0
6	250-300	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.146185190204	0.0	0.0926447945613	0.0	0.0	0.0	0.0	0.0	0.286893141467	0.0	0.474205952571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84594.941263	8.0
6	250-300	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.424224769572	0.0	0.0	0.0	0.0	0.279173079931	0.0	0.296396339462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29146.955808	3.0
6	250-300	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999319814156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8815.118601	1.0
6	250-300	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.429010480785	0.177432280925	0.393427981989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46413.400264	5.0
6	250-300	2000s	0.190062879298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1629470061	0.0	0.0	0.0	0.0	0.32824413254	0.0	0.0	0.1629470061	0.0	0.155691909764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56034.096253	6.0
6	300+	1950-pre	0.0377089209373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0884647832069	0.0	0.0	0.0	0.0	0.0902959728119	0.0	0.0	0.0418717518127	0.0	0.160723896157	0.0	0.0	0.242141477778	0.0883757762922	0.208521945269	0.0	0.0418717486886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	252869.971308	24.0
6	300+	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125774247917	0.0	0.0	0.297839177569	0.1479957543	0.227450201469	0.0550268877086	0.0	0.145872164491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144340.852489	14.0
6	300+	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0531412789281	0.0	0.0	0.0	0.0	0.0939431372127	0.111506461509	0.0	0.134676398856	0.0275910450193	0.375204642718	0.0416356174036	0.0716934098608	0.0905806513331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	219315.015886	21.0
6	300+	1970s	0.0566174464237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0355144051831	0.0	0.0	0.0	0.0	0.0	0.0459313746307	0.093110312949	0.397633793054	0.0	0.125619068691	0.0437810552346	0.150172028745	0.0	0.0	0.0515930473488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	218432.062668	21.0
6	300+	1980s	0.0220754018907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0261281718585	0.0	0.0	0.0	0.0	0.111793596183	0.0	0.0	0.0	0.0144841244684	0.15352800108	0.0	0.0737825755635	0.242710345796	0.0257448558712	0.252640540448	0.0	0.0474936166882	0.0	0.0	0.0	0.0296020947028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	359804.408586	36.0
6	300+	1990s	0.037522472854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0290493804086	0.0	0.0337302245907	0.0	0.0	0.0	0.0286707897508	0.182888637244	0.122479794189	0.0	0.10641120169	0.057051395093	0.315038702374	0.0	0.0871410377164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	366650.51178	33.0
6	300+	2000s	0.0	0.0	0.0	0.0	0.0	0.0301188536021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0283838960637	0.0	0.0	0.0	0.0	0.0483390725881	0.0923945553787	0.0253837506653	0.277164884959	0.0390577299433	0.227516079029	0.0225592059905	0.113616513759	0.0728916423392	0.0	0.022559203638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	410614.158834	40.0
6	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.182645680357	0.0	0.0	0.0	0.389205359691	0.0	0.0	0.0	0.0	0.255998295002	0.0	0.172032361734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50711.133643	5.0
6	50-100	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.355271125275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.366174972882	0.0	0.0	0.278351127921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29583.603748	3.0
6	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.336475772073	0.0	0.0	0.663380564543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41758.29546	3.0
6	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.254588838813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.241721935357	0.182608168525	0.320981251908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60110.989501	5.0
6	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.124491536674	0.0	0.0	0.0	0.0	0.0827600116893	0.0	0.0	0.287320989939	0.0	0.505334220977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64343.567071	7.0
6	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16748411633	0.0	0.0	0.256227789202	0.250479356165	0.22717136101	0.0	0.0	0.0985717191944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91376.483816	8.0
6	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999352699401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9263.263781	1.0
7	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0181167196761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0827075775803	0.0645284465007	0.0483735053501	0.041005182736	0.111389451976	0.0212209773576	0.341333145522	0.0269417808479	0.100736966134	0.0308582165671	0.0	0.0202240603139	0.0	0.0	0.0424746199015	0.0500706080065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	373495.0475	36.0
7	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0621227334486	0.0	0.0941876538582	0.290448544841	0.0973732475986	0.347808329081	0.0	0.0	0.0	0.0	0.107999366522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116417.792431	12.0
7	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.213080767671	0.0	0.0	0.0	0.0	0.0	0.0	0.0667625773465	0.300216800116	0.0	0.170866728287	0.0	0.0	0.0	0.0	0.085852768632	0.0	0.0	0.0	0.0	0.16315453741	0.0	0.0	0.0	0.0	0.0	0.0	106342.784538	10.0
7	0-50	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.159147658105	0.0	0.796073430718	0.0	0.0447375140859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	169087.005413	16.0
7	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99929413372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9909.892481	1.0
7	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.101867760093	0.0	0.0	0.432316482011	0.0	0.292831726924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.172868102362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60374.988044	7.0
7	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.129141934245	0.0	0.0	0.358271197653	0.0	0.512397986455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37053.244513	5.0
7	100-150	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0220284774371	0.0	0.0	0.0141791273027	0.0	0.0	0.0212070141425	0.0232820441041	0.0450136195734	0.0	0.0	0.0	0.014619801047	0.0438243842945	0.0	0.0144487958357	0.161466078807	0.059883053509	0.375368301382	0.0	0.0742601377959	0.0	0.0	0.107437359499	0.0	0.0	0.0	0.0	0.0229687427183	0.0	0.0	0.0	0.0	0.0	0.0	535876.042924	54.0
7	100-150	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0407577700444	0.0	0.493989081354	0.0	0.265405847665	0.0670133729954	0.0	0.132795042878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	180010.703643	16.0
7	100-150	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0718010446126	0.0	0.116567103151	0.0	0.0	0.120190999809	0.0	0.0	0.110387582742	0.0308056297269	0.293123245541	0.0	0.0400261352102	0.0	0.177046992202	0.0400233185221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	250453.817597	22.0
7	100-150	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0326117007508	0.0	0.0	0.159229526075	0.0729731490346	0.0262359719675	0.0	0.0384445449147	0.411162828038	0.0481240099953	0.129607551505	0.0	0.0468837153949	0.0346948507881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	217711.991851	21.0
7	100-150	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.122292701362	0.0	0.0	0.0	0.151657653117	0.0	0.512699711568	0.0	0.213232886912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59798.014858	6.0
7	100-150	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16064616392	0.0	0.0	0.175115959558	0.0	0.0	0.107020199201	0.0	0.103595320406	0.134287604248	0.126597739209	0.105370767038	0.0	0.0	0.0	0.0	0.0	0.0	0.0872745687667	0.0	0.0	0.0	0.0	0.0	0.0	76347.485415	8.0
7	100-150	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.192532973209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.254467114431	0.381706371656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.171113794058	0.0	0.0	0.0	0.0	0.0	0.0	38936.703076	4.0
7	150-200	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0221156949303	0.0	0.0388018484574	0.0	0.0	0.1042353223	0.0	0.0199886511861	0.196013160267	0.0200596883429	0.205226753797	0.0564546258724	0.225853801384	0.0302316800407	0.0	0.0810009138845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	391940.457238	35.0
7	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0619334148093	0.0	0.0	0.260341883294	0.188802072938	0.219686461465	0.0333234114179	0.0682763090897	0.0	0.0325348717501	0.135071448927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	232348.048794	19.0
7	150-200	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0478919210004	0.0	0.0	0.0	0.0	0.120183453044	0.0	0.0	0.456544755255	0.095201229749	0.159222106702	0.0	0.120913743596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	163580.128003	15.0
7	150-200	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.148853691393	0.0	0.0	0.0	0.0	0.109747630093	0.0	0.0	0.244661499953	0.0517781510291	0.153360837955	0.0	0.252094342619	0.0	0.0	0.0394630229403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	171460.690127	14.0
7	150-200	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.180596471309	0.0	0.0	0.0	0.0	0.0	0.0	0.362558951085	0.0	0.0	0.456680731014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42715.890398	4.0
7	150-200	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.217039433553	0.266991843722	0.311905272067	0.0	0.0	0.0	0.0	0.203966206198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71976.535085	6.0
7	150-200	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.341309423454	0.0716631615558	0.380447515946	0.0	0.206518509601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114019.119719	8.0
7	200-250	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0479726567072	0.028548585559	0.0	0.0710412026104	0.0	0.0	0.0855652340826	0.0	0.458583360651	0.0253926456248	0.0931642929261	0.0222588465144	0.0	0.167457496234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	446447.479282	40.0
7	200-250	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0239285639369	0.0	0.0216509839923	0.0	0.0	0.0653932594708	0.0	0.0734682889249	0.344609479105	0.177265854414	0.15931148351	0.0550746573746	0.0407760433886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384986425864	307776.012697	26.0
7	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.112289520009	0.0573566064964	0.0	0.0674954534642	0.170589543922	0.0	0.251553794183	0.0	0.173799076908	0.0	0.0	0.0	0.0	0.0	0.166871990849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159032.695847	14.0
7	200-250	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.134238649641	0.0525512271036	0.0632251916715	0.223655013678	0.0909094276506	0.317088240486	0.0	0.0776014902202	0.0	0.0	0.0406775426254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131530.103489	13.0
7	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.071814470788	0.0	0.0	0.173634760665	0.161314928307	0.274499135209	0.0	0.234290645241	0.0	0.0	0.0843675912629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89200.741472	8.0
7	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.255680652023	0.0	0.0	0.419305625767	0.0	0.0	0.0	0.169728299537	0.0	0.0	0.155190754843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73935.753237	6.0
7	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.107284256875	0.165238802453	0.152655842862	0.0	0.231872374361	0.0	0.342895404327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131277.981723	9.0
7	250-300	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0247846170745	0.0	0.0	0.0	0.0	0.0	0.0	0.0195940666468	0.019896419714	0.0	0.0570131267831	0.0	0.0527675308275	0.268915900362	0.0120877046434	0.297787021181	0.0	0.116277572878	0.0251670653427	0.0	0.0169233353852	0.027991194139	0.0	0.0607769380382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	399833.422114	33.0
7	250-300	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0602472628023	0.0	0.117747782193	0.0	0.0	0.0	0.0	0.0	0.0335238496125	0.113693352911	0.109694506669	0.0444693682497	0.268416645817	0.0	0.157248948835	0.0	0.0488092961939	0.0461292854233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	355299.631776	28.0
7	250-300	1960s	0.0	0.0	0.0	0.104632780598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.068300652527	0.0	0.0314025895152	0.0	0.0	0.0	0.384467880712	0.0	0.222108561447	0.0	0.0	0.0	0.0	0.189043763759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159914.622501	14.0
7	250-300	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0596951147295	0.0	0.0	0.0	0.0196557439838	0.0	0.0	0.0	0.0	0.0	0.43398145688	0.0505446520091	0.213462423727	0.0	0.149918174328	0.0	0.0	0.0	0.0	0.0	0.0445727503875	0.0	0.0	0.0	0.0	0.0	0.0281445372774	0.0	0.0	278359.789398	20.0
7	250-300	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.140111963835	0.0	0.0317077314854	0.242731961134	0.0775619527414	0.222307452132	0.0	0.139524938683	0.0852976232386	0.0	0.0607178292959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	181587.34861	16.0
7	250-300	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.154658001629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0766707428962	0.0	0.669421547344	0.0991624544852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80218.874312	6.0
7	250-300	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.075616439765	0.0	0.0	0.0	0.0	0.128718478115	0.109014797096	0.100481043831	0.0911854016051	0.00635029785119	0.196152510952	0.0	0.196152510952	0.0	0.0962502955405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89479.2695603	9.0
7	300+	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.004713814984	0.0	0.00966218698583	0.0	0.0	0.0	0.0	0.00962863700746	0.0	0.0374429034123	0.00783169018438	0.0181891407143	0.0854439598068	0.0293872663947	0.0682402336367	0.302884584188	0.0378366455266	0.202817269289	0.0206154008011	0.0432658352681	0.0150120701652	0.0209064849964	0.0727461905615	0.00877445805998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00459794894351	2134741.61957	196.0
7	300+	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0159357160787	0.0	0.0318765734001	0.0	0.0122178019597	0.130976162752	0.0203761383393	0.0664459646243	0.313658350067	0.0505964796892	0.201894019688	0.0	0.0851365109667	0.00953519435492	0.0215883854708	0.00900264210972	0.0128788230346	0.013831455384	0.0	0.0	0.0	0.0040444637197	0.0	0.0	0.0	0.0	0.0	1316187.82654	123.0
7	300+	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0295902697057	0.0	0.0132992472046	0.0209476683672	0.0200505892377	0.111746854204	0.0271260088567	0.0137048476536	0.377327781605	0.0717365695891	0.206542647824	0.0117997261731	0.0453979496921	0.00535149516052	0.0	0.0253021506226	0.0	0.0	0.0	0.0	0.0138042747643	0.0	0.0	0.0	0.0	0.00626533790911	0.0	1063591.6722	97.0
7	300+	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0198076413874	0.0	0.0	0.0	0.0	0.0236931460563	0.0	0.0	0.0218480884483	0.0189743067226	0.0752835106528	0.103182938264	0.00867966946638	0.261555356823	0.0508994756924	0.246900178241	0.0547268640034	0.0583550272629	0.0185959767928	0.0	0.0284208027726	0.0	0.0	0.00906861357775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	832945.867849	63.0
7	300+	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00880990703184	0.0	0.00800632779601	0.0520011281479	0.0195014039661	0.0525151781142	0.0284263490015	0.0521659228986	0.423108917047	0.0330147137417	0.18319705036	0.0	0.0541381667548	0.0	0.0362088462993	0.0488983369488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	902998.334931	70.0
7	300+	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0225549782165	0.0	0.0179104192632	0.010843648479	0.0146327649617	0.0928511458952	0.0235609533784	0.0113531835889	0.408580696824	0.0493677203597	0.20007441507	0.0203989919387	0.0577876702284	0.0	0.0	0.0496744277687	0.0203989942934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	700712.306765	52.0
7	300+	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026382104669	0.0614238319134	0.0144848302265	0.117063542831	0.288033190457	0.111992919245	0.233313807362	0.0290968362093	0.0409487878452	0.0468555790576	0.0	0.0303957343001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	792217.106917	59.0
7	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.091668161491	0.0	0.0	0.0399750061066	0.0	0.064255147818	0.0	0.0	0.155701820329	0.0950659396665	0.330039456646	0.0	0.0575525975024	0.0197926314862	0.0	0.128507162235	0.0	0.0	0.0174297649461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	568554.446104	44.0
7	50-100	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.146151395871	0.0	0.0	0.0	0.0	0.0593812885437	0.0	0.0	0.278047630644	0.0	0.315067032579	0.0	0.0454032642741	0.0	0.0490464256513	0.106860887468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166362.699619	16.0
7	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0564728314669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.134014506835	0.0	0.666214400158	0.0	0.0	0.0	0.0750425284662	0.0	0.0	0.0	0.0681973126192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119814.04485	14.0
7	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.164542118852	0.0	0.0	0.0	0.107141460484	0.0	0.0	0.0	0.114793124774	0.26251285591	0.288618163983	0.0	0.0623372222271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127141.422641	12.0
