Dependency=PUMA	Dependency=Geometry Building Type ACS	Option=<1940	Option=1940s	Option=1950s	Option=1960s	Option=1970s	Option=1980s	Option=1990s	Option=2000s	Option=2010s	Option=2020s	Option=2030s	Option=2040s	Option=2050s	sample_count	sample_weight
IL, 03008	10 to 19 Unit	 0.060010	0.022836	0.067019	 0.149839	 0.272392	 0.192352	 0.123701	0.111850	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03008	2 Unit	 0.278828	0.010438	0.103335	 0.047307	 0.079516	 0.046298	 0.062639	0.032083	 0.078719	 0.261634	-0.000796	0.000000	0.000000	0.000000	0.000000
IL, 03008	20 to 49 Unit	 0.031241	0.000000	0.084260	 0.223739	 0.129533	 0.213478	 0.246933	0.070815	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03008	3 or 4 Unit	 0.222837	0.048109	0.064821	 0.056159	 0.083017	 0.190931	 0.204144	0.129983	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03008	5 to 9 Unit	 0.059381	0.028567	0.030353	 0.230710	 0.251026	 0.181218	 0.108079	0.110666	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03008	50 or more Unit	 0.000000	0.000000	0.031081	 0.080033	 0.031618	 0.058816	 0.046785	0.077925	 0.156193	 0.519130	-0.001580	0.000000	0.000000	0.000000	0.000000
IL, 03008	Mobile Home	 0.019422	0.000000	0.000000	 0.242765	 0.242765	 0.073239	 0.073239	0.000000	 0.093296	 0.255275	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03008	Single-Family Attached	 0.007091	0.008687	0.007089	 0.041488	 0.062677	 0.086727	 0.225634	0.360533	 0.062828	 0.137245	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03008	Single-Family Detached	 0.141272	0.031189	0.107034	 0.109719	 0.082939	 0.091329	 0.142133	0.155032	 0.043761	 0.095593	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03009	10 to 19 Unit	 0.000000	0.264426	0.000000	 0.000000	 0.000000	 0.000000	 0.000000	0.735574	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03009	2 Unit	 0.194942	0.010499	0.016799	 0.254468	 0.000000	 0.314112	 0.000000	0.063532	 0.033765	 0.112224	-0.000342	0.000000	0.000000	0.000000	0.000000
IL, 03009	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.470515	 0.000000	 0.000000	0.529485	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03009	3 or 4 Unit	 0.238571	0.089269	0.000000	 0.574677	 0.080940	 0.000000	 0.000000	0.016543	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03009	5 to 9 Unit	 0.000000	0.190479	0.000000	 0.000000	 0.000000	 0.327616	 0.287905	0.069190	 0.028934	 0.096168	-0.000293	0.000000	0.000000	0.000000	0.000000
IL, 03009	50 or more Unit	 0.000000	0.000000	0.000000	 0.000000	 0.000000	 0.000000	 0.000000	0.047040	 0.220923	 0.734272	-0.002235	0.000000	0.000000	0.000000	0.000000
IL, 03009	Mobile Home	 0.019422	0.000000	0.000000	 0.242765	 0.242765	 0.073239	 0.073239	0.000000	 0.093296	 0.255275	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03009	Single-Family Attached	 0.084683	0.000000	0.000000	 0.000000	 0.018387	 0.019737	 0.167932	0.343198	 0.114954	 0.251110	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03009	Single-Family Detached	 0.120664	0.029716	0.102073	 0.060986	 0.137649	 0.077914	 0.178963	0.172090	 0.037666	 0.082278	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03102	10 to 19 Unit	 0.014473	0.012591	0.035885	 0.161953	 0.220020	 0.264444	 0.154657	0.135978	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03102	2 Unit	 0.376947	0.145093	0.055336	 0.204081	 0.113657	 0.040304	 0.051537	0.013045	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03102	20 to 49 Unit	 0.047843	0.000000	0.000000	 0.070826	 0.170404	 0.132077	 0.022874	0.000000	 0.147714	 0.409711	-0.001450	0.000000	0.000000	0.000000	0.000000
IL, 03102	3 or 4 Unit	 0.150117	0.013579	0.074489	 0.215822	 0.176124	 0.094131	 0.074128	0.201609	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03102	5 to 9 Unit	 0.080883	0.029185	0.044377	 0.156720	 0.062803	 0.142471	 0.232198	0.251362	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03102	50 or more Unit	 0.037579	0.007126	0.044486	 0.084965	 0.107684	 0.097260	 0.018666	0.096982	 0.134238	 0.372332	-0.001318	0.000000	0.000000	0.000000	0.000000
IL, 03102	Mobile Home	 0.023063	0.018651	0.018651	 0.087462	 0.087462	 0.149089	 0.149089	0.154835	 0.028722	 0.282978	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03102	Single-Family Attached	 0.029303	0.017186	0.023262	 0.035065	 0.040910	 0.050128	 0.277408	0.411434	 0.035253	 0.080052	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03102	Single-Family Detached	 0.067746	0.030204	0.057986	 0.097287	 0.094348	 0.140906	 0.169423	0.233875	 0.033088	 0.075137	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03105	10 to 19 Unit	 0.000000	0.000000	0.000000	 0.041676	 0.427174	 0.000000	 0.335214	0.195936	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03105	2 Unit	 0.507579	0.080428	0.000000	 0.030772	 0.235922	 0.077466	 0.026876	0.040957	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03105	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.335415	 0.230870	 0.114134	 0.140989	0.178591	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03105	3 or 4 Unit	 0.073271	0.021513	0.102783	 0.160047	 0.158766	 0.081896	 0.298968	0.023280	 0.021116	 0.058568	-0.000207	0.000000	0.000000	0.000000	0.000000
IL, 03105	5 to 9 Unit	 0.039321	0.154101	0.000000	 0.091890	 0.137056	 0.064812	 0.055210	0.148251	 0.082192	 0.227975	-0.000807	0.000000	0.000000	0.000000	0.000000
IL, 03105	50 or more Unit	 0.000000	0.000000	0.000000	 0.000000	 0.108243	 0.015781	 0.113850	0.195556	 0.150529	 0.417518	-0.001478	0.000000	0.000000	0.000000	0.000000
IL, 03105	Mobile Home	 0.023063	0.018651	0.018651	 0.087462	 0.087462	 0.149089	 0.149089	0.154835	 0.028722	 0.282978	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03105	Single-Family Attached	 0.004985	0.006682	0.013972	 0.005699	 0.008358	 0.052462	 0.359143	0.386525	 0.049582	 0.112590	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03105	Single-Family Detached	 0.074441	0.024890	0.069615	 0.108481	 0.101137	 0.045980	 0.247275	0.229344	 0.030219	 0.068620	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03106	10 to 19 Unit	 0.000000	0.000000	0.101976	 0.105876	 0.186342	 0.145171	 0.096781	0.112820	 0.066696	 0.184993	-0.000655	0.000000	0.000000	0.000000	0.000000
IL, 03106	2 Unit	 0.455662	0.177965	0.000000	 0.000000	 0.000000	 0.172852	 0.134009	0.059512	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03106	20 to 49 Unit	 0.122338	0.000000	0.025353	 0.103482	 0.141239	 0.079166	 0.009442	0.169332	 0.092896	 0.257664	-0.000912	0.000000	0.000000	0.000000	0.000000
IL, 03106	3 or 4 Unit	 0.167536	0.000000	0.000000	 0.000000	 0.075070	 0.124394	 0.499431	0.133570	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03106	5 to 9 Unit	 0.000000	0.070864	0.017716	 0.048107	 0.266991	 0.088073	 0.092445	0.130651	 0.075761	 0.210136	-0.000744	0.000000	0.000000	0.000000	0.000000
IL, 03106	50 or more Unit	 0.205780	0.000000	0.049753	 0.219539	 0.298207	 0.155830	 0.000000	0.070890	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03106	Mobile Home	 0.023063	0.018651	0.018651	 0.087462	 0.087462	 0.149089	 0.149089	0.154835	 0.028722	 0.282978	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03106	Single-Family Attached	 0.060316	0.011912	0.016494	 0.031254	 0.158748	 0.044966	 0.294993	0.293205	 0.026939	 0.061173	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03106	Single-Family Detached	 0.063747	0.011447	0.080611	 0.049651	 0.126334	 0.085560	 0.221963	0.247973	 0.034461	 0.078254	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03107	10 to 19 Unit	 0.202485	0.000000	0.000000	 0.000000	 0.189210	 0.083067	 0.102449	0.422790	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03107	2 Unit	 0.000000	0.000000	0.593997	 0.000000	 0.114852	 0.000000	 0.000000	0.291151	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03107	20 to 49 Unit	 0.711070	0.000000	0.000000	 0.000000	 0.168204	 0.000000	 0.120726	0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03107	3 or 4 Unit	 0.029035	0.000000	0.159912	 0.216938	 0.190221	 0.131100	 0.233643	0.039150	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03107	5 to 9 Unit	 0.229544	0.000000	0.000000	 0.217422	 0.502088	 0.038116	 0.000000	0.012831	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03107	50 or more Unit	 0.000000	0.000000	0.000000	 0.000000	 0.039805	 0.038169	 0.178123	0.103132	 0.170243	 0.472199	-0.001671	0.000000	0.000000	0.000000	0.000000
IL, 03107	Mobile Home	 0.023063	0.018651	0.018651	 0.087462	 0.087462	 0.149089	 0.149089	0.154835	 0.028722	 0.282978	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03107	Single-Family Attached	 0.010927	0.000000	0.017924	 0.033596	 0.032203	 0.040168	 0.296058	0.453366	 0.035391	 0.080366	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03107	Single-Family Detached	 0.071542	0.017075	0.075783	 0.057541	 0.138354	 0.110828	 0.197728	0.223157	 0.033017	 0.074975	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03108	10 to 19 Unit	 0.000000	0.000000	0.056629	 0.187365	 0.381321	 0.182817	 0.191868	0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03108	2 Unit	 0.295587	0.013173	0.156757	 0.089621	 0.054316	 0.000000	 0.000000	0.143222	 0.065710	 0.182259	-0.000645	0.000000	0.000000	0.000000	0.000000
IL, 03108	20 to 49 Unit	 0.000000	0.000000	0.014189	 0.010239	 0.092881	 0.087172	 0.092796	0.106471	 0.158415	 0.439392	-0.001555	0.000000	0.000000	0.000000	0.000000
IL, 03108	3 or 4 Unit	 0.215767	0.000000	0.036374	 0.129261	 0.127288	 0.197283	 0.181159	0.112868	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03108	5 to 9 Unit	 0.032550	0.000000	0.027924	 0.019019	 0.289905	 0.066208	 0.098818	0.126756	 0.090019	 0.249685	-0.000884	0.000000	0.000000	0.000000	0.000000
IL, 03108	50 or more Unit	 0.000000	0.000000	0.170821	 0.145109	 0.265761	 0.153590	 0.056421	0.208298	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03108	Mobile Home	 0.023063	0.018651	0.018651	 0.087462	 0.087462	 0.149089	 0.149089	0.154835	 0.028722	 0.282978	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03108	Single-Family Attached	 0.009681	0.000000	0.029313	 0.012368	 0.104489	 0.194173	 0.183086	0.410553	 0.017224	 0.039113	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03108	Single-Family Detached	 0.068909	0.019785	0.068449	 0.061992	 0.122561	 0.109864	 0.195608	0.238194	 0.035049	 0.079590	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03202	10 to 19 Unit	 0.007729	0.000000	0.008140	 0.221703	 0.277362	 0.286795	 0.141433	0.056838	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03202	2 Unit	 0.631840	0.000000	0.236913	 0.052909	 0.000000	 0.000000	 0.078338	0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03202	20 to 49 Unit	 0.015220	0.012342	0.129591	 0.137168	 0.286654	 0.168445	 0.118928	0.032563	 0.022142	 0.077238	-0.000291	0.000000	0.000000	0.000000	0.000000
IL, 03202	3 or 4 Unit	 0.010221	0.008499	0.011898	 0.057161	 0.290330	 0.289016	 0.094174	0.030751	 0.046467	 0.162093	-0.000611	0.000000	0.000000	0.000000	0.000000
IL, 03202	5 to 9 Unit	 0.040232	0.007398	0.030461	 0.112122	 0.389743	 0.197032	 0.141663	0.081351	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03202	50 or more Unit	 0.011189	0.003528	0.003969	 0.048178	 0.240249	 0.099346	 0.103138	0.105948	 0.085908	 0.299675	-0.001129	0.000000	0.000000	0.000000	0.000000
IL, 03202	Mobile Home	 0.053474	0.032835	0.032835	 0.028144	 0.028144	 0.401522	 0.401522	0.000000	 0.000000	 0.021524	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03202	Single-Family Attached	 0.000000	0.000000	0.006371	 0.017222	 0.204679	 0.169214	 0.233953	0.152508	 0.051393	 0.164658	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03202	Single-Family Detached	 0.075684	0.029601	0.141113	 0.177710	 0.157013	 0.185419	 0.103032	0.046343	 0.020002	 0.064083	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03203	10 to 19 Unit	 0.008155	0.000000	0.011819	 0.107494	 0.428569	 0.244332	 0.147553	0.052077	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03203	2 Unit	 0.531247	0.110983	0.000000	 0.194617	 0.105555	 0.000000	 0.057597	0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03203	20 to 49 Unit	 0.020755	0.039449	0.071995	 0.068943	 0.484006	 0.137852	 0.098271	0.078730	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03203	3 or 4 Unit	 0.010780	0.015624	0.020506	 0.047366	 0.119807	 0.334696	 0.109914	0.045557	 0.066087	 0.230532	-0.000868	0.000000	0.000000	0.000000	0.000000
IL, 03203	5 to 9 Unit	 0.014890	0.027927	0.036390	 0.125563	 0.342885	 0.237558	 0.088425	0.046940	 0.017747	 0.061907	-0.000233	0.000000	0.000000	0.000000	0.000000
IL, 03203	50 or more Unit	 0.025402	0.004450	0.007282	 0.100426	 0.162760	 0.129333	 0.078757	0.106744	 0.085996	 0.299980	-0.001130	0.000000	0.000000	0.000000	0.000000
IL, 03203	Mobile Home	 0.053474	0.032835	0.032835	 0.028144	 0.028144	 0.401522	 0.401522	0.000000	 0.000000	 0.021524	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03203	Single-Family Attached	 0.082302	0.005375	0.000000	 0.023499	 0.129145	 0.254609	 0.185042	0.164888	 0.036904	 0.118236	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03203	Single-Family Detached	 0.059528	0.026019	0.132811	 0.137108	 0.198308	 0.209587	 0.082541	0.052505	 0.024167	 0.077427	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03204	10 to 19 Unit	 0.005997	0.014786	0.043013	 0.191784	 0.400235	 0.214243	 0.059635	0.070307	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03204	2 Unit	 0.176168	0.000000	0.064241	 0.106236	 0.119058	 0.087894	 0.036192	0.000000	 0.091664	 0.319752	-0.001205	0.000000	0.000000	0.000000	0.000000
IL, 03204	20 to 49 Unit	 0.009718	0.000000	0.025855	 0.060428	 0.169911	 0.110356	 0.054759	0.116204	 0.101173	 0.352925	-0.001330	0.000000	0.000000	0.000000	0.000000
IL, 03204	3 or 4 Unit	 0.059916	0.007009	0.032542	 0.139892	 0.201095	 0.363285	 0.148078	0.048183	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03204	5 to 9 Unit	 0.036822	0.014701	0.066798	 0.072605	 0.431489	 0.212911	 0.133917	0.030757	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03204	50 or more Unit	 0.000000	0.000000	0.006229	 0.108205	 0.351014	 0.178509	 0.316076	0.039967	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03204	Mobile Home	 0.053474	0.032835	0.032835	 0.028144	 0.028144	 0.401522	 0.401522	0.000000	 0.000000	 0.021524	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03204	Single-Family Attached	 0.012138	0.000000	0.015558	 0.025930	 0.191112	 0.320550	 0.378369	0.056343	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03204	Single-Family Detached	 0.068954	0.036910	0.121534	 0.129195	 0.198628	 0.150639	 0.105142	0.066583	 0.029119	 0.093295	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03205	10 to 19 Unit	 0.012944	0.025608	0.023696	 0.200433	 0.266636	 0.270065	 0.036716	0.070279	 0.020921	 0.072978	-0.000275	0.000000	0.000000	0.000000	0.000000
IL, 03205	2 Unit	 0.276244	0.000000	0.097196	 0.156634	 0.356778	 0.043836	 0.049681	0.019630	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03205	20 to 49 Unit	 0.005276	0.005400	0.019940	 0.118495	 0.293763	 0.101981	 0.095774	0.079538	 0.062530	 0.218125	-0.000822	0.000000	0.000000	0.000000	0.000000
IL, 03205	3 or 4 Unit	 0.070351	0.064357	0.148656	 0.142606	 0.154129	 0.321214	 0.098686	0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03205	5 to 9 Unit	 0.060926	0.000000	0.026741	 0.274004	 0.193883	 0.231908	 0.194446	0.018091	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03205	50 or more Unit	 0.005662	0.008662	0.025987	 0.063178	 0.272707	 0.165650	 0.139761	0.089448	 0.051159	 0.178458	-0.000672	0.000000	0.000000	0.000000	0.000000
IL, 03205	Mobile Home	 0.053474	0.032835	0.032835	 0.028144	 0.028144	 0.401522	 0.401522	0.000000	 0.000000	 0.021524	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03205	Single-Family Attached	 0.000000	0.002518	0.004333	 0.162301	 0.162465	 0.165214	 0.392941	0.068399	 0.009950	 0.031879	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03205	Single-Family Detached	 0.076882	0.033331	0.139871	 0.186506	 0.125582	 0.135440	 0.114402	0.064630	 0.029343	 0.094013	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03207	10 to 19 Unit	 0.000000	0.005853	0.069892	 0.180810	 0.352510	 0.213329	 0.083914	0.093692	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03207	2 Unit	 0.287357	0.000000	0.029770	 0.074582	 0.344943	 0.263348	 0.000000	0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03207	20 to 49 Unit	 0.091013	0.007846	0.022665	 0.141953	 0.351778	 0.167577	 0.148126	0.069042	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03207	3 or 4 Unit	 0.000000	0.025245	0.032082	 0.205543	 0.173427	 0.246436	 0.308723	0.008545	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03207	5 to 9 Unit	 0.003027	0.000000	0.057430	 0.112186	 0.295078	 0.382630	 0.059355	0.090294	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03207	50 or more Unit	 0.014869	0.000000	0.020572	 0.055715	 0.209730	 0.058052	 0.077502	0.067742	 0.110793	 0.386480	-0.001456	0.000000	0.000000	0.000000	0.000000
IL, 03207	Mobile Home	 0.053474	0.032835	0.032835	 0.028144	 0.028144	 0.401522	 0.401522	0.000000	 0.000000	 0.021524	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03207	Single-Family Attached	 0.000000	0.001762	0.013825	 0.055253	 0.155375	 0.194890	 0.411814	0.102859	 0.015277	 0.048945	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03207	Single-Family Detached	 0.071819	0.032038	0.128847	 0.171011	 0.159708	 0.171003	 0.091573	0.059505	 0.027236	 0.087260	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03208	10 to 19 Unit	 0.012764	0.027838	0.030116	 0.065318	 0.264354	 0.184545	 0.156657	0.059982	 0.044339	 0.154669	-0.000583	0.000000	0.000000	0.000000	0.000000
IL, 03208	2 Unit	 0.584453	0.023452	0.079737	 0.000000	 0.057152	 0.124879	 0.055502	0.074825	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03208	20 to 49 Unit	 0.000000	0.000000	0.028741	 0.081581	 0.400942	 0.154769	 0.063103	0.073687	 0.044060	 0.153696	-0.000579	0.000000	0.000000	0.000000	0.000000
IL, 03208	3 or 4 Unit	 0.046285	0.006864	0.012481	 0.103689	 0.304154	 0.293527	 0.183224	0.049776	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03208	5 to 9 Unit	 0.019655	0.006530	0.038330	 0.008492	 0.465782	 0.134807	 0.106880	0.061470	 0.035318	 0.123201	-0.000464	0.000000	0.000000	0.000000	0.000000
IL, 03208	50 or more Unit	 0.000000	0.021708	0.010311	 0.123235	 0.197176	 0.144489	 0.093918	0.111310	 0.066557	 0.232171	-0.000875	0.000000	0.000000	0.000000	0.000000
IL, 03208	Mobile Home	 0.053474	0.032835	0.032835	 0.028144	 0.028144	 0.401522	 0.401522	0.000000	 0.000000	 0.021524	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03208	Single-Family Attached	 0.003886	0.004977	0.021280	 0.020148	 0.212285	 0.218756	 0.192814	0.113311	 0.050559	 0.161985	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03208	Single-Family Detached	 0.077410	0.030295	0.141165	 0.094968	 0.241084	 0.133926	 0.148161	0.052773	 0.019082	 0.061136	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03209	10 to 19 Unit	 0.000000	0.000000	0.041098	 0.118009	 0.312356	 0.110562	 0.215607	0.040693	 0.036127	 0.126023	-0.000475	0.000000	0.000000	0.000000	0.000000
IL, 03209	2 Unit	 0.741264	0.000000	0.000000	 0.000000	 0.000000	 0.079214	 0.162828	0.016695	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03209	20 to 49 Unit	 0.030185	0.000000	0.015917	 0.120619	 0.384195	 0.057769	 0.129320	0.103334	 0.035453	 0.123673	-0.000466	0.000000	0.000000	0.000000	0.000000
IL, 03209	3 or 4 Unit	 0.049890	0.000000	0.053812	 0.060784	 0.422344	 0.152030	 0.224605	0.036536	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03209	5 to 9 Unit	 0.013914	0.009495	0.024575	 0.059163	 0.356045	 0.216743	 0.195226	0.080668	 0.009870	 0.034429	-0.000130	0.000000	0.000000	0.000000	0.000000
IL, 03209	50 or more Unit	 0.000000	0.000000	0.079096	 0.020967	 0.139779	 0.063080	 0.086018	0.106356	 0.112778	 0.393408	-0.001482	0.000000	0.000000	0.000000	0.000000
IL, 03209	Mobile Home	 0.053474	0.032835	0.032835	 0.028144	 0.028144	 0.401522	 0.401522	0.000000	 0.000000	 0.021524	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03209	Single-Family Attached	 0.000000	0.000000	0.004942	 0.016645	 0.241075	 0.084278	 0.221516	0.157492	 0.065190	 0.208862	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03209	Single-Family Detached	 0.088251	0.072987	0.125616	 0.098805	 0.239593	 0.137454	 0.172883	0.026620	 0.008989	 0.028801	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03306	10 to 19 Unit	 0.064876	0.000000	0.131802	 0.038576	 0.313366	 0.125354	 0.131641	0.133555	 0.025533	 0.035499	-0.000201	0.000000	0.000000	0.000000	0.000000
IL, 03306	2 Unit	 0.536129	0.021557	0.114971	 0.086460	 0.160068	 0.016389	 0.047239	0.017187	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03306	20 to 49 Unit	 0.164647	0.070616	0.115003	 0.000000	 0.285411	 0.215198	 0.079853	0.069272	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03306	3 or 4 Unit	 0.199561	0.057847	0.081458	 0.088300	 0.303290	 0.012671	 0.051476	0.205397	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03306	5 to 9 Unit	 0.386783	0.000000	0.000000	 0.028560	 0.232286	 0.071744	 0.160768	0.119859	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03306	50 or more Unit	 0.000000	0.006302	0.086123	 0.055929	 0.060198	 0.065876	 0.103921	0.061789	 0.234996	 0.326720	-0.001854	0.000000	0.000000	0.000000	0.000000
IL, 03306	Mobile Home	 0.000000	0.011212	0.011212	 0.109863	 0.109863	 0.237166	 0.237166	0.079378	 0.013616	 0.190526	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03306	Single-Family Attached	 0.059391	0.001543	0.058905	 0.013406	 0.104691	 0.043810	 0.141112	0.214207	 0.053137	 0.309798	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03306	Single-Family Detached	 0.309848	0.090956	0.153507	 0.065581	 0.128007	 0.035504	 0.107878	0.066398	 0.006196	 0.036125	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03307	10 to 19 Unit	 0.081873	0.024298	0.042892	 0.210883	 0.151813	 0.182720	 0.135662	0.169859	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
IL, 03307	2 Unit	 0.326974	0.077237	0.088627	 0.074789	 0.052334	 0.025742	 0.029156	0.000000	 0.136474	 0.189743	-0.001076	0.000000	0.000000	0.000000	0.000000
IL, 03307	20 to 49 Unit	 0.068676	0.004631	0.060203	 0.109271	 0.128771	 0.085268	 0.178188	0.096091	 0.112868	 0.156923	-0.000890	0.000000	0.000000	0.000000	0.000000
IL, 03307	3 or 4 Unit	 0.338694	0.035400	0.111182	 0.112266	 0.068351	 0.073133	 0.009997	0.134083	 0.049065	 0.068217	-0.000387	0.000000	0.000000	0.000000	0.000000
IL, 03307	5 to 9 Unit	 0.088871	0.020585	0.063084	 0.102839	 0.230490	 0.140345	 0.082164	0.088368	 0.076919	 0.106942	-0.000607	0.000000	0.000000	0.000000	0.000000
