Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
MI, 02901	0.000000	0.000000	0.000000	0.000000	0.000000	0.270820	0.058148	0.064027	0.607005	0.000000	0.000000
MI, 02902	0.072720	0.000000	0.000000	0.122872	0.075228	0.000000	0.058148	0.019951	0.651081	0.000000	0.000000
MI, 02903	0.000000	0.000000	0.000000	0.000000	0.104527	0.166293	0.058148	0.070345	0.600687	0.000000	0.000000
MI, 02904	0.000000	0.000000	0.000000	0.016686	0.187392	0.066742	0.058148	0.102341	0.568691	0.000000	0.000000
MI, 02905	0.052395	0.000000	0.180320	0.000000	0.017692	0.020414	0.058148	0.094710	0.576322	0.000000	0.000000
MI, 02906	0.013541	0.000000	0.012310	0.000000	0.000000	0.244969	0.058148	0.020935	0.650097	0.000000	0.000000
MI, 02907	0.000000	0.000000	0.157978	0.074476	0.000000	0.038366	0.058148	0.032173	0.638859	0.000000	0.000000
MI, 02908	0.000000	0.000000	0.090273	0.000000	0.087898	0.092649	0.058148	0.031332	0.639700	0.000000	0.000000
MI, 03001	0.109134	0.000000	0.000000	0.092344	0.000000	0.000000	0.088196	0.197208	0.513118	0.000000	0.000000
MI, 03002	0.075992	0.000000	0.060993	0.000000	0.040995	0.023497	0.088196	0.102105	0.608222	0.000000	0.000000
MI, 03003	0.033580	0.033580	0.033580	0.033580	0.033580	0.033580	0.088196	0.186136	0.524191	0.000000	0.000000
MI, 03004	0.000000	0.000000	0.027901	0.011804	0.111872	0.049900	0.088196	0.052120	0.658206	0.000000	0.000000
MI, 03005	0.000000	0.000000	0.201478	0.000000	0.000000	0.000000	0.088196	0.000000	0.710326	0.000000	0.000000
MI, 03006	0.201478	0.000000	0.000000	0.000000	0.000000	0.000000	0.088196	0.063047	0.647279	0.000000	0.000000
MI, 03100	0.130482	0.000000	0.000000	0.000000	0.000000	0.000000	0.196649	0.000000	0.672869	0.000000	0.000000
MI, 03201	0.085257	0.058614	0.000000	0.033037	0.086323	0.000000	0.063736	0.064696	0.608335	0.000000	0.000000
MI, 03202	0.000000	0.000000	0.000000	0.000000	0.000000	0.263232	0.063736	0.143931	0.529100	0.000000	0.000000
MI, 03203	0.000000	0.000000	0.000000	0.000000	0.000000	0.263232	0.063736	0.000000	0.673031	0.000000	0.000000
MI, 03204	0.000000	0.064566	0.109266	0.000000	0.089400	0.000000	0.063736	0.181900	0.491131	0.000000	0.000000
MI, 03205	0.043872	0.043872	0.043872	0.043872	0.043872	0.043872	0.063736	0.000000	0.673031	0.000000	0.000000
MI, 03206	0.043872	0.043872	0.043872	0.043872	0.043872	0.043872	0.063736	0.012699	0.660333	0.000000	0.000000
MI, 03207	0.000000	0.000000	0.000000	0.000000	0.263232	0.000000	0.063736	0.000000	0.673031	0.000000	0.000000
MI, 03208	0.065189	0.000000	0.074266	0.113875	0.000000	0.009902	0.063736	0.200414	0.472618	0.000000	0.000000
MI, 03209	0.000000	0.000000	0.156734	0.000000	0.000000	0.106499	0.063736	0.336516	0.336516	0.000000	0.000000
MI, 03210	0.070022	0.000000	0.066132	0.000000	0.000000	0.127078	0.063736	0.673031	0.000000	0.000000	0.000000
MI, 03211	0.007625	0.022876	0.053378	0.014946	0.003965	0.160441	0.063736	0.268701	0.404331	0.000000	0.000000
MI, 03212	0.000000	0.000000	0.076422	0.186810	0.000000	0.000000	0.063736	0.313038	0.359994	0.000000	0.000000
MI, 03213	0.068513	0.039665	0.000000	0.126207	0.000000	0.028847	0.063736	0.000000	0.673031	0.000000	0.000000
MI, 03300	0.000000	0.000000	0.046367	0.085007	0.000000	0.000000	0.257157	0.020684	0.590784	0.000000	0.000000
MN, 00100	0.046684	0.000000	0.139161	0.000000	0.000000	0.041348	0.129071	0.016743	0.626993	0.000000	0.000000
MN, 00200	0.024800	0.012400	0.090107	0.000000	0.009093	0.000000	0.262588	0.034393	0.566619	0.000000	0.000000
MN, 00300	0.034867	0.001438	0.004313	0.013659	0.006470	0.017613	0.231544	0.027883	0.662211	0.000000	0.000000
MN, 00400	0.000000	0.000000	0.215776	0.000000	0.013628	0.000000	0.108172	0.005441	0.656983	0.000000	0.000000
MN, 00500	0.034435	0.000000	0.151516	0.000000	0.067149	0.000000	0.097385	0.200725	0.448790	0.000000	0.000000
MN, 00600	0.098232	0.010744	0.000000	0.000000	0.000000	0.000000	0.226748	0.066974	0.597301	0.000000	0.000000
MN, 00700	0.025341	0.000000	0.053436	0.009641	0.018455	0.015700	0.171157	0.046939	0.659332	0.000000	0.000000
MN, 00800	0.014572	0.000000	0.037028	0.002150	0.005494	0.098422	0.124937	0.029782	0.687615	0.000000	0.000000
MN, 00900	0.009224	0.000000	0.088606	0.001398	0.000000	0.170782	0.059214	0.041432	0.629344	0.000000	0.000000
MN, 01000	0.031242	0.000000	0.052871	0.000000	0.000000	0.052271	0.057734	0.036265	0.769617	0.000000	0.000000
MN, 01101	0.042284	0.000000	0.000000	0.000000	0.000000	0.131081	0.064210	0.050552	0.711873	0.000000	0.000000
MN, 01102	0.000000	0.000000	0.000000	0.000000	0.000000	0.173365	0.064210	0.291416	0.471009	0.000000	0.000000
MN, 01103	0.173365	0.000000	0.000000	0.000000	0.000000	0.000000	0.064210	0.094414	0.668011	0.000000	0.000000
MN, 01201	0.043896	0.000000	0.054870	0.000000	0.028151	0.026720	0.021773	0.072632	0.751958	0.000000	0.000000
MN, 01202	0.000000	0.000000	0.019263	0.000000	0.008457	0.125917	0.021773	0.221110	0.603480	0.000000	0.000000
MN, 01301	0.000000	0.000000	0.064025	0.041948	0.016006	0.320679	0.039387	0.047287	0.470668	0.000000	0.000000
MN, 01302	0.000000	0.000000	0.169625	0.000000	0.000000	0.273033	0.039387	0.099130	0.418825	0.000000	0.000000
MN, 01303	0.000000	0.000000	0.000000	0.000000	0.000000	0.442658	0.039387	0.060936	0.457019	0.000000	0.000000
MN, 01304	0.062964	0.000000	0.066780	0.015900	0.019080	0.277933	0.039387	0.172652	0.345304	0.000000	0.000000
MN, 01401	0.000000	0.000000	0.032298	0.000000	0.000000	0.388927	0.005636	0.122716	0.450422	0.000000	0.000000
MN, 01402	0.000000	0.000000	0.000000	0.000000	0.000000	0.421226	0.005636	0.117496	0.455642	0.000000	0.000000
MN, 01403	0.000000	0.000000	0.000000	0.000000	0.000000	0.421226	0.005636	0.240226	0.332912	0.000000	0.000000
MN, 01404	0.120771	0.000000	0.047130	0.000000	0.000000	0.253325	0.005636	0.000000	0.573138	0.000000	0.000000
MN, 01405	0.028747	0.031973	0.015547	0.000000	0.018187	0.326773	0.005636	0.042259	0.530879	0.000000	0.000000
MN, 01406	0.000000	0.000000	0.065371	0.000000	0.064880	0.290975	0.005636	0.000000	0.573138	0.000000	0.000000
MN, 01407	0.000000	0.000000	0.060549	0.003738	0.000000	0.356939	0.005636	0.000000	0.573138	0.000000	0.000000
MN, 01408	0.000000	0.000000	0.082940	0.000000	0.000000	0.338285	0.005636	0.000000	0.573138	0.000000	0.000000
MN, 01409	0.000000	0.000000	0.050547	0.000000	0.041561	0.329118	0.005636	0.128415	0.444723	0.000000	0.000000
MN, 01410	0.011415	0.000000	0.025114	0.000000	0.000000	0.384697	0.005636	0.000000	0.573138	0.000000	0.000000
MN, 01501	0.000000	0.000000	0.101553	0.000000	0.000000	0.166178	0.053201	0.495605	0.183463	0.000000	0.000000
MN, 01502	0.000000	0.022262	0.000000	0.000000	0.000000	0.245469	0.053201	0.060260	0.618809	0.000000	0.000000
MN, 01503	0.000000	0.000000	0.033369	0.000000	0.000000	0.234361	0.053201	0.127325	0.551743	0.000000	0.000000
MN, 01600	0.007582	0.000000	0.030761	0.000000	0.000000	0.056756	0.011110	0.153232	0.740558	0.000000	0.000000
MN, 01700	0.064043	0.000000	0.025208	0.000000	0.000000	0.061999	0.039684	0.160661	0.648405	0.000000	0.000000
MN, 01800	0.024275	0.000000	0.021907	0.000000	0.000000	0.021907	0.126921	0.094890	0.710099	0.000000	0.000000
MN, 01900	0.000000	0.000000	0.093519	0.034543	0.000000	0.045496	0.122867	0.000000	0.703576	0.000000	0.000000
MN, 02000	0.038710	0.000000	0.000000	0.111828	0.000000	0.051613	0.077835	0.008592	0.711422	0.000000	0.000000
MN, 02100	0.159515	0.000000	0.000000	0.000000	0.000000	0.000000	0.057408	0.020966	0.762111	0.000000	0.000000
MN, 02200	0.137314	0.000000	0.092332	0.069446	0.000000	0.029199	0.066312	0.144658	0.460741	0.000000	0.000000
MN, 02300	0.020097	0.000000	0.140676	0.000000	0.000000	0.066989	0.127243	0.092142	0.552853	0.000000	0.000000
MN, 02400	0.000000	0.000000	0.144151	0.000000	0.070179	0.000000	0.079351	0.110417	0.595902	0.000000	0.000000
MN, 02500	0.015296	0.000000	0.085656	0.043593	0.000000	0.116248	0.032699	0.080755	0.625753	0.000000	0.000000
MN, 02600	0.015296	0.000000	0.039938	0.018695	0.062032	0.067980	0.150646	0.033969	0.611444	0.000000	0.000000
MO, 00100	0.071486	0.018488	0.000000	0.018488	0.000000	0.035743	0.227823	0.000000	0.627973	0.000000	0.000000
MO, 00200	0.126943	0.085687	0.000000	0.012694	0.000000	0.000000	0.147543	0.075807	0.551325	0.000000	0.000000
MO, 00300	0.000000	0.000000	0.000000	0.160693	0.000000	0.000000	0.261119	0.081266	0.496923	0.000000	0.000000
MO, 00400	0.007517	0.018128	0.002653	0.015696	0.049963	0.000000	0.335175	0.007053	0.563815	0.000000	0.000000
MO, 00500	0.042240	0.018252	0.019295	0.063099	0.057363	0.010430	0.215035	0.027682	0.546603	0.000000	0.000000
MO, 00600	0.035094	0.092078	0.044302	0.023801	0.050035	0.109972	0.075196	0.036627	0.532896	0.000000	0.000000
MO, 00700	0.000000	0.008086	0.012579	0.088052	0.031447	0.000000	0.200434	0.058553	0.600848	0.000000	0.000000
MO, 00800	0.063704	0.086690	0.017732	0.004597	0.000000	0.000000	0.238718	0.135724	0.452833	0.000000	0.000000
MO, 00901	0.077390	0.057202	0.000000	0.000000	0.090849	0.000000	0.039129	0.000000	0.735430	0.000000	0.000000
MO, 00902	0.046391	0.000000	0.100080	0.013553	0.024759	0.040658	0.039129	0.067380	0.668049	0.000000	0.000000
MO, 00903	0.032668	0.008033	0.065337	0.047128	0.010711	0.070156	0.011553	0.090556	0.663858	0.000000	0.000000
MO, 01001	0.033159	0.034212	0.055266	0.009211	0.043423	0.175008	0.024295	0.019484	0.605942	0.000000	0.000000
MO, 01002	0.000000	0.034027	0.000000	0.124099	0.104083	0.088070	0.024295	0.000000	0.625426	0.000000	0.000000
MO, 01003	0.107198	0.080021	0.022647	0.048314	0.039256	0.052844	0.024295	0.074346	0.551080	0.000000	0.000000
MO, 01004	0.000000	0.000000	0.150120	0.127185	0.000000	0.072975	0.024295	0.036860	0.588566	0.000000	0.000000
MO, 01005	0.074528	0.000000	0.000000	0.145329	0.130423	0.000000	0.024295	0.156356	0.469069	0.000000	0.000000
MO, 01100	0.010588	0.004195	0.000000	0.004395	0.004794	0.007991	0.197791	0.094936	0.675311	0.000000	0.000000
MO, 01200	0.000000	0.002043	0.000000	0.022475	0.042395	0.000000	0.385071	0.013383	0.534633	0.000000	0.000000
MO, 01300	0.004976	0.057229	0.000000	0.000995	0.000000	0.015427	0.488173	0.000000	0.433199	0.000000	0.000000
MO, 01400	0.000000	0.027920	0.045183	0.051577	0.041347	0.000000	0.291002	0.107321	0.435650	0.000000	0.000000
MO, 01500	0.016527	0.013772	0.000000	0.112540	0.000393	0.000000	0.332434	0.022217	0.502115	0.000000	0.000000
MO, 01600	0.052860	0.015592	0.000000	0.044113	0.034226	0.000000	0.326744	0.111210	0.415256	0.000000	0.000000
MO, 01701	0.048313	0.000000	0.000000	0.000000	0.047622	0.064187	0.059764	0.059356	0.720757	0.000000	0.000000
MO, 01702	0.046475	0.000000	0.050991	0.008655	0.033868	0.020133	0.059764	0.113631	0.666483	0.000000	0.000000
MO, 01703	0.041783	0.007571	0.003646	0.086090	0.005328	0.015704	0.059764	0.093898	0.686216	0.000000	0.000000
MO, 01801	0.000000	0.000000	0.293751	0.000000	0.306807	0.000000	0.005416	0.065014	0.329012	0.000000	0.000000
MO, 01802	0.000000	0.000000	0.347311	0.000000	0.253247	0.000000	0.005416	0.104441	0.289585	0.000000	0.000000
MO, 01803	0.034515	0.000000	0.110447	0.255410	0.000000	0.200186	0.005416	0.000000	0.394026	0.000000	0.000000
MO, 01804	0.382578	0.000000	0.000000	0.086747	0.084523	0.046710	0.005416	0.166031	0.227995	0.000000	0.000000
MO, 01805	0.000000	0.000000	0.000000	0.000000	0.000000	0.600558	0.005416	0.000000	0.394026	0.000000	0.000000
MO, 01806	0.055436	0.000000	0.030028	0.000000	0.106253	0.408842	0.005416	0.105858	0.288168	0.000000	0.000000
MO, 01807	0.091241	0.000000	0.114392	0.115754	0.028598	0.250573	0.005416	0.000000	0.394026	0.000000	0.000000
MO, 01808	0.000000	0.000000	0.215125	0.000000	0.038095	0.347338	0.005416	0.065177	0.328849	0.000000	0.000000
MO, 01901	0.012477	0.000000	0.013402	0.011553	0.010167	0.289291	0.003659	0.386197	0.273253	0.000000	0.000000
MO, 01902	0.000000	0.000000	0.121139	0.086654	0.000000	0.129097	0.003659	0.086015	0.573435	0.000000	0.000000
MO, 02001	0.037111	0.046957	0.000000	0.019692	0.000000	0.000000	0.281944	0.002645	0.611651	0.000000	0.000000
MO, 02002	0.000000	0.010066	0.000000	0.093694	0.000000	0.000000	0.281944	0.046158	0.568138	0.000000	0.000000
MO, 02100	0.044465	0.024295	0.000000	0.029796	0.007564	0.000000	0.374832	0.066180	0.452868	0.000000	0.000000
MO, 02200	0.077888	0.032181	0.016790	0.012593	0.038245	0.000000	0.152993	0.021193	0.648116	0.000000	0.000000
MO, 02300	0.000000	0.053280	0.009578	0.021551	0.023347	0.002395	0.361431	0.013998	0.514419	0.000000	0.000000
MO, 02400	0.000000	0.035614	0.000000	0.040794	0.013598	0.000000	0.439099	0.016745	0.454150	0.000000	0.000000
MO, 02500	0.015979	0.009654	0.002663	0.000000	0.019142	0.014648	0.478728	0.000000	0.459186	0.000000	0.000000
MO, 02601	0.001644	0.063781	0.024000	0.026959	0.034850	0.000000	0.128713	0.049380	0.670673	0.000000	0.000000
MO, 02602	0.025686	0.015697	0.108168	0.014556	0.039956	0.021120	0.084800	0.025499	0.664518	0.000000	0.000000
MO, 02603	0.061254	0.003889	0.068449	0.000000	0.057560	0.034030	0.084800	0.048155	0.641861	0.000000	0.000000
MO, 02700	0.045949	0.021605	0.006086	0.016432	0.052339	0.034690	0.423052	0.010955	0.388892	0.000000	0.000000
MO, 02800	0.015292	0.040387	0.029996	0.009803	0.032349	0.016861	0.304024	0.022338	0.528951	0.000000	0.000000
MS, 00100	0.015288	0.000000	0.004848	0.012305	0.044000	0.044373	0.080724	0.006181	0.792280	0.000000	0.000000
MS, 00200	0.000000	0.013196	0.000000	0.061581	0.000000	0.000000	0.360051	0.015837	0.549334	0.000000	0.000000
MS, 00300	0.009457	0.004152	0.014301	0.034599	0.002999	0.000000	0.590567	0.004701	0.339225	0.000000	0.000000
MS, 00400	0.014298	0.004949	0.023509	0.021996	0.037669	0.008661	0.260952	0.014700	0.613266	0.000000	0.000000
MS, 00500	0.010084	0.037430	0.027005	0.001025	0.008888	0.028543	0.308166	0.000000	0.578859	0.000000	0.000000
MS, 00600	0.066471	0.050624	0.028173	0.030374	0.016728	0.004402	0.279559	0.035527	0.488142	0.000000	0.000000
MS, 00700	0.049105	0.000000	0.000000	0.000000	0.029265	0.000000	0.567618	0.000000	0.354012	0.000000	0.000000
MS, 00800	0.000000	0.118805	0.003808	0.000000	0.017516	0.000000	0.493522	0.000000	0.366349	0.000000	0.000000
MS, 00900	0.023624	0.000000	0.000000	0.065810	0.053154	0.055685	0.101575	0.000000	0.700151	0.000000	0.000000
MS, 01000	0.057452	0.000000	0.000000	0.023503	0.000000	0.172356	0.072955	0.000000	0.673734	0.000000	0.000000
MS, 01100	0.035946	0.026729	0.000000	0.069127	0.069127	0.083874	0.073835	0.038081	0.603282	0.000000	0.000000
MS, 01200	0.108542	0.000000	0.000000	0.000000	0.054271	0.000000	0.362224	0.000000	0.474963	0.000000	0.000000
MS, 01300	0.029231	0.000000	0.000000	0.058463	0.007056	0.020160	0.273754	0.005550	0.605786	0.000000	0.000000
MS, 01400	0.000000	0.000000	0.000000	0.038521	0.000000	0.000000	0.551463	0.000000	0.410016	0.000000	0.000000
MS, 01500	0.029088	0.025955	0.000000	0.019690	0.051911	0.000000	0.461298	0.010361	0.401696	0.000000	0.000000
MS, 01600	0.003449	0.010921	0.003449	0.038510	0.000000	0.000000	0.586143	0.007427	0.350101	0.000000	0.000000
MS, 01700	0.000000	0.000000	0.002832	0.016182	0.063919	0.000000	0.435104	0.008190	0.473773	0.000000	0.000000
MS, 01800	0.024910	0.023872	0.019028	0.033559	0.067463	0.031483	0.229169	0.000000	0.570516	0.000000	0.000000
MS, 01900	0.058890	0.005551	0.011826	0.000000	0.005310	0.000000	0.357071	0.005495	0.555856	0.000000	0.000000
MS, 02000	0.063079	0.009302	0.035319	0.028342	0.057556	0.036336	0.150103	0.067684	0.552278	0.000000	0.000000
MS, 02100	0.042953	0.019180	0.017289	0.010806	0.060782	0.003782	0.177508	0.000000	0.667700	0.000000	0.000000
MT, 00100	0.000000	0.056026	0.028966	0.015245	0.029728	0.000000	0.319258	0.035501	0.515276	0.000000	0.000000
MT, 00200	0.018134	0.004882	0.051147	0.038360	0.012787	0.036500	0.229230	0.038823	0.570136	0.000000	0.000000
MT, 00300	0.012771	0.036755	0.042984	0.052017	0.014951	0.008721	0.200965	0.029742	0.601092	0.000000	0.000000
MT, 00400	0.058974	0.009957	0.004595	0.000000	0.041359	0.065867	0.149602	0.147175	0.522471	0.000000	0.000000
MT, 00500	0.069112	0.018124	0.000000	0.076361	0.006525	0.013774	0.177414	0.168131	0.470559	0.000000	0.000000
MT, 00600	0.032581	0.004812	0.010448	0.008798	0.028457	0.056914	0.221401	0.077473	0.559114	0.000000	0.000000
MT, 00700	0.000000	0.011849	0.000000	0.119227	0.035546	0.046654	0.175713	0.078444	0.532567	0.000000	0.000000
NC, 00100	0.039164	0.076417	0.025472	0.000000	0.000000	0.006050	0.290719	0.047005	0.515173	0.000000	0.000000
NC, 00200	0.035090	0.000000	0.009747	0.014621	0.000000	0.000000	0.537164	0.003191	0.400188	0.000000	0.000000
NC, 00300	0.000000	0.000000	0.000000	0.073354	0.000000	0.000000	0.569375	0.029144	0.328126	0.000000	0.000000
NC, 00400	0.014150	0.055184	0.000000	0.000000	0.000000	0.000000	0.427164	0.009705	0.493797	0.000000	0.000000
NC, 00500	0.000000	0.000000	0.000000	0.009232	0.045722	0.000000	0.450647	0.000000	0.494399	0.000000	0.000000
NC, 00600	0.019707	0.002628	0.019214	0.009525	0.004927	0.000000	0.701243	0.004017	0.238740	0.000000	0.000000
NC, 00700	0.000000	0.000000	0.000000	0.010683	0.005494	0.021671	0.393272	0.005746	0.563134	0.000000	0.000000
NC, 00800	0.000000	0.012090	0.000000	0.000000	0.048358	0.000000	0.296410	0.052177	0.590966	0.000000	0.000000
NC, 00900	0.008887	0.035904	0.000000	0.040170	0.030572	0.000000	0.501630	0.030643	0.352193	0.000000	0.000000
NC, 01000	0.016722	0.038724	0.044005	0.054566	0.048405	0.000000	0.320541	0.049406	0.427632	0.000000	0.000000
NC, 01100	0.019702	0.000000	0.021941	0.009179	0.013881	0.017911	0.265541	0.030684	0.621162	0.000000	0.000000
NC, 01201	0.022405	0.000000	0.039363	0.002599	0.022157	0.167479	0.042952	0.220899	0.482146	0.000000	0.000000
NC, 01202	0.000000	0.003411	0.047749	0.000000	0.012027	0.190817	0.042952	0.214529	0.488516	0.000000	0.000000
NC, 01203	0.047954	0.007007	0.083865	0.010073	0.024525	0.080581	0.042952	0.193881	0.509164	0.000000	0.000000
NC, 01204	0.074343	0.018912	0.018586	0.002609	0.110210	0.029346	0.042952	0.091664	0.611381	0.000000	0.000000
NC, 01205	0.132680	0.000000	0.095027	0.000000	0.014344	0.011953	0.042952	0.019881	0.683163	0.000000	0.000000
NC, 01206	0.093390	0.000000	0.082966	0.006382	0.027655	0.043610	0.042952	0.240049	0.462996	0.000000	0.000000
NC, 01207	0.065460	0.003227	0.055011	0.009220	0.009988	0.111098	0.042952	0.376002	0.327043	0.000000	0.000000
NC, 01208	0.116086	0.000000	0.040197	0.024950	0.016287	0.056484	0.042952	0.103294	0.599750	0.000000	0.000000
NC, 01301	0.119689	0.000000	0.099911	0.000000	0.031497	0.089364	0.023525	0.227018	0.408996	0.000000	0.000000
NC, 01302	0.063485	0.022473	0.028653	0.000000	0.064047	0.161803	0.023525	0.199711	0.436304	0.000000	0.000000
NC, 01400	0.050743	0.004337	0.015179	0.035563	0.022119	0.118400	0.119800	0.155635	0.478224	0.000000	0.000000
NC, 01500	0.004462	0.003187	0.024862	0.018062	0.032087	0.005525	0.248916	0.070323	0.592576	0.000000	0.000000
NC, 01600	0.090715	0.017316	0.035026	0.010626	0.001377	0.027155	0.193339	0.031867	0.592577	0.000000	0.000000
NC, 01701	0.044604	0.000000	0.153140	0.007806	0.062446	0.021187	0.059542	0.204896	0.446380	0.000000	0.000000
NC, 01702	0.059831	0.008642	0.144037	0.018171	0.029694	0.028807	0.059542	0.334941	0.316334	0.000000	0.000000
NC, 01703	0.021031	0.100776	0.167375	0.000000	0.000000	0.000000	0.059542	0.040837	0.610438	0.000000	0.000000
NC, 01704	0.056354	0.007909	0.122594	0.033614	0.037569	0.031143	0.059542	0.181642	0.469633	0.000000	0.000000
NC, 01801	0.015161	0.032747	0.029109	0.037599	0.092784	0.076410	0.055679	0.000000	0.660511	0.000000	0.000000
NC, 01802	0.052094	0.020421	0.038758	0.071265	0.045843	0.055428	0.055679	0.120425	0.540086	0.000000	0.000000
NC, 01803	0.205056	0.000000	0.011144	0.021546	0.022289	0.023775	0.055679	0.056013	0.604497	0.000000	0.000000
NC, 01900	0.017486	0.000000	0.000000	0.000000	0.000000	0.055373	0.357537	0.000000	0.569604	0.000000	0.000000
NC, 02000	0.011974	0.002395	0.004790	0.015737	0.013685	0.017448	0.541114	0.035166	0.357691	0.000000	0.000000
NC, 02100	0.028217	0.038092	0.021162	0.000000	0.000000	0.000000	0.313519	0.004528	0.594482	0.000000	0.000000
NC, 02201	0.041472	0.005711	0.059420	0.000000	0.074513	0.060100	0.204802	0.042192	0.511790	0.000000	0.000000
NC, 02202	0.068919	0.066765	0.000000	0.000000	0.061381	0.044151	0.204802	0.040796	0.513186	0.000000	0.000000
NC, 02300	0.000000	0.012199	0.000000	0.020191	0.017246	0.005048	0.340175	0.000000	0.605141	0.000000	0.000000
NC, 02400	0.011989	0.005395	0.023979	0.003897	0.005245	0.005245	0.307710	0.021194	0.615345	0.000000	0.000000
NC, 02500	0.026205	0.000000	0.032656	0.006047	0.038300	0.015118	0.259414	0.078480	0.543780	0.000000	0.000000
NC, 02600	0.006661	0.024866	0.000000	0.006661	0.043072	0.009769	0.354420	0.017786	0.536767	0.000000	0.000000
NC, 02700	0.004418	0.007953	0.004713	0.000000	0.048602	0.000000	0.350840	0.041972	0.541501	0.000000	0.000000
NC, 02800	0.043882	0.011702	0.022672	0.002560	0.009508	0.018650	0.332194	0.022514	0.536318	0.000000	0.000000
NC, 02900	0.037362	0.000911	0.034889	0.005598	0.031764	0.014190	0.221868	0.073854	0.579565	0.000000	0.000000
NC, 03001	0.000000	0.000000	0.019159	0.081427	0.000000	0.049495	0.153665	0.000000	0.696253	0.000000	0.000000
NC, 03002	0.021824	0.000000	0.011416	0.027364	0.062450	0.027028	0.153665	0.043775	0.652479	0.000000	0.000000
NC, 03101	0.015717	0.007544	0.054694	0.001635	0.012448	0.224687	0.025338	0.148605	0.509332	0.000000	0.000000
NC, 03102	0.122236	0.031178	0.010393	0.025734	0.068294	0.058891	0.025338	0.065056	0.592881	0.000000	0.000000
NC, 03103	0.207683	0.008388	0.063412	0.000000	0.023486	0.013756	0.025338	0.085170	0.572767	0.000000	0.000000
NC, 03104	0.030105	0.042021	0.107875	0.007526	0.024460	0.104739	0.025338	0.076071	0.581865	0.000000	0.000000
NC, 03105	0.054456	0.004276	0.083710	0.014514	0.031729	0.128040	0.025338	0.259666	0.398271	0.000000	0.000000
NC, 03106	0.068196	0.000000	0.062933	0.030208	0.050346	0.105041	0.025338	0.101513	0.556424	0.000000	0.000000
NC, 03107	0.163263	0.006126	0.076884	0.000000	0.053911	0.016541	0.025338	0.069422	0.588515	0.000000	0.000000
NC, 03108	0.065630	0.001758	0.113388	0.048344	0.021388	0.066216	0.025338	0.082042	0.575894	0.000000	0.000000
NC, 03200	0.026641	0.010974	0.010757	0.003899	0.030612	0.000794	0.093308	0.043821	0.779194	0.000000	0.000000
NC, 03300	0.017452	0.000000	0.000000	0.000000	0.060500	0.000000	0.143647	0.026551	0.751849	0.000000	0.000000
NC, 03400	0.032394	0.020551	0.000000	0.000000	0.044237	0.006618	0.330972	0.000000	0.565228	0.000000	0.000000
NC, 03500	0.002197	0.001867	0.001190	0.003625	0.000970	0.000970	0.301638	0.101149	0.586393	0.000000	0.000000
NC, 03600	0.004594	0.009710	0.000000	0.007935	0.012424	0.000000	0.411886	0.020841	0.532610	0.000000	0.000000
NC, 03700	0.021431	0.006548	0.022027	0.024408	0.006548	0.006548	0.290414	0.052802	0.569273	0.000000	0.000000
NC, 03800	0.015616	0.026132	0.000000	0.019121	0.009561	0.000000	0.320229	0.044107	0.565234	0.000000	0.000000
NC, 03900	0.000000	0.006985	0.001746	0.013388	0.015134	0.000000	0.612533	0.009065	0.341149	0.000000	0.000000
NC, 04000	0.000000	0.031677	0.043258	0.019755	0.032358	0.051432	0.011951	0.197026	0.612543	0.000000	0.000000
NC, 04100	0.000000	0.071552	0.041248	0.000000	0.000000	0.000000	0.465643	0.000000	0.421558	0.000000	0.000000
NC, 04200	0.046092	0.031817	0.082209	0.026486	0.073438	0.020466	0.181281	0.094377	0.443832	0.000000	0.000000
NC, 04300	0.004283	0.000000	0.005622	0.001205	0.005086	0.001941	0.372783	0.120369	0.488712	0.000000	0.000000
NC, 04400	0.014860	0.000000	0.068292	0.002213	0.013595	0.005375	0.338212	0.009170	0.548282	0.000000	0.000000
NC, 04500	0.026905	0.019544	0.062271	0.008376	0.025467	0.004823	0.291688	0.203217	0.357709	0.000000	0.000000
NC, 04600	0.055208	0.028840	0.075809	0.000000	0.000000	0.000000	0.234184	0.030990	0.574969	0.000000	0.000000
NC, 04700	0.080955	0.008011	0.057976	0.027828	0.017077	0.077161	0.064074	0.064325	0.602594	0.000000	0.000000
NC, 04800	0.021256	0.000000	0.000000	0.000000	0.004891	0.031037	0.344593	0.045076	0.553147	0.000000	0.000000
NC, 04900	0.016485	0.000000	0.005675	0.016755	0.000000	0.000000	0.710108	0.000000	0.250978	0.000000	0.000000
NC, 05001	0.078527	0.003747	0.057996	0.017684	0.051852	0.041062	0.170790	0.065165	0.513178	0.000000	0.000000
NC, 05002	0.095364	0.003698	0.058386	0.028804	0.048071	0.016543	0.170790	0.049140	0.529203	0.000000	0.000000
NC, 05003	0.067654	0.020590	0.094968	0.014707	0.046223	0.006723	0.170790	0.010328	0.568016	0.000000	0.000000
NC, 05100	0.011492	0.015239	0.007994	0.013490	0.017487	0.000749	0.610539	0.006023	0.316986	0.000000	0.000000
NC, 05200	0.006864	0.005217	0.016475	0.006315	0.017299	0.005217	0.422726	0.000000	0.519887	0.000000	0.000000
