occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.667,0.23,0.23,0,0,0,0,0.421,0.546,0.135,0,0,0
0.667,0.23,0.23,0,0,0,0,0.421,0.546,0.142,0,0,0.072
0.667,0.23,0.23,0,0,0,0,0.421,0.563,0.159,0,0,0.036
0.667,0.233,0.233,0,0,0,0,0.421,0.588,0.196,0,0,0.282
1,0.338,0.338,0,0,0,0,0.421,0.64,0.352,0,0,0.216
1,0.377,0.377,0,0,0,0,0.912,0.653,0.474,0,0,0.263
1,0.324,0.324,0,0,0,0,0.807,0.614,0.448,0,0.412,0.144
1,0.59,0.59,0,0,1,0.867,1,0.615,0.82,0,0.0619,0.18
1,0.496,0.496,0,0,0,0.05,0.807,0.563,0.523,0,0,0.036
1,0.386,0.386,0,0,0,0,0.807,0.529,0.318,0,0,0.18
1,0.116,0.116,0,0,0,0,0.614,0.532,0.0783,0,0,0
1,0.0743,0.0743,0,0,0,0,0.614,0.528,0.0384,0,0,0.036
1,0.0578,0.0578,0,0,0,0,0.614,0.528,0.0241,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0499,0.0499,0,0,0,0,0.614,0.528,0.0189,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.108
0.667,0.154,0.154,0,0,0,0,0.421,0.554,0.0542,0,0,0.162
0.667,0.15,0.15,0.267,0,0,0,0.421,0.554,0.0595,0,0.0928,0
0.667,0.145,0.145,0.2,0,1,0.367,0.421,0.554,0.0648,0,0.467,0
0.667,0.232,0.232,0,0,0,1,0.421,0.546,0.12,0,0.519,0.036
0.667,0.23,0.23,0,0,0,1,0.421,0.546,0.135,0,0.487,0.108
0.333,0.14,0.14,0,0,0,1,0.421,0.554,0.0791,0,0.166,0.108
0.667,0.14,0.14,0.7,0,0,0.583,0.421,0.562,0.0873,0,0,0.072
0.333,0.141,0.141,0,0,0,0,0.421,0.575,0.106,0,0,0
0.667,0.242,0.242,0,0,0.0667,0.117,0.421,0.614,0.24,0.128,0.454,0.18
1,0.377,0.377,0,0.8,0.933,1,0.912,0.653,0.474,0.475,0.224,0.288
1,0.461,0.461,0,0.633,0,0.267,1,0.64,0.664,0.718,0,0.18
1,0.59,0.59,0,0.833,0,0,1,0.615,0.82,0,0,0.288
1,0.72,0.72,0,0,0,0,1,0.563,0.777,0,0,0
1,0.218,0.218,0,0,0,0,0.614,0.545,0.167,0,0,0
1,0.116,0.116,0,0,0,0,0.614,0.532,0.0783,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0578,0.0578,0,0,0,0,0.614,0.528,0.0241,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0.267,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.22,0.22,0.2,0,0,0,0.807,0.512,0.0489,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.156
0.667,0.258,0.258,0,0,0,0,0.421,0.546,0.0926,0,0,0.301
0.333,0.15,0.15,0,0,0,0,0.421,0.554,0.0595,0,0,0
0.333,0.145,0.145,0,0,0,0,0.421,0.554,0.0648,0,0,0
0.333,0.141,0.141,0,0,0,0,0.421,0.554,0.0678,0,0,0
0.667,0.23,0.23,0,0,0,0,0.421,0.546,0.135,0,0,0.216
0.667,0.23,0.23,0,0,0,0,0.421,0.546,0.142,0,0,0.072
0.667,0.23,0.23,0,0,0,0,0.421,0.563,0.159,0,0,0
0.333,0.141,0.141,0,0,0,0,0.421,0.575,0.106,0,0,0.036
0.667,0.242,0.242,0,0,0,0,0.421,0.614,0.24,0,0,0.826
1,0.268,0.268,0,0,0,0,0.749,0.623,0.321,0,0,0.151
1,0.324,0.324,0,0,0,0,0.807,0.614,0.448,0,0,0.072
1,0.41,0.41,0,0,0,0,0.807,0.597,0.552,0,0,0.144
1,0.496,0.496,0,0,0,0,0.807,0.563,0.523,0,0,0.072
1,0.218,0.218,0,0,0,0,0.614,0.545,0.167,0,0,0.072
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.112
1,0.162,0.162,0,0,0,0,0.421,0.549,0.0407,0,0,0.16
0.667,0.16,0.16,0,0,0,0,0.421,0.554,0.0475,0,0,0.342
0.667,0.154,0.154,0,0,0,0,0.421,0.554,0.0542,0,0,0
0.667,0.15,0.15,0,0,0,0,0.421,0.554,0.0595,0,0,0.286
0.667,0.24,0.24,0,0,0,0,0.421,0.546,0.114,0,0,0.67
0.667,0.232,0.232,0,0,0,0,0.421,0.546,0.12,0,0,0.036
0.667,0.23,0.23,0,0,0,0,0.421,0.546,0.135,0,0,0
0.667,0.23,0.23,0,0,0,0,0.421,0.546,0.142,0,0,0.072
0.667,0.23,0.23,0.267,0,0,0,0.421,0.563,0.159,0,0,0.18
1,0.324,0.324,1,0,0,0,0.421,0.602,0.287,0,0,0.072
1,0.338,0.338,1,0,0,0,0.421,0.64,0.352,0,0,0.144
1,0.377,0.377,1,0,0,0,0.912,0.653,0.474,0,0,0.144
1,0.461,0.461,1,0,0,0,1,0.64,0.664,0,0,0.144
1,0.59,0.59,0.183,0,0,0,1,0.615,0.82,0,0,0.16
1,0.496,0.496,0,0,0,0,0.807,0.563,0.523,0,0.226,0
1,0.218,0.218,0,0,1,0.367,0.614,0.545,0.167,0,0.376,0
1,0.116,0.116,0,0,0,1,0.614,0.532,0.0783,0,0.105,0.036
1,0.099,0.099,0,0,0,0.483,0.807,0.495,0.061,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.236
1,0.0763,0.0763,0,0,0,0,0.614,0.528,0.0241,0,0,0.136
1,0.135,0.135,0,0,0,0,0.614,0.537,0.0324,0,0,0.179
1,0.162,0.162,0,0,0,0,0.421,0.549,0.0407,0,0,0.228
0.667,0.27,0.27,0,0,0,0,0.421,0.546,0.079,0,0,0.0911
0.333,0.154,0.154,0,0,0,0,0.421,0.554,0.0542,0.128,0.228,0.072
0.667,0.25,0.25,0,0.8,1,0.367,0.421,0.546,0.103,0.393,0.395,0.036
0.667,0.24,0.24,0,0.333,0,0.55,0.421,0.546,0.114,0,0.657,0
0.667,0.232,0.232,0,0,0,0,0.421,0.546,0.12,0,0.511,0.072
0.667,0.23,0.23,0,0,0,0,0.421,0.546,0.135,0,0.409,0.108
1,0.23,0.23,0,0,0,0,0.421,0.546,0.142,0,0.405,0
1,0.23,0.23,0,0,0,0,0.421,0.563,0.159,0,0.494,0.144
1,0.233,0.233,0.267,0,0,0,0.421,0.588,0.196,0,0.333,0.216
1,0.338,0.338,1,0,0,0,0.421,0.64,0.352,0,0,0.144
1,0.377,0.377,1,0,0,0,0.912,0.653,0.474,0,0,0.288
1,0.461,0.461,1,0,0,0,1,0.64,0.664,0,0,0.252
1,0.41,0.41,1,0,0,0,0.807,0.597,0.552,0,0,0.036
1,0.273,0.273,0.183,0,0,0,0.614,0.562,0.269,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.036
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0671
1,0.162,0.162,0.35,0,0,0,0.421,0.549,0.0444,0,0,0.331
1,0.27,0.27,1,0,0,0,0.421,0.546,0.113,0,0,0
1,0.258,0.258,0.75,0,0,0,0.421,0.546,0.148,0,0,0.189
0.667,0.25,0.25,0,0,0,0,0.421,0.546,0.175,0,0,0
0.333,0.145,0.145,0,0,0,0,0.421,0.554,0.105,0,0,0
0.333,0.141,0.141,0,0,0,0,0.421,0.554,0.111,0,0,0.072
0.667,0.23,0.23,0,0,0,0,0.421,0.546,0.241,0,0,0.036
0.333,0.14,0.14,0,0,0,0,0.421,0.554,0.146,0,0,0.108
0.333,0.14,0.14,0,0,0,0,0.421,0.562,0.16,0,0,0.108
0.667,0.233,0.233,0,0,0,0,0.421,0.588,0.316,0,0,0.036
0.667,0.242,0.242,0.35,0,0,0,0.421,0.614,0.327,0,0,0.108
0.667,0.268,0.268,1,0,0,0,0.749,0.623,0.384,0,0,0.238
1,0.461,0.461,1,0,0,0,1,0.64,0.745,0,0,0.198
1,0.59,0.59,1,0,0,0,1,0.615,0.876,0,0,0.072
1,0.72,0.72,1,0,0,0,1,0.563,0.808,0,0,0
1,0.218,0.218,0.1,0,0,0,0.614,0.545,0.182,0,0,0.036
1,0.116,0.116,0,0,0,0,0.614,0.532,0.0896,0,0,0.112
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.151
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.036
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
0.667,0.0499,0.0499,0,0,0,0,0.614,0.528,0.0204,0,0,0
0.667,0.0763,0.0763,0,0,0,0,0.614,0.528,0.0226,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
0.667,0.0495,0.0495,0.85,0,0,0,0.421,0.562,0.0181,0,0,0.151
0.667,0.27,0.27,1,0,0,0,0.421,0.546,0.113,0,0,0.308
1,0.362,0.362,0.25,0,0,0,0.421,0.538,0.212,0,0,0.153
1,0.351,0.351,0,0,0,0,0.421,0.538,0.253,0,0,0.177
0.667,0.24,0.24,0,0,0,0,0.421,0.546,0.191,0,0,0
0.667,0.232,0.232,0,0,0,0,0.421,0.546,0.205,0,0,0.036
0.667,0.23,0.23,0,0,0,0,0.421,0.546,0.241,0,0,0.108
1,0.32,0.32,0.35,0,0,0,0.421,0.538,0.402,0,0,0
1,0.321,0.321,1,0,0,0,0.421,0.563,0.443,0,0,0
1,0.324,0.324,0.283,0,0,0,0.421,0.602,0.465,0,0,0.072
1,0.338,0.338,0,0,0,0,0.421,0.64,0.481,0,0,0.036
1,0.377,0.377,0,0,0,0,0.912,0.653,0.567,0,0,0.036
1,0.461,0.461,0,0,0,0,1,0.64,0.745,0,0,0.072
1,0.41,0.41,0,0,0.4,0.2,0.807,0.597,0.59,0,0.414,0.108
1,0.496,0.496,0,0.383,0.6,0.717,0.807,0.563,0.545,0.728,0,0.072
1,0.386,0.386,0,0.75,0,0,0.807,0.529,0.346,0.634,0,0.288
1,0.116,0.116,0,0,0,0,0.614,0.532,0.0896,0.291,0,0
1,0.0743,0.0743,0,0,0,0,0.614,0.528,0.0384,0,0,0.18
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.036
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.217
1,0.135,0.135,0.267,0,0,0,0.614,0.537,0.0324,0,0,0
0.667,0.162,0.162,1,0,0,0,0.421,0.549,0.0407,0,0,0
0.667,0.27,0.27,1,0,0,0,0.421,0.546,0.079,0,0,0
1,0.362,0.362,1,0,0,0,0.421,0.538,0.131,0,0,0.036
1,0.351,0.351,1,0,0,0,0.421,0.538,0.147,0,0,0.502
0.667,0.24,0.24,0.183,0,0,0,0.421,0.546,0.114,0,0,0.218
0.667,0.232,0.232,0,0,0,0,0.421,0.546,0.12,0.125,0,0.143
0.667,0.23,0.23,0,0.8,0,0,0.421,0.546,0.135,0.308,0,0.108
0.333,0.14,0.14,0,0.333,0,0,0.421,0.554,0.0791,0,0,0.036
0.667,0.23,0.23,0,0,0,0,0.421,0.563,0.159,0,0,0
1,0.324,0.324,0,0.3,0,0,0.421,0.602,0.287,0.638,0,0.144
0.667,0.242,0.242,0.517,0.833,0,0,0.421,0.614,0.24,0.167,0,0.036
0.667,0.268,0.268,1,0,0,0,0.749,0.623,0.321,0,0,0.072
1,0.461,0.461,0.583,0,0,0,1,0.64,0.664,0.176,0,0.036
1,0.59,0.59,0,0.8,0,0,1,0.615,0.82,0.538,0,0.252
1,0.72,0.72,0,0.567,0,0,1,0.563,0.777,0.651,0,0.036
1,0.386,0.386,0,0,0,0,0.807,0.529,0.318,0,0,0.18
1,0.116,0.116,0,0,0,0,0.614,0.532,0.0783,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0982
1,0.0763,0.0763,0.267,0,0,0,0.614,0.528,0.0241,0,0,0.159
1,0.135,0.135,1,0,0,0,0.614,0.537,0.0324,0,0,0
0.667,0.162,0.162,0.133,0,0,0,0.421,0.549,0.0407,0,0,0.197
0.667,0.27,0.27,0,0,0,0,0.421,0.546,0.079,0,0,0.565
0.667,0.258,0.258,0,0,0,0,0.421,0.546,0.0926,0,0,0.342
0.333,0.15,0.15,0,0,0,0,0.421,0.554,0.0595,0,0,0.0899
0.333,0.145,0.145,0,0,0,0,0.421,0.554,0.0648,0,0,0.036
0.333,0.141,0.141,0.767,0,0,0,0.421,0.554,0.0678,0,0,0.036
0.667,0.14,0.14,0.633,0,0,0,0.421,0.554,0.0753,0,0,0.036
0.667,0.14,0.14,0,0,0,0,0.421,0.554,0.0791,0,0,0.108
0.667,0.14,0.14,0,0,0,0,0.421,0.562,0.0873,0,0,0.072
0.667,0.141,0.141,0,0,0,0,0.421,0.575,0.106,0,0,0.072
0.667,0.146,0.146,0,0,0,0,0.421,0.588,0.128,0,0,0
1,0.377,0.377,0,0,0,0,0.912,0.653,0.474,0,0,0.036
1,0.324,0.324,0,0.3,0,0,0.807,0.614,0.448,0.485,0,0.108
1,0.41,0.41,0,0.833,0,0,0.807,0.597,0.552,0,0,0.036
1,0.496,0.496,0,0,0,0,0.807,0.563,0.523,0,0,0
1,0.218,0.218,0,0,0,0,0.614,0.545,0.167,0,0,0.072
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.288
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.036
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.206
1,0.22,0.22,0,0,0,0,0.807,0.512,0.0489,0,0,0.101
0.667,0.274,0.274,0,0,0,0,0.421,0.537,0.0655,0,0,0.139
0.667,0.27,0.27,0,0,0,0,0.421,0.546,0.079,0,0,0
0.333,0.154,0.154,0,0,0,0,0.421,0.554,0.0542,0,0,0
0.333,0.15,0.15,0,0,0,0,0.421,0.554,0.0595,0,0,0.036
0.333,0.145,0.145,0,0,0,0,0.421,0.554,0.0648,0,0,0
0.667,0.232,0.232,0,0,0,0,0.421,0.546,0.12,0,0,0.036
0.667,0.23,0.23,0.517,0,0,0,0.421,0.546,0.135,0,0.142,0
0.667,0.23,0.23,0.183,0,1,0.45,0.421,0.546,0.142,0,0.568,0
0.667,0.23,0.23,0,0,0,0,0.421,0.563,0.159,0,0.47,0
0.667,0.233,0.233,0.267,0,0,0,0.421,0.588,0.196,0,0.142,0.18
1,0.338,0.338,0.433,0,0,0,0.421,0.64,0.352,0,0,0.108
1,0.377,0.377,0.767,0.55,0,0,0.912,0.653,0.474,0.693,0,0.252
1,0.461,0.461,0.633,0.583,0,0,1,0.64,0.664,0.289,0,0.216
1,0.59,0.59,0,0,0,0,1,0.615,0.82,0,0,0.108
1,0.72,0.72,0,0,0,0,1,0.563,0.777,0,0,0.072
1,0.386,0.386,0,0,0,0,0.807,0.529,0.318,0,0,0.036
1,0.116,0.116,0,0,0,0,0.614,0.532,0.0783,0,0,0.108
1,0.0743,0.0743,0,0,0,0,0.614,0.528,0.0384,0,0,0.072
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.036
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.108
1,0.0495,0.0495,0.267,0,0,0,0.421,0.562,0.0159,0,0,0.115
1,0.135,0.135,1,0,0,0,0.614,0.537,0.0324,0,0,0
0.667,0.0495,0.0495,0.833,0,0,0,0.421,0.562,0.0159,0,0,0
0.667,0.16,0.16,0,0,0,0,0.421,0.554,0.0475,0,0,0
0.667,0.258,0.258,0,0,0,0,0.421,0.546,0.0926,0,0,0.165
0.667,0.25,0.25,0,0,0.0667,0.117,0.421,0.546,0.103,0,0.706,0.036
0.667,0.24,0.24,0.267,0,0.933,0.8,0.421,0.546,0.114,0,0,0.108
0.667,0.232,0.232,1,0,0,0,0.421,0.546,0.12,0,0,0.072
0.667,0.23,0.23,1,0,0,0,0.421,0.546,0.135,0,0,0.072
0.667,0.23,0.23,1,0,0,0,0.421,0.546,0.142,0,0.312,0.036
1,0.321,0.321,1,0,1,0.617,0.421,0.563,0.23,0,0.579,0
0.667,0.233,0.233,0.183,0,0,0.3,0.421,0.588,0.196,0,0.00844,0.072
0.667,0.242,0.242,0,0,0,0,0.421,0.614,0.24,0,0,0.252
1,0.377,0.377,0,0.05,0,0,0.912,0.653,0.474,0.372,0,0.072
1,0.461,0.461,0,1,0,0,1,0.64,0.664,0.444,0,0
1,0.59,0.59,0,0.0833,0,0,1,0.615,0.82,0,0,0.072
1,0.72,0.72,0,0,0,0,1,0.563,0.777,0,0,0.216
1,0.386,0.386,0,0,0,0,0.807,0.529,0.318,0,0,0.036
1,0.116,0.116,0,0,0,0,0.614,0.532,0.0783,0,0,0.036
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0.267,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0499,0.0499,1,0,0,0,0.614,0.528,0.0189,0,0,0
1,0.0763,0.0763,0.133,0,0,0,0.614,0.528,0.0241,0,0,0
1,0.135,0.135,0,0,0,0,0.614,0.537,0.0324,0,0,0
0.667,0.162,0.162,0,0.05,0,0,0.421,0.549,0.0407,0.399,0,0.336
0.667,0.27,0.27,0,1,0,0,0.421,0.546,0.079,0.704,0,0
0.667,0.258,0.258,0,0.0833,0,0,0.421,0.546,0.0926,0,0,0
0.667,0.25,0.25,0,0,0,0,0.421,0.546,0.103,0,0,0.036
0.667,0.24,0.24,0.517,0,0,0,0.421,0.546,0.114,0,0,0.036
0.667,0.232,0.232,1,0,0,0,0.421,0.546,0.12,0,0,0.072
0.667,0.23,0.23,0.133,0,0,0,0.421,0.546,0.135,0,0,0.113
0,0.0495,0.0495,1,0,0,0,0.421,0.562,0.0159,0,0,0.036
0.333,0.14,0.14,1,0,0,0,0.421,0.562,0.0873,0,0,0.108
0.333,0.141,0.141,0.0833,0,0,0,0.421,0.575,0.106,0,0,0.072
0.333,0.146,0.146,0,0,0,0,0.421,0.588,0.128,0,0,0.216
0,0.0495,0.0495,0.517,0,0,0,0.421,0.562,0.0159,0,0,0.036
0.333,0.187,0.187,1,0,0,0,0.614,0.588,0.232,0,0,0.643
0.333,0.23,0.23,1,0,0,0,0.614,0.579,0.284,0,0,0.36
0.667,0.496,0.496,1,0,0,0,0.807,0.563,0.523,0,0,0
0.667,0.218,0.218,0.933,0,0,0,0.614,0.545,0.167,0,0,0
0.667,0.116,0.116,0,0,0,0,0.614,0.532,0.0783,0,0,0
0.667,0.0743,0.0743,0,0,0,0,0.614,0.528,0.0452,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.108
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.575
1,0.162,0.162,0,0,0,0,0.421,0.549,0.0444,0,0,0.126
1,0.16,0.16,0,0,0,0,0.421,0.554,0.0655,0,0,0
1,0.154,0.154,0,0,0,0,0.421,0.554,0.0828,0,0,0
1,0.15,0.15,0,0,0,0,0.421,0.554,0.0964,0,0,0
1,0.24,0.24,0,0,0,0,0.421,0.546,0.191,0,0.565,0.108
0.333,0.141,0.141,0,0,1,0.7,0.421,0.554,0.111,0,0,0.108
0.333,0.14,0.14,0,0,0,0.45,0.421,0.554,0.129,0,0,0
0.667,0.14,0.14,0,0,0,0,0.421,0.554,0.146,0,0,0
0.667,0.14,0.14,0,0,0,0,0.421,0.562,0.16,0,0,0.036
0.667,0.233,0.233,0,0,0,0,0.421,0.588,0.316,0,0,0.404
0.667,0.242,0.242,0,0,0,0,0.421,0.614,0.327,0,0,0.375
0.667,0.268,0.268,0,0,0,0,0.749,0.623,0.384,0,0,0.148
0.667,0.324,0.324,0,0,0,0,0.807,0.614,0.503,0,0,0.604
1,0.59,0.59,0,0,0,0,1,0.615,0.876,0,0,0
1,0.496,0.496,0,0,0,0,0.807,0.563,0.545,0,0,0
1,0.218,0.218,0,0,0,0,0.614,0.545,0.182,0,0,0.072
1,0.116,0.116,0,0,0,0,0.614,0.532,0.0896,0,0,0.036
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0499,0.0499,0,0,0,0,0.614,0.528,0.0204,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.261
1,0.27,0.27,0,0,0,0,0.421,0.546,0.113,0,0,0.761
0.667,0.258,0.258,0,0,0,0,0.421,0.546,0.148,0,0,0
0.333,0.15,0.15,0,0,0,0,0.421,0.554,0.0964,0,0.101,0
0.333,0.145,0.145,0,0,1,0.45,0.421,0.554,0.105,0,0,0.324
0.333,0.141,0.141,0,0,0,0.467,0.421,0.554,0.111,0,0,0.036
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.072
0,0.0495,0.0495,0,0.383,0,0,0.421,0.562,0.0181,0.676,0,0.144
0.333,0.14,0.14,0.85,0.983,0,0,0.421,0.562,0.16,0.0747,0,0.072
1,0.324,0.324,0.783,0,0,0,0.421,0.602,0.465,0,0,0
1,0.338,0.338,0.35,0,0,0,0.421,0.64,0.481,0,0,0
1,0.377,0.377,1,0,0,0,0.912,0.653,0.567,0,0,0.036
1,0.461,0.461,0.05,0,0,0,1,0.64,0.745,0,0,0.108
1,0.59,0.59,0,0,0,0,1,0.615,0.876,0,0,0.036
1,0.72,0.72,0,0,0,0,1,0.563,0.808,0,0,0.144
1,0.554,0.554,0,0,0,0,1,0.512,0.51,0,0,0.123
1,0.183,0.183,0,0,0,0,0.807,0.503,0.161,0,0,0.189
1,0.0743,0.0743,0,0,0,0,0.614,0.528,0.0384,0,0,0.0917
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.036
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0.267,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0763,0.0763,1,0,0,0,0.614,0.528,0.0241,0,0,0
1,0.135,0.135,0.833,0,0,0,0.614,0.537,0.0324,0,0,0.143
1,0.386,0.386,0,0.05,0,0,0.421,0.525,0.0903,0.41,0,0.245
0.333,0.16,0.16,0,1,0,0,0.421,0.554,0.0475,0.362,0,0.344
0.333,0.154,0.154,0,0.317,0,0,0.421,0.554,0.0542,0,0,0.144
0.667,0.25,0.25,0,0,0,0,0.421,0.546,0.103,0,0,0.144
0.667,0.24,0.24,0,0,0,0,0.421,0.546,0.114,0,0,0.036
0.667,0.232,0.232,0.767,0,0,0,0.421,0.546,0.12,0,0,0
0.667,0.23,0.23,1,0,0,0,0.421,0.546,0.135,0,0,0
0.667,0.23,0.23,0.333,0,0,0,0.421,0.546,0.142,0,0,0.036
0.667,0.23,0.23,0,0,0,0,0.421,0.563,0.159,0,0,0.108
1,0.324,0.324,0,0,0,0,0.421,0.602,0.287,0,0,0
1,0.338,0.338,0,0,0,0,0.421,0.64,0.352,0,0,0
0.667,0.268,0.268,0,0,0,0,0.749,0.623,0.321,0,0,0.252
0.333,0.187,0.187,0,0,0,0,0.614,0.588,0.232,0,0,0.144
0.667,0.41,0.41,0,0,0,0,0.807,0.597,0.552,0,0,0.18
0.667,0.496,0.496,0,0,0,0,0.807,0.563,0.523,0,0,0.036
0.667,0.218,0.218,0,0,0,0,0.614,0.545,0.167,0,0,0
0.667,0.116,0.116,0,0,0,0,0.614,0.532,0.0783,0,0,0.036
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
