occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.667,0.269,0.269,0,0,0,0.267,0.14,0.62,0.125,0,0.356,0.136
0.333,0.162,0.162,0,0,0,0,0.281,0.601,0.0774,0,0.201,0.0907
0.667,0.294,0.294,0.5,0,0.0167,0,0.14,0.671,0.172,0,0,0.0453
1,0.501,0.501,0,0,0.45,0.7,0,0.772,0.307,0,0.282,0.272
1,0.655,0.655,0,0,0,0,0,0.788,0.413,0,0,0.181
1,0.829,0.829,0,0,0,0,0,0.772,0.578,0,0,0.0907
1,0.905,0.905,0,0,0,0,0,0.741,0.713,0,0,0.0907
1,0.821,0.821,0.767,0,0,0,0,0.679,0.676,0,0,0
1,0.51,0.51,0.483,0,0,0,0,0.618,0.409,0,0,0
1,0.183,0.183,0,0,0,0,0.14,0.568,0.123,0,0,0.382
1,0.0743,0.0743,0,0,0,0,0.281,0.56,0.0348,0,0,0.0907
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0453
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.197
1,0.172,0.172,0.75,0,0,0,0.281,0.585,0.0368,0,0,0.132
1,0.301,0.301,0,0,0,0,0.14,0.62,0.0695,0,0,0
1,0.424,0.424,0,0,0,0,0,0.649,0.114,0,0,0.293
0.667,0.291,0.291,0,0,0,0,0.14,0.62,0.0905,0,0,0.272
0.667,0.279,0.279,0,0,0,0,0.14,0.62,0.0996,0,0,0
0.667,0.271,0.271,0,0,0,0,0.14,0.62,0.105,0,0,0.0907
0.667,0.159,0.159,0.5,0,0,0,0.281,0.591,0.0669,0,0,0.227
0.667,0.159,0.159,0,0,0,0,0.281,0.591,0.0702,0,0,0
0.667,0.162,0.162,0,0,0,0,0.281,0.601,0.0774,0,0,0.272
0.667,0.172,0.172,0,0,0,0,0.281,0.616,0.0938,0,0,0.181
1,0.2,0.2,0,0,0,0,0.281,0.632,0.113,0,0,0
1,0.251,0.251,0,0,0,0,0.281,0.637,0.148,0,0,0.0453
1,0.569,0.569,0,0,0,0,0.14,0.702,0.39,0,0,0.0907
1,0.62,0.62,0,0,0,0,0.14,0.681,0.481,0,0,0.136
1,0.564,0.564,0,0,0,0,0.14,0.64,0.456,0,0,0.181
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0453
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.172,0.172,0,0,0,0,0.281,0.585,0.0368,0,0,0
1,0.175,0.175,0,0,0,0,0.281,0.591,0.0427,0,0,0.255
1,0.424,0.424,0,0,0,0,0,0.649,0.114,0,0,0.0775
1,0.411,0.411,0,0,0,0,0,0.649,0.128,0,0,0.102
0.333,0.164,0.164,0.267,0,0,0,0.281,0.591,0.0577,0,0,0.249
0.667,0.271,0.271,0.483,0,0,0,0.14,0.62,0.105,0,0,0.525
0.667,0.269,0.269,0,0,0,0,0.14,0.62,0.118,0,0,0
0.667,0.269,0.269,0,0,0,0,0.14,0.62,0.125,0,0,0.363
0.667,0.274,0.274,0,0,0,0,0.14,0.64,0.139,0,0,0.0453
0.333,0.172,0.172,0,0,0,0,0.281,0.616,0.0938,0,0,0.222
0.333,0.2,0.2,0,0,0,0,0.281,0.632,0.113,0,0,0.136
0.333,0.251,0.251,0,0,0,0,0.281,0.637,0.148,0,0,0.136
0.667,0.569,0.569,0,0,0,0,0.14,0.702,0.39,0,0,0.227
0.667,0.62,0.62,0,0,0,0,0.14,0.681,0.481,0,0,0.0453
0.667,0.564,0.564,0.0167,0,0,0,0.14,0.64,0.456,0,0,0.0453
1,0.356,0.356,0.733,0,0,0,0.14,0.599,0.278,0,0,0.181
1,0.183,0.183,0,0,0,0,0.14,0.568,0.123,0,0,0.149
1,0.0743,0.0743,0,0,0,0,0.281,0.56,0.0409,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.175,0.175,0,0,0,0,0.281,0.591,0.0586,0,0,0.208
1,0.299,0.299,0,0,0,0,0.14,0.62,0.129,0,0,0
0.667,0.17,0.17,0,0,0,0,0.281,0.591,0.0855,0,0,0.331
0.667,0.279,0.279,0,0,0.0167,0,0.14,0.62,0.167,0,0,0.0954
1,0.382,0.382,0.5,0,0.45,0.233,0,0.649,0.259,0,0.477,0.338
0.333,0.159,0.159,0,0,0,0,0.281,0.591,0.114,0,0.196,0.0907
0.333,0.159,0.159,0,0,0,0,0.281,0.591,0.129,0,0,0
0.333,0.162,0.162,0,0,0,0,0.281,0.601,0.14,0,0,0.499
0.333,0.172,0.172,0,0,0,0,0.281,0.616,0.147,0,0,0.272
0.667,0.35,0.35,0,0,0.0167,0,0.14,0.702,0.285,0,0,0.0453
0.667,0.453,0.453,0,0,0.45,0.233,0.14,0.712,0.335,0,0.329,0.0453
1,0.829,0.829,0,0,0,0,0,0.772,0.649,0,0.221,0.0907
1,0.62,0.62,0,0,0,0,0.14,0.681,0.514,0,0,0.136
1,0.564,0.564,0,0,0,0,0.14,0.64,0.475,0,0,0.2
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.3
1,0.301,0.301,0,0.5,0,0,0.14,0.62,0.0991,0.261,0,0.0742
0.667,0.174,0.174,0,0.233,0,0,0.281,0.591,0.0737,0.564,0,0.215
0.667,0.291,0.291,0,0,0,0,0.14,0.62,0.153,0.477,0,0
0.667,0.279,0.279,0.267,0,0,0,0.14,0.62,0.167,0,0,0.0907
0.333,0.16,0.16,0.233,0,0,0,0.281,0.591,0.0986,0,0,0.227
0.333,0.159,0.159,0,0,0,0,0.281,0.591,0.114,0,0,0.0907
0.333,0.159,0.159,0,0,0,0,0.281,0.591,0.129,0,0,0.0907
0.333,0.162,0.162,0,0,0,0,0.281,0.601,0.14,0,0,0.227
0.333,0.172,0.172,0,0,0,0,0.281,0.616,0.147,0,0,0
0.667,0.35,0.35,0,0,0,0,0.14,0.702,0.285,0,0,0.136
1,0.453,0.453,0,0,0,0,0.14,0.712,0.335,0,0,0.0907
1,0.569,0.569,0.25,0,0,0,0.14,0.702,0.438,0,0,0.158
1,0.905,0.905,0,0,0,0,0,0.741,0.763,0,0,0.371
1,0.564,0.564,0,0,0,0,0.14,0.64,0.475,0,0,0.5
1,0.356,0.356,0,0,0,0,0.14,0.599,0.302,0,0,0.317
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0453
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.136
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.04
1,0.0506,0.0506,0,0,0,0,0.281,0.56,0.0178,0,0,0.139
1,0.0798,0.0798,0.25,0,0,0,0.281,0.56,0.0224,0,0,0.182
1,0.143,0.143,0,0,0,0,0.281,0.57,0.0296,0,0,0.374
1,0.172,0.172,0,0,0,0,0.281,0.585,0.0368,0,0,0.237
1,0.175,0.175,0,0,0,0,0.281,0.591,0.0427,0,0,0.369
1,0.424,0.424,0,0,0,0,0,0.649,0.114,0,0,0.391
1,0.411,0.411,0,0,0,0,0,0.649,0.128,0,0,0.163
1,0.394,0.394,0.0167,0,0.467,0.433,0,0.649,0.142,0,0.0412,0.0453
1,0.382,0.382,0.483,0,0,0.267,0,0.649,0.149,0,0.624,0.289
1,0.378,0.378,0,0,0,0,0,0.649,0.169,0,0.297,0
1,0.379,0.379,0,0,0,0,0,0.649,0.179,0,0.519,0
0.333,0.162,0.162,0,0,0,0,0.281,0.601,0.0774,0,0.544,0
0.333,0.172,0.172,0.267,0,0,0,0.281,0.616,0.0938,0,0.319,0
0.667,0.35,0.35,0.233,0,0,0,0.14,0.702,0.21,0,0.403,0.136
0.667,0.453,0.453,0.25,0,0,0,0.14,0.712,0.28,0,0.385,0.0907
0.667,0.569,0.569,0,0,0,0,0.14,0.702,0.39,0,0,0.0907
0.667,0.62,0.62,0,0,0,0,0.14,0.681,0.481,0,0,0
1,0.821,0.821,0,0,0,0,0,0.679,0.676,0,0,0.0453
1,0.356,0.356,0,0,0,0,0.14,0.599,0.278,0,0,0.0453
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0907
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.143,0.143,0,0,0,0,0.281,0.57,0.0296,0,0,0
1,0.172,0.172,0,0.733,0,0,0.281,0.585,0.0368,0.57,0,0.163
1,0.427,0.427,0.25,0,0,0,0,0.649,0.0963,0.319,0,0.141
0.667,0.299,0.299,0,0,0,0,0.14,0.62,0.0813,0,0,0
0.667,0.291,0.291,0,0,0,0,0.14,0.62,0.0905,0,0,0.0453
1,0.394,0.394,0,0,0,0,0,0.649,0.142,0,0,0.0907
0.667,0.271,0.271,0,0,0,0,0.14,0.62,0.105,0,0,0.136
0.333,0.159,0.159,0,0,0,0,0.281,0.591,0.0669,0,0,0.308
0.333,0.159,0.159,0,0,0,0,0.281,0.591,0.0702,0,0,0.279
0.333,0.162,0.162,0,0,0,0,0.281,0.601,0.0774,0,0,0
0.667,0.294,0.294,0.5,0,0,0,0.14,0.671,0.172,0,0,0.0978
0.667,0.35,0.35,0,0,0,0,0.14,0.702,0.21,0,0,0.295
0.667,0.453,0.453,0,0,0,0,0.14,0.712,0.28,0,0,0.133
1,0.829,0.829,0,0,0,0,0,0.772,0.578,0,0,0.488
1,0.905,0.905,0,0,0,0,0,0.741,0.713,0,0,0.323
0.667,0.307,0.307,0,0,0,0,0.281,0.601,0.236,0,0,0.181
0.667,0.203,0.203,0,0,0,0,0.281,0.58,0.147,0,0,0.217
1,0.116,0.116,0,0,0,0,0.281,0.565,0.0695,0,0,0.206
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
0.667,0.291,0.291,0,0,0,0,0.14,0.62,0.0905,0,0,0.136
0.667,0.279,0.279,0,0,0,0,0.14,0.62,0.0996,0,0,0.168
0.667,0.271,0.271,0,0,0,0,0.14,0.62,0.105,0,0,0.305
0.667,0.269,0.269,0,0.733,0,0,0.14,0.62,0.118,0.706,0,0.0883
0.667,0.269,0.269,0,0,0,0,0.14,0.62,0.125,0,0,0.181
0.333,0.162,0.162,0,0,0,0,0.281,0.601,0.0774,0,0,0.181
0.333,0.172,0.172,0,0,0,0,0.281,0.616,0.0938,0,0,0.136
0.333,0.2,0.2,0,0,0,0,0.281,0.632,0.113,0,0,0.136
0.667,0.453,0.453,0,0,0,0,0.14,0.712,0.28,0,0,0.0907
1,0.829,0.829,0,0,0,0,0,0.772,0.578,0,0,0.272
1,0.905,0.905,0,0,0,0,0,0.741,0.713,0,0,0.0907
1,0.821,0.821,0,0,0,0,0,0.679,0.676,0,0,0.181
1,0.356,0.356,0,0,0,0,0.14,0.599,0.278,0,0,0.0453
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0506,0.0506,0,0,0,0,0.281,0.56,0.0178,0,0,0
1,0.0798,0.0798,0,0,0,0,0.281,0.56,0.0224,0,0,0.0473
1,0.143,0.143,0,0,0,0,0.281,0.57,0.0296,0,0,0.238
1,0.295,0.295,0,0,0,0,0.14,0.609,0.0577,0,0,0.302
1,0.301,0.301,0,0,0,0,0.14,0.62,0.0695,0,0,0.317
0.667,0.174,0.174,0,0,0,0,0.281,0.591,0.0486,0,0,0.0453
0.667,0.291,0.291,0,0,0,0,0.14,0.62,0.0905,0,0,0.0907
0.667,0.279,0.279,0,0,0,0,0.14,0.62,0.0996,0,0,0
0.667,0.271,0.271,0,0,0,0,0.14,0.62,0.105,0,0,0.0907
0.667,0.269,0.269,0.767,0,0,0,0.14,0.62,0.118,0,0,0
0.667,0.269,0.269,0.483,0,0,0,0.14,0.62,0.125,0,0,0.136
0.667,0.274,0.274,0,0,0,0,0.14,0.64,0.139,0,0,0.0453
0.667,0.294,0.294,0,0,0,0,0.14,0.671,0.172,0,0,0.136
0.667,0.35,0.35,0,0,0,0,0.14,0.702,0.21,0,0,0.181
0.667,0.453,0.453,0,0.483,0,0,0.14,0.712,0.28,0.721,0,0
0.667,0.569,0.569,0,0,0,0,0.14,0.702,0.39,0.772,0,0
0.667,0.62,0.62,0,0,0,0,0.14,0.681,0.481,0.402,0,0.198
1,0.821,0.821,0.5,0.483,0,0,0,0.679,0.676,0.319,0,0.227
0.667,0.356,0.356,0,0,0,0,0.14,0.599,0.278,0.676,0,0.287
0.667,0.183,0.183,0,0,0,0,0.14,0.568,0.123,0,0,0
0.667,0.0743,0.0743,0,0,0,0,0.281,0.56,0.0348,0,0,0
0.667,0.0578,0.0578,0,0,0,0,0.281,0.56,0.0224,0,0,0
1,0.0495,0.0495,0,0,0,0,0.281,0.56,0.0165,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0506,0.0506,0,0,0,0,0.281,0.56,0.0178,0,0,0
0.667,0.0798,0.0798,0,0,0,0,0.281,0.56,0.0224,0,0,0
0.667,0.143,0.143,0.0167,0,0,0,0.281,0.57,0.0296,0,0,0.0586
0.667,0.0495,0.0495,0.733,0.5,0.0167,0,0.421,0.562,0.0159,0.282,0,0
0.667,0.301,0.301,0.25,0.233,0.45,0.7,0.14,0.62,0.0695,0,0.23,0.181
0.667,0.299,0.299,0,0,0,0,0.14,0.62,0.0813,0,0.293,0.0453
0.667,0.291,0.291,0,0,0,0,0.14,0.62,0.0905,0,0,0
0.667,0.279,0.279,0,0,0,0,0.14,0.62,0.0996,0,0,0
0.667,0.271,0.271,0,0,0,0,0.14,0.62,0.105,0,0,0.0907
0.667,0.269,0.269,0,0,0,0,0.14,0.62,0.118,0,0,0.181
0.667,0.269,0.269,0.25,0.25,0,0,0.14,0.62,0.125,0.176,0,0.0453
0.333,0.162,0.162,0,0.233,0,0,0.281,0.601,0.0774,0.639,0,0.136
0.667,0.294,0.294,0,0,0,0,0.14,0.671,0.172,0.209,0,0.0907
0.667,0.35,0.35,0,0,0,0,0.14,0.702,0.21,0,0,0.0453
0.333,0.251,0.251,0,0,0,0,0.281,0.637,0.148,0,0,0.227
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.408
0.333,0.335,0.335,0,0,0,0,0.281,0.621,0.248,0,0,0.0907
1,0.821,0.821,0,0,0,0,0,0.679,0.676,0,0,0.0453
1,0.51,0.51,0,0,0,0,0,0.618,0.409,0,0,0.0672
1,0.249,0.249,0,0,0,0,0,0.571,0.177,0,0,0.09
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0586
1,0.417,0.417,0.5,0,0,0,0,0.633,0.0845,0,0,0.192
0.667,0.301,0.301,0,0,0,0,0.14,0.62,0.0991,0,0,0.0918
0.667,0.299,0.299,0,0,0,0,0.14,0.62,0.129,0,0,0
0.333,0.17,0.17,0,0,0,0,0.281,0.591,0.0855,0,0,0.0453
0.333,0.164,0.164,0,0,0,0,0.281,0.591,0.0927,0,0,0.0453
0.667,0.271,0.271,0,0,0,0,0.14,0.62,0.179,0,0,0.0453
0.667,0.269,0.269,0,0,0,0,0.14,0.62,0.21,0,0,0.181
0.667,0.269,0.269,0,0,0,0,0.14,0.62,0.239,0,0,0
0.667,0.274,0.274,0,0,0,0,0.14,0.64,0.263,0,0,0
0.667,0.294,0.294,0,0,0,0,0.14,0.671,0.276,0,0,0.136
1,0.501,0.501,0,0.483,0,0,0,0.772,0.419,0.216,0,0.0907
1,0.655,0.655,0,0,0.467,0.233,0,0.788,0.493,0.638,0.245,0.491
1,0.829,0.829,0,0.483,0,0,0,0.772,0.649,0.214,0.423,0.181
1,0.905,0.905,0,0,0,0,0,0.741,0.763,0.516,0.201,0.103
1,0.564,0.564,0,0,0,0,0.14,0.64,0.475,0,0,0.53
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.405
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0453
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0506,0.0506,0.25,0.733,0,0,0.281,0.56,0.0193,0.479,0,0
1,0.0798,0.0798,0,0,0,0,0.281,0.56,0.0213,0,0,0
1,0.143,0.143,0,0,0,0,0.281,0.57,0.0278,0,0,0.227
1,0.295,0.295,0,0.25,0,0,0.14,0.609,0.0624,0.111,0,0.141
1,0.427,0.427,0,0.233,0,0,0,0.649,0.14,0.491,0,0.148
1,0.424,0.424,0,0,0,0,0,0.649,0.185,0.787,0,0.495
1,0.411,0.411,0,0,0,0,0,0.649,0.22,0.517,0,0.415
0.667,0.279,0.279,0,0,0,0,0.14,0.62,0.167,0,0,0.298
0.667,0.271,0.271,0,0,0,0,0.14,0.62,0.179,0,0,0.197
0.667,0.159,0.159,0,0,0,0,0.281,0.591,0.114,0,0,0.226
0.667,0.159,0.159,0,0,0,0,0.281,0.591,0.129,0,0,0.0453
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.181
0.333,0.172,0.172,0.0167,0,0,0,0.281,0.616,0.147,0,0,0.231
0.667,0.35,0.35,0.983,0.733,0.467,0.233,0.14,0.702,0.285,0.571,0.0772,0
1,0.655,0.655,0,0,0,0,0,0.788,0.493,0,0.477,0.0907
1,0.829,0.829,0,0,0,0,0,0.772,0.649,0,0.405,0
1,0.905,0.905,0,0,0,0,0,0.741,0.763,0,0.59,0
1,0.821,0.821,0,0,0,0,0,0.679,0.704,0,0.437,0.248
1,0.203,0.203,0,0,0,0,0.281,0.58,0.16,0,0.299,0.0453
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.281,0.56,0.0165,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0453
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.148
1,0.172,0.172,0,0,0,0,0.281,0.585,0.0368,0,0,0.169
1,0.301,0.301,0,0,0.0167,0,0.14,0.62,0.0695,0,0,0.132
0.667,0.174,0.174,0,0,0.45,0.933,0.281,0.591,0.0486,0,0.223,0
0.667,0.17,0.17,0,0,0,1,0.281,0.591,0.0532,0,0.605,0.0907
0.667,0.279,0.279,0,0.733,0,0.2,0.14,0.62,0.0996,0.737,0.695,0.0453
0.667,0.271,0.271,0,0,0,0,0.14,0.62,0.105,0.12,0.375,0.136
0.667,0.269,0.269,0,0,0,0,0.14,0.62,0.118,0,0.616,0.0907
0.667,0.269,0.269,0,0,0,0,0.14,0.62,0.125,0,0.438,0.272
0.667,0.274,0.274,0,0,0,0,0.14,0.64,0.139,0,0.481,0.0453
0.667,0.294,0.294,0,0,0,0,0.14,0.671,0.172,0,0.618,0.0453
0.333,0.2,0.2,0.5,0,0,0,0.281,0.632,0.113,0,0.457,0.0907
0.667,0.453,0.453,0,0.25,0,0,0.14,0.712,0.28,0.0923,0,0.32
1,0.829,0.829,0,0.233,0,0,0,0.772,0.578,0.352,0,0.085
1,0.905,0.905,0,0,0,0,0,0.741,0.713,0,0,0.212
1,0.821,0.821,0,0,0,0,0,0.679,0.676,0,0,0.469
1,0.356,0.356,0,0,0,0,0.14,0.599,0.278,0,0,0.0453
1,0.116,0.116,0,0,0,0,0.281,0.565,0.0695,0,0,0.0907
1,0.0743,0.0743,0,0,0,0,0.281,0.56,0.0348,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0798,0.0798,0,0,0,0,0.281,0.56,0.0224,0,0,0
1,0.143,0.143,0.267,0,0,0,0.281,0.57,0.0296,0,0,0.145
0.333,0.172,0.172,0.233,0,0,0,0.281,0.585,0.0368,0,0,0.157
0.667,0.301,0.301,0,0,0,0,0.14,0.62,0.0695,0,0,0
0.667,0.299,0.299,0.25,0,0,0,0.14,0.62,0.0813,0,0,0.317
0.667,0.291,0.291,0,0,0,0,0.14,0.62,0.0905,0,0,0.227
0.667,0.279,0.279,0.5,0,0,0,0.14,0.62,0.0996,0,0,0.363
0.667,0.271,0.271,0,0,0,0,0.14,0.62,0.105,0,0,0
1,0.378,0.378,0,0,0,0,0,0.649,0.169,0,0,0
1,0.379,0.379,0,0,0,0,0,0.649,0.179,0,0,0.136
0.667,0.274,0.274,0,0,0,0,0.14,0.64,0.139,0,0,0
0.333,0.172,0.172,0,0,0,0,0.281,0.616,0.0938,0,0,0.136
0.667,0.35,0.35,0,0,0,0,0.14,0.702,0.21,0,0,0
0.667,0.453,0.453,0,0,0,0,0.14,0.712,0.28,0,0,0.0907
0.667,0.569,0.569,0,0,0.0167,0,0.14,0.702,0.39,0,0,0.181
1,0.905,0.905,0,0,0.45,0.233,0,0.741,0.713,0,0.26,0.136
1,0.821,0.821,0,0,0,0,0,0.679,0.676,0,0.565,0.136
1,0.203,0.203,0,0,0,0,0.281,0.58,0.147,0,0.111,0
1,0.116,0.116,0,0,0,0,0.281,0.565,0.0695,0,0,0.251
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.299,0.299,0,0,0,0,0.14,0.62,0.0813,0,0,0
0.667,0.291,0.291,0,0,0,0,0.14,0.62,0.0905,0,0,0
0.667,0.164,0.164,0,0,0,0,0.281,0.591,0.0577,0,0,0
0.667,0.271,0.271,0,0,0,0,0.14,0.62,0.105,0,0,0
0.667,0.269,0.269,0,0,0,0,0.14,0.62,0.118,0,0,0.136
0.667,0.269,0.269,0,0,0,0,0.14,0.62,0.125,0,0,0.0453
0.667,0.274,0.274,0,0,0,0,0.14,0.64,0.139,0,0,0.0907
0.333,0.172,0.172,0,0,0,0,0.281,0.616,0.0938,0,0,0.272
0.667,0.35,0.35,0.5,0,0,0,0.14,0.702,0.21,0,0,0.227
0.667,0.453,0.453,0,0,0,0,0.14,0.712,0.28,0,0,0.227
1,0.829,0.829,0,0,0,0,0,0.772,0.578,0,0,0.317
0.667,0.62,0.62,0.25,0.483,0,0,0.14,0.681,0.481,0.357,0,0.408
0.667,0.564,0.564,0,0.483,0,0,0.14,0.64,0.456,0.726,0,0.132
0.667,0.356,0.356,0,0,0,0,0.14,0.599,0.278,0.549,0,0.0453
0.667,0.116,0.116,0,0,0,0,0.281,0.565,0.0695,0,0,0.0863
