occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.0833,0.0833,0.8,0,0,0,0.34,0.516,0.516,0,0,0
1,0.0833,0.0833,0,0,0,0,0.34,0.516,0.516,0,0,0
1,0.0833,0.0833,0,0,0,0,0.34,0.516,0.516,0,0,0
1,0.0833,0.0833,0,0,0,0,0.34,0.516,0.516,0,0,0.165
1,0.0833,0.0833,0,0,0,0,0.34,0.516,0.516,0,0,0.0989
1,0.253,0.253,0,0,0,0,0.487,0.617,0.617,0,0,0
1,0.253,0.253,0,0,0,0,0.487,0.617,0.617,0,0,0
1,0.253,0.253,0,0,0,0,0.487,0.617,0.617,0,0,0
0.667,0.253,0.253,0,0,0,0,0.487,0.617,0.617,0,0,0
0.667,0.253,0.253,0,0,0,0,0.487,0.617,0.617,0,0,0
0.667,0.253,0.253,0,0,0,0,0.487,0.617,0.617,0,0,0
0.667,0.316,0.316,0,0,0,0,0.524,0.68,0.68,0,0,0
0.667,0.316,0.316,0,0,0,0,0.524,0.68,0.68,0,0,0
0.667,0.316,0.316,0,0,0,0,0.524,0.68,0.68,0,0,0
0.667,0.316,0.316,0,0,0,0,0.524,0.68,0.68,0,0,0
0.667,0.316,0.316,0,0,0,0,0.524,0.68,0.68,0,0,0
0.667,0.316,0.316,0,0,0,0,0.524,0.68,0.68,0,0,0
0.333,0.192,0.192,0,0,0,0,0.33,0.579,0.579,0,0,0
0.333,0.192,0.192,0,0,0,0,0.33,0.579,0.579,0,0,0
0.333,0.192,0.192,0,0,0,0,0.33,0.579,0.579,0,0,0
0.333,0.192,0.192,0,0,0,0,0.33,0.579,0.579,0,0,0
0.333,0.192,0.192,0,0,0,0,0.33,0.579,0.579,0,0,0
0.333,0.192,0.192,0,0,0,0,0.33,0.579,0.579,0,0,0
0.333,0.196,0.196,0,0,0,0,0.279,0.579,0.579,0,0,0
0.333,0.196,0.196,0,0,0,0,0.279,0.579,0.579,0,0,0
0.333,0.196,0.196,0,0,0,0,0.279,0.579,0.579,0,0,0.122
0.333,0.196,0.196,0,0,0,0,0.279,0.579,0.579,0,0,0
0.333,0.196,0.196,0,0,0,0,0.279,0.579,0.579,0,0,0.122
0.333,0.196,0.196,0,0,0,0,0.279,0.579,0.579,0,0,0.122
0.333,0.192,0.192,0,0,0,0,0.284,0.579,0.579,0,0,0
0.333,0.192,0.192,0,0,0,0,0.284,0.579,0.579,0,0,0
0.333,0.192,0.192,0,0,0,0,0.284,0.579,0.579,0,0,0.122
0.333,0.192,0.192,0,0,0,0,0.284,0.579,0.579,0,0,0
0.333,0.192,0.192,0,0,0,0,0.284,0.579,0.579,0,0,0
0.333,0.192,0.192,0,0,0,0,0.284,0.579,0.579,0,0,0
0.333,0.186,0.186,0,0,0,0,0.288,0.585,0.585,0,0,0
0.333,0.186,0.186,0,0,0,0,0.288,0.585,0.585,0,0,0.122
0.333,0.186,0.186,0,0,0,0,0.288,0.585,0.585,0,0,0
0.333,0.186,0.186,0,0,0,0,0.288,0.585,0.585,0,0,0
0.333,0.186,0.186,0,0,0,0,0.288,0.585,0.585,0,0,0.122
0.333,0.186,0.186,0,0,0,0,0.288,0.585,0.585,0,0,0
0.333,0.181,0.181,0,0.5,0,0,0.284,0.591,0.591,0.473,0,0
0.333,0.181,0.181,0,1,0,0,0.284,0.591,0.591,0.435,0,0
0.333,0.181,0.181,0,1,0,0,0.284,0.591,0.591,0.745,0,0.122
0.333,0.181,0.181,0,1,0,0,0.284,0.591,0.591,0,0,0
0.333,0.181,0.181,0,1,0,0,0.284,0.591,0.591,0,0,0.366
0.333,0.181,0.181,0,0.3,0,0,0.284,0.591,0.591,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.244
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.122
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.122
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.122
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.244
0.333,0.196,0.196,0,0,0,0,0.321,0.597,0.597,0,0,0.122
0.333,0.196,0.196,0,0,0,0,0.321,0.597,0.597,0,0,0
0.333,0.196,0.196,0,0,0,0,0.321,0.597,0.597,0,0,0
0.667,0.343,0.343,0,0,0,0,0.384,0.73,0.73,0,0,0
0.667,0.343,0.343,0.3,0,0,0,0.384,0.73,0.73,0,0,0.122
0.667,0.343,0.343,1,0,0,0,0.384,0.73,0.73,0,0,0
0.667,0.418,0.418,1,0,0,0,0.449,0.755,0.755,0,0,0
0.667,0.418,0.418,1,0,0,0,0.449,0.755,0.755,0,0,0.122
1,0.602,0.602,1,0,0,0,0.545,0.899,0.899,0,0,0
1,0.602,0.602,0.3,0,0,0,0.545,0.899,0.899,0,0,0
1,0.602,0.602,0,0,0,0,0.545,0.899,0.899,0,0,0
1,0.602,0.602,0,0,0,0,0.545,0.899,0.899,0,0,0
1,0.798,0.798,0,0,0,0,0.741,0.974,0.974,0,0,0
1,0.798,0.798,0,0,0,0,0.741,0.974,0.974,0,0,0
1,0.798,0.798,0,0,0,0,0.741,0.974,0.974,0,0,0
1,0.798,0.798,0,0,0,0,0.741,0.974,0.974,0,0,0
1,0.798,0.798,0,0,0,0,0.741,0.974,0.974,0.44,0,0
1,0.798,0.798,0,1,0,0,0.741,0.974,0.974,0.31,0,0
1,0.979,0.979,0,1,0,0,0.881,0.993,0.993,0.212,0,0
1,0.979,0.979,0,1,0,0,0.881,0.993,0.993,0.212,0,0
1,0.979,0.979,0,1,0,0,0.881,0.993,0.993,0.652,0,0
1,0.979,0.979,0,0.8,0,0,0.881,0.993,0.993,0.755,0,0
1,0.979,0.979,0,0,0,0,0.881,0.993,0.993,0,0,0.366
1,0.979,0.979,0,0,0,0,0.881,0.993,0.993,0,0,0
1,0.991,0.991,0,0,0,0,0.937,0.937,0.937,0,0,0
1,0.991,0.991,0,0,0,0,0.937,0.937,0.937,0.538,0,0
1,0.991,0.991,0,1,0,0,0.937,0.937,0.937,0.603,0,0.244
1,0.991,0.991,0,1,0,0,0.937,0.937,0.937,0,0,0.488
1,0.991,0.991,0,1,0,0,0.937,0.937,0.937,0.375,0,0
1,0.991,0.991,0,1,0,0,0.937,0.937,0.937,0.239,0,0
1,0.823,0.823,0,0.8,0,0,0.993,0.88,0.88,0,0,0
1,0.823,0.823,0,0,0,0,0.993,0.88,0.88,0.201,0,0
1,0.823,0.823,0,0,0,0,0.993,0.88,0.88,0.511,0,0
1,0.823,0.823,0,0,0,0,0.993,0.88,0.88,0.179,0,0
1,0.823,0.823,0,0,0,0,0.993,0.88,0.88,0.179,0,0
1,0.823,0.823,0,0,0,0,0.993,0.88,0.88,0.538,0,0
1,0.621,0.621,0,0,0,0,0.965,0.843,0.843,0.38,0,0
1,0.621,0.621,0,0,0,0,0.965,0.843,0.843,0.505,0,0
1,0.621,0.621,0,0,0,0,0.965,0.843,0.843,0,0,0
1,0.43,0.43,0,0,0,0,0.729,0.717,0.717,0,0,0
1,0.43,0.43,0,0,0,0,0.729,0.717,0.717,0,0,0.164
1,0.43,0.43,0,0,0,0,0.729,0.717,0.717,0,0,0.286
1,0.374,0.374,0,0,0,0,0.636,0.655,0.655,0,0,0
1,0.374,0.374,0,0,0,0,0.636,0.655,0.655,0,0,0.122
1,0.374,0.374,0,0,0,0,0.636,0.655,0.655,0,0,0
1,0.212,0.212,0,0,0,0,0.447,0.56,0.56,0,0,0.336
1,0.212,0.212,0,0,0,0,0.447,0.56,0.56,0,0,0.0671
1,0.212,0.212,0,0,0,0,0.447,0.56,0.56,0,0,0
1,0.116,0.116,0,0,0,0,0.405,0.535,0.535,0,0,0
1,0.116,0.116,0,0,0,0,0.405,0.535,0.535,0,0,0
1,0.116,0.116,0,0,0,0,0.405,0.535,0.535,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.122
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0578,0.0578,0,0,0,0,0.344,0.516,0.516,0,0,0
1,0.0578,0.0578,0,0,0,0,0.344,0.516,0.516,0,0,0
1,0.0578,0.0578,0,0,0,0,0.344,0.516,0.516,0,0,0
1,0.0495,0.0495,0,0,0,0,0.344,0.51,0.51,0,0,0
1,0.0495,0.0495,0,0,0,0,0.344,0.51,0.51,0,0,0
1,0.0495,0.0495,0,0,0,0,0.344,0.51,0.51,0,0,0
1,0.0495,0.0495,0,0,0,0,0.344,0.51,0.51,0,0,0
1,0.0495,0.0495,0,0,0,0,0.344,0.51,0.51,0,0,0
1,0.0495,0.0495,0,0,0,0,0.344,0.51,0.51,0,0,0
1,0.0495,0.0495,0,0,0,0,0.34,0.504,0.504,0,0,0
1,0.0495,0.0495,0,0,0,0,0.34,0.504,0.504,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.25
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0513,0.0513,0,0,0,0,0.326,0.51,0.51,0,0,0
1,0.0513,0.0513,0,0,0,0,0.326,0.51,0.51,0,0,0
1,0.0513,0.0513,0,0,0,0,0.326,0.51,0.51,0,0,0.176
1,0.0513,0.0513,0,0,0,0,0.326,0.51,0.51,0,0,0.281
1,0.0833,0.0833,0,0,0,0,0.34,0.516,0.516,0,0,0
1,0.0833,0.0833,0,0,0,0,0.34,0.516,0.516,0,0,0.366
1,0.0833,0.0833,0,0,0,0,0.34,0.516,0.516,0,0,0
1,0.0833,0.0833,0,0,0,0,0.34,0.516,0.516,0,0,0.254
1,0.0833,0.0833,0,0,0,0,0.34,0.516,0.516,0,0,0
1,0.0833,0.0833,0,0,0,0,0.34,0.516,0.516,0,0,0
1,0.253,0.253,0,0,0,0,0.487,0.617,0.617,0,0,0.0677
1,0.253,0.253,0,0,0,0,0.487,0.617,0.617,0,0,0.0677
1,0.253,0.253,0,0,0,0,0.487,0.617,0.617,0,0,0
0.667,0.151,0.151,0,0,0,0,0.372,0.541,0.541,0,0,0
0.667,0.151,0.151,0,0,0,0,0.372,0.541,0.541,0,0,0
0.667,0.151,0.151,0,0,0,0,0.372,0.541,0.541,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.648
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.462
0.333,0.192,0.192,0,0,0,0,0.33,0.579,0.579,0,0,0
0.333,0.192,0.192,0,0,0,0,0.33,0.579,0.579,0.674,0,0
0.333,0.192,0.192,0,1,0,0,0.33,0.579,0.579,0.247,0,0.122
0.333,0.192,0.192,0,1,0,0,0.33,0.579,0.579,0.247,0,0
0.333,0.192,0.192,0,1,0,0,0.33,0.579,0.579,0.245,0,0
0.333,0.192,0.192,0,1,0,0,0.33,0.579,0.579,0.511,0,0
0.333,0.196,0.196,0,0.8,0,0,0.279,0.579,0.579,0.467,0,0
0.333,0.196,0.196,0,0,0,0,0.279,0.579,0.579,0,0,0.244
0.333,0.196,0.196,0,0,0,0,0.279,0.579,0.579,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.122
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.244
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.244
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0.3,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,1,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0.2,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.181,0.181,0,0,0,0,0.284,0.591,0.591,0,0,0
0.333,0.18,0.18,0,0,0,0,0.302,0.591,0.591,0,0,0
0.333,0.18,0.18,0,0,0,0,0.302,0.591,0.591,0,0,0
0.333,0.18,0.18,0,0,0,0,0.302,0.591,0.591,0,0,0
0.333,0.18,0.18,0,0,0,0,0.302,0.591,0.591,0,0,0
0.333,0.18,0.18,0,0,0,0,0.302,0.591,0.591,0,0,0
0.333,0.18,0.18,0,0,0,0,0.302,0.591,0.591,0,0,0
0.333,0.182,0.182,0,0,0,0,0.316,0.585,0.585,0,0,0
0.333,0.182,0.182,0,0,0,0,0.316,0.585,0.585,0,0,0
0.333,0.182,0.182,0,0,0,0,0.316,0.585,0.585,0,0,0
0.333,0.182,0.182,0,0,0,0,0.316,0.585,0.585,0,0,0
0.333,0.182,0.182,0,0,0,0,0.316,0.585,0.585,0,0,0
0.333,0.182,0.182,0,0,0,0,0.316,0.585,0.585,0,0,0
0.333,0.196,0.196,0,0,0,0,0.321,0.597,0.597,0,0,0
0.333,0.196,0.196,0,0,0,0,0.321,0.597,0.597,0,0,0
0.333,0.196,0.196,0,0,0,0,0.321,0.597,0.597,0,0,0
0.333,0.196,0.196,0,0,0,0,0.321,0.597,0.597,0,0,0
0.333,0.196,0.196,0,0,0,0,0.321,0.597,0.597,0,0,0
0.333,0.196,0.196,0,0,0,0,0.321,0.597,0.597,0,0,0
0.333,0.234,0.234,0,0,0,0,0.354,0.61,0.61,0,0,0
0.333,0.234,0.234,0,0,0,0,0.354,0.61,0.61,0,0,0.244
0.333,0.234,0.234,0,0,0,0,0.354,0.61,0.61,0,0,0.366
0.667,0.418,0.418,0,0,0,0,0.449,0.755,0.755,0,0,0.641
0.667,0.418,0.418,0,0,0,0,0.449,0.755,0.755,0,0,0
1,0.602,0.602,0,0,0,0,0.545,0.899,0.899,0,0,0
1,0.798,0.798,0,0,0,0,0.741,0.974,0.974,0,0,0.0695
1,0.798,0.798,0.3,0,0,0,0.741,0.974,0.974,0,0,0.209
1,0.798,0.798,1,0,0,0,0.741,0.974,0.974,0,0,0.122
1,0.798,0.798,1,0,0,0,0.741,0.974,0.974,0,0,0
1,0.798,0.798,1,0,0,0,0.741,0.974,0.974,0,0,0.128
1,0.798,0.798,1,0,0,0,0.741,0.974,0.974,0,0,0.404
1,0.979,0.979,0.3,0,0,0,0.881,0.993,0.993,0,0,0
1,0.979,0.979,0,0,0,0,0.881,0.993,0.993,0,0,0
1,0.979,0.979,0,0,0,0,0.881,0.993,0.993,0,0,0.169
1,0.979,0.979,0,0,0,0,0.881,0.993,0.993,0,0,0.101
1,0.979,0.979,0,0,0,0,0.881,0.993,0.993,0,0,0
1,0.979,0.979,0,0,0,0,0.881,0.993,0.993,0,0,0
1,0.991,0.991,0,0,0,0,0.937,0.937,0.937,0,0,0
1,0.991,0.991,0,0,0,0,0.937,0.937,0.937,0,0,0
1,0.991,0.991,0,0,0,0,0.937,0.937,0.937,0,0,0.244
1,0.991,0.991,0,0,0,0,0.937,0.937,0.937,0,0,0
1,0.991,0.991,0,0,0,0,0.937,0.937,0.937,0,0,0
1,0.991,0.991,0,0,0,0,0.937,0.937,0.937,0,0,0.122
1,0.823,0.823,0,0,0,0,0.993,0.88,0.88,0,0,0
1,0.823,0.823,0,0,0,0,0.993,0.88,0.88,0,0,0
1,0.823,0.823,0,0,0,0,0.993,0.88,0.88,0,0,0
1,0.823,0.823,0,0,0,0,0.993,0.88,0.88,0,0,0
1,0.823,0.823,0,0,0,0,0.993,0.88,0.88,0,0,0
1,0.565,0.565,0,0,0,0,0.748,0.742,0.742,0,0,0
1,0.24,0.24,0,0,0,0,0.493,0.591,0.591,0,0,0
1,0.24,0.24,0,0,0,0,0.493,0.591,0.591,0,0,0.122
1,0.24,0.24,0,0,0,0,0.493,0.591,0.591,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.122
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.122
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.244
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.168
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.168
1,0.0513,0.0513,0,0,0,0,0.326,0.51,0.51,0,0,0
1,0.0513,0.0513,0,0,0,0,0.326,0.51,0.51,0,0,0
1,0.0513,0.0513,0,0,0,0,0.326,0.51,0.51,0,0,0.161
1,0.0513,0.0513,0,0,0,0,0.326,0.51,0.51,0,0,0.0965
1,0.0513,0.0513,0,0,0,0,0.326,0.51,0.51,0,0,0
1,0.0513,0.0513,0,0,0,0,0.326,0.51,0.51,0,0,0
1,0.0833,0.0833,0,0,0,0,0.34,0.516,0.516,0,0,0
1,0.0833,0.0833,0,0,0,0,0.34,0.516,0.516,0,0,0.158
1,0.0833,0.0833,0,0,0,0,0.34,0.516,0.516,0,0,0.063
1,0.117,0.117,0,0,0,0,0.422,0.567,0.567,0,0,0
1,0.117,0.117,0,0,0,0,0.422,0.567,0.567,0,0,0
1,0.117,0.117,0,0,0,0,0.422,0.567,0.567,0,0,0
1,0.253,0.253,0,0,0,0,0.487,0.617,0.617,0,0,0.287
1,0.253,0.253,0,0,0,0,0.487,0.617,0.617,0,0,0
1,0.253,0.253,0,0,0,0,0.487,0.617,0.617,0,0,0
1,0.253,0.253,0.8,0,0,0,0.487,0.617,0.617,0,0,0.0321
1,0.253,0.253,1,0,0,0,0.487,0.617,0.617,0,0,0.0963
1,0.253,0.253,1,0,0,0,0.487,0.617,0.617,0,0,0
1,0.449,0.449,1,0,0,0,0.657,0.787,0.787,0,0,0
1,0.449,0.449,1,0,0,0,0.657,0.787,0.787,0,0,0.162
1,0.449,0.449,1,0,0,0,0.657,0.787,0.787,0,0,0.0649
1,0.449,0.449,0.4,0,0,0,0.657,0.787,0.787,0,0,0
1,0.449,0.449,0,0,0,0,0.657,0.787,0.787,0,0,0
1,0.449,0.449,0,0,0,0,0.657,0.787,0.787,0,0,0
1,0.477,0.477,0,0,0,0,0.475,0.806,0.806,0,0,0.201
1,0.477,0.477,0,0,0,0,0.475,0.806,0.806,0,0,0
1,0.477,0.477,0,0,0,0,0.475,0.806,0.806,0,0,0
1,0.477,0.477,0,0,0,0,0.475,0.806,0.806,0,0,0
1,0.477,0.477,0,0,0,0,0.475,0.806,0.806,0,0,0.175
1,0.477,0.477,0,0,0,0,0.475,0.806,0.806,0,0,0.262
1,0.49,0.49,0,0,0,0,0.322,0.806,0.806,0,0,0
1,0.49,0.49,0,0,0,0,0.322,0.806,0.806,0,0,0
1,0.49,0.49,0,0,0,0,0.322,0.806,0.806,0,0,0
1,0.49,0.49,0,0,0,0,0.322,0.806,0.806,0,0,0
1,0.49,0.49,0,0,0,0,0.322,0.806,0.806,0,0,0.256
0.667,0.343,0.343,0,0,0,0,0.3,0.692,0.692,0,0,0.366
0.333,0.192,0.192,0,0,0,0,0.284,0.579,0.579,0,0,0
0.333,0.192,0.192,0,0,0,0,0.284,0.579,0.579,0,0,0
0.333,0.192,0.192,0,0,0,0,0.284,0.579,0.579,0,0,0
0.333,0.192,0.192,0,0,0,0,0.284,0.579,0.579,0,0,0.15
0.333,0.192,0.192,0,0,0,0,0.284,0.579,0.579,0,0,0
0.333,0.192,0.192,0,0,0,0,0.284,0.579,0.579,0,0,0
0.333,0.186,0.186,0,0,0,0,0.288,0.585,0.585,0,0,0
0.333,0.186,0.186,0,0,0,0,0.288,0.585,0.585,0,0,0.657
0.333,0.186,0.186,0,0,0,0,0.288,0.585,0.585,0,0,0.278
0.333,0.186,0.186,0,0,0,0,0.288,0.585,0.585,0,0,0
0.333,0.186,0.186,0,0,0,0,0.288,0.585,0.585,0,0,0.122
0.333,0.186,0.186,0,0,0,0,0.288,0.585,0.585,0,0,0.244
0.333,0.181,0.181,0,0,0,0,0.284,0.591,0.591,0,0,0.209
