Time,Heating:Electricity  [kwh],Heating:Gas  [kbtu],Cooling:Electricity  [kwh],InteriorLights:Electricity  [kwh],ExteriorLights:Electricity  [kwh],InteriorEquipment:Electricity  [kwh],InteriorEquipment:Gas  [kbtu],Fans:Electricity  [kwh],Pumps:Electricity  [kwh],WaterSystems:Electricity  [kwh],WaterSystems:Gas  [kbtu],WaterSystems:Water  [gal],Electricity:Facility  [kwh],Gas:Facility  [kbtu],Water:Facility  [gal]
2009/08/10 15:00:00,0.0,0.0,0.128,0.072,0.009,0.549,0.075,0.071,0.03,0.0,1.184,1.406,0.858,1.259,1.406
2009/08/10 16:00:00,0.0,0.0,0.159,0.073,0.009,0.702,0.09,0.085,0.03,0.0,0.0,0.002,1.058,0.09,0.002
2009/08/10 17:00:00,0.0,0.0,0.168,0.079,0.009,0.915,0.094,0.123,0.03,0.0,1.103,0.0,1.325,1.197,0.0
2009/08/10 18:00:00,0.0,0.0,0.18,0.094,0.011,0.94,0.071,0.129,0.03,0.0,2.436,3.551,1.384,2.508,3.551
2009/08/10 19:00:00,0.0,0.0,0.2,0.12,0.014,0.878,0.063,0.14,0.03,0.0,0.0,0.0,1.383,0.063,0.0
2009/08/10 20:00:00,0.0,0.0,0.204,0.153,0.018,0.866,0.056,0.141,0.03,0.0,0.0,0.0,1.413,0.056,0.0
2009/08/10 21:00:00,0.0,0.0,0.21,0.175,0.021,0.829,0.051,0.145,0.03,0.0,2.498,4.576,1.409,2.549,4.576
2009/08/10 22:00:00,0.0,0.0,0.181,0.123,0.015,0.718,0.041,0.13,0.03,0.0,1.103,0.0,1.197,1.144,0.0
2009/08/10 23:00:00,0.0,0.0,0.153,0.054,0.007,0.622,0.036,0.116,0.03,0.0,1.103,0.859,0.982,1.139,0.859
2009/08/11 00:00:00,0.0,0.0,0.147,0.027,0.003,0.527,0.027,0.08,0.03,0.0,0.0,0.0,0.814,0.027,0.0
2009/08/11 01:00:00,0.0,0.0,0.132,0.016,0.002,0.497,0.018,0.073,0.03,0.0,1.127,0.435,0.75,1.145,0.435
2009/08/11 02:00:00,0.0,0.0,0.123,0.011,0.001,0.487,0.016,0.069,0.03,0.0,0.0,0.0,0.721,0.016,0.0
2009/08/11 03:00:00,0.0,0.0,0.115,0.011,0.001,0.475,0.016,0.065,0.03,0.0,1.103,0.0,0.698,1.119,0.0
2009/08/11 04:00:00,0.0,0.0,0.108,0.011,0.001,0.457,0.024,0.062,0.03,0.0,0.0,0.0,0.669,0.024,0.0
2009/08/11 05:00:00,0.0,0.0,0.11,0.029,0.003,0.496,0.034,0.063,0.03,0.0,0.728,0.0,0.732,0.763,0.0
2009/08/11 06:00:00,0.0,0.0,0.165,0.067,0.008,0.604,0.045,0.115,0.03,0.0,12.264,27.674,0.99,12.309,27.674
2009/08/11 07:00:00,0.0,0.0,0.146,0.085,0.01,0.653,0.054,0.079,0.03,0.0,1.231,2.144,1.003,1.286,2.144
2009/08/11 08:00:00,0.0,0.0,0.126,0.084,0.01,0.567,0.079,0.069,0.03,0.0,0.0,0.004,0.886,0.079,0.004
2009/08/11 09:00:00,0.0,0.0,0.111,0.081,0.01,0.49,0.099,0.062,0.03,0.0,1.112,1.619,0.784,1.212,1.619
2009/08/11 10:00:00,0.0,0.0,0.107,0.078,0.009,0.486,0.103,0.061,0.03,0.0,1.103,0.0,0.772,1.206,0.0
2009/08/11 11:00:00,0.0,0.0,0.098,0.075,0.009,0.529,0.099,0.052,0.03,0.0,0.0,0.711,0.793,0.099,0.711
2009/08/11 12:00:00,0.0,0.0,0.115,0.072,0.009,0.519,0.098,0.065,0.03,0.0,1.103,0.754,0.81,1.201,0.754
2009/08/11 13:00:00,0.0,0.0,0.121,0.071,0.009,0.521,0.079,0.068,0.03,0.0,1.103,1.024,0.819,1.181,1.024
2009/08/11 14:00:00,0.0,0.0,0.131,0.071,0.009,0.662,0.074,0.079,0.03,0.0,1.178,2.435,0.982,1.252,2.435
2009/08/11 15:00:00,0.0,0.0,0.135,0.072,0.009,0.549,0.075,0.075,0.03,0.0,0.0,0.064,0.87,0.075,0.064
2009/08/11 16:00:00,0.0,0.0,0.151,0.073,0.009,0.702,0.09,0.089,0.03,0.0,1.103,1.505,1.054,1.193,1.505
2009/08/11 17:00:00,0.0,0.0,0.164,0.079,0.009,0.915,0.094,0.124,0.03,0.0,1.103,0.0,1.321,1.197,0.0
2009/08/11 18:00:00,0.0,0.0,0.194,0.094,0.011,0.94,0.071,0.139,0.03,0.0,1.172,1.221,1.409,1.244,1.221
2009/08/11 19:00:00,0.0,0.0,0.201,0.12,0.014,0.878,0.063,0.142,0.03,0.0,1.178,1.973,1.386,1.241,1.973
2009/08/11 20:00:00,0.0,0.0,0.198,0.153,0.018,0.866,0.056,0.141,0.03,0.0,0.0,0.0,1.407,0.056,0.0
2009/08/11 21:00:00,0.0,0.0,0.196,0.175,0.021,0.829,0.051,0.14,0.03,0.0,1.103,0.52,1.39,1.154,0.52
2009/08/11 22:00:00,0.0,0.0,0.176,0.123,0.015,0.718,0.041,0.13,0.03,0.0,0.0,0.0,1.191,0.041,0.0
2009/08/11 23:00:00,0.0,0.0,0.152,0.054,0.007,0.622,0.036,0.116,0.03,0.0,1.103,0.087,0.981,1.139,0.087
2009/08/12 00:00:00,0.0,0.0,0.15,0.027,0.003,0.527,0.027,0.082,0.03,0.0,1.171,1.193,0.819,1.197,1.193
2009/08/12 01:00:00,0.0,0.0,0.132,0.016,0.002,0.497,0.018,0.074,0.03,0.0,0.0,0.0,0.751,0.018,0.0
2009/08/12 02:00:00,0.0,0.0,0.122,0.011,0.001,0.487,0.016,0.069,0.03,0.0,1.103,0.072,0.72,1.119,0.072
2009/08/12 03:00:00,0.0,0.0,0.116,0.011,0.001,0.475,0.016,0.066,0.03,0.0,0.0,0.0,0.699,0.016,0.0
2009/08/12 04:00:00,0.0,0.0,0.109,0.011,0.001,0.457,0.024,0.063,0.03,0.0,1.103,0.0,0.671,1.127,0.0
2009/08/12 05:00:00,0.0,0.0,0.164,0.029,0.003,0.496,0.034,0.106,0.03,0.0,9.668,22.147,0.828,9.702,22.147
2009/08/12 06:00:00,0.0,0.0,0.103,0.067,0.008,0.604,0.045,0.056,0.03,0.0,1.432,2.282,0.868,1.477,2.282
2009/08/12 07:00:00,0.0,0.0,0.142,0.085,0.01,0.653,0.054,0.077,0.03,0.0,0.0,0.0,0.998,0.054,0.0
2009/08/12 08:00:00,0.0,0.0,0.134,0.084,0.01,0.621,0.079,0.074,0.03,0.0,2.379,3.516,0.954,2.458,3.516
2009/08/12 09:00:00,0.0,0.0,0.118,0.081,0.01,0.549,0.099,0.066,0.03,0.0,0.0,1.461,0.854,0.099,1.461
2009/08/12 10:00:00,0.0,0.0,0.114,0.078,0.009,0.507,0.103,0.065,0.03,0.0,1.103,0.49,0.803,1.206,0.49
2009/08/12 11:00:00,0.0,0.0,0.113,0.075,0.009,0.529,0.099,0.064,0.03,0.0,1.188,2.118,0.82,1.287,2.118
2009/08/12 12:00:00,0.0,0.0,0.127,0.072,0.009,0.562,0.098,0.071,0.03,0.0,2.219,3.107,0.87,2.316,3.107
2009/08/12 13:00:00,0.0,0.0,0.13,0.071,0.009,0.521,0.079,0.072,0.03,0.0,1.106,1.578,0.833,1.184,1.578
2009/08/12 14:00:00,0.0,0.0,0.139,0.071,0.009,0.559,0.074,0.077,0.03,0.0,0.0,0.0,0.884,0.074,0.0
2009/08/12 15:00:00,0.0,0.0,0.147,0.072,0.009,0.549,0.075,0.081,0.03,0.0,1.193,1.558,0.886,1.268,1.558
2009/08/12 16:00:00,0.0,0.0,0.158,0.073,0.009,0.897,0.09,0.114,0.03,0.0,1.149,1.417,1.282,1.238,1.417
2009/08/12 17:00:00,0.0,0.0,0.208,0.079,0.009,1.236,0.094,0.145,0.03,0.0,2.374,2.763,1.708,2.468,2.763
2009/08/12 18:00:00,0.0,0.0,0.205,0.094,0.011,0.94,0.071,0.144,0.03,0.0,0.0,0.0,1.425,0.071,0.0
2009/08/12 19:00:00,0.0,0.0,0.213,0.12,0.014,0.878,0.063,0.147,0.03,0.0,2.357,4.421,1.403,2.42,4.421
2009/08/12 20:00:00,0.0,0.0,0.21,0.153,0.018,0.866,0.056,0.146,0.03,0.0,1.103,1.224,1.424,1.159,1.224
2009/08/12 21:00:00,0.0,0.0,0.223,0.175,0.021,0.829,0.051,0.159,0.03,0.0,9.252,19.522,1.437,9.303,19.522
2009/08/12 22:00:00,0.0,0.0,0.191,0.123,0.015,0.718,0.041,0.138,0.03,0.0,0.0,0.0,1.215,0.041,0.0
2009/08/12 23:00:00,0.0,0.0,0.179,0.054,0.007,0.622,0.036,0.13,0.03,0.0,5.507,11.989,1.022,5.543,11.989
2009/08/13 00:00:00,0.0,0.0,0.155,0.027,0.003,0.527,0.027,0.084,0.03,0.0,1.103,0.0,0.826,1.13,0.0
2009/08/13 01:00:00,0.0,0.0,0.139,0.016,0.002,0.497,0.018,0.077,0.03,0.0,0.0,0.0,0.761,0.018,0.0
2009/08/13 02:00:00,0.0,0.0,0.127,0.011,0.001,0.487,0.016,0.072,0.03,0.0,0.0,0.0,0.728,0.016,0.0
2009/08/13 03:00:00,0.0,0.0,0.119,0.011,0.001,0.475,0.016,0.068,0.03,0.0,1.103,0.0,0.704,1.119,0.0
2009/08/13 04:00:00,0.0,0.0,0.11,0.011,0.001,0.457,0.024,0.064,0.03,0.0,0.0,0.0,0.674,0.024,0.0
2009/08/13 05:00:00,0.0,0.0,0.112,0.029,0.003,0.496,0.034,0.065,0.03,0.0,1.103,0.0,0.736,1.137,0.0
2009/08/13 06:00:00,0.0,0.0,0.1,0.067,0.008,0.604,0.045,0.058,0.03,0.0,0.0,0.0,0.867,0.045,0.0
2009/08/13 07:00:00,0.0,0.0,0.191,0.085,0.01,0.653,0.054,0.123,0.03,0.0,11.751,28.029,1.092,11.806,28.029
2009/08/13 08:00:00,0.0,0.0,0.139,0.084,0.01,0.567,0.079,0.079,0.03,0.0,1.275,0.0,0.909,1.354,0.0
2009/08/13 09:00:00,0.0,0.0,0.115,0.081,0.01,0.49,0.099,0.065,0.03,0.0,0.0,0.0,0.791,0.099,0.0
2009/08/13 10:00:00,0.0,0.0,0.114,0.078,0.009,0.486,0.103,0.065,0.03,0.0,1.103,0.0,0.783,1.206,0.0
2009/08/13 11:00:00,0.0,0.0,0.117,0.075,0.009,0.529,0.099,0.066,0.03,0.0,0.0,0.0,0.826,0.099,0.0
2009/08/13 12:00:00,0.0,0.0,0.123,0.072,0.009,0.519,0.098,0.069,0.03,0.0,1.103,0.0,0.822,1.201,0.0
2009/08/13 13:00:00,0.0,0.0,0.13,0.071,0.009,0.521,0.079,0.072,0.03,0.0,0.0,0.0,0.833,0.079,0.0
2009/08/13 14:00:00,0.0,0.0,0.146,0.071,0.009,0.616,0.074,0.08,0.03,0.0,1.145,1.346,0.952,1.218,1.346
2009/08/13 15:00:00,0.0,0.0,0.148,0.072,0.009,0.567,0.075,0.081,0.03,0.0,1.103,0.443,0.907,1.178,0.443
2009/08/13 16:00:00,0.0,0.0,0.146,0.073,0.009,0.702,0.09,0.113,0.03,0.0,0.0,0.0,1.073,0.09,0.0
2009/08/13 17:00:00,0.0,0.0,0.177,0.079,0.009,0.915,0.094,0.13,0.03,0.0,0.0,0.0,1.34,0.094,0.0
2009/08/13 18:00:00,0.0,0.0,0.23,0.094,0.011,0.94,0.071,0.162,0.03,0.0,7.639,16.661,1.467,7.711,16.661
2009/08/13 19:00:00,0.0,0.0,0.247,0.12,0.014,0.878,0.063,0.169,0.03,0.0,8.751,18.735,1.459,8.814,18.735
2009/08/13 20:00:00,0.0,0.0,0.223,0.153,0.018,0.866,0.056,0.15,0.03,0.0,0.0,0.0,1.441,0.056,0.0
2009/08/13 21:00:00,0.0,0.0,0.218,0.175,0.021,0.829,0.051,0.148,0.03,0.0,1.103,0.0,1.42,1.154,0.0
2009/08/13 22:00:00,0.0,0.0,0.193,0.123,0.015,0.718,0.041,0.137,0.03,0.0,0.0,0.0,1.215,0.041,0.0
2009/08/13 23:00:00,0.0,0.0,0.162,0.054,0.007,0.622,0.036,0.121,0.03,0.0,1.103,0.0,0.995,1.139,0.0
2009/08/14 00:00:00,0.0,0.0,0.156,0.027,0.003,0.527,0.027,0.084,0.03,0.0,0.0,0.0,0.827,0.027,0.0
2009/08/14 01:00:00,0.0,0.0,0.138,0.016,0.002,0.497,0.018,0.076,0.03,0.0,1.103,0.0,0.76,1.121,0.0
2009/08/14 02:00:00,0.0,0.0,0.127,0.011,0.001,0.487,0.016,0.071,0.03,0.0,0.0,0.0,0.728,0.016,0.0
2009/08/14 03:00:00,0.0,0.0,0.119,0.011,0.001,0.475,0.016,0.067,0.03,0.0,0.977,0.0,0.704,0.992,0.0
2009/08/14 04:00:00,0.0,0.0,0.112,0.011,0.001,0.457,0.024,0.064,0.03,0.0,0.126,0.0,0.677,0.15,0.0
2009/08/14 05:00:00,0.0,0.0,0.114,0.029,0.003,0.496,0.034,0.065,0.03,0.0,0.0,0.0,0.737,0.034,0.0
2009/08/14 06:00:00,0.0,0.0,0.216,0.067,0.008,0.604,0.045,0.15,0.03,0.0,20.813,46.737,1.075,20.858,46.737
2009/08/14 07:00:00,0.0,0.0,0.145,0.085,0.01,0.653,0.054,0.077,0.03,0.0,0.0,0.0,1.001,0.054,0.0
2009/08/14 08:00:00,0.0,0.0,0.128,0.084,0.01,0.567,0.079,0.069,0.03,0.0,1.083,0.0,0.888,1.162,0.0
2009/08/14 09:00:00,0.0,0.0,0.116,0.081,0.01,0.49,0.099,0.064,0.03,0.0,0.02,0.0,0.791,0.119,0.0
2009/08/14 10:00:00,0.0,0.0,0.115,0.078,0.009,0.486,0.103,0.064,0.03,0.0,0.0,0.0,0.783,0.103,0.0
2009/08/14 11:00:00,0.0,0.0,0.129,0.075,0.009,0.529,0.099,0.082,0.03,0.0,5.467,9.503,0.854,5.566,9.503
2009/08/14 12:00:00,0.0,0.0,0.124,0.072,0.009,0.519,0.098,0.067,0.03,0.0,0.0,0.0,0.821,0.098,0.0
2009/08/14 13:00:00,0.0,0.0,0.127,0.071,0.009,0.521,0.079,0.07,0.03,0.0,0.0,0.0,0.828,0.079,0.0
2009/08/14 14:00:00,0.0,0.0,0.154,0.071,0.009,0.99,0.074,0.104,0.03,0.0,2.329,3.126,1.359,2.403,3.126
2009/08/14 15:00:00,0.0,0.0,0.148,0.072,0.009,0.549,0.075,0.079,0.03,0.0,1.103,0.0,0.887,1.178,0.0
2009/08/14 16:00:00,0.0,0.0,0.153,0.073,0.009,0.702,0.09,0.104,0.03,0.0,0.0,0.0,1.07,0.09,0.0
2009/08/14 17:00:00,0.0,0.0,0.176,0.079,0.009,0.915,0.094,0.128,0.03,0.0,1.103,0.0,1.338,1.197,0.0
2009/08/14 18:00:00,0.0,0.0,0.2,0.094,0.011,0.94,0.071,0.14,0.03,0.0,0.0,0.0,1.416,0.071,0.0
2009/08/14 19:00:00,0.0,0.0,0.259,0.12,0.014,0.878,0.063,0.184,0.03,0.0,10.852,23.925,1.486,10.915,23.925
2009/08/14 20:00:00,0.0,0.0,0.22,0.153,0.018,0.866,0.056,0.147,0.03,0.0,0.403,0.0,1.435,0.459,0.0
2009/08/14 21:00:00,0.0,0.0,0.212,0.175,0.021,0.829,0.051,0.144,0.03,0.0,0.0,0.0,1.411,0.051,0.0
2009/08/14 22:00:00,0.0,0.0,0.19,0.123,0.015,0.718,0.041,0.134,0.03,0.0,1.103,0.0,1.21,1.144,0.0
2009/08/14 23:00:00,0.0,0.0,0.161,0.054,0.007,0.622,0.036,0.119,0.03,0.0,0.0,0.0,0.994,0.036,0.0
2009/08/15 00:00:00,0.0,0.0,0.156,0.027,0.003,0.527,0.027,0.083,0.03,0.0,1.103,0.0,0.827,1.129,0.0
2009/08/15 01:00:00,0.0,0.0,0.138,0.016,0.002,0.497,0.018,0.075,0.03,0.0,0.0,0.0,0.759,0.018,0.0
2009/08/15 02:00:00,0.0,0.0,0.129,0.011,0.001,0.487,0.016,0.072,0.03,0.0,1.103,0.0,0.729,1.118,0.0
2009/08/15 03:00:00,0.0,0.0,0.121,0.011,0.001,0.475,0.016,0.068,0.03,0.0,0.0,0.0,0.707,0.016,0.0
2009/08/15 04:00:00,0.0,0.0,0.114,0.011,0.001,0.457,0.024,0.065,0.03,0.0,1.103,0.0,0.679,1.127,0.0
2009/08/15 05:00:00,0.0,0.0,0.118,0.029,0.003,0.496,0.034,0.067,0.03,0.0,0.0,0.0,0.743,0.034,0.0
2009/08/15 06:00:00,0.0,0.0,0.101,0.067,0.008,0.604,0.045,0.058,0.03,0.0,1.103,0.0,0.869,1.148,0.0
2009/08/15 07:00:00,0.0,0.0,0.188,0.085,0.01,0.653,0.054,0.116,0.03,0.0,7.197,17.94,1.082,7.251,17.94
2009/08/15 08:00:00,0.0,0.0,0.132,0.084,0.01,0.567,0.079,0.072,0.03,0.0,1.103,0.0,0.895,1.182,0.0
2009/08/15 09:00:00,0.0,0.0,0.118,0.081,0.01,0.49,0.099,0.066,0.03,0.0,0.0,0.0,0.795,0.099,0.0
2009/08/15 10:00:00,0.0,0.0,0.114,0.078,0.009,0.486,0.103,0.064,0.03,0.0,1.103,0.0,0.783,1.206,0.0
2009/08/15 11:00:00,0.0,0.0,0.098,0.075,0.009,0.529,0.099,0.054,0.03,0.0,0.0,0.0,0.795,0.099,0.0
2009/08/15 12:00:00,0.0,0.0,0.108,0.072,0.009,0.519,0.098,0.061,0.03,0.0,1.103,0.0,0.799,1.201,0.0
2009/08/15 13:00:00,0.0,0.0,0.137,0.071,0.009,0.521,0.079,0.08,0.03,0.0,3.837,8.752,0.847,3.915,8.752
2009/08/15 14:00:00,0.0,0.0,0.136,0.071,0.009,0.559,0.074,0.073,0.03,0.0,0.0,0.0,0.878,0.074,0.0
2009/08/15 15:00:00,0.0,0.0,0.14,0.072,0.009,0.549,0.075,0.075,0.03,0.0,1.103,0.0,0.874,1.178,0.0
2009/08/15 16:00:00,0.0,0.0,0.164,0.073,0.009,0.702,0.09,0.086,0.03,0.0,0.0,0.0,1.065,0.09,0.0
2009/08/15 17:00:00,0.0,0.0,0.175,0.079,0.009,0.915,0.094,0.126,0.03,0.0,1.103,0.0,1.335,1.197,0.0
2009/08/15 18:00:00,0.0,0.0,0.238,0.094,0.011,0.94,0.071,0.165,0.03,0.0,8.69,20.246,1.478,8.761,20.246
2009/08/15 19:00:00,0.0,0.0,0.246,0.12,0.014,1.375,0.063,0.167,0.03,0.0,2.388,3.605,1.953,2.452,3.605
2009/08/15 20:00:00,0.0,0.0,0.215,0.153,0.018,0.866,0.056,0.146,0.03,0.0,1.103,0.0,1.43,1.159,0.0
2009/08/15 21:00:00,0.0,0.0,0.211,0.175,0.021,0.829,0.051,0.145,0.03,0.0,0.0,0.0,1.41,0.051,0.0
2009/08/15 22:00:00,0.0,0.0,0.187,0.123,0.015,0.718,0.041,0.133,0.03,0.0,0.0,0.0,1.206,0.041,0.0
2009/08/15 23:00:00,0.0,0.0,0.157,0.054,0.007,0.622,0.036,0.118,0.03,0.0,1.103,0.0,0.987,1.139,0.0
2009/08/16 00:00:00,0.0,0.0,0.152,0.027,0.003,0.527,0.027,0.082,0.03,0.0,0.0,0.0,0.821,0.027,0.0
2009/08/16 01:00:00,0.0,0.0,0.135,0.016,0.002,0.497,0.018,0.075,0.03,0.0,1.103,0.0,0.755,1.121,0.0
2009/08/16 02:00:00,0.0,0.0,0.124,0.011,0.001,0.487,0.016,0.07,0.03,0.0,0.0,0.0,0.723,0.016,0.0
2009/08/16 03:00:00,0.0,0.0,0.115,0.011,0.001,0.475,0.016,0.065,0.03,0.0,1.103,0.0,0.698,1.119,0.0
2009/08/16 04:00:00,0.0,0.0,0.107,0.011,0.001,0.457,0.024,0.061,0.03,0.0,0.0,0.0,0.669,0.024,0.0
2009/08/16 05:00:00,0.0,0.0,0.109,0.029,0.003,0.496,0.034,0.063,0.03,0.0,1.103,0.0,0.73,1.137,0.0
2009/08/16 06:00:00,0.0,0.0,0.098,0.067,0.008,0.604,0.045,0.052,0.03,0.0,1.148,2.235,0.859,1.193,2.235
2009/08/16 07:00:00,0.0,0.0,0.231,0.085,0.01,0.653,0.054,0.153,0.03,0.0,15.299,34.688,1.162,15.353,34.688
2009/08/16 08:00:00,0.0,0.0,0.124,0.084,0.01,0.567,0.079,0.068,0.03,0.0,0.0,0.0,0.882,0.079,0.0
2009/08/16 09:00:00,0.0,0.0,0.109,0.081,0.01,0.49,0.099,0.061,0.03,0.0,0.268,0.0,0.781,0.367,0.0
2009/08/16 10:00:00,0.0,0.0,0.112,0.078,0.009,0.528,0.103,0.063,0.03,0.0,0.835,1.096,0.82,0.938,1.096
2009/08/16 11:00:00,0.0,0.0,0.102,0.075,0.009,0.529,0.099,0.057,0.03,0.0,1.103,0.0,0.802,1.202,0.0
2009/08/16 12:00:00,0.0,0.0,0.117,0.072,0.009,0.519,0.098,0.065,0.03,0.0,0.0,0.483,0.812,0.098,0.483
2009/08/16 13:00:00,0.0,0.0,0.124,0.071,0.009,0.521,0.079,0.069,0.03,0.0,1.143,1.406,0.824,1.221,1.406
2009/08/16 14:00:00,0.0,0.0,0.132,0.071,0.009,0.559,0.074,0.073,0.03,0.0,1.103,0.0,0.874,1.177,0.0
2009/08/16 15:00:00,0.0,0.0,0.141,0.072,0.009,0.585,0.075,0.077,0.03,0.0,0.0,0.865,0.914,0.075,0.865
2009/08/16 16:00:00,0.0,0.0,0.159,0.073,0.009,0.702,0.09,0.086,0.03,0.0,1.103,0.0,1.059,1.193,0.0
2009/08/16 17:00:00,0.0,0.0,0.166,0.079,0.009,0.915,0.094,0.125,0.03,0.0,0.0,0.0,1.326,0.094,0.0
2009/08/16 18:00:00,0.0,0.0,0.198,0.094,0.011,0.94,0.071,0.141,0.03,0.0,2.438,4.619,1.414,2.509,4.619
2009/08/16 19:00:00,0.0,0.0,0.191,0.12,0.014,0.878,0.063,0.138,0.03,0.0,1.103,0.41,1.372,1.166,0.41
2009/08/16 20:00:00,0.0,0.0,0.201,0.153,0.018,0.912,0.056,0.143,0.03,0.0,1.158,2.064,1.458,1.214,2.064
2009/08/16 21:00:00,0.0,0.0,0.197,0.175,0.021,0.829,0.051,0.141,0.03,0.0,0.0,0.0,1.393,0.051,0.0
2009/08/16 22:00:00,0.0,0.0,0.182,0.123,0.015,0.718,0.041,0.133,0.03,0.0,2.261,2.817,1.201,2.303,2.817
2009/08/16 23:00:00,0.0,0.0,0.155,0.054,0.007,0.622,0.036,0.119,0.03,0.0,1.219,3.34,0.987,1.255,3.34
2009/08/17 00:00:00,0.0,0.0,0.147,0.027,0.003,0.527,0.027,0.081,0.03,0.0,1.103,0.0,0.816,1.13,0.0
2009/08/17 01:00:00,0.0,0.0,0.131,0.016,0.002,0.497,0.018,0.074,0.03,0.0,0.0,0.0,0.751,0.018,0.0
2009/08/17 02:00:00,0.0,0.0,0.122,0.011,0.001,0.487,0.016,0.07,0.03,0.0,1.103,0.0,0.721,1.119,0.0
2009/08/17 03:00:00,0.0,0.0,0.114,0.011,0.001,0.475,0.016,0.066,0.03,0.0,0.0,0.0,0.697,0.016,0.0
2009/08/17 04:00:00,0.0,0.0,0.106,0.011,0.001,0.457,0.024,0.061,0.03,0.0,1.103,0.0,0.667,1.127,0.0
2009/08/17 05:00:00,0.0,0.0,0.111,0.029,0.003,0.496,0.034,0.064,0.03,0.0,1.171,2.842,0.733,1.205,2.842
2009/08/17 06:00:00,0.0,0.0,0.098,0.067,0.008,0.604,0.045,0.054,0.03,0.0,1.106,0.055,0.861,1.151,0.055
2009/08/17 07:00:00,0.0,0.0,0.135,0.085,0.01,0.653,0.054,0.075,0.03,0.0,0.0,0.0,0.989,0.054,0.0
2009/08/17 08:00:00,0.0,0.0,0.119,0.084,0.01,0.567,0.079,0.067,0.03,0.0,1.129,0.474,0.877,1.208,0.474
2009/08/17 09:00:00,0.0,0.0,0.111,0.081,0.01,0.566,0.099,0.063,0.03,0.0,1.158,3.009,0.859,1.257,3.009
2009/08/17 10:00:00,0.0,0.0,0.105,0.078,0.009,0.486,0.103,0.061,0.03,0.0,1.138,0.628,0.769,1.241,0.628
2009/08/17 11:00:00,0.0,0.0,0.099,0.075,0.009,0.529,0.099,0.05,0.03,0.0,2.604,6.763,0.791,2.703,6.763
2009/08/17 12:00:00,0.0,0.0,0.106,0.072,0.009,0.519,0.098,0.059,0.03,0.0,1.103,1.029,0.795,1.201,1.029
2009/08/17 13:00:00,0.0,0.0,0.102,0.071,0.009,0.521,0.079,0.057,0.03,0.0,1.174,1.579,0.789,1.252,1.579
2009/08/17 14:00:00,0.0,0.0,0.106,0.071,0.009,0.559,0.074,0.06,0.03,0.0,1.187,1.454,0.835,1.26,1.454
2009/08/17 15:00:00,0.0,0.0,0.111,0.072,0.009,0.549,0.075,0.062,0.03,0.0,1.184,1.406,0.833,1.259,1.406
2009/08/17 16:00:00,0.0,0.0,0.129,0.073,0.009,0.702,0.09,0.071,0.03,0.0,0.0,0.002,1.014,0.09,0.002
2009/08/17 17:00:00,0.0,0.0,0.155,0.079,0.009,0.915,0.094,0.099,0.03,0.0,1.103,0.0,1.288,1.197,0.0
2009/08/17 18:00:00,0.0,0.0,0.183,0.094,0.011,0.94,0.071,0.131,0.03,0.0,2.437,3.551,1.389,2.508,3.551
2009/08/17 19:00:00,0.0,0.0,0.188,0.12,0.014,0.878,0.063,0.134,0.03,0.0,0.0,0.0,1.365,0.063,0.0
2009/08/17 20:00:00,0.0,0.0,0.198,0.153,0.018,0.866,0.056,0.139,0.03,0.0,0.0,0.0,1.405,0.056,0.0
2009/08/17 21:00:00,0.0,0.0,0.207,0.175,0.021,0.829,0.051,0.143,0.03,0.0,2.498,4.576,1.404,2.55,4.576
2009/08/17 22:00:00,0.0,0.0,0.178,0.123,0.015,0.718,0.041,0.129,0.03,0.0,1.103,0.0,1.193,1.144,0.0
2009/08/17 23:00:00,0.0,0.0,0.152,0.054,0.007,0.622,0.036,0.115,0.03,0.0,1.103,0.859,0.98,1.139,0.859
2009/08/18 00:00:00,0.0,0.0,0.148,0.027,0.003,0.527,0.027,0.08,0.03,0.0,0.0,0.0,0.815,0.027,0.0
2009/08/18 01:00:00,0.0,0.0,0.132,0.016,0.002,0.497,0.018,0.073,0.03,0.0,1.127,0.435,0.751,1.145,0.435
2009/08/18 02:00:00,0.0,0.0,0.122,0.011,0.001,0.487,0.016,0.069,0.03,0.0,0.0,0.0,0.719,0.016,0.0
2009/08/18 03:00:00,0.0,0.0,0.114,0.011,0.001,0.475,0.016,0.065,0.03,0.0,1.103,0.0,0.697,1.119,0.0
2009/08/18 04:00:00,0.0,0.0,0.107,0.011,0.001,0.457,0.024,0.061,0.03,0.0,0.0,0.0,0.668,0.024,0.0
2009/08/18 05:00:00,0.0,0.0,0.107,0.029,0.003,0.496,0.034,0.062,0.03,0.0,1.103,0.0,0.728,1.137,0.0
2009/08/18 06:00:00,0.0,0.0,0.164,0.067,0.008,0.604,0.045,0.114,0.03,0.0,11.945,27.674,0.987,11.99,27.674
2009/08/18 07:00:00,0.0,0.0,0.145,0.085,0.01,0.653,0.054,0.078,0.03,0.0,1.232,2.144,1.001,1.286,2.144
2009/08/18 08:00:00,0.0,0.0,0.125,0.084,0.01,0.567,0.079,0.069,0.03,0.0,0.0,0.004,0.885,0.079,0.004
2009/08/18 09:00:00,0.0,0.0,0.112,0.081,0.01,0.49,0.099,0.063,0.03,0.0,1.112,1.619,0.786,1.212,1.619
2009/08/18 10:00:00,0.0,0.0,0.107,0.078,0.009,0.486,0.103,0.061,0.03,0.0,1.103,0.0,0.772,1.206,0.0
