building_id,sample_weight
783,1.0
908,1.0
1586,1.0
2013,1.0
2337,1.0
2490,1.0
3960,1.0
5310,1.0
6433,1.0
6561,1.0
6918,1.0
7673,1.0
8926,1.0
8931,1.0
9425,1.0
10805,1.0
10944,1.0
11054,1.0
11343,1.0
12160,1.0
12207,1.0
12252,1.0
13173,1.0
13528,1.0
14321,1.0
14418,1.0
15087,1.0
16260,1.0
16777,1.0
17267,1.0
17271,1.0
17759,1.0
17763,1.0
18118,1.0
18237,1.0
18295,1.0
19365,1.0
19383,1.0
19592,1.0
20125,1.0
20456,1.0
21132,1.0
21866,1.0
21941,1.0
22021,1.0
22930,1.0
24222,1.0
25191,1.0
25287,1.0
25540,1.0
25659,1.0
25807,1.0
26068,1.0
26963,1.0
27436,1.0
27642,1.0
28879,1.0
30042,1.0
30204,1.0
30289,1.0
30945,1.0
31013,1.0
31485,1.0
32300,1.0
32868,1.0
33158,1.0
34977,1.0
35190,1.0
35527,1.0
35886,1.0
35936,1.0
36009,1.0
37465,1.0
37918,1.0
37972,1.0
38152,1.0
39131,1.0
39686,1.0
39789,1.0
40484,1.0
40736,1.0
43219,1.0
43288,1.0
43572,1.0
44250,1.0
44622,1.0
44667,1.0
45059,1.0
45125,1.0
45634,1.0
46717,1.0
47379,1.0
47466,1.0
48720,1.0
49849,1.0
49870,1.0
50406,1.0
50439,1.0
51156,1.0
51482,1.0
52387,1.0
52693,1.0
53304,1.0
53424,1.0
54067,1.0
54216,1.0
54468,1.0
56128,1.0
57110,1.0
57380,1.0
57577,1.0
57877,1.0
58045,1.0
58178,1.0
58510,1.0
59276,1.0
59561,1.0
59991,1.0
60321,1.0
60883,1.0
62691,1.0
63093,1.0
63494,1.0
64022,1.0
64100,1.0
64202,1.0
65403,1.0
65504,1.0
65583,1.0
65920,1.0
66303,1.0
66849,1.0
68319,1.0
69121,1.0
69334,1.0
70215,1.0
70835,1.0
71863,1.0
72758,1.0
73055,1.0
73535,1.0
73649,1.0
74422,1.0
74839,1.0
74886,1.0
75037,1.0
76493,1.0
76833,1.0
76982,1.0
78035,1.0
78234,1.0
79005,1.0
79763,1.0
80479,1.0
81160,1.0
81320,1.0
81541,1.0
81845,1.0
82148,1.0
82928,1.0
82948,1.0
83228,1.0
83784,1.0
84374,1.0
84389,1.0
85169,1.0
85517,1.0
87150,1.0
87791,1.0
88650,1.0
89288,1.0
89689,1.0
89892,1.0
90191,1.0
90938,1.0
91768,1.0
91932,1.0
92391,1.0
92830,1.0
93776,1.0
94877,1.0
95561,1.0
95566,1.0
96766,1.0
97395,1.0
97961,1.0
98852,1.0
98879,1.0
98925,1.0
99190,1.0
99651,1.0
100322,1.0
100849,1.0
100931,1.0
101130,1.0
101829,1.0
102026,1.0
102717,1.0
102913,1.0
103080,1.0
103591,1.0
103924,1.0
104115,1.0
104527,1.0
104603,1.0
105376,1.0
105558,1.0
105852,1.0
107752,1.0
108053,1.0
108127,1.0
108166,1.0
108199,1.0
109097,1.0
109535,1.0
109939,1.0
110829,1.0
111071,1.0
112000,1.0
112359,1.0
114027,1.0
114031,1.0
114688,1.0
114951,1.0
115068,1.0
115472,1.0
116324,1.0
116976,1.0
117054,1.0
117498,1.0
119930,1.0
120036,1.0
122340,1.0
122623,1.0
123249,1.0
124091,1.0
124334,1.0
125351,1.0
126037,1.0
126068,1.0
126385,1.0
126903,1.0
127378,1.0
128020,1.0
128254,1.0
128409,1.0
128906,1.0
129212,1.0
130355,1.0
130937,1.0
132339,1.0
132729,1.0
132756,1.0
133211,1.0
133755,1.0
133916,1.0
134599,1.0
134839,1.0
135056,1.0
135188,1.0
136200,1.0
136644,1.0
136734,1.0
138546,1.0
138719,1.0
138734,1.0
138833,1.0
139653,1.0
140285,1.0
141065,1.0
141562,1.0
142070,1.0
142748,1.0
143363,1.0
143587,1.0
143609,1.0
143725,1.0
144062,1.0
144350,1.0
146009,1.0
146210,1.0
146291,1.0
146743,1.0
147256,1.0
147261,1.0
149005,1.0
149590,1.0
149881,1.0
149955,1.0
150021,1.0
150041,1.0
150491,1.0
150967,1.0
151847,1.0
152112,1.0
152354,1.0
152428,1.0
152595,1.0
153406,1.0
153498,1.0
153948,1.0
155324,1.0
155397,1.0
156352,1.0
156508,1.0
156935,1.0
156983,1.0
157441,1.0
157468,1.0
158178,1.0
158288,1.0
158876,1.0
159109,1.0
159149,1.0
159806,1.0
159977,1.0
160530,1.0
161049,1.0
162846,1.0
164309,1.0
164355,1.0
164956,1.0
165388,1.0
166083,1.0
166295,1.0
166701,1.0
166726,1.0
167252,1.0
167536,1.0
167588,1.0
168197,1.0
168733,1.0
169326,1.0
169330,1.0
170587,1.0
171541,1.0
171931,1.0
172049,1.0
172479,1.0
172949,1.0
173889,1.0
174822,1.0
174929,1.0
175136,1.0
175270,1.0
175391,1.0
175559,1.0
175640,1.0
176056,1.0
176072,1.0
176103,1.0
176487,1.0
176893,1.0
177041,1.0
177374,1.0
177974,1.0
178318,1.0
178677,1.0
178993,1.0
179196,1.0
179288,1.0
179510,1.0
180477,1.0
180522,1.0
180601,1.0
181100,1.0
181552,1.0
182105,1.0
183152,1.0
183906,1.0
184529,1.0
184578,1.0
185124,1.0
185494,1.0
186113,1.0
186235,1.0
186293,1.0
187459,1.0
187949,1.0
188764,1.0
189813,1.0
189864,1.0
190159,1.0
190886,1.0
190966,1.0
191563,1.0
192086,1.0
192588,1.0
192620,1.0
193511,1.0
193538,1.0
193566,1.0
193692,1.0
193800,1.0
193925,1.0
193969,1.0
194604,1.0
194991,1.0
195281,1.0
195697,1.0
196472,1.0
196838,1.0
196924,1.0
197922,1.0
198180,1.0
198192,1.0
198319,1.0
199525,1.0
199695,1.0
200404,1.0
201385,1.0
201544,1.0
201653,1.0
202547,1.0
202973,1.0
203445,1.0
203536,1.0
205048,1.0
205620,1.0
206747,1.0
207784,1.0
209969,1.0
210061,1.0
210179,1.0
210591,1.0
210717,1.0
210771,1.0
210822,1.0
211124,1.0
211702,1.0
212613,1.0
212850,1.0
213373,1.0
213514,1.0
213687,1.0
214065,1.0
214139,1.0
214642,1.0
214869,1.0
215120,1.0
216104,1.0
216224,1.0
216350,1.0
216538,1.0
217290,1.0
217667,1.0
217881,1.0
218400,1.0
218890,1.0
219378,1.0
220395,1.0
220700,1.0
220745,1.0
221026,1.0
221668,1.0
221986,1.0
222077,1.0
222823,1.0
222956,1.0
223295,1.0
224665,1.0
225238,1.0
225429,1.0
226109,1.0
226168,1.0
226283,1.0
226432,1.0
226574,1.0
226754,1.0
227417,1.0
227674,1.0
228658,1.0
229986,1.0
230050,1.0
230127,1.0
230359,1.0
230463,1.0
231203,1.0
232003,1.0
232032,1.0
232169,1.0
232344,1.0
232356,1.0
232502,1.0
233612,1.0
234325,1.0
235501,1.0
235603,1.0
236348,1.0
236607,1.0
237696,1.0
237715,1.0
238148,1.0
239794,1.0
239835,1.0
240028,1.0
241105,1.0
241416,1.0
241630,1.0
241685,1.0
241988,1.0
242490,1.0
242875,1.0
243299,1.0
243575,1.0
243868,1.0
244089,1.0
244220,1.0
245273,1.0
245304,1.0
246899,1.0
247710,1.0
248459,1.0
249063,1.0
249196,1.0
249280,1.0
249526,1.0
250202,1.0
250404,1.0
251007,1.0
251076,1.0
251093,1.0
251723,1.0
251977,1.0
252736,1.0
253405,1.0
253537,1.0
255037,1.0
255273,1.0
255599,1.0
255854,1.0
256081,1.0
257618,1.0
258168,1.0
258629,1.0
259748,1.0
260491,1.0
260618,1.0
260756,1.0
261584,1.0
261704,1.0
261745,1.0
261790,1.0
262493,1.0
262652,1.0
262674,1.0
263249,1.0
263974,1.0
264215,1.0
264334,1.0
264553,1.0
264658,1.0
264780,1.0
266209,1.0
267301,1.0
267863,1.0
268049,1.0
268667,1.0
268881,1.0
268889,1.0
269176,1.0
269945,1.0
270315,1.0
270684,1.0
271102,1.0
271205,1.0
271446,1.0
271600,1.0
272585,1.0
272690,1.0
272779,1.0
273654,1.0
273729,1.0
274078,1.0
274128,1.0
274489,1.0
274849,1.0
275391,1.0
275646,1.0
275822,1.0
276250,1.0
276437,1.0
276691,1.0
276857,1.0
277095,1.0
277253,1.0
277842,1.0
278319,1.0
278321,1.0
278473,1.0
280234,1.0
280399,1.0
280405,1.0
280426,1.0
281639,1.0
281792,1.0
282059,1.0
282251,1.0
282438,1.0
282858,1.0
284036,1.0
284155,1.0
284265,1.0
284871,1.0
285142,1.0
285576,1.0
285769,1.0
285983,1.0
286050,1.0
286434,1.0
286487,1.0
286712,1.0
286892,1.0
287343,1.0
287530,1.0
288316,1.0
288816,1.0
288854,1.0
288880,1.0
289892,1.0
290230,1.0
291264,1.0
291424,1.0
291550,1.0
291879,1.0
292178,1.0
292988,1.0
294216,1.0
294671,1.0
295490,1.0
295930,1.0
296148,1.0
296607,1.0
296688,1.0
296728,1.0
297123,1.0
297321,1.0
297968,1.0
298359,1.0
298691,1.0
299321,1.0
299904,1.0
300206,1.0
300242,1.0
300632,1.0
300948,1.0
303371,1.0
303697,1.0
305383,1.0
305837,1.0
305843,1.0
306057,1.0
306069,1.0
306428,1.0
306458,1.0
306523,1.0
306720,1.0
306744,1.0
307509,1.0
307677,1.0
308863,1.0
308989,1.0
310155,1.0
310337,1.0
310506,1.0
311058,1.0
311193,1.0
311377,1.0
311583,1.0
312303,1.0
313638,1.0
313755,1.0
313992,1.0
314795,1.0
315321,1.0
315461,1.0
316272,1.0
316988,1.0
317478,1.0
317572,1.0
318450,1.0
318621,1.0
319393,1.0
319890,1.0
320366,1.0
320788,1.0
320850,1.0
320901,1.0
320908,1.0
320929,1.0
321198,1.0
321276,1.0
322384,1.0
322445,1.0
322631,1.0
322750,1.0
323369,1.0
323428,1.0
323671,1.0
324258,1.0
325698,1.0
326009,1.0
326167,1.0
326827,1.0
327126,1.0
328020,1.0
328561,1.0
329031,1.0
329229,1.0
329469,1.0
329999,1.0
330021,1.0
330150,1.0
331793,1.0
332456,1.0
332567,1.0
333070,1.0
333262,1.0
333958,1.0
334214,1.0
334751,1.0
334760,1.0
335439,1.0
336641,1.0
336746,1.0
336787,1.0
337343,1.0
337538,1.0
337567,1.0
337692,1.0
338396,1.0
338472,1.0
338494,1.0
339094,1.0
339164,1.0
339551,1.0
339954,1.0
340456,1.0
340740,1.0
340965,1.0
341487,1.0
342081,1.0
342332,1.0
343129,1.0
344182,1.0
344775,1.0
345109,1.0
345855,1.0
345873,1.0
346242,1.0
347223,1.0
348884,1.0
348987,1.0
349115,1.0
349313,1.0
350467,1.0
350818,1.0
350960,1.0
351021,1.0
351077,1.0
351194,1.0
351232,1.0
353477,1.0
354411,1.0
354564,1.0
355721,1.0
356322,1.0
357661,1.0
357755,1.0
358037,1.0
358254,1.0
358478,1.0
359778,1.0
360582,1.0
361039,1.0
361701,1.0
362352,1.0
362571,1.0
363560,1.0
363603,1.0
364403,1.0
364440,1.0
364525,1.0
364561,1.0
365555,1.0
365722,1.0
366057,1.0
367440,1.0
367993,1.0
368111,1.0
368201,1.0
368727,1.0
369406,1.0
369691,1.0
369706,1.0
369951,1.0
370126,1.0
370353,1.0
370523,1.0
370647,1.0
370649,1.0
371024,1.0
371375,1.0
371393,1.0
371760,1.0
371827,1.0
372190,1.0
372391,1.0
372594,1.0
374533,1.0
374826,1.0
376173,1.0
376500,1.0
377431,1.0
377530,1.0
377619,1.0
377895,1.0
378011,1.0
378071,1.0
380703,1.0
380844,1.0
380884,1.0
381702,1.0
381959,1.0
382348,1.0
382780,1.0
382927,1.0
383178,1.0
384044,1.0
384593,1.0
384659,1.0
384678,1.0
385333,1.0
385634,1.0
386038,1.0
388681,1.0
388986,1.0
389530,1.0
390235,1.0
390623,1.0
390713,1.0
390877,1.0
391750,1.0
391794,1.0
391816,1.0
391841,1.0
392378,1.0
392392,1.0
392570,1.0
392590,1.0
392976,1.0
393126,1.0
393746,1.0
394228,1.0
394508,1.0
394918,1.0
395494,1.0
396442,1.0
396459,1.0
396543,1.0
396585,1.0
397343,1.0
397592,1.0
398459,1.0
398548,1.0
399332,1.0
399879,1.0
399981,1.0
400179,1.0
400180,1.0
400386,1.0
401096,1.0
401159,1.0
401173,1.0
401628,1.0
401708,1.0
401976,1.0
402157,1.0
403453,1.0
403494,1.0
403825,1.0
403852,1.0
404515,1.0
404678,1.0
404932,1.0
405529,1.0
405657,1.0
405812,1.0
405971,1.0
407208,1.0
408096,1.0
408175,1.0
408220,1.0
