building_id,sample_weight
926,1.0
1185,1.0
1396,1.0
1433,1.0
1907,1.0
1936,1.0
3307,1.0
3563,1.0
4044,1.0
4546,1.0
4621,1.0
5095,1.0
5315,1.0
5480,1.0
5482,1.0
5534,1.0
5856,1.0
6449,1.0
6546,1.0
7004,1.0
7751,1.0
8022,1.0
9084,1.0
9139,1.0
9242,1.0
10308,1.0
10769,1.0
10780,1.0
11435,1.0
11632,1.0
12439,1.0
12559,1.0
12573,1.0
12676,1.0
13249,1.0
14115,1.0
14302,1.0
14435,1.0
14818,1.0
15003,1.0
15132,1.0
15339,1.0
15382,1.0
15793,1.0
15930,1.0
15947,1.0
16786,1.0
18272,1.0
18319,1.0
18621,1.0
18847,1.0
19652,1.0
20821,1.0
22481,1.0
22889,1.0
23041,1.0
23519,1.0
24709,1.0
24939,1.0
25402,1.0
25870,1.0
25996,1.0
26803,1.0
27069,1.0
27244,1.0
27522,1.0
27666,1.0
27895,1.0
27910,1.0
27956,1.0
28521,1.0
28922,1.0
29602,1.0
29729,1.0
30144,1.0
30255,1.0
30450,1.0
31141,1.0
31192,1.0
31453,1.0
31585,1.0
32214,1.0
32266,1.0
32448,1.0
32485,1.0
32800,1.0
33679,1.0
33759,1.0
34736,1.0
35612,1.0
35815,1.0
35836,1.0
36170,1.0
36179,1.0
37556,1.0
37621,1.0
37769,1.0
38264,1.0
38697,1.0
38996,1.0
39636,1.0
41838,1.0
42885,1.0
43049,1.0
43642,1.0
44414,1.0
44755,1.0
44812,1.0
44837,1.0
44942,1.0
46215,1.0
46509,1.0
47150,1.0
47667,1.0
49215,1.0
50170,1.0
50275,1.0
50479,1.0
51073,1.0
51133,1.0
52947,1.0
53268,1.0
53957,1.0
54297,1.0
54312,1.0
55137,1.0
55488,1.0
56102,1.0
56910,1.0
57196,1.0
57925,1.0
59214,1.0
59290,1.0
59832,1.0
60137,1.0
60528,1.0
60925,1.0
61359,1.0
62201,1.0
62524,1.0
62742,1.0
62743,1.0
62747,1.0
62960,1.0
63159,1.0
63671,1.0
63727,1.0
64580,1.0
65064,1.0
66362,1.0
66733,1.0
67239,1.0
67840,1.0
68117,1.0
68382,1.0
68663,1.0
68797,1.0
68800,1.0
68950,1.0
69058,1.0
69170,1.0
69432,1.0
69721,1.0
70115,1.0
71130,1.0
71239,1.0
71451,1.0
72389,1.0
72648,1.0
72753,1.0
72966,1.0
74218,1.0
74551,1.0
74555,1.0
74628,1.0
75377,1.0
76031,1.0
76218,1.0
76464,1.0
77076,1.0
77517,1.0
77940,1.0
77970,1.0
79412,1.0
79596,1.0
80092,1.0
81027,1.0
81886,1.0
82164,1.0
82215,1.0
82580,1.0
82728,1.0
82746,1.0
83252,1.0
83984,1.0
84328,1.0
84599,1.0
85106,1.0
85119,1.0
85493,1.0
85719,1.0
85846,1.0
86032,1.0
86496,1.0
86875,1.0
86878,1.0
86907,1.0
87836,1.0
89491,1.0
89775,1.0
89894,1.0
90045,1.0
90428,1.0
90540,1.0
90757,1.0
90929,1.0
