building_id,sample_weight
504,1.0
1168,1.0
1220,1.0
2335,1.0
2850,1.0
2934,1.0
4391,1.0
4645,1.0
5423,1.0
5591,1.0
5963,1.0
6264,1.0
7262,1.0
7634,1.0
7740,1.0
7829,1.0
7849,1.0
8530,1.0
9361,1.0
9420,1.0
9496,1.0
9738,1.0
10041,1.0
10079,1.0
10108,1.0
10847,1.0
11084,1.0
11574,1.0
11710,1.0
11732,1.0
12938,1.0
16825,1.0
16974,1.0
17172,1.0
18347,1.0
18941,1.0
20380,1.0
21818,1.0
21824,1.0
22139,1.0
22549,1.0
23560,1.0
23602,1.0
23626,1.0
24253,1.0
24751,1.0
25073,1.0
26388,1.0
26750,1.0
26755,1.0
27722,1.0
28211,1.0
28696,1.0
28700,1.0
29518,1.0
30759,1.0
30982,1.0
31434,1.0
32027,1.0
32766,1.0
34128,1.0
34311,1.0
34522,1.0
36499,1.0
37845,1.0
37915,1.0
38235,1.0
38325,1.0
38477,1.0
38708,1.0
38984,1.0
39052,1.0
39573,1.0
39766,1.0
39794,1.0
40296,1.0
40893,1.0
41344,1.0
43148,1.0
44029,1.0
44652,1.0
46307,1.0
46382,1.0
47448,1.0
47876,1.0
48226,1.0
48540,1.0
49085,1.0
49096,1.0
49656,1.0
49881,1.0
49972,1.0
50070,1.0
51607,1.0
51750,1.0
52159,1.0
52445,1.0
53167,1.0
53902,1.0
54582,1.0
54636,1.0
56573,1.0
57000,1.0
57657,1.0
59451,1.0
59976,1.0
60125,1.0
61085,1.0
61340,1.0
61682,1.0
62528,1.0
62839,1.0
63043,1.0
63307,1.0
63521,1.0
63673,1.0
64150,1.0
64214,1.0
64482,1.0
64615,1.0
65257,1.0
66068,1.0
66081,1.0
66354,1.0
66858,1.0
69067,1.0
69278,1.0
69970,1.0
70244,1.0
70320,1.0
71147,1.0
72294,1.0
72383,1.0
72701,1.0
73150,1.0
74596,1.0
75002,1.0
76106,1.0
76278,1.0
76580,1.0
77641,1.0
78149,1.0
78193,1.0
78782,1.0
79185,1.0
79206,1.0
79292,1.0
80313,1.0
80627,1.0
81525,1.0
82194,1.0
82445,1.0
82832,1.0
82851,1.0
82858,1.0
83845,1.0
84861,1.0
