Minute,Fraction
476275,0.852565
476276,0.852565
476277,0.852565
476278,0.852565
487658,0.503029
487659,0.503029
487660,0.503029
487661,0.503029
487662,0.503029
493404,0.693012
493405,0.693012
493406,0.693012
493407,0.693012
493408,0.693012
493579,0.407702
493580,0.407702
493581,0.407702
493582,0.407702
495903,0.891342
495904,0.891342
495905,0.891342
495906,0.891342
495907,0.891342
500919,0.722634
500920,0.722634
502281,0.671065
502282,0.671065
502283,0.671065
502284,0.671065
502285,0.671065
502286,0.671065
508025,0.628383
508026,0.628383
508027,0.628383
508028,0.628383
508029,0.628383
508030,0.628383
508031,0.628383
518105,0.628383
518106,0.628383
518107,0.628383
518108,0.628383
518109,0.628383
518110,0.628383
518111,0.628383
