Minute,Fraction
2217,0.610718
2218,0.610718
2219,0.610718
2220,0.610718
2221,0.610718
2222,0.610718
2223,0.610718
6579,0.327974
6580,0.327974
6581,0.327974
6582,0.327974
6583,0.327974
6584,0.327974
6585,0.327974
6586,0.327974
6587,0.327974
7116,0.410718
7117,0.410718
7118,0.410718
7119,0.410718
7120,0.410718
7121,0.410718
7146,0.451661
7147,0.451661
7148,0.451661
7149,0.451661
7150,0.451661
7151,0.451661
7152,0.451661
8236,0.554126
8237,0.554126
8238,0.554126
8239,0.554126
8240,0.554126
8522,0.65895
8523,0.65895
8524,0.65895
8525,0.65895
8526,0.65895
8527,0.65895
8528,0.65895
8529,0.65895
8530,0.65895
9077,0.569132
9078,0.569132
9079,0.569132
9080,0.569132
9081,0.569132
9082,0.569132
9083,0.569132
9084,0.569132
9085,0.569132
9086,0.569132
9087,0.569132
9107,0.42015
9108,0.42015
9109,0.42015
9110,0.42015
9111,0.42015
9112,0.42015
9113,0.42015
9114,0.42015
9115,0.42015
9116,0.42015
9117,0.42015
9118,0.42015
9119,0.42015
9120,0.42015
9121,0.42015
9122,0.42015
9123,0.42015
10575,0.538049
10576,0.538049
10577,0.538049
10578,0.538049
10579,0.538049
10580,0.538049
10581,0.538049
10582,0.538049
10583,0.538049
10584,0.538049
10585,0.538049
10586,0.538049
10587,0.538049
10588,0.538049
10589,0.538049
10590,0.538049
10591,0.538049
10592,0.538049
10593,0.538049
11145,0.430439
11146,0.430439
11147,0.430439
11148,0.430439
11149,0.430439
11150,0.430439
11151,0.430439
11175,0.612647
11176,0.612647
11177,0.612647
11178,0.612647
11179,0.612647
15626,0.654234
15627,0.654234
15628,0.654234
15629,0.654234
15630,0.654234
15631,0.654234
15632,0.654234
15633,0.654234
15634,0.654234
15635,0.654234
19128,0.282529
19129,0.282529
19130,0.282529
19131,0.282529
19132,0.282529
19133,0.282529
19134,0.282529
19135,0.282529
19136,0.282529
19247,0.281672
19248,0.281672
19249,0.281672
19250,0.281672
19251,0.281672
19252,0.281672
19253,0.281672
19254,0.281672
19255,0.281672
19256,0.281672
19997,0.445016
19998,0.445016
19999,0.445016
20000,0.445016
20001,0.445016
20002,0.445016
20003,0.445016
20004,0.445016
20005,0.445016
20006,0.445016
20028,0.77299
20029,0.77299
20030,0.77299
20031,0.77299
20032,0.77299
20033,0.77299
20034,0.77299
20035,0.77299
20036,0.77299
20058,0.441158
20059,0.441158
20060,0.441158
21904,0.519185
21905,0.519185
21906,0.519185
21907,0.519185
21908,0.519185
21963,0.622722
21964,0.622722
21965,0.622722
21966,0.622722
21967,0.622722
21968,0.622722
21969,0.622722
21970,0.622722
22185,0.342551
22186,0.342551
22187,0.342551
22188,0.342551
22189,0.342551
22190,0.342551
22191,0.342551
22192,0.342551
22193,0.342551
22194,0.342551
22195,0.342551
22215,0.312326
22216,0.312326
22217,0.312326
22218,0.312326
22219,0.312326
26949,0.191211
26950,0.191211
26951,0.191211
26952,0.268596
26953,0.268596
26954,0.268596
26955,0.268596
26956,0.268596
26957,0.268596
26958,0.268596
26959,0.268596
29975,0.475027
29976,0.475027
29977,0.475027
29978,0.475027
29979,0.475027
29980,0.475027
29981,0.475027
29982,0.475027
29983,0.475027
29984,0.475027
29985,0.475027
29986,0.475027
29987,0.475027
29988,0.475027
29989,0.475027
30006,0.547053
30007,0.547053
30008,0.547053
30009,0.547053
30010,0.547053
30011,0.547053
30012,0.547053
30013,0.547053
30614,0.481672
30615,0.481672
30616,0.481672
30617,0.481672
31184,0.396999
31185,0.396999
31186,0.396999
31187,0.396999
31188,0.396999
31189,0.396999
31190,0.396999
31191,0.396999
44145,0.354341
44146,0.354341
44147,0.354341
44148,0.354341
44149,0.354341
46470,0.42508
46471,0.42508
46472,0.42508
46473,0.42508
46474,0.42508
46475,0.42508
46476,0.42508
46477,0.42508
48021,0.528617
48022,0.528617
48023,0.528617
48024,0.528617
48025,0.528617
48026,0.528617
48027,0.528617
48028,0.528617
48029,0.528617
48030,0.528617
48031,0.528617
48914,0.506109
48915,0.506109
48916,0.506109
48917,0.506109
48918,0.506109
48919,0.506109
48945,0.500322
48946,0.500322
48947,0.500322
48948,0.500322
48949,0.500322
48950,0.500322
48951,0.500322
48952,0.500322
48953,0.500322
49367,0.408789
49368,0.408789
49369,0.408789
49370,0.408789
49985,0.660021
49986,0.660021
49987,0.660021
49988,0.660021
49989,0.660021
49990,0.660021
49991,0.660021
49992,0.660021
49993,0.660021
49994,0.660021
50016,0.646088
50017,0.646088
50018,0.646088
50019,0.646088
50020,0.646088
50021,0.646088
50022,0.646088
50023,0.646088
51196,0.743408
51197,0.743408
51198,0.743408
51199,0.743408
51200,0.743408
51201,0.743408
52354,0.437942
52355,0.437942
52356,0.437942
52357,0.437942
52358,0.437942
52359,0.437942
52360,0.437942
52361,0.437942
52362,0.437942
52363,0.437942
52384,0.447588
52385,0.447588
52386,0.447588
52387,0.447588
52388,0.447588
52389,0.447588
52390,0.447588
52391,0.447588
52392,0.447588
52393,0.447588
52394,0.447588
52395,0.447588
52396,0.447588
53749,0.471168
53750,0.471168
53751,0.471168
53752,0.471168
53753,0.471168
55114,0.749625
55115,0.749625
55116,0.749625
55117,0.749625
55118,0.749625
55119,0.749625
55120,0.650375
55121,0.650375
55122,0.650375
55123,0.650375
55124,0.650375
55125,0.650375
55126,0.650375
55127,0.650375
55128,0.650375
55144,0.658521
55145,0.658521
55146,0.658521
55147,0.658521
55148,0.658521
55149,0.658521
55150,0.658521
55250,0.50761
55251,0.50761
55252,0.50761
55253,0.50761
56810,0.42015
56811,0.42015
56812,0.42015
56813,0.42015
56814,0.42015
56815,0.42015
56816,0.42015
56817,0.42015
56818,0.42015
56819,0.42015
56820,0.42015
56821,0.42015
56822,0.42015
56823,0.42015
56824,0.42015
57947,0.590354
57948,0.590354
57949,0.590354
57950,0.590354
59509,0.662808
59510,0.662808
59511,0.662808
59512,0.662808
59513,0.662808
59514,0.662808
59515,0.662808
59516,0.662808
59534,0.634512
59535,0.634512
59536,0.634512
59537,0.634512
59538,0.634512
59539,0.723687
59540,0.723687
59541,0.723687
59542,0.723687
59543,0.723687
60767,0.609646
60768,0.609646
60769,0.609646
60770,0.609646
60771,0.609646
60772,0.609646
60773,0.609646
60774,0.609646
62334,0.486388
62335,0.486388
62336,0.486388
62337,0.486388
62338,0.486388
62339,0.486388
62340,0.486388
62341,0.486388
62413,0.325616
62414,0.325616
62415,0.325616
62416,0.325616
62417,0.325616
62418,0.325616
62710,0.516613
62711,0.516613
62712,0.516613
62713,0.516613
62714,0.516613
62715,0.516613
62716,0.516613
62741,0.659378
62742,0.659378
62743,0.659378
62744,0.659378
62745,0.659378
62746,0.659378
62747,0.659378
62748,0.659378
62749,0.659378
62750,0.659378
63054,0.422079
63055,0.422079
63056,0.422079
63057,0.422079
63058,0.422079
63059,0.422079
63060,0.422079
63061,0.422079
63062,0.422079
63063,0.422079
67014,0.477385
67015,0.477385
67016,0.477385
67017,0.477385
67018,0.477385
67019,0.477385
67020,0.477385
67021,0.477385
67022,0.477385
67023,0.477385
67024,0.477385
67025,0.477385
67026,0.477385
67027,0.477385
67044,0.318542
67045,0.318542
67046,0.318542
67047,0.318542
67048,0.318542
67049,0.318542
67050,0.318542
67291,0.501608
67292,0.501608
68095,0.704609
68096,0.704609
68097,0.704609
68098,0.704609
68099,0.704609
68100,0.704609
68126,0.592712
68127,0.592712
68128,0.592712
68129,0.592712
68130,0.592712
68131,0.592712
68132,0.592712
68133,0.592712
68134,0.592712
68135,0.592712
68136,0.592712
68137,0.592712
68138,0.592712
68139,0.592712
68140,0.592712
68141,0.592712
68142,0.592712
68143,0.592712
68144,0.592712
68145,0.592712
68146,0.592712
68352,0.557985
68353,0.557985
68354,0.557985
68355,0.557985
68356,0.557985
68357,0.557985
68383,0.430439
68384,0.430439
68385,0.430439
68386,0.430439
68387,0.430439
68388,0.430439
68389,0.430439
68390,0.430439
68391,0.430439
68392,0.430439
68393,0.430439
68394,0.430439
68395,0.430439
68396,0.430439
68397,0.430439
68398,0.430439
68399,0.430439
68400,0.430439
68401,0.430439
68402,0.430439
68403,0.430439
68404,0.430439
68655,0.170847
68656,0.170847
68657,0.170847
68658,0.170847
70382,0.488103
70383,0.488103
70384,0.488103
70385,0.488103
70386,0.621008
70387,0.621008
70388,0.621008
70389,0.621008
70390,0.621008
70391,0.621008
71153,0.375134
71154,0.375134
71155,0.375134
71156,0.375134
71157,0.375134
73172,0.442444
73173,0.442444
73174,0.442444
73175,0.442444
73176,0.442444
73177,0.442444
73178,0.442444
73179,0.442444
73180,0.442444
73181,0.442444
73182,0.442444
73183,0.442444
73184,0.442444
73185,0.442444
73186,0.442444
73889,0.537192
73890,0.537192
73891,0.537192
73892,0.537192
73893,0.537192
73894,0.537192
73895,0.537192
73896,0.537192
73897,0.537192
73898,0.537192
73899,0.537192
73900,0.537192
73901,0.537192
75521,0.285959
75522,0.285959
75523,0.285959
75524,0.285959
75525,0.285959
75526,0.285959
75527,0.285959
75528,0.285959
75529,0.285959
75530,0.285959
75531,0.285959
75628,0.308682
75629,0.308682
75630,0.308682
75631,0.308682
75632,0.308682
75637,0.411576
75638,0.411576
75639,0.411576
75640,0.411576
75641,0.411576
75642,0.411576
75643,0.411576
75644,0.411576
75645,0.411576
75646,0.411576
75659,0.398928
75660,0.398928
75661,0.398928
75662,0.398928
75663,0.398928
75664,0.398928
75665,0.398928
79195,0.666881
79196,0.666881
79197,0.666881
79198,0.666881
79670,0.483387
79671,0.483387
79672,0.483387
79673,0.483387
79674,0.483387
81203,0.291961
81204,0.291961
81205,0.291961
81206,0.291961
81207,0.291961
82211,0.46731
82212,0.46731
82213,0.46731
82214,0.46731
82215,0.46731
82216,0.46731
82217,0.46731
82242,0.428725
82243,0.428725
82244,0.428725
82245,0.428725
82246,0.428725
83908,0.652519
83909,0.652519
83910,0.652519
83911,0.652519
83912,0.652519
83913,0.652519
84017,0.43537
84018,0.43537
84019,0.43537
84020,0.43537
84021,0.43537
84022,0.43537
84023,0.43537
84024,0.43537
84025,0.43537
84026,0.43537
84027,0.43537
84038,0.462165
84039,0.462165
84040,0.462165
84041,0.462165
84042,0.462165
84043,0.462165
84044,0.462165
84045,0.462165
84046,0.462165
85602,0.628296
85603,0.628296
85604,0.628296
85605,0.628296
85606,0.628296
85857,0.29089
85858,0.29089
85859,0.29089
85860,0.29089
