Minute,Fraction
79129,0.372232
79130,0.372232
79138,0.346924
79139,0.346924
79148,0.416169
79149,0.416169
84631,0.436907
84641,0.420738
84642,0.420738
84651,0.357821
84652,0.357821
84661,0.353251
84662,0.353251
84671,0.410896
84672,0.410896
84680,0.589807
84681,0.589807
89172,0.379965
89192,0.603515
89201,0.485413
92663,0.543409
92664,0.543409
92673,0.428822
92683,0.584183
92684,0.584183
92692,0.486819
92693,0.486819
94421,0.386995
94431,0.379613
94432,0.379613
94440,0.509666
94450,0.651318
96200,0.399649
96201,0.399649
96210,0.708963
96219,0.473462
96220,0.473462
96221,0.473462
96229,0.492794
96239,0.336028
96240,0.336028
96249,0.392619
96250,0.392619
100457,0.562039
100466,0.530404
100467,0.530404
100476,0.513181
100486,0.373989
100487,0.373989
100496,0.591213
100506,0.656942
100515,0.551494
104298,0.613357
104307,0.597891
104317,0.608084
104327,0.333216
104328,0.333216
104337,0.449209
104346,0.538489
107241,0.324429
107242,0.324429
107250,0.372232
107251,0.372232
107260,0.542355
107744,0.48471
108433,0.59297
108443,0.80246
108453,0.528647
108463,0.640422
108472,0.431283
108473,0.431283
108474,0.431283
110661,0.642882
110681,0.507557
110690,0.770475
110700,0.603866
112068,0.59754
112078,0.660808
112087,0.426011
112088,0.426011
112097,0.551845
112217,0.512478
112227,0.332162
112237,0.454833
112247,0.598243
112248,0.598243
113238,0.472408
113248,0.361336
113249,0.361336
113258,0.401757
113259,0.401757
113268,0.516696
113269,0.516696
116314,0.527241
116324,0.875571
116334,0.707557
116344,0.47522
116353,0.582425
117195,0.429525
117205,0.607733
117206,0.607733
117215,0.357469
117216,0.357469
117224,0.880141
119385,0.772583
119394,0.451318
119404,0.39754
119405,0.39754
119414,0.34833
119424,0.518453
119501,0.313533
120696,0.501582
120705,0.399649
120715,0.382777
120716,0.382777
123140,0.46116
123144,0.594025
123150,0.453076
123154,0.5058
123160,0.389807
123161,0.389807
123164,0.540598
123165,0.540598
123169,0.534622
123173,0.405624
123179,0.457645
123183,0.406327
123184,0.406327
123189,0.4942
124893,0.55536
124903,0.528998
124913,0.690685
124923,0.775395
124932,0.462917
124933,0.462917
128775,0.411599
128776,0.411599
128784,0.448858
128794,0.349385
128804,0.361687
129382,0.291037
129392,0.631283
129393,0.631283
129402,0.533568
129403,0.533568
129412,0.567663
129421,0.417575
129422,0.417575
131566,0.652021
131576,0.59754
131585,0.822144
131595,0.547627
131596,0.547627
131605,0.385237
131606,0.385237
131615,0.588752
136133,0.822847
136142,0.712127
136152,0.245694
136153,0.245694
136162,0.499473
136172,0.564499
136181,0.580668
139422,0.530053
139432,0.44464
139433,0.44464
141868,0.512127
141878,0.404921
141879,0.404921
141888,0.396134
141897,0.333568
141898,0.333568
143106,0.338489
143107,0.338489
143115,0.603515
143125,0.683656
143135,0.730404
143145,0.720211
143232,0.620387
143242,0.435149
143251,0.614763
143261,0.484359
143271,0.321617
143272,0.321617
143281,0.334271
143282,0.334271
146472,0.493849
146482,0.708963
146492,0.510721
146493,0.510721
146501,0.554657
146511,0.338489
146512,0.338489
146521,0.572935
153836,0.584886
153837,0.584886
153845,0.650967
153855,0.528295
153865,0.358875
153866,0.358875
155446,0.358524
155455,0.607381
155465,0.343058
155466,0.343058
155475,0.589807
156958,0.76942
156967,0.598243
156977,0.373638
156978,0.373638
157535,0.621793
157544,0.51283
157545,0.51283
157554,0.53638
157564,0.545167
157574,0.381371
157575,0.381371
157583,0.389455
157584,0.389455
159068,0.399649
159078,0.587698
159087,0.42812
159088,0.42812
159089,0.42812
159097,0.624956
159107,0.774341
159231,0.848506
159241,0.454833
159242,0.454833
159251,0.614411
159252,0.614411
159260,0.702285
159546,0.70123
159555,0.602812
159565,0.472408
159566,0.472408
159575,0.542355
159576,0.542355
159585,0.461511
164819,0.499824
164820,0.499824
165293,0.535325
165303,0.657293
165312,0.574692
165322,0.382425
165323,0.382425
167565,0.678383
167575,0.734622
167584,0.393673
167585,0.393673
173492,0.401054
173501,0.399297
173502,0.399297
173511,0.507557
173521,0.444288
179585,0.311072
179595,0.341301
179596,0.341301
179604,0.56696
179614,0.552197
184162,0.509315
184171,0.43058
184172,0.43058
184181,0.53181
184182,0.53181
184191,0.54587
186551,0.682601
186560,0.510721
186564,0.478735
186570,0.387698
186571,0.387698
186574,0.404921
186580,0.5058
186584,0.630228
186594,0.62355
189813,0.575395
189823,0.566608
189824,0.566608
189833,0.460808
189834,0.460808
189843,0.432689
189844,0.432689
189852,0.523023
189853,0.523023
189862,0.526889
189863,0.526889
192508,0.62812
192518,0.428471
192519,0.428471
192527,0.62812
192537,0.6
192547,0.415817
192548,0.415817
194886,0.636555
194895,0.629174
194905,0.624253
194915,0.377856
194916,0.377856
198388,0.424956
198398,0.389455
198399,0.389455
198408,0.471353
198417,0.646046
198427,0.663972
198437,0.522671
198447,0.764148
201041,0.413005
201050,0.412654
201060,0.452021
201061,0.452021
201070,0.51283
201071,0.51283
202633,0.744464
202643,0.462214
202653,0.720562
202654,0.720562
202663,0.479789
202672,0.671353
202682,0.687522
202692,0.643937
205093,0.595431
205102,0.499121
205112,0.565905
205122,0.404569
205123,0.404569
205132,0.383128
205142,0.721617
205151,0.665378
207933,0.501582
207934,0.501582
207943,0.5058
207953,0.395079
207954,0.395079
207963,0.740598
208777,0.499121
208787,0.619684
208796,0.36696
208806,0.581722
212713,0.744464
212723,0.462214
212733,0.720562
212734,0.720562
212743,0.479789
212752,0.671353
212762,0.687522
212772,0.643937
215173,0.595431
215182,0.499121
215192,0.565905
215202,0.404569
215203,0.404569
215212,0.383128
215222,0.721617
215231,0.665378
218013,0.501582
218014,0.501582
218023,0.5058
218033,0.395079
218034,0.395079
218043,0.740598
218857,0.499121
218867,0.619684
218876,0.36696
218886,0.581722
223590,0.612654
223600,0.438313
223610,0.369772
223611,0.369772
223619,0.492443
223629,0.504394
223639,0.715641
227186,0.547276
227195,0.578207
227205,0.720211
227215,0.572583
227225,0.718453
227234,0.648155
228055,0.657996
228065,0.660808
228075,0.33181
228084,0.427065
228085,0.427065
228094,0.625659
228104,0.679438
228115,0.635852
228125,0.444991
228135,0.732865
228145,0.598594
228154,0.438313
228155,0.438313
228309,0.587698
228319,0.429174
228329,0.29877
228339,0.560984
228348,0.337083
228349,0.337083
228358,0.547979
232731,0.312127
232732,0.312127
232740,0.539543
232750,0.357821
232751,0.357821
232760,0.449912
232761,0.449912
232770,0.72478
237241,0.448155
237251,0.519508
237261,0.568717
237270,0.460105
237271,0.460105
240304,0.564499
240313,0.71283
240323,0.358172
244601,0.610545
244611,0.427417
244620,0.706854
245468,0.597188
245478,0.567311
245488,0.534622
245498,0.67065
246078,0.47065
246079,0.47065
246088,0.755009
246098,0.735325
246108,0.620387
246117,0.413357
246127,0.850967
247377,0.450967
247378,0.450967
247386,0.403866
247387,0.48717
247396,0.41652
247397,0.564148
247398,0.564148
247406,0.556063
247407,0.436555
247417,0.394728
247442,0.510018
247443,0.510018
247452,0.621441
247462,0.503691
247472,0.593322
247482,0.275571
247483,0.275571
247491,0.605624
249168,0.410193
249178,0.787346
249188,0.588752
249198,0.618278
249207,0.655185
249217,0.360281
249218,0.360281
251459,0.31283
251469,0.925483
251479,0.641125
251480,0.641125
251488,0.620035
251498,0.476274
255451,0.673111
255460,0.646749
255470,0.305448
255471,0.305448
255480,0.687522
259207,0.446397
259208,0.446397
259217,0.544112
259227,0.50123
259237,0.543761
259238,0.543761
259580,0.531107
259581,0.531107
259590,0.270299
259591,0.270299
259600,0.644991
259610,0.468541
259611,0.468541
272555,0.404921
272556,0.404921
272565,0.574692
272575,0.469244
272576,0.469244
272585,0.549736
272595,0.374341
272596,0.374341
272604,0.304745
272963,0.421793
272973,0.710018
272982,0.472056
272992,0.344815
272993,0.344815
273084,0.444288
273094,0.39051
273095,0.39051
273104,0.519859
273114,0.342355
273115,0.342355
273123,0.562039
273133,0.642882
273365,0.350791
273366,0.350791
273374,0.543409
273384,0.660457
273394,0.656942
275020,0.415817
275030,0.376801
275031,0.376801
275040,0.427417
275041,0.427417
275050,0.444991
275059,0.395431
275797,0.42109
275798,0.42109
275806,0.718453
275816,0.620738
275826,0.728998
278843,0.475923
278844,0.475923
278852,0.608084
278862,0.53884
278872,0.73884
278882,0.621441
278892,0.848155
280575,0.547627
280585,0.417926
280595,0.626714
280604,0.661863
280614,0.702988
280624,0.564148
283423,0.709666
283433,0.35536
283443,0.824956
283452,0.295255
283462,0.667487
283472,0.479438
286269,0.379613
286270,0.379613
287217,0.498418
287227,0.454482
287237,0.485413
287246,0.404218
287247,0.404218
287256,0.57188
288861,0.665026
288871,0.64464
288881,0.648858
288891,0.403163
288900,0.545518
288901,0.545518
288910,0.472759
293596,0.532162
293606,0.501582
293607,0.501582
293616,0.778559
293625,0.704042
293635,0.58348
293636,0.58348
298754,0.397188
298763,0.663269
298773,0.536731
298774,0.536731
298783,0.555009
298784,0.555009
299281,0.576098
299282,0.576098
299291,0.828471
299301,0.344112
299302,0.344112
299310,0.449561
299320,0.345518
299321,0.345518
299330,0.356063
299331,0.356063
300702,0.715641
300712,0.713181
300722,0.577856
309308,0.4942
309318,0.542707
309319,0.542707
309328,0.359227
309338,0.700879
309690,0.56942
309700,0.49877
309710,0.452724
309711,0.452724
309719,0.424605
310740,0.417223
310741,0.417223
310750,0.661863
310760,0.391564
310761,0.391564
310770,0.57645
311634,0.353603
311643,0.537434
311644,0.956063
311653,0.615817
311654,0.488225
311663,0.525132
311673,0.640773
311682,0.408436
311683,0.418981
311692,0.469947
313513,0.744464
313523,0.462214
313533,0.720562
313534,0.720562
313543,0.479789
313552,0.671353
313562,0.687522
313572,0.643937
315973,0.595431
315982,0.499121
315992,0.565905
316002,0.404569
316003,0.404569
316012,0.383128
316022,0.721617
316031,0.665378
318813,0.501582
318814,0.501582
318823,0.5058
318833,0.395079
318834,0.395079
318843,0.740598
319657,0.499121
319667,0.619684
319676,0.36696
319686,0.581722
323593,0.744464
323603,0.462214
323613,0.720562
323614,0.720562
323623,0.479789
323632,0.671353
323642,0.687522
323652,0.643937
326053,0.595431
326062,0.499121
326072,0.565905
326082,0.404569
326083,0.404569
326092,0.383128
326102,0.721617
326111,0.665378
328893,0.501582
328894,0.501582
328903,0.5058
328913,0.395079
328914,0.395079
328923,0.740598
329737,0.499121
329747,0.619684
329756,0.36696
329766,0.581722
335146,0.340949
335156,0.550439
335165,0.562039
335175,0.517047
335185,0.381019
335195,0.515641
335250,0.650264
335260,0.48225
335261,0.48225
335270,0.448155
335271,0.448155
335279,0.688225
335289,0.369772
335290,0.369772
335299,0.506503
336473,0.609842
336483,0.402109
336484,0.402109
336493,0.550791
336503,0.805624
336513,0.642882
336522,0.650264
337627,0.881898
337637,0.372935
337647,0.596485
337648,0.596485
337656,0.301933
337657,0.301933
337666,0.553603
337676,0.659402
339396,0.496309
339406,0.542707
339416,0.647452
339425,0.308612
339426,0.308612
339435,0.681898
339445,0.590158
339455,0.589455
339464,0.443234
340545,0.516344
340554,0.525132
340564,0.339895
340565,0.339895
340574,0.325483
340584,0.794376
340594,0.648506
340978,0.520914
340979,0.520914
340987,0.469244
340997,0.383831
340998,0.383831
341007,0.377504
341008,0.377504
341017,0.344112
341018,0.344112
341027,0.77188
341641,0.514938
341651,0.732513
341660,0.574341
342617,0.636204
342627,0.345167
342628,0.345167
342637,0.714587
342647,0.582425
342657,0.88225
342666,0.558524
342667,0.558524
346250,0.57645
346260,0.563445
346269,0.380668
346270,0.380668
346279,0.448858
355274,0.452373
355275,0.452373
355284,0.640422
355294,0.52935
355304,0.483304
369130,0.398594
369131,0.398594
369140,0.613357
369150,0.666432
369160,0.507909
369161,0.507909
371268,0.397188
371269,0.397188
371278,0.492443
371288,0.652724
371298,0.831634
371307,0.727592
371317,0.321617
371327,0.402812
371328,0.402812
372668,0.684007
372678,0.402812
372688,0.381019
372689,0.381019
372698,0.735677
372707,0.649561
372717,0.663972
375203,0.381722
375204,0.381722
375213,0.553954
375223,0.562039
375233,0.742355
375242,0.613357
378467,0.610193
378468,0.610193
378477,0.697364
378487,0.319156
378497,0.528295
378507,0.455888
378516,0.381371
378517,0.381371
380947,0.732865
380956,0.339543
380957,0.339543
380966,0.430228
380967,0.430228
380976,0.455536
381257,0.733919
381266,0.610193
381276,0.661863
381286,0.381371
381287,0.381371
381296,0.768717
381306,0.551494
381315,0.406327
381316,0.406327
381325,0.680141
381335,0.616169
381345,0.507909
381354,0.338137
381355,0.338137
383753,0.591213
383762,0.474868
383763,0.474868
383772,0.404921
383773,0.404921
383782,0.552197
383792,0.479438
383793,0.479438
383802,0.422847
384367,0.456239
384376,0.5529
384386,0.461863
384396,0.503691
384397,0.503691
385194,0.585237
385204,0.641476
385214,0.80703
385224,0.286819
385234,0.33181
385235,0.33181
385243,0.488225
385244,0.488225
385457,0.590158
385467,0.362742
385468,0.362742
385477,0.73181
385487,0.380668
385496,0.489631
385506,0.598594
385533,0.719508
385542,0.584886
385543,0.584886
385552,0.720562
385562,0.793322
386701,0.394728
386702,0.394728
386711,0.584183
386720,0.514236
386730,0.378207
386731,0.378207
386732,0.378207
386740,0.649209
387060,0.628822
387070,0.578559
387079,0.727592
387089,0.734974
390036,0.42109
390037,0.42109
390046,0.743409
390056,0.442531
390057,0.442531
390066,0.518805
390067,0.518805
390075,0.420738
390085,0.602109
390666,0.382074
390667,0.382074
390676,0.514236
390686,0.324077
390687,0.324077
390696,0.355712
390697,0.355712
390857,0.530053
390867,0.537786
390877,0.356766
390887,0.700879
391710,0.422847
391720,0.406327
391730,0.40703
391731,0.40703
391739,0.572232
391749,0.569772
391759,0.823199
394299,0.409139
394300,0.409139
394309,0.485062
394319,0.583128
394328,0.521265
394338,0.624956
394339,0.624956
395770,0.516696
395780,0.626362
395790,0.513884
395791,0.513884
395800,0.756766
395809,0.761687
395819,0.516344
397214,0.53638
397215,0.53638
397224,0.720211
397234,0.57188
397243,0.361687
397253,0.615466
397263,0.679438
397495,0.706854
398160,0.320914
398161,0.320914
398170,0.44007
398179,0.500527
398189,0.821441
398199,0.55536
398585,0.626011
398586,0.562742
398595,0.381019
398596,0.439016
398605,0.724429
398606,0.765905
398614,0.39754
398615,0.539192
398624,0.377504
398634,0.500879
398644,0.50826
398654,0.253076
398655,0.253076
398663,0.340246
398673,0.543058
398683,0.436204
398684,0.436204
402934,0.400351
402944,0.571529
402954,0.639016
402964,0.40949
402965,0.40949
402973,0.497715
402974,0.497715
402983,0.866432
407174,0.467135
407175,0.467135
407184,0.74833
407193,0.676977
407203,0.342355
407204,0.342355
407357,0.692794
407367,0.302285
407368,0.302285
407369,0.302285
407376,0.417926
407377,0.417926
407386,0.495255
407396,0.387698
407406,0.489279
408415,0.257996
408416,0.257996
408425,0.746924
408435,0.617223
408445,0.624956
408454,0.599649
408464,0.781019
409564,0.755712
409574,0.72478
409584,0.598946
409593,0.525835
409594,0.525835
409603,0.344464
409613,0.531107
412340,0.679789
412349,0.702285
412359,0.522671
412369,0.415114
412370,0.415114
412379,0.367663
412380,0.367663
412389,0.850264
412449,0.680492
412459,0.462214
412460,0.462214
412469,0.779262
412479,0.38348
412480,0.38348
412488,0.50826
412489,0.50826
412498,0.597188
414496,0.669596
414506,0.454833
414516,0.446046
414526,0.418981
414536,0.788752
414545,0.524429
414555,0.46819
414556,0.46819
415526,0.330404
415527,0.330404
415536,0.553251
415546,0.57188
415556,0.532162
415565,0.468893
415566,0.468893
415575,0.327592
415576,0.327592
422507,0.546221
422517,0.446749
422518,0.446749
422527,0.777153
422537,0.374341
423215,0.474165
423216,0.474165
423226,0.510018
423235,0.395782
423236,0.395782
423244,0.400703
423245,0.400703
423254,0.381019
423255,0.381019
423264,0.70123
423846,0.818278
423856,0.678735
423866,0.506854
423867,0.506854
423875,0.642882
423885,0.703691
423895,0.721617
423925,0.500176
423926,0.500176
423935,0.382425
423936,0.382425
423944,0.319156
423954,0.586643
423955,0.586643
423964,0.751845
423974,1
427144,0.355712
427145,0.355712
427154,0.772232
427164,0.516344
427174,0.626362
427179,0.57891
427183,0.382425
427189,0.7058
430370,0.497715
430371,0.497715
430380,0.443234
430389,0.406678
430399,0.745518
430409,0.545167
430419,0.672056
431113,0.67522
431123,0.659754
431133,0.64007
431143,0.56696
431144,0.56696
437522,0.441476
437523,0.441476
437531,0.897364
437541,0.431986
437551,0.436907
437561,0.790861
437571,0.42109
437572,0.42109
441866,0.583128
441876,0.47065
441877,0.47065
441885,0.340246
441895,0.611599
441905,0.600351
441915,0.646397
442689,0.549736
442699,0.6
442709,0.351494
442718,0.535325
442719,0.535325
443213,0.344815
443214,0.344815
443223,0.425659
443224,0.425659
443233,0.377504
443243,0.424605
443244,0.424605
448943,0.641125
448953,0.491037
448962,0.362039
448963,0.362039
448972,0.63761
448982,0.514236
448983,0.514236
448992,0.572232
449002,0.631986
457627,0.582777
457637,0.413708
457638,0.413708
457647,0.402109
457657,0.45413
457658,0.45413
457666,0.539192
457676,0.740246
458418,0.622144
458427,0.219332
458437,0.474868
458447,0.425659
458448,0.425659
458609,0.584886
458618,0.427417
458628,0.459402
458629,0.459402
458638,0.43304
458648,0.48225
458657,0.426362
458795,0.596134
458804,0.765554
458814,0.341652
458815,0.341652
458824,0.427065
458825,0.427065
458834,0.443234
458835,0.443234
463574,0.346924
463584,0.371529
463585,0.371529
463594,0.518805
463603,0.425659
463613,0.507206
463623,0.616169
463633,0.313181
469968,0.773286
469978,0.34833
469988,0.433743
469989,0.433743
469998,0.538137
470568,0.565554
470578,0.626714
470588,0.551494
470598,0.455185
470599,0.455185
470607,0.721968
475781,0.499824
475782,0.499824
475791,0.497715
475792,0.497715
475801,0.552548
475811,0.753251
479988,0.482601
479998,0.615817
480008,0.578207
480018,0.688576
480027,0.68471
485003,0.456591
485012,0.377856
485022,0.663269
485032,0.469947
485042,0.659051
485043,0.659051
485051,0.796837
485095,0.298418
485105,0.777153
485115,0.340949
485116,0.340949
485125,0.534622
485126,0.534622
485134,0.489982
485633,0.355712
485634,0.355712
485643,0.539192
485644,0.539192
485653,0.891388
485841,0.74587
485851,0.339895
485852,0.339895
485860,0.589455
485870,0.583831
485890,0.592619
489621,0.530404
489631,0.868893
489641,0.588401
489650,0.429174
489651,0.429174
489660,0.617926
489661,0.617926
492388,0.339543
492389,0.339543
492398,0.572583
492408,0.493849
492417,0.369069
492418,0.369069
492427,0.399649
492428,0.399649
492437,0.352197
499887,0.598594
499896,0.622847
499906,0.592619
499916,0.448858
500709,0.424253
500710,0.424253
500719,0.556063
500729,0.401406
505033,0.744464
505043,0.462214
505053,0.720562
505054,0.720562
505063,0.479789
505072,0.671353
505082,0.687522
505092,0.643937
507493,0.595431
507502,0.499121
507512,0.565905
507522,0.404569
507523,0.404569
507532,0.383128
507542,0.721617
507551,0.665378
510333,0.501582
510334,0.501582
510343,0.5058
510353,0.395079
510354,0.395079
510363,0.740598
511177,0.499121
511187,0.619684
511196,0.36696
511206,0.581722
515113,0.744464
515123,0.462214
515133,0.720562
515134,0.720562
515143,0.479789
515152,0.671353
515162,0.687522
515172,0.643937
517573,0.595431
517582,0.499121
517592,0.565905
517602,0.404569
517603,0.404569
517612,0.383128
517622,0.721617
517631,0.665378
520413,0.501582
520414,0.501582
520423,0.5058
520433,0.395079
520434,0.395079
520443,0.740598
521257,0.499121
521267,0.619684
521276,0.36696
521286,0.581722
