occupants,refrigerator
0.363327632,0.187067943
0.947024302,0.381345445
0.471525244,0.828702975
0.122398155,0.740158999
0.918126543,0.470324942
0.73939448,0.633259246
0.596165723,0.611393374
0.859674497,0.976160074
0.42183168,0.3063306
0.086949201,0.123402825
0.337462018,0.789089263
0.179874477,0.604552765
0.334928569,0.718431831
0.066734189,0.277858496
0.596506321,0.938957688
0.54959465,0.240488798
0.006781211,0.457093034
0.766380682,0.238617074
0.009870706,0.230944617
0.15677335,0.027505205
0.800396268,0.611180379
0.640488544,0.542594702
0.73855023,0.174297481
0.420686305,0.903268432
0.153985344,0.37031897
0.682608033,0.942847774
0.297316847,0.329629134
0.519712489,0.599640547
0.065662868,0.395607708
0.154283803,0.323835826
0.9642984,0.681381392
0.543633297,0.03816077
0.879423482,0.263529124
0.964259017,0.816313277
0.767418782,0.295299373
0.275822339,0.797055263
0.357796219,0.791771949
0.434855696,0.635991764
0.519210495,0.815357181
0.12545615,0.06255403
0.088312066,0.558567341
0.033262403,0.180661327
0.85683213,0.714413938
0.045356942,0.478548161
0.512772563,0.665569282
0.820199149,0.54987703
0.417906709,0.637378204
0.506733742,0.109152164
0.54984032,0.113646875
0.571880369,0.349350066
0.066745083,0.130530615
0.951811391,0.620369912
0.302260718,0.851206965
0.960058358,0.639122357
0.398116337,0.849540231
0.819624553,0.508160395
0.354659923,0.300761267
0.047504206,0.983889254
0.640809182,0.249752392
0.800614678,0.162809243
0.835881019,0.152666228
0.975329168,0.323057551
0.306300921,0.883272302
0.233993316,0.144678597
0.065163641,0.060028661
0.826302329,0.348232193
0.780530611,0.495254735
0.268281433,0.732858814
0.028560907,0.663490654
0.052683209,0.087917603
0.833596557,0.911659253
0.635018238,0.139121569
0.691115386,0.053890503
0.857067113,0.24275502
0.282253585,0.497981683
0.133480587,0.556765248
0.988322035,0.575049306
0.458624316,0.161089986
0.198424905,0.307113621
0.825879392,0.688008277
0.8618069,0.521561396
0.068136433,0.59665263
0.799487114,0.137744406
0.972636527,0.963989665
0.395180081,0.794300891
0.637661288,0.096658751
0.690248302,0.321932892
0.916883445,0.729590983
0.297691551,0.006272264
0.777664166,0.602568051
0.032418373,0.945228233
0.199811595,0.614896723
0.953057857,0.971665024
0.593656768,0.366418739
0.333033237,0.291241145
0.728543134,0.095069995
0.625571653,0.094885588
0.199141686,0.999036888
0.106168345,0.04812012
0.815675024,0.197574376
0.064433723,0.673183913
0.627272725,0.701004548
0.865444472,0.985015533
0.782636175,0.152103311
0.592944593,0.574288909
0.625530149,0.368514326
0.60304314,0.35223301
0.964685779,0.227438648
0.683449656,0.160916295
0.957539131,0.65318887
0.310098464,0.018169286
0.194464535,0.753817452
0.689225891,0.570204178
0.315131326,0.087409389
0.462154021,0.725896021
0.900848685,0.333482279
0.047914146,0.777500136
0.320150095,0.799467083
0.598093598,0.022867227
0.793765238,0.34529862
0.460213084,0.576739155
0.91621751,0.664406463
0.971347923,0.275850852
0.53336488,0.687477026
0.995991649,0.921241463
0.769996625,0.280385854
0.683203966,0.09906783
0.518566828,0.101291657
0.293776529,0.179812473
0.621179963,0.877574879
0.713446318,0.6178175
0.927407552,0.30375249
0.186906566,0.587277571
0.715645839,0.015881475
0.928031784,0.274185285
0.607982158,0.337741851
0.36912917,0.356960112
0.998951833,0.450550617
0.485045186,0.296456979
0.820913863,0.657592099
0.383729325,0.540584746
0.48302542,0.558317024
0.942900626,0.697420115
0.305501882,0.206602513
0.612411493,0.914210785
0.037084376,0.636820207
0.752111387,0.321576648
0.574084723,0.814229967
0.797767665,0.77965415
0.620792902,0.080133613
0.705865579,0.082607363
0.609425041,0.1863601
0.055726465,0.707150489
0.603459804,0.83822271
0.93148024,0.702079096
0.913225772,0.066089675
0.577932924,0.542983091
0.283493775,0.383800085
0.937424904,0.262388101
0.621269701,0.152577096
0.971845647,0.52049461
0.305108806,0.758317824
0.830609216,0.75034449
0.337724029,0.034223731
0.880687005,0.245342511
0.891207948,0.765359123
0.862850547,0.853494633
0.396674635,0.806820041
0.986610461,0.192056458
0.012162488,0.064244605
0.938125087,0.103241407
0.927043867,0.44231484
0.993887374,0.435850497
0.852058242,0.950368622
0.960170983,0.020936229
0.225504738,0.184283048
0.536729707,0.680884681
0.373873435,0.565983684
0.034390594,0.026425985
0.036466075,0.174086463
0.989847389,0.780539746
0.58269062,0.74420943
0.928483906,0.495137084
0.492815666,0.651833302
0.144536202,0.094229322
0.14618521,0.582091635
0.179692817,0.627313801
0.839434812,0.032732348
0.589368011,0.510866764
0.366569185,0.686665575
0.962386063,0.309387963
0.634872546,0.872146704
0.126598027,0.263252231
0.789228525,0.849968305
0.126304652,0.828595246
0.575503039,0.39015226
0.328632773,0.030956271
0.54448997,0.328886188
0.993607173,0.98331479
0.068984541,0.189169688
0.753036512,0.694436286
0.891448037,0.732707497
0.563699475,0.807492452
0.098995893,0.838652159
0.594552129,0.656988839
0.271204584,0.563978214
0.796445574,0.565869273
0.937601877,0.398696762
0.525668488,0.969176888
0.088281898,0.70692521
0.225197521,0.505905898
0.888176358,0.796714449
0.152520209,0.889352534
0.860587124,0.729859253
0.507967516,0.708455371
0.942637055,0.793846843
0.325641844,0.208762276
0.001990854,0.476927171
0.146469182,0.635132321
0.204633602,0.220821053
0.064321588,0.871429637
0.805797076,0.681400726
0.932688849,0.916082723
0.931742467,0.468140062
0.077013173,0.932402307
0.6934645,0.345796957
0.057063765,0.192738838
0.948739563,0.63441519
0.57028991,0.782491575
0.097403326,0.301138339
0.348816038,0.969950045
0.856279385,0.804574638
0.612814525,0.301038554
0.258250179,0.496543301
0.474473968,0.962604468
0.577272498,0.294202275
0.294217248,0.473390034
0.816779677,0.082586264
0.996820609,0.150234145
0.495822675,0.729923522
0.597650739,0.784139369
0.316349248,0.4895959
0.335943625,0.652241752
0.307149554,0.15475833
0.469245697,0.522948085
0.232405175,0.284901095
0.182387613,0.13613427
0.327067873,0.032546573
0.220891315,0.146172818
0.282860582,0.164366763
0.670546006,0.409988942
0.871337698,0.517414646
0.178125779,0.92446571
0.372853695,0.218964957
0.762070958,0.139317289
0.522660871,0.107970527
0.792425362,0.751505587
0.396431385,0.064310696
0.925247935,0.31777314
0.077413961,0.167491628
0.978965262,0.345034564
0.338080562,0.12818867
0.542205272,0.235349368
0.803107234,0.719876195
0.354051699,0.106834187
0.838914027,0.02272662
0.531053163,0.992756238
0.908216159,0.25068386
0.872576811,0.995843927
0.589292979,0.509314947
0.802327064,0.353510324
0.132065346,0.708490285
0.056190402,0.131037279
0.973479842,0.995264369
0.386122824,0.81159418
0.358096055,0.730343302
0.732748135,0.147229341
0.469199354,0.706197442
0.581946085,0.887933963
0.599622751,0.732462173
0.278011348,0.18254546
0.710681973,0.501211205
0.46971197,0.236472253
0.484645841,0.722384977
0.071594301,0.500269577
0.180580835,0.064969734
0.9884289,0.970664618
0.984263582,0.140661022
0.101802277,0.475586231
0.093265527,0.256976123
0.973195192,0.889215265
0.809232142,0.335460653
0.144923678,0.571569513
0.060286466,0.168133504
0.862610035,0.252463939
0.206894128,0.214965161
0.914922665,0.162619754
0.725884704,0.987704542
0.049497427,0.887494109
0.564371064,0.683242766
0.622405495,0.747487244
0.682919065,0.250066882
0.631162642,0.204525826
0.292993412,0.360369942
0.404436157,0.28916481
0.745815719,0.300714676
0.819332305,0.896533185
0.928978613,0.999315122
0.825288768,0.094494373
0.667873114,0.65540361
0.076110779,0.872600889
0.081648425,0.010183359
0.713521047,0.888861182
0.771384481,0.13481109
0.901686737,0.885418006
0.582593869,0.435203469
0.375138032,0.039693172
0.407969055,0.620408879
0.979478125,0.747979295
0.738356878,0.704999651
0.531086966,0.777142939
0.284058961,0.938686782
0.117308443,0.716695825
0.55273746,0.276885402
0.985214011,0.847526416
0.338219213,0.758683345
0.267337752,0.09407778
0.741772817,0.903666546
0.79879983,0.061755618
0.759694291,0.142115848
0.410157268,0.551868985
0.523302601,0.549383967
0.238691261,0.623885543
0.087004852,0.954368011
0.060051343,0.533883296
0.761382412,0.209245433
0.49994556,0.297689181
0.880425636,0.703552676
0.980538493,0.397929639
0.636914126,0.130054302
0.722238407,0.234767984
0.382155626,0.202326322
0.25083833,0.793336392
0.344586286,0.480036079
0.718825262,0.225626701
0.052344313,0.604974071
0.428334176,0.130784602
0.76871988,0.178916888
0.379229792,0.683984877
0.87240958,0.175878421
0.864210214,0.074096503
0.725178648,0.774423914
0.179545824,0.504084396
0.44861867,0.378650295
0.763489378,0.546094129
0.498880578,0.014202317
0.25814239,0.515899148
0.231130522,0.013733643
0.71422021,0.295343936
0.971810426,0.141177604
0.074023161,0.978452956
0.492407832,0.124999897
0.555077741,0.789934043
0.206423748,0.717242076
0.963800254,0.704880069
0.925850264,0.843098195
0.498010329,0.29944907
0.230461462,0.659844127
0.958210474,0.27814669
0.614099972,0.157768867
0.613170351,0.717456067
0.898769987,0.031416706
0.615288454,0.694488996
0.256398893,0.346098323
0.924404224,0.488714063
0.639822211,0.439215687
0.214940995,0.085993625
0.898702853,0.57136743
0.54267833,0.324492191
0.575605094,0.218611414
0.984257768,0.530191591
0.318179288,0.280272573
0.616174941,0.56612182
0.559314208,0.302006158
0.185604842,0.591011829
0.086038415,0.309413914
0.197081139,0.486550182
0.625100288,0.862072879
0.332707917,0.331025861
0.557441961,0.184840643
0.996620626,0.304090589
0.221373948,0.842843333
0.726461751,0.905297019
0.941465768,0.53640095
0.295930368,0.082405867
0.971954443,0.199156727
0.896178291,0.641134167
0.511759053,0.090452568
0.707209822,0.911556621
0.398087208,0.028491044
0.275470943,0.9471195
0.619980226,0.622157081
0.862875538,0.566783213
0.291996382,0.870109226
0.938443675,0.368860808
0.884975289,0.513273821
0.817894676,0.042610779
0.430510091,0.65264582
0.358901787,0.318502517
0.12307243,0.037391899
0.135451957,0.060019315
0.954654019,0.905787143
0.084232748,0.403846821
0.647801199,0.384889751
0.076904518,0.941515148
0.361296536,0.777548574
0.254544066,0.864864941
0.613297438,0.450332887
0.941383936,0.744175274
0.039812665,0.378125731
0.906636537,0.782312477
0.165740389,0.093834849
0.397650227,0.18140167
0.417089204,0.849176109
0.605449262,0.422439265
0.790538234,0.026821977
0.819334978,0.673042208
0.009713792,0.935749765
0.61524282,0.485602746
0.342131602,0.109413829
0.364002426,0.54863855
0.334112013,0.3164336
0.768557163,0.886660052
0.42061713,0.249650622
0.257319762,0.686249443
0.662568028,0.540424476
0.482861475,0.670807346
0.191132271,0.102560126
0.138713888,0.359795783
0.084071431,0.812779128
0.994942036,0.687369048
0.355950225,0.047949715
0.026214096,0.960452756
0.939066086,0.338111628
0.468844567,0.369178773
0.200055562,0.101729613
0.944412639,0.602805622
0.420512502,0.810585713
0.793945615,0.166143398
0.033454475,0.037199259
0.449640922,0.938260967
0.974608944,0.752268716
0.622520613,0.410670495
0.243327751,0.937020861
0.37380828,0.50873644
0.965488236,0.886224657
0.628684874,0.907571173
0.378487661,0.557921233
0.163238873,0.304008644
0.38393902,0.269415103
0.574178327,0.290285199
0.725655402,0.900908055
0.075148107,0.207806786
0.15969369,0.939846098
0.382340425,0.980725192
0.518829862,0.843590713
0.346809855,0.624376229
0.160086162,0.896460802
0.600070552,0.762705906
0.476980676,0.553784045
0.245470752,0.103080233
0.677082339,0.710416455
0.111787551,0.440437877
0.597888676,0.868898013
0.42791608,0.190628272
0.720741851,0.857172905
0.022740853,0.148971665
0.911093485,0.070229394
0.392811002,0.134155267
0.761465474,0.7277262
0.393413068,0.019671772
0.515384336,0.869040951
0.626620871,0.580256575
0.554438395,0.684770801
0.63787655,0.613558178
0.239308882,0.66841751
0.878796333,0.947273596
0.414688442,0.292430109
0.92173832,0.747805379
0.373835959,0.248461978
0.638424289,0.987980658
0.847846859,0.504531995
0.576794809,0.142122225
0.3525159,0.767784357
0.559586029,0.824369862
0.630385888,0.80130269
0.782776798,0.329640739
0.787148234,0.391635753
0.963547452,0.053107991
0.399697759,0.883011513
0.862551353,0.484653132
0.636763405,0.716869153
0.008084686,0.173178864
0.712281683,0.910354851
0.469706515,0.034244795
0.969410216,0.075985594
0.312605579,0.855999573
0.280830751,0.495418741
0.197513586,0.022243106
0.920170289,0.269672054
0.981157766,0.50117572
0.875831698,0.09317726
0.217821787,0.107829311
0.919633682,0.302723268
0.011457094,0.721809652
0.677706213,0.707376457
0.382427697,0.805555333
0.042669575,0.1572681
0.890661537,0.896486717
0.394110058,0.782616471
0.801865713,0.335285672
0.558829559,0.230633737
0.74530664,0.96636203
0.921675673,0.574400021
0.370804585,0.846048316
0.705759753,0.839714251
0.347258572,0.753570494
0.899330099,0.919764768
0.43097835,0.752455457
0.589049009,0.11635541
0.67038614,0.868518374
0.867951217,0.314552797
0.505357275,0.003981544
0.429695311,0.467388606
0.760308363,0.230505314
0.806862842,0.998364515
0.130375057,0.249317505
0.547503764,0.173554927
0.858355558,0.958233271
0.088602177,0.626871704
0.015067919,0.147494626
0.754121961,0.935622628
0.820063788,0.409120815
0.3088423,0.393813057
0.518432373,0.58449538
0.179590825,0.760695384
0.998281791,0.261747872
0.099064679,0.00527792
0.32590963,0.158711263
0.462463422,0.470437996
0.427477552,0.348737445
0.204892062,0.499406661
0.037714975,0.409785412
0.386282116,0.84993848
0.456001653,0.32063274
0.234556039,0.252927775
0.744972262,0.335032227
0.462142217,0.233367611
0.712621395,0.899012853
0.162129927,0.296617833
0.016226443,0.257453443
0.986098688,0.542741434
0.413826945,0.966067093
0.077688848,0.759452588
0.655878137,0.851943087
0.399447019,0.389480119
0.117331602,0.766402639
0.273949079,0.543732931
0.15281807,0.002309701
0.404048326,0.369213551
0.295561222,0.952604422
0.759959171,0.777687237
0.426518716,0.669106719
0.01708455,0.695695047
0.583000645,0.715610954
0.649707294,0.454240872
0.941754021,0.323884101
0.894908165,0.989746359
0.289654084,0.636867524
0.14351179,0.574778848
0.852669068,0.737567656
0.035457253,0.423157656
0.779101958,0.720500447
0.456278638,0.926832593
0.268182151,0.812719815
0.768962121,0.709599922
0.026619104,0.025650003
0.670173135,0.132778532
0.814609118,0.353687231
0.634800331,0.415252935
0.954191211,0.263043031
0.22005248,0.841941262
0.130988075,0.244477744
0.89327488,0.80597277
0.048892387,0.13737087
0.369862788,0.395286131
0.697709825,0.794695006
0.258633496,0.012598893
0.276520257,0.450854698
0.161174848,0.693200308
0.715195654,0.176177893
0.632641396,0.263935159
0.630519654,0.51308269
0.08340171,0.483698335
0.981751762,0.810519698
0.820738824,0.252285769
0.5709134,0.391332691
0.5102929,0.730235136
0.882759181,0.97657395
0.615442455,0.940291529
0.839572204,0.532942397
0.777810246,0.014655486
0.396456315,0.419946373
0.109415863,0.491390094
0.597404738,0.691433857
0.138624242,0.700330591
0.033712006,0.467423534
0.452331801,0.768389
0.223183638,0.270835203
0.872869692,0.251388078
0.514784963,0.285721455
0.638900384,0.007895933
0.017120216,0.687039905
0.364495452,0.852105493
0.763835912,0.027161855
0.6005783,0.377805222
0.122767952,0.395441049
0.521249988,0.484531816
0.434862641,0.820486868
0.101410476,0.301442116
0.945905685,0.316503938
0.501237081,0.331376756
0.76199228,0.246217923
0.588632338,0.465443407
0.134381934,0.08365464
0.478616191,0.46294373
0.614559252,0.807544041
0.040630572,0.004635358
0.964181969,0.763395863
0.591405289,0.129590306
0.070785275,0.35720423
0.655377103,0.33729162
0.921580158,0.805515382
0.73099149,0.283243884
0.489514153,0.332912294
0.955586383,0.093404331
0.007795182,0.463344058
0.390675328,0.397728404
0.707442333,0.751351768
0.731376984,0.297591011
0.820043373,0.436778659
0.058315828,0.634730491
0.674039359,0.577931053
0.564453965,0.548675947
0.413537876,0.855179286
0.029126414,0.892590311
0.809200589,0.18458048
0.126421425,0.48157916
0.994076778,0.190983016
0.884339565,0.227633999
0.825536511,0.197706001
0.737248725,0.24754477
0.921423534,0.614757445
0.82650203,0.381961437
0.708877336,0.464100653
0.483116928,0.160404989
0.545454563,0.121369952
0.090151133,0.775120644
0.05665242,0.279902938
0.689413562,0.940508219
0.394101723,0.538770432
0.192362375,0.449998925
0.842919829,0.712269103
0.834910731,0.07399329
0.037829676,0.438730504
0.811429246,0.116882282
0.013802453,0.866797999
0.993427234,0.888756032
0.138232353,0.804409911
0.535634226,0.121640055
0.928736118,0.564494453
0.551265847,0.241353824
0.116293104,0.213424339
0.991775922,0.685112526
0.498039706,0.909909549
0.015415997,0.612248009
0.868491485,0.437427273
0.518362042,0.443598507
0.558144565,0.879657521
0.878604129,0.51536775
0.700076722,0.036796509
0.881121616,0.511799439
0.409745955,0.385869876
0.853530946,0.684368423
0.18663404,0.033434092
0.010323846,0.199615964
0.931261335,0.335208611
0.049991405,0.197895414
0.542778398,0.232083203
0.702405284,0.110535453
0.100387387,0.271401761
0.040148863,0.346065833
0.798466598,0.339181084
0.908992495,0.093476097
0.45010915,0.435279211
0.351255689,0.700556398
0.19600307,0.513874905
0.766405121,0.046114472
0.921844748,0.874024365
0.306989922,0.237616562
0.997875652,0.925299888
0.49626455,0.955962344
0.480107786,0.068957168
0.565904729,0.197473783
0.838712858,0.361918973
0.224830311,0.809240273
0.019246377,0.963472774
0.518810474,0.833743092
0.447238903,0.402816247
0.420008716,0.033039258
0.313612032,0.491480582
0.668991635,0.208477875
0.895460237,0.815891733
0.156201783,0.348842293
0.839477871,0.680478316
0.766807176,0.001761099
0.642770258,0.086469922
0.903663018,0.735388936
0.084415429,0.216304857
0.873888222,0.888870703
0.101911914,0.592743263
0.093352971,0.166813149
0.172472689,0.920124601
0.198920457,0.740755212
0.556464619,0.829620657
0.471652982,0.92136278
0.710611374,0.876273435
0.422893291,0.377256027
0.5600242,0.116915
0.251850483,0.441380112
0.321042018,0.339803706
0.563343745,0.04291495
0.024163441,0.759576165
0.71603474,0.198052326
0.522565469,0.424209225
0.185829403,0.404193511
0.029406967,0.172930381
0.648598133,0.122046326
0.081513839,0.985015727
0.477807067,0.898428282
0.122275847,0.790045524
0.020309595,0.361848402
0.994029251,0.92817625
0.861478737,0.289127943
0.615998681,0.538855309
0.482857584,0.781061129
0.250762153,0.588944285
0.16176396,0.684775491
0.489293954,0.250780187
0.38065368,0.099798542
0.34406055,0.944012651
0.969492239,0.331202941
0.611642484,0.669773369
0.515717382,0.485651571
0.411846846,0.776303283
0.540975716,0.138013932
0.961313105,0.986110072
0.921949699,0.271405992
0.935826825,0.5709911
0.99796437,0.207774537
0.020730484,0.27346788
0.507448145,0.752728112
0.558879096,0.123635655
0.896044519,0.476284969
0.629218592,0.571644166
0.254821265,0.524912692
0.638431633,0.029256208
0.388207141,0.340900932
0.213294123,0.579663713
0.460125465,0.610034279
0.213783173,0.225654861
0.708213161,0.494317957
0.979130595,0.890519294
0.337459418,0.625731587
0.805281383,0.889040338
0.385343065,0.514143473
0.054331978,0.3710778
0.685210439,0.424809696
0.227183313,0.551590068
0.411576306,0.48631901
0.184277448,0.390554488
0.257561706,0.459933032
0.426356837,0.740971104
0.620313239,0.620367254
0.089024037,0.989450711
0.478831397,0.276037273
0.890379606,0.826204317
0.961349928,0.072501501
0.805388999,0.514803294
0.399486383,0.034459212
0.690734078,0.969259751
0.310804803,0.418172495
0.10181998,0.439021412
0.91704148,0.524849257
0.927691687,0.33673795
0.463154978,0.974793337
0.161880042,0.091014747
0.484921327,0.537294227
0.198857826,0.890286739
0.839157783,0.629620788
0.073774048,0.396375575
0.761434147,0.882464884
0.582308242,0.58375768
0.611467211,0.478064322
0.730094464,0.269109425
0.018610204,0.45078457
0.654114025,0.977527466
0.35762306,0.884144463
0.759277299,0.290993672
0.722397353,0.590084169
0.00165119,0.825214022
0.641298142,0.195053141
0.862870228,0.032595179
0.961960666,0.962752663
0.998820778,0.395708315
0.828945005,0.334606812
0.166117832,0.99533529
0.903363406,0.247368394
0.335360063,0.366039742
0.952003221,0.406773171
0.032840091,0.548194991
0.18503516,0.924181358
0.134092973,0.321915336
0.798909166,0.344507905
0.361211503,0.112830295
0.199788868,0.122465926
0.093118996,0.123590738
0.557465614,0.780906808
0.834897006,0.407712484
0.719656768,0.150486844
0.704192464,0.188574362
0.670958454,0.432791268
0.571045008,0.056289396
0.162087932,0.253655967
0.421708853,0.7438459
0.162808978,0.726680771
0.596496982,0.110969806
0.817863524,0.844987109
0.56440516,0.551860847
0.808655259,0.064383594
0.131395592,0.68881447
0.469237616,0.880774272
0.682982567,0.107467521
0.412864821,0.377713968
0.507208895,0.198433151
0.574868909,0.328333097
0.393874217,0.48159807
0.704404867,0.625571143
0.005684468,0.449287558
0.971118674,0.025887585
0.357525473,0.668358084
0.757483177,0.510432885
0.235300805,0.386037073
0.53373432,0.297527104
0.521916907,0.041995023
0.549819574,0.704754371
0.232152553,0.93241242
0.674260132,0.309920482
0.585789939,0.990154174
0.169161891,0.595876866
0.144329114,0.154679415
0.766032899,0.661076447
0.849792351,0.560194973
0.225611282,0.978004406
0.291263163,0.115774325
0.75353373,0.301219354
0.332415567,0.355261181
0.056722771,0.168052385
0.830182358,0.029343043
0.87656364,0.727696818
0.401226116,0.033793156
0.044759157,0.240046335
0.713213877,0.040852233
0.768923384,0.867649524
0.824362287,0.99643654
0.809414514,0.425116036
0.046806931,0.907273959
0.930320717,0.364397896
0.245913455,0.185835563
0.636550683,0.847539649
0.295200712,0.901056564
0.352022259,0.808456307
0.640415446,0.961123473
0.356289482,0.40964553
0.665744443,0.042497829
0.292315134,0.268442498
0.619530824,0.802935514
0.141223408,0.199539523
0.049173088,0.286337837
0.97218154,0.365761302
0.600527381,0.714344198
0.787961978,0.850491696
0.118121442,0.920785056
0.142472035,0.769053085
0.44976303,0.384347343
0.985382456,0.419202125
0.264250937,0.912174998
0.472882619,0.194948647
0.904775056,0.39102724
0.866672817,0.101999086
0.928753102,0.37383671
0.304366563,0.638733495
0.440674809,0.142567047
0.74747916,0.873597822
0.211547339,0.139790607
0.86888985,0.823118219
0.704695524,0.821127161
0.25532785,0.53346778
0.437154334,0.105391043
0.046324836,0.592434779
0.564292652,0.316950135
0.492007188,0.667662495
0.094477014,0.301866283
0.360007191,0.483770992
0.246505614,0.279368735
0.116632029,0.024793928
0.830631962,0.328824963
0.11988062,0.496941504
0.504298342,0.569025914
0.265125583,0.576012493
0.658446468,0.322168651
0.252882374,0.169462584
0.719082682,0.021280806
0.008518116,0.45740234
0.927436362,0.66865015
0.031839284,0.198151798
0.715071125,0.388316855
0.625432357,0.981387054
0.174865546,0.314595444
0.831611699,0.63942151
0.031879427,0.431482688
0.506338943,0.757159788
0.533608033,0.554833256
0.821583665,0.263749663
0.439490266,0.767002784
0.00479917,0.441655213
0.036500078,0.105536931
0.719706524,0.262796609
0.827402429,0.718501429
0.72816644,0.529842211
0.552210199,0.911164436
0.090514496,0.959188655
0.358905364,0.089951105
0.057017346,0.798924899
0.369611872,0.813384891
0.267512464,0.761945223
0.766752621,0.948942615
0.996336739,0.412853002
0.165167882,0.086449583
0.430182762,0.149220834
0.093115633,0.336229765
0.383302086,0.588960933
0.174008716,0.077340222
0.144227396,0.160670933
0.570763728,0.468386927
0.712316619,0.76707265
0.541505722,0.481656532
0.066794213,0.701265736
0.641307573,0.736525002
0.405653214,0.426605355
0.259016567,0.691110773
0.153757981,0.095400881
0.825337014,0.60569408
0.632487879,0.746460672
0.98391511,0.225373759
0.901178432,0.75670874
0.651417773,0.97939263
0.603417583,0.224900895
0.898766552,0.203440931
0.578267728,0.681183418
0.797159627,0.856339807
0.910544465,0.902162762
0.134835397,0.0824409
0.195626116,0.662702587
0.337451796,0.008971606
0.859177558,0.286690517
0.000596154,0.783999427
0.325173756,0.887164021
0.338220521,0.653186666
0.170615493,0.71017056
0.859392631,0.384506532
0.396578315,0.176966222
0.055110278,0.00234288
0.451905246,0.064455873
0.318069534,0.590023438
0.459095125,0.89851969
0.091700394,0.358767729
0.553994687,0.763942965
0.925588464,0.133159591
0.590394895,0.171860531
0.932525535,0.043241109
0.354108719,0.715942324
0.721170501,0.965642297
0.478827548,0.338007653
0.797938513,0.299823772
0.54822574,0.049494117
0.127689941,0.211453594
0.196638026,0.780730695
0.398544029,0.976313568
0.023714748,0.133527874
0.804105736,0.482307455
0.481389965,0.305069217
0.052792307,0.62816741
0.88925927,0.876469077
0.601026523,0.159869164
0.463224524,0.685903501
0.880405571,0.453021771
0.299070675,0.970513653
0.97447844,0.504410945
0.705098488,0.571531672
0.2743472,0.104226754
0.463514778,0.327221845
0.927845524,0.56688677
0.718280002,0.881563346
0.531447413,0.364957158
0.878630411,0.611168176
0.384352151,0.687689054
0.259740416,0.604107934
0.407299559,0.037418014
0.438205406,0.276115947
0.699747736,0.243322029
0.450982558,0.007829237
0.663092494,0.040762105
0.503571908,0.639268162
0.615379008,0.817464551
0.968559769,0.967628398
0.362320381,0.892397528
0.306805351,0.695858378
0.318146401,0.902497831
0.274914625,0.199075211
0.270241914,0.021342666
0.590025786,0.552445771
0.592069252,0.866338786
0.825638246,0.291405053
0.035474896,0.993682426
0.453840537,0.753616612
0.698128056,0.605526742
0.751369507,0.937953957
0.088383172,0.272161368
0.143120106,0.718682625
0.291540679,0.158694407
0.302926558,0.873923038
0.402007615,0.842288973
0.307777325,0.584396121
0.652924286,0.618975689
0.529808638,0.266757189
0.035818735,0.894865952
0.935598154,0.074594335
0.941464085,0.872194221
0.082052168,0.559200695
0.694595689,0.061714577
0.978707052,0.713904889
0.868344484,0.360440036
0.145435357,0.667832607
0.815529708,0.737424448
0.111837329,0.395352894
0.411419142,0.575376593
0.269107649,0.554109216
0.6806526,0.83345402
0.449958032,0.48658369
0.249662106,0.312376582
0.840508419,0.101614274
0.236277171,0.91131847
0.234176601,0.27813211
0.263252186,0.868860926
0.563466523,0.698856503
0.539793785,0.852537573
0.10521715,0.124690666
0.251240747,0.935192546
0.444292203,0.946209932
0.494000099,0.083313241
0.817877983,0.665375933
0.307277963,0.938171654
0.230593772,0.687606981
0.839562068,0.506571387
0.863644839,0.215915562
0.754145901,0.665388387
0.442376924,0.968676964
0.543463,0.466238987
0.678433032,0.475781451
0.624707733,0.925797637
0.887474767,0.854866453
0.480876631,0.887004668
0.292138765,0.168061204
0.958830726,0.078746014
0.178354896,0.777295066
0.418736369,0.093479943
0.707924298,0.588932447
0.730181004,0.370088239
0.841729862,0.481538205
0.377630106,0.191016589
0.668512545,0.145031777
0.103567041,0.828754644
0.659781521,0.612858596
0.637111033,0.214902145
0.63994286,0.866522852
0.997908999,0.808641202
0.603803503,0.706907496
0.212984685,0.113842053
0.586116756,0.995142044
0.160459347,0.323021668
0.732998717,0.557919508
0.876804051,0.522294132
0.440996015,0.344837251
0.51513054,0.577540935
0.252913336,0.025902685
0.216834254,0.945708291
0.541328347,0.01337562
0.341959321,0.417236022
0.851172293,0.976130443
0.447588719,0.111133087
0.870788049,0.64708344
0.189444898,0.914895909
0.2583921,0.962972644
0.270119259,0.818627951
0.286938597,0.066813848
0.100291471,0.790982101
0.283873102,0.603281156
0.61806136,0.414705675
0.760739762,0.147755057
0.322821481,0.637957792
0.031143847,0.763727641
0.751996088,0.823579828
0.777561051,0.960584483
0.418439206,0.959224162
0.289085648,0.272218318
0.531957364,0.299618847
0.120678048,0.845367266
0.323859217,0.933947017
0.945256906,0.191783606
0.030244995,0.752027474
0.625726003,0.427396194
0.835271415,0.103110213
0.427117699,0.423105868
0.152970998,0.794890642
0.835242142,0.542966016
0.139864167,0.359403087
0.583097259,0.32147049
0.652706605,0.882517117
0.875441565,0.148658832
0.367521366,0.990619981
0.5539979,0.862035928
0.851316821,0.199070057
0.615900657,0.790371403
0.430881954,0.333349744
0.827128696,0.971727443
0.202821291,0.139379715
0.161011116,0.674853364
0.831078047,0.537467073
0.878757904,0.210551814
0.798486305,0.516925957
0.512906541,0.320653452
0.7940011,0.790533452
0.18193943,0.858562411
0.779635095,0.22806523
0.955193401,0.842610438
