Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
FL, 08900	0.027370	0.000000	0.027370	0.004005	0.142859	0.015354	0.465176	0.009728	0.308136	0.000000	0.000000
FL, 09100	0.038916	0.040069	0.090516	0.017584	0.074661	0.115884	0.135282	0.017879	0.469208	0.000000	0.000000
FL, 09300	0.000000	0.052528	0.000000	0.000000	0.018183	0.000000	0.751348	0.022243	0.155698	0.000000	0.000000
FL, 09501	0.000000	0.000000	0.000000	0.000000	0.268441	0.189488	0.078848	0.025691	0.437533	0.000000	0.000000
FL, 09502	0.065031	0.000000	0.192384	0.102966	0.097547	0.000000	0.078848	0.091591	0.371632	0.000000	0.000000
FL, 09503	0.109784	0.010880	0.208491	0.018001	0.032045	0.078728	0.078848	0.097982	0.365242	0.000000	0.000000
FL, 09504	0.146914	0.003326	0.126956	0.087594	0.063755	0.029383	0.078848	0.196040	0.267184	0.000000	0.000000
FL, 09505	0.042607	0.000000	0.058535	0.002389	0.000000	0.354397	0.078848	0.175586	0.287638	0.000000	0.000000
FL, 09506	0.191038	0.000000	0.106756	0.000000	0.160134	0.000000	0.078848	0.091047	0.372176	0.000000	0.000000
FL, 09507	0.036560	0.000000	0.202629	0.015491	0.013013	0.190235	0.078848	0.131220	0.332003	0.000000	0.000000
FL, 09508	0.046581	0.000000	0.068080	0.055897	0.058764	0.228606	0.078848	0.175953	0.287271	0.000000	0.000000
FL, 09509	0.070707	0.018651	0.146426	0.035632	0.137518	0.048994	0.078848	0.144312	0.318912	0.000000	0.000000
FL, 09510	0.150767	0.007237	0.137097	0.031359	0.102521	0.028947	0.078848	0.022027	0.441196	0.000000	0.000000
FL, 09701	0.147262	0.063669	0.045045	0.026421	0.058472	0.009529	0.149589	0.054826	0.445188	0.000000	0.000000
FL, 09702	0.086490	0.000000	0.000000	0.079837	0.055443	0.128627	0.149589	0.021596	0.478418	0.000000	0.000000
FL, 09901	0.221453	0.000000	0.163960	0.096886	0.000000	0.047910	0.067055	0.101435	0.301301	0.000000	0.000000
FL, 09902	0.000000	0.109951	0.000000	0.222346	0.141715	0.056197	0.067055	0.144766	0.257971	0.000000	0.000000
FL, 09903	0.251698	0.000000	0.179043	0.000000	0.017299	0.082169	0.067055	0.128260	0.274476	0.000000	0.000000
FL, 09904	0.000000	0.283600	0.172626	0.000000	0.000000	0.073983	0.067055	0.050152	0.352584	0.000000	0.000000
FL, 09905	0.244096	0.046018	0.092036	0.148058	0.000000	0.000000	0.067055	0.071628	0.331109	0.000000	0.000000
FL, 09906	0.063493	0.000000	0.099775	0.035457	0.075862	0.255622	0.067055	0.110923	0.291813	0.000000	0.000000
FL, 09907	0.023547	0.056025	0.122606	0.098247	0.017051	0.212733	0.067055	0.155955	0.246781	0.000000	0.000000
FL, 09908	0.032106	0.000000	0.277947	0.000000	0.037610	0.182546	0.067055	0.130320	0.272416	0.000000	0.000000
FL, 09909	0.069432	0.000000	0.000000	0.069432	0.000000	0.391345	0.067055	0.000000	0.402736	0.000000	0.000000
FL, 09910	0.035433	0.000000	0.222907	0.055405	0.144310	0.072155	0.067055	0.006178	0.396558	0.000000	0.000000
FL, 09911	0.031593	0.171700	0.130492	0.177194	0.019230	0.000000	0.067055	0.050900	0.351836	0.000000	0.000000
FL, 10101	0.040712	0.000000	0.082495	0.000000	0.026249	0.089459	0.314279	0.012538	0.434268	0.000000	0.000000
FL, 10102	0.036433	0.000000	0.030828	0.000000	0.051847	0.119808	0.314279	0.040703	0.406103	0.000000	0.000000
FL, 10103	0.017697	0.011377	0.068262	0.000000	0.000000	0.141579	0.314279	0.124357	0.322449	0.000000	0.000000
FL, 10104	0.049811	0.009698	0.050252	0.032179	0.075377	0.021599	0.314279	0.042739	0.404067	0.000000	0.000000
FL, 10301	0.000000	0.000000	0.154273	0.000000	0.338731	0.033538	0.190280	0.049940	0.233238	0.000000	0.000000
FL, 10302	0.235063	0.000000	0.000000	0.000000	0.291479	0.000000	0.190280	0.057728	0.225450	0.000000	0.000000
FL, 10303	0.094967	0.118182	0.090747	0.012662	0.055925	0.154058	0.190280	0.000000	0.283178	0.000000	0.000000
FL, 10304	0.033674	0.042858	0.151534	0.000000	0.033674	0.264802	0.190280	0.136073	0.147106	0.000000	0.000000
FL, 10305	0.020649	0.130087	0.055751	0.035103	0.018584	0.266368	0.190280	0.084953	0.198225	0.000000	0.000000
FL, 10306	0.121630	0.034527	0.162435	0.000000	0.025111	0.182838	0.190280	0.192493	0.090685	0.000000	0.000000
FL, 10307	0.084247	0.017990	0.066257	0.006143	0.007021	0.344885	0.190280	0.112495	0.170683	0.000000	0.000000
FL, 10308	0.199232	0.099616	0.000000	0.000000	0.227694	0.000000	0.190280	0.023950	0.259228	0.000000	0.000000
FL, 10501	0.009876	0.050901	0.085847	0.037986	0.054699	0.019752	0.359138	0.031359	0.350442	0.000000	0.000000
FL, 10502	0.045304	0.015314	0.035094	0.091884	0.039561	0.031904	0.359138	0.009806	0.371995	0.000000	0.000000
FL, 10503	0.036055	0.052079	0.000000	0.053415	0.117512	0.000000	0.359138	0.027339	0.354462	0.000000	0.000000
FL, 10504	0.068971	0.000000	0.021869	0.058878	0.050466	0.058878	0.359138	0.033077	0.348724	0.000000	0.000000
FL, 10700	0.000000	0.000000	0.031917	0.000000	0.087424	0.101300	0.339606	0.034552	0.405202	0.000000	0.000000
FL, 10900	0.102402	0.000000	0.068965	0.035527	0.077324	0.000000	0.149314	0.025432	0.541036	0.000000	0.000000
FL, 11101	0.152046	0.000000	0.015017	0.000000	0.031911	0.165185	0.158282	0.023464	0.454095	0.000000	0.000000
FL, 11102	0.096870	0.082519	0.100458	0.000000	0.041259	0.043053	0.158282	0.033695	0.443864	0.000000	0.000000
FL, 11300	0.000000	0.000000	0.000000	0.081849	0.169545	0.000000	0.214262	0.007193	0.527150	0.000000	0.000000
FL, 11501	0.088629	0.024816	0.057904	0.022453	0.047269	0.141806	0.175518	0.073601	0.368005	0.000000	0.000000
FL, 11502	0.000000	0.060831	0.000000	0.000000	0.067987	0.254058	0.175518	0.048285	0.393321	0.000000	0.000000
FL, 11503	0.023602	0.048952	0.215040	0.095282	0.000000	0.000000	0.175518	0.061762	0.379844	0.000000	0.000000
FL, 11701	0.046925	0.008342	0.150159	0.040147	0.085507	0.110534	0.068271	0.136375	0.353740	0.000000	0.000000
FL, 11702	0.089059	0.077283	0.000000	0.050786	0.101571	0.122916	0.068271	0.412838	0.077277	0.000000	0.000000
FL, 11703	0.117656	0.000000	0.098316	0.019341	0.000000	0.206302	0.068271	0.247591	0.242523	0.000000	0.000000
FL, 11704	0.150366	0.041994	0.023029	0.029802	0.098889	0.097534	0.068271	0.135350	0.354765	0.000000	0.000000
FL, 12100	0.000000	0.000000	0.026187	0.000000	0.000000	0.000000	0.777983	0.005357	0.190473	0.000000	0.000000
FL, 12701	0.000000	0.079065	0.048126	0.099690	0.020626	0.115159	0.188830	0.000000	0.448505	0.000000	0.000000
FL, 12702	0.075555	0.109135	0.000000	0.045333	0.000000	0.132642	0.188830	0.059124	0.389381	0.000000	0.000000
FL, 12703	0.171584	0.000000	0.055895	0.000000	0.055895	0.079292	0.188830	0.017220	0.431285	0.000000	0.000000
FL, 12704	0.022566	0.000000	0.027401	0.011283	0.000000	0.301415	0.188830	0.000000	0.448505	0.000000	0.000000
GA, 00100	0.038340	0.000000	0.039618	0.066456	0.025560	0.038340	0.297309	0.023446	0.470933	0.000000	0.000000
GA, 00200	0.052837	0.020399	0.015048	0.056850	0.066213	0.002675	0.374928	0.031520	0.379529	0.000000	0.000000
GA, 00300	0.048742	0.083929	0.028932	0.033103	0.048481	0.031539	0.390423	0.000712	0.334139	0.000000	0.000000
GA, 00401	0.105159	0.035963	0.095599	0.056904	0.145219	0.020030	0.081197	0.037552	0.422376	0.000000	0.000000
GA, 00402	0.213891	0.006492	0.113779	0.022551	0.070727	0.031434	0.081197	0.033449	0.426479	0.000000	0.000000
GA, 00500	0.001098	0.006726	0.006589	0.020591	0.006589	0.000000	0.683218	0.003586	0.271604	0.000000	0.000000
GA, 00600	0.052033	0.024725	0.019189	0.032844	0.071961	0.033951	0.237986	0.000000	0.527312	0.000000	0.000000
GA, 00700	0.012807	0.000000	0.021954	0.029882	0.009148	0.000000	0.655335	0.000000	0.270874	0.000000	0.000000
GA, 00800	0.018997	0.015811	0.017649	0.019242	0.004535	0.001103	0.583498	0.033669	0.305496	0.000000	0.000000
GA, 00900	0.016044	0.042208	0.009626	0.036531	0.051094	0.000000	0.378810	0.020167	0.445518	0.000000	0.000000
GA, 01001	0.011898	0.004674	0.037818	0.000000	0.038243	0.510754	0.020742	0.052371	0.323500	0.000000	0.000000
GA, 01002	0.165903	0.000000	0.082383	0.103405	0.076702	0.174993	0.020742	0.052643	0.323228	0.000000	0.000000
GA, 01003	0.209687	0.033012	0.099647	0.000000	0.106372	0.154667	0.020742	0.140952	0.234920	0.000000	0.000000
GA, 01004	0.246209	0.093629	0.000000	0.000000	0.166451	0.097097	0.020742	0.054672	0.321199	0.000000	0.000000
GA, 01005	0.107287	0.000000	0.038720	0.009680	0.102447	0.345253	0.020742	0.115473	0.260398	0.000000	0.000000
GA, 01006	0.023439	0.008355	0.057786	0.000000	0.043165	0.470641	0.020742	0.110818	0.265053	0.000000	0.000000
GA, 01007	0.021589	0.011965	0.021589	0.020549	0.009624	0.517096	0.022009	0.099165	0.276414	0.000000	0.000000
GA, 01008	0.016912	0.000000	0.049490	0.002492	0.009079	0.001602	0.701544	0.013068	0.205814	0.000000	0.000000
GA, 01100	0.017072	0.124628	0.044388	0.208283	0.095605	0.000000	0.033343	0.005849	0.470832	0.000000	0.000000
GA, 01200	0.001347	0.012505	0.009235	0.007696	0.022894	0.001732	0.635710	0.000000	0.308882	0.000000	0.000000
GA, 01300	0.003670	0.005505	0.004194	0.022543	0.001311	0.000000	0.821239	0.007696	0.133843	0.000000	0.000000
GA, 01400	0.144274	0.022196	0.051939	0.020864	0.040397	0.041728	0.139226	0.010807	0.528568	0.000000	0.000000
GA, 01500	0.132681	0.048669	0.045193	0.031867	0.042296	0.040558	0.170614	0.005132	0.482990	0.000000	0.000000
GA, 01600	0.025403	0.004359	0.001804	0.011123	0.033219	0.007967	0.609211	0.014511	0.292402	0.000000	0.000000
GA, 01700	0.144396	0.011070	0.057037	0.070273	0.153301	0.059202	0.040392	0.034214	0.430115	0.000000	0.000000
GA, 01800	0.000000	0.024405	0.000000	0.042708	0.000000	0.000000	0.563784	0.008485	0.360619	0.000000	0.000000
GA, 01900	0.033088	0.014228	0.004963	0.024816	0.018199	0.000000	0.439205	0.056754	0.408746	0.000000	0.000000
GA, 02001	0.000000	0.000000	0.000000	0.004535	0.047003	0.028037	0.701544	0.023921	0.194960	0.000000	0.000000
GA, 02002	0.006692	0.000000	0.011932	0.002661	0.007820	0.050470	0.701544	0.041150	0.177732	0.000000	0.000000
GA, 02003	0.010622	0.000000	0.007661	0.002960	0.014626	0.043705	0.701544	0.077363	0.141518	0.000000	0.000000
GA, 02004	0.001703	0.000745	0.003779	0.000639	0.001224	0.071484	0.701544	0.072552	0.146329	0.000000	0.000000
GA, 02100	0.000000	0.000000	0.000000	0.000000	0.000000	0.294171	0.089863	0.003966	0.611999	0.000000	0.000000
GA, 02200	0.130154	0.028072	0.042109	0.052317	0.080389	0.000000	0.225494	0.007270	0.434195	0.000000	0.000000
GA, 02300	0.041761	0.000000	0.000000	0.034801	0.015312	0.076561	0.242497	0.000000	0.589068	0.000000	0.000000
GA, 02400	0.000000	0.000000	0.000000	0.250810	0.000000	0.176928	0.115186	0.011137	0.445939	0.000000	0.000000
GA, 02500	0.024934	0.031647	0.025253	0.017581	0.033884	0.018540	0.283438	0.051929	0.512794	0.000000	0.000000
GA, 02600	0.026609	0.004709	0.006358	0.034379	0.037440	0.017896	0.397815	0.076218	0.398576	0.000000	0.000000
GA, 02700	0.027306	0.027306	0.027306	0.027306	0.027306	0.027306	0.339708	0.014075	0.482381	0.000000	0.000000
GA, 02800	0.009928	0.000000	0.003574	0.007148	0.026608	0.020254	0.418996	0.000000	0.513490	0.000000	0.000000
GA, 02900	0.012540	0.000000	0.010249	0.000000	0.000000	0.002894	0.239384	0.050860	0.684073	0.000000	0.000000
GA, 03001	0.062574	0.055212	0.065203	0.000000	0.068884	0.183515	0.022852	0.093160	0.448600	0.000000	0.000000
GA, 03002	0.116553	0.000000	0.058758	0.000000	0.000000	0.260077	0.022852	0.130904	0.410856	0.000000	0.000000
GA, 03003	0.000000	0.000000	0.000000	0.000000	0.435388	0.000000	0.022852	0.062466	0.479293	0.000000	0.000000
GA, 03004	0.014697	0.014697	0.064757	0.014237	0.075320	0.251680	0.022852	0.244706	0.297054	0.000000	0.000000
GA, 03005	0.000000	0.000000	0.000000	0.000000	0.000000	0.435388	0.022852	0.018059	0.523701	0.000000	0.000000
GA, 03101	0.077386	0.000000	0.109733	0.031528	0.000000	0.067150	0.085510	0.032382	0.596312	0.000000	0.000000
GA, 03102	0.000000	0.000000	0.000000	0.000000	0.000000	0.285796	0.085510	0.085648	0.543046	0.000000	0.000000
GA, 03200	0.067681	0.000000	0.011690	0.033225	0.000000	0.011690	0.356626	0.019122	0.499965	0.000000	0.000000
GA, 03300	0.063491	0.007311	0.054641	0.032323	0.030399	0.053102	0.071469	0.049083	0.638182	0.000000	0.000000
GA, 03400	0.076062	0.000000	0.039760	0.031116	0.077791	0.070876	0.199761	0.009245	0.495388	0.000000	0.000000
GA, 03500	0.000000	0.000000	0.000000	0.048608	0.016571	0.000000	0.509465	0.000000	0.425356	0.000000	0.000000
GA, 03600	0.105686	0.105686	0.071594	0.019319	0.018183	0.223873	0.124559	0.069705	0.261395	0.000000	0.000000
GA, 03700	0.000000	0.139394	0.000000	0.000000	0.000000	0.000000	0.338657	0.021002	0.500947	0.000000	0.000000
GA, 03800	0.035762	0.011921	0.000000	0.103709	0.081060	0.030993	0.224167	0.000000	0.512388	0.000000	0.000000
GA, 03900	0.000000	0.000000	0.000000	0.236880	0.000000	0.000000	0.212116	0.000000	0.551005	0.000000	0.000000
GA, 04000	0.025669	0.025475	0.049588	0.054644	0.032670	0.042782	0.243662	0.057405	0.468106	0.000000	0.000000
GA, 04001	0.109597	0.018428	0.024247	0.067892	0.071772	0.088260	0.046823	0.158981	0.414000	0.000000	0.000000
GA, 04002	0.207181	0.000000	0.045071	0.000000	0.053794	0.074149	0.046823	0.076236	0.496744	0.000000	0.000000
GA, 04003	0.098752	0.133315	0.148128	0.000000	0.000000	0.000000	0.046823	0.067484	0.505496	0.000000	0.000000
GA, 04004	0.044729	0.022364	0.223645	0.000000	0.058148	0.031310	0.046823	0.014384	0.558596	0.000000	0.000000
GA, 04005	0.313102	0.000000	0.000000	0.067093	0.000000	0.000000	0.046823	0.050184	0.522797	0.000000	0.000000
GA, 04006	0.215817	0.000000	0.000000	0.000000	0.092812	0.071566	0.046823	0.138591	0.434390	0.000000	0.000000
GA, 04100	0.091313	0.000000	0.023584	0.055937	0.030236	0.026910	0.085851	0.064349	0.621820	0.000000	0.000000
GA, 04200	0.007422	0.015716	0.000000	0.023138	0.010478	0.004802	0.810930	0.002778	0.124736	0.000000	0.000000
GA, 04300	0.000000	0.096393	0.000000	0.000000	0.000000	0.227095	0.094614	0.032090	0.549808	0.000000	0.000000
GA, 04400	0.096806	0.000000	0.134494	0.073898	0.016258	0.031037	0.063435	0.012101	0.571972	0.000000	0.000000
GA, 04500	0.016082	0.000000	0.000000	0.104534	0.000000	0.152781	0.081025	0.005816	0.639762	0.000000	0.000000
GA, 04600	0.104831	0.007720	0.148713	0.043070	0.047946	0.251106	0.020742	0.036563	0.339308	0.000000	0.000000
GA, 05001	0.000000	0.000000	0.000000	0.000000	0.453226	0.000000	0.064650	0.000000	0.482124	0.000000	0.000000
GA, 05002	0.167099	0.066382	0.000000	0.119029	0.080116	0.020601	0.064650	0.037857	0.444266	0.000000	0.000000
GA, 06001	0.039753	0.000000	0.131184	0.000000	0.061617	0.093419	0.067798	0.068042	0.538187	0.000000	0.000000
GA, 06002	0.000000	0.000000	0.123962	0.000000	0.000000	0.202011	0.067798	0.000000	0.606229	0.000000	0.000000
IA, 00100	0.055988	0.000000	0.040814	0.034535	0.037674	0.000000	0.112015	0.030114	0.688861	0.000000	0.000000
IA, 00200	0.083699	0.000000	0.020690	0.000000	0.022570	0.026019	0.053826	0.070840	0.722356	0.000000	0.000000
IA, 00400	0.000000	0.071910	0.050119	0.000000	0.008716	0.000000	0.171635	0.096725	0.600895	0.000000	0.000000
IA, 00500	0.251127	0.029544	0.014772	0.088633	0.034758	0.043447	0.098637	0.088500	0.350581	0.000000	0.000000
IA, 00600	0.000000	0.000000	0.036632	0.000000	0.094023	0.020758	0.093841	0.089496	0.665250	0.000000	0.000000
IA, 00700	0.169799	0.076192	0.103403	0.069661	0.101226	0.084899	0.218241	0.018657	0.157921	0.000000	0.000000
IA, 00800	0.019011	0.000000	0.250951	0.000000	0.000000	0.000000	0.203158	0.067720	0.459159	0.000000	0.000000
IA, 00900	0.225525	0.024092	0.058891	0.000000	0.044837	0.136520	0.066219	0.055718	0.388198	0.000000	0.000000
IA, 01000	0.066199	0.047285	0.155095	0.180629	0.024588	0.077547	0.099947	0.086195	0.262515	0.000000	0.000000
IA, 01100	0.188732	0.000000	0.083600	0.013511	0.081066	0.127510	0.107816	0.140773	0.256991	0.000000	0.000000
IA, 01200	0.000000	0.005312	0.143433	0.111559	0.000000	0.058436	0.107200	0.000000	0.574060	0.000000	0.000000
IA, 01300	0.240191	0.020639	0.092874	0.013166	0.105684	0.013166	0.103306	0.000000	0.410973	0.000000	0.000000
IA, 01400	0.030042	0.047566	0.070098	0.012517	0.033797	0.138943	0.087125	0.135973	0.443939	0.000000	0.000000
IA, 01500	0.135092	0.004194	0.185949	0.023768	0.042992	0.050507	0.046759	0.084285	0.426454	0.000000	0.000000
IA, 01600	0.025105	0.016415	0.207601	0.000000	0.067108	0.168978	0.040502	0.065506	0.408784	0.000000	0.000000
IA, 01700	0.057304	0.019815	0.233500	0.000000	0.000000	0.174589	0.040502	0.132694	0.341596	0.000000	0.000000
IA, 01800	0.000000	0.000000	0.129400	0.000000	0.000000	0.000000	0.246811	0.004315	0.619474	0.000000	0.000000
IA, 01900	0.067686	0.012635	0.072199	0.088444	0.058662	0.000000	0.095490	0.046238	0.558646	0.000000	0.000000
IA, 02000	0.000000	0.000000	0.223377	0.000000	0.000000	0.033905	0.118610	0.078759	0.545348	0.000000	0.000000
IA, 02100	0.000000	0.013880	0.081819	0.032143	0.018994	0.032143	0.153089	0.003650	0.664282	0.000000	0.000000
IA, 02200	0.092415	0.000000	0.041427	0.041427	0.098788	0.000000	0.192494	0.019146	0.514302	0.000000	0.000000
IA, 02300	0.048918	0.000000	0.037752	0.000000	0.045728	0.015952	0.226033	0.092805	0.532813	0.000000	0.000000
ID, 00100	0.052098	0.000000	0.042767	0.082423	0.135298	0.000000	0.266535	0.019033	0.401847	0.000000	0.000000
ID, 00200	0.051749	0.002143	0.076245	0.038276	0.146060	0.040725	0.182835	0.005613	0.456353	0.000000	0.000000
ID, 00300	0.029601	0.000000	0.000000	0.198097	0.015939	0.000000	0.302184	0.000000	0.454179	0.000000	0.000000
ID, 00400	0.000000	0.000000	0.000000	0.000000	0.000000	0.293737	0.171727	0.006159	0.528377	0.000000	0.000000
ID, 00500	0.000000	0.000000	0.028443	0.252703	0.000000	0.009846	0.189525	0.035238	0.484245	0.000000	0.000000
ID, 00600	0.009482	0.000000	0.000000	0.114419	0.059422	0.147923	0.134542	0.000000	0.534212	0.000000	0.000000
ID, 00701	0.029934	0.079441	0.019572	0.084046	0.131250	0.028783	0.082952	0.017540	0.526482	0.000000	0.000000
ID, 00702	0.099396	0.000000	0.000000	0.127460	0.114597	0.031573	0.082952	0.090953	0.453069	0.000000	0.000000
ID, 00800	0.105872	0.000000	0.083115	0.038589	0.060357	0.085093	0.082952	0.007875	0.536147	0.000000	0.000000
ID, 00900	0.301167	0.000000	0.000000	0.000000	0.000000	0.000000	0.170542	0.018169	0.510122	0.000000	0.000000
ID, 01000	0.063842	0.000000	0.000000	0.119703	0.000000	0.000000	0.340643	0.023686	0.452126	0.000000	0.000000
ID, 01100	0.024973	0.001561	0.021182	0.072912	0.050392	0.079825	0.312487	0.039523	0.397145	0.000000	0.000000
ID, 01200	0.000000	0.223832	0.100395	0.032917	0.032917	0.023042	0.150634	0.039687	0.396577	0.000000	0.000000
ID, 01300	0.113950	0.081031	0.011395	0.037983	0.000000	0.050644	0.444508	0.026049	0.234440	0.000000	0.000000
IL, 00104	0.028854	0.028854	0.033182	0.028854	0.000000	0.036067	0.489938	0.000000	0.354251	0.000000	0.000000
IL, 00105	0.070625	0.048064	0.010790	0.075039	0.000000	0.039236	0.106333	0.012148	0.637764	0.000000	0.000000
IL, 00202	0.000000	0.053957	0.047212	0.043166	0.059353	0.000000	0.181065	0.066739	0.548509	0.000000	0.000000
IL, 00300	0.027067	0.000000	0.062254	0.031127	0.020300	0.000000	0.296053	0.088203	0.474996	0.000000	0.000000
IL, 00401	0.000000	0.044251	0.000000	0.013156	0.006578	0.000000	0.786669	0.009369	0.139978	0.000000	0.000000
IL, 00501	0.002591	0.000000	0.045085	0.015547	0.002073	0.015547	0.434656	0.003975	0.480527	0.000000	0.000000
IL, 00600	0.000000	0.068110	0.000000	0.057320	0.000000	0.064063	0.239733	0.036297	0.534477	0.000000	0.000000
IL, 00700	0.000000	0.000000	0.029793	0.010199	0.020399	0.000000	0.545169	0.000000	0.394440	0.000000	0.000000
IL, 00800	0.003595	0.024768	0.007990	0.000000	0.000000	0.012784	0.609435	0.000512	0.340916	0.000000	0.000000
IL, 00900	0.010589	0.121508	0.012177	0.053474	0.013766	0.000000	0.304184	0.010716	0.473585	0.000000	0.000000
IL, 01001	0.000000	0.088447	0.000000	0.000000	0.000000	0.002764	0.458510	0.007298	0.442980	0.000000	0.000000
IL, 01104	0.068601	0.052055	0.011898	0.000000	0.051497	0.031419	0.773711	0.000423	0.010396	0.000000	0.000000
IL, 01105	0.016335	0.000000	0.000000	0.012446	0.108902	0.077787	0.773711	0.000497	0.010323	0.000000	0.000000
IL, 01204	0.085092	0.040383	0.008173	0.011538	0.012019	0.031248	0.237725	0.017084	0.556739	0.000000	0.000000
IL, 01205	0.009127	0.019865	0.000000	0.081072	0.019865	0.058522	0.237725	0.015509	0.558314	0.000000	0.000000
IL, 01300	0.010058	0.020746	0.014459	0.054693	0.079210	0.022632	0.147042	0.086970	0.564190	0.000000	0.000000
IL, 01500	0.077796	0.000000	0.000000	0.000000	0.000000	0.143436	0.778768	0.000000	0.000000	0.000000	0.000000
IL, 01602	0.000000	0.061646	0.018494	0.000000	0.030138	0.000000	0.341431	0.019217	0.529074	0.000000	0.000000
IL, 01701	0.031612	0.025731	0.073150	0.033083	0.020952	0.069106	0.069135	0.040365	0.636866	0.000000	0.000000
IL, 01900	0.000000	0.035249	0.056854	0.000000	0.063677	0.026153	0.115453	0.083904	0.618711	0.000000	0.000000
IL, 02000	0.085722	0.000000	0.107927	0.020656	0.128067	0.060419	0.161944	0.035830	0.399435	0.000000	0.000000
IL, 02100	0.115148	0.017227	0.165922	0.011333	0.183149	0.089761	0.136157	0.053953	0.227348	0.000000	0.000000
IL, 02200	0.000000	0.000000	0.012738	0.032872	0.036570	0.028763	0.594089	0.005853	0.289117	0.000000	0.000000
IL, 02300	0.000000	0.000000	0.000000	0.000000	0.000000	0.162389	0.433216	0.031419	0.372976	0.000000	0.000000
IL, 02400	0.000000	0.129287	0.000000	0.000000	0.099347	0.017692	0.060511	0.000000	0.693163	0.000000	0.000000
IL, 02501	0.015943	0.004906	0.000000	0.011038	0.025754	0.068679	0.190023	0.030555	0.653103	0.000000	0.000000
IL, 02601	0.000000	0.000000	0.000000	0.053304	0.338479	0.000000	0.083033	0.110470	0.414715	0.000000	0.000000
IL, 02700	0.000000	0.000000	0.015102	0.000000	0.000000	0.041188	0.943710	0.000000	0.000000	0.000000	0.000000
IL, 02801	0.000000	0.000000	0.243065	0.000000	0.034434	0.038485	0.192100	0.071878	0.420037	0.000000	0.000000
IL, 02901	0.035290	0.021775	0.000000	0.114131	0.034540	0.000000	0.250888	0.089938	0.453439	0.000000	0.000000
IL, 03005	0.150189	0.191149	0.000000	0.000000	0.000000	0.000000	0.040831	0.000000	0.617830	0.000000	0.000000
IL, 03007	0.000000	0.000000	0.000000	0.000000	0.140802	0.200536	0.040831	0.104129	0.513702	0.000000	0.000000
IL, 03008	0.000000	0.112978	0.000000	0.000000	0.000000	0.228360	0.040831	0.153461	0.464369	0.000000	0.000000
IL, 03009	0.000000	0.068935	0.000000	0.000000	0.045586	0.226818	0.040831	0.187613	0.430217	0.000000	0.000000
IL, 03102	0.000000	0.000000	0.055669	0.000000	0.000000	0.113989	0.049726	0.096801	0.683814	0.000000	0.000000
IL, 03105	0.000000	0.000000	0.000000	0.016251	0.052003	0.101405	0.049726	0.187264	0.593352	0.000000	0.000000
IL, 03106	0.055543	0.000000	0.058573	0.000000	0.055543	0.000000	0.049726	0.093805	0.686811	0.000000	0.000000
IL, 03107	0.000000	0.000000	0.000000	0.000000	0.000000	0.169658	0.049726	0.113531	0.667085	0.000000	0.000000
IL, 03108	0.000000	0.033612	0.075226	0.000000	0.060821	0.000000	0.049726	0.038617	0.741999	0.000000	0.000000
IL, 03202	0.000000	0.000000	0.042593	0.060847	0.000000	0.289026	0.002195	0.217410	0.387928	0.000000	0.000000
IL, 03203	0.000000	0.000000	0.000000	0.082441	0.051090	0.258935	0.002195	0.099674	0.505664	0.000000	0.000000
IL, 03204	0.000000	0.038987	0.353480	0.000000	0.000000	0.000000	0.002195	0.000000	0.605338	0.000000	0.000000
IL, 03205	0.023431	0.000000	0.128870	0.000000	0.000000	0.240166	0.002195	0.045100	0.560239	0.000000	0.000000
IL, 03207	0.000000	0.000000	0.000000	0.000000	0.000000	0.392466	0.002195	0.048681	0.556657	0.000000	0.000000
IL, 03208	0.145898	0.000000	0.040852	0.000000	0.103588	0.102129	0.002195	0.248207	0.357132	0.000000	0.000000
IL, 03209	0.125461	0.000000	0.048254	0.000000	0.022519	0.196233	0.002195	0.455818	0.149520	0.000000	0.000000
IL, 03306	0.015811	0.000000	0.000000	0.000000	0.000000	0.162328	0.187793	0.347291	0.286778	0.000000	0.000000
IL, 03307	0.000000	0.093254	0.037062	0.016738	0.031085	0.000000	0.187793	0.000000	0.634068	0.000000	0.000000
IL, 03308	0.000000	0.000000	0.030832	0.000000	0.000000	0.147307	0.187793	0.068373	0.565696	0.000000	0.000000
IL, 03309	0.027098	0.000000	0.005331	0.000000	0.000000	0.145710	0.187793	0.148828	0.485241	0.000000	0.000000
IL, 03310	0.019387	0.000000	0.045724	0.000000	0.000000	0.113028	0.187793	0.274037	0.360032	0.000000	0.000000
IL, 03401	0.098818	0.098818	0.098818	0.098818	0.098818	0.098818	0.022693	0.046878	0.337520	0.000000	0.000000
IL, 03407	0.086241	0.000000	0.000000	0.280284	0.000000	0.226384	0.022693	0.000000	0.384398	0.000000	0.000000
IL, 03408	0.000000	0.000000	0.171032	0.000000	0.000000	0.421878	0.022693	0.000000	0.384398	0.000000	0.000000
IL, 03409	0.123794	0.000000	0.117279	0.000000	0.000000	0.351836	0.022693	0.060349	0.324049	0.000000	0.000000
IL, 03410	0.110138	0.000000	0.000000	0.238632	0.000000	0.244139	0.022693	0.187359	0.197039	0.000000	0.000000
