S,h
2695,0.773293
2705,0.516032
2715,0.488118
2725,0.451528
2726,0.451528
2734,0.419087
2735,0.419087
2744,0.629197
2754,0.773670
2764,0.889853
2774,0.524330
4342,0.351943
4343,0.351943
4351,0.829876
4361,0.450773
4362,0.450773
4371,0.535647
4372,0.535647
4381,0.399095
4382,0.399095
8523,0.832516
8532,0.552244
8542,0.344776
8543,0.344776
8552,0.364768
8553,0.364768
8562,0.872501
9465,0.422859
9466,0.422859
9467,0.422859
9475,0.637873
9484,0.422105
9485,0.422105
9494,0.757073
9504,0.689928
9514,0.589589
9515,0.589589
14079,0.373067
14080,0.373067
14089,0.446247
14090,0.446247
14099,0.472275
14109,0.820822
14118,0.562806
15615,0.634855
15625,0.555639
15635,0.481705
15644,0.405885
15645,0.405885
15654,0.675971
15664,0.483591
15665,0.483591
15674,0.305922
15684,0.547718
15693,0.534892
15703,0.792908
15713,0.889476
15803,0.459449
15804,0.459449
15813,0.778197
15823,0.513014
15832,0.624293
17813,0.391173
17823,0.654470
17833,0.681630
17843,0.444738
17852,0.487740
17853,0.487740
19560,0.468125
19570,0.442475
19571,0.442475
19579,0.557148
19589,0.621275
19861,0.419464
19871,0.574877
19880,0.446624
19890,0.607695
20984,0.517918
20994,0.656356
21003,0.728404
21013,0.457940
21014,0.457940
21023,0.745379
21033,0.687665
21063,0.735194
21072,0.738589
21082,0.480951
21092,0.499434
21102,0.564315
21112,0.580913
21262,0.619389
21272,0.409657
21273,0.409657
21281,0.599019
21289,0.767258
21291,0.480951
21298,0.439457
21308,0.829121
21318,0.376084
21319,0.376084
23861,0.603169
23870,0.523199
23871,0.523199
23880,0.740853
23890,0.354206
23900,0.551867
23901,0.551867
28546,0.607695
28556,0.697473
28565,0.491135
28566,0.491135
28575,0.640513
28576,0.640513
28585,0.611845
28586,0.611845
30768,0.770653
30778,0.401358
30779,0.401358
30788,0.549227
30797,0.571860
30807,0.590343
30817,0.428140
30818,0.428140
35346,0.540928
35356,0.486609
35357,0.486609
35366,0.604677
35376,0.379857
35385,0.622784
35395,0.514146
38238,0.491135
38239,0.491135
38248,0.434930
38258,0.453414
38259,0.453414
38268,0.488118
38269,0.488118
41394,0.446247
41395,0.446247
41404,0.352697
41405,0.352697
41414,0.662392
41415,0.662392
41424,0.698604
41433,0.473783
41434,0.446624
41435,0.446624
41443,0.516409
41444,0.646926
41453,0.544700
41454,0.544700
41463,0.465108
41464,0.465108
42357,0.609581
42367,0.835534
42376,0.420973
42377,0.420973
42386,0.526217
42396,0.576009
42858,0.657488
42868,0.476424
42877,0.519427
42887,0.488118
42888,0.488118
42990,0.398340
42991,0.398340
42999,0.752546
43009,0.585062
43010,0.585062
43019,0.426631
43029,0.432667
43030,0.432667
43038,0.716711
43912,0.718597
43922,0.466994
43931,0.419842
43932,0.419842
43941,0.791022
44354,0.397963
44355,0.397963
44363,0.708789
44373,0.500189
44374,0.500189
44383,0.396831
44481,0.718597
44491,0.417955
44492,0.417955
44501,0.546963
44510,0.495662
44520,0.526594
44530,0.457563
44531,0.457563
47511,0.601660
47521,0.413052
47522,0.413052
47531,0.394945
47540,0.509619
53738,0.367031
53739,0.367031
53748,0.559412
53749,0.559412
53767,0.588457
54562,0.534138
54563,0.534138
54572,0.582799
54581,0.586194
54591,0.423614
54592,0.423614
54601,0.572237
56589,0.587326
56599,0.585062
56609,0.426631
56610,0.426631
56619,0.768767
56628,0.415692
56629,0.415692
56638,0.556771
56639,0.556771
