S,h
3660,0.751124
3670,0.458021
3680,0.623313
3689,0.999250
3699,0.602699
3709,0.505247
3710,0.505247
14280,0.514618
14281,0.514618
14289,0.506747
14299,0.756372
14309,0.555472
16927,0.691529
16937,0.677286
16947,0.324963
16948,0.324963
16957,0.577961
16967,0.787481
16976,0.370315
16977,0.370315
16978,0.370315
25691,0.664918
25700,0.597826
25710,0.881184
25720,0.690780
25730,0.545352
28524,0.466642
28534,0.470765
28535,0.470765
28544,0.678411
28553,0.526612
28554,0.526612
28563,0.501874
28564,0.501874
28573,0.357946
28574,0.357946
30940,0.429910
30950,0.433658
30959,0.467016
30969,0.601199
31656,0.488756
31666,0.704273
31676,0.482009
31686,0.769115
39999,0.534108
40000,0.534108
40008,0.577586
40028,0.354198
40029,0.354198
40038,0.649925
40039,0.649925
40048,0.410795
40049,0.410795
40069,0.638306
40079,0.639430
40089,0.496627
40099,0.399550
40100,0.399550
40410,0.387556
40411,0.387556
40420,0.517991
40421,0.517991
40430,0.540855
40440,0.595202
40450,0.635307
42562,0.564843
42572,0.432534
42582,0.643178
42592,0.560345
42601,0.675412
48748,0.626687
48758,0.636432
48768,0.511244
48778,0.561094
48780,0.624438
48781,0.624438
48788,0.572714
48789,0.572714
48790,0.659295
48797,0.665667
48799,0.729385
48807,0.735382
48809,0.634183
48810,0.634183
55786,0.438906
55787,0.438906
55788,0.438906
55796,0.508621
55797,0.508621
55806,0.513868
55816,0.491754
57326,0.583208
57336,0.355322
57337,0.355322
57345,0.583958
57346,0.583958
57355,0.409670
57365,0.511619
57375,0.679910
65339,0.655922
65348,0.550225
65358,0.429160
65359,0.429160
65368,0.754123
65378,0.700150
65388,0.326837
65389,0.326837
76832,0.316342
76833,0.316342
76842,0.385307
76843,0.385307
76851,0.485007
76852,0.485007
76861,0.531484
76862,0.531484
76871,0.693403
81811,0.510495
81821,0.632684
81831,0.457271
81832,0.457271
81840,0.558471
81841,0.558471
82406,0.779985
82416,0.775487
82426,0.890180
82436,0.706522
86460,0.796852
86470,0.834708
86479,0.860570
86489,0.469265
86499,0.730510
86509,0.690030
95603,1.000000
95612,0.495877
95613,0.495877
95622,0.380810
95623,0.380810
95632,0.570840
95633,0.570840
95894,0.727511
95904,0.421664
95905,0.421664
95914,0.413793
95915,0.413793
95924,0.561094
95933,0.435907
95943,0.527736
95944,0.527736
95953,0.677286
95954,0.677286
99863,0.601574
99872,0.526612
99873,0.526612
99882,0.732759
99892,0.589580
103362,0.391679
103363,0.391679
103372,0.606072
103382,0.637931
103383,0.637931
103392,0.670540
103401,0.532984
105941,0.930660
105951,0.568216
105961,0.597076
105962,0.597076
105971,0.579460
105980,0.557721
105990,0.736132
115978,0.422039
115988,0.404048
115989,0.404048
115997,0.776612
116007,0.486882
116008,0.486882
117549,0.544603
117559,0.502249
117569,0.753373
117579,0.647301
120989,0.464393
120998,0.306972
120999,0.306972
121008,0.418291
121018,0.675037
127822,0.646177
127823,0.646177
127832,0.462519
127842,0.592579
127852,0.563718
127879,0.545727
127880,0.545727
127889,0.804723
127898,0.399925
127899,0.399925
127908,0.716642
127918,0.505247
127919,0.505247
128800,0.494753
128801,0.494753
128810,0.521364
128820,0.464768
128821,0.464768
128830,0.662294
128840,0.576087
128849,0.444153
128850,0.444153
130691,0.612069
130692,0.612069
130701,0.586957
130702,0.586957
130711,0.585832
130721,0.579835
130730,0.778111
135123,0.574588
135133,0.739130
135143,0.879685
135153,0.520240
135154,0.520240
135162,0.706897
138203,0.358696
138204,0.358696
138213,0.528861
138222,0.513118
138232,0.363568
138233,0.363568
138697,0.593328
138706,0.513868
138707,0.513868
138716,0.508621
138726,0.509370
138727,0.509370
143255,0.588456
143264,0.684033
143274,0.564468
143284,0.450525
143285,0.450525
143586,0.391679
143596,0.748501
143606,0.486132
143607,0.486132
143616,0.520240
143626,0.500375
143627,0.500375
149282,0.402924
149283,0.402924
149292,0.562594
149301,0.609820
149311,0.619940
152556,0.756372
152566,0.339205
152576,0.404423
152577,0.404423
152586,0.570465
152596,0.436282
152605,0.773988
152615,0.474138
154831,0.458771
154840,0.558471
154841,0.558471
154850,0.574213
154860,0.402924
154861,0.402924
154870,0.372189
154871,0.372189
154880,0.636807
154881,0.636807
160990,0.798726
161000,0.419040
161001,0.419040
161010,0.542729
161019,0.712144
163355,0.484258
163356,0.484258
163365,0.526987
163375,0.657796
163376,0.657796
163377,0.657796
163384,0.716267
163394,0.770615
163404,0.582459
172155,0.455022
172156,0.455022
172165,0.522489
172175,0.514993
172185,0.682909
172186,0.682909
179117,0.395427
179127,0.507871
179137,0.600825
179147,0.536732
179156,0.585457
185510,0.455397
185520,0.543478
185530,0.761244
185540,0.564843
185541,0.564843
189869,0.441904
189878,0.842954
189888,0.326087
189898,0.581334
189899,0.581334
199557,0.803223
199566,0.485757
199576,0.392804
199577,0.392804
199586,0.588456
199587,0.588456
200153,0.543853
200163,0.505247
200164,0.505247
200172,0.651049
200182,0.666792
207447,0.588831
219863,0.573088
219873,0.675787
219883,0.426537
219884,0.426537
219892,0.688531
219902,0.447901
219903,0.447901
222284,0.333958
222285,0.333958
222293,0.593328
222303,0.427286
222313,0.629310
222323,0.512744
222324,0.512744
241044,0.386432
241045,0.386432
241053,0.760870
241063,0.688156
241073,0.830210
242425,0.917541
242435,0.575712
242436,0.575712
242445,0.468891
242446,0.468891
242454,0.410795
242455,0.410795
242464,0.699775
