S,h
610,0.788063
619,0.643317
629,0.332738
639,0.708721
640,0.708721
649,0.423874
650,0.423874
659,0.655111
2647,0.449964
2656,0.439957
2666,0.614725
2676,0.397427
2677,0.397427
6979,0.653324
6989,0.469264
6999,0.517155
7008,0.493567
7018,0.364546
7019,0.364546
10867,0.504646
10868,0.504646
10877,0.393138
10887,0.626519
10897,0.323088
10898,0.323088
10906,0.464975
10916,0.462831
10917,0.462831
12282,0.565046
12292,0.424589
12293,0.424589
12302,0.674768
12312,0.632952
12321,0.350965
12331,0.796998
16328,0.352037
16329,0.352037
16338,0.679056
16348,0.558971
16358,0.338813
16359,0.338813
16367,0.411723
16536,0.467119
16537,0.467119
16546,0.636526
16556,0.411008
16557,0.411008
16566,0.657255
16575,0.727305
16585,0.552180
18648,0.674053
18658,0.468549
18668,0.655826
18678,0.519299
18688,0.438885
18697,0.690493
18698,0.690493
28583,0.336312
28584,0.336312
28593,0.724089
28602,0.382416
28603,0.382416
28612,0.541458
32854,0.363117
32864,0.441387
32874,0.355969
32884,0.766262
32893,0.582916
32903,0.418156
32904,0.418156
33397,0.582202
33407,0.436026
33408,0.436026
33417,0.466762
33427,0.543245
33428,0.543245
33437,0.631880
34379,0.410650
34389,0.587920
36574,0.734453
36584,0.457827
36585,0.457827
36586,0.457827
36594,0.430665
36604,0.629736
36605,0.629736
36613,0.723374
40839,0.551465
40849,0.641172
40859,0.672981
40869,0.595068
40870,0.595068
40878,0.560043
40888,0.549678
41365,0.747677
41375,0.529307
41376,0.529307
41385,0.376340
41386,0.376340
41395,0.469264
41396,0.469264
41404,0.425661
41414,0.559328
42945,0.541458
42955,0.494639
42956,0.494639
42965,0.742316
42975,0.592209
42984,0.611866
42990,0.484632
42994,0.750179
43000,0.563259
43010,0.449607
43019,0.526090
43020,0.526090
45536,0.513224
45546,0.887062
45555,0.301287
45556,0.301287
45565,0.601501
49760,0.472480
49770,0.484274
49771,0.484274
49780,0.424589
49790,0.618656
51486,0.593996
51487,0.593996
51496,0.487491
51497,0.487491
51506,0.627591
51516,0.574339
51525,0.471766
51526,0.471766
51535,0.435311
51536,0.435311
51777,0.602931
51787,0.745175
51797,0.555039
51807,0.821301
51816,0.642602
51826,0.340600
51827,0.340600
54523,0.375983
54524,0.375983
54534,0.337026
54543,0.456040
54553,0.454253
54554,0.454253
54562,0.809149
55860,0.370622
55870,0.393853
55871,0.393853
55880,0.621873
55890,0.465332
55891,0.465332
55899,0.520014
62941,0.523588
62951,0.254110
62961,0.263760
62970,0.366333
62980,0.376698
62981,0.376698
62990,0.464260
64533,0.778413
64543,0.399214
64544,0.399214
64553,0.520372
64563,0.773410
67859,0.408149
67860,0.408149
67869,0.424589
67870,0.424589
67879,0.736955
67889,0.513581
67899,0.549678
67908,0.680486
68738,0.574339
68747,0.845961
68757,0.652609
70429,0.426733
70439,0.549321
70448,0.720872
70458,0.689778
70468,0.467119
77399,0.544675
77409,0.627591
77419,0.434239
77429,0.574339
77438,0.406004
78329,0.629378
78330,0.629378
78338,0.350608
78339,0.350608
78348,0.963545
78358,0.319514
78359,0.319514
81846,0.356683
81856,0.347748
81857,0.347748
81865,0.726590
81875,0.677627
81885,0.432809
81886,0.432809
81895,0.399929
83075,0.757684
83084,0.407434
83085,0.407434
83094,0.363117
