S,h
1218,0.460351
1228,0.474737
1229,0.474737
1238,0.365263
1248,0.476491
1258,0.812632
1374,0.650175
1384,0.594035
1393,0.325965
1394,0.325965
1403,0.457895
1404,0.457895
1413,0.541053
1939,0.365965
1940,0.365965
1949,0.621754
1959,0.515789
1969,0.790175
1979,0.670175
3730,0.272281
3731,0.272281
3740,0.395088
3750,0.562456
3760,0.404912
3761,0.404912
12747,0.464561
12757,0.378596
12758,0.378596
12767,0.809123
12776,0.328070
15865,0.625263
15875,0.484561
15885,0.649825
15894,0.497544
15895,0.497544
15904,0.637544
15914,0.358246
15915,0.358246
19647,0.443860
19648,0.443860
19657,0.722105
19667,0.847368
29780,0.385614
29781,0.385614
29789,0.616491
29799,0.709825
29809,0.555439
29819,0.586667
30791,0.434386
30801,0.282456
30810,0.317544
30811,0.317544
30820,0.412982
30821,0.412982
38635,0.647719
38645,0.511228
38655,0.367018
38664,0.488772
38665,0.488772
38674,0.531930
38675,0.531930
38684,0.672982
41475,0.308421
41485,0.693333
41495,0.559649
41505,0.545614
41514,0.569474
41515,0.569474
43062,0.786667
43072,0.603509
43081,0.569123
43091,0.597193
43092,0.597193
47400,0.626316
47410,0.513684
47419,0.414737
47420,0.414737
47429,0.589825
52490,0.426667
52491,0.426667
52500,0.328772
52501,0.328772
52510,0.600702
52520,0.372281
52530,0.448772
55202,0.437193
55203,0.437193
55211,0.499649
55221,0.484211
55231,0.655439
55241,0.389123
55242,0.389123
55393,0.628421
55403,0.749474
55413,0.652982
55423,0.962105
55432,0.483158
55442,0.510175
55776,0.520702
55786,0.750526
55796,0.483860
55797,0.483860
55806,0.542105
55816,0.721404
66304,0.683158
66314,0.631228
66324,0.438947
66333,0.458947
66343,0.703158
67459,0.517544
73402,0.556140
73412,0.426316
73421,0.529123
73431,0.725263
73441,0.597895
73451,0.468772
75140,0.735088
75150,0.401754
75159,0.735789
75169,0.555088
75179,0.588421
75189,0.777193
75312,0.314035
75313,0.314035
75322,0.357895
75331,0.454737
75341,0.501404
75361,0.742807
78469,0.378947
78479,0.586667
78489,0.344912
78499,0.546316
78508,0.496842
78509,0.496842
78518,0.393333
78519,0.393333
79129,0.550526
79139,0.478596
79149,0.478947
79159,0.350175
79160,0.350175
79168,0.600351
79169,0.600351
79178,0.456140
80174,0.412632
80184,0.448772
80185,0.448772
80193,0.486667
80203,0.378246
80204,0.378246
80213,0.517895
91945,0.536842
91946,0.536842
91954,0.382456
91955,0.382456
91964,0.374737
91974,0.636842
91984,0.585965
91994,0.593684
91995,0.593684
94472,0.692632
94481,0.611579
94482,0.611579
94491,0.551579
94501,0.561053
94502,0.561053
100344,0.708421
100353,0.539649
100363,0.660000
100373,0.490175
100383,0.661754
108834,0.515789
111057,0.590877
111067,0.637193
111077,0.628070
111087,0.624561
111096,0.337895
111097,0.337895
111106,0.540351
111107,0.540351
112956,0.373333
112957,0.373333
112966,0.606316
112976,0.814386
112986,0.508070
112995,0.650526
114246,0.626316
114255,0.491579
114256,0.491579
114265,0.695439
114275,0.423860
114276,0.423860
114285,0.448070
119037,0.437193
119038,0.437193
119046,0.484912
119047,0.484912
119056,0.689474
119066,0.418246
119067,0.418246
119076,0.667719
122256,0.648772
122266,0.388772
122267,0.388772
122276,0.473333
122286,0.370526
122295,0.468070
122305,0.414386
130486,0.373684
130487,0.373684
130496,0.863158
130506,0.481404
130515,0.465263
130516,0.465263
144428,0.753684
144438,0.364561
144439,0.364561
144448,0.634737
145059,0.363860
145060,0.363860
145069,0.461754
145079,0.696491
145089,0.413684
145099,0.400000
145108,0.351228
145109,0.351228
148963,0.369474
148964,0.369474
148972,0.490526
148982,0.688772
148992,0.579649
158980,0.547719
158990,0.407018
158991,0.407018
159000,0.787018
159010,0.426316
163934,0.513684
163943,0.528070
163944,0.528070
163953,0.719298
163963,0.488772
163973,0.445965
163974,0.445965
167832,0.490175
167833,0.490175
167842,0.698596
167852,0.357544
167853,0.357544
167862,0.308070
167871,0.872982
168869,0.293684
168870,0.293684
168879,0.311579
168880,0.311579
168889,0.682807
168899,0.732281
169645,0.665614
169654,0.517895
169655,0.517895
169664,0.474737
169665,0.474737
169674,0.558947
176935,0.457544
176936,0.457544
176945,0.506667
176946,0.506667
176955,0.498246
176965,0.443158
176974,0.356491
185225,0.709825
185235,0.350175
185236,0.350175
185244,0.507018
185245,0.507018
185254,0.521754
185669,0.600702
185679,0.482807
185689,0.403158
185699,0.428421
185708,0.738596
186901,0.498246
186911,0.727719
186921,0.391228
186931,0.434386
186941,0.551579
187759,0.478246
187769,0.582456
187779,0.419649
187780,0.419649
187788,0.501053
195599,0.441404
195609,0.561053
195619,0.411930
195620,0.411930
195629,0.321404
195638,0.648772
195639,0.648772
195648,0.554035
195658,0.553333
195659,0.553333
218880,0.763860
218890,0.594035
218899,0.473333
218909,0.555088
218919,0.420351
218920,0.420351
218929,0.405965
218938,0.641754
218948,0.482105
218949,0.482105
224367,0.463860
224377,0.563158
224378,0.563158
224384,0.594386
224387,0.756842
224394,0.595789
224397,0.378596
224398,0.378596
224404,0.396491
224405,0.396491
224413,0.331228
224414,0.331228
224423,0.480702
225293,0.480351
225294,0.480351
225303,0.497895
225312,0.663158
225322,0.498947
227375,0.452982
227385,0.696140
227395,0.546667
227404,0.664912
227414,0.467719
229630,0.582807
229640,0.437193
229650,0.546667
229660,0.283158
229661,0.283158
229670,0.403860
229671,0.403860
229679,0.559649
230945,0.514737
230946,0.514737
230955,0.740000
230964,0.285263
230965,0.285263
230974,0.420351
230975,0.420351
230984,0.563509
238272,0.364211
252986,0.351930
252987,0.351930
252996,0.670877
253005,0.530877
253015,0.339649
253016,0.339649
253105,0.769474
253114,0.763158
253124,0.562456
253134,0.418246
253135,0.383860
253136,0.383860
253144,0.400351
253145,0.854035
253153,0.246667
253154,0.246667
261385,0.389474
261386,0.389474
261395,0.447719
261405,0.451930
261414,0.496842
270036,0.426667
270046,0.482807
270056,0.464912
270057,0.464912
270066,0.577544
271325,0.448070
271335,0.330175
271336,0.330175
271345,0.522807
271354,0.623158
271911,0.432281
271912,0.432281
271921,0.627368
271931,0.664912
271941,0.502105
271950,0.512281
274571,0.527719
274572,0.527719
274581,0.363509
274582,0.363509
277385,0.447719
277395,0.624561
277405,0.519649
277415,0.774035
278682,0.454737
278683,0.454737
278692,0.420000
278693,0.420000
278702,0.421053
278703,0.421053
278711,0.526667
278712,0.526667
278713,0.526667
278896,0.399298
278897,0.399298
278905,0.517895
278915,0.390526
278916,0.390526
278925,0.495088
278926,0.495088
278935,0.569123
278936,0.569123
282033,0.427719
282034,0.427719
282043,0.388070
282044,0.388070
282052,0.416491
282053,0.416491
282062,0.504211
287345,0.645965
287354,0.758596
287364,0.488772
294502,0.539298
