S,h
558,0.613166
568,0.700444
577,0.646080
587,0.500000
1957,0.728920
1967,0.362426
1977,0.387944
1986,0.759615
5569,0.592825
5579,0.498521
5580,0.498521
5589,0.452663
5598,0.821746
5608,0.509246
5618,0.570636
6408,0.551405
6418,0.700814
6427,0.404956
6428,0.404956
6437,0.563609
6447,0.587648
6457,0.610947
6458,0.610947
6965,0.461908
6975,0.590976
6984,0.648299
6994,0.341346
6995,0.341346
7004,0.560651
7014,0.598373
7689,0.445266
7699,0.431953
7709,0.747041
7719,0.519231
7720,0.519231
7728,0.619083
9121,0.733728
9131,0.575814
9141,0.560281
9142,0.560281
9151,0.595784
9161,0.593565
12235,0.605030
12245,0.484467
12255,0.588388
12265,0.484098
12266,0.484098
16940,0.487056
16941,0.487056
16949,0.469305
16950,0.469305
16959,0.881287
21073,0.644231
21082,0.443787
21083,0.443787
21092,0.477811
21093,0.477811
21102,0.817678
21112,0.562130
22030,0.727441
22040,0.370562
22041,0.370562
22049,0.417530
22050,0.417530
22059,0.460059
22069,0.593565
22079,0.579882
22080,0.579882
31579,0.494453
31580,0.494453
31588,0.475592
31589,0.475592
31598,0.644231
31608,0.737056
31618,0.647929
31627,0.604290
36984,0.458210
36985,0.458210
36994,0.506287
37003,0.400148
37004,0.400148
37013,0.421967
37023,0.423817
37024,0.423817
42534,0.429364
42535,0.429364
42544,0.703033
42554,0.613166
42563,0.459320
42564,0.459320
42573,0.630547
42717,0.426775
42718,0.426775
42727,0.563979
42737,0.484098
42738,0.484098
42739,0.484098
42747,0.816938
45503,0.545118
45513,0.691938
45522,0.464127
45523,0.464127
45532,0.563609
46728,0.498521
46738,0.638314
46747,0.340237
46757,0.688609
46767,0.657914
47119,0.805843
47129,0.676775
47139,0.369453
47149,0.687130
50053,0.422337
50063,0.520710
50064,0.520710
50073,0.615015
50083,0.657544
50092,0.525148
50093,0.525148
50229,0.562130
50239,0.634615
50248,0.608728
50258,0.352071
50268,0.538462
50269,0.538462
53098,0.791790
53107,0.504068
53108,0.504068
53109,0.504068
53117,0.605769
53127,0.481879
58217,0.420118
58218,0.420118
58227,0.545858
58237,0.475222
58246,0.437870
58247,0.437870
58248,0.437870
58985,0.766642
58995,0.326183
59005,0.455251
59006,0.455251
59015,0.652737
59666,0.366864
59667,0.366864
59676,0.383506
59677,0.383506
59686,0.602071
59696,0.487426
59697,0.487426
59705,0.491494
59715,0.561391
59716,0.561391
60131,0.461169
60132,0.461169
60141,0.425666
60151,0.723743
60160,0.637944
60161,0.637944
60170,0.617234
60180,0.536612
60181,0.536612
60881,0.446006
60890,0.555104
60900,0.492234
60901,0.492234
60910,0.417899
60911,0.417899
60912,0.417899
60920,0.635355
60930,0.834689
64299,0.589497
64308,0.620562
64318,0.630547
64328,0.693787
66030,0.545858
66040,0.439719
66041,0.439719
66042,0.439719
66049,0.600592
73402,0.461908
73403,0.461908
73412,0.680104
73422,0.497041
73432,0.750740
73441,0.738905
73451,0.595414
74041,0.576553
74051,0.693417
74060,0.526997
74070,0.349112
74071,0.349112
74080,0.575814
74081,0.575814
74082,0.575814
74626,0.702663
74636,0.501849
74645,0.475592
74646,0.475592
74655,0.572855
80496,0.714497
80506,0.788092
80515,0.397929
80525,0.354660
80535,0.434172
80545,0.404586
87956,0.718935
87957,0.718935
87966,0.818787
87976,0.647929
87986,0.455251
87987,0.455251
87995,0.477441
87996,0.477441
87997,0.477441
88750,0.306953
88751,0.306953
89382,0.571746
89383,0.571746
89391,0.534763
89392,0.534763
89401,0.627219
89402,0.627219
89411,0.510355
89412,0.510355
89421,0.556213
89430,0.597633
92811,0.601331
92821,0.620192
92831,0.465237
92832,0.465237
92841,0.724112
92850,0.545488
92851,0.545488
92860,0.485207
92861,0.485207
94640,0.436021
94641,0.436021
94650,0.769601
94651,0.769601
94660,0.527367
94670,0.436760
94671,0.436760
94680,0.410503
95365,0.650518
95375,0.698964
95384,0.513314
95394,0.599852
95943,0.344305
95944,0.344305
95953,0.674186
95962,0.552515
95972,0.630917
95982,0.938609
95992,0.544009
98984,0.410133
98985,0.410133
